SA, Deaths (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979     80-84             3680.00         2722.00         6402.00
1975-1979     85-89             3276.00         1832.00         5108.00
1975-1979     90-94             1602.00          681.00         2283.00
1975-1979     95-99              447.00          152.00          599.00
1975-1979    100-104              46.70           17.02           63.72
1975-1979    105-109               0.30            0.00            0.30
1975-1979    110+                  0.00            0.00            0.00
1980-1984        0               354.00          537.00          891.00
1980-1984      1-4                70.00           90.00          160.00
1980-1984      5-9                54.00           80.00          134.00
1980-1984     10-14               49.00           91.00          140.00
1980-1984     15-19              128.00          340.00          468.00
1980-1984     20-24              125.00          400.00          525.00
1980-1984     25-29              100.00          326.00          426.00
1980-1984     30-34              118.00          326.00          444.00
1980-1984     35-39              181.00          333.00          514.00
1980-1984     40-44              231.00          414.00          645.00
1980-1984     45-49              347.00          646.00          993.00
1980-1984     50-54              599.00         1270.00         1869.00
1980-1984     55-59              931.00         2161.00         3092.00
1980-1984     60-64             1341.00         2773.00         4114.00
1980-1984     65-69             1985.00         3668.00         5653.00
1980-1984     70-74             2679.00         4212.00         6891.00
1980-1984     75-79             3187.00         3985.00         7172.00
1980-1984     80-84             3660.00         2990.00         6650.00
1980-1984     85-89             3432.00         1718.00         5150.00
1980-1984     90-94             1948.00          815.00         2763.00
1980-1984     95-99              654.00          203.00          857.00
1980-1984    100-104              94.41           20.99          115.40
1980-1984    105-109               2.57            0.00            2.57
1980-1984    110+                  0.00            0.00            0.00
1985-1989        0               336.00          461.00          797.00
1985-1989      1-4                86.00          100.00          186.00
1985-1989      5-9                49.00           64.00          113.00
1985-1989     10-14               49.00           67.00          116.00
1985-1989     15-19              121.00          356.00          477.00
1985-1989     20-24              137.00          400.00          537.00
1985-1989     25-29              137.00          366.00          503.00
1985-1989     30-34              149.00          330.00          479.00
1985-1989     35-39              202.00          360.00          562.00
1985-1989     40-44              252.00          462.00          714.00
1985-1989     45-49              374.00          593.00          967.00
1985-1989     50-54              525.00          919.00         1444.00
1985-1989     55-59              856.00         1781.00         2637.00
1985-1989     60-64             1433.00         2743.00         4176.00
1985-1989     65-69             2030.00         3584.00         5614.00
1985-1989     70-74             2994.00         4459.00         7453.00
1985-1989     75-79             3800.00         4678.00         8478.00
1985-1989     80-84             4005.00         3677.00         7682.00
1985-1989     85-89             3708.00         2134.00         5842.00
1985-1989     90-94             2400.00          970.00         3370.00
1985-1989     95-99              852.00          234.00         1086.00
1985-1989    100-104             132.31           38.65          170.96
1985-1989    105-109               5.68            0.31            5.99
1985-1989    110+                  0.00            0.00            0.00
1990-1994        0               251.00          339.00          590.00
1990-1994      1-4                56.00           67.00          123.00
1990-1994      5-9                56.00           51.00          107.00
1990-1994     10-14               53.00           51.00          104.00
1990-1994     15-19              105.00          225.00          330.00
1990-1994     20-24              113.00          397.00          510.00
1990-1994     25-29              141.00          374.00          515.00
1990-1994     30-34              176.00          405.00          581.00
1990-1994     35-39              216.00          426.00          642.00
1990-1994     40-44              286.00          478.00          764.00
1990-1994     45-49              369.00          653.00         1022.00
1990-1994     50-54              545.00          907.00         1452.00
1990-1994     55-59              737.00         1319.00         2056.00
1990-1994     60-64             1242.00         2323.00         3565.00
1990-1994     65-69             2134.00         3742.00         5876.00
1990-1994     70-74             2900.00         4531.00         7431.00
1990-1994     75-79             4011.00         4987.00         8998.00
1990-1994     80-84             4819.00         4423.00         9242.00
1990-1994     85-89             4229.00         2722.00         6951.00
1990-1994     90-94             2715.00         1081.00         3796.00
1990-1994     95-99             1092.00          279.00         1371.00
1990-1994    100-104             201.26           42.61          243.87
1990-1994    105-109              15.73            1.41           17.14
1990-1994    110+                  0.00            0.00            0.00
1995-1999        0               168.01          276.02          444.03
1995-1999      1-4                38.01           73.02          111.03
1995-1999      5-9                36.01           58.01           94.02
1995-1999     10-14               47.00           51.00           98.00
1995-1999     15-19               90.03          209.01          299.04
1995-1999     20-24               91.00          300.03          391.03
1995-1999     25-29              121.02          336.00          457.02
1995-1999     30-34              157.03          404.03          561.06
1995-1999     35-39              228.02          444.02          672.04
1995-1999     40-44              298.01          548.04          846.05
1995-1999     45-49              428.03          674.03         1102.06
1995-1999     50-54              558.04          944.05         1502.09
1995-1999     55-59              726.06         1176.09         1902.15
1995-1999     60-64             1033.07         1817.10         2850.17
1995-1999     65-69             1706.12         3122.20         4828.32
1995-1999     70-74             2822.20         4471.30         7293.50
1995-1999     75-79             3916.28         5020.34         8936.62
1995-1999     80-84             5123.38         4895.32        10018.70
1995-1999     85-89             5202.39         3364.23         8566.62
1995-1999     90-94             3267.23         1383.11         4650.34
1995-1999     95-99             1268.08          339.00         1607.08
1995-1999    100-104             254.99           47.98          302.97
1995-1999    105-109              20.05            0.00           20.05
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0               169.00          201.01          370.01
2000-2004      1-4                44.00           59.00          103.00
2000-2004      5-9                31.00           52.00           83.00
2000-2004     10-14               34.00           53.01           87.01
2000-2004     15-19               63.00          171.00          234.00
2000-2004     20-24               92.00          244.03          336.03
2000-2004     25-29              107.00          294.01          401.01
2000-2004     30-34              122.00          362.01          484.01
2000-2004     35-39              204.00          415.02          619.02
2000-2004     40-44              332.00          522.02          854.02
2000-2004     45-49              481.00          693.04         1174.04
2000-2004     50-54              623.00         1043.02         1666.02
2000-2004     55-59              841.00         1375.05         2216.05
2000-2004     60-64              958.00         1649.05         2607.05
2000-2004     65-69             1442.00         2375.08         3817.08
2000-2004     70-74             2261.00         3770.12         6031.12
2000-2004     75-79             3879.00         5334.16         9213.16
2000-2004     80-84             5351.00         5141.18        10492.18
2000-2004     85-89             5831.00         4253.14        10084.14
2000-2004     90-94             4325.00         1922.08         6247.08
2000-2004     95-99             1598.00          471.02         2069.02
2000-2004    100-104             307.14           64.39          371.53
2000-2004    105-109              19.85            0.61           20.46
2000-2004    110+                  0.00            0.00            0.00
2005-2009        0               170.03          200.02          370.05
2005-2009      1-4                43.01           55.00           98.01
2005-2009      5-9                34.00           41.01           75.01
2005-2009     10-14               35.02           40.00           75.02
2005-2009     15-19               49.02          153.01          202.03
2005-2009     20-24               74.00          218.02          292.02
2005-2009     25-29               79.03          253.01          332.04
2005-2009     30-34              102.02          328.04          430.06
2005-2009     35-39              194.03          377.03          571.06
2005-2009     40-44              299.05          558.04          857.09
2005-2009     45-49              482.09          715.05         1197.14
2005-2009     50-54              645.12         1006.10         1651.22
2005-2009     55-59              832.10         1435.12         2267.22
2005-2009     60-64             1191.20         1819.18         3010.38
2005-2009     65-69             1358.22         2325.24         3683.46
2005-2009     70-74             1925.29         2994.27         4919.56
2005-2009     75-79             3298.53         4568.45         7866.98
2005-2009     80-84             5508.88         5680.56        11189.44
2005-2009     85-89             6505.05         4886.52        11391.57
2005-2009     90-94             5032.84         2451.25         7484.09
2005-2009     95-99             2198.37          722.07         2920.44
2005-2009    100-104             409.23           79.81          489.04
2005-2009    105-109              27.84            1.21           29.05
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0               133.00          177.03          310.03
2010-2014      1-4                42.00           47.01           89.01
2010-2014      5-9                40.00           47.02           87.02
2010-2014     10-14               35.00           35.00           70.00
2010-2014     15-19               50.00          121.03          171.03
2010-2014     20-24               64.00          152.03          216.03
2010-2014     25-29               88.00          189.04          277.04
2010-2014     30-34              123.00          248.08          371.08
2010-2014     35-39              173.00          358.08          531.08
2010-2014     40-44              329.00          516.12          845.12
2010-2014     45-49              429.00          750.17         1179.17
2010-2014     50-54              641.00         1070.28         1711.28
2010-2014     55-59              858.00         1392.39         2250.39
2010-2014     60-64             1210.00         1955.51         3165.51
2010-2014     65-69             1507.00         2444.62         3951.62
2010-2014     70-74             2067.00         2933.73         5000.73
2010-2014     75-79             3091.00         3933.96         7024.96
2010-2014     80-84             5060.00         5582.37        10642.37
2010-2014     85-89             7321.00         5870.49        13191.49
2010-2014     90-94             6089.00         3367.88         9456.88
2010-2014     95-99             2739.00          942.25         3681.25
2010-2014    100-104             560.10          112.44          672.54
2010-2014    105-109              36.88            2.59           39.47
2010-2014    110+                  0.00            0.00            0.00
2015-2019        0               120.00          172.00          292.00
2015-2019      1-4                35.00           41.00           76.00
2015-2019      5-9                38.00           39.00           77.00
2015-2019     10-14               37.00           48.00           85.00
2015-2019     15-19               54.00           97.00          151.00
2015-2019     20-24               65.00          167.00          232.00
2015-2019     25-29               82.00          195.02          277.02
2015-2019     30-34              133.00          263.01          396.01
2015-2019     35-39              177.00          296.00          473.00
2015-2019     40-44              268.00          441.01          709.01
2015-2019     45-49              418.00          750.01         1168.01
2015-2019     50-54              666.00         1074.02         1740.02
2015-2019     55-59              913.00         1510.04         2423.04
2015-2019     60-64             1264.00         2120.07         3384.07
2015-2019     65-69             1742.00         2716.07         4458.07
2015-2019     70-74             2268.00         3510.10         5778.10
2015-2019     75-79             3122.00         4080.14         7202.14
2015-2019     80-84             4637.00         5348.16         9985.16
2015-2019     85-89             6855.00         6100.20        12955.20
2015-2019     90-94             6956.00         4352.10        11308.10
2015-2019     95-99             3279.00         1356.03         4635.03
2015-2019    100-104             639.01          160.91          799.92
2015-2019    105-109              37.97            3.09           41.06
2015-2019    110+                  0.00            0.00            0.00
