SA, Life tables (period 5x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989      5-9      0.00025  0.00125  2.45   98960     124  494484  7132705  72.08
1980-1989     10-14     0.00024  0.00118  2.68   98836     117  493910  6638221  67.16
1980-1989     15-19     0.00082  0.00410  2.88   98719     405  492741  6144311  62.24
1980-1989     20-24     0.00092  0.00460  2.39   98315     452  490394  5651571  57.48
1980-1989     25-29     0.00082  0.00409  2.55   97863     400  488334  5161177  52.74
1980-1989     30-34     0.00085  0.00424  2.53   97463     413  486293  4672843  47.94
1980-1989     35-39     0.00108  0.00537  2.66   97050     521  484029  4186550  43.14
1980-1989     40-44     0.00162  0.00809  2.68   96529     781  480829  3702521  38.36
1980-1989     45-49     0.00280  0.01390  2.71   95748    1331  475696  3221692  33.65
1980-1989     50-54     0.00491  0.02426  2.68   94417    2291  466774  2745997  29.08
1980-1989     55-59     0.00827  0.04059  2.71   92126    3739  452075  2279223  24.74
1980-1989     60-64     0.01272  0.06174  2.66   88387    5457  429152  1827148  20.67
1980-1989     65-69     0.02055  0.09798  2.63   82930    8126  395402  1397996  16.86
1980-1989     70-74     0.03323  0.15399  2.62   74804   11519  346595  1002594  13.40
1980-1989     75-79     0.05325  0.23589  2.58   63285   14928  280358   655999  10.37
1980-1989     80-84     0.08727  0.35878  2.52   48357   17350  198814   375641   7.77
1980-1989     85-89     0.13772  0.50726  2.40   31007   15729  114213   176828   5.70
1980-1989     90-94     0.21426  0.67298  2.24   15278   10282   47989    62615   4.10
1980-1989     95-99     0.32290  0.81998  2.00    4996    4097   12688    14626   2.93
1980-1989    100-104    0.45448  0.91366  1.73     899     822    1808     1938   2.15
1980-1989    105-109    0.59492  0.96069  1.48      78      75     125      130   1.67
1980-1989    110+       0.70562  1.00000  1.42       3       3       4        4   1.42
1990-1999        0      0.00541  0.00538  0.14  100000     538   99536  7837655  78.38
1990-1999      1-4      0.00030  0.00120  1.78   99462     119  397583  7738119  77.80
1990-1999      5-9      0.00020  0.00100  2.41   99343      99  496457  7340536  73.89
1990-1999     10-14     0.00020  0.00101  2.92   99243     100  496009  6844079  68.96
1990-1999     15-19     0.00062  0.00310  2.91   99143     307  495074  6348070  64.03
1990-1999     20-24     0.00084  0.00420  2.49   98836     415  493137  5852996  59.22
1990-1999     25-29     0.00089  0.00443  2.39   98421     436  490966  5359859  54.46
1990-1999     30-34     0.00100  0.00500  2.52   97985     490  488711  4868893  49.69
1990-1999     35-39     0.00115  0.00574  2.56   97495     560  486112  4380182  44.93
1990-1999     40-44     0.00148  0.00737  2.65   96936     714  482998  3894070  40.17
1990-1999     45-49     0.00215  0.01070  2.64   96221    1030  478678  3411072  35.45
1990-1999     50-54     0.00362  0.01795  2.66   95192    1709  471963  2932394  30.81
1990-1999     55-59     0.00585  0.02886  2.69   93483    2698  461183  2460432  26.32
1990-1999     60-64     0.01005  0.04911  2.71   90785    4458  443728  1999249  22.02
1990-1999     65-69     0.01720  0.08265  2.65   86327    7135  414867  1555521  18.02
1990-1999     70-74     0.02709  0.12726  2.63   79192   10078  372059  1140653  14.40
1990-1999     75-79     0.04466  0.20187  2.63   69114   13952  312438   768595  11.12
1990-1999     80-84     0.07714  0.32452  2.56   55162   17901  232069   456157   8.27
1990-1999     85-89     0.12712  0.48041  2.46   37261   17900  140819   224087   6.01
1990-1999     90-94     0.20032  0.64900  2.29   19360   12565   62723    83268   4.30
1990-1999     95-99     0.31051  0.80777  2.03    6795    5489   17678    20546   3.02
1990-1999    100-104    0.44506  0.90951  1.75    1306    1188    2670     2868   2.20
1990-1999    105-109    0.59157  0.96029  1.48     118     114     192      199   1.68
1990-1999    110+       0.70818  1.00000  1.41       5       5       7        7   1.41
2000-2009        0      0.00406  0.00405  0.14  100000     405   99652  8068394  80.68
2000-2009      1-4      0.00028  0.00110  1.57   99595     110  398115  7968742  80.01
2000-2009      5-9      0.00017  0.00083  2.32   99486      82  497209  7570627  76.10
2000-2009     10-14     0.00016  0.00081  2.55   99404      80  496821  7073418  71.16
2000-2009     15-19     0.00042  0.00209  2.85   99323     207  496172  6576596  66.21
2000-2009     20-24     0.00061  0.00302  2.52   99116     300  494838  6080425  61.35
2000-2009     25-29     0.00074  0.00371  2.58   98817     366  493197  5585587  56.52
2000-2009     30-34     0.00088  0.00439  2.55   98450     432  491189  5092389  51.73
2000-2009     35-39     0.00107  0.00534  2.67   98018     524  488868  4601200  46.94
2000-2009     40-44     0.00149  0.00744  2.64   97494     725  485757  4112332  42.18
2000-2009     45-49     0.00211  0.01049  2.64   96769    1015  481450  3626575  37.48
2000-2009     50-54     0.00313  0.01551  2.63   95754    1485  475253  3145125  32.85
2000-2009     55-59     0.00473  0.02337  2.67   94268    2203  466217  2669871  28.32
2000-2009     60-64     0.00722  0.03551  2.65   92065    3270  452643  2203654  23.94
2000-2009     65-69     0.01195  0.05814  2.69   88796    5162  432049  1751011  19.72
2000-2009     70-74     0.01981  0.09471  2.68   83633    7921  399802  1318962  15.77
2000-2009     75-79     0.03497  0.16160  2.66   75713   12235  349923   919160  12.14
2000-2009     80-84     0.06249  0.27189  2.61   63478   17259  276188   569237   8.97
2000-2009     85-89     0.11438  0.44481  2.50   46219   20559  179738   293050   6.34
2000-2009     90-94     0.19132  0.63171  2.31   25660   16210   84724   113311   4.42
2000-2009     95-99     0.30910  0.80801  2.05    9450    7636   24704    28587   3.03
2000-2009    100-104    0.45692  0.91656  1.73    1814    1663    3639     3884   2.14
2000-2009    105-109    0.61631  0.96601  1.45     151     146     237      244   1.61
2000-2009    110+       0.74002  1.00000  1.35       5       5       7        7   1.35
2010-2019        0      0.00304  0.00303  0.14  100000     303   99740  8245897  82.46
2010-2019      1-4      0.00021  0.00082  1.55   99697      82  398588  8146156  81.71
2010-2019      5-9      0.00016  0.00081  2.50   99615      81  497875  7747568  77.77
2010-2019     10-14     0.00016  0.00078  2.52   99535      78  497481  7249693  72.84
2010-2019     15-19     0.00031  0.00153  2.78   99457     153  496946  6752213  67.89
2010-2019     20-24     0.00039  0.00193  2.58   99304     192  496057  6255267  62.99
2010-2019     25-29     0.00048  0.00239  2.60   99113     237  494995  5759209  58.11
2010-2019     30-34     0.00069  0.00343  2.65   98876     339  493579  5264214  53.24
2010-2019     35-39     0.00094  0.00468  2.69   98536     461  491614  4770635  48.41
2010-2019     40-44     0.00140  0.00698  2.66   98075     684  488771  4279021  43.63
2010-2019     45-49     0.00205  0.01022  2.66   97391     995  484629  3790250  38.92
2010-2019     50-54     0.00302  0.01501  2.60   96395    1447  478508  3305622  34.29
2010-2019     55-59     0.00425  0.02103  2.60   94948    1996  469950  2827113  29.78
2010-2019     60-64     0.00647  0.03188  2.62   92952    2963  457705  2357163  25.36
2010-2019     65-69     0.00938  0.04590  2.65   89989    4130  440237  1899458  21.11
2010-2019     70-74     0.01538  0.07423  2.67   85858    6373  414448  1459222  17.00
2010-2019     75-79     0.02724  0.12814  2.69   79485   10185  373885  1044774  13.14
2010-2019     80-84     0.05173  0.23061  2.65   69300   15982  308926   670889   9.68
2010-2019     85-89     0.09818  0.39614  2.56   53319   21122  215138   361962   6.79
2010-2019     90-94     0.18052  0.61185  2.37   32197   19700  109131   146825   4.56
2010-2019     95-99     0.30869  0.80987  2.07   12497   10121   32787    37694   3.02
2010-2019    100-104    0.47442  0.92598  1.71    2376    2200    4638     4907   2.07
2010-2019    105-109    0.65053  0.97257  1.40     176     171     263      269   1.53
2010-2019    110+       0.78120  1.00000  1.28       5       5       6        6   1.28
