ACT, Life tables (period 5x1), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.02651  0.02590  0.11  100000    2590   97707  6994372  69.94
  1971         1-4      0.00108  0.00433  1.82   97410     421  388719  6896665  70.80
  1971         5-9      0.00036  0.00180  1.50   96988     174  484331  6507946  67.10
  1971        10-14     0.00050  0.00249  2.02   96814     241  483351  6023615  62.22
  1971        15-19     0.00222  0.01104  3.16   96573    1066  480906  5540265  57.37
  1971        20-24     0.00138  0.00690  2.69   95507     659  476013  5059359  52.97
  1971        25-29     0.00107  0.00535  1.48   94848     508  472452  4583346  48.32
  1971        30-34     0.00174  0.00868  2.72   94340     819  469831  4110894  43.58
  1971        35-39     0.00171  0.00850  1.87   93521     795  465118  3641064  38.93
  1971        40-44     0.00244  0.01213  2.85   92726    1125  461211  3175946  34.25
  1971        45-49     0.00557  0.02746  2.55   91602    2515  451835  2714735  29.64
  1971        50-54     0.00515  0.02535  1.96   89086    2258  438574  2262900  25.40
  1971        55-59     0.01728  0.08264  2.36   86828    7176  415215  1824327  21.01
  1971        60-64     0.01112  0.05396  2.30   79652    4298  386650  1409112  17.69
  1971        65-69     0.03092  0.14290  2.35   75354   10768  348262  1022462  13.57
  1971        70-74     0.09200  0.37265  2.45   64586   24068  261622   674200  10.44
  1971        75-79     0.10724  0.41705  2.34   40518   16898  157566   412578  10.18
  1971        80-84     0.09194  0.36877  2.32   23620    8710   94743   255012  10.80
  1971        85-89     0.09237  0.37016  2.32   14910    5519   59744   160269  10.75
  1971        90-94     0.09281  0.37154  2.32    9391    3489   37592   100525  10.70
  1971        95-99     0.09326  0.37293  2.32    5902    2201   23601    62934  10.66
  1971       100-104    0.09370  0.37432  2.32    3701    1385   14784    39333  10.63
  1971       105-109    0.09414  0.37572  2.31    2315     870    9241    24549  10.60
  1971       110+       0.09443  1.00000 10.59    1446    1446   15308    15308  10.59
  1972           0      0.02040  0.02003  0.11  100000    2003   98214  6957250  69.57
  1972         1-4      0.00173  0.00691  1.98   97997     677  390619  6859036  69.99
  1972         5-9      0.00023  0.00115  3.50   97320     112  486431  6468417  66.47
  1972        10-14     0.00154  0.00767  2.73   97208     745  484343  5981986  61.54
  1972        15-19     0.00141  0.00701  2.31   96462     676  480490  5497643  56.99
  1972        20-24     0.00157  0.00783  2.45   95786     750  477017  5017154  52.38
  1972        25-29     0.00132  0.00658  3.47   95036     625  474225  4540137  47.77
  1972        30-34     0.00131  0.00652  2.69   94411     616  470632  4065911  43.07
  1972        35-39     0.00092  0.00461  3.38   93795     432  468274  3595279  38.33
  1972        40-44     0.00307  0.01525  2.83   93363    1423  463725  3127005  33.49
  1972        45-49     0.00409  0.02030  3.01   91939    1866  455988  2663281  28.97
  1972        50-54     0.00804  0.03962  3.12   90073    3568  443657  2207293  24.51
  1972        55-59     0.01019  0.04988  2.91   86505    4315  423493  1763636  20.39
  1972        60-64     0.03121  0.14574  2.73   82190   11978  383792  1340143  16.31
  1972        65-69     0.04350  0.19334  2.13   70211   13575  312052   956352  13.62
  1972        70-74     0.05591  0.24958  2.85   56637   14136  252826   644300  11.38
  1972        75-79     0.07368  0.32155  3.02   42501   13666  185493   391474   9.21
  1972        80-84     0.07510  0.32148  2.76   28835    9270  123440   205981   7.14
  1972        85-89     0.19165  0.64437  2.46   19565   12607   65783    82540   4.22
  1972        90-94     0.39805  0.89451  1.92    6958    6224   15636    16757   2.41
  1972        95-99     0.65076  0.97518  1.41     734     716    1100     1121   1.53
  1972       100-104    0.84663  0.99117  1.14      18      18      21       21   1.18
  1972       105-109    0.94416  0.99458  1.03       0       0       0        0   1.06
  1972       110+       0.97943  1.00000  1.02       0       0       0        0   1.02
  1973           0      0.01535  0.01515  0.12  100000    1515   98665  7219388  72.19
  1973         1-4      0.00046  0.00183  0.50   98485     180  393311  7120723  72.30
  1973         5-9      0.00073  0.00362  1.68   98305     356  490344  6727412  68.43
  1973        10-14     0.00086  0.00430  2.39   97949     421  488647  6237068  63.68
  1973        15-19     0.00211  0.01050  2.35   97528    1024  484925  5748421  58.94
  1973        20-24     0.00140  0.00698  2.28   96504     674  480685  5263496  54.54
  1973        25-29     0.00093  0.00465  3.36   95830     445  478418  4782811  49.91
  1973        30-34     0.00105  0.00521  2.57   95385     497  475713  4304393  45.13
  1973        35-39     0.00225  0.01120  2.23   94887    1063  471489  3828679  40.35
  1973        40-44     0.00221  0.01100  2.59   93824    1032  466632  3357190  35.78
  1973        45-49     0.00314  0.01556  2.33   92792    1444  460110  2890559  31.15
  1973        50-54     0.00541  0.02676  3.20   91348    2445  452333  2430449  26.61
  1973        55-59     0.01327  0.06445  2.80   88903    5729  431895  1978116  22.25
  1973        60-64     0.01866  0.08948  2.71   83174    7442  398818  1546220  18.59
  1973        65-69     0.02832  0.13138  2.25   75732    9950  351323  1147402  15.15
  1973        70-74     0.04735  0.21989  3.38   65782   14465  305464   796080  12.10
  1973        75-79     0.08823  0.35421  2.22   51317   18177  206012   490615   9.56
  1973        80-84     0.07625  0.32081  2.53   33140   10632  139424   284604   8.59
  1973        85-89     0.11830  0.45377  2.43   22508   10214   86334   145180   6.45
  1973        90-94     0.17847  0.60206  2.30   12295    7402   41476    58846   4.79
  1973        95-99     0.25939  0.74216  2.12    4893    3631   13998    17370   3.55
  1973       100-104    0.36016  0.85122  1.90    1262    1074    2982     3372   2.67
  1973       105-109    0.47480  0.92104  1.68     188     173     364      390   2.08
  1973       110+       0.57074  1.00000  1.75      15      15      26       26   1.75
  1974           0      0.01680  0.01655  0.12  100000    1655   98536  7048661  70.49
  1974         1-4      0.00086  0.00342  1.86   98345     336  392659  6950125  70.67
  1974         5-9      0.00038  0.00188  1.26   98009     184  489355  6557465  66.91
  1974        10-14     0.00105  0.00525  2.81   97825     514  487998  6068111  62.03
  1974        15-19     0.00194  0.00964  3.10   97311     938  484776  5580113  57.34
  1974        20-24     0.00202  0.01006  2.10   96373     969  479050  5095337  52.87
  1974        25-29     0.00054  0.00267  2.52   95404     255  476386  4616286  48.39
  1974        30-34     0.00096  0.00478  2.57   95149     454  474639  4139901  43.51
  1974        35-39     0.00252  0.01252  2.43   94694    1186  470419  3665262  38.71
  1974        40-44     0.00322  0.01596  2.62   93508    1492  463992  3194843  34.17
  1974        45-49     0.00530  0.02614  2.47   92016    2405  453983  2730851  29.68
  1974        50-54     0.00752  0.03699  2.84   89611    3315  440903  2276868  25.41
