ACT, Death rates (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999     40-44            0.000838        0.001350        0.001085
1995-1999     45-49            0.001764        0.001801        0.001782
1995-1999     50-54            0.001888        0.002656        0.002276
1995-1999     55-59            0.003430        0.006193        0.004834
1995-1999     60-64            0.005735        0.008710        0.007229
1995-1999     65-69            0.011310        0.016013        0.013610
1995-1999     70-74            0.018214        0.030502        0.023814
1995-1999     75-79            0.026371        0.045650        0.034514
1995-1999     80-84            0.053714        0.081566        0.063379
1995-1999     85-89            0.103615        0.155851        0.119563
1995-1999     90-94            0.186672        0.188110        0.187036
1995-1999     95-99            0.303998        0.319136        0.308129
1995-1999    100-104           0.570710        0.862385        0.639877
1995-1999    105-109                 .              .              .
1995-1999    110+                    .              .              .
2000-2004        0             0.004026        0.005454        0.004758
2000-2004      1-4             0.000488        0.000476        0.000482
2000-2004      5-9             0.000264        0.000236        0.000250
2000-2004     10-14            0.000290        0.000208        0.000248
2000-2004     15-19            0.000364        0.000426        0.000396
2000-2004     20-24            0.000527        0.000727        0.000628
2000-2004     25-29            0.000537        0.000950        0.000744
2000-2004     30-34            0.000666        0.001006        0.000834
2000-2004     35-39            0.000726        0.000949        0.000835
2000-2004     40-44            0.000833        0.001569        0.001190
2000-2004     45-49            0.001191        0.001461        0.001320
2000-2004     50-54            0.001670        0.002753        0.002200
2000-2004     55-59            0.002387        0.004367        0.003377
2000-2004     60-64            0.005866        0.007085        0.006473
2000-2004     65-69            0.008252        0.014000        0.011047
2000-2004     70-74            0.013713        0.024327        0.018768
2000-2004     75-79            0.025172        0.040271        0.031795
2000-2004     80-84            0.053167        0.074056        0.061198
2000-2004     85-89            0.097408        0.135674        0.109521
2000-2004     90-94            0.166554        0.196541        0.174417
2000-2004     95-99            0.344577        0.334094        0.341947
2000-2004    100-104           0.905549        0.958849        0.913066
2000-2004    105-109                 .              .              .
2000-2004    110+                    .              .              .
2005-2009        0             0.004119        0.005029        0.004589
2005-2009      1-4             0.000308        0.000470        0.000391
2005-2009      5-9             0.000117        0.000115        0.000116
2005-2009     10-14            0.000190        0.000183        0.000187
2005-2009     15-19            0.000310        0.000714        0.000517
2005-2009     20-24            0.000336        0.000783        0.000566
2005-2009     25-29            0.000467        0.000811        0.000639
2005-2009     30-34            0.000662        0.000981        0.000822
2005-2009     35-39            0.000716        0.000891        0.000803
2005-2009     40-44            0.000966        0.001569        0.001262
2005-2009     45-49            0.001146        0.001793        0.001461
2005-2009     50-54            0.001800        0.002685        0.002228
2005-2009     55-59            0.003004        0.004044        0.003513
2005-2009     60-64            0.004195        0.007215        0.005685
2005-2009     65-69            0.006922        0.011720        0.009262
