ACT,  Exposures (Lexis triangle)	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1983   12      1971     1257.00     1265.27     2522.27
 1983   12      1970     1192.50     1305.77     2498.27
 1983   13      1970     1209.09     1308.00     2517.09
 1983   13      1969     1129.42     1128.50     2257.92
 1983   14      1969     1140.50     1145.87     2286.37
 1983   14      1968     1032.00     1117.20     2149.20
 1983   15      1968     1040.09     1122.67     2162.76
 1983   15      1967     1007.42     1093.34     2100.76
 1983   16      1967     1021.50     1106.00     2127.50
 1983   16      1966     1027.00     1038.00     2065.00
 1983   17      1966     1061.76     1070.67     2132.44
 1983   17      1965     1028.76     1050.84     2079.60
 1983   18      1965     1082.68     1076.18     2158.85
 1983   18      1964     1011.84     1058.34     2070.18
 1983   19      1964     1057.00     1098.59     2155.59
 1983   19      1963     1072.00     1036.92     2108.92
 1983   20      1963     1106.18     1075.37     2181.54
 1983   20      1962     1062.34     1100.70     2163.04
 1983   21      1962     1095.17     1128.95     2224.13
 1983   21      1961     1077.34     1098.12     2175.46
 1983   22      1961     1089.86     1121.59     2211.45
 1983   22      1960     1095.20     1073.42     2168.62
 1983   23      1960     1110.77     1097.38     2208.14
 1983   23      1959     1059.27     1057.21     2116.47
 1983   24      1959     1082.00     1085.09     2167.09
 1983   24      1958     1074.00     1041.92     2115.92
 1983   25      1958     1102.77     1085.09     2187.86
 1983   25      1957     1080.27      991.43     2071.69
 1983   26      1957     1108.50     1018.59     2127.09
 1983   26      1956     1077.00     1043.92     2120.92
 1983   27      1956     1098.00     1071.79     2169.79
 1983   27      1955     1117.50     1038.79     2156.29
 1983   28      1955     1142.26     1073.36     2215.62
 1983   28      1954     1069.26      991.69     2060.95
 1983   29      1954     1080.00     1014.59     2094.59
 1983   29      1953     1147.50     1096.92     2244.42
 1983   30      1953     1166.37     1110.66     2277.03
 1983   30      1952     1153.04     1119.33     2272.36
 1983   31      1952     1167.00     1142.68     2309.68
 1983   31      1951     1203.00     1105.35     2308.35
 1983   32      1951     1217.50     1129.59     2347.09
 1983   32      1950     1236.50     1181.42     2417.92
 1983   33      1950     1237.88     1173.77     2411.65
 1983   33      1949     1180.71     1222.77     2403.48
 1983   34      1949     1200.50     1225.19     2425.69
 1983   34      1948     1198.50     1187.86     2386.36
 1983   35      1948     1201.26     1204.50     2405.76
 1983   35      1947     1247.26     1213.50     2460.76
 1983   36      1947     1259.37     1226.28     2485.65
 1983   36      1946     1257.20     1307.28     2564.48
 1983   37      1946     1267.38     1322.78     2590.15
 1983   37      1945      970.71     1093.28     2063.99
 1983   38      1945      983.50     1106.00     2089.50
 1983   38      1944      964.50      949.00     1913.50
 1983   39      1944      959.67      951.68     1911.35
 1983   39      1943      924.34      905.84     1830.18
 1983   40      1943      931.17      907.84     1839.01
 1983   40      1942      832.84      801.67     1634.50
 1983   41      1942      840.00      810.19     1650.19
 1983   41      1941      809.00      848.85     1657.85
 1983   42      1941      813.19      851.36     1664.55
 1983   42      1940      768.86      782.70     1551.55
 1983   43      1940      772.00      778.86     1550.86
 1983   43      1939      692.50      739.19     1431.69
 1983   44      1939      689.86      742.07     1431.93
 1983   44      1938      695.20      709.06     1404.26
 1983   45      1938      684.34      701.09     1385.42
 1983   45      1937      637.67      688.42     1326.09
 1983   46      1937      638.19      684.50     1322.69
 1983   46      1936      628.86      627.50     1256.36
 1983   47      1936      625.78      634.50     1260.28
 1983   47      1935      567.28      588.00     1155.28
 1983   48      1935      565.66      590.48     1156.14
 1983   48      1934      481.33      584.14     1065.47
 1983   49      1934      477.09      577.67     1054.76
 1983   49      1933      515.42      529.83     1045.26
 1983   50      1933      514.25      536.48     1050.73
 1983   50      1932      476.25      529.98     1006.22
 1983   51      1932      475.67      532.42     1008.09
 1983   51      1931      464.83      496.09      960.92
 1983   52      1931      467.75      490.76      958.51
 1983   52      1930      468.75      538.26     1007.01
 1983   53      1930      465.35      530.55      995.90
 1983   53      1929      461.19      481.04      942.22
 1983   54      1929      453.08      483.13      936.21
 1983   54      1928      449.58      480.96      930.54
 1983   55      1928      440.60      476.99      917.59
 1983   55      1927      444.10      489.15      933.25
 1983   56      1927      437.08      485.47      922.55
 1983   56      1926      448.41      435.63      884.05
 1983   57      1926      439.50      430.68      870.18
 1983   57      1925      463.67      456.17      919.84
 1983   58      1925      464.08      448.97      913.05
 1983   58      1924      413.42      438.30      851.71
 1983   59      1924      410.92      430.39      841.31
 1983   59      1923      424.76      409.55      834.30
 1983   60      1923      423.48      401.25      824.73
 1983   60      1922      395.48      394.57      790.05
 1983   61      1922      404.91      380.25      785.16
 1983   61      1921      373.25      362.91      736.15
 1983   62      1921      373.10      360.43      733.53
 1983   62      1920      383.93      368.93      752.86
 1983   63      1920      379.00      362.71      741.71
 1983   63      1919      296.50      288.71      585.20
 1983   64      1919      296.95      283.86      580.81
 1983   64      1918      260.95      206.35      467.30
 1983   65      1918      257.59      203.92      461.50
 1983   65      1917      243.92      217.74      461.66
 1983   66      1917      241.41      211.82      453.23
 1983   66      1916      245.57      211.81      457.38
 1983   67      1916      244.67      208.62      453.29
 1983   67      1915      250.84      202.94      453.77
 1983   68      1915      253.27      202.83      456.09
 1983   68      1914      239.77      202.49      442.25
 1983   69      1914      239.95      201.74      441.69
 1983   69      1913      235.62      175.56      411.18
 1983   70      1913      238.94      172.12      411.05
 1983   70      1912      199.61      167.44      367.05
 1983   71      1912      197.54      167.08      364.62
 1983   71      1911      193.71      143.07      336.78
 1983   72      1911      198.83      138.35      337.18
 1983   72      1910      179.17      134.68      313.84
 1983   73      1910      178.25      133.76      312.02
 1983   73      1909      155.75      112.26      268.01
 1983   74      1909      158.25      112.61      270.86
 1983   74      1908      151.25      101.43      252.68
 1983   75      1908      146.83      101.59      248.42
 1983   75      1907      131.16       86.42      217.58
 1983   76      1907      129.25       87.26      216.51
 1983   76      1906      120.25       71.75      192.00
 1983   77      1906      119.08       68.68      187.76
 1983   77      1905      105.41       69.34      174.75
 1983   78      1905      103.41       67.68      171.09
 1983   78      1904       96.08       53.34      149.41
 1983   79      1904       95.25       50.76      146.01
 1983   79      1903       84.25       58.75      143.00
 1983   80      1903       90.88       47.70      138.58
 1983   80      1902       83.40       42.79      126.18
 1983   81      1902       81.24       40.45      121.69
 1983   81      1901       80.05       37.89      117.94
 1983   82      1901       75.39       36.05      111.44
 1983   82      1900       74.82       34.40      109.22
 1983   83      1900       70.65       32.22      102.87
 1983   83      1899       62.80       29.99       92.79
 1983   84      1899       60.30       27.81       88.11
 1983   84      1898       48.73       24.97       73.70
 1983   85      1898       46.56       23.29       69.84
 1983   85      1897       39.21       19.64       58.85
 1983   86      1897       36.87       18.65       55.52
 1983   86      1896       35.80       16.36       52.16
 1983   87      1896       33.46       15.18       48.64
 1983   87      1895       29.83       12.14       41.96
 1983   88      1895       27.66       10.98       38.64
 1983   88      1894       26.51        8.39       34.89
 1983   89      1894       24.01        7.89       31.89
 1983   89      1893       22.03        7.91       29.94
 1983   90      1893       20.53        7.23       27.76
 1983   90      1892       18.68        6.75       25.43
 1983   91      1892       17.84        5.75       23.58
 1983   91      1891       15.77        7.44       23.21
 1983   92      1891       14.61        6.78       21.39
 1983   92      1890       11.49        8.28       19.77
 1983   93      1890       10.15        7.42       17.57
 1983   93      1889       10.50        6.29       16.79
 1983   94      1889        9.34        5.30       14.64
 1983   94      1888        6.76        3.68       10.45
 1983   95      1888        6.09        3.36        9.45
 1983   95      1887        3.57        1.98        5.54
 1983   96      1887        3.07        1.98        5.05
 1983   96      1886        5.02        0.71        5.73
 1983   97      1886        4.17        0.71        4.88
 1983   97      1885        5.63        0.00        5.63
 1983   98      1885        4.30        0.00        4.30
 1983   98      1884        2.41        0.00        2.41
 1983   99      1884        1.77        0.00        1.77
 1983   99      1883        0.89        0.00        0.89
 1983   100     1883        0.57        0.00        0.57
 1983   100     1882        0.41        0.00        0.41
 1983   101     1882        0.08        0.00        0.08
 1983   101     1881        0.65        0.00        0.65
 1983   102     1881        0.12        0.00        0.12
 1983   102     1880        0.16        0.00        0.16
 1983   103     1880        0.00        0.00        0.00
 1983   103     1879        0.00        0.00        0.00
 1983   104     1879        0.00        0.00        0.00
 1983   104     1878        0.00        0.00        0.00
 1983   105     1878        0.00        0.00        0.00
 1983   105     1877        0.00        0.00        0.00
 1983   106     1877        0.00        0.00        0.00
 1983   106     1876        0.00        0.00        0.00
 1983   107     1876        0.00        0.00        0.00
 1983   107     1875        0.00        0.00        0.00
 1983   108     1875        0.00        0.00        0.00
 1983   108     1874        0.00        0.00        0.00
 1983   109     1874        0.00        0.00        0.00
 1983   109     1873        0.00        0.00        0.00
 1983   110+       .        0.00        0.00        0.00
 1984    0      1984     1017.14     1018.76     2035.90
 1984    0      1983     1043.64     1058.43     2102.07
 1984    1      1983     1033.86     1050.44     2084.30
 1984    1      1982     1018.69     1063.61     2082.30
 1984    2      1982     1049.00     1087.59     2136.59
 1984    2      1981     1018.00     1071.42     2089.42
 1984    3      1981     1035.77     1082.50     2118.27
 1984    3      1980     1067.27     1043.50     2110.77
 1984    4      1980     1070.50     1062.68     2133.18
 1984    4      1979     1042.50     1082.34     2124.84
 1984    5      1979     1051.00     1102.26     2153.26
 1984    5      1978     1036.00     1105.26     2141.26
 1984    6      1978     1058.35     1101.50     2159.85
 1984    6      1977     1065.68     1110.50     2176.18
 1984    7      1977     1074.77     1112.50     2187.27
 1984    7      1976     1077.77     1113.00     2190.77
 1984    8      1976     1076.68     1124.00     2200.68
 1984    8      1975     1080.84     1145.50     2226.34
 1984    9      1975     1099.50     1146.00     2245.50
 1984    9      1974     1110.00     1164.50     2274.50
 1984   10      1974     1128.50     1177.50     2306.00
 1984   10      1973     1154.50     1198.50     2353.00
 1984   11      1973     1162.00     1200.59     2362.59
 1984   11      1972     1176.00     1229.42     2405.42
 1984   12      1972     1221.00     1244.00     2465.00
 1984   12      1971     1257.00     1265.00     2522.00
 1984   13      1971     1260.68     1269.59     2530.27
 1984   13      1970     1208.85     1307.92     2516.77
 1984   14      1970     1220.59     1290.50     2511.09
 1984   14      1969     1140.42     1145.50     2285.92
 1984   15      1969     1140.50     1166.18     2306.68
 1984   15      1968     1040.00     1122.35     2162.35
 1984   16      1968     1059.27     1122.59     2181.86
 1984   16      1967     1021.27     1105.92     2127.19
 1984   17      1967     1041.84     1117.68     2159.51
 1984   17      1966     1061.17     1070.34     2131.51
 1984   18      1966     1105.09     1109.76     2214.84
 1984   18      1965     1082.42     1075.76     2158.18
 1984   19      1965     1150.77     1114.09     2264.86
 1984   19      1964     1056.77     1098.42     2155.19
 1984   20      1964     1097.00     1135.18     2232.18
 1984   20      1963     1106.00     1074.84     2180.84
 1984   21      1963     1125.77     1105.13     2230.90
 1984   21      1962     1094.77     1127.97     2222.74
 1984   22      1962     1130.26     1151.68     2281.94
 1984   22      1961     1089.26     1121.35     2210.61
 1984   23      1961     1111.59     1144.27     2255.86
 1984   23      1960     1110.43     1096.77     2207.19
 1984   24      1960     1138.59     1123.09     2261.68
 1984   24      1959     1081.92     1084.93     2166.85
 1984   25      1959     1109.00     1128.77     2237.77
 1984   25      1958     1102.50     1084.77     2187.27
 1984   26      1958     1129.27     1133.19     2262.46
 1984   26      1957     1108.27     1018.35     2126.62
 1984   27      1957     1128.59     1057.31     2185.90
 1984   27      1956     1097.92     1070.81     2168.73
 1984   28      1956     1129.00     1115.88     2244.88
 1984   28      1955     1142.00     1072.72     2214.72
 1984   29      1955     1149.35     1109.27     2258.61
 1984   29      1954     1079.68     1014.27     2093.95
 1984   30      1954     1115.09     1043.00     2158.09
 1984   30      1953     1165.92     1110.50     2276.42
 1984   31      1953     1196.30     1129.50     2325.80
 1984   31      1952     1166.63     1142.50     2309.13
 1984   32      1952     1182.59     1153.18     2335.77
 1984   32      1951     1217.43     1129.35     2346.77
 1984   33      1951     1222.35     1149.59     2371.94
 1984   33      1950     1237.19     1173.42     2410.61
 1984   34      1950     1229.50     1182.13     2411.63
 1984   34      1949     1200.50     1224.46     2424.96
 1984   35      1949     1207.85     1239.19     2447.03
 1984   35      1948     1200.68     1204.35     2405.03
 1984   36      1948     1193.00     1214.27     2407.27
 1984   36      1947     1259.00     1225.77     2484.77
 1984   37      1947     1266.37     1234.87     2501.25
 1984   37      1946     1266.71     1322.21     2588.91
 1984   38      1946     1272.19     1339.69     2611.88
 1984   38      1945      983.36     1105.85     2089.21
 1984   39      1945      988.00     1120.17     2108.17
 1984   39      1944      959.50      951.34     1910.84
 1984   40      1944      964.35      944.35     1908.69
 1984   40      1943      930.68      907.18     1837.86
 1984   41      1943      935.59      911.25     1846.83
 1984   41      1942      839.92      809.75     1649.67
 1984   42      1942      846.00      800.46     1646.46
 1984   42      1941      813.00      850.62     1663.62
 1984   43      1941      812.50      861.36     1673.86
 1984   43      1940      772.00      778.19     1550.19
 1984   44      1940      761.37      783.35     1544.72
 1984   44      1939      689.20      741.18     1430.39
 1984   45      1939      691.28      747.69     1438.96
 1984   45      1938      683.78      700.85     1384.63
 1984   46      1938      665.34      693.42     1358.76
 1984   46      1937      637.67      684.09     1321.76
 1984   47      1937      628.69      685.96     1314.65
 1984   47      1936      625.36      634.12     1259.48
 1984   48      1936      613.28      631.67     1244.95
 1984   48      1935      565.28      589.83     1155.11
 1984   49      1935      571.75      596.28     1168.03
 1984   49      1934      476.75      577.28     1054.03
 1984   50      1934      467.50      572.92     1040.42
 1984   50      1933      514.00      535.58     1049.58
 1984   51      1933      516.08      531.66     1047.74
 1984   51      1932      475.42      531.83     1007.24
 1984   52      1932      475.25      526.50     1001.75
 1984   52      1931      467.25      490.00      957.25
 1984   53      1931      462.75      484.60      947.35
 1984   53      1930      464.75      528.93      993.69
 1984   54      1930      458.09      517.10      975.19
 1984   54      1929      452.42      481.94      934.36
 1984   55      1929      450.69      479.95      930.64
 1984   55      1928      439.86      476.11      915.97
 1984   56      1928      437.71      481.87      919.57
 1984   56      1927      436.54      484.37      920.91
 1984   57      1927      431.97      477.46      909.44
 1984   57      1926      438.47      429.13      867.60
 1984   58      1926      433.71      427.86      861.57
 1984   58      1925      463.54      447.03      910.57
 1984   59      1925      460.59      449.08      909.66
 1984   59      1924      410.42      429.08      839.49
 1984   60      1924      411.06      424.27      835.33
 1984   60      1923      422.39      400.10      822.49
 1984   61      1923      425.00      392.45      817.45
 1984   61      1922      404.00      378.12      782.12
 1984   62      1922      414.83      368.15      782.97
 1984   62      1921      372.33      358.48      730.81
 1984   63      1921      374.31      359.14      733.45
 1984   63      1920      378.48      360.97      739.45
 1984   64      1920      375.78      353.36      729.14
 1984   64      1919      295.11      282.52      577.64
 1984   65      1919      293.68      280.14      573.82
 1984   65      1918      256.18      201.81      457.99
 1984   66      1918      253.17      212.76      465.93
 1984   66      1917      240.84      209.93      450.77
 1984   67      1917      239.32      205.17      444.50
 1984   67      1916      243.16      206.01      449.16
 1984   68      1916      246.09      201.90      447.99
 1984   68      1915      251.93      201.06      452.99
 1984   69      1915      257.53      198.69      456.22
 1984   69      1914      238.03      199.02      437.05
 1984   70      1914      236.63      200.28      436.91
 1984   70      1913      237.47      170.11      407.58
 1984   71      1913      241.48      165.37      406.84
 1984   71      1912      195.64      165.20      360.84
 1984   72      1912      198.67      159.68      358.35
 1984   72      1911      197.51      136.01      333.52
 1984   73      1911      197.51      130.34      327.85
 1984   73      1910      176.01      132.17      308.18
 1984   74      1910      178.18      129.25      307.43
 1984   74      1909      156.84      110.75      267.60
 1984   75      1909      161.59      107.92      269.51
 1984   75      1908      144.92      100.58      245.51
 1984   76      1908      145.50       97.83      243.34
 1984   76      1907      128.00       85.67      213.67
 1984   77      1907      130.09       84.58      214.67
 1984   77      1906      117.92       66.42      184.34
 1984   78      1906      116.76       66.83      183.59
 1984   78      1905      101.76       66.17      167.92
 1984   79      1905      103.01       66.42      169.42
 1984   79      1904       93.51       49.08      142.59
 1984   80      1904       98.88       50.87      149.74
 1984   80      1903       89.96       46.11      136.07
 1984   81      1903       86.46       42.94      129.40
 1984   81      1902       79.34       39.28      118.61
 1984   82      1902       75.34       37.61      112.95
 1984   82      1901       72.99       35.46      108.44
 1984   83      1901       68.82       34.12      102.94
 1984   83      1900       68.91       31.05       99.96
 1984   84      1900       64.41       28.55       92.96
 1984   84      1899       58.56       26.64       85.20
 1984   85      1899       54.89       24.46       79.35
 1984   85      1898       45.40       22.53       67.93
 1984   86      1898       42.73       20.87       63.60
 1984   86      1897       35.55       18.06       53.61
 1984   87      1897       33.22       16.23       49.45
 1984   87      1896       32.47       14.26       46.72
 1984   88      1896       30.47       13.10       43.57
 1984   88      1895       26.58       10.72       37.31
 1984   89      1895       24.24        9.71       33.95
 1984   89      1894       22.68        7.39       30.07
 1984   90      1894       19.31        6.40       25.71
 1984   90      1893       19.47        6.89       26.36
 1984   91      1893       17.19        6.21       23.40
 1984   91      1892       17.34        5.24       22.58
 1984   92      1892       15.64        4.58       20.22
 1984   92      1891       13.70        6.61       20.32
 1984   93      1891       12.24        5.94       18.18
 1984   93      1890        9.64        6.83       16.48
 1984   94      1890        8.97        6.35       15.32
 1984   94      1889        8.93        5.13       14.05
 1984   95      1889        8.27        5.13       13.39
 1984   95      1888        5.84        3.36        9.20
 1984   96      1888        5.68        3.19        8.87
 1984   96      1887        2.99        1.90        4.88
 1984   97      1887        2.99        1.39        4.38
 1984   97      1886        3.82        0.55        4.37
 1984   98      1886        3.12        0.24        3.36
 1984   98      1885        3.63        0.00        3.63
 1984   99      1885        2.65        0.00        2.65
 1984   99      1884        1.61        0.00        1.61
 1984   100     1884        0.90        0.00        0.90
 1984   100     1883        0.27        0.00        0.27
 1984   101     1883        0.00        0.00        0.00
 1984   101     1882        0.00        0.00        0.00
 1984   102     1882        0.00        0.00        0.00
 1984   102     1881        0.00        0.00        0.00
 1984   103     1881        0.00        0.00        0.00
 1984   103     1880        0.00        0.00        0.00
 1984   104     1880        0.00        0.00        0.00
 1984   104     1879        0.00        0.00        0.00
 1984   105     1879        0.00        0.00        0.00
 1984   105     1878        0.00        0.00        0.00
 1984   106     1878        0.00        0.00        0.00
 1984   106     1877        0.00        0.00        0.00
 1984   107     1877        0.00        0.00        0.00
 1984   107     1876        0.00        0.00        0.00
 1984   108     1876        0.00        0.00        0.00
 1984   108     1875        0.00        0.00        0.00
 1984   109     1875        0.00        0.00        0.00
 1984   109     1874        0.00        0.00        0.00
 1984   110+       .        0.00        0.00        0.00
 1985    0      1985      987.52     1064.16     2051.69
 1985    0      1984     1014.68     1014.64     2029.32
 1985    1      1984     1050.27     1031.85     2082.12
 1985    1      1983     1033.26     1049.68     2082.94
 1985    2      1983     1064.50     1070.50     2135.00
 1985    2      1982     1049.00     1087.50     2136.50
 1985    3      1982     1067.50     1106.00     2173.50
 1985    3      1981     1035.50     1082.50     2118.00
 1985    4      1981     1033.18     1105.59     2138.77
 1985    4      1980     1070.35     1062.42     2132.77
 1985    5      1980     1105.27     1063.50     2168.77
 1985    5      1979     1050.77     1102.00     2152.77
 1985    6      1979     1064.00     1111.09     2175.09
 1985    6      1978     1058.00     1101.42     2159.42
 1985    7      1978     1074.00     1099.35     2173.35
 1985    7      1977     1074.50     1112.18     2186.68
 1985    8      1977     1079.36     1104.50     2183.86
 1985    8      1976     1076.19     1124.00     2200.19
 1985    9      1976     1091.00     1125.27     2216.27
 1985    9      1975     1099.50     1145.77     2245.27
 1985   10      1975     1110.00     1148.00     2258.00
 1985   10      1974     1128.50     1177.50     2306.00
 1985   11      1974     1135.18     1187.00     2322.18
 1985   11      1973     1161.84     1200.50     2362.34
 1985   12      1973     1158.26     1226.35     2384.60
 1985   12      1972     1220.76     1243.68     2464.43
 1985   13      1972     1230.09     1244.35     2474.43
 1985   13      1971     1260.42     1269.18     2529.59
 1985   14      1971     1250.00     1272.00     2522.00
 1985   14      1970     1220.50     1290.50     2511.00
 1985   15      1970     1228.09     1288.50     2516.59
 1985   15      1969     1140.42     1166.00     2306.42
 1985   16      1969     1162.00     1190.50     2352.50
 1985   16      1968     1059.00     1122.50     2181.50
 1985   17      1968     1122.18     1165.02     2287.20
 1985   17      1967     1041.35     1117.01     2158.36
 1985   18      1967     1203.76     1254.09     2457.84
 1985   18      1966     1104.75     1109.42     2214.17
 1985   19      1966     1170.09     1225.34     2395.43
 1985   19      1965     1150.42     1113.67     2264.09
 1985   20      1965     1222.78     1205.27     2428.05
 1985   20      1964     1096.77     1134.77     2231.54
 1985   21      1964     1175.17     1224.39     2399.56
 1985   21      1963     1125.34     1103.71     2229.05
 1985   22      1963     1191.59     1195.37     2386.96
 1985   22      1962     1129.92     1151.20     2281.12
 1985   23      1962     1166.00     1218.18     2384.18
 1985   23      1961     1111.50     1143.85     2255.35
 1985   24      1961     1151.00     1231.68     2382.68
 1985   24      1960     1138.50     1122.84     2261.34
 1985   25      1960     1172.09     1210.57     2382.66
 1985   25      1959     1108.93     1128.06     2236.98
 1985   26      1959     1167.00     1186.36     2353.36
 1985   26      1958     1129.00     1132.69     2261.69
 1985   27      1958     1188.27     1193.78     2382.05
 1985   27      1957     1128.27     1056.28     2184.55
 1985   28      1957     1178.36     1114.36     2292.72
 1985   28      1956     1128.69     1115.19     2243.88
 1985   29      1956     1144.50     1153.39     2297.89
 1985   29      1955     1149.00     1108.72     2257.72
 1985   30      1955     1153.00     1135.00     2288.00
 1985   30      1954     1115.00     1043.00     2158.00
 1985   31      1954     1140.09     1054.00     2194.09
 1985   31      1953     1195.92     1129.50     2325.42
 1985   32      1953     1192.50     1136.74     2329.24
 1985   32      1952     1182.50     1152.74     2335.24
 1985   33      1952     1191.50     1175.27     2366.77
 1985   33      1951     1222.00     1149.27     2371.27
 1985   34      1951     1237.18     1172.36     2409.54
 1985   34      1950     1229.34     1181.19     2410.53
 1985   35      1950     1257.19     1184.09     2441.28
 1985   35      1949     1207.36     1238.92     2446.28
 1985   36      1949     1210.94     1255.59     2466.53
 1985   36      1948     1192.60     1213.93     2406.53
 1985   37      1948     1212.86     1242.27     2455.13
 1985   37      1947     1265.69     1234.27     2499.96
 1985   38      1947     1277.78     1238.78     2516.57
 1985   38      1946     1271.78     1339.28     2611.06
 1985   39      1946     1292.29     1339.28     2631.57
 1985   39      1945      987.79     1119.78     2107.56
 1985   40      1945      999.95     1113.17     2113.12
 1985   40      1944      963.61      943.84     1907.45
 1985   41      1944      960.09      947.59     1907.67
 1985   41      1943      935.42      910.92     1846.34
 1985   42      1943      935.18      917.75     1852.93
 1985   42      1942      845.84      799.75     1645.59
 1985   43      1942      848.59      815.50     1664.09
 1985   43      1941      812.42      861.00     1673.42
 1985   44      1941      804.20      874.95     1679.15
 1985   44      1940      760.86      782.62     1543.48
 1985   45      1940      768.19      797.68     1565.86
 1985   45      1939      690.85      747.34     1438.19
 1985   46      1939      691.09      750.59     1441.69
 1985   46      1938      664.93      692.93     1357.85
 1985   47      1938      681.26      701.43     1382.68
 1985   47      1937      628.26      685.09     1313.34
 1985   48      1937      620.29      675.50     1295.79
 1985   48      1936      612.79      631.50     1244.29
 1985   49      1936      615.78      620.75     1236.53
 1985   49      1935      571.28      595.75     1167.03
 1985   50      1935      562.67      596.10     1158.76
 1985   50      1934      467.33      572.43     1039.76
 1985   51      1934      468.50      555.09     1023.59
 1985   51      1933      516.00      530.91     1046.91
 1985   52      1933      517.59      531.08     1048.67
 1985   52      1932      474.92      525.91     1000.83
 1985   53      1932      475.42      525.92     1001.34
 1985   53      1931      462.09      483.58      945.67
 1985   54      1931      445.68      486.28      931.96
 1985   54      1930      457.34      515.77      973.11
 1985   55      1930      439.77      503.96      943.73
 1985   55      1929      450.27      478.61      928.88
 1985   56      1929      445.39      479.04      924.43
 1985   56      1928      436.72      480.53      917.26
 1985   57      1928      426.31      464.09      890.39
 1985   57      1927      431.30      476.58      907.88
 1985   58      1927      420.56      462.22      882.78
 1985   58      1926      432.38      425.54      857.92
 1985   59      1926      412.72      412.69      825.40
 1985   59      1925      460.04      448.01      908.06
 1985   60      1925      437.60      434.08      871.68
 1985   60      1924      409.42      423.07      832.50
 1985   61      1924      388.25      396.55      784.80
 1985   61      1923      424.58      391.20      815.78
 1985   62      1923      397.66      373.13      770.79
 1985   62      1922      413.32      365.79      779.10
 1985   63      1922      393.56      349.62      743.18
 1985   63      1921      373.06      356.95      730.00
 1985   64      1921      369.72      353.55      723.27
 1985   64      1920      374.55      351.53      726.08
 1985   65      1920      358.04      333.21      691.25
 1985   65      1919      292.03      278.70      570.73
 1985   66      1919      291.65      272.33      563.98
 1985   66      1918      252.82      209.98      462.79
 1985   67      1918      263.43      199.23      462.66
 1985   67      1917      238.09      203.89      441.98
 1985   68      1917      228.58      200.32      428.90
 1985   68      1916      244.91      199.30      444.21
 1985   69      1916      239.12      191.41      430.52
 1985   69      1915      255.44      196.90      452.33
 1985   70      1915      243.95      186.32      430.27
 1985   70      1914      234.61      197.48      432.09
 1985   71      1914      229.70      177.61      407.31
 1985   71      1913      239.86      163.26      403.12
 1985   72      1913      221.08      161.64      382.72
 1985   72      1912      197.07      156.96      354.03
 1985   73      1912      190.28      155.16      345.44
 1985   73      1911      195.94      128.48      324.42
 1985   74      1911      193.35      116.52      309.87
 1985   74      1910      176.68      127.50      304.18
 1985   75      1910      160.93      119.93      280.86
 1985   75      1909      159.59      106.58      266.17
 1985   76      1909      157.09      102.76      259.86
 1985   76      1908      144.42       95.75      240.17
 1985   77      1908      139.09       87.85      226.94
 1985   77      1907      128.92       82.16      211.08
 1985   78      1907      126.69       80.09      206.78
 1985   78      1906      114.84       65.42      180.26
 1985   79      1906      110.44       59.59      170.03
 1985   79      1905      100.59       64.92      165.51
 1985   80      1905      105.93       55.57      161.50
 1985   80      1904       97.38       49.86      147.24
 1985   81      1904       94.02       48.69      142.71
 1985   81      1903       84.55       41.77      126.32
 1985   82      1903       81.88       39.93      121.81
 1985   82      1902       73.92       37.03      110.95
 1985   83      1902       71.23       35.86      107.09
 1985   83      1901       66.82       33.45      100.27
 1985   84      1901       62.80       31.94       94.73
 1985   84      1900       62.16       27.21       89.37
 1985   85      1900       58.64       24.85       83.50
 1985   85      1899       53.56       23.55       77.10
 1985   86      1899       50.02       21.53       71.55
 1985   86      1898       40.99       19.95       60.94
 1985   87      1898       37.49       17.77       55.26
 1985   87      1897       32.06       15.14       47.20
 1985   88      1897       28.87       13.48       42.35
 1985   88      1896       29.06       12.77       41.83
 1985   89      1896       26.23       11.25       37.47
 1985   89      1895       23.07        8.80       31.87
 1985   90      1895       21.92        7.64       29.55
 1985   90      1894       18.20        6.23       24.43
 1985   91      1894       17.52        5.55       23.06
 1985   91      1893       16.77        5.71       22.49
 1985   92      1893       15.07        4.53       19.60
 1985   92      1892       14.39        4.17       18.56
 1985   93      1892       12.39        3.18       15.57
 1985   93      1891       11.75        5.52       17.27
 1985   94      1891       10.42        4.50       14.92
 1985   94      1890        8.47        6.03       14.49
 1985   95      1890        7.28        4.66       11.94
 1985   95      1889        7.86        4.81       12.67
 1985   96      1889        6.88        3.65       10.52
 1985   96      1888        5.52        2.86        8.39
 1985   97      1888        4.68        1.86        6.53
 1985   97      1887        2.75        0.98        3.73
 1985   98      1887        2.27        0.32        2.59
 1985   98      1886        2.77        0.16        2.93
 1985   99      1886        2.24        0.00        2.24
 1985   99      1885        2.24        0.00        2.24
 1985   100     1885        1.76        0.00        1.76
 1985   100     1884        0.70        0.00        0.70
 1985   101     1884        0.70        0.00        0.70
 1985   101     1883        0.00        0.00        0.00
 1985   102     1883        0.00        0.00        0.00
 1985   102     1882        0.00        0.00        0.00
 1985   103     1882        0.00        0.00        0.00
 1985   103     1881        0.00        0.00        0.00
 1985   104     1881        0.00        0.00        0.00
 1985   104     1880        0.00        0.00        0.00
 1985   105     1880        0.00        0.00        0.00
