ACT, Life tables (period 1x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       10      0.00030  0.00030  0.50   98532      29   98517  6427321  65.23
1980-1989       11      0.00046  0.00046  0.50   98503      45   98480  6328804  64.25
1980-1989       12      0.00063  0.00063  0.50   98457      62   98426  6230324  63.28
1980-1989       13      0.00051  0.00051  0.50   98395      50   98371  6131897  62.32
1980-1989       14      0.00034  0.00034  0.50   98346      34   98329  6033527  61.35
1980-1989       15      0.00056  0.00056  0.50   98312      55   98285  5935198  60.37
1980-1989       16      0.00082  0.00082  0.50   98257      81   98217  5836913  59.40
1980-1989       17      0.00148  0.00148  0.50   98176     145   98104  5738696  58.45
1980-1989       18      0.00133  0.00133  0.50   98031     130   97966  5640593  57.54
1980-1989       19      0.00120  0.00120  0.50   97900     117   97842  5542627  56.61
1980-1989       20      0.00152  0.00152  0.50   97783     148   97709  5444785  55.68
1980-1989       21      0.00202  0.00202  0.50   97635     197   97537  5347076  54.77
1980-1989       22      0.00160  0.00159  0.50   97439     155   97361  5249539  53.88
1980-1989       23      0.00112  0.00112  0.50   97283     109   97229  5152178  52.96
1980-1989       24      0.00090  0.00090  0.50   97175      87   97131  5054949  52.02
1980-1989       25      0.00138  0.00138  0.50   97087     134   97020  4957818  51.07
1980-1989       26      0.00102  0.00102  0.50   96953      99   96904  4860798  50.14
1980-1989       27      0.00138  0.00138  0.50   96854     133   96788  4763894  49.19
1980-1989       28      0.00142  0.00142  0.50   96721     137   96652  4667106  48.25
1980-1989       29      0.00119  0.00119  0.50   96584     115   96527  4570454  47.32
1980-1989       30      0.00061  0.00061  0.50   96469      59   96440  4473928  46.38
1980-1989       31      0.00078  0.00078  0.50   96410      75   96372  4377488  45.40
1980-1989       32      0.00086  0.00086  0.50   96335      83   96293  4281116  44.44
1980-1989       33      0.00077  0.00077  0.50   96252      74   96215  4184823  43.48
1980-1989       34      0.00164  0.00164  0.50   96178     158   96099  4088608  42.51
1980-1989       35      0.00098  0.00098  0.50   96020      94   95973  3992509  41.58
1980-1989       36      0.00111  0.00111  0.50   95926     107   95873  3896536  40.62
1980-1989       37      0.00131  0.00131  0.50   95819     126   95756  3800663  39.66
1980-1989       38      0.00135  0.00135  0.50   95694     129   95629  3704907  38.72
1980-1989       39      0.00163  0.00163  0.50   95565     156   95487  3609277  37.77
1980-1989       40      0.00133  0.00133  0.50   95409     126   95346  3513791  36.83
1980-1989       41      0.00108  0.00108  0.50   95283     103   95231  3418445  35.88
1980-1989       42      0.00153  0.00153  0.50   95179     146   95106  3323214  34.92
1980-1989       43      0.00163  0.00163  0.50   95034     155   94956  3228107  33.97
1980-1989       44      0.00188  0.00188  0.50   94878     178   94790  3133151  33.02
1980-1989       45      0.00272  0.00272  0.50   94701     257   94572  3038362  32.08
1980-1989       46      0.00295  0.00294  0.50   94443     278   94304  2943790  31.17
1980-1989       47      0.00199  0.00199  0.50   94165     187   94072  2849486  30.26
1980-1989       48      0.00279  0.00279  0.50   93978     262   93847  2755414  29.32
1980-1989       49      0.00252  0.00252  0.50   93716     236   93598  2661567  28.40
1980-1989       50      0.00383  0.00382  0.50   93480     357   93302  2567969  27.47
1980-1989       51      0.00411  0.00410  0.50   93123     382   92932  2474667  26.57
1980-1989       52      0.00568  0.00566  0.50   92741     525   92479  2381734  25.68
1980-1989       53      0.00686  0.00684  0.50   92216     631   91901  2289256  24.82
1980-1989       54      0.00600  0.00599  0.50   91585     548   91311  2197355  23.99
1980-1989       55      0.00555  0.00554  0.50   91037     504   90785  2106044  23.13
1980-1989       56      0.00830  0.00826  0.50   90533     748   90159  2015258  22.26
