PopCode,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
VIC,7,f,57,1,O,30,6,1989,3,O,18311,.,.,.,1
VIC,7,f,58,1,O,30,6,1989,3,O,19945,.,.,.,1
VIC,7,f,59,1,O,30,6,1989,3,O,19251,.,.,.,1
VIC,7,f,60,1,O,30,6,1989,3,O,19426,.,.,.,1
VIC,7,f,61,1,O,30,6,1989,3,O,19547,.,.,.,1
VIC,7,f,62,1,O,30,6,1989,3,O,19474,.,.,.,1
VIC,7,f,63,1,O,30,6,1989,3,O,20385,.,.,.,1
VIC,7,f,64,1,O,30,6,1989,3,O,18939,.,.,.,1
VIC,7,f,65,1,O,30,6,1989,3,O,18931,.,.,.,1
VIC,7,f,66,1,O,30,6,1989,3,O,18195,.,.,.,1
VIC,7,f,67,1,O,30,6,1989,3,O,18038,.,.,.,1
VIC,7,f,68,1,O,30,6,1989,3,O,18188,.,.,.,1
VIC,7,f,69,1,O,30,6,1989,3,O,16098,.,.,.,1
VIC,7,f,70,1,O,30,6,1989,3,O,13822,.,.,.,1
VIC,7,f,71,1,O,30,6,1989,3,O,13454,.,.,.,1
VIC,7,f,72,1,O,30,6,1989,3,O,13640,.,.,.,1
VIC,7,f,73,1,O,30,6,1989,3,O,13865,.,.,.,1
VIC,7,f,74,1,O,30,6,1989,3,O,13511,.,.,.,1
VIC,7,f,75,1,O,30,6,1989,3,O,13329,.,.,.,1
VIC,7,f,76,1,O,30,6,1989,3,O,12087,.,.,.,1
VIC,7,f,77,1,O,30,6,1989,3,O,11143,.,.,.,1
VIC,7,f,78,1,O,30,6,1989,3,O,10678,.,.,.,1
VIC,7,f,79,1,O,30,6,1989,3,O,9623,.,.,.,1
VIC,7,f,80,1,O,30,6,1989,3,O,8594,.,.,.,1
VIC,7,f,81,1,O,30,6,1989,3,O,8185,.,.,.,1
VIC,7,f,82,1,O,30,6,1989,3,O,7285,.,.,.,1
VIC,7,f,83,1,O,30,6,1989,3,O,6688,.,.,.,1
VIC,7,f,84,1,O,30,6,1989,3,O,5629,.,.,.,1
VIC,7,f,85,1,O,30,6,1989,3,O,5005,.,.,.,1
VIC,7,f,86,1,O,30,6,1989,3,O,4368,.,.,.,1
VIC,7,f,87,1,O,30,6,1989,3,O,3781,.,.,.,1
VIC,7,f,88,1,O,30,6,1989,3,O,3494,.,.,.,1
VIC,7,f,89,1,O,30,6,1989,3,O,2982,.,.,.,1
VIC,7,f,90,1,O,30,6,1989,3,O,2051,.,.,.,1
VIC,7,f,91,1,O,30,6,1989,3,O,1752,.,.,.,1
VIC,7,f,92,1,O,30,6,1989,3,O,1415,.,.,.,1
VIC,7,f,93,1,O,30,6,1989,3,O,1060,.,.,.,1
VIC,7,f,94,1,O,30,6,1989,3,O,806,.,.,.,1
VIC,7,f,95,1,O,30,6,1989,3,O,595,.,.,.,1
VIC,7,f,96,1,O,30,6,1989,3,O,410,.,.,.,1
VIC,7,f,97,1,O,30,6,1989,3,O,332,.,.,.,1
VIC,7,f,98,1,O,30,6,1989,3,O,238,.,.,.,1
VIC,7,f,99,1,O,30,6,1989,3,O,169,.,.,.,1
VIC,7,f,100,+,O,30,6,1989,3,O,241,.,.,.,1
VIC,7,f,0,1,O,30,6,1990,3,O,31752,.,.,.,1
VIC,7,f,1,1,O,30,6,1990,3,O,30930,.,.,.,1
VIC,7,f,2,1,O,30,6,1990,3,O,30969,.,.,.,1
VIC,7,f,3,1,O,30,6,1990,3,O,30397,.,.,.,1
VIC,7,f,4,1,O,30,6,1990,3,O,30385,.,.,.,1
VIC,7,f,5,1,O,30,6,1990,3,O,30976,.,.,.,1
VIC,7,f,6,1,O,30,6,1990,3,O,30243,.,.,.,1
VIC,7,f,7,1,O,30,6,1990,3,O,30231,.,.,.,1
VIC,7,f,8,1,O,30,6,1990,3,O,30276,.,.,.,1
VIC,7,f,9,1,O,30,6,1990,3,O,30426,.,.,.,1
VIC,7,f,10,1,O,30,6,1990,3,O,29630,.,.,.,1
VIC,7,f,11,1,O,30,6,1990,3,O,29806,.,.,.,1
VIC,7,f,12,1,O,30,6,1990,3,O,29958,.,.,.,1
VIC,7,f,13,1,O,30,6,1990,3,O,30067,.,.,.,1
VIC,7,f,14,1,O,30,6,1990,3,O,30953,.,.,.,1
VIC,7,f,15,1,O,30,6,1990,3,O,32285,.,.,.,1
VIC,7,f,16,1,O,30,6,1990,3,O,33710,.,.,.,1
VIC,7,f,17,1,O,30,6,1990,3,O,34751,.,.,.,1
VIC,7,f,18,1,O,30,6,1990,3,O,37358,.,.,.,1
VIC,7,f,19,1,O,30,6,1990,3,O,39157,.,.,.,1
VIC,7,f,20,1,O,30,6,1990,3,O,37154,.,.,.,1
VIC,7,f,21,1,O,30,6,1990,3,O,36755,.,.,.,1
VIC,7,f,22,1,O,30,6,1990,3,O,35512,.,.,.,1
VIC,7,f,23,1,O,30,6,1990,3,O,34897,.,.,.,1
VIC,7,f,24,1,O,30,6,1990,3,O,34948,.,.,.,1
VIC,7,f,25,1,O,30,6,1990,3,O,35387,.,.,.,1
VIC,7,f,26,1,O,30,6,1990,3,O,36233,.,.,.,1
VIC,7,f,27,1,O,30,6,1990,3,O,36572,.,.,.,1
VIC,7,f,28,1,O,30,6,1990,3,O,36985,.,.,.,1
VIC,7,f,29,1,O,30,6,1990,3,O,38295,.,.,.,1
VIC,7,f,30,1,O,30,6,1990,3,O,37011,.,.,.,1
VIC,7,f,31,1,O,30,6,1990,3,O,35975,.,.,.,1
VIC,7,f,32,1,O,30,6,1990,3,O,35585,.,.,.,1
VIC,7,f,33,1,O,30,6,1990,3,O,35244,.,.,.,1
VIC,7,f,34,1,O,30,6,1990,3,O,35494,.,.,.,1
VIC,7,f,35,1,O,30,6,1990,3,O,34226,.,.,.,1
VIC,7,f,36,1,O,30,6,1990,3,O,33621,.,.,.,1
VIC,7,f,37,1,O,30,6,1990,3,O,33503,.,.,.,1
VIC,7,f,38,1,O,30,6,1990,3,O,32692,.,.,.,1
VIC,7,f,39,1,O,30,6,1990,3,O,34035,.,.,.,1
VIC,7,f,40,1,O,30,6,1990,3,O,32334,.,.,.,1
VIC,7,f,41,1,O,30,6,1990,3,O,31962,.,.,.,1
VIC,7,f,42,1,O,30,6,1990,3,O,32425,.,.,.,1
VIC,7,f,43,1,O,30,6,1990,3,O,32521,.,.,.,1
VIC,7,f,44,1,O,30,6,1990,3,O,28895,.,.,.,1
VIC,7,f,45,1,O,30,6,1990,3,O,26707,.,.,.,1
VIC,7,f,46,1,O,30,6,1990,3,O,25931,.,.,.,1
VIC,7,f,47,1,O,30,6,1990,3,O,23310,.,.,.,1
VIC,7,f,48,1,O,30,6,1990,3,O,23268,.,.,.,1
VIC,7,f,49,1,O,30,6,1990,3,O,22856,.,.,.,1
VIC,7,f,50,1,O,30,6,1990,3,O,21356,.,.,.,1
VIC,7,f,51,1,O,30,6,1990,3,O,21298,.,.,.,1
VIC,7,f,52,1,O,30,6,1990,3,O,20915,.,.,.,1
VIC,7,f,53,1,O,30,6,1990,3,O,20228,.,.,.,1
VIC,7,f,54,1,O,30,6,1990,3,O,20202,.,.,.,1
VIC,7,f,55,1,O,30,6,1990,3,O,18798,.,.,.,1
VIC,7,f,56,1,O,30,6,1990,3,O,18924,.,.,.,1
VIC,7,f,57,1,O,30,6,1990,3,O,18292,.,.,.,1
VIC,7,f,58,1,O,30,6,1990,3,O,18261,.,.,.,1
VIC,7,f,59,1,O,30,6,1990,3,O,19956,.,.,.,1
VIC,7,f,60,1,O,30,6,1990,3,O,19099,.,.,.,1
VIC,7,f,61,1,O,30,6,1990,3,O,19326,.,.,.,1
VIC,7,f,62,1,O,30,6,1990,3,O,19460,.,.,.,1
VIC,7,f,63,1,O,30,6,1990,3,O,19372,.,.,.,1
VIC,7,f,64,1,O,30,6,1990,3,O,20128,.,.,.,1
VIC,7,f,65,1,O,30,6,1990,3,O,18844,.,.,.,1
VIC,7,f,66,1,O,30,6,1990,3,O,18700,.,.,.,1
VIC,7,f,67,1,O,30,6,1990,3,O,17893,.,.,.,1
VIC,7,f,68,1,O,30,6,1990,3,O,17741,.,.,.,1
VIC,7,f,69,1,O,30,6,1990,3,O,17944,.,.,.,1
VIC,7,f,70,1,O,30,6,1990,3,O,15836,.,.,.,1
VIC,7,f,71,1,O,30,6,1990,3,O,13631,.,.,.,1
VIC,7,f,72,1,O,30,6,1990,3,O,13181,.,.,.,1
VIC,7,f,73,1,O,30,6,1990,3,O,13324,.,.,.,1
VIC,7,f,74,1,O,30,6,1990,3,O,13506,.,.,.,1
VIC,7,f,75,1,O,30,6,1990,3,O,13195,.,.,.,1
VIC,7,f,76,1,O,30,6,1990,3,O,12766,.,.,.,1
VIC,7,f,77,1,O,30,6,1990,3,O,11565,.,.,.,1
VIC,7,f,78,1,O,30,6,1990,3,O,10618,.,.,.,1
VIC,7,f,79,1,O,30,6,1990,3,O,10152,.,.,.,1
VIC,7,f,80,1,O,30,6,1990,3,O,9021,.,.,.,1
VIC,7,f,81,1,O,30,6,1990,3,O,8118,.,.,.,1
VIC,7,f,82,1,O,30,6,1990,3,O,7618,.,.,.,1
VIC,7,f,83,1,O,30,6,1990,3,O,6739,.,.,.,1
VIC,7,f,84,1,O,30,6,1990,3,O,6088,.,.,.,1
VIC,7,f,85,1,O,30,6,1990,3,O,5128,.,.,.,1
VIC,7,f,86,1,O,30,6,1990,3,O,4473,.,.,.,1
VIC,7,f,87,1,O,30,6,1990,3,O,3856,.,.,.,1
VIC,7,f,88,1,O,30,6,1990,3,O,3299,.,.,.,1
VIC,7,f,89,1,O,30,6,1990,3,O,2921,.,.,.,1
VIC,7,f,90,1,O,30,6,1990,3,O,2482,.,.,.,1
VIC,7,f,91,1,O,30,6,1990,3,O,1722,.,.,.,1
VIC,7,f,92,1,O,30,6,1990,3,O,1403,.,.,.,1
VIC,7,f,93,1,O,30,6,1990,3,O,1103,.,.,.,1
VIC,7,f,94,1,O,30,6,1990,3,O,808,.,.,.,1
VIC,7,f,95,1,O,30,6,1990,3,O,622,.,.,.,1
VIC,7,f,96,1,O,30,6,1990,3,O,454,.,.,.,1
VIC,7,f,97,1,O,30,6,1990,3,O,305,.,.,.,1
VIC,7,f,98,1,O,30,6,1990,3,O,245,.,.,.,1
VIC,7,f,99,1,O,30,6,1990,3,O,170,.,.,.,1
VIC,7,f,100,+,O,30,6,1990,3,O,278,.,.,.,1
VIC,7,f,0,1,O,30,6,1991,3,O,31916,.,.,.,1
VIC,7,f,1,1,O,30,6,1991,3,O,31483,.,.,.,1
VIC,7,f,2,1,O,30,6,1991,3,O,30982,.,.,.,1
VIC,7,f,3,1,O,30,6,1991,3,O,31140,.,.,.,1
VIC,7,f,4,1,O,30,6,1991,3,O,30443,.,.,.,1
VIC,7,f,5,1,O,30,6,1991,3,O,30642,.,.,.,1
VIC,7,f,6,1,O,30,6,1991,3,O,31172,.,.,.,1
VIC,7,f,7,1,O,30,6,1991,3,O,30334,.,.,.,1
VIC,7,f,8,1,O,30,6,1991,3,O,30345,.,.,.,1
VIC,7,f,9,1,O,30,6,1991,3,O,30287,.,.,.,1
VIC,7,f,10,1,O,30,6,1991,3,O,30535,.,.,.,1
VIC,7,f,11,1,O,30,6,1991,3,O,29687,.,.,.,1
VIC,7,f,12,1,O,30,6,1991,3,O,29952,.,.,.,1
VIC,7,f,13,1,O,30,6,1991,3,O,29981,.,.,.,1
VIC,7,f,14,1,O,30,6,1991,3,O,30111,.,.,.,1
VIC,7,f,15,1,O,30,6,1991,3,O,31067,.,.,.,1
VIC,7,f,16,1,O,30,6,1991,3,O,32473,.,.,.,1
VIC,7,f,17,1,O,30,6,1991,3,O,34065,.,.,.,1
VIC,7,f,18,1,O,30,6,1991,3,O,35044,.,.,.,1
VIC,7,f,19,1,O,30,6,1991,3,O,37760,.,.,.,1
VIC,7,f,20,1,O,30,6,1991,3,O,39392,.,.,.,1
VIC,7,f,21,1,O,30,6,1991,3,O,37380,.,.,.,1
VIC,7,f,22,1,O,30,6,1991,3,O,36701,.,.,.,1
VIC,7,f,23,1,O,30,6,1991,3,O,35472,.,.,.,1
VIC,7,f,24,1,O,30,6,1991,3,O,34978,.,.,.,1
VIC,7,f,25,1,O,30,6,1991,3,O,35324,.,.,.,1
VIC,7,f,26,1,O,30,6,1991,3,O,35588,.,.,.,1
VIC,7,f,27,1,O,30,6,1991,3,O,36647,.,.,.,1
VIC,7,f,28,1,O,30,6,1991,3,O,36775,.,.,.,1
VIC,7,f,29,1,O,30,6,1991,3,O,37265,.,.,.,1
VIC,7,f,30,1,O,30,6,1991,3,O,38732,.,.,.,1
VIC,7,f,31,1,O,30,6,1991,3,O,37238,.,.,.,1
VIC,7,f,32,1,O,30,6,1991,3,O,36012,.,.,.,1
VIC,7,f,33,1,O,30,6,1991,3,O,35768,.,.,.,1
VIC,7,f,34,1,O,30,6,1991,3,O,35314,.,.,.,1
VIC,7,f,35,1,O,30,6,1991,3,O,35599,.,.,.,1
VIC,7,f,36,1,O,30,6,1991,3,O,34348,.,.,.,1
VIC,7,f,37,1,O,30,6,1991,3,O,33752,.,.,.,1
VIC,7,f,38,1,O,30,6,1991,3,O,33359,.,.,.,1
VIC,7,f,39,1,O,30,6,1991,3,O,32745,.,.,.,1
VIC,7,f,40,1,O,30,6,1991,3,O,34142,.,.,.,1
VIC,7,f,41,1,O,30,6,1991,3,O,32123,.,.,.,1
VIC,7,f,42,1,O,30,6,1991,3,O,32028,.,.,.,1
VIC,7,f,43,1,O,30,6,1991,3,O,32366,.,.,.,1
VIC,7,f,44,1,O,30,6,1991,3,O,32189,.,.,.,1
VIC,7,f,45,1,O,30,6,1991,3,O,28994,.,.,.,1
VIC,7,f,46,1,O,30,6,1991,3,O,26843,.,.,.,1
VIC,7,f,47,1,O,30,6,1991,3,O,25698,.,.,.,1
VIC,7,f,48,1,O,30,6,1991,3,O,23031,.,.,.,1
VIC,7,f,49,1,O,30,6,1991,3,O,23239,.,.,.,1
VIC,7,f,50,1,O,30,6,1991,3,O,22838,.,.,.,1
VIC,7,f,51,1,O,30,6,1991,3,O,21229,.,.,.,1
VIC,7,f,52,1,O,30,6,1991,3,O,21315,.,.,.,1
VIC,7,f,53,1,O,30,6,1991,3,O,20865,.,.,.,1
VIC,7,f,54,1,O,30,6,1991,3,O,20149,.,.,.,1
VIC,7,f,55,1,O,30,6,1991,3,O,19939,.,.,.,1
VIC,7,f,56,1,O,30,6,1991,3,O,18806,.,.,.,1
VIC,7,f,57,1,O,30,6,1991,3,O,18783,.,.,.,1
VIC,7,f,58,1,O,30,6,1991,3,O,18081,.,.,.,1
VIC,7,f,59,1,O,30,6,1991,3,O,18173,.,.,.,1
VIC,7,f,60,1,O,30,6,1991,3,O,19970,.,.,.,1
VIC,7,f,61,1,O,30,6,1991,3,O,18953,.,.,.,1
VIC,7,f,62,1,O,30,6,1991,3,O,19253,.,.,.,1
VIC,7,f,63,1,O,30,6,1991,3,O,19323,.,.,.,1
VIC,7,f,64,1,O,30,6,1991,3,O,19190,.,.,.,1
VIC,7,f,65,1,O,30,6,1991,3,O,19810,.,.,.,1
VIC,7,f,66,1,O,30,6,1991,3,O,18713,.,.,.,1
VIC,7,f,67,1,O,30,6,1991,3,O,18483,.,.,.,1
VIC,7,f,68,1,O,30,6,1991,3,O,17560,.,.,.,1
VIC,7,f,69,1,O,30,6,1991,3,O,17384,.,.,.,1
VIC,7,f,70,1,O,30,6,1991,3,O,17687,.,.,.,1
VIC,7,f,71,1,O,30,6,1991,3,O,15533,.,.,.,1
VIC,7,f,72,1,O,30,6,1991,3,O,13428,.,.,.,1
VIC,7,f,73,1,O,30,6,1991,3,O,12880,.,.,.,1
VIC,7,f,74,1,O,30,6,1991,3,O,12966,.,.,.,1
VIC,7,f,75,1,O,30,6,1991,3,O,13110,.,.,.,1
VIC,7,f,76,1,O,30,6,1991,3,O,12812,.,.,.,1
VIC,7,f,77,1,O,30,6,1991,3,O,12190,.,.,.,1
VIC,7,f,78,1,O,30,6,1991,3,O,11029,.,.,.,1
VIC,7,f,79,1,O,30,6,1991,3,O,10052,.,.,.,1
VIC,7,f,80,1,O,30,6,1991,3,O,9569,.,.,.,1
VIC,7,f,81,1,O,30,6,1991,3,O,8458,.,.,.,1
VIC,7,f,82,1,O,30,6,1991,3,O,7631,.,.,.,1
VIC,7,f,83,1,O,30,6,1991,3,O,7045,.,.,.,1
VIC,7,f,84,1,O,30,6,1991,3,O,6173,.,.,.,1
VIC,7,f,85,1,O,30,6,1991,3,O,5493,.,.,.,1
VIC,7,f,86,1,O,30,6,1991,3,O,4674,.,.,.,1
VIC,7,f,87,1,O,30,6,1991,3,O,3954,.,.,.,1
VIC,7,f,88,1,O,30,6,1991,3,O,3365,.,.,.,1
VIC,7,f,89,1,O,30,6,1991,3,O,2870,.,.,.,1
VIC,7,f,90,1,O,30,6,1991,3,O,2427,.,.,.,1
VIC,7,f,91,1,O,30,6,1991,3,O,2033,.,.,.,1
VIC,7,f,92,1,O,30,6,1991,3,O,1433,.,.,.,1
VIC,7,f,93,1,O,30,6,1991,3,O,1135,.,.,.,1
VIC,7,f,94,1,O,30,6,1991,3,O,867,.,.,.,1
VIC,7,f,95,1,O,30,6,1991,3,O,627,.,.,.,1
VIC,7,f,96,1,O,30,6,1991,3,O,503,.,.,.,1
VIC,7,f,97,1,O,30,6,1991,3,O,353,.,.,.,1
VIC,7,f,98,1,O,30,6,1991,3,O,241,.,.,.,1
VIC,7,f,99,1,O,30,6,1991,3,O,163,.,.,.,1
VIC,7,f,100,+,O,30,6,1991,3,O,281,.,.,.,1
VIC,7,f,0,1,O,30,6,1992,3,O,31216,.,.,.,1
VIC,7,f,1,1,O,30,6,1992,3,O,31900,.,.,.,1
VIC,7,f,2,1,O,30,6,1992,3,O,31614,.,.,.,1
VIC,7,f,3,1,O,30,6,1992,3,O,30944,.,.,.,1
VIC,7,f,4,1,O,30,6,1992,3,O,31120,.,.,.,1
VIC,7,f,5,1,O,30,6,1992,3,O,30501,.,.,.,1
VIC,7,f,6,1,O,30,6,1992,3,O,30652,.,.,.,1
VIC,7,f,7,1,O,30,6,1992,3,O,31199,.,.,.,1
VIC,7,f,8,1,O,30,6,1992,3,O,30467,.,.,.,1
VIC,7,f,9,1,O,30,6,1992,3,O,30432,.,.,.,1
VIC,7,f,10,1,O,30,6,1992,3,O,30396,.,.,.,1
VIC,7,f,11,1,O,30,6,1992,3,O,30537,.,.,.,1
VIC,7,f,12,1,O,30,6,1992,3,O,29761,.,.,.,1
VIC,7,f,13,1,O,30,6,1992,3,O,29967,.,.,.,1
VIC,7,f,14,1,O,30,6,1992,3,O,30006,.,.,.,1
VIC,7,f,15,1,O,30,6,1992,3,O,30142,.,.,.,1
VIC,7,f,16,1,O,30,6,1992,3,O,31051,.,.,.,1
VIC,7,f,17,1,O,30,6,1992,3,O,32625,.,.,.,1
VIC,7,f,18,1,O,30,6,1992,3,O,34073,.,.,.,1
VIC,7,f,19,1,O,30,6,1992,3,O,35187,.,.,.,1
VIC,7,f,20,1,O,30,6,1992,3,O,37799,.,.,.,1
VIC,7,f,21,1,O,30,6,1992,3,O,39242,.,.,.,1
VIC,7,f,22,1,O,30,6,1992,3,O,37111,.,.,.,1
VIC,7,f,23,1,O,30,6,1992,3,O,36469,.,.,.,1
VIC,7,f,24,1,O,30,6,1992,3,O,35341,.,.,.,1
VIC,7,f,25,1,O,30,6,1992,3,O,34849,.,.,.,1
VIC,7,f,26,1,O,30,6,1992,3,O,35391,.,.,.,1
VIC,7,f,27,1,O,30,6,1992,3,O,35698,.,.,.,1
VIC,7,f,28,1,O,30,6,1992,3,O,36792,.,.,.,1
VIC,7,f,29,1,O,30,6,1992,3,O,37012,.,.,.,1
VIC,7,f,30,1,O,30,6,1992,3,O,37472,.,.,.,1
VIC,7,f,31,1,O,30,6,1992,3,O,38589,.,.,.,1
VIC,7,f,32,1,O,30,6,1992,3,O,37396,.,.,.,1
VIC,7,f,33,1,O,30,6,1992,3,O,36093,.,.,.,1
VIC,7,f,34,1,O,30,6,1992,3,O,35838,.,.,.,1
VIC,7,f,35,1,O,30,6,1992,3,O,35355,.,.,.,1
VIC,7,f,36,1,O,30,6,1992,3,O,35554,.,.,.,1
VIC,7,f,37,1,O,30,6,1992,3,O,34465,.,.,.,1
VIC,7,f,38,1,O,30,6,1992,3,O,33854,.,.,.,1
VIC,7,f,39,1,O,30,6,1992,3,O,33494,.,.,.,1
VIC,7,f,40,1,O,30,6,1992,3,O,32620,.,.,.,1
VIC,7,f,41,1,O,30,6,1992,3,O,33894,.,.,.,1
VIC,7,f,42,1,O,30,6,1992,3,O,32131,.,.,.,1
VIC,7,f,43,1,O,30,6,1992,3,O,31788,.,.,.,1
VIC,7,f,44,1,O,30,6,1992,3,O,32305,.,.,.,1
VIC,7,f,45,1,O,30,6,1992,3,O,32202,.,.,.,1
VIC,7,f,46,1,O,30,6,1992,3,O,28562,.,.,.,1
VIC,7,f,47,1,O,30,6,1992,3,O,26685,.,.,.,1
VIC,7,f,48,1,O,30,6,1992,3,O,25604,.,.,.,1
VIC,7,f,49,1,O,30,6,1992,3,O,23014,.,.,.,1
VIC,7,f,50,1,O,30,6,1992,3,O,23100,.,.,.,1
VIC,7,f,51,1,O,30,6,1992,3,O,22585,.,.,.,1
VIC,7,f,52,1,O,30,6,1992,3,O,21204,.,.,.,1
VIC,7,f,53,1,O,30,6,1992,3,O,21124,.,.,.,1
VIC,7,f,54,1,O,30,6,1992,3,O,20747,.,.,.,1
VIC,7,f,55,1,O,30,6,1992,3,O,19999,.,.,.,1
VIC,7,f,56,1,O,30,6,1992,3,O,19784,.,.,.,1
VIC,7,f,57,1,O,30,6,1992,3,O,18712,.,.,.,1
VIC,7,f,58,1,O,30,6,1992,3,O,18739,.,.,.,1
VIC,7,f,59,1,O,30,6,1992,3,O,18152,.,.,.,1
VIC,7,f,60,1,O,30,6,1992,3,O,18114,.,.,.,1
VIC,7,f,61,1,O,30,6,1992,3,O,19780,.,.,.,1
VIC,7,f,62,1,O,30,6,1992,3,O,18879,.,.,.,1
VIC,7,f,63,1,O,30,6,1992,3,O,19023,.,.,.,1
VIC,7,f,64,1,O,30,6,1992,3,O,19067,.,.,.,1
VIC,7,f,65,1,O,30,6,1992,3,O,18976,.,.,.,1
VIC,7,f,66,1,O,30,6,1992,3,O,19524,.,.,.,1
VIC,7,f,67,1,O,30,6,1992,3,O,18376,.,.,.,1
VIC,7,f,68,1,O,30,6,1992,3,O,18263,.,.,.,1
VIC,7,f,69,1,O,30,6,1992,3,O,17380,.,.,.,1
VIC,7,f,70,1,O,30,6,1992,3,O,17126,.,.,.,1
VIC,7,f,71,1,O,30,6,1992,3,O,17279,.,.,.,1
VIC,7,f,72,1,O,30,6,1992,3,O,15284,.,.,.,1
VIC,7,f,73,1,O,30,6,1992,3,O,13062,.,.,.,1
VIC,7,f,74,1,O,30,6,1992,3,O,12555,.,.,.,1
VIC,7,f,75,1,O,30,6,1992,3,O,12540,.,.,.,1
VIC,7,f,76,1,O,30,6,1992,3,O,12630,.,.,.,1
VIC,7,f,77,1,O,30,6,1992,3,O,12275,.,.,.,1
VIC,7,f,78,1,O,30,6,1992,3,O,11735,.,.,.,1
VIC,7,f,79,1,O,30,6,1992,3,O,10569,.,.,.,1
VIC,7,f,80,1,O,30,6,1992,3,O,9578,.,.,.,1
VIC,7,f,81,1,O,30,6,1992,3,O,9040,.,.,.,1
VIC,7,f,82,1,O,30,6,1992,3,O,7989,.,.,.,1
VIC,7,f,83,1,O,30,6,1992,3,O,7086,.,.,.,1
VIC,7,f,84,1,O,30,6,1992,3,O,6482,.,.,.,1
VIC,7,f,85,1,O,30,6,1992,3,O,5629,.,.,.,1
VIC,7,f,86,1,O,30,6,1992,3,O,4957,.,.,.,1
VIC,7,f,87,1,O,30,6,1992,3,O,4214,.,.,.,1
VIC,7,f,88,1,O,30,6,1992,3,O,3521,.,.,.,1
VIC,7,f,89,1,O,30,6,1992,3,O,2981,.,.,.,1
VIC,7,f,90,1,O,30,6,1992,3,O,2448,.,.,.,1
VIC,7,f,91,1,O,30,6,1992,3,O,2050,.,.,.,1
VIC,7,f,92,1,O,30,6,1992,3,O,1680,.,.,.,1
VIC,7,f,93,1,O,30,6,1992,3,O,1158,.,.,.,1
VIC,7,f,94,1,O,30,6,1992,3,O,914,.,.,.,1
VIC,7,f,95,1,O,30,6,1992,3,O,683,.,.,.,1
VIC,7,f,96,1,O,30,6,1992,3,O,492,.,.,.,1
VIC,7,f,97,1,O,30,6,1992,3,O,399,.,.,.,1
VIC,7,f,98,1,O,30,6,1992,3,O,216,.,.,.,1
VIC,7,f,99,1,O,30,6,1992,3,O,190,.,.,.,1
VIC,7,f,100,+,O,30,6,1992,3,O,252,.,.,.,1
VIC,7,f,0,1,O,30,6,1993,3,O,31499,.,.,.,1
VIC,7,f,1,1,O,30,6,1993,3,O,31051,.,.,.,1
VIC,7,f,2,1,O,30,6,1993,3,O,31736,.,.,.,1
VIC,7,f,3,1,O,30,6,1993,3,O,31508,.,.,.,1
VIC,7,f,4,1,O,30,6,1993,3,O,30781,.,.,.,1
VIC,7,f,5,1,O,30,6,1993,3,O,30897,.,.,.,1
VIC,7,f,6,1,O,30,6,1993,3,O,30333,.,.,.,1
VIC,7,f,7,1,O,30,6,1993,3,O,30562,.,.,.,1
VIC,7,f,8,1,O,30,6,1993,3,O,31022,.,.,.,1
VIC,7,f,9,1,O,30,6,1993,3,O,30450,.,.,.,1
VIC,7,f,10,1,O,30,6,1993,3,O,30367,.,.,.,1
VIC,7,f,11,1,O,30,6,1993,3,O,30324,.,.,.,1
VIC,7,f,12,1,O,30,6,1993,3,O,30440,.,.,.,1
VIC,7,f,13,1,O,30,6,1993,3,O,29713,.,.,.,1
VIC,7,f,14,1,O,30,6,1993,3,O,29875,.,.,.,1
VIC,7,f,15,1,O,30,6,1993,3,O,29886,.,.,.,1
VIC,7,f,16,1,O,30,6,1993,3,O,30153,.,.,.,1
VIC,7,f,17,1,O,30,6,1993,3,O,31030,.,.,.,1
VIC,7,f,18,1,O,30,6,1993,3,O,32608,.,.,.,1
VIC,7,f,19,1,O,30,6,1993,3,O,34058,.,.,.,1
VIC,7,f,20,1,O,30,6,1993,3,O,35100,.,.,.,1
VIC,7,f,21,1,O,30,6,1993,3,O,37542,.,.,.,1
VIC,7,f,22,1,O,30,6,1993,3,O,38796,.,.,.,1
VIC,7,f,23,1,O,30,6,1993,3,O,36625,.,.,.,1
VIC,7,f,24,1,O,30,6,1993,3,O,36145,.,.,.,1
VIC,7,f,25,1,O,30,6,1993,3,O,35107,.,.,.,1
VIC,7,f,26,1,O,30,6,1993,3,O,34594,.,.,.,1
VIC,7,f,27,1,O,30,6,1993,3,O,35237,.,.,.,1
VIC,7,f,28,1,O,30,6,1993,3,O,35638,.,.,.,1
VIC,7,f,29,1,O,30,6,1993,3,O,36659,.,.,.,1
VIC,7,f,30,1,O,30,6,1993,3,O,36950,.,.,.,1
VIC,7,f,31,1,O,30,6,1993,3,O,37310,.,.,.,1
VIC,7,f,32,1,O,30,6,1993,3,O,38231,.,.,.,1
VIC,7,f,33,1,O,30,6,1993,3,O,37197,.,.,.,1
VIC,7,f,34,1,O,30,6,1993,3,O,35870,.,.,.,1
VIC,7,f,35,1,O,30,6,1993,3,O,35688,.,.,.,1
VIC,7,f,36,1,O,30,6,1993,3,O,35162,.,.,.,1
VIC,7,f,37,1,O,30,6,1993,3,O,35254,.,.,.,1
VIC,7,f,38,1,O,30,6,1993,3,O,34308,.,.,.,1
VIC,7,f,39,1,O,30,6,1993,3,O,33852,.,.,.,1
