PopCode,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
TAS,6,f,26,1,O,30,6,1998,3,O,3362,.,.,.,1
TAS,6,f,27,1,O,30,6,1998,3,O,3425,.,.,.,1
TAS,6,f,28,1,O,30,6,1998,3,O,3280,.,.,.,1
TAS,6,f,29,1,O,30,6,1998,3,O,3272,.,.,.,1
TAS,6,f,30,1,O,30,6,1998,3,O,3238,.,.,.,1
TAS,6,f,31,1,O,30,6,1998,3,O,3219,.,.,.,1
TAS,6,f,32,1,O,30,6,1998,3,O,3246,.,.,.,1
TAS,6,f,33,1,O,30,6,1998,3,O,3390,.,.,.,1
TAS,6,f,34,1,O,30,6,1998,3,O,3646,.,.,.,1
TAS,6,f,35,1,O,30,6,1998,3,O,3708,.,.,.,1
TAS,6,f,36,1,O,30,6,1998,3,O,3768,.,.,.,1
TAS,6,f,37,1,O,30,6,1998,3,O,3953,.,.,.,1
TAS,6,f,38,1,O,30,6,1998,3,O,3873,.,.,.,1
TAS,6,f,39,1,O,30,6,1998,3,O,3780,.,.,.,1
TAS,6,f,40,1,O,30,6,1998,3,O,3667,.,.,.,1
TAS,6,f,41,1,O,30,6,1998,3,O,3621,.,.,.,1
TAS,6,f,42,1,O,30,6,1998,3,O,3587,.,.,.,1
TAS,6,f,43,1,O,30,6,1998,3,O,3511,.,.,.,1
TAS,6,f,44,1,O,30,6,1998,3,O,3561,.,.,.,1
TAS,6,f,45,1,O,30,6,1998,3,O,3425,.,.,.,1
TAS,6,f,46,1,O,30,6,1998,3,O,3324,.,.,.,1
TAS,6,f,47,1,O,30,6,1998,3,O,3354,.,.,.,1
TAS,6,f,48,1,O,30,6,1998,3,O,3291,.,.,.,1
TAS,6,f,49,1,O,30,6,1998,3,O,3209,.,.,.,1
TAS,6,f,50,1,O,30,6,1998,3,O,3209,.,.,.,1
TAS,6,f,51,1,O,30,6,1998,3,O,3354,.,.,.,1
TAS,6,f,52,1,O,30,6,1998,3,O,2789,.,.,.,1
TAS,6,f,53,1,O,30,6,1998,3,O,2693,.,.,.,1
TAS,6,f,54,1,O,30,6,1998,3,O,2615,.,.,.,1
TAS,6,f,55,1,O,30,6,1998,3,O,2407,.,.,.,1
TAS,6,f,56,1,O,30,6,1998,3,O,2364,.,.,.,1
TAS,6,f,57,1,O,30,6,1998,3,O,2299,.,.,.,1
TAS,6,f,58,1,O,30,6,1998,3,O,2281,.,.,.,1
TAS,6,f,59,1,O,30,6,1998,3,O,2170,.,.,.,1
TAS,6,f,60,1,O,30,6,1998,3,O,2177,.,.,.,1
TAS,6,f,61,1,O,30,6,1998,3,O,2091,.,.,.,1
TAS,6,f,62,1,O,30,6,1998,3,O,1969,.,.,.,1
TAS,6,f,63,1,O,30,6,1998,3,O,1883,.,.,.,1
TAS,6,f,64,1,O,30,6,1998,3,O,1908,.,.,.,1
TAS,6,f,65,1,O,30,6,1998,3,O,1899,.,.,.,1
TAS,6,f,66,1,O,30,6,1998,3,O,1883,.,.,.,1
TAS,6,f,67,1,O,30,6,1998,3,O,1950,.,.,.,1
TAS,6,f,68,1,O,30,6,1998,3,O,1859,.,.,.,1
TAS,6,f,69,1,O,30,6,1998,3,O,1878,.,.,.,1
TAS,6,f,70,1,O,30,6,1998,3,O,1843,.,.,.,1
TAS,6,f,71,1,O,30,6,1998,3,O,1734,.,.,.,1
TAS,6,f,72,1,O,30,6,1998,3,O,1812,.,.,.,1
TAS,6,f,73,1,O,30,6,1998,3,O,1732,.,.,.,1
TAS,6,f,74,1,O,30,6,1998,3,O,1727,.,.,.,1
TAS,6,f,75,1,O,30,6,1998,3,O,1671,.,.,.,1
TAS,6,f,76,1,O,30,6,1998,3,O,1637,.,.,.,1
TAS,6,f,77,1,O,30,6,1998,3,O,1565,.,.,.,1
TAS,6,f,78,1,O,30,6,1998,3,O,1424,.,.,.,1
TAS,6,f,79,1,O,30,6,1998,3,O,1148,.,.,.,1
TAS,6,f,80,1,O,30,6,1998,3,O,1158,.,.,.,1
TAS,6,f,81,1,O,30,6,1998,3,O,1117,.,.,.,1
TAS,6,f,82,1,O,30,6,1998,3,O,1058,.,.,.,1
TAS,6,f,83,1,O,30,6,1998,3,O,1001,.,.,.,1
TAS,6,f,84,1,O,30,6,1998,3,O,873,.,.,.,1
TAS,6,f,85,1,O,30,6,1998,3,O,758,.,.,.,1
TAS,6,f,86,1,O,30,6,1998,3,O,671,.,.,.,1
TAS,6,f,87,1,O,30,6,1998,3,O,571,.,.,.,1
TAS,6,f,88,1,O,30,6,1998,3,O,515,.,.,.,1
TAS,6,f,89,1,O,30,6,1998,3,O,374,.,.,.,1
TAS,6,f,90,1,O,30,6,1998,3,O,307,.,.,.,1
TAS,6,f,91,1,O,30,6,1998,3,O,260,.,.,.,1
TAS,6,f,92,1,O,30,6,1998,3,O,190,.,.,.,1
TAS,6,f,93,1,O,30,6,1998,3,O,142,.,.,.,1
TAS,6,f,94,1,O,30,6,1998,3,O,122,.,.,.,1
TAS,6,f,95,1,O,30,6,1998,3,O,80,.,.,.,1
TAS,6,f,96,1,O,30,6,1998,3,O,55,.,.,.,1
TAS,6,f,97,1,O,30,6,1998,3,O,48,.,.,.,1
TAS,6,f,98,1,O,30,6,1998,3,O,26,.,.,.,1
TAS,6,f,99,1,O,30,6,1998,3,O,14,.,.,.,1
TAS,6,f,100,+,O,30,6,1998,3,O,,.,.,.,1
TAS,6,f,0,1,O,30,6,1999,3,O,3158,.,.,.,1
TAS,6,f,1,1,O,30,6,1999,3,O,2855,.,.,.,1
TAS,6,f,2,1,O,30,6,1999,3,O,3076,.,.,.,1
TAS,6,f,3,1,O,30,6,1999,3,O,3205,.,.,.,1
TAS,6,f,4,1,O,30,6,1999,3,O,3318,.,.,.,1
TAS,6,f,5,1,O,30,6,1999,3,O,3276,.,.,.,1
TAS,6,f,6,1,O,30,6,1999,3,O,3318,.,.,.,1
TAS,6,f,7,1,O,30,6,1999,3,O,3374,.,.,.,1
TAS,6,f,8,1,O,30,6,1999,3,O,3446,.,.,.,1
TAS,6,f,9,1,O,30,6,1999,3,O,3333,.,.,.,1
TAS,6,f,10,1,O,30,6,1999,3,O,3394,.,.,.,1
TAS,6,f,11,1,O,30,6,1999,3,O,3366,.,.,.,1
TAS,6,f,12,1,O,30,6,1999,3,O,3374,.,.,.,1
TAS,6,f,13,1,O,30,6,1999,3,O,3475,.,.,.,1
TAS,6,f,14,1,O,30,6,1999,3,O,3547,.,.,.,1
TAS,6,f,15,1,O,30,6,1999,3,O,3495,.,.,.,1
TAS,6,f,16,1,O,30,6,1999,3,O,3438,.,.,.,1
TAS,6,f,17,1,O,30,6,1999,3,O,3419,.,.,.,1
TAS,6,f,18,1,O,30,6,1999,3,O,3274,.,.,.,1
TAS,6,f,19,1,O,30,6,1999,3,O,3008,.,.,.,1
TAS,6,f,20,1,O,30,6,1999,3,O,2968,.,.,.,1
TAS,6,f,21,1,O,30,6,1999,3,O,2823,.,.,.,1
TAS,6,f,22,1,O,30,6,1999,3,O,2820,.,.,.,1
TAS,6,f,23,1,O,30,6,1999,3,O,2892,.,.,.,1
TAS,6,f,24,1,O,30,6,1999,3,O,2940,.,.,.,1
TAS,6,f,25,1,O,30,6,1999,3,O,2932,.,.,.,1
TAS,6,f,26,1,O,30,6,1999,3,O,3128,.,.,.,1
TAS,6,f,27,1,O,30,6,1999,3,O,3320,.,.,.,1
TAS,6,f,28,1,O,30,6,1999,3,O,3381,.,.,.,1
TAS,6,f,29,1,O,30,6,1999,3,O,3269,.,.,.,1
TAS,6,f,30,1,O,30,6,1999,3,O,3276,.,.,.,1
TAS,6,f,31,1,O,30,6,1999,3,O,3218,.,.,.,1
TAS,6,f,32,1,O,30,6,1999,3,O,3208,.,.,.,1
TAS,6,f,33,1,O,30,6,1999,3,O,3215,.,.,.,1
TAS,6,f,34,1,O,30,6,1999,3,O,3386,.,.,.,1
TAS,6,f,35,1,O,30,6,1999,3,O,3639,.,.,.,1
TAS,6,f,36,1,O,30,6,1999,3,O,3679,.,.,.,1
TAS,6,f,37,1,O,30,6,1999,3,O,3759,.,.,.,1
TAS,6,f,38,1,O,30,6,1999,3,O,3930,.,.,.,1
TAS,6,f,39,1,O,30,6,1999,3,O,3832,.,.,.,1
TAS,6,f,40,1,O,30,6,1999,3,O,3768,.,.,.,1
TAS,6,f,41,1,O,30,6,1999,3,O,3622,.,.,.,1
TAS,6,f,42,1,O,30,6,1999,3,O,3593,.,.,.,1
TAS,6,f,43,1,O,30,6,1999,3,O,3581,.,.,.,1
TAS,6,f,44,1,O,30,6,1999,3,O,3502,.,.,.,1
TAS,6,f,45,1,O,30,6,1999,3,O,3513,.,.,.,1
TAS,6,f,46,1,O,30,6,1999,3,O,3396,.,.,.,1
TAS,6,f,47,1,O,30,6,1999,3,O,3304,.,.,.,1
TAS,6,f,48,1,O,30,6,1999,3,O,3343,.,.,.,1
TAS,6,f,49,1,O,30,6,1999,3,O,3287,.,.,.,1
TAS,6,f,50,1,O,30,6,1999,3,O,3200,.,.,.,1
TAS,6,f,51,1,O,30,6,1999,3,O,3199,.,.,.,1
TAS,6,f,52,1,O,30,6,1999,3,O,3362,.,.,.,1
TAS,6,f,53,1,O,30,6,1999,3,O,2788,.,.,.,1
TAS,6,f,54,1,O,30,6,1999,3,O,2678,.,.,.,1
TAS,6,f,55,1,O,30,6,1999,3,O,2607,.,.,.,1
TAS,6,f,56,1,O,30,6,1999,3,O,2416,.,.,.,1
TAS,6,f,57,1,O,30,6,1999,3,O,2372,.,.,.,1
TAS,6,f,58,1,O,30,6,1999,3,O,2323,.,.,.,1
TAS,6,f,59,1,O,30,6,1999,3,O,2260,.,.,.,1
TAS,6,f,60,1,O,30,6,1999,3,O,2175,.,.,.,1
TAS,6,f,61,1,O,30,6,1999,3,O,2169,.,.,.,1
TAS,6,f,62,1,O,30,6,1999,3,O,2097,.,.,.,1
TAS,6,f,63,1,O,30,6,1999,3,O,1964,.,.,.,1
TAS,6,f,64,1,O,30,6,1999,3,O,1858,.,.,.,1
TAS,6,f,65,1,O,30,6,1999,3,O,1878,.,.,.,1
TAS,6,f,66,1,O,30,6,1999,3,O,1882,.,.,.,1
TAS,6,f,67,1,O,30,6,1999,3,O,1866,.,.,.,1
TAS,6,f,68,1,O,30,6,1999,3,O,1918,.,.,.,1
TAS,6,f,69,1,O,30,6,1999,3,O,1815,.,.,.,1
TAS,6,f,70,1,O,30,6,1999,3,O,1851,.,.,.,1
TAS,6,f,71,1,O,30,6,1999,3,O,1818,.,.,.,1
TAS,6,f,72,1,O,30,6,1999,3,O,1697,.,.,.,1
TAS,6,f,73,1,O,30,6,1999,3,O,1772,.,.,.,1
TAS,6,f,74,1,O,30,6,1999,3,O,1702,.,.,.,1
TAS,6,f,75,1,O,30,6,1999,3,O,1664,.,.,.,1
TAS,6,f,76,1,O,30,6,1999,3,O,1607,.,.,.,1
TAS,6,f,77,1,O,30,6,1999,3,O,1587,.,.,.,1
TAS,6,f,78,1,O,30,6,1999,3,O,1511,.,.,.,1
TAS,6,f,79,1,O,30,6,1999,3,O,1354,.,.,.,1
TAS,6,f,80,1,O,30,6,1999,3,O,1118,.,.,.,1
TAS,6,f,81,1,O,30,6,1999,3,O,1102,.,.,.,1
TAS,6,f,82,1,O,30,6,1999,3,O,1060,.,.,.,1
TAS,6,f,83,1,O,30,6,1999,3,O,1003,.,.,.,1
TAS,6,f,84,1,O,30,6,1999,3,O,942,.,.,.,1
TAS,6,f,85,1,O,30,6,1999,3,O,803,.,.,.,1
TAS,6,f,86,1,O,30,6,1999,3,O,690,.,.,.,1
TAS,6,f,87,1,O,30,6,1999,3,O,597,.,.,.,1
TAS,6,f,88,1,O,30,6,1999,3,O,511,.,.,.,1
TAS,6,f,89,1,O,30,6,1999,3,O,456,.,.,.,1
TAS,6,f,90,1,O,30,6,1999,3,O,313,.,.,.,1
TAS,6,f,91,1,O,30,6,1999,3,O,253,.,.,.,1
TAS,6,f,92,1,O,30,6,1999,3,O,213,.,.,.,1
TAS,6,f,93,1,O,30,6,1999,3,O,165,.,.,.,1
TAS,6,f,94,1,O,30,6,1999,3,O,119,.,.,.,1
TAS,6,f,95,1,O,30,6,1999,3,O,96,.,.,.,1
TAS,6,f,96,1,O,30,6,1999,3,O,60,.,.,.,1
TAS,6,f,97,1,O,30,6,1999,3,O,41,.,.,.,1
TAS,6,f,98,1,O,30,6,1999,3,O,38,.,.,.,1
TAS,6,f,99,1,O,30,6,1999,3,O,18,.,.,.,1
TAS,6,f,100,+,O,30,6,1999,3,O,,.,.,.,1
TAS,6,f,0,1,O,30,6,2000,3,O,2867,.,.,.,1
TAS,6,f,1,1,O,30,6,2000,3,O,3195,.,.,.,1
TAS,6,f,2,1,O,30,6,2000,3,O,2901,.,.,.,1
TAS,6,f,3,1,O,30,6,2000,3,O,3103,.,.,.,1
TAS,6,f,4,1,O,30,6,2000,3,O,3217,.,.,.,1
TAS,6,f,5,1,O,30,6,2000,3,O,3313,.,.,.,1
TAS,6,f,6,1,O,30,6,2000,3,O,3277,.,.,.,1
TAS,6,f,7,1,O,30,6,2000,3,O,3317,.,.,.,1
TAS,6,f,8,1,O,30,6,2000,3,O,3353,.,.,.,1
TAS,6,f,9,1,O,30,6,2000,3,O,3440,.,.,.,1
TAS,6,f,10,1,O,30,6,2000,3,O,3296,.,.,.,1
TAS,6,f,11,1,O,30,6,2000,3,O,3395,.,.,.,1
TAS,6,f,12,1,O,30,6,2000,3,O,3351,.,.,.,1
TAS,6,f,13,1,O,30,6,2000,3,O,3361,.,.,.,1
TAS,6,f,14,1,O,30,6,2000,3,O,3443,.,.,.,1
TAS,6,f,15,1,O,30,6,2000,3,O,3504,.,.,.,1
TAS,6,f,16,1,O,30,6,2000,3,O,3442,.,.,.,1
TAS,6,f,17,1,O,30,6,2000,3,O,3362,.,.,.,1
TAS,6,f,18,1,O,30,6,2000,3,O,3286,.,.,.,1
TAS,6,f,19,1,O,30,6,2000,3,O,3144,.,.,.,1
TAS,6,f,20,1,O,30,6,2000,3,O,2905,.,.,.,1
TAS,6,f,21,1,O,30,6,2000,3,O,2845,.,.,.,1
TAS,6,f,22,1,O,30,6,2000,3,O,2780,.,.,.,1
TAS,6,f,23,1,O,30,6,2000,3,O,2717,.,.,.,1
TAS,6,f,24,1,O,30,6,2000,3,O,2833,.,.,.,1
TAS,6,f,25,1,O,30,6,2000,3,O,2878,.,.,.,1
TAS,6,f,26,1,O,30,6,2000,3,O,2904,.,.,.,1
TAS,6,f,27,1,O,30,6,2000,3,O,3098,.,.,.,1
TAS,6,f,28,1,O,30,6,2000,3,O,3307,.,.,.,1
TAS,6,f,29,1,O,30,6,2000,3,O,3394,.,.,.,1
TAS,6,f,30,1,O,30,6,2000,3,O,3259,.,.,.,1
TAS,6,f,31,1,O,30,6,2000,3,O,3297,.,.,.,1
TAS,6,f,32,1,O,30,6,2000,3,O,3216,.,.,.,1
TAS,6,f,33,1,O,30,6,2000,3,O,3243,.,.,.,1
TAS,6,f,34,1,O,30,6,2000,3,O,3220,.,.,.,1
TAS,6,f,35,1,O,30,6,2000,3,O,3392,.,.,.,1
TAS,6,f,36,1,O,30,6,2000,3,O,3631,.,.,.,1
TAS,6,f,37,1,O,30,6,2000,3,O,3658,.,.,.,1
TAS,6,f,38,1,O,30,6,2000,3,O,3739,.,.,.,1
TAS,6,f,39,1,O,30,6,2000,3,O,3910,.,.,.,1
TAS,6,f,40,1,O,30,6,2000,3,O,3816,.,.,.,1
TAS,6,f,41,1,O,30,6,2000,3,O,3745,.,.,.,1
TAS,6,f,42,1,O,30,6,2000,3,O,3576,.,.,.,1
TAS,6,f,43,1,O,30,6,2000,3,O,3555,.,.,.,1
TAS,6,f,44,1,O,30,6,2000,3,O,3557,.,.,.,1
TAS,6,f,45,1,O,30,6,2000,3,O,3485,.,.,.,1
TAS,6,f,46,1,O,30,6,2000,3,O,3485,.,.,.,1
TAS,6,f,47,1,O,30,6,2000,3,O,3372,.,.,.,1
TAS,6,f,48,1,O,30,6,2000,3,O,3298,.,.,.,1
TAS,6,f,49,1,O,30,6,2000,3,O,3340,.,.,.,1
TAS,6,f,50,1,O,30,6,2000,3,O,3289,.,.,.,1
TAS,6,f,51,1,O,30,6,2000,3,O,3202,.,.,.,1
TAS,6,f,52,1,O,30,6,2000,3,O,3190,.,.,.,1
TAS,6,f,53,1,O,30,6,2000,3,O,3359,.,.,.,1
TAS,6,f,54,1,O,30,6,2000,3,O,2793,.,.,.,1
TAS,6,f,55,1,O,30,6,2000,3,O,2681,.,.,.,1
TAS,6,f,56,1,O,30,6,2000,3,O,2599,.,.,.,1
TAS,6,f,57,1,O,30,6,2000,3,O,2415,.,.,.,1
TAS,6,f,58,1,O,30,6,2000,3,O,2375,.,.,.,1
TAS,6,f,59,1,O,30,6,2000,3,O,2330,.,.,.,1
TAS,6,f,60,1,O,30,6,2000,3,O,2249,.,.,.,1
TAS,6,f,61,1,O,30,6,2000,3,O,2178,.,.,.,1
TAS,6,f,62,1,O,30,6,2000,3,O,2161,.,.,.,1
TAS,6,f,63,1,O,30,6,2000,3,O,2109,.,.,.,1
TAS,6,f,64,1,O,30,6,2000,3,O,1979,.,.,.,1
TAS,6,f,65,1,O,30,6,2000,3,O,1851,.,.,.,1
TAS,6,f,66,1,O,30,6,2000,3,O,1844,.,.,.,1
TAS,6,f,67,1,O,30,6,2000,3,O,1863,.,.,.,1
TAS,6,f,68,1,O,30,6,2000,3,O,1853,.,.,.,1
TAS,6,f,69,1,O,30,6,2000,3,O,1892,.,.,.,1
TAS,6,f,70,1,O,30,6,2000,3,O,1784,.,.,.,1
TAS,6,f,71,1,O,30,6,2000,3,O,1829,.,.,.,1
TAS,6,f,72,1,O,30,6,2000,3,O,1798,.,.,.,1
TAS,6,f,73,1,O,30,6,2000,3,O,1654,.,.,.,1
TAS,6,f,74,1,O,30,6,2000,3,O,1747,.,.,.,1
TAS,6,f,75,1,O,30,6,2000,3,O,1676,.,.,.,1
TAS,6,f,76,1,O,30,6,2000,3,O,1601,.,.,.,1
TAS,6,f,77,1,O,30,6,2000,3,O,1551,.,.,.,1
TAS,6,f,78,1,O,30,6,2000,3,O,1527,.,.,.,1
TAS,6,f,79,1,O,30,6,2000,3,O,1436,.,.,.,1
TAS,6,f,80,1,O,30,6,2000,3,O,1290,.,.,.,1
TAS,6,f,81,1,O,30,6,2000,3,O,1070,.,.,.,1
TAS,6,f,82,1,O,30,6,2000,3,O,1045,.,.,.,1
TAS,6,f,83,1,O,30,6,2000,3,O,1019,.,.,.,1
TAS,6,f,84,1,O,30,6,2000,3,O,934,.,.,.,1
TAS,6,f,85,1,O,30,6,2000,3,O,872,.,.,.,1
TAS,6,f,86,1,O,30,6,2000,3,O,726,.,.,.,1
TAS,6,f,87,1,O,30,6,2000,3,O,627,.,.,.,1
TAS,6,f,88,1,O,30,6,2000,3,O,522,.,.,.,1
TAS,6,f,89,1,O,30,6,2000,3,O,454,.,.,.,1
TAS,6,f,90,1,O,30,6,2000,3,O,395,.,.,.,1
TAS,6,f,91,1,O,30,6,2000,3,O,268,.,.,.,1
TAS,6,f,92,1,O,30,6,2000,3,O,211,.,.,.,1
TAS,6,f,93,1,O,30,6,2000,3,O,176,.,.,.,1
TAS,6,f,94,1,O,30,6,2000,3,O,138,.,.,.,1
TAS,6,f,95,1,O,30,6,2000,3,O,97,.,.,.,1
TAS,6,f,96,1,O,30,6,2000,3,O,70,.,.,.,1
TAS,6,f,97,1,O,30,6,2000,3,O,51,.,.,.,1
TAS,6,f,98,1,O,30,6,2000,3,O,32,.,.,.,1
TAS,6,f,99,1,O,30,6,2000,3,O,26,.,.,.,1
TAS,6,f,100,+,O,30,6,2000,3,O,,.,.,.,1
TAS,6,f,0,1,O,30,6,2001,3,O,2968,.,.,.,1
TAS,6,f,1,1,O,30,6,2001,3,O,2960,.,.,.,1
TAS,6,f,2,1,O,30,6,2001,3,O,3241,.,.,.,1
TAS,6,f,3,1,O,30,6,2001,3,O,2926,.,.,.,1
TAS,6,f,4,1,O,30,6,2001,3,O,3119,.,.,.,1
TAS,6,f,5,1,O,30,6,2001,3,O,3199,.,.,.,1
TAS,6,f,6,1,O,30,6,2001,3,O,3306,.,.,.,1
TAS,6,f,7,1,O,30,6,2001,3,O,3263,.,.,.,1
TAS,6,f,8,1,O,30,6,2001,3,O,3301,.,.,.,1
TAS,6,f,9,1,O,30,6,2001,3,O,3362,.,.,.,1
TAS,6,f,10,1,O,30,6,2001,3,O,3445,.,.,.,1
TAS,6,f,11,1,O,30,6,2001,3,O,3276,.,.,.,1
TAS,6,f,12,1,O,30,6,2001,3,O,3395,.,.,.,1
TAS,6,f,13,1,O,30,6,2001,3,O,3349,.,.,.,1
TAS,6,f,14,1,O,30,6,2001,3,O,3377,.,.,.,1
TAS,6,f,15,1,O,30,6,2001,3,O,3432,.,.,.,1
TAS,6,f,16,1,O,30,6,2001,3,O,3476,.,.,.,1
TAS,6,f,17,1,O,30,6,2001,3,O,3381,.,.,.,1
TAS,6,f,18,1,O,30,6,2001,3,O,3231,.,.,.,1
TAS,6,f,19,1,O,30,6,2001,3,O,3142,.,.,.,1
TAS,6,f,20,1,O,30,6,2001,3,O,3055,.,.,.,1
TAS,6,f,21,1,O,30,6,2001,3,O,2845,.,.,.,1
TAS,6,f,22,1,O,30,6,2001,3,O,2781,.,.,.,1
TAS,6,f,23,1,O,30,6,2001,3,O,2713,.,.,.,1
TAS,6,f,24,1,O,30,6,2001,3,O,2627,.,.,.,1
TAS,6,f,25,1,O,30,6,2001,3,O,2739,.,.,.,1
TAS,6,f,26,1,O,30,6,2001,3,O,2787,.,.,.,1
TAS,6,f,27,1,O,30,6,2001,3,O,2861,.,.,.,1
TAS,6,f,28,1,O,30,6,2001,3,O,3053,.,.,.,1
TAS,6,f,29,1,O,30,6,2001,3,O,3305,.,.,.,1
TAS,6,f,30,1,O,30,6,2001,3,O,3363,.,.,.,1
TAS,6,f,31,1,O,30,6,2001,3,O,3219,.,.,.,1
TAS,6,f,32,1,O,30,6,2001,3,O,3292,.,.,.,1
TAS,6,f,33,1,O,30,6,2001,3,O,3209,.,.,.,1
TAS,6,f,34,1,O,30,6,2001,3,O,3253,.,.,.,1
TAS,6,f,35,1,O,30,6,2001,3,O,3193,.,.,.,1
TAS,6,f,36,1,O,30,6,2001,3,O,3399,.,.,.,1
TAS,6,f,37,1,O,30,6,2001,3,O,3626,.,.,.,1
TAS,6,f,38,1,O,30,6,2001,3,O,3658,.,.,.,1
TAS,6,f,39,1,O,30,6,2001,3,O,3734,.,.,.,1
TAS,6,f,40,1,O,30,6,2001,3,O,3904,.,.,.,1
TAS,6,f,41,1,O,30,6,2001,3,O,3788,.,.,.,1
TAS,6,f,42,1,O,30,6,2001,3,O,3730,.,.,.,1
TAS,6,f,43,1,O,30,6,2001,3,O,3568,.,.,.,1
TAS,6,f,44,1,O,30,6,2001,3,O,3538,.,.,.,1
TAS,6,f,45,1,O,30,6,2001,3,O,3569,.,.,.,1
TAS,6,f,46,1,O,30,6,2001,3,O,3481,.,.,.,1
TAS,6,f,47,1,O,30,6,2001,3,O,3448,.,.,.,1
TAS,6,f,48,1,O,30,6,2001,3,O,3350,.,.,.,1
TAS,6,f,49,1,O,30,6,2001,3,O,3308,.,.,.,1
TAS,6,f,50,1,O,30,6,2001,3,O,3328,.,.,.,1
TAS,6,f,51,1,O,30,6,2001,3,O,3315,.,.,.,1
TAS,6,f,52,1,O,30,6,2001,3,O,3210,.,.,.,1
TAS,6,f,53,1,O,30,6,2001,3,O,3189,.,.,.,1
TAS,6,f,54,1,O,30,6,2001,3,O,3366,.,.,.,1
TAS,6,f,55,1,O,30,6,2001,3,O,2812,.,.,.,1
TAS,6,f,56,1,O,30,6,2001,3,O,2690,.,.,.,1
TAS,6,f,57,1,O,30,6,2001,3,O,2590,.,.,.,1
TAS,6,f,58,1,O,30,6,2001,3,O,2410,.,.,.,1
TAS,6,f,59,1,O,30,6,2001,3,O,2372,.,.,.,1
TAS,6,f,60,1,O,30,6,2001,3,O,2332,.,.,.,1
TAS,6,f,61,1,O,30,6,2001,3,O,2251,.,.,.,1
TAS,6,f,62,1,O,30,6,2001,3,O,2191,.,.,.,1
TAS,6,f,63,1,O,30,6,2001,3,O,2158,.,.,.,1
TAS,6,f,64,1,O,30,6,2001,3,O,2105,.,.,.,1
TAS,6,f,65,1,O,30,6,2001,3,O,1984,.,.,.,1
TAS,6,f,66,1,O,30,6,2001,3,O,1828,.,.,.,1
TAS,6,f,67,1,O,30,6,2001,3,O,1814,.,.,.,1
TAS,6,f,68,1,O,30,6,2001,3,O,1828,.,.,.,1
TAS,6,f,69,1,O,30,6,2001,3,O,1835,.,.,.,1
TAS,6,f,70,1,O,30,6,2001,3,O,1865,.,.,.,1
TAS,6,f,71,1,O,30,6,2001,3,O,1749,.,.,.,1
TAS,6,f,72,1,O,30,6,2001,3,O,1781,.,.,.,1
TAS,6,f,73,1,O,30,6,2001,3,O,1767,.,.,.,1
TAS,6,f,74,1,O,30,6,2001,3,O,1617,.,.,.,1
TAS,6,f,75,1,O,30,6,2001,3,O,1706,.,.,.,1
TAS,6,f,76,1,O,30,6,2001,3,O,1639,.,.,.,1
TAS,6,f,77,1,O,30,6,2001,3,O,1540,.,.,.,1
TAS,6,f,78,1,O,30,6,2001,3,O,1504,.,.,.,1
TAS,6,f,79,1,O,30,6,2001,3,O,1466,.,.,.,1
TAS,6,f,80,1,O,30,6,2001,3,O,1370,.,.,.,1
TAS,6,f,81,1,O,30,6,2001,3,O,1228,.,.,.,1
TAS,6,f,82,1,O,30,6,2001,3,O,1025,.,.,.,1
TAS,6,f,83,1,O,30,6,2001,3,O,990,.,.,.,1
TAS,6,f,84,1,O,30,6,2001,3,O,958,.,.,.,1
TAS,6,f,85,1,O,30,6,2001,3,O,859,.,.,.,1
TAS,6,f,86,1,O,30,6,2001,3,O,812,.,.,.,1
TAS,6,f,87,1,O,30,6,2001,3,O,639,.,.,.,1
TAS,6,f,88,1,O,30,6,2001,3,O,562,.,.,.,1
TAS,6,f,89,1,O,30,6,2001,3,O,443,.,.,.,1
TAS,6,f,90,1,O,30,6,2001,3,O,387,.,.,.,1
TAS,6,f,91,1,O,30,6,2001,3,O,334,.,.,.,1
TAS,6,f,92,1,O,30,6,2001,3,O,232,.,.,.,1
TAS,6,f,93,1,O,30,6,2001,3,O,172,.,.,.,1
TAS,6,f,94,1,O,30,6,2001,3,O,143,.,.,.,1
TAS,6,f,95,1,O,30,6,2001,3,O,106,.,.,.,1
TAS,6,f,96,1,O,30,6,2001,3,O,76,.,.,.,1
TAS,6,f,97,1,O,30,6,2001,3,O,57,.,.,.,1
TAS,6,f,98,1,O,30,6,2001,3,O,46,.,.,.,1
TAS,6,f,99,1,O,30,6,2001,3,O,23,.,.,.,1
TAS,6,f,100,+,O,30,6,2001,3,O,,.,.,.,1
TAS,6,f,0,1,O,30,6,2002,3,O,2852,.,.,.,1
TAS,6,f,1,1,O,30,6,2002,3,O,2942,.,.,.,1
TAS,6,f,2,1,O,30,6,2002,3,O,2980,.,.,.,1
TAS,6,f,3,1,O,30,6,2002,3,O,3204,.,.,.,1
TAS,6,f,4,1,O,30,6,2002,3,O,2915,.,.,.,1
TAS,6,f,5,1,O,30,6,2002,3,O,3114,.,.,.,1
TAS,6,f,6,1,O,30,6,2002,3,O,3171,.,.,.,1
TAS,6,f,7,1,O,30,6,2002,3,O,3303,.,.,.,1
TAS,6,f,8,1,O,30,6,2002,3,O,3260,.,.,.,1
TAS,6,f,9,1,O,30,6,2002,3,O,3296,.,.,.,1
