PopCode,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
QLD,4,1971,1971,1,f,TOT,.,RR,1,O,6916,.,.,.,1
QLD,4,1971,1971,1,f,0,1,RR,1,O,338,.,.,.,1
QLD,4,1971,1971,1,f,1,1,RR,1,O,27,.,.,.,1
QLD,4,1971,1971,1,f,2,1,RR,1,O,16,.,.,.,1
QLD,4,1971,1971,1,f,3,1,RR,1,O,19,.,.,.,1
QLD,4,1971,1971,1,f,4,1,RR,1,O,2,.,.,.,1
QLD,4,1971,1971,1,f,5,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,6,1,RR,1,O,9,.,.,.,1
QLD,4,1971,1971,1,f,7,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,8,1,RR,1,O,2,.,.,.,1
QLD,4,1971,1971,1,f,9,1,RR,1,O,1,.,.,.,1
QLD,4,1971,1971,1,f,10,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,11,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,12,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,13,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,14,1,RR,1,O,3,.,.,.,1
QLD,4,1971,1971,1,f,15,1,RR,1,O,11,.,.,.,1
QLD,4,1971,1971,1,f,16,1,RR,1,O,14,.,.,.,1
QLD,4,1971,1971,1,f,17,1,RR,1,O,10,.,.,.,1
QLD,4,1971,1971,1,f,18,1,RR,1,O,15,.,.,.,1
QLD,4,1971,1971,1,f,19,1,RR,1,O,11,.,.,.,1
QLD,4,1971,1971,1,f,20,1,RR,1,O,15,.,.,.,1
QLD,4,1971,1971,1,f,21,1,RR,1,O,17,.,.,.,1
QLD,4,1971,1971,1,f,22,1,RR,1,O,6,.,.,.,1
QLD,4,1971,1971,1,f,23,1,RR,1,O,9,.,.,.,1
QLD,4,1971,1971,1,f,24,1,RR,1,O,16,.,.,.,1
QLD,4,1971,1971,1,f,25,1,RR,1,O,9,.,.,.,1
QLD,4,1971,1971,1,f,26,1,RR,1,O,12,.,.,.,1
QLD,4,1971,1971,1,f,27,1,RR,1,O,7,.,.,.,1
QLD,4,1971,1971,1,f,28,1,RR,1,O,12,.,.,.,1
QLD,4,1971,1971,1,f,29,1,RR,1,O,17,.,.,.,1
QLD,4,1971,1971,1,f,30,1,RR,1,O,8,.,.,.,1
QLD,4,1971,1971,1,f,31,1,RR,1,O,12,.,.,.,1
QLD,4,1971,1971,1,f,32,1,RR,1,O,12,.,.,.,1
QLD,4,1971,1971,1,f,33,1,RR,1,O,10,.,.,.,1
QLD,4,1971,1971,1,f,34,1,RR,1,O,18,.,.,.,1
QLD,4,1971,1971,1,f,35,1,RR,1,O,14,.,.,.,1
QLD,4,1971,1971,1,f,36,1,RR,1,O,11,.,.,.,1
QLD,4,1971,1971,1,f,37,1,RR,1,O,13,.,.,.,1
QLD,4,1971,1971,1,f,38,1,RR,1,O,14,.,.,.,1
QLD,4,1971,1971,1,f,39,1,RR,1,O,17,.,.,.,1
QLD,4,1971,1971,1,f,40,1,RR,1,O,25,.,.,.,1
QLD,4,1971,1971,1,f,41,1,RR,1,O,30,.,.,.,1
QLD,4,1971,1971,1,f,42,1,RR,1,O,25,.,.,.,1
QLD,4,1971,1971,1,f,43,1,RR,1,O,29,.,.,.,1
QLD,4,1971,1971,1,f,44,1,RR,1,O,28,.,.,.,1
QLD,4,1971,1971,1,f,45,1,RR,1,O,41,.,.,.,1
QLD,4,1971,1971,1,f,46,1,RR,1,O,39,.,.,.,1
QLD,4,1971,1971,1,f,47,1,RR,1,O,38,.,.,.,1
QLD,4,1971,1971,1,f,48,1,RR,1,O,54,.,.,.,1
QLD,4,1971,1971,1,f,49,1,RR,1,O,38,.,.,.,1
QLD,4,1971,1971,1,f,50,1,RR,1,O,53,.,.,.,1
QLD,4,1971,1971,1,f,51,1,RR,1,O,50,.,.,.,1
QLD,4,1971,1971,1,f,52,1,RR,1,O,64,.,.,.,1
QLD,4,1971,1971,1,f,53,1,RR,1,O,42,.,.,.,1
QLD,4,1971,1971,1,f,54,1,RR,1,O,76,.,.,.,1
QLD,4,1971,1971,1,f,55,1,RR,1,O,60,.,.,.,1
QLD,4,1971,1971,1,f,56,1,RR,1,O,86,.,.,.,1
QLD,4,1971,1971,1,f,57,1,RR,1,O,69,.,.,.,1
QLD,4,1971,1971,1,f,58,1,RR,1,O,77,.,.,.,1
QLD,4,1971,1971,1,f,59,1,RR,1,O,87,.,.,.,1
QLD,4,1971,1971,1,f,60,1,RR,1,O,104,.,.,.,1
QLD,4,1971,1971,1,f,61,1,RR,1,O,105,.,.,.,1
QLD,4,1971,1971,1,f,62,1,RR,1,O,95,.,.,.,1
QLD,4,1971,1971,1,f,63,1,RR,1,O,87,.,.,.,1
QLD,4,1971,1971,1,f,64,1,RR,1,O,88,.,.,.,1
QLD,4,1971,1971,1,f,65,1,RR,1,O,103,.,.,.,1
QLD,4,1971,1971,1,f,66,1,RR,1,O,93,.,.,.,1
QLD,4,1971,1971,1,f,67,1,RR,1,O,121,.,.,.,1
QLD,4,1971,1971,1,f,68,1,RR,1,O,119,.,.,.,1
QLD,4,1971,1971,1,f,69,1,RR,1,O,138,.,.,.,1
QLD,4,1971,1971,1,f,70,1,RR,1,O,129,.,.,.,1
QLD,4,1971,1971,1,f,71,1,RR,1,O,164,.,.,.,1
QLD,4,1971,1971,1,f,72,1,RR,1,O,143,.,.,.,1
QLD,4,1971,1971,1,f,73,1,RR,1,O,175,.,.,.,1
QLD,4,1971,1971,1,f,74,1,RR,1,O,161,.,.,.,1
QLD,4,1971,1971,1,f,75,1,RR,1,O,198,.,.,.,1
QLD,4,1971,1971,1,f,76,1,RR,1,O,185,.,.,.,1
QLD,4,1971,1971,1,f,77,1,RR,1,O,195,.,.,.,1
QLD,4,1971,1971,1,f,78,1,RR,1,O,224,.,.,.,1
QLD,4,1971,1971,1,f,79,1,RR,1,O,225,.,.,.,1
QLD,4,1971,1971,1,f,80,1,RR,1,O,207,.,.,.,1
QLD,4,1971,1971,1,f,81,1,RR,1,O,216,.,.,.,1
QLD,4,1971,1971,1,f,82,1,RR,1,O,219,.,.,.,1
QLD,4,1971,1971,1,f,83,1,RR,1,O,200,.,.,.,1
QLD,4,1971,1971,1,f,84,1,RR,1,O,199,.,.,.,1
QLD,4,1971,1971,1,f,85,1,RR,1,O,221,.,.,.,1
QLD,4,1971,1971,1,f,86,1,RR,1,O,163,.,.,.,1
QLD,4,1971,1971,1,f,87,1,RR,1,O,155,.,.,.,1
QLD,4,1971,1971,1,f,88,1,RR,1,O,126,.,.,.,1
QLD,4,1971,1971,1,f,89,1,RR,1,O,132,.,.,.,1
QLD,4,1971,1971,1,f,90,1,RR,1,O,99,.,.,.,1
QLD,4,1971,1971,1,f,91,1,RR,1,O,75,.,.,.,1
QLD,4,1971,1971,1,f,92,1,RR,1,O,68,.,.,.,1
QLD,4,1971,1971,1,f,93,1,RR,1,O,64,.,.,.,1
QLD,4,1971,1971,1,f,94,1,RR,1,O,51,.,.,.,1
QLD,4,1971,1971,1,f,95,1,RR,1,O,35,.,.,.,1
QLD,4,1971,1971,1,f,96,1,RR,1,O,28,.,.,.,1
QLD,4,1971,1971,1,f,97,1,RR,1,O,11,.,.,.,1
QLD,4,1971,1971,1,f,98,1,RR,1,O,9,.,.,.,1
QLD,4,1971,1971,1,f,99,1,RR,1,O,4,.,.,.,1
QLD,4,1971,1971,1,f,100,+,RR,1,O,19,.,.,.,1
QLD,4,1971,1971,1,f,UNK,.,RR,1,O,0,.,.,.,1
QLD,4,1972,1972,1,f,TOT,.,RR,1,O,7007,.,.,.,1
QLD,4,1972,1972,1,f,0,1,RR,1,O,299,.,.,.,1
QLD,4,1972,1972,1,f,1,1,RR,1,O,27,.,.,.,1
QLD,4,1972,1972,1,f,2,1,RR,1,O,18,.,.,.,1
QLD,4,1972,1972,1,f,3,1,RR,1,O,9,.,.,.,1
QLD,4,1972,1972,1,f,4,1,RR,1,O,10,.,.,.,1
QLD,4,1972,1972,1,f,5,1,RR,1,O,3,.,.,.,1
QLD,4,1972,1972,1,f,6,1,RR,1,O,7,.,.,.,1
QLD,4,1972,1972,1,f,7,1,RR,1,O,6,.,.,.,1
QLD,4,1972,1972,1,f,8,1,RR,1,O,7,.,.,.,1
QLD,4,1972,1972,1,f,9,1,RR,1,O,12,.,.,.,1
QLD,4,1972,1972,1,f,10,1,RR,1,O,6,.,.,.,1
QLD,4,1972,1972,1,f,11,1,RR,1,O,5,.,.,.,1
QLD,4,1972,1972,1,f,12,1,RR,1,O,3,.,.,.,1
QLD,4,1972,1972,1,f,13,1,RR,1,O,9,.,.,.,1
QLD,4,1972,1972,1,f,14,1,RR,1,O,7,.,.,.,1
QLD,4,1972,1972,1,f,15,1,RR,1,O,10,.,.,.,1
QLD,4,1972,1972,1,f,16,1,RR,1,O,11,.,.,.,1
QLD,4,1972,1972,1,f,17,1,RR,1,O,19,.,.,.,1
QLD,4,1972,1972,1,f,18,1,RR,1,O,6,.,.,.,1
QLD,4,1972,1972,1,f,19,1,RR,1,O,6,.,.,.,1
QLD,4,1972,1972,1,f,20,1,RR,1,O,11,.,.,.,1
QLD,4,1972,1972,1,f,21,1,RR,1,O,15,.,.,.,1
QLD,4,1972,1972,1,f,22,1,RR,1,O,8,.,.,.,1
QLD,4,1972,1972,1,f,23,1,RR,1,O,12,.,.,.,1
QLD,4,1972,1972,1,f,24,1,RR,1,O,13,.,.,.,1
QLD,4,1972,1972,1,f,25,1,RR,1,O,9,.,.,.,1
QLD,4,1972,1972,1,f,26,1,RR,1,O,12,.,.,.,1
QLD,4,1972,1972,1,f,27,1,RR,1,O,6,.,.,.,1
QLD,4,1972,1972,1,f,28,1,RR,1,O,9,.,.,.,1
QLD,4,1972,1972,1,f,29,1,RR,1,O,11,.,.,.,1
QLD,4,1972,1972,1,f,30,1,RR,1,O,11,.,.,.,1
QLD,4,1972,1972,1,f,31,1,RR,1,O,9,.,.,.,1
QLD,4,1972,1972,1,f,32,1,RR,1,O,13,.,.,.,1
QLD,4,1972,1972,1,f,33,1,RR,1,O,12,.,.,.,1
QLD,4,1972,1972,1,f,34,1,RR,1,O,10,.,.,.,1
QLD,4,1972,1972,1,f,35,1,RR,1,O,12,.,.,.,1
QLD,4,1972,1972,1,f,36,1,RR,1,O,15,.,.,.,1
QLD,4,1972,1972,1,f,37,1,RR,1,O,16,.,.,.,1
QLD,4,1972,1972,1,f,38,1,RR,1,O,11,.,.,.,1
QLD,4,1972,1972,1,f,39,1,RR,1,O,15,.,.,.,1
QLD,4,1972,1972,1,f,40,1,RR,1,O,18,.,.,.,1
QLD,4,1972,1972,1,f,41,1,RR,1,O,24,.,.,.,1
QLD,4,1972,1972,1,f,42,1,RR,1,O,31,.,.,.,1
QLD,4,1972,1972,1,f,43,1,RR,1,O,28,.,.,.,1
QLD,4,1972,1972,1,f,44,1,RR,1,O,27,.,.,.,1
QLD,4,1972,1972,1,f,45,1,RR,1,O,28,.,.,.,1
QLD,4,1972,1972,1,f,46,1,RR,1,O,48,.,.,.,1
QLD,4,1972,1972,1,f,47,1,RR,1,O,53,.,.,.,1
QLD,4,1972,1972,1,f,48,1,RR,1,O,45,.,.,.,1
QLD,4,1972,1972,1,f,49,1,RR,1,O,39,.,.,.,1
QLD,4,1972,1972,1,f,50,1,RR,1,O,54,.,.,.,1
QLD,4,1972,1972,1,f,51,1,RR,1,O,65,.,.,.,1
QLD,4,1972,1972,1,f,52,1,RR,1,O,43,.,.,.,1
QLD,4,1972,1972,1,f,53,1,RR,1,O,57,.,.,.,1
QLD,4,1972,1972,1,f,54,1,RR,1,O,51,.,.,.,1
QLD,4,1972,1972,1,f,55,1,RR,1,O,61,.,.,.,1
QLD,4,1972,1972,1,f,56,1,RR,1,O,76,.,.,.,1
QLD,4,1972,1972,1,f,57,1,RR,1,O,81,.,.,.,1
QLD,4,1972,1972,1,f,58,1,RR,1,O,75,.,.,.,1
QLD,4,1972,1972,1,f,59,1,RR,1,O,92,.,.,.,1
QLD,4,1972,1972,1,f,60,1,RR,1,O,89,.,.,.,1
QLD,4,1972,1972,1,f,61,1,RR,1,O,75,.,.,.,1
QLD,4,1972,1972,1,f,62,1,RR,1,O,96,.,.,.,1
QLD,4,1972,1972,1,f,63,1,RR,1,O,118,.,.,.,1
QLD,4,1972,1972,1,f,64,1,RR,1,O,104,.,.,.,1
QLD,4,1972,1972,1,f,65,1,RR,1,O,101,.,.,.,1
QLD,4,1972,1972,1,f,66,1,RR,1,O,103,.,.,.,1
QLD,4,1972,1972,1,f,67,1,RR,1,O,141,.,.,.,1
QLD,4,1972,1972,1,f,68,1,RR,1,O,136,.,.,.,1
QLD,4,1972,1972,1,f,69,1,RR,1,O,129,.,.,.,1
QLD,4,1972,1972,1,f,70,1,RR,1,O,152,.,.,.,1
QLD,4,1972,1972,1,f,71,1,RR,1,O,160,.,.,.,1
QLD,4,1972,1972,1,f,72,1,RR,1,O,183,.,.,.,1
QLD,4,1972,1972,1,f,73,1,RR,1,O,172,.,.,.,1
QLD,4,1972,1972,1,f,74,1,RR,1,O,184,.,.,.,1
QLD,4,1972,1972,1,f,75,1,RR,1,O,197,.,.,.,1
QLD,4,1972,1972,1,f,76,1,RR,1,O,189,.,.,.,1
QLD,4,1972,1972,1,f,77,1,RR,1,O,208,.,.,.,1
QLD,4,1972,1972,1,f,78,1,RR,1,O,207,.,.,.,1
QLD,4,1972,1972,1,f,79,1,RR,1,O,231,.,.,.,1
QLD,4,1972,1972,1,f,80,1,RR,1,O,218,.,.,.,1
QLD,4,1972,1972,1,f,81,1,RR,1,O,215,.,.,.,1
QLD,4,1972,1972,1,f,82,1,RR,1,O,224,.,.,.,1
QLD,4,1972,1972,1,f,83,1,RR,1,O,215,.,.,.,1
QLD,4,1972,1972,1,f,84,1,RR,1,O,209,.,.,.,1
QLD,4,1972,1972,1,f,85,1,RR,1,O,189,.,.,.,1
QLD,4,1972,1972,1,f,86,1,RR,1,O,195,.,.,.,1
QLD,4,1972,1972,1,f,87,1,RR,1,O,161,.,.,.,1
QLD,4,1972,1972,1,f,88,1,RR,1,O,129,.,.,.,1
QLD,4,1972,1972,1,f,89,1,RR,1,O,119,.,.,.,1
QLD,4,1972,1972,1,f,90,1,RR,1,O,102,.,.,.,1
QLD,4,1972,1972,1,f,91,1,RR,1,O,88,.,.,.,1
QLD,4,1972,1972,1,f,92,1,RR,1,O,65,.,.,.,1
QLD,4,1972,1972,1,f,93,1,RR,1,O,57,.,.,.,1
QLD,4,1972,1972,1,f,94,1,RR,1,O,40,.,.,.,1
QLD,4,1972,1972,1,f,95,1,RR,1,O,28,.,.,.,1
QLD,4,1972,1972,1,f,96,1,RR,1,O,20,.,.,.,1
QLD,4,1972,1972,1,f,97,1,RR,1,O,11,.,.,.,1
QLD,4,1972,1972,1,f,98,1,RR,1,O,19,.,.,.,1
QLD,4,1972,1972,1,f,99,1,RR,1,O,6,.,.,.,1
QLD,4,1972,1972,1,f,100,+,RR,1,O,14,.,.,.,1
QLD,4,1972,1972,1,f,UNK,.,RR,1,O,0,.,.,.,1
QLD,4,1973,1973,1,f,TOT,.,RR,1,O,7069,.,.,.,1
QLD,4,1973,1973,1,f,0,1,RR,1,O,285,.,.,.,1
QLD,4,1973,1973,1,f,1,1,RR,1,O,40,.,.,.,1
QLD,4,1973,1973,1,f,2,1,RR,1,O,9,.,.,.,1
QLD,4,1973,1973,1,f,3,1,RR,1,O,8,.,.,.,1
QLD,4,1973,1973,1,f,4,1,RR,1,O,18,.,.,.,1
QLD,4,1973,1973,1,f,5,1,RR,1,O,7,.,.,.,1
QLD,4,1973,1973,1,f,6,1,RR,1,O,10,.,.,.,1
QLD,4,1973,1973,1,f,7,1,RR,1,O,3,.,.,.,1
QLD,4,1973,1973,1,f,8,1,RR,1,O,5,.,.,.,1
QLD,4,1973,1973,1,f,9,1,RR,1,O,6,.,.,.,1
QLD,4,1973,1973,1,f,10,1,RR,1,O,3,.,.,.,1
QLD,4,1973,1973,1,f,11,1,RR,1,O,5,.,.,.,1
QLD,4,1973,1973,1,f,12,1,RR,1,O,2,.,.,.,1
QLD,4,1973,1973,1,f,13,1,RR,1,O,1,.,.,.,1
QLD,4,1973,1973,1,f,14,1,RR,1,O,2,.,.,.,1
QLD,4,1973,1973,1,f,15,1,RR,1,O,6,.,.,.,1
QLD,4,1973,1973,1,f,16,1,RR,1,O,15,.,.,.,1
QLD,4,1973,1973,1,f,17,1,RR,1,O,12,.,.,.,1
QLD,4,1973,1973,1,f,18,1,RR,1,O,14,.,.,.,1
QLD,4,1973,1973,1,f,19,1,RR,1,O,17,.,.,.,1
QLD,4,1973,1973,1,f,20,1,RR,1,O,8,.,.,.,1
QLD,4,1973,1973,1,f,21,1,RR,1,O,11,.,.,.,1
QLD,4,1973,1973,1,f,22,1,RR,1,O,10,.,.,.,1
QLD,4,1973,1973,1,f,23,1,RR,1,O,12,.,.,.,1
QLD,4,1973,1973,1,f,24,1,RR,1,O,12,.,.,.,1
QLD,4,1973,1973,1,f,25,1,RR,1,O,8,.,.,.,1
QLD,4,1973,1973,1,f,26,1,RR,1,O,5,.,.,.,1
QLD,4,1973,1973,1,f,27,1,RR,1,O,14,.,.,.,1
QLD,4,1973,1973,1,f,28,1,RR,1,O,5,.,.,.,1
QLD,4,1973,1973,1,f,29,1,RR,1,O,8,.,.,.,1
QLD,4,1973,1973,1,f,30,1,RR,1,O,11,.,.,.,1
QLD,4,1973,1973,1,f,31,1,RR,1,O,15,.,.,.,1
QLD,4,1973,1973,1,f,32,1,RR,1,O,11,.,.,.,1
QLD,4,1973,1973,1,f,33,1,RR,1,O,12,.,.,.,1
QLD,4,1973,1973,1,f,34,1,RR,1,O,11,.,.,.,1
QLD,4,1973,1973,1,f,35,1,RR,1,O,10,.,.,.,1
QLD,4,1973,1973,1,f,36,1,RR,1,O,21,.,.,.,1
QLD,4,1973,1973,1,f,37,1,RR,1,O,18,.,.,.,1
QLD,4,1973,1973,1,f,38,1,RR,1,O,19,.,.,.,1
QLD,4,1973,1973,1,f,39,1,RR,1,O,16,.,.,.,1
QLD,4,1973,1973,1,f,40,1,RR,1,O,20,.,.,.,1
QLD,4,1973,1973,1,f,41,1,RR,1,O,23,.,.,.,1
QLD,4,1973,1973,1,f,42,1,RR,1,O,25,.,.,.,1
QLD,4,1973,1973,1,f,43,1,RR,1,O,24,.,.,.,1
QLD,4,1973,1973,1,f,44,1,RR,1,O,26,.,.,.,1
QLD,4,1973,1973,1,f,45,1,RR,1,O,47,.,.,.,1
QLD,4,1973,1973,1,f,46,1,RR,1,O,28,.,.,.,1
QLD,4,1973,1973,1,f,47,1,RR,1,O,49,.,.,.,1
QLD,4,1973,1973,1,f,48,1,RR,1,O,49,.,.,.,1
QLD,4,1973,1973,1,f,49,1,RR,1,O,67,.,.,.,1
QLD,4,1973,1973,1,f,50,1,RR,1,O,49,.,.,.,1
QLD,4,1973,1973,1,f,51,1,RR,1,O,45,.,.,.,1
QLD,4,1973,1973,1,f,52,1,RR,1,O,53,.,.,.,1
QLD,4,1973,1973,1,f,53,1,RR,1,O,59,.,.,.,1
QLD,4,1973,1973,1,f,54,1,RR,1,O,66,.,.,.,1
QLD,4,1973,1973,1,f,55,1,RR,1,O,78,.,.,.,1
QLD,4,1973,1973,1,f,56,1,RR,1,O,68,.,.,.,1
QLD,4,1973,1973,1,f,57,1,RR,1,O,66,.,.,.,1
QLD,4,1973,1973,1,f,58,1,RR,1,O,83,.,.,.,1
QLD,4,1973,1973,1,f,59,1,RR,1,O,93,.,.,.,1
QLD,4,1973,1973,1,f,60,1,RR,1,O,81,.,.,.,1
QLD,4,1973,1973,1,f,61,1,RR,1,O,82,.,.,.,1
QLD,4,1973,1973,1,f,62,1,RR,1,O,101,.,.,.,1
QLD,4,1973,1973,1,f,63,1,RR,1,O,112,.,.,.,1
QLD,4,1973,1973,1,f,64,1,RR,1,O,97,.,.,.,1
QLD,4,1973,1973,1,f,65,1,RR,1,O,100,.,.,.,1
QLD,4,1973,1973,1,f,66,1,RR,1,O,114,.,.,.,1
QLD,4,1973,1973,1,f,67,1,RR,1,O,116,.,.,.,1
QLD,4,1973,1973,1,f,68,1,RR,1,O,120,.,.,.,1
QLD,4,1973,1973,1,f,69,1,RR,1,O,140,.,.,.,1
QLD,4,1973,1973,1,f,70,1,RR,1,O,129,.,.,.,1
QLD,4,1973,1973,1,f,71,1,RR,1,O,149,.,.,.,1
QLD,4,1973,1973,1,f,72,1,RR,1,O,180,.,.,.,1
QLD,4,1973,1973,1,f,73,1,RR,1,O,193,.,.,.,1
QLD,4,1973,1973,1,f,74,1,RR,1,O,208,.,.,.,1
QLD,4,1973,1973,1,f,75,1,RR,1,O,194,.,.,.,1
QLD,4,1973,1973,1,f,76,1,RR,1,O,220,.,.,.,1
QLD,4,1973,1973,1,f,77,1,RR,1,O,193,.,.,.,1
QLD,4,1973,1973,1,f,78,1,RR,1,O,189,.,.,.,1
QLD,4,1973,1973,1,f,79,1,RR,1,O,237,.,.,.,1
QLD,4,1973,1973,1,f,80,1,RR,1,O,250,.,.,.,1
QLD,4,1973,1973,1,f,81,1,RR,1,O,213,.,.,.,1
QLD,4,1973,1973,1,f,82,1,RR,1,O,234,.,.,.,1
QLD,4,1973,1973,1,f,83,1,RR,1,O,229,.,.,.,1
QLD,4,1973,1973,1,f,84,1,RR,1,O,199,.,.,.,1
QLD,4,1973,1973,1,f,85,1,RR,1,O,210,.,.,.,1
QLD,4,1973,1973,1,f,86,1,RR,1,O,184,.,.,.,1
QLD,4,1973,1973,1,f,87,1,RR,1,O,148,.,.,.,1
QLD,4,1973,1973,1,f,88,1,RR,1,O,132,.,.,.,1
QLD,4,1973,1973,1,f,89,1,RR,1,O,132,.,.,.,1
QLD,4,1973,1973,1,f,90,1,RR,1,O,90,.,.,.,1
QLD,4,1973,1973,1,f,91,1,RR,1,O,84,.,.,.,1
QLD,4,1973,1973,1,f,92,1,RR,1,O,71,.,.,.,1
QLD,4,1973,1973,1,f,93,1,RR,1,O,57,.,.,.,1
QLD,4,1973,1973,1,f,94,1,RR,1,O,43,.,.,.,1
QLD,4,1973,1973,1,f,95,1,RR,1,O,35,.,.,.,1
QLD,4,1973,1973,1,f,96,1,RR,1,O,25,.,.,.,1
QLD,4,1973,1973,1,f,97,1,RR,1,O,21,.,.,.,1
QLD,4,1973,1973,1,f,98,1,RR,1,O,11,.,.,.,1
QLD,4,1973,1973,1,f,99,1,RR,1,O,3,.,.,.,1
QLD,4,1973,1973,1,f,100,+,RR,1,O,16,.,.,.,1
QLD,4,1973,1973,1,f,UNK,.,RR,1,O,1,.,.,.,1
QLD,4,1974,1974,1,f,TOT,.,RR,1,O,7713,.,.,.,1
QLD,4,1974,1974,1,f,0,1,RR,1,O,239,.,.,.,1
QLD,4,1974,1974,1,f,1,1,RR,1,O,31,.,.,.,1
QLD,4,1974,1974,1,f,2,1,RR,1,O,14,.,.,.,1
QLD,4,1974,1974,1,f,3,1,RR,1,O,13,.,.,.,1
QLD,4,1974,1974,1,f,4,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,5,1,RR,1,O,15,.,.,.,1
QLD,4,1974,1974,1,f,6,1,RR,1,O,8,.,.,.,1
QLD,4,1974,1974,1,f,7,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,8,1,RR,1,O,7,.,.,.,1
QLD,4,1974,1974,1,f,9,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,10,1,RR,1,O,7,.,.,.,1
QLD,4,1974,1974,1,f,11,1,RR,1,O,9,.,.,.,1
QLD,4,1974,1974,1,f,12,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,13,1,RR,1,O,4,.,.,.,1
QLD,4,1974,1974,1,f,14,1,RR,1,O,8,.,.,.,1
QLD,4,1974,1974,1,f,15,1,RR,1,O,8,.,.,.,1
QLD,4,1974,1974,1,f,16,1,RR,1,O,7,.,.,.,1
QLD,4,1974,1974,1,f,17,1,RR,1,O,22,.,.,.,1
QLD,4,1974,1974,1,f,18,1,RR,1,O,19,.,.,.,1
QLD,4,1974,1974,1,f,19,1,RR,1,O,14,.,.,.,1
QLD,4,1974,1974,1,f,20,1,RR,1,O,14,.,.,.,1
QLD,4,1974,1974,1,f,21,1,RR,1,O,11,.,.,.,1
QLD,4,1974,1974,1,f,22,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,23,1,RR,1,O,10,.,.,.,1
QLD,4,1974,1974,1,f,24,1,RR,1,O,10,.,.,.,1
QLD,4,1974,1974,1,f,25,1,RR,1,O,9,.,.,.,1
QLD,4,1974,1974,1,f,26,1,RR,1,O,18,.,.,.,1
QLD,4,1974,1974,1,f,27,1,RR,1,O,9,.,.,.,1
QLD,4,1974,1974,1,f,28,1,RR,1,O,10,.,.,.,1
QLD,4,1974,1974,1,f,29,1,RR,1,O,6,.,.,.,1
QLD,4,1974,1974,1,f,30,1,RR,1,O,11,.,.,.,1
QLD,4,1974,1974,1,f,31,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,32,1,RR,1,O,15,.,.,.,1
QLD,4,1974,1974,1,f,33,1,RR,1,O,11,.,.,.,1
QLD,4,1974,1974,1,f,34,1,RR,1,O,5,.,.,.,1
QLD,4,1974,1974,1,f,35,1,RR,1,O,12,.,.,.,1
QLD,4,1974,1974,1,f,36,1,RR,1,O,9,.,.,.,1
QLD,4,1974,1974,1,f,37,1,RR,1,O,15,.,.,.,1
QLD,4,1974,1974,1,f,38,1,RR,1,O,15,.,.,.,1
QLD,4,1974,1974,1,f,39,1,RR,1,O,19,.,.,.,1
QLD,4,1974,1974,1,f,40,1,RR,1,O,16,.,.,.,1
QLD,4,1974,1974,1,f,41,1,RR,1,O,16,.,.,.,1
QLD,4,1974,1974,1,f,42,1,RR,1,O,21,.,.,.,1
QLD,4,1974,1974,1,f,43,1,RR,1,O,33,.,.,.,1
QLD,4,1974,1974,1,f,44,1,RR,1,O,30,.,.,.,1
QLD,4,1974,1974,1,f,45,1,RR,1,O,28,.,.,.,1
QLD,4,1974,1974,1,f,46,1,RR,1,O,36,.,.,.,1
QLD,4,1974,1974,1,f,47,1,RR,1,O,50,.,.,.,1
QLD,4,1974,1974,1,f,48,1,RR,1,O,63,.,.,.,1
QLD,4,1974,1974,1,f,49,1,RR,1,O,50,.,.,.,1
QLD,4,1974,1974,1,f,50,1,RR,1,O,61,.,.,.,1
QLD,4,1974,1974,1,f,51,1,RR,1,O,61,.,.,.,1
QLD,4,1974,1974,1,f,52,1,RR,1,O,55,.,.,.,1
QLD,4,1974,1974,1,f,53,1,RR,1,O,77,.,.,.,1
QLD,4,1974,1974,1,f,54,1,RR,1,O,49,.,.,.,1
QLD,4,1974,1974,1,f,55,1,RR,1,O,73,.,.,.,1
QLD,4,1974,1974,1,f,56,1,RR,1,O,77,.,.,.,1
QLD,4,1974,1974,1,f,57,1,RR,1,O,78,.,.,.,1
QLD,4,1974,1974,1,f,58,1,RR,1,O,83,.,.,.,1
QLD,4,1974,1974,1,f,59,1,RR,1,O,95,.,.,.,1
QLD,4,1974,1974,1,f,60,1,RR,1,O,110,.,.,.,1
QLD,4,1974,1974,1,f,61,1,RR,1,O,121,.,.,.,1
QLD,4,1974,1974,1,f,62,1,RR,1,O,100,.,.,.,1
QLD,4,1974,1974,1,f,63,1,RR,1,O,101,.,.,.,1
QLD,4,1974,1974,1,f,64,1,RR,1,O,123,.,.,.,1
