NSW, Life tables (period 5x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979     35-39     0.00121  0.00605  2.65   97290     589  485064  4241021  43.59
1975-1979     40-44     0.00199  0.00992  2.80   96701     960  481392  3755958  38.84
1975-1979     45-49     0.00319  0.01582  2.66   95741    1514  475169  3274566  34.20
1975-1979     50-54     0.00481  0.02378  2.66   94227    2240  465888  2799396  29.71
1975-1979     55-59     0.00725  0.03567  2.70   91986    3281  452380  2333509  25.37
1975-1979     60-64     0.01165  0.05675  2.70   88705    5034  431960  1881129  21.21
1975-1979     65-69     0.01801  0.08641  2.67   83672    7230  401497  1449168  17.32
1975-1979     70-74     0.02973  0.13910  2.69   76441   10633  357654  1047672  13.71
1975-1979     75-79     0.04999  0.22311  2.59   65808   14682  293689   690018  10.49
1975-1979     80-84     0.08500  0.35228  2.57   51126   18010  211887   396329   7.75
1975-1979     85-89     0.14441  0.52509  2.40   33116   17389  120411   184442   5.57
1975-1979     90-94     0.21494  0.67347  2.23   15727   10592   49277    64031   4.07
1975-1979     95-99     0.33023  0.82686  1.98    5135    4246   12858    14754   2.87
1975-1979    100-104    0.45967  0.91575  1.72     889     814    1771     1896   2.13
1975-1979    105-109    0.59551  0.96056  1.47      75      72     121      125   1.67
1975-1979    110+       0.70216  1.00000  1.42       3       3       4        4   1.42
1980-1984        0      0.00860  0.00854  0.13  100000     854   99259  7839696  78.40
1980-1984      1-4      0.00044  0.00177  1.56   99146     176  396157  7740438  78.07
1980-1984      5-9      0.00017  0.00084  2.21   98971      83  494621  7344281  74.21
1980-1984     10-14     0.00021  0.00105  2.72   98887     104  494199  6849659  69.27
1980-1984     15-19     0.00043  0.00216  2.77   98783     213  493441  6355460  64.34
1980-1984     20-24     0.00049  0.00244  2.57   98570     241  492265  5862019  59.47
1980-1984     25-29     0.00050  0.00248  2.46   98329     244  491027  5369754  54.61
1980-1984     30-34     0.00059  0.00296  2.69   98086     291  489755  4878728  49.74
1980-1984     35-39     0.00088  0.00441  2.75   97795     431  488002  4388973  44.88
1980-1984     40-44     0.00159  0.00792  2.73   97364     771  485064  3900971  40.07
1980-1984     45-49     0.00251  0.01248  2.64   96592    1205  480118  3415907  35.36
1980-1984     50-54     0.00405  0.02007  2.69   95387    1914  472520  2935788  30.78
1980-1984     55-59     0.00626  0.03085  2.68   93473    2884  460679  2463268  26.35
1980-1984     60-64     0.01004  0.04906  2.70   90589    4445  442733  2002589  22.11
1980-1984     65-69     0.01619  0.07801  2.68   86145    6720  415161  1559856  18.11
1980-1984     70-74     0.02592  0.12220  2.67   79425    9705  374467  1144695  14.41
1980-1984     75-79     0.04389  0.19908  2.67   69719   13880  316219   770228  11.05
1980-1984     80-84     0.07919  0.33256  2.59   55840   18570  234503   454010   8.13
1980-1984     85-89     0.13142  0.49079  2.42   37269   18292  139182   219507   5.89
1980-1984     90-94     0.20530  0.65749  2.27   18978   12478   60778    80324   4.23
1980-1984     95-99     0.31321  0.80987  2.02    6500    5264   16807    19546   3.01
1980-1984    100-104    0.44100  0.90655  1.75    1236    1120    2541     2739   2.22
1980-1984    105-109    0.57769  0.95647  1.50     115     110     191      199   1.72
1980-1984    110+       0.68640  1.00000  1.46       5       5       7        7   1.46
1985-1989        0      0.00801  0.00795  0.13  100000     795   99310  7899804  79.00
1985-1989      1-4      0.00035  0.00140  1.57   99205     139  396483  7800494  78.63
1985-1989      5-9      0.00018  0.00088  2.17   99066      87  495085  7404011  74.74
1985-1989     10-14     0.00015  0.00075  2.52   98979      74  494713  6908926  69.80
1985-1989     15-19     0.00043  0.00212  2.86   98905     210  494078  6414214  64.85
1985-1989     20-24     0.00050  0.00251  2.38   98695     248  492825  5920136  59.98
1985-1989     25-29     0.00048  0.00241  2.47   98447     237  491637  5427311  55.13
1985-1989     30-34     0.00058  0.00291  2.67   98210     286  490383  4935674  50.26
1985-1989     35-39     0.00079  0.00394  2.65   97924     386  488711  4445291  45.40
1985-1989     40-44     0.00128  0.00639  2.72   97538     624  486265  3956580  40.56
1985-1989     45-49     0.00229  0.01139  2.68   96914    1104  482013  3470315  35.81
1985-1989     50-54     0.00364  0.01804  2.72   95810    1729  475110  2988303  31.19
1985-1989     55-59     0.00581  0.02867  2.70   94081    2698  464209  2513193  26.71
1985-1989     60-64     0.00931  0.04558  2.70   91383    4166  447317  2048984  22.42
1985-1989     65-69     0.01451  0.07022  2.69   87218    6124  421920  1601667  18.36
1985-1989     70-74     0.02509  0.11853  2.67   81094    9612  383040  1179747  14.55
1985-1989     75-79     0.04222  0.19205  2.65   71481   13728  325122   796706  11.15
1985-1989     80-84     0.07728  0.32556  2.58   57754   18802  243316   471584   8.17
1985-1989     85-89     0.13075  0.48978  2.44   38951   19077  145902   228268   5.86
1985-1989     90-94     0.21108  0.67237  2.30   19874   13363   63307    82366   4.14
1985-1989     95-99     0.32266  0.82024  2.00    6511    5341   16552    19059   2.93
1985-1989    100-104    0.45736  0.91522  1.72    1170    1071    2342     2507   2.14
1985-1989    105-109    0.59941  0.96172  1.47      99      95     159      165   1.66
1985-1989    110+       0.71050  1.00000  1.41       4       4       5        5   1.41
1990-1994        0      0.00624  0.00621  0.14  100000     621   99464  8042570  80.43
1990-1994      1-4      0.00031  0.00124  1.47   99379     123  397205  7943106  79.93
1990-1994      5-9      0.00014  0.00071  2.57   99256      71  496107  7545901  76.02
1990-1994     10-14     0.00014  0.00069  2.70   99185      68  495768  7049794  71.08
1990-1994     15-19     0.00032  0.00158  2.83   99117     157  495242  6554026  66.12
1990-1994     20-24     0.00039  0.00196  2.43   98960     194  494301  6058784  61.22
1990-1994     25-29     0.00040  0.00201  2.54   98766     199  493340  5564483  56.34
1990-1994     30-34     0.00052  0.00260  2.58   98567     257  492214  5071143  51.45
1990-1994     35-39     0.00077  0.00385  2.57   98311     378  490635  4578929  46.58
1990-1994     40-44     0.00112  0.00556  2.67   97932     545  488393  4088294  41.75
1990-1994     45-49     0.00185  0.00923  2.70   97387     899  484865  3599901  36.96
1990-1994     50-54     0.00311  0.01542  2.68   96488    1488  478995  3115036  32.28
1990-1994     55-59     0.00482  0.02382  2.72   95001    2263  469841  2636041  27.75
1990-1994     60-64     0.00786  0.03861  2.71   92738    3581  455495  2166200  23.36
1990-1994     65-69     0.01294  0.06282  2.70   89157    5601  432911  1710705  19.19
1990-1994     70-74     0.02184  0.10393  2.69   83557    8684  397698  1277794  15.29
1990-1994     75-79     0.03842  0.17637  2.68   74873   13206  343755   880096  11.75
1990-1994     80-84     0.06820  0.29300  2.60   61667   18069  264944   536340   8.70
1990-1994     85-89     0.11858  0.45651  2.48   43599   19903  167845   271396   6.22
1990-1994     90-94     0.19546  0.63826  2.28   23695   15124   77375   103551   4.37
1990-1994     95-99     0.30666  0.80413  2.04    8572    6893   22477    26176   3.05
1990-1994    100-104    0.44331  0.90870  1.75    1679    1526    3442     3700   2.20
1990-1994    105-109    0.58986  0.95984  1.49     153     147     249      258   1.68
1990-1994    110+       0.70529  1.00000  1.42       6       6       9        9   1.42
1995-1999        0      0.00491  0.00489  0.14  100000     489   99579  8150900  81.51
1995-1999      1-4      0.00026  0.00106  1.62   99511     105  397792  8051321  80.91
1995-1999      5-9      0.00010  0.00052  2.27   99406      52  496886  7653529  76.99
1995-1999     10-14     0.00013  0.00063  2.57   99354      63  496614  7156644  72.03
1995-1999     15-19     0.00032  0.00160  2.76   99290     159  496095  6660029  67.08
1995-1999     20-24     0.00040  0.00201  2.47   99131     199  495153  6163934  62.18
1995-1999     25-29     0.00039  0.00192  2.58   98932     190  494200  5668781  57.30
1995-1999     30-34     0.00054  0.00269  2.66   98742     265  493088  5174581  52.41
1995-1999     35-39     0.00070  0.00348  2.63   98477     343  491571  4681492  47.54
1995-1999     40-44     0.00103  0.00514  2.67   98134     504  489493  4189922  42.70
1995-1999     45-49     0.00170  0.00849  2.71   97629     829  486245  3700429  37.90
1995-1999     50-54     0.00260  0.01293  2.67   96800    1252  481080  3214183  33.20
1995-1999     55-59     0.00425  0.02103  2.73   95548    2009  473178  2733103  28.60
1995-1999     60-64     0.00698  0.03432  2.64   93539    3210  460123  2259925  24.16
1995-1999     65-69     0.01122  0.05466  2.68   90329    4938  440190  1799802  19.93
1995-1999     70-74     0.01911  0.09145  2.66   85391    7809  408673  1359612  15.92
1995-1999     75-79     0.03278  0.15224  2.67   77582   11811  360343   950939  12.26
1995-1999     80-84     0.06277  0.27295  2.61   65771   17952  285986   590595   8.98
1995-1999     85-89     0.11284  0.43879  2.47   47818   20982  185942   304610   6.37
1995-1999     90-94     0.19194  0.63428  2.33   26836   17021   88682   118668   4.42
1995-1999     95-99     0.30591  0.80410  2.05    9815    7892   25798    29986   3.06
1995-1999    100-104    0.44864  0.91198  1.75    1923    1753    3908     4188   2.18
1995-1999    105-109    0.60129  0.96263  1.47     169     163     271      280   1.65
1995-1999    110+       0.72028  1.00000  1.39       6       6       9        9   1.39
2000-2004        0      0.00449  0.00447  0.14  100000     447   99615  8265450  82.65
2000-2004      1-4      0.00024  0.00097  1.77   99553      97  397996  8165834  82.03
2000-2004      5-9      0.00008  0.00040  2.01   99456      40  497163  7767838  78.10
2000-2004     10-14     0.00008  0.00040  2.86   99417      40  496998  7270675  73.13
2000-2004     15-19     0.00026  0.00131  2.64   99377     130  496577  6773677  68.16
2000-2004     20-24     0.00030  0.00152  2.47   99247     151  495853  6277099  63.25
2000-2004     25-29     0.00032  0.00158  2.53   99096     156  495094  5781246  58.34
2000-2004     30-34     0.00044  0.00221  2.59   98940     218  494173  5286152  53.43
2000-2004     35-39     0.00063  0.00315  2.72   98722     311  492897  4791979  48.54
2000-2004     40-44     0.00096  0.00479  2.63   98410     471  490936  4299082  43.69
2000-2004     45-49     0.00143  0.00713  2.64   97939     698  488051  3808146  38.88
2000-2004     50-54     0.00233  0.01156  2.66   97241    1124  483573  3320096  34.14
2000-2004     55-59     0.00373  0.01849  2.71   96116    1777  476503  2836523  29.51
2000-2004     60-64     0.00606  0.02986  2.69   94339    2817  465198  2360019  25.02
2000-2004     65-69     0.00977  0.04777  2.71   91522    4372  447605  1894821  20.70
2000-2004     70-74     0.01645  0.07923  2.69   87150    6905  419821  1447216  16.61
2000-2004     75-79     0.02853  0.13376  2.67   80245   10733  376224  1027395  12.80
2000-2004     80-84     0.05601  0.24746  2.65   69512   17201  307112   651171   9.37
2000-2004     85-89     0.10495  0.41673  2.53   52311   21799  207720   344059   6.58
2000-2004     90-94     0.18803  0.62731  2.35   30511   19140  101792   136339   4.47
2000-2004     95-99     0.30709  0.80667  2.06   11371    9173   29871    34546   3.04
2000-2004    100-104    0.46001  0.91835  1.73    2198    2019    4389     4676   2.13
2000-2004    105-109    0.62217  0.96717  1.44     180     174     279      287   1.60
2000-2004    110+       0.74580  1.00000  1.34       6       6       8        8   1.34
2005-2009        0      0.00378  0.00377  0.14  100000     377   99676  8380250  83.80
2005-2009      1-4      0.00017  0.00070  1.59   99623      70  398323  8280574  83.12
2005-2009      5-9      0.00008  0.00040  2.34   99553      40  497659  7882250  79.18
2005-2009     10-14     0.00006  0.00032  2.60   99513      32  497487  7384591  74.21
2005-2009     15-19     0.00020  0.00102  2.81   99481     102  497180  6887104  69.23
2005-2009     20-24     0.00024  0.00120  2.45   99379     119  496591  6389925  64.30
2005-2009     25-29     0.00029  0.00144  2.65   99260     143  495963  5893334  59.37
2005-2009     30-34     0.00038  0.00191  2.55   99117     189  495120  5397371  54.45
2005-2009     35-39     0.00055  0.00276  2.62   98928     274  493987  4902252  49.55
2005-2009     40-44     0.00086  0.00430  2.68   98654     424  492285  4408265  44.68
2005-2009     45-49     0.00146  0.00728  2.67   98230     715  489480  3915980  39.87
2005-2009     50-54     0.00213  0.01058  2.65   97514    1032  485151  3426500  35.14
2005-2009     55-59     0.00319  0.01585  2.69   96483    1529  478880  2941349  30.49
2005-2009     60-64     0.00522  0.02579  2.70   94953    2449  469136  2462468  25.93
2005-2009     65-69     0.00820  0.04023  2.69   92505    3721  453920  1993332  21.55
2005-2009     70-74     0.01401  0.06786  2.69   88784    6025  430004  1539412  17.34
2005-2009     75-79     0.02548  0.12031  2.69   82759    9956  390799  1109409  13.41
2005-2009     80-84     0.04913  0.22042  2.67   72802   16047  326629   718610   9.87
2005-2009     85-89     0.09520  0.38650  2.57   56755   21936  230416   391981   6.91
2005-2009     90-94     0.17717  0.60508  2.38   34819   21069  118920   161564   4.64
2005-2009     95-99     0.29895  0.79865  2.08   13751   10982   36736    42644   3.10
2005-2009    100-104    0.45810  0.91817  1.74    2769    2542    5549     5908   2.13
2005-2009    105-109    0.62780  0.96850  1.43     227     219     350      359   1.58
2005-2009    110+       0.75608  1.00000  1.32       7       7       9        9   1.32
2010-2014        0      0.00323  0.00322  0.14  100000     322   99724  8447447  84.47
2010-2014      1-4      0.00014  0.00056  1.56   99678      56  398575  8347723  83.75
2010-2014      5-9      0.00008  0.00038  2.22   99622      38  498006  7949148  79.79
2010-2014     10-14     0.00007  0.00035  2.73   99584      35  497843  7451143  74.82
2010-2014     15-19     0.00019  0.00094  2.73   99549      94  497535  6953300  69.85
2010-2014     20-24     0.00023  0.00116  2.55   99456     115  496996  6455765  64.91
2010-2014     25-29     0.00025  0.00124  2.57   99340     123  496404  5958768  59.98
2010-2014     30-34     0.00038  0.00190  2.68   99217     188  495651  5462364  55.05
2010-2014     35-39     0.00055  0.00276  2.75   99029     273  494531  4966714  50.15
2010-2014     40-44     0.00084  0.00420  2.64   98756     415  492800  4472183  45.29
2010-2014     45-49     0.00136  0.00678  2.73   98341     667  490189  3979383  40.47
2010-2014     50-54     0.00203  0.01009  2.67   97674     985  486078  3489193  35.72
2010-2014     55-59     0.00308  0.01528  2.69   96689    1477  480027  3003115  31.06
2010-2014     60-64     0.00480  0.02373  2.67   95211    2260  470787  2523088  26.50
2010-2014     65-69     0.00754  0.03705  2.68   92952    3444  456770  2052300  22.08
2010-2014     70-74     0.01289  0.06261  2.70   89508    5604  434676  1595531  17.83
2010-2014     75-79     0.02269  0.10779  2.68   83904    9044  398566  1160855  13.84
2010-2014     80-84     0.04513  0.20422  2.68   74859   15288  338774   762290  10.18
2010-2014     85-89     0.08974  0.36916  2.60   59571   21991  245045   423516   7.11
2010-2014     90-94     0.17035  0.58926  2.39   37580   22144  129997   178471   4.75
2010-2014     95-99     0.29402  0.79364  2.10   15436   12250   41664    48474   3.14
2010-2014    100-104    0.45704  0.91812  1.74    3185    2924    6399     6810   2.14
2010-2014    105-109    0.63143  0.96932  1.43     261     253     400      411   1.58
2010-2014    110+       0.76252  1.00000  1.31       8       8      10       10   1.31
2015-2019        0      0.00294  0.00293  0.14  100000     293   99749  8501586  85.02
2015-2019      1-4      0.00013  0.00052  1.66   99707      52  398707  8401837  84.27
2015-2019      5-9      0.00007  0.00037  2.56   99655      37  498186  8003130  80.31
2015-2019     10-14     0.00006  0.00031  2.98   99618      31  498029  7504944  75.34
2015-2019     15-19     0.00018  0.00090  2.94   99587      90  497752  7006915  70.36
2015-2019     20-24     0.00020  0.00102  2.48   99498     102  497231  6509163  65.42
2015-2019     25-29     0.00026  0.00132  2.66   99396     131  496671  6011932  60.48
2015-2019     30-34     0.00032  0.00160  2.62   99264     159  495943  5515261  55.56
2015-2019     35-39     0.00054  0.00271  2.59   99105     268  494881  5019317  50.65
2015-2019     40-44     0.00083  0.00414  2.69   98837     409  493242  4524437  45.78
2015-2019     45-49     0.00128  0.00636  2.69   98428     626  490694  4031195  40.96
2015-2019     50-54     0.00201  0.01002  2.67   97802     980  486726  3540502  36.20
2015-2019     55-59     0.00294  0.01460  2.64   96822    1414  480771  3053775  31.54
2015-2019     60-64     0.00443  0.02193  2.67   95408    2092  472159  2573004  26.97
2015-2019     65-69     0.00693  0.03413  2.71   93316    3185  459301  2100844  22.51
2015-2019     70-74     0.01208  0.05878  2.70   90131    5298  438492  1641543  18.21
2015-2019     75-79     0.02167  0.10317  2.69   84833    8752  403926  1203051  14.18
2015-2019     80-84     0.04151  0.18944  2.70   76081   14413  347210   799125  10.50
2015-2019     85-89     0.08317  0.34675  2.60   61668   21383  257101   451915   7.33
2015-2019     90-94     0.16520  0.57973  2.43   40285   23354  141372   194814   4.84
2015-2019     95-99     0.29163  0.79171  2.11   16931   13404   45962    53443   3.16
2015-2019    100-104    0.46075  0.92042  1.74    3526    3246    7045     7480   2.12
2015-2019    105-109    0.64131  0.97121  1.41     281     273     425      435   1.55
2015-2019    110+       0.77513  1.00000  1.29       8       8      10       10   1.29
