NSW, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009       79      0.05289  0.05153  0.50   61827    3186   60234   536343   8.67
2005-2009       80      0.06032  0.05856  0.50   58641    3434   56924   476109   8.12
2005-2009       81      0.06576  0.06366  0.50   55207    3515   53449   419186   7.59
2005-2009       82      0.07332  0.07073  0.50   51692    3656   49864   365736   7.08
2005-2009       83      0.08560  0.08208  0.50   48036    3943   46064   315872   6.58
2005-2009       84      0.09563  0.09127  0.50   44093    4024   42081   269808   6.12
2005-2009       85      0.10911  0.10346  0.50   40069    4146   37996   227727   5.68
2005-2009       86      0.11940  0.11267  0.50   35923    4047   33899   189731   5.28
2005-2009       87      0.13610  0.12743  0.50   31876    4062   29845   155832   4.89
2005-2009       88      0.14857  0.13830  0.50   27814    3847   25890   125987   4.53
2005-2009       89      0.17044  0.15705  0.50   23967    3764   22085   100097   4.18
2005-2009       90      0.18806  0.17189  0.50   20203    3473   18467    78012   3.86
2005-2009       91      0.22086  0.19890  0.50   16730    3328   15066    59545   3.56
2005-2009       92      0.23856  0.21314  0.50   13403    2857   11974    44479   3.32
2005-2009       93      0.26339  0.23274  0.50   10546    2455    9319    32504   3.08
2005-2009       94      0.29109  0.25410  0.50    8092    2056    7064    23185   2.87
2005-2009       95      0.31743  0.27395  0.50    6035    1653    5209    16122   2.67
2005-2009       96      0.34725  0.29588  0.50    4382    1297    3734    10913   2.49
2005-2009       97      0.37833  0.31815  0.50    3086     982    2595     7179   2.33
2005-2009       98      0.41044  0.34055  0.50    2104     716    1746     4585   2.18
2005-2009       99      0.44334  0.36289  0.50    1387     503    1136     2839   2.05
2005-2009      100      0.47673  0.38497  0.50     884     340     714     1703   1.93
2005-2009      101      0.51034  0.40659  0.50     544     221     433      990   1.82
2005-2009      102      0.54385  0.42758  0.50     323     138     254      556   1.73
2005-2009      103      0.57697  0.44779  0.50     185      83     143      303   1.64
2005-2009      104      0.60941  0.46709  0.50     102      48      78      160   1.56
2005-2009      105      0.64092  0.48538  0.50      54      26      41       81   1.50
2005-2009      106      0.67125  0.50257  0.50      28      14      21       40   1.44
2005-2009      107      0.70022  0.51864  0.50      14       7      10       19   1.39
2005-2009      108      0.72767  0.53355  0.50       7       4       5        9   1.34
2005-2009      109      0.75350  0.54730  0.50       3       2       2        4   1.31
2005-2009      110+     0.77762  1.00000  1.29       1       1       2        2   1.29
2010-2014        0      0.00399  0.00398  0.14  100000     398   99658  8031525  80.32
2010-2014        1      0.00027  0.00027  0.50   99602      27   99589  7931867  79.64
2010-2014        2      0.00018  0.00018  0.50   99575      18   99566  7832278  78.66
2010-2014        3      0.00014  0.00014  0.50   99557      14   99550  7732713  77.67
2010-2014        4      0.00006  0.00006  0.50   99543       6   99540  7633163  76.68
2010-2014        5      0.00010  0.00010  0.50   99537      10   99532  7533623  75.69
2010-2014        6      0.00010  0.00010  0.50   99527       9   99522  7434090  74.69
2010-2014        7      0.00008  0.00008  0.50   99518       8   99514  7334568  73.70
2010-2014        8      0.00011  0.00011  0.50   99509      11   99504  7235054  72.71
2010-2014        9      0.00007  0.00007  0.50   99498       7   99495  7135551  71.72
2010-2014       10      0.00007  0.00007  0.50   99491       7   99488  7036056  70.72
2010-2014       11      0.00006  0.00006  0.50   99484       6   99481  6936568  69.73
2010-2014       12      0.00006  0.00006  0.50   99478       6   99475  6837087  68.73
2010-2014       13      0.00012  0.00012  0.50   99473      12   99467  6737611  67.73
2010-2014       14      0.00009  0.00009  0.50   99460       9   99456  6638145  66.74
2010-2014       15      0.00021  0.00021  0.50   99451      21   99441  6538689  65.75
2010-2014       16      0.00030  0.00030  0.50   99431      29   99416  6439248  64.76
2010-2014       17      0.00039  0.00039  0.50   99401      39   99382  6339831  63.78
2010-2014       18      0.00043  0.00043  0.50   99362      43   99341  6240450  62.81
2010-2014       19      0.00052  0.00052  0.50   99320      52   99294  6141109  61.83
2010-2014       20      0.00060  0.00060  0.50   99268      60   99238  6041815  60.86
2010-2014       21      0.00060  0.00060  0.50   99208      60   99178  5942577  59.90
2010-2014       22      0.00049  0.00049  0.50   99148      48   99124  5843399  58.94
2010-2014       23      0.00054  0.00054  0.50   99100      53   99074  5744275  57.96
2010-2014       24      0.00048  0.00048  0.50   99047      48   99023  5645201  57.00
2010-2014       25      0.00055  0.00055  0.50   98999      55   98972  5546178  56.02
2010-2014       26      0.00057  0.00057  0.50   98944      56   98916  5447206  55.05
2010-2014       27      0.00062  0.00062  0.50   98888      61   98858  5348290  54.08
2010-2014       28      0.00063  0.00063  0.50   98827      62   98796  5249432  53.12
2010-2014       29      0.00064  0.00064  0.50   98765      63   98734  5150636  52.15
2010-2014       30      0.00059  0.00059  0.50   98702      58   98673  5051902  51.18
2010-2014       31      0.00073  0.00073  0.50   98643      72   98607  4953230  50.21
2010-2014       32      0.00079  0.00079  0.50   98571      78   98532  4854622  49.25
2010-2014       33      0.00085  0.00085  0.50   98493      84   98451  4756090  48.29
2010-2014       34      0.00088  0.00088  0.50   98409      86   98366  4657639  47.33
2010-2014       35      0.00093  0.00093  0.50   98323      91   98278  4559273  46.37
2010-2014       36      0.00102  0.00102  0.50   98232     101   98182  4460995  45.41
2010-2014       37      0.00097  0.00097  0.50   98131      95   98084  4362813  44.46
2010-2014       38      0.00113  0.00112  0.50   98036     110   97981  4264730  43.50
2010-2014       39      0.00110  0.00110  0.50   97926     108   97872  4166748  42.55
2010-2014       40      0.00122  0.00122  0.50   97818     119   97759  4068876  41.60
2010-2014       41      0.00134  0.00134  0.50   97699     131   97634  3971117  40.65
2010-2014       42      0.00149  0.00149  0.50   97568     145   97496  3873484  39.70
2010-2014       43      0.00167  0.00167  0.50   97423     162   97342  3775988  38.76
2010-2014       44      0.00158  0.00158  0.50   97261     154   97184  3678646  37.82
2010-2014       45      0.00186  0.00185  0.50   97107     180   97017  3581462  36.88
2010-2014       46      0.00202  0.00202  0.50   96927     195   96830  3484444  35.95
2010-2014       47      0.00213  0.00213  0.50   96732     206   96629  3387615  35.02
2010-2014       48      0.00260  0.00260  0.50   96526     251   96400  3290986  34.09
2010-2014       49      0.00278  0.00277  0.50   96275     267   96141  3194585  33.18
2010-2014       50      0.00288  0.00288  0.50   96008     276   95870  3098444  32.27
2010-2014       51      0.00299  0.00299  0.50   95732     286   95589  3002574  31.36
2010-2014       52      0.00348  0.00347  0.50   95446     332   95280  2906985  30.46
2010-2014       53      0.00375  0.00375  0.50   95114     356   94936  2811705  29.56
2010-2014       54      0.00396  0.00395  0.50   94758     375   94571  2716769  28.67
2010-2014       55      0.00470  0.00469  0.50   94383     442   94162  2622198  27.78
2010-2014       56      0.00483  0.00482  0.50   93941     453   93714  2528036  26.91
2010-2014       57      0.00504  0.00502  0.50   93488     470   93253  2434322  26.04
2010-2014       58      0.00545  0.00544  0.50   93018     506   92765  2341069  25.17
2010-2014       59      0.00623  0.00621  0.50   92513     574   92225  2248304  24.30
2010-2014       60      0.00690  0.00688  0.50   91938     633   91622  2156079  23.45
2010-2014       61      0.00730  0.00728  0.50   91306     664   90973  2064457  22.61
2010-2014       62      0.00789  0.00786  0.50   90641     713   90285  1973483  21.77
2010-2014       63      0.00849  0.00845  0.50   89929     760   89548  1883199  20.94
2010-2014       64      0.00956  0.00951  0.50   89168     848   88744  1793650  20.12
2010-2014       65      0.01041  0.01035  0.50   88320     914   87863  1704906  19.30
2010-2014       66      0.01140  0.01134  0.50   87406     991   86910  1617043  18.50
2010-2014       67      0.01275  0.01267  0.50   86415    1095   85867  1530133  17.71
2010-2014       68      0.01371  0.01362  0.50   85320    1162   84739  1444266  16.93
2010-2014       69      0.01457  0.01446  0.50   84158    1217   83549  1359527  16.15
2010-2014       70      0.01650  0.01636  0.50   82941    1357   82262  1275978  15.38
2010-2014       71      0.01854  0.01837  0.50   81583    1498   80834  1193716  14.63
2010-2014       72      0.02028  0.02008  0.50   80085    1608   79281  1112881  13.90
2010-2014       73      0.02244  0.02219  0.50   78477    1742   77607  1033600  13.17
2010-2014       74      0.02574  0.02541  0.50   76736    1950   75761   955994  12.46
2010-2014       75      0.02828  0.02789  0.50   74786    2085   73743   880233  11.77
2010-2014       76      0.03169  0.03119  0.50   72700    2268   71566   806490  11.09
2010-2014       77      0.03634  0.03569  0.50   70433    2514   69176   734923  10.43
2010-2014       78      0.04014  0.03935  0.50   67919    2673   66583   665748   9.80
2010-2014       79      0.04557  0.04456  0.50   65246    2907   63793   599165   9.18
2010-2014       80      0.05161  0.05031  0.50   62339    3136   60771   535372   8.59
2010-2014       81      0.05773  0.05611  0.50   59203    3322   57542   474601   8.02
2010-2014       82      0.06690  0.06474  0.50   55881    3618   54072   417059   7.46
2010-2014       83      0.07481  0.07211  0.50   52264    3769   50379   362986   6.95
2010-2014       84      0.08528  0.08180  0.50   48495    3967   46512   312607   6.45
2010-2014       85      0.09413  0.08990  0.50   44528    4003   42527   266095   5.98
2010-2014       86      0.11146  0.10557  0.50   40525    4278   38386   223569   5.52
2010-2014       87      0.12242  0.11535  0.50   36247    4181   34156   185183   5.11
2010-2014       88      0.13797  0.12907  0.50   32066    4139   29996   151026   4.71
2010-2014       89      0.16025  0.14837  0.50   27927    4143   25855   121030   4.33
2010-2014       90      0.18227  0.16705  0.50   23784    3973   21797    95175   4.00
