NSW, Death rates (period 5x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009      5-9             0.000080        0.000111        0.000096
2000-2009     10-14            0.000072        0.000133        0.000103
2000-2009     15-19            0.000233        0.000505        0.000372
2000-2009     20-24            0.000270        0.000752        0.000516
2000-2009     25-29            0.000302        0.000851        0.000577
2000-2009     30-34            0.000412        0.001021        0.000714
2000-2009     35-39            0.000593        0.001215        0.000902
2000-2009     40-44            0.000912        0.001679        0.001293
2000-2009     45-49            0.001444        0.002452        0.001944
2000-2009     50-54            0.002217        0.003652        0.002933
2000-2009     55-59            0.003422        0.005652        0.004541
2000-2009     60-64            0.005552        0.009247        0.007403
2000-2009     65-69            0.008891        0.015334        0.012062
2000-2009     70-74            0.015215        0.026375        0.020549
2000-2009     75-79            0.027000        0.045018        0.035095
2000-2009     80-84            0.051936        0.079092        0.062844
2000-2009     85-89            0.098681        0.137497        0.111890
2000-2009     90-94            0.180223        0.231287        0.193976
2000-2009     95-99            0.295543        0.363128        0.309057
2000-2009    100-104           0.461505        0.535883        0.471908
2000-2009    105-109           0.705382        1.283839        0.733656
2000-2009    110+                    .              .              .
2010-2019        0             0.003084        0.003657        0.003379
2010-2019      1-4             0.000135        0.000150        0.000143
2010-2019      5-9             0.000075        0.000082        0.000078
2010-2019     10-14            0.000066        0.000097        0.000082
2010-2019     15-19            0.000185        0.000387        0.000289
2010-2019     20-24            0.000218        0.000552        0.000389
2010-2019     25-29            0.000257        0.000604        0.000431
2010-2019     30-34            0.000348        0.000738        0.000542
2010-2019     35-39            0.000547        0.001002        0.000774
2010-2019     40-44            0.000836        0.001463        0.001146
2010-2019     45-49            0.001316        0.002236        0.001769
2010-2019     50-54            0.002020        0.003417        0.002709
2010-2019     55-59            0.002998        0.005256        0.004109
2010-2019     60-64            0.004593        0.007954        0.006243
2010-2019     65-69            0.007172        0.012047        0.009577
2010-2019     70-74            0.012327        0.019551        0.015863
2010-2019     75-79            0.022010        0.033824        0.027576
2010-2019     80-84            0.043130        0.062538        0.051694
2010-2019     85-89            0.086132        0.115064        0.097487
2010-2019     90-94            0.165957        0.203772        0.178240
2010-2019     95-99            0.290054        0.332007        0.300448
2010-2019    100-104           0.467693        0.526589        0.478010
2010-2019    105-109           0.700022        0.996812        0.726287
2010-2019    110+              6.000000              .        6.000000
