NSW, Exposure to risk (period 5x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999     25-29          2361446.14      2365212.98      4726659.11
1990-1999     30-34          2426710.43      2435425.01      4862135.45
1990-1999     35-39          2399029.51      2401648.96      4800678.46
1990-1999     40-44          2245274.77      2259406.39      4504681.16
1990-1999     45-49          2016137.29      2069353.01      4085490.30
1990-1999     50-54          1673054.90      1739617.41      3412672.32
1990-1999     55-59          1388440.61      1420665.23      2809105.84
1990-1999     60-64          1292156.97      1277025.88      2569182.84
1990-1999     65-69          1253529.75      1168044.55      2421574.30
1990-1999     70-74          1125345.21       940978.33      2066323.55
1990-1999     75-79           877757.66       635223.80      1512981.45
1990-1999     80-84           581048.35       335919.06       916967.40
1990-1999     85-89           309508.79       136564.08       446072.86
1990-1999     90-94           115335.05        35863.40       151198.45
1990-1999     95-99            26670.60         5546.65        32217.25
1990-1999    100-104            3286.43          447.58         3734.00
1990-1999    105-109             180.69            5.61          186.31
1990-1999    110+                  0.00            0.00            0.00
2000-2009        0            436686.20       461674.15       898360.35
2000-2009      1-4           1705088.45      1800355.25      3505443.70
2000-2009      5-9           2150164.41      2260905.24      4411069.64
2000-2009     10-14          2193116.44      2307772.26      4500888.70
2000-2009     15-19          2202920.52      2317412.17      4520332.69
2000-2009     20-24          2256792.13      2340198.18      4596990.31
2000-2009     25-29          2367508.12      2374324.33      4741832.45
2000-2009     30-34          2486400.40      2448968.66      4935369.06
2000-2009     35-39          2503193.57      2473525.23      4976718.80
2000-2009     40-44          2494501.63      2468607.95      4963109.58
2000-2009     45-49          2406785.89      2373799.94      4780585.83
2000-2009     50-54          2207787.16      2196605.72      4404392.87
2000-2009     55-59          1941612.18      1958025.90      3899638.07
2000-2009     60-64          1605763.48      1612627.04      3218390.51
2000-2009     65-69          1313632.84      1273365.58      2586998.42
2000-2009     70-74          1154118.49      1056542.27      2210660.76
2000-2009     75-79          1030605.47       840734.42      1871339.89
2000-2009     80-84           770674.14       517384.18      1288058.32
2000-2009     85-89           456473.03       235444.00       691917.03
2000-2009     90-94           189568.92        69877.82       259446.74
2000-2009     95-99            45056.40        11260.43        56316.83
2000-2009    100-104            5266.88          856.53         6123.41
2000-2009    105-109             244.63           12.57          257.21
2000-2009    110+                  0.00            0.00            0.00
2010-2019        0            474366.66       502613.33       976979.99
2010-2019      1-4           1907611.47      2014850.31      3922461.78
2010-2019      5-9           2343967.56      2479481.10      4823448.66
2010-2019     10-14          2225144.45      2357433.69      4582578.14
2010-2019     15-19          2251759.14      2388560.54      4640319.68
2010-2019     20-24          2551324.96      2668019.62      5219344.58
2010-2019     25-29          2792049.80      2807003.34      5599053.14
2010-2019     30-34          2765843.05      2739390.15      5505233.21
2010-2019     35-39          2615878.45      2591292.48      5207170.93
2010-2019     40-44          2591560.07      2534952.03      5126512.10
2010-2019     45-49          2545678.71      2464191.66      5009870.37
2010-2019     50-54          2483863.85      2417506.36      4901370.21
2010-2019     55-59          2367805.15      2291637.67      4659442.82
2010-2019     60-64          2128949.69      2054190.67      4183140.37
2010-2019     65-69          1854139.03      1805784.08      3659923.11
2010-2019     70-74          1468360.80      1408023.58      2876384.37
2010-2019     75-79          1125663.90      1002962.97      2128626.87
2010-2019     80-84           871751.13       688513.00      1560264.13
2010-2019     85-89           606934.73       392098.65       999033.38
2010-2019     90-94           290936.85       139953.04       430889.89
2010-2019     95-99            75906.54        25000.84       100907.37
2010-2019    100-104            9022.34         1916.20        10938.54
2010-2019    105-109             393.05           38.16          431.21
2010-2019    110+                  0.23            0.00            0.23
