NSW, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       26             0.000546        0.001435        0.000995
1980-1989       27             0.000459        0.001393        0.000931
1980-1989       28             0.000480        0.001349        0.000918
1980-1989       29             0.000477        0.001306        0.000894
1980-1989       30             0.000452        0.001251        0.000854
1980-1989       31             0.000565        0.001229        0.000899
1980-1989       32             0.000602        0.001269        0.000938
1980-1989       33             0.000650        0.001380        0.001018
1980-1989       34             0.000674        0.001262        0.000971
1980-1989       35             0.000673        0.001419        0.001050
1980-1989       36             0.000719        0.001346        0.001036
1980-1989       37             0.000872        0.001559        0.001221
1980-1989       38             0.000915        0.001603        0.001265
1980-1989       39             0.000984        0.001868        0.001435
1980-1989       40             0.001138        0.001898        0.001527
1980-1989       41             0.001182        0.001979        0.001590
1980-1989       42             0.001441        0.002318        0.001890
1980-1989       43             0.001608        0.002699        0.002167
1980-1989       44             0.001732        0.002759        0.002259
1980-1989       45             0.001916        0.002886        0.002414
1980-1989       46             0.002324        0.003731        0.003047
1980-1989       47             0.002441        0.003890        0.003186
1980-1989       48             0.002406        0.004400        0.003431
1980-1989       49             0.002881        0.004973        0.003955
1980-1989       50             0.003062        0.005842        0.004486
1980-1989       51             0.003310        0.006048        0.004710
1980-1989       52             0.003907        0.006998        0.005485
1980-1989       53             0.004348        0.007925        0.006172
1980-1989       54             0.004619        0.008545        0.006617
1980-1989       55             0.004834        0.009168        0.007034
1980-1989       56             0.005489        0.010550        0.008048
1980-1989       57             0.005998        0.011802        0.008920
1980-1989       58             0.006514        0.013344        0.009931
1980-1989       59             0.007400        0.014654        0.011005
1980-1989       60             0.007743        0.015180        0.011409
1980-1989       61             0.008210        0.016191        0.012110
1980-1989       62             0.009934        0.019098        0.014372
1980-1989       63             0.010839        0.020807        0.015625
1980-1989       64             0.011677        0.023167        0.017148
1980-1989       65             0.012302        0.025852        0.018707
1980-1989       66             0.013351        0.027154        0.019823
1980-1989       67             0.015462        0.030678        0.022535
1980-1989       68             0.016753        0.032820        0.024147
1980-1989       69             0.018938        0.037363        0.027322
1980-1989       70             0.020387        0.040010        0.029202
1980-1989       71             0.022612        0.043750        0.031990
1980-1989       72             0.025487        0.050018        0.036216
1980-1989       73             0.028179        0.053958        0.039295
1980-1989       74             0.031457        0.059474        0.043362
1980-1989       75             0.033906        0.064011        0.046464
1980-1989       76             0.037854        0.070104        0.051023
1980-1989       77             0.041642        0.075771        0.055279
1980-1989       78             0.049065        0.086228        0.063560
1980-1989       79             0.054674        0.095166        0.070014
1980-1989       80             0.062415        0.103287        0.077302
1980-1989       81             0.067957        0.106831        0.081646
1980-1989       82             0.078498        0.122948        0.093591
1980-1989       83             0.088621        0.135435        0.103864
1980-1989       84             0.100968        0.147966        0.115594
1980-1989       85             0.108804        0.163159        0.124915
1980-1989       86             0.122456        0.175732        0.137495
1980-1989       87             0.132784        0.189663        0.148107
1980-1989       88             0.144372        0.207503        0.160563
1980-1989       89             0.164302        0.225948        0.179347
1980-1989       90             0.171173        0.237726        0.186727
1980-1989       91             0.192719        0.263228        0.208569
1980-1989       92             0.223748        0.284813        0.236931
1980-1989       93             0.242124        0.300860        0.254317
1980-1989       94             0.261590        0.318301        0.272948
1980-1989       95             0.288791        0.368247        0.304022
1980-1989       96             0.312326        0.397809        0.327870
1980-1989       97             0.335197        0.397718        0.346089
1980-1989       98             0.329995        0.422467        0.345486
1980-1989       99             0.399540        0.447151        0.407201
1980-1989      100             0.403516        0.475172        0.414587
1980-1989      101             0.429200        0.512430        0.441344
1980-1989      102             0.456754        0.571487        0.472276
1980-1989      103             0.488874        0.689856        0.512718
1980-1989      104             0.532024        1.002731        0.572645
1980-1989      105             0.601874        1.474339        0.638381
1980-1989      106             0.746350        2.223350        0.768147
1980-1989      107             1.026334              .        1.026334
1980-1989      108             1.367292              .        1.367292
1980-1989      109             6.000000              .        6.000000
1980-1989      110+                  .              .              .
1990-1999        0             0.005584        0.006923        0.006271
1990-1999        1             0.000491        0.000605        0.000550
1990-1999        2             0.000282        0.000424        0.000355
1990-1999        3             0.000216        0.000297        0.000258
1990-1999        4             0.000160        0.000237        0.000199
1990-1999        5             0.000122        0.000181        0.000152
1990-1999        6             0.000129        0.000166        0.000148
1990-1999        7             0.000141        0.000179        0.000161
1990-1999        8             0.000113        0.000160        0.000137
1990-1999        9             0.000111        0.000142        0.000127
1990-1999       10             0.000124        0.000159        0.000142
1990-1999       11             0.000122        0.000171        0.000147
1990-1999       12             0.000108        0.000178        0.000144
1990-1999       13             0.000156        0.000165        0.000161
1990-1999       14             0.000152        0.000292        0.000224
1990-1999       15             0.000189        0.000412        0.000303
1990-1999       16             0.000301        0.000548        0.000428
1990-1999       17             0.000349        0.000853        0.000608
1990-1999       18             0.000367        0.001048        0.000716
1990-1999       19             0.000389        0.001107        0.000756
1990-1999       20             0.000427        0.001176        0.000810
1990-1999       21             0.000402        0.001162        0.000789
1990-1999       22             0.000383        0.001201        0.000798
1990-1999       23             0.000385        0.001254        0.000825
1990-1999       24             0.000387        0.001208        0.000801
1990-1999       25             0.000359        0.001216        0.000789
1990-1999       26             0.000405        0.001434        0.000920
1990-1999       27             0.000385        0.001347        0.000866
1990-1999       28             0.000401        0.001261        0.000831
1990-1999       29             0.000418        0.001385        0.000901
1990-1999       30             0.000495        0.001358        0.000926
1990-1999       31             0.000490        0.001484        0.000988
1990-1999       32             0.000486        0.001559        0.001024
1990-1999       33             0.000566        0.001402        0.000985
1990-1999       34             0.000614        0.001536        0.001076
1990-1999       35             0.000632        0.001504        0.001069
1990-1999       36             0.000724        0.001547        0.001136
1990-1999       37             0.000728        0.001611        0.001170
1990-1999       38             0.000796        0.001578        0.001187
1990-1999       39             0.000786        0.001762        0.001274
1990-1999       40             0.000852        0.001810        0.001331
1990-1999       41             0.000986        0.001945        0.001466
1990-1999       42             0.001141        0.002069        0.001606
1990-1999       43             0.001136        0.002160        0.001650
1990-1999       44             0.001243        0.002269        0.001760
1990-1999       45             0.001471        0.002435        0.001957
1990-1999       46             0.001536        0.002609        0.002078
1990-1999       47             0.001766        0.002836        0.002308
1990-1999       48             0.001920        0.003090        0.002514
1990-1999       49             0.002180        0.003375        0.002788
1990-1999       50             0.002429        0.003672        0.003062
1990-1999       51             0.002484        0.004158        0.003338
1990-1999       52             0.002687        0.004555        0.003640
1990-1999       53             0.003175        0.005121        0.004167
1990-1999       54             0.003372        0.005479        0.004444
1990-1999       55             0.003664        0.006075        0.004889
1990-1999       56             0.003739        0.007038        0.005412
1990-1999       57             0.004487        0.007804        0.006166
1990-1999       58             0.005077        0.008814        0.006963
1990-1999       59             0.005631        0.010036        0.007845
1990-1999       60             0.005908        0.011088        0.008501
1990-1999       61             0.006863        0.012308        0.009580
1990-1999       62             0.007254        0.014053        0.010635
1990-1999       63             0.008400        0.015667        0.011999
1990-1999       64             0.008755        0.017034        0.012837
1990-1999       65             0.009733        0.018706        0.014134
1990-1999       66             0.010642        0.020652        0.015515
1990-1999       67             0.011943        0.023252        0.017401
1990-1999       68             0.013433        0.025633        0.019265
1990-1999       69             0.014839        0.027518        0.020835
1990-1999       70             0.016479        0.030249        0.022913
1990-1999       71             0.017931        0.033380        0.025062
1990-1999       72             0.020467        0.036888        0.027940
1990-1999       73             0.022590        0.041331        0.030992
1990-1999       74             0.024992        0.044986        0.033819
1990-1999       75             0.027540        0.050016        0.037312
1990-1999       76             0.030851        0.054469        0.040948
1990-1999       77             0.035314        0.060223        0.045764
1990-1999       78             0.039967        0.066023        0.050663
1990-1999       79             0.045067        0.074901        0.057007
1990-1999       80             0.052382        0.085999        0.065349
1990-1999       81             0.057040        0.094151        0.070965
1990-1999       82             0.065103        0.104513        0.079464
1990-1999       83             0.073791        0.116554        0.088890
1990-1999       84             0.083125        0.128618        0.098635
1990-1999       85             0.093687        0.140576        0.109067
1990-1999       86             0.107020        0.152736        0.121424
1990-1999       87             0.118660        0.169318        0.133951
1990-1999       88             0.126901        0.183896        0.143301
1990-1999       89             0.144811        0.202368        0.160558
1990-1999       90             0.162007        0.222325        0.177638
1990-1999       91             0.178989        0.242122        0.194405
1990-1999       92             0.202862        0.270429        0.218371
1990-1999       93             0.219253        0.292819        0.235054
1990-1999       94             0.243928        0.303467        0.255850
1990-1999       95             0.267778        0.317269        0.277091
1990-1999       96             0.296459        0.380750        0.311343
1990-1999       97             0.323211        0.405939        0.336717
1990-1999       98             0.358884        0.481961        0.377284
1990-1999       99             0.379770        0.422965        0.385757
1990-1999      100             0.408836        0.512147        0.422476
1990-1999      101             0.441283        0.561122        0.455892
1990-1999      102             0.475846        0.624909        0.492312
1990-1999      103             0.512931        0.723742        0.533355
1990-1999      104             0.553710        0.917546        0.582322
1990-1999      105             0.603581        1.443112        0.645881
1990-1999      106             0.675388        3.795053        0.704576
1990-1999      107             0.803213              .        0.803213
1990-1999      108             1.153543              .        1.153543
1990-1999      109             2.612378              .        2.612378
1990-1999      110+                  .              .              .
2000-2009        0             0.004120        0.005039        0.004592
2000-2009        1             0.000330        0.000396        0.000364
