PopCode,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
NSW,2,2012,2012,1,f,50,1,RR,1,O,77,.,.,.,1
NSW,2,2012,2012,1,f,51,1,RR,1,O,103,.,.,.,1
NSW,2,2012,2012,1,f,52,1,RR,1,O,93,.,.,.,1
NSW,2,2012,2012,1,f,53,1,RR,1,O,109,.,.,.,1
NSW,2,2012,2012,1,f,54,1,RR,1,O,103,.,.,.,1
NSW,2,2012,2012,1,f,55,1,RR,1,O,117,.,.,.,1
NSW,2,2012,2012,1,f,56,1,RR,1,O,133,.,.,.,1
NSW,2,2012,2012,1,f,57,1,RR,1,O,141,.,.,.,1
NSW,2,2012,2012,1,f,58,1,RR,1,O,123,.,.,.,1
NSW,2,2012,2012,1,f,59,1,RR,1,O,154,.,.,.,1
NSW,2,2012,2012,1,f,60,1,RR,1,O,160,.,.,.,1
NSW,2,2012,2012,1,f,61,1,RR,1,O,177,.,.,.,1
NSW,2,2012,2012,1,f,62,1,RR,1,O,190,.,.,.,1
NSW,2,2012,2012,1,f,63,1,RR,1,O,211,.,.,.,1
NSW,2,2012,2012,1,f,64,1,RR,1,O,243,.,.,.,1
NSW,2,2012,2012,1,f,65,1,RR,1,O,242,.,.,.,1
NSW,2,2012,2012,1,f,66,1,RR,1,O,224,.,.,.,1
NSW,2,2012,2012,1,f,67,1,RR,1,O,251,.,.,.,1
NSW,2,2012,2012,1,f,68,1,RR,1,O,250,.,.,.,1
NSW,2,2012,2012,1,f,69,1,RR,1,O,277,.,.,.,1
NSW,2,2012,2012,1,f,70,1,RR,1,O,284,.,.,.,1
NSW,2,2012,2012,1,f,71,1,RR,1,O,337,.,.,.,1
NSW,2,2012,2012,1,f,72,1,RR,1,O,337,.,.,.,1
NSW,2,2012,2012,1,f,73,1,RR,1,O,344,.,.,.,1
NSW,2,2012,2012,1,f,74,1,RR,1,O,381,.,.,.,1
NSW,2,2012,2012,1,f,75,1,RR,1,O,418,.,.,.,1
NSW,2,2012,2012,1,f,76,1,RR,1,O,389,.,.,.,1
NSW,2,2012,2012,1,f,77,1,RR,1,O,492,.,.,.,1
NSW,2,2012,2012,1,f,78,1,RR,1,O,490,.,.,.,1
NSW,2,2012,2012,1,f,79,1,RR,1,O,535,.,.,.,1
NSW,2,2012,2012,1,f,80,1,RR,1,O,644,.,.,.,1
NSW,2,2012,2012,1,f,81,1,RR,1,O,701,.,.,.,1
NSW,2,2012,2012,1,f,82,1,RR,1,O,752,.,.,.,1
NSW,2,2012,2012,1,f,83,1,RR,1,O,838,.,.,.,1
NSW,2,2012,2012,1,f,84,1,RR,1,O,883,.,.,.,1
NSW,2,2012,2012,1,f,85,1,RR,1,O,955,.,.,.,1
NSW,2,2012,2012,1,f,86,1,RR,1,O,1005,.,.,.,1
NSW,2,2012,2012,1,f,87,1,RR,1,O,1098,.,.,.,1
NSW,2,2012,2012,1,f,88,1,RR,1,O,1093,.,.,.,1
NSW,2,2012,2012,1,f,89,1,RR,1,O,1072,.,.,.,1
NSW,2,2012,2012,1,f,90,1,RR,1,O,1100,.,.,.,1
NSW,2,2012,2012,1,f,91,1,RR,1,O,967,.,.,.,1
NSW,2,2012,2012,1,f,92,1,RR,1,O,883,.,.,.,1
NSW,2,2012,2012,1,f,93,1,RR,1,O,719,.,.,.,1
NSW,2,2012,2012,1,f,94,1,RR,1,O,681,.,.,.,1
NSW,2,2012,2012,1,f,95,1,RR,1,O,546,.,.,.,1
NSW,2,2012,2012,1,f,96,1,RR,1,O,474,.,.,.,1
NSW,2,2012,2012,1,f,97,1,RR,1,O,399,.,.,.,1
NSW,2,2012,2012,1,f,98,1,RR,1,O,274,.,.,.,1
NSW,2,2012,2012,1,f,99,1,RR,1,O,230,.,.,.,1
NSW,2,2012,2012,1,f,100,+,RR,1,O,374,.,.,.,1
NSW,2,2012,2012,1,f,UNK,.,RR,1,O,2,.,.,.,1
NSW,2,2013,2013,1,f,TOT,.,RR,1,O,24532,.,.,.,1
NSW,2,2013,2013,1,f,0,1,RR,1,O,164,.,.,.,1
NSW,2,2013,2013,1,f,1,1,RR,1,O,13,.,.,.,1
NSW,2,2013,2013,1,f,2,1,RR,1,O,10,.,.,.,1
NSW,2,2013,2013,1,f,3,1,RR,1,O,5,.,.,.,1
NSW,2,2013,2013,1,f,4,1,RR,1,O,5,.,.,.,1
NSW,2,2013,2013,1,f,5,1,RR,1,O,2,.,.,.,1
NSW,2,2013,2013,1,f,6,1,RR,1,O,8,.,.,.,1
NSW,2,2013,2013,1,f,7,1,RR,1,O,4,.,.,.,1
NSW,2,2013,2013,1,f,8,1,RR,1,O,2,.,.,.,1
NSW,2,2013,2013,1,f,9,1,RR,1,O,2,.,.,.,1
NSW,2,2013,2013,1,f,10,1,RR,1,O,1,.,.,.,1
NSW,2,2013,2013,1,f,11,1,RR,1,O,2,.,.,.,1
NSW,2,2013,2013,1,f,12,1,RR,1,O,0,.,.,.,1
NSW,2,2013,2013,1,f,13,1,RR,1,O,2,.,.,.,1
NSW,2,2013,2013,1,f,14,1,RR,1,O,8,.,.,.,1
NSW,2,2013,2013,1,f,15,1,RR,1,O,12,.,.,.,1
NSW,2,2013,2013,1,f,16,1,RR,1,O,6,.,.,.,1
NSW,2,2013,2013,1,f,17,1,RR,1,O,9,.,.,.,1
NSW,2,2013,2013,1,f,18,1,RR,1,O,8,.,.,.,1
NSW,2,2013,2013,1,f,19,1,RR,1,O,12,.,.,.,1
NSW,2,2013,2013,1,f,20,1,RR,1,O,13,.,.,.,1
NSW,2,2013,2013,1,f,21,1,RR,1,O,14,.,.,.,1
NSW,2,2013,2013,1,f,22,1,RR,1,O,14,.,.,.,1
NSW,2,2013,2013,1,f,23,1,RR,1,O,16,.,.,.,1
NSW,2,2013,2013,1,f,24,1,RR,1,O,6,.,.,.,1
NSW,2,2013,2013,1,f,25,1,RR,1,O,12,.,.,.,1
NSW,2,2013,2013,1,f,26,1,RR,1,O,16,.,.,.,1
NSW,2,2013,2013,1,f,27,1,RR,1,O,7,.,.,.,1
NSW,2,2013,2013,1,f,28,1,RR,1,O,16,.,.,.,1
NSW,2,2013,2013,1,f,29,1,RR,1,O,20,.,.,.,1
NSW,2,2013,2013,1,f,30,1,RR,1,O,19,.,.,.,1
NSW,2,2013,2013,1,f,31,1,RR,1,O,16,.,.,.,1
NSW,2,2013,2013,1,f,32,1,RR,1,O,18,.,.,.,1
NSW,2,2013,2013,1,f,33,1,RR,1,O,25,.,.,.,1
NSW,2,2013,2013,1,f,34,1,RR,1,O,17,.,.,.,1
NSW,2,2013,2013,1,f,35,1,RR,1,O,22,.,.,.,1
NSW,2,2013,2013,1,f,36,1,RR,1,O,27,.,.,.,1
NSW,2,2013,2013,1,f,37,1,RR,1,O,25,.,.,.,1
NSW,2,2013,2013,1,f,38,1,RR,1,O,32,.,.,.,1
NSW,2,2013,2013,1,f,39,1,RR,1,O,45,.,.,.,1
NSW,2,2013,2013,1,f,40,1,RR,1,O,28,.,.,.,1
NSW,2,2013,2013,1,f,41,1,RR,1,O,36,.,.,.,1
NSW,2,2013,2013,1,f,42,1,RR,1,O,40,.,.,.,1
NSW,2,2013,2013,1,f,43,1,RR,1,O,51,.,.,.,1
NSW,2,2013,2013,1,f,44,1,RR,1,O,44,.,.,.,1
NSW,2,2013,2013,1,f,45,1,RR,1,O,49,.,.,.,1
NSW,2,2013,2013,1,f,46,1,RR,1,O,57,.,.,.,1
NSW,2,2013,2013,1,f,47,1,RR,1,O,72,.,.,.,1
NSW,2,2013,2013,1,f,48,1,RR,1,O,87,.,.,.,1
NSW,2,2013,2013,1,f,49,1,RR,1,O,90,.,.,.,1
NSW,2,2013,2013,1,f,50,1,RR,1,O,82,.,.,.,1
NSW,2,2013,2013,1,f,51,1,RR,1,O,101,.,.,.,1
NSW,2,2013,2013,1,f,52,1,RR,1,O,80,.,.,.,1
NSW,2,2013,2013,1,f,53,1,RR,1,O,103,.,.,.,1
NSW,2,2013,2013,1,f,54,1,RR,1,O,102,.,.,.,1
NSW,2,2013,2013,1,f,55,1,RR,1,O,111,.,.,.,1
NSW,2,2013,2013,1,f,56,1,RR,1,O,129,.,.,.,1
NSW,2,2013,2013,1,f,57,1,RR,1,O,153,.,.,.,1
NSW,2,2013,2013,1,f,58,1,RR,1,O,145,.,.,.,1
NSW,2,2013,2013,1,f,59,1,RR,1,O,158,.,.,.,1
NSW,2,2013,2013,1,f,60,1,RR,1,O,158,.,.,.,1
NSW,2,2013,2013,1,f,61,1,RR,1,O,182,.,.,.,1
NSW,2,2013,2013,1,f,62,1,RR,1,O,205,.,.,.,1
NSW,2,2013,2013,1,f,63,1,RR,1,O,208,.,.,.,1
NSW,2,2013,2013,1,f,64,1,RR,1,O,238,.,.,.,1
NSW,2,2013,2013,1,f,65,1,RR,1,O,256,.,.,.,1
NSW,2,2013,2013,1,f,66,1,RR,1,O,246,.,.,.,1
NSW,2,2013,2013,1,f,67,1,RR,1,O,249,.,.,.,1
NSW,2,2013,2013,1,f,68,1,RR,1,O,280,.,.,.,1
NSW,2,2013,2013,1,f,69,1,RR,1,O,259,.,.,.,1
NSW,2,2013,2013,1,f,70,1,RR,1,O,258,.,.,.,1
NSW,2,2013,2013,1,f,71,1,RR,1,O,305,.,.,.,1
NSW,2,2013,2013,1,f,72,1,RR,1,O,317,.,.,.,1
NSW,2,2013,2013,1,f,73,1,RR,1,O,359,.,.,.,1
NSW,2,2013,2013,1,f,74,1,RR,1,O,406,.,.,.,1
NSW,2,2013,2013,1,f,75,1,RR,1,O,384,.,.,.,1
NSW,2,2013,2013,1,f,76,1,RR,1,O,420,.,.,.,1
NSW,2,2013,2013,1,f,77,1,RR,1,O,500,.,.,.,1
NSW,2,2013,2013,1,f,78,1,RR,1,O,486,.,.,.,1
NSW,2,2013,2013,1,f,79,1,RR,1,O,540,.,.,.,1
NSW,2,2013,2013,1,f,80,1,RR,1,O,565,.,.,.,1
NSW,2,2013,2013,1,f,81,1,RR,1,O,666,.,.,.,1
NSW,2,2013,2013,1,f,82,1,RR,1,O,750,.,.,.,1
NSW,2,2013,2013,1,f,83,1,RR,1,O,837,.,.,.,1
NSW,2,2013,2013,1,f,84,1,RR,1,O,926,.,.,.,1
NSW,2,2013,2013,1,f,85,1,RR,1,O,978,.,.,.,1
NSW,2,2013,2013,1,f,86,1,RR,1,O,1041,.,.,.,1
NSW,2,2013,2013,1,f,87,1,RR,1,O,1065,.,.,.,1
NSW,2,2013,2013,1,f,88,1,RR,1,O,1119,.,.,.,1
NSW,2,2013,2013,1,f,89,1,RR,1,O,1133,.,.,.,1
NSW,2,2013,2013,1,f,90,1,RR,1,O,1139,.,.,.,1
NSW,2,2013,2013,1,f,91,1,RR,1,O,1047,.,.,.,1
NSW,2,2013,2013,1,f,92,1,RR,1,O,920,.,.,.,1
NSW,2,2013,2013,1,f,93,1,RR,1,O,767,.,.,.,1
NSW,2,2013,2013,1,f,94,1,RR,1,O,632,.,.,.,1
NSW,2,2013,2013,1,f,95,1,RR,1,O,602,.,.,.,1
NSW,2,2013,2013,1,f,96,1,RR,1,O,457,.,.,.,1
NSW,2,2013,2013,1,f,97,1,RR,1,O,371,.,.,.,1
NSW,2,2013,2013,1,f,98,1,RR,1,O,302,.,.,.,1
NSW,2,2013,2013,1,f,99,1,RR,1,O,197,.,.,.,1
NSW,2,2013,2013,1,f,100,+,RR,1,O,381,.,.,.,1
NSW,2,2013,2013,1,f,UNK,.,RR,1,O,2,.,.,.,1
NSW,2,2014,2014,1,f,TOT,.,RR,1,O,25944,.,.,.,1
NSW,2,2014,2014,1,f,0,1,RR,1,O,147,.,.,.,1
NSW,2,2014,2014,1,f,1,1,RR,1,O,10,.,.,.,1
NSW,2,2014,2014,1,f,2,1,RR,1,O,3,.,.,.,1
NSW,2,2014,2014,1,f,3,1,RR,1,O,7,.,.,.,1
NSW,2,2014,2014,1,f,4,1,RR,1,O,1,.,.,.,1
NSW,2,2014,2014,1,f,5,1,RR,1,O,6,.,.,.,1
NSW,2,2014,2014,1,f,6,1,RR,1,O,3,.,.,.,1
NSW,2,2014,2014,1,f,7,1,RR,1,O,6,.,.,.,1
NSW,2,2014,2014,1,f,8,1,RR,1,O,1,.,.,.,1
NSW,2,2014,2014,1,f,9,1,RR,1,O,1,.,.,.,1
NSW,2,2014,2014,1,f,10,1,RR,1,O,3,.,.,.,1
NSW,2,2014,2014,1,f,11,1,RR,1,O,6,.,.,.,1
NSW,2,2014,2014,1,f,12,1,RR,1,O,5,.,.,.,1
NSW,2,2014,2014,1,f,13,1,RR,1,O,5,.,.,.,1
NSW,2,2014,2014,1,f,14,1,RR,1,O,2,.,.,.,1
NSW,2,2014,2014,1,f,15,1,RR,1,O,9,.,.,.,1
NSW,2,2014,2014,1,f,16,1,RR,1,O,6,.,.,.,1
NSW,2,2014,2014,1,f,17,1,RR,1,O,9,.,.,.,1
NSW,2,2014,2014,1,f,18,1,RR,1,O,12,.,.,.,1
NSW,2,2014,2014,1,f,19,1,RR,1,O,7,.,.,.,1
NSW,2,2014,2014,1,f,20,1,RR,1,O,11,.,.,.,1
NSW,2,2014,2014,1,f,21,1,RR,1,O,10,.,.,.,1
NSW,2,2014,2014,1,f,22,1,RR,1,O,11,.,.,.,1
NSW,2,2014,2014,1,f,23,1,RR,1,O,10,.,.,.,1
NSW,2,2014,2014,1,f,24,1,RR,1,O,15,.,.,.,1
NSW,2,2014,2014,1,f,25,1,RR,1,O,16,.,.,.,1
NSW,2,2014,2014,1,f,26,1,RR,1,O,13,.,.,.,1
NSW,2,2014,2014,1,f,27,1,RR,1,O,18,.,.,.,1
NSW,2,2014,2014,1,f,28,1,RR,1,O,10,.,.,.,1
NSW,2,2014,2014,1,f,29,1,RR,1,O,15,.,.,.,1
NSW,2,2014,2014,1,f,30,1,RR,1,O,14,.,.,.,1
NSW,2,2014,2014,1,f,31,1,RR,1,O,23,.,.,.,1
NSW,2,2014,2014,1,f,32,1,RR,1,O,23,.,.,.,1
NSW,2,2014,2014,1,f,33,1,RR,1,O,20,.,.,.,1
NSW,2,2014,2014,1,f,34,1,RR,1,O,17,.,.,.,1
NSW,2,2014,2014,1,f,35,1,RR,1,O,19,.,.,.,1
NSW,2,2014,2014,1,f,36,1,RR,1,O,22,.,.,.,1
NSW,2,2014,2014,1,f,37,1,RR,1,O,30,.,.,.,1
NSW,2,2014,2014,1,f,38,1,RR,1,O,30,.,.,.,1
NSW,2,2014,2014,1,f,39,1,RR,1,O,32,.,.,.,1
NSW,2,2014,2014,1,f,40,1,RR,1,O,43,.,.,.,1
NSW,2,2014,2014,1,f,41,1,RR,1,O,31,.,.,.,1
NSW,2,2014,2014,1,f,42,1,RR,1,O,38,.,.,.,1
NSW,2,2014,2014,1,f,43,1,RR,1,O,46,.,.,.,1
NSW,2,2014,2014,1,f,44,1,RR,1,O,45,.,.,.,1
NSW,2,2014,2014,1,f,45,1,RR,1,O,47,.,.,.,1
NSW,2,2014,2014,1,f,46,1,RR,1,O,75,.,.,.,1
NSW,2,2014,2014,1,f,47,1,RR,1,O,69,.,.,.,1
NSW,2,2014,2014,1,f,48,1,RR,1,O,78,.,.,.,1
NSW,2,2014,2014,1,f,49,1,RR,1,O,73,.,.,.,1
NSW,2,2014,2014,1,f,50,1,RR,1,O,73,.,.,.,1
NSW,2,2014,2014,1,f,51,1,RR,1,O,87,.,.,.,1
NSW,2,2014,2014,1,f,52,1,RR,1,O,120,.,.,.,1
NSW,2,2014,2014,1,f,53,1,RR,1,O,112,.,.,.,1
NSW,2,2014,2014,1,f,54,1,RR,1,O,139,.,.,.,1
NSW,2,2014,2014,1,f,55,1,RR,1,O,126,.,.,.,1
NSW,2,2014,2014,1,f,56,1,RR,1,O,138,.,.,.,1
NSW,2,2014,2014,1,f,57,1,RR,1,O,130,.,.,.,1
NSW,2,2014,2014,1,f,58,1,RR,1,O,176,.,.,.,1
NSW,2,2014,2014,1,f,59,1,RR,1,O,181,.,.,.,1
NSW,2,2014,2014,1,f,60,1,RR,1,O,171,.,.,.,1
NSW,2,2014,2014,1,f,61,1,RR,1,O,189,.,.,.,1
NSW,2,2014,2014,1,f,62,1,RR,1,O,183,.,.,.,1
NSW,2,2014,2014,1,f,63,1,RR,1,O,204,.,.,.,1
NSW,2,2014,2014,1,f,64,1,RR,1,O,215,.,.,.,1
NSW,2,2014,2014,1,f,65,1,RR,1,O,246,.,.,.,1
NSW,2,2014,2014,1,f,66,1,RR,1,O,279,.,.,.,1
NSW,2,2014,2014,1,f,67,1,RR,1,O,300,.,.,.,1
NSW,2,2014,2014,1,f,68,1,RR,1,O,283,.,.,.,1
NSW,2,2014,2014,1,f,69,1,RR,1,O,323,.,.,.,1
NSW,2,2014,2014,1,f,70,1,RR,1,O,311,.,.,.,1
NSW,2,2014,2014,1,f,71,1,RR,1,O,343,.,.,.,1
NSW,2,2014,2014,1,f,72,1,RR,1,O,354,.,.,.,1
NSW,2,2014,2014,1,f,73,1,RR,1,O,349,.,.,.,1
NSW,2,2014,2014,1,f,74,1,RR,1,O,393,.,.,.,1
NSW,2,2014,2014,1,f,75,1,RR,1,O,469,.,.,.,1
NSW,2,2014,2014,1,f,76,1,RR,1,O,465,.,.,.,1
NSW,2,2014,2014,1,f,77,1,RR,1,O,514,.,.,.,1
NSW,2,2014,2014,1,f,78,1,RR,1,O,543,.,.,.,1
NSW,2,2014,2014,1,f,79,1,RR,1,O,523,.,.,.,1
NSW,2,2014,2014,1,f,80,1,RR,1,O,609,.,.,.,1
NSW,2,2014,2014,1,f,81,1,RR,1,O,657,.,.,.,1
NSW,2,2014,2014,1,f,82,1,RR,1,O,754,.,.,.,1
NSW,2,2014,2014,1,f,83,1,RR,1,O,838,.,.,.,1
NSW,2,2014,2014,1,f,84,1,RR,1,O,891,.,.,.,1
NSW,2,2014,2014,1,f,85,1,RR,1,O,951,.,.,.,1
NSW,2,2014,2014,1,f,86,1,RR,1,O,1086,.,.,.,1
NSW,2,2014,2014,1,f,87,1,RR,1,O,1123,.,.,.,1
NSW,2,2014,2014,1,f,88,1,RR,1,O,1127,.,.,.,1
NSW,2,2014,2014,1,f,89,1,RR,1,O,1166,.,.,.,1
NSW,2,2014,2014,1,f,90,1,RR,1,O,1159,.,.,.,1
NSW,2,2014,2014,1,f,91,1,RR,1,O,1102,.,.,.,1
NSW,2,2014,2014,1,f,92,1,RR,1,O,1055,.,.,.,1
NSW,2,2014,2014,1,f,93,1,RR,1,O,925,.,.,.,1
NSW,2,2014,2014,1,f,94,1,RR,1,O,769,.,.,.,1
NSW,2,2014,2014,1,f,95,1,RR,1,O,598,.,.,.,1
NSW,2,2014,2014,1,f,96,1,RR,1,O,563,.,.,.,1
NSW,2,2014,2014,1,f,97,1,RR,1,O,433,.,.,.,1
NSW,2,2014,2014,1,f,98,1,RR,1,O,314,.,.,.,1
NSW,2,2014,2014,1,f,99,1,RR,1,O,254,.,.,.,1
NSW,2,2014,2014,1,f,100,+,RR,1,O,469,.,.,.,1
NSW,2,2014,2014,1,f,UNK,.,RR,1,O,1,.,.,.,1
NSW,2,2015,2015,1,f,TOT,.,RR,1,O,26379,.,.,.,1
NSW,2,2015,2015,1,f,0,1,RR,1,O,150,.,.,.,1
NSW,2,2015,2015,1,f,1,1,RR,1,O,7,.,.,.,1
NSW,2,2015,2015,1,f,2,1,RR,1,O,9,.,.,.,1
NSW,2,2015,2015,1,f,3,1,RR,1,O,4,.,.,.,1
NSW,2,2015,2015,1,f,4,1,RR,1,O,4,.,.,.,1
NSW,2,2015,2015,1,f,5,1,RR,1,O,5,.,.,.,1
NSW,2,2015,2015,1,f,6,1,RR,1,O,1,.,.,.,1
NSW,2,2015,2015,1,f,7,1,RR,1,O,3,.,.,.,1
NSW,2,2015,2015,1,f,8,1,RR,1,O,7,.,.,.,1
NSW,2,2015,2015,1,f,9,1,RR,1,O,5,.,.,.,1
NSW,2,2015,2015,1,f,10,1,RR,1,O,3,.,.,.,1
NSW,2,2015,2015,1,f,11,1,RR,1,O,1,.,.,.,1
NSW,2,2015,2015,1,f,12,1,RR,1,O,1,.,.,.,1
NSW,2,2015,2015,1,f,13,1,RR,1,O,5,.,.,.,1
NSW,2,2015,2015,1,f,14,1,RR,1,O,2,.,.,.,1
NSW,2,2015,2015,1,f,15,1,RR,1,O,7,.,.,.,1
NSW,2,2015,2015,1,f,16,1,RR,1,O,11,.,.,.,1
NSW,2,2015,2015,1,f,17,1,RR,1,O,12,.,.,.,1
NSW,2,2015,2015,1,f,18,1,RR,1,O,15,.,.,.,1
NSW,2,2015,2015,1,f,19,1,RR,1,O,8,.,.,.,1
NSW,2,2015,2015,1,f,20,1,RR,1,O,14,.,.,.,1
NSW,2,2015,2015,1,f,21,1,RR,1,O,4,.,.,.,1
NSW,2,2015,2015,1,f,22,1,RR,1,O,9,.,.,.,1
NSW,2,2015,2015,1,f,23,1,RR,1,O,13,.,.,.,1
NSW,2,2015,2015,1,f,24,1,RR,1,O,6,.,.,.,1
NSW,2,2015,2015,1,f,25,1,RR,1,O,11,.,.,.,1
NSW,2,2015,2015,1,f,26,1,RR,1,O,16,.,.,.,1
NSW,2,2015,2015,1,f,27,1,RR,1,O,14,.,.,.,1
NSW,2,2015,2015,1,f,28,1,RR,1,O,16,.,.,.,1
NSW,2,2015,2015,1,f,29,1,RR,1,O,22,.,.,.,1
NSW,2,2015,2015,1,f,30,1,RR,1,O,17,.,.,.,1
NSW,2,2015,2015,1,f,31,1,RR,1,O,19,.,.,.,1
NSW,2,2015,2015,1,f,32,1,RR,1,O,20,.,.,.,1
NSW,2,2015,2015,1,f,33,1,RR,1,O,13,.,.,.,1
NSW,2,2015,2015,1,f,34,1,RR,1,O,24,.,.,.,1
NSW,2,2015,2015,1,f,35,1,RR,1,O,28,.,.,.,1
NSW,2,2015,2015,1,f,36,1,RR,1,O,24,.,.,.,1
NSW,2,2015,2015,1,f,37,1,RR,1,O,30,.,.,.,1
NSW,2,2015,2015,1,f,38,1,RR,1,O,34,.,.,.,1
NSW,2,2015,2015,1,f,39,1,RR,1,O,36,.,.,.,1
NSW,2,2015,2015,1,f,40,1,RR,1,O,44,.,.,.,1
NSW,2,2015,2015,1,f,41,1,RR,1,O,53,.,.,.,1
NSW,2,2015,2015,1,f,42,1,RR,1,O,47,.,.,.,1
NSW,2,2015,2015,1,f,43,1,RR,1,O,48,.,.,.,1
NSW,2,2015,2015,1,f,44,1,RR,1,O,49,.,.,.,1
NSW,2,2015,2015,1,f,45,1,RR,1,O,64,.,.,.,1
NSW,2,2015,2015,1,f,46,1,RR,1,O,54,.,.,.,1
NSW,2,2015,2015,1,f,47,1,RR,1,O,72,.,.,.,1
NSW,2,2015,2015,1,f,48,1,RR,1,O,76,.,.,.,1
NSW,2,2015,2015,1,f,49,1,RR,1,O,69,.,.,.,1
NSW,2,2015,2015,1,f,50,1,RR,1,O,91,.,.,.,1
NSW,2,2015,2015,1,f,51,1,RR,1,O,103,.,.,.,1
NSW,2,2015,2015,1,f,52,1,RR,1,O,107,.,.,.,1
NSW,2,2015,2015,1,f,53,1,RR,1,O,120,.,.,.,1
NSW,2,2015,2015,1,f,54,1,RR,1,O,121,.,.,.,1
NSW,2,2015,2015,1,f,55,1,RR,1,O,123,.,.,.,1
NSW,2,2015,2015,1,f,56,1,RR,1,O,125,.,.,.,1
NSW,2,2015,2015,1,f,57,1,RR,1,O,124,.,.,.,1
NSW,2,2015,2015,1,f,58,1,RR,1,O,157,.,.,.,1
NSW,2,2015,2015,1,f,59,1,RR,1,O,151,.,.,.,1
NSW,2,2015,2015,1,f,60,1,RR,1,O,155,.,.,.,1
NSW,2,2015,2015,1,f,61,1,RR,1,O,186,.,.,.,1
NSW,2,2015,2015,1,f,62,1,RR,1,O,201,.,.,.,1
NSW,2,2015,2015,1,f,63,1,RR,1,O,211,.,.,.,1
NSW,2,2015,2015,1,f,64,1,RR,1,O,239,.,.,.,1
NSW,2,2015,2015,1,f,65,1,RR,1,O,200,.,.,.,1
NSW,2,2015,2015,1,f,66,1,RR,1,O,258,.,.,.,1
NSW,2,2015,2015,1,f,67,1,RR,1,O,286,.,.,.,1
NSW,2,2015,2015,1,f,68,1,RR,1,O,305,.,.,.,1
NSW,2,2015,2015,1,f,69,1,RR,1,O,303,.,.,.,1
NSW,2,2015,2015,1,f,70,1,RR,1,O,311,.,.,.,1
NSW,2,2015,2015,1,f,71,1,RR,1,O,350,.,.,.,1
NSW,2,2015,2015,1,f,72,1,RR,1,O,345,.,.,.,1
NSW,2,2015,2015,1,f,73,1,RR,1,O,392,.,.,.,1
NSW,2,2015,2015,1,f,74,1,RR,1,O,440,.,.,.,1
NSW,2,2015,2015,1,f,75,1,RR,1,O,414,.,.,.,1
NSW,2,2015,2015,1,f,76,1,RR,1,O,491,.,.,.,1
NSW,2,2015,2015,1,f,77,1,RR,1,O,506,.,.,.,1
NSW,2,2015,2015,1,f,78,1,RR,1,O,550,.,.,.,1
NSW,2,2015,2015,1,f,79,1,RR,1,O,589,.,.,.,1
NSW,2,2015,2015,1,f,80,1,RR,1,O,601,.,.,.,1
NSW,2,2015,2015,1,f,81,1,RR,1,O,649,.,.,.,1
NSW,2,2015,2015,1,f,82,1,RR,1,O,772,.,.,.,1
NSW,2,2015,2015,1,f,83,1,RR,1,O,816,.,.,.,1
NSW,2,2015,2015,1,f,84,1,RR,1,O,941,.,.,.,1
NSW,2,2015,2015,1,f,85,1,RR,1,O,996,.,.,.,1
NSW,2,2015,2015,1,f,86,1,RR,1,O,1052,.,.,.,1
NSW,2,2015,2015,1,f,87,1,RR,1,O,1133,.,.,.,1
NSW,2,2015,2015,1,f,88,1,RR,1,O,1071,.,.,.,1
NSW,2,2015,2015,1,f,89,1,RR,1,O,1097,.,.,.,1
NSW,2,2015,2015,1,f,90,1,RR,1,O,1230,.,.,.,1
NSW,2,2015,2015,1,f,91,1,RR,1,O,1144,.,.,.,1
NSW,2,2015,2015,1,f,92,1,RR,1,O,1047,.,.,.,1
NSW,2,2015,2015,1,f,93,1,RR,1,O,1007,.,.,.,1
NSW,2,2015,2015,1,f,94,1,RR,1,O,873,.,.,.,1
NSW,2,2015,2015,1,f,95,1,RR,1,O,728,.,.,.,1
NSW,2,2015,2015,1,f,96,1,RR,1,O,559,.,.,.,1
NSW,2,2015,2015,1,f,97,1,RR,1,O,389,.,.,.,1
NSW,2,2015,2015,1,f,98,1,RR,1,O,359,.,.,.,1
NSW,2,2015,2015,1,f,99,1,RR,1,O,268,.,.,.,1
NSW,2,2015,2015,1,f,100,+,RR,1,O,485,.,.,.,1
NSW,2,2015,2015,1,f,UNK,.,RR,1,O,1,.,.,.,1
NSW,2,2016,2016,1,f,TOT,.,RR,1,O,26229,.,.,.,1
NSW,2,2016,2016,1,f,0,1,RR,1,O,122,.,.,.,1
NSW,2,2016,2016,1,f,1,1,RR,1,O,13,.,.,.,1
NSW,2,2016,2016,1,f,2,1,RR,1,O,5,.,.,.,1
NSW,2,2016,2016,1,f,3,1,RR,1,O,6,.,.,.,1
NSW,2,2016,2016,1,f,4,1,RR,1,O,7,.,.,.,1
NSW,2,2016,2016,1,f,5,1,RR,1,O,3,.,.,.,1
NSW,2,2016,2016,1,f,6,1,RR,1,O,1,.,.,.,1
NSW,2,2016,2016,1,f,7,1,RR,1,O,4,.,.,.,1
NSW,2,2016,2016,1,f,8,1,RR,1,O,1,.,.,.,1
NSW,2,2016,2016,1,f,9,1,RR,1,O,5,.,.,.,1
NSW,2,2016,2016,1,f,10,1,RR,1,O,3,.,.,.,1
NSW,2,2016,2016,1,f,11,1,RR,1,O,2,.,.,.,1
NSW,2,2016,2016,1,f,12,1,RR,1,O,2,.,.,.,1
