PopCode,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
VIC,7,1971,1971,1,f,TOT,.,RR,1,O,13912,.,.,.,1
VIC,7,1971,1971,1,f,0,1,RR,1,O,508,.,.,.,1
VIC,7,1971,1971,1,f,1,1,RR,1,O,35,.,.,.,1
VIC,7,1971,1971,1,f,2,1,RR,1,O,28,.,.,.,1
VIC,7,1971,1971,1,f,3,1,RR,1,O,13,.,.,.,1
VIC,7,1971,1971,1,f,4,1,RR,1,O,14,.,.,.,1
VIC,7,1971,1971,1,f,5,1,RR,1,O,9,.,.,.,1
VIC,7,1971,1971,1,f,6,1,RR,1,O,13,.,.,.,1
VIC,7,1971,1971,1,f,7,1,RR,1,O,11,.,.,.,1
VIC,7,1971,1971,1,f,8,1,RR,1,O,13,.,.,.,1
VIC,7,1971,1971,1,f,9,1,RR,1,O,5,.,.,.,1
VIC,7,1971,1971,1,f,10,1,RR,1,O,1,.,.,.,1
VIC,7,1971,1971,1,f,11,1,RR,1,O,6,.,.,.,1
VIC,7,1971,1971,1,f,12,1,RR,1,O,9,.,.,.,1
VIC,7,1971,1971,1,f,13,1,RR,1,O,12,.,.,.,1
VIC,7,1971,1971,1,f,14,1,RR,1,O,10,.,.,.,1
VIC,7,1971,1971,1,f,15,1,RR,1,O,12,.,.,.,1
VIC,7,1971,1971,1,f,16,1,RR,1,O,12,.,.,.,1
VIC,7,1971,1971,1,f,17,1,RR,1,O,14,.,.,.,1
VIC,7,1971,1971,1,f,18,1,RR,1,O,20,.,.,.,1
VIC,7,1971,1971,1,f,19,1,RR,1,O,33,.,.,.,1
VIC,7,1971,1971,1,f,20,1,RR,1,O,23,.,.,.,1
VIC,7,1971,1971,1,f,21,1,RR,1,O,17,.,.,.,1
VIC,7,1971,1971,1,f,22,1,RR,1,O,15,.,.,.,1
VIC,7,1971,1971,1,f,23,1,RR,1,O,18,.,.,.,1
VIC,7,1971,1971,1,f,24,1,RR,1,O,22,.,.,.,1
VIC,7,1971,1971,1,f,25,1,RR,1,O,18,.,.,.,1
VIC,7,1971,1971,1,f,26,1,RR,1,O,21,.,.,.,1
VIC,7,1971,1971,1,f,27,1,RR,1,O,10,.,.,.,1
VIC,7,1971,1971,1,f,28,1,RR,1,O,8,.,.,.,1
VIC,7,1971,1971,1,f,29,1,RR,1,O,16,.,.,.,1
VIC,7,1971,1971,1,f,30,1,RR,1,O,15,.,.,.,1
VIC,7,1971,1971,1,f,31,1,RR,1,O,22,.,.,.,1
VIC,7,1971,1971,1,f,32,1,RR,1,O,16,.,.,.,1
VIC,7,1971,1971,1,f,33,1,RR,1,O,17,.,.,.,1
VIC,7,1971,1971,1,f,34,1,RR,1,O,18,.,.,.,1
VIC,7,1971,1971,1,f,35,1,RR,1,O,16,.,.,.,1
VIC,7,1971,1971,1,f,36,1,RR,1,O,25,.,.,.,1
VIC,7,1971,1971,1,f,37,1,RR,1,O,22,.,.,.,1
VIC,7,1971,1971,1,f,38,1,RR,1,O,26,.,.,.,1
VIC,7,1971,1971,1,f,39,1,RR,1,O,27,.,.,.,1
VIC,7,1971,1971,1,f,40,1,RR,1,O,30,.,.,.,1
VIC,7,1971,1971,1,f,41,1,RR,1,O,32,.,.,.,1
VIC,7,1971,1971,1,f,42,1,RR,1,O,54,.,.,.,1
VIC,7,1971,1971,1,f,43,1,RR,1,O,52,.,.,.,1
VIC,7,1971,1971,1,f,44,1,RR,1,O,56,.,.,.,1
VIC,7,1971,1971,1,f,45,1,RR,1,O,63,.,.,.,1
VIC,7,1971,1971,1,f,46,1,RR,1,O,73,.,.,.,1
VIC,7,1971,1971,1,f,47,1,RR,1,O,84,.,.,.,1
VIC,7,1971,1971,1,f,48,1,RR,1,O,85,.,.,.,1
VIC,7,1971,1971,1,f,49,1,RR,1,O,86,.,.,.,1
VIC,7,1971,1971,1,f,50,1,RR,1,O,95,.,.,.,1
VIC,7,1971,1971,1,f,51,1,RR,1,O,91,.,.,.,1
VIC,7,1971,1971,1,f,52,1,RR,1,O,85,.,.,.,1
VIC,7,1971,1971,1,f,53,1,RR,1,O,101,.,.,.,1
VIC,7,1971,1971,1,f,54,1,RR,1,O,88,.,.,.,1
VIC,7,1971,1971,1,f,55,1,RR,1,O,122,.,.,.,1
VIC,7,1971,1971,1,f,56,1,RR,1,O,131,.,.,.,1
VIC,7,1971,1971,1,f,57,1,RR,1,O,122,.,.,.,1
VIC,7,1971,1971,1,f,58,1,RR,1,O,127,.,.,.,1
VIC,7,1971,1971,1,f,59,1,RR,1,O,136,.,.,.,1
VIC,7,1971,1971,1,f,60,1,RR,1,O,143,.,.,.,1
VIC,7,1971,1971,1,f,61,1,RR,1,O,184,.,.,.,1
VIC,7,1971,1971,1,f,62,1,RR,1,O,205,.,.,.,1
VIC,7,1971,1971,1,f,63,1,RR,1,O,199,.,.,.,1
VIC,7,1971,1971,1,f,64,1,RR,1,O,201,.,.,.,1
VIC,7,1971,1971,1,f,65,1,RR,1,O,243,.,.,.,1
VIC,7,1971,1971,1,f,66,1,RR,1,O,221,.,.,.,1
VIC,7,1971,1971,1,f,67,1,RR,1,O,250,.,.,.,1
VIC,7,1971,1971,1,f,68,1,RR,1,O,236,.,.,.,1
VIC,7,1971,1971,1,f,69,1,RR,1,O,268,.,.,.,1
VIC,7,1971,1971,1,f,70,1,RR,1,O,321,.,.,.,1
VIC,7,1971,1971,1,f,71,1,RR,1,O,350,.,.,.,1
VIC,7,1971,1971,1,f,72,1,RR,1,O,338,.,.,.,1
VIC,7,1971,1971,1,f,73,1,RR,1,O,340,.,.,.,1
VIC,7,1971,1971,1,f,74,1,RR,1,O,406,.,.,.,1
VIC,7,1971,1971,1,f,75,1,RR,1,O,444,.,.,.,1
VIC,7,1971,1971,1,f,76,1,RR,1,O,439,.,.,.,1
VIC,7,1971,1971,1,f,77,1,RR,1,O,428,.,.,.,1
VIC,7,1971,1971,1,f,78,1,RR,1,O,487,.,.,.,1
VIC,7,1971,1971,1,f,79,1,RR,1,O,495,.,.,.,1
VIC,7,1971,1971,1,f,80,1,RR,1,O,510,.,.,.,1
VIC,7,1971,1971,1,f,81,1,RR,1,O,439,.,.,.,1
VIC,7,1971,1971,1,f,82,1,RR,1,O,473,.,.,.,1
VIC,7,1971,1971,1,f,83,1,RR,1,O,428,.,.,.,1
VIC,7,1971,1971,1,f,84,1,RR,1,O,434,.,.,.,1
VIC,7,1971,1971,1,f,85,1,RR,1,O,410,.,.,.,1
VIC,7,1971,1971,1,f,86,1,RR,1,O,404,.,.,.,1
VIC,7,1971,1971,1,f,87,1,RR,1,O,323,.,.,.,1
VIC,7,1971,1971,1,f,88,1,RR,1,O,272,.,.,.,1
VIC,7,1971,1971,1,f,89,1,RR,1,O,234,.,.,.,1
VIC,7,1971,1971,1,f,90,1,RR,1,O,221,.,.,.,1
VIC,7,1971,1971,1,f,91,1,RR,1,O,174,.,.,.,1
VIC,7,1971,1971,1,f,92,1,RR,1,O,124,.,.,.,1
VIC,7,1971,1971,1,f,93,1,RR,1,O,97,.,.,.,1
VIC,7,1971,1971,1,f,94,1,RR,1,O,91,.,.,.,1
VIC,7,1971,1971,1,f,95,1,RR,1,O,77,.,.,.,1
VIC,7,1971,1971,1,f,96,1,RR,1,O,46,.,.,.,1
VIC,7,1971,1971,1,f,97,1,RR,1,O,35,.,.,.,1
VIC,7,1971,1971,1,f,98,1,RR,1,O,23,.,.,.,1
VIC,7,1971,1971,1,f,99,1,RR,1,O,16,.,.,.,1
VIC,7,1971,1971,1,f,100,+,RR,1,O,17,.,.,.,1
VIC,7,1971,1971,1,f,UNK,.,RR,1,O,0,.,.,.,1
VIC,7,1972,1972,1,f,TOT,.,RR,1,O,13653,.,.,.,1
VIC,7,1972,1972,1,f,0,1,RR,1,O,449,.,.,.,1
VIC,7,1972,1972,1,f,1,1,RR,1,O,27,.,.,.,1
VIC,7,1972,1972,1,f,2,1,RR,1,O,19,.,.,.,1
VIC,7,1972,1972,1,f,3,1,RR,1,O,14,.,.,.,1
VIC,7,1972,1972,1,f,4,1,RR,1,O,18,.,.,.,1
VIC,7,1972,1972,1,f,5,1,RR,1,O,13,.,.,.,1
VIC,7,1972,1972,1,f,6,1,RR,1,O,17,.,.,.,1
VIC,7,1972,1972,1,f,7,1,RR,1,O,10,.,.,.,1
VIC,7,1972,1972,1,f,8,1,RR,1,O,9,.,.,.,1
VIC,7,1972,1972,1,f,9,1,RR,1,O,7,.,.,.,1
VIC,7,1972,1972,1,f,10,1,RR,1,O,3,.,.,.,1
VIC,7,1972,1972,1,f,11,1,RR,1,O,1,.,.,.,1
VIC,7,1972,1972,1,f,12,1,RR,1,O,6,.,.,.,1
VIC,7,1972,1972,1,f,13,1,RR,1,O,10,.,.,.,1
VIC,7,1972,1972,1,f,14,1,RR,1,O,10,.,.,.,1
VIC,7,1972,1972,1,f,15,1,RR,1,O,10,.,.,.,1
VIC,7,1972,1972,1,f,16,1,RR,1,O,15,.,.,.,1
VIC,7,1972,1972,1,f,17,1,RR,1,O,17,.,.,.,1
VIC,7,1972,1972,1,f,18,1,RR,1,O,20,.,.,.,1
VIC,7,1972,1972,1,f,19,1,RR,1,O,25,.,.,.,1
VIC,7,1972,1972,1,f,20,1,RR,1,O,14,.,.,.,1
VIC,7,1972,1972,1,f,21,1,RR,1,O,15,.,.,.,1
VIC,7,1972,1972,1,f,22,1,RR,1,O,20,.,.,.,1
VIC,7,1972,1972,1,f,23,1,RR,1,O,20,.,.,.,1
VIC,7,1972,1972,1,f,24,1,RR,1,O,22,.,.,.,1
VIC,7,1972,1972,1,f,25,1,RR,1,O,16,.,.,.,1
VIC,7,1972,1972,1,f,26,1,RR,1,O,16,.,.,.,1
VIC,7,1972,1972,1,f,27,1,RR,1,O,15,.,.,.,1
VIC,7,1972,1972,1,f,28,1,RR,1,O,12,.,.,.,1
VIC,7,1972,1972,1,f,29,1,RR,1,O,25,.,.,.,1
VIC,7,1972,1972,1,f,30,1,RR,1,O,19,.,.,.,1
VIC,7,1972,1972,1,f,31,1,RR,1,O,15,.,.,.,1
VIC,7,1972,1972,1,f,32,1,RR,1,O,17,.,.,.,1
VIC,7,1972,1972,1,f,33,1,RR,1,O,17,.,.,.,1
VIC,7,1972,1972,1,f,34,1,RR,1,O,20,.,.,.,1
VIC,7,1972,1972,1,f,35,1,RR,1,O,21,.,.,.,1
VIC,7,1972,1972,1,f,36,1,RR,1,O,13,.,.,.,1
VIC,7,1972,1972,1,f,37,1,RR,1,O,20,.,.,.,1
VIC,7,1972,1972,1,f,38,1,RR,1,O,25,.,.,.,1
VIC,7,1972,1972,1,f,39,1,RR,1,O,22,.,.,.,1
VIC,7,1972,1972,1,f,40,1,RR,1,O,31,.,.,.,1
VIC,7,1972,1972,1,f,41,1,RR,1,O,37,.,.,.,1
VIC,7,1972,1972,1,f,42,1,RR,1,O,54,.,.,.,1
VIC,7,1972,1972,1,f,43,1,RR,1,O,41,.,.,.,1
VIC,7,1972,1972,1,f,44,1,RR,1,O,46,.,.,.,1
VIC,7,1972,1972,1,f,45,1,RR,1,O,57,.,.,.,1
VIC,7,1972,1972,1,f,46,1,RR,1,O,58,.,.,.,1
VIC,7,1972,1972,1,f,47,1,RR,1,O,82,.,.,.,1
VIC,7,1972,1972,1,f,48,1,RR,1,O,75,.,.,.,1
VIC,7,1972,1972,1,f,49,1,RR,1,O,73,.,.,.,1
VIC,7,1972,1972,1,f,50,1,RR,1,O,95,.,.,.,1
VIC,7,1972,1972,1,f,51,1,RR,1,O,110,.,.,.,1
VIC,7,1972,1972,1,f,52,1,RR,1,O,97,.,.,.,1
VIC,7,1972,1972,1,f,53,1,RR,1,O,89,.,.,.,1
VIC,7,1972,1972,1,f,54,1,RR,1,O,93,.,.,.,1
VIC,7,1972,1972,1,f,55,1,RR,1,O,108,.,.,.,1
VIC,7,1972,1972,1,f,56,1,RR,1,O,124,.,.,.,1
VIC,7,1972,1972,1,f,57,1,RR,1,O,140,.,.,.,1
VIC,7,1972,1972,1,f,58,1,RR,1,O,180,.,.,.,1
VIC,7,1972,1972,1,f,59,1,RR,1,O,143,.,.,.,1
VIC,7,1972,1972,1,f,60,1,RR,1,O,163,.,.,.,1
VIC,7,1972,1972,1,f,61,1,RR,1,O,151,.,.,.,1
VIC,7,1972,1972,1,f,62,1,RR,1,O,193,.,.,.,1
VIC,7,1972,1972,1,f,63,1,RR,1,O,219,.,.,.,1
VIC,7,1972,1972,1,f,64,1,RR,1,O,196,.,.,.,1
VIC,7,1972,1972,1,f,65,1,RR,1,O,204,.,.,.,1
VIC,7,1972,1972,1,f,66,1,RR,1,O,206,.,.,.,1
VIC,7,1972,1972,1,f,67,1,RR,1,O,243,.,.,.,1
VIC,7,1972,1972,1,f,68,1,RR,1,O,275,.,.,.,1
VIC,7,1972,1972,1,f,69,1,RR,1,O,277,.,.,.,1
VIC,7,1972,1972,1,f,70,1,RR,1,O,274,.,.,.,1
VIC,7,1972,1972,1,f,71,1,RR,1,O,317,.,.,.,1
VIC,7,1972,1972,1,f,72,1,RR,1,O,380,.,.,.,1
VIC,7,1972,1972,1,f,73,1,RR,1,O,340,.,.,.,1
VIC,7,1972,1972,1,f,74,1,RR,1,O,357,.,.,.,1
VIC,7,1972,1972,1,f,75,1,RR,1,O,386,.,.,.,1
VIC,7,1972,1972,1,f,76,1,RR,1,O,432,.,.,.,1
VIC,7,1972,1972,1,f,77,1,RR,1,O,410,.,.,.,1
VIC,7,1972,1972,1,f,78,1,RR,1,O,470,.,.,.,1
VIC,7,1972,1972,1,f,79,1,RR,1,O,458,.,.,.,1
VIC,7,1972,1972,1,f,80,1,RR,1,O,482,.,.,.,1
VIC,7,1972,1972,1,f,81,1,RR,1,O,441,.,.,.,1
VIC,7,1972,1972,1,f,82,1,RR,1,O,478,.,.,.,1
VIC,7,1972,1972,1,f,83,1,RR,1,O,459,.,.,.,1
VIC,7,1972,1972,1,f,84,1,RR,1,O,486,.,.,.,1
VIC,7,1972,1972,1,f,85,1,RR,1,O,376,.,.,.,1
VIC,7,1972,1972,1,f,86,1,RR,1,O,329,.,.,.,1
VIC,7,1972,1972,1,f,87,1,RR,1,O,332,.,.,.,1
VIC,7,1972,1972,1,f,88,1,RR,1,O,307,.,.,.,1
VIC,7,1972,1972,1,f,89,1,RR,1,O,249,.,.,.,1
VIC,7,1972,1972,1,f,90,1,RR,1,O,208,.,.,.,1
VIC,7,1972,1972,1,f,91,1,RR,1,O,198,.,.,.,1
VIC,7,1972,1972,1,f,92,1,RR,1,O,138,.,.,.,1
VIC,7,1972,1972,1,f,93,1,RR,1,O,131,.,.,.,1
VIC,7,1972,1972,1,f,94,1,RR,1,O,98,.,.,.,1
VIC,7,1972,1972,1,f,95,1,RR,1,O,61,.,.,.,1
VIC,7,1972,1972,1,f,96,1,RR,1,O,59,.,.,.,1
VIC,7,1972,1972,1,f,97,1,RR,1,O,22,.,.,.,1
VIC,7,1972,1972,1,f,98,1,RR,1,O,16,.,.,.,1
VIC,7,1972,1972,1,f,99,1,RR,1,O,13,.,.,.,1
VIC,7,1972,1972,1,f,100,+,RR,1,O,19,.,.,.,1
VIC,7,1972,1972,1,f,UNK,.,RR,1,O,0,.,.,.,1
VIC,7,1973,1973,1,f,TOT,.,RR,1,O,14143,.,.,.,1
VIC,7,1973,1973,1,f,0,1,RR,1,O,429,.,.,.,1
VIC,7,1973,1973,1,f,1,1,RR,1,O,29,.,.,.,1
VIC,7,1973,1973,1,f,2,1,RR,1,O,27,.,.,.,1
VIC,7,1973,1973,1,f,3,1,RR,1,O,22,.,.,.,1
VIC,7,1973,1973,1,f,4,1,RR,1,O,12,.,.,.,1
VIC,7,1973,1973,1,f,5,1,RR,1,O,8,.,.,.,1
VIC,7,1973,1973,1,f,6,1,RR,1,O,16,.,.,.,1
VIC,7,1973,1973,1,f,7,1,RR,1,O,14,.,.,.,1
VIC,7,1973,1973,1,f,8,1,RR,1,O,11,.,.,.,1
VIC,7,1973,1973,1,f,9,1,RR,1,O,3,.,.,.,1
VIC,7,1973,1973,1,f,10,1,RR,1,O,9,.,.,.,1
VIC,7,1973,1973,1,f,11,1,RR,1,O,7,.,.,.,1
VIC,7,1973,1973,1,f,12,1,RR,1,O,11,.,.,.,1
VIC,7,1973,1973,1,f,13,1,RR,1,O,10,.,.,.,1
VIC,7,1973,1973,1,f,14,1,RR,1,O,10,.,.,.,1
VIC,7,1973,1973,1,f,15,1,RR,1,O,15,.,.,.,1
VIC,7,1973,1973,1,f,16,1,RR,1,O,11,.,.,.,1
VIC,7,1973,1973,1,f,17,1,RR,1,O,18,.,.,.,1
VIC,7,1973,1973,1,f,18,1,RR,1,O,17,.,.,.,1
VIC,7,1973,1973,1,f,19,1,RR,1,O,15,.,.,.,1
VIC,7,1973,1973,1,f,20,1,RR,1,O,24,.,.,.,1
VIC,7,1973,1973,1,f,21,1,RR,1,O,16,.,.,.,1
VIC,7,1973,1973,1,f,22,1,RR,1,O,11,.,.,.,1
VIC,7,1973,1973,1,f,23,1,RR,1,O,12,.,.,.,1
VIC,7,1973,1973,1,f,24,1,RR,1,O,16,.,.,.,1
VIC,7,1973,1973,1,f,25,1,RR,1,O,14,.,.,.,1
VIC,7,1973,1973,1,f,26,1,RR,1,O,17,.,.,.,1
VIC,7,1973,1973,1,f,27,1,RR,1,O,10,.,.,.,1
VIC,7,1973,1973,1,f,28,1,RR,1,O,19,.,.,.,1
VIC,7,1973,1973,1,f,29,1,RR,1,O,15,.,.,.,1
VIC,7,1973,1973,1,f,30,1,RR,1,O,12,.,.,.,1
VIC,7,1973,1973,1,f,31,1,RR,1,O,20,.,.,.,1
VIC,7,1973,1973,1,f,32,1,RR,1,O,18,.,.,.,1
VIC,7,1973,1973,1,f,33,1,RR,1,O,22,.,.,.,1
VIC,7,1973,1973,1,f,34,1,RR,1,O,13,.,.,.,1
VIC,7,1973,1973,1,f,35,1,RR,1,O,28,.,.,.,1
VIC,7,1973,1973,1,f,36,1,RR,1,O,16,.,.,.,1
VIC,7,1973,1973,1,f,37,1,RR,1,O,18,.,.,.,1
VIC,7,1973,1973,1,f,38,1,RR,1,O,21,.,.,.,1
VIC,7,1973,1973,1,f,39,1,RR,1,O,32,.,.,.,1
VIC,7,1973,1973,1,f,40,1,RR,1,O,26,.,.,.,1
VIC,7,1973,1973,1,f,41,1,RR,1,O,35,.,.,.,1
VIC,7,1973,1973,1,f,42,1,RR,1,O,38,.,.,.,1
VIC,7,1973,1973,1,f,43,1,RR,1,O,37,.,.,.,1
VIC,7,1973,1973,1,f,44,1,RR,1,O,55,.,.,.,1
VIC,7,1973,1973,1,f,45,1,RR,1,O,48,.,.,.,1
VIC,7,1973,1973,1,f,46,1,RR,1,O,58,.,.,.,1
VIC,7,1973,1973,1,f,47,1,RR,1,O,66,.,.,.,1
VIC,7,1973,1973,1,f,48,1,RR,1,O,80,.,.,.,1
VIC,7,1973,1973,1,f,49,1,RR,1,O,98,.,.,.,1
VIC,7,1973,1973,1,f,50,1,RR,1,O,79,.,.,.,1
VIC,7,1973,1973,1,f,51,1,RR,1,O,79,.,.,.,1
VIC,7,1973,1973,1,f,52,1,RR,1,O,121,.,.,.,1
VIC,7,1973,1973,1,f,53,1,RR,1,O,97,.,.,.,1
VIC,7,1973,1973,1,f,54,1,RR,1,O,116,.,.,.,1
VIC,7,1973,1973,1,f,55,1,RR,1,O,101,.,.,.,1
VIC,7,1973,1973,1,f,56,1,RR,1,O,113,.,.,.,1
VIC,7,1973,1973,1,f,57,1,RR,1,O,133,.,.,.,1
VIC,7,1973,1973,1,f,58,1,RR,1,O,148,.,.,.,1
VIC,7,1973,1973,1,f,59,1,RR,1,O,164,.,.,.,1
VIC,7,1973,1973,1,f,60,1,RR,1,O,187,.,.,.,1
VIC,7,1973,1973,1,f,61,1,RR,1,O,177,.,.,.,1
VIC,7,1973,1973,1,f,62,1,RR,1,O,178,.,.,.,1
VIC,7,1973,1973,1,f,63,1,RR,1,O,199,.,.,.,1
VIC,7,1973,1973,1,f,64,1,RR,1,O,193,.,.,.,1
VIC,7,1973,1973,1,f,65,1,RR,1,O,257,.,.,.,1
VIC,7,1973,1973,1,f,66,1,RR,1,O,191,.,.,.,1
VIC,7,1973,1973,1,f,67,1,RR,1,O,240,.,.,.,1
VIC,7,1973,1973,1,f,68,1,RR,1,O,265,.,.,.,1
VIC,7,1973,1973,1,f,69,1,RR,1,O,253,.,.,.,1
VIC,7,1973,1973,1,f,70,1,RR,1,O,284,.,.,.,1
VIC,7,1973,1973,1,f,71,1,RR,1,O,311,.,.,.,1
VIC,7,1973,1973,1,f,72,1,RR,1,O,389,.,.,.,1
VIC,7,1973,1973,1,f,73,1,RR,1,O,425,.,.,.,1
VIC,7,1973,1973,1,f,74,1,RR,1,O,343,.,.,.,1
VIC,7,1973,1973,1,f,75,1,RR,1,O,370,.,.,.,1
VIC,7,1973,1973,1,f,76,1,RR,1,O,418,.,.,.,1
VIC,7,1973,1973,1,f,77,1,RR,1,O,403,.,.,.,1
VIC,7,1973,1973,1,f,78,1,RR,1,O,465,.,.,.,1
VIC,7,1973,1973,1,f,79,1,RR,1,O,510,.,.,.,1
VIC,7,1973,1973,1,f,80,1,RR,1,O,518,.,.,.,1
VIC,7,1973,1973,1,f,81,1,RR,1,O,453,.,.,.,1
VIC,7,1973,1973,1,f,82,1,RR,1,O,511,.,.,.,1
VIC,7,1973,1973,1,f,83,1,RR,1,O,481,.,.,.,1
VIC,7,1973,1973,1,f,84,1,RR,1,O,499,.,.,.,1
VIC,7,1973,1973,1,f,85,1,RR,1,O,467,.,.,.,1
VIC,7,1973,1973,1,f,86,1,RR,1,O,383,.,.,.,1
VIC,7,1973,1973,1,f,87,1,RR,1,O,329,.,.,.,1
VIC,7,1973,1973,1,f,88,1,RR,1,O,332,.,.,.,1
VIC,7,1973,1973,1,f,89,1,RR,1,O,299,.,.,.,1
VIC,7,1973,1973,1,f,90,1,RR,1,O,222,.,.,.,1
VIC,7,1973,1973,1,f,91,1,RR,1,O,173,.,.,.,1
VIC,7,1973,1973,1,f,92,1,RR,1,O,185,.,.,.,1
VIC,7,1973,1973,1,f,93,1,RR,1,O,154,.,.,.,1
VIC,7,1973,1973,1,f,94,1,RR,1,O,99,.,.,.,1
VIC,7,1973,1973,1,f,95,1,RR,1,O,56,.,.,.,1
VIC,7,1973,1973,1,f,96,1,RR,1,O,60,.,.,.,1
VIC,7,1973,1973,1,f,97,1,RR,1,O,43,.,.,.,1
VIC,7,1973,1973,1,f,98,1,RR,1,O,32,.,.,.,1
VIC,7,1973,1973,1,f,99,1,RR,1,O,26,.,.,.,1
VIC,7,1973,1973,1,f,100,+,RR,1,O,23,.,.,.,1
VIC,7,1973,1973,1,f,UNK,.,RR,1,O,0,.,.,.,1
VIC,7,1974,1974,1,f,TOT,.,RR,1,O,14186,.,.,.,1
VIC,7,1974,1974,1,f,0,1,RR,1,O,407,.,.,.,1
VIC,7,1974,1974,1,f,1,1,RR,1,O,34,.,.,.,1
VIC,7,1974,1974,1,f,2,1,RR,1,O,23,.,.,.,1
VIC,7,1974,1974,1,f,3,1,RR,1,O,19,.,.,.,1
VIC,7,1974,1974,1,f,4,1,RR,1,O,16,.,.,.,1
VIC,7,1974,1974,1,f,5,1,RR,1,O,13,.,.,.,1
VIC,7,1974,1974,1,f,6,1,RR,1,O,17,.,.,.,1
VIC,7,1974,1974,1,f,7,1,RR,1,O,8,.,.,.,1
VIC,7,1974,1974,1,f,8,1,RR,1,O,5,.,.,.,1
VIC,7,1974,1974,1,f,9,1,RR,1,O,7,.,.,.,1
VIC,7,1974,1974,1,f,10,1,RR,1,O,10,.,.,.,1
VIC,7,1974,1974,1,f,11,1,RR,1,O,9,.,.,.,1
VIC,7,1974,1974,1,f,12,1,RR,1,O,9,.,.,.,1
VIC,7,1974,1974,1,f,13,1,RR,1,O,10,.,.,.,1
VIC,7,1974,1974,1,f,14,1,RR,1,O,7,.,.,.,1
VIC,7,1974,1974,1,f,15,1,RR,1,O,11,.,.,.,1
VIC,7,1974,1974,1,f,16,1,RR,1,O,10,.,.,.,1
VIC,7,1974,1974,1,f,17,1,RR,1,O,12,.,.,.,1
VIC,7,1974,1974,1,f,18,1,RR,1,O,15,.,.,.,1
VIC,7,1974,1974,1,f,19,1,RR,1,O,17,.,.,.,1
VIC,7,1974,1974,1,f,20,1,RR,1,O,16,.,.,.,1
VIC,7,1974,1974,1,f,21,1,RR,1,O,12,.,.,.,1
VIC,7,1974,1974,1,f,22,1,RR,1,O,12,.,.,.,1
VIC,7,1974,1974,1,f,23,1,RR,1,O,14,.,.,.,1
VIC,7,1974,1974,1,f,24,1,RR,1,O,16,.,.,.,1
VIC,7,1974,1974,1,f,25,1,RR,1,O,15,.,.,.,1
VIC,7,1974,1974,1,f,26,1,RR,1,O,21,.,.,.,1
VIC,7,1974,1974,1,f,27,1,RR,1,O,18,.,.,.,1
VIC,7,1974,1974,1,f,28,1,RR,1,O,12,.,.,.,1
VIC,7,1974,1974,1,f,29,1,RR,1,O,17,.,.,.,1
VIC,7,1974,1974,1,f,30,1,RR,1,O,14,.,.,.,1
VIC,7,1974,1974,1,f,31,1,RR,1,O,13,.,.,.,1
VIC,7,1974,1974,1,f,32,1,RR,1,O,11,.,.,.,1
VIC,7,1974,1974,1,f,33,1,RR,1,O,16,.,.,.,1
VIC,7,1974,1974,1,f,34,1,RR,1,O,15,.,.,.,1
VIC,7,1974,1974,1,f,35,1,RR,1,O,17,.,.,.,1
VIC,7,1974,1974,1,f,36,1,RR,1,O,21,.,.,.,1
VIC,7,1974,1974,1,f,37,1,RR,1,O,16,.,.,.,1
VIC,7,1974,1974,1,f,38,1,RR,1,O,21,.,.,.,1
VIC,7,1974,1974,1,f,39,1,RR,1,O,30,.,.,.,1
VIC,7,1974,1974,1,f,40,1,RR,1,O,26,.,.,.,1
VIC,7,1974,1974,1,f,41,1,RR,1,O,21,.,.,.,1
VIC,7,1974,1974,1,f,42,1,RR,1,O,34,.,.,.,1
VIC,7,1974,1974,1,f,43,1,RR,1,O,52,.,.,.,1
VIC,7,1974,1974,1,f,44,1,RR,1,O,37,.,.,.,1
VIC,7,1974,1974,1,f,45,1,RR,1,O,57,.,.,.,1
VIC,7,1974,1974,1,f,46,1,RR,1,O,62,.,.,.,1
VIC,7,1974,1974,1,f,47,1,RR,1,O,65,.,.,.,1
VIC,7,1974,1974,1,f,48,1,RR,1,O,75,.,.,.,1
VIC,7,1974,1974,1,f,49,1,RR,1,O,84,.,.,.,1
VIC,7,1974,1974,1,f,50,1,RR,1,O,78,.,.,.,1
VIC,7,1974,1974,1,f,51,1,RR,1,O,93,.,.,.,1
VIC,7,1974,1974,1,f,52,1,RR,1,O,116,.,.,.,1
VIC,7,1974,1974,1,f,53,1,RR,1,O,118,.,.,.,1
VIC,7,1974,1974,1,f,54,1,RR,1,O,118,.,.,.,1
VIC,7,1974,1974,1,f,55,1,RR,1,O,117,.,.,.,1
VIC,7,1974,1974,1,f,56,1,RR,1,O,136,.,.,.,1
VIC,7,1974,1974,1,f,57,1,RR,1,O,136,.,.,.,1
VIC,7,1974,1974,1,f,58,1,RR,1,O,176,.,.,.,1
VIC,7,1974,1974,1,f,59,1,RR,1,O,155,.,.,.,1
VIC,7,1974,1974,1,f,60,1,RR,1,O,164,.,.,.,1
VIC,7,1974,1974,1,f,61,1,RR,1,O,159,.,.,.,1
VIC,7,1974,1974,1,f,62,1,RR,1,O,181,.,.,.,1
VIC,7,1974,1974,1,f,63,1,RR,1,O,209,.,.,.,1
VIC,7,1974,1974,1,f,64,1,RR,1,O,207,.,.,.,1
