PopCode,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
SA,5,f,60,1,O,30,6,2015,3,O,10402,.,.,.,1
SA,5,f,61,1,O,30,6,2015,3,O,10448,.,.,.,1
SA,5,f,62,1,O,30,6,2015,3,O,10395,.,.,.,1
SA,5,f,63,1,O,30,6,2015,3,O,10144,.,.,.,1
SA,5,f,64,1,O,30,6,2015,3,O,10161,.,.,.,1
SA,5,f,65,1,O,30,6,2015,3,O,9836,.,.,.,1
SA,5,f,66,1,O,30,6,2015,3,O,9554,.,.,.,1
SA,5,f,67,1,O,30,6,2015,3,O,9555,.,.,.,1
SA,5,f,68,1,O,30,6,2015,3,O,10001,.,.,.,1
SA,5,f,69,1,O,30,6,2015,3,O,8408,.,.,.,1
SA,5,f,70,1,O,30,6,2015,3,O,8078,.,.,.,1
SA,5,f,71,1,O,30,6,2015,3,O,7545,.,.,.,1
SA,5,f,72,1,O,30,6,2015,3,O,6986,.,.,.,1
SA,5,f,73,1,O,30,6,2015,3,O,6688,.,.,.,1
SA,5,f,74,1,O,30,6,2015,3,O,6253,.,.,.,1
SA,5,f,75,1,O,30,6,2015,3,O,6103,.,.,.,1
SA,5,f,76,1,O,30,6,2015,3,O,5928,.,.,.,1
SA,5,f,77,1,O,30,6,2015,3,O,5563,.,.,.,1
SA,5,f,78,1,O,30,6,2015,3,O,5230,.,.,.,1
SA,5,f,79,1,O,30,6,2015,3,O,4980,.,.,.,1
SA,5,f,80,1,O,30,6,2015,3,O,4660,.,.,.,1
SA,5,f,81,1,O,30,6,2015,3,O,4444,.,.,.,1
SA,5,f,82,1,O,30,6,2015,3,O,4260,.,.,.,1
SA,5,f,83,1,O,30,6,2015,3,O,4103,.,.,.,1
SA,5,f,84,1,O,30,6,2015,3,O,4144,.,.,.,1
SA,5,f,85,1,O,30,6,2015,3,O,3850,.,.,.,1
SA,5,f,86,1,O,30,6,2015,3,O,3548,.,.,.,1
SA,5,f,87,1,O,30,6,2015,3,O,3274,.,.,.,1
SA,5,f,88,1,O,30,6,2015,3,O,3065,.,.,.,1
SA,5,f,89,1,O,30,6,2015,3,O,2762,.,.,.,1
SA,5,f,90,1,O,30,6,2015,3,O,2428,.,.,.,1
SA,5,f,91,1,O,30,6,2015,3,O,1988,.,.,.,1
SA,5,f,92,1,O,30,6,2015,3,O,1655,.,.,.,1
SA,5,f,93,1,O,30,6,2015,3,O,1402,.,.,.,1
SA,5,f,94,1,O,30,6,2015,3,O,1042,.,.,.,1
SA,5,f,95,1,O,30,6,2015,3,O,726,.,.,.,1
SA,5,f,96,1,O,30,6,2015,3,O,458,.,.,.,1
SA,5,f,97,1,O,30,6,2015,3,O,398,.,.,.,1
SA,5,f,98,1,O,30,6,2015,3,O,276,.,.,.,1
SA,5,f,99,1,O,30,6,2015,3,O,165,.,.,.,1
SA,5,f,100,+,O,30,6,2015,3,O,270,.,.,.,1
SA,5,f,0,1,O,30,6,2016,3,O,10071,.,.,.,1
SA,5,f,1,1,O,30,6,2016,3,O,9862,.,.,.,1
SA,5,f,2,1,O,30,6,2016,3,O,9933,.,.,.,1
SA,5,f,3,1,O,30,6,2016,3,O,10103,.,.,.,1
SA,5,f,4,1,O,30,6,2016,3,O,10228,.,.,.,1
SA,5,f,5,1,O,30,6,2016,3,O,10055,.,.,.,1
SA,5,f,6,1,O,30,6,2016,3,O,10116,.,.,.,1
SA,5,f,7,1,O,30,6,2016,3,O,10183,.,.,.,1
SA,5,f,8,1,O,30,6,2016,3,O,10272,.,.,.,1
SA,5,f,9,1,O,30,6,2016,3,O,10215,.,.,.,1
SA,5,f,10,1,O,30,6,2016,3,O,9671,.,.,.,1
SA,5,f,11,1,O,30,6,2016,3,O,9471,.,.,.,1
SA,5,f,12,1,O,30,6,2016,3,O,9414,.,.,.,1
SA,5,f,13,1,O,30,6,2016,3,O,9361,.,.,.,1
SA,5,f,14,1,O,30,6,2016,3,O,9435,.,.,.,1
SA,5,f,15,1,O,30,6,2016,3,O,9744,.,.,.,1
SA,5,f,16,1,O,30,6,2016,3,O,9893,.,.,.,1
SA,5,f,17,1,O,30,6,2016,3,O,10155,.,.,.,1
SA,5,f,18,1,O,30,6,2016,3,O,10351,.,.,.,1
SA,5,f,19,1,O,30,6,2016,3,O,10643,.,.,.,1
SA,5,f,20,1,O,30,6,2016,3,O,10938,.,.,.,1
SA,5,f,21,1,O,30,6,2016,3,O,11311,.,.,.,1
SA,5,f,22,1,O,30,6,2016,3,O,11255,.,.,.,1
SA,5,f,23,1,O,30,6,2016,3,O,11482,.,.,.,1
SA,5,f,24,1,O,30,6,2016,3,O,11482,.,.,.,1
SA,5,f,25,1,O,30,6,2016,3,O,11405,.,.,.,1
SA,5,f,26,1,O,30,6,2016,3,O,11643,.,.,.,1
SA,5,f,27,1,O,30,6,2016,3,O,11382,.,.,.,1
SA,5,f,28,1,O,30,6,2016,3,O,11562,.,.,.,1
SA,5,f,29,1,O,30,6,2016,3,O,11599,.,.,.,1
SA,5,f,30,1,O,30,6,2016,3,O,11725,.,.,.,1
SA,5,f,31,1,O,30,6,2016,3,O,11634,.,.,.,1
SA,5,f,32,1,O,30,6,2016,3,O,11742,.,.,.,1
SA,5,f,33,1,O,30,6,2016,3,O,11411,.,.,.,1
SA,5,f,34,1,O,30,6,2016,3,O,11250,.,.,.,1
SA,5,f,35,1,O,30,6,2016,3,O,10900,.,.,.,1
SA,5,f,36,1,O,30,6,2016,3,O,10538,.,.,.,1
SA,5,f,37,1,O,30,6,2016,3,O,10271,.,.,.,1
SA,5,f,38,1,O,30,6,2016,3,O,10191,.,.,.,1
SA,5,f,39,1,O,30,6,2016,3,O,10345,.,.,.,1
SA,5,f,40,1,O,30,6,2016,3,O,10228,.,.,.,1
SA,5,f,41,1,O,30,6,2016,3,O,10376,.,.,.,1
SA,5,f,42,1,O,30,6,2016,3,O,10633,.,.,.,1
SA,5,f,43,1,O,30,6,2016,3,O,11126,.,.,.,1
SA,5,f,44,1,O,30,6,2016,3,O,11663,.,.,.,1
SA,5,f,45,1,O,30,6,2016,3,O,12121,.,.,.,1
SA,5,f,46,1,O,30,6,2016,3,O,11740,.,.,.,1
SA,5,f,47,1,O,30,6,2016,3,O,11554,.,.,.,1
SA,5,f,48,1,O,30,6,2016,3,O,11397,.,.,.,1
SA,5,f,49,1,O,30,6,2016,3,O,11022,.,.,.,1
SA,5,f,50,1,O,30,6,2016,3,O,11293,.,.,.,1
SA,5,f,51,1,O,30,6,2016,3,O,11294,.,.,.,1
SA,5,f,52,1,O,30,6,2016,3,O,11604,.,.,.,1
SA,5,f,53,1,O,30,6,2016,3,O,11708,.,.,.,1
SA,5,f,54,1,O,30,6,2016,3,O,11747,.,.,.,1
SA,5,f,55,1,O,30,6,2016,3,O,11888,.,.,.,1
SA,5,f,56,1,O,30,6,2016,3,O,11677,.,.,.,1
SA,5,f,57,1,O,30,6,2016,3,O,11513,.,.,.,1
SA,5,f,58,1,O,30,6,2016,3,O,11082,.,.,.,1
SA,5,f,59,1,O,30,6,2016,3,O,11092,.,.,.,1
SA,5,f,60,1,O,30,6,2016,3,O,10788,.,.,.,1
SA,5,f,61,1,O,30,6,2016,3,O,10340,.,.,.,1
SA,5,f,62,1,O,30,6,2016,3,O,10393,.,.,.,1
SA,5,f,63,1,O,30,6,2016,3,O,10338,.,.,.,1
SA,5,f,64,1,O,30,6,2016,3,O,10085,.,.,.,1
SA,5,f,65,1,O,30,6,2016,3,O,10130,.,.,.,1
SA,5,f,66,1,O,30,6,2016,3,O,9795,.,.,.,1
SA,5,f,67,1,O,30,6,2016,3,O,9491,.,.,.,1
SA,5,f,68,1,O,30,6,2016,3,O,9469,.,.,.,1
SA,5,f,69,1,O,30,6,2016,3,O,9916,.,.,.,1
SA,5,f,70,1,O,30,6,2016,3,O,8306,.,.,.,1
SA,5,f,71,1,O,30,6,2016,3,O,7976,.,.,.,1
SA,5,f,72,1,O,30,6,2016,3,O,7463,.,.,.,1
SA,5,f,73,1,O,30,6,2016,3,O,6890,.,.,.,1
SA,5,f,74,1,O,30,6,2016,3,O,6573,.,.,.,1
SA,5,f,75,1,O,30,6,2016,3,O,6170,.,.,.,1
SA,5,f,76,1,O,30,6,2016,3,O,6002,.,.,.,1
SA,5,f,77,1,O,30,6,2016,3,O,5810,.,.,.,1
SA,5,f,78,1,O,30,6,2016,3,O,5421,.,.,.,1
SA,5,f,79,1,O,30,6,2016,3,O,5079,.,.,.,1
SA,5,f,80,1,O,30,6,2016,3,O,4813,.,.,.,1
SA,5,f,81,1,O,30,6,2016,3,O,4470,.,.,.,1
SA,5,f,82,1,O,30,6,2016,3,O,4249,.,.,.,1
SA,5,f,83,1,O,30,6,2016,3,O,4045,.,.,.,1
SA,5,f,84,1,O,30,6,2016,3,O,3896,.,.,.,1
SA,5,f,85,1,O,30,6,2016,3,O,3888,.,.,.,1
SA,5,f,86,1,O,30,6,2016,3,O,3561,.,.,.,1
SA,5,f,87,1,O,30,6,2016,3,O,3258,.,.,.,1
SA,5,f,88,1,O,30,6,2016,3,O,2961,.,.,.,1
SA,5,f,89,1,O,30,6,2016,3,O,2706,.,.,.,1
SA,5,f,90,1,O,30,6,2016,3,O,2478,.,.,.,1
SA,5,f,91,1,O,30,6,2016,3,O,2111,.,.,.,1
SA,5,f,92,1,O,30,6,2016,3,O,1689,.,.,.,1
SA,5,f,93,1,O,30,6,2016,3,O,1389,.,.,.,1
SA,5,f,94,1,O,30,6,2016,3,O,1158,.,.,.,1
SA,5,f,95,1,O,30,6,2016,3,O,874,.,.,.,1
SA,5,f,96,1,O,30,6,2016,3,O,571,.,.,.,1
SA,5,f,97,1,O,30,6,2016,3,O,339,.,.,.,1
SA,5,f,98,1,O,30,6,2016,3,O,300,.,.,.,1
SA,5,f,99,1,O,30,6,2016,3,O,206,.,.,.,1
SA,5,f,100,+,O,30,6,2016,3,O,265,.,.,.,1
SA,5,f,0,1,O,30,6,2017,3,O,9507,.,.,.,1
SA,5,f,1,1,O,30,6,2017,3,O,10123,.,.,.,1
SA,5,f,2,1,O,30,6,2017,3,O,9870,.,.,.,1
SA,5,f,3,1,O,30,6,2017,3,O,9968,.,.,.,1
SA,5,f,4,1,O,30,6,2017,3,O,10165,.,.,.,1
SA,5,f,5,1,O,30,6,2017,3,O,10288,.,.,.,1
SA,5,f,6,1,O,30,6,2017,3,O,10090,.,.,.,1
SA,5,f,7,1,O,30,6,2017,3,O,10135,.,.,.,1
SA,5,f,8,1,O,30,6,2017,3,O,10193,.,.,.,1
SA,5,f,9,1,O,30,6,2017,3,O,10291,.,.,.,1
SA,5,f,10,1,O,30,6,2017,3,O,10222,.,.,.,1
SA,5,f,11,1,O,30,6,2017,3,O,9690,.,.,.,1
SA,5,f,12,1,O,30,6,2017,3,O,9508,.,.,.,1
SA,5,f,13,1,O,30,6,2017,3,O,9454,.,.,.,1
SA,5,f,14,1,O,30,6,2017,3,O,9417,.,.,.,1
SA,5,f,15,1,O,30,6,2017,3,O,9485,.,.,.,1
SA,5,f,16,1,O,30,6,2017,3,O,9881,.,.,.,1
SA,5,f,17,1,O,30,6,2017,3,O,10071,.,.,.,1
SA,5,f,18,1,O,30,6,2017,3,O,10371,.,.,.,1
SA,5,f,19,1,O,30,6,2017,3,O,10674,.,.,.,1
SA,5,f,20,1,O,30,6,2017,3,O,10841,.,.,.,1
SA,5,f,21,1,O,30,6,2017,3,O,11057,.,.,.,1
SA,5,f,22,1,O,30,6,2017,3,O,11392,.,.,.,1
SA,5,f,23,1,O,30,6,2017,3,O,11448,.,.,.,1
SA,5,f,24,1,O,30,6,2017,3,O,11532,.,.,.,1
SA,5,f,25,1,O,30,6,2017,3,O,11423,.,.,.,1
SA,5,f,26,1,O,30,6,2017,3,O,11301,.,.,.,1
SA,5,f,27,1,O,30,6,2017,3,O,11569,.,.,.,1
SA,5,f,28,1,O,30,6,2017,3,O,11364,.,.,.,1
SA,5,f,29,1,O,30,6,2017,3,O,11529,.,.,.,1
SA,5,f,30,1,O,30,6,2017,3,O,11608,.,.,.,1
SA,5,f,31,1,O,30,6,2017,3,O,11741,.,.,.,1
SA,5,f,32,1,O,30,6,2017,3,O,11638,.,.,.,1
SA,5,f,33,1,O,30,6,2017,3,O,11814,.,.,.,1
SA,5,f,34,1,O,30,6,2017,3,O,11491,.,.,.,1
SA,5,f,35,1,O,30,6,2017,3,O,11279,.,.,.,1
SA,5,f,36,1,O,30,6,2017,3,O,10914,.,.,.,1
SA,5,f,37,1,O,30,6,2017,3,O,10573,.,.,.,1
SA,5,f,38,1,O,30,6,2017,3,O,10309,.,.,.,1
SA,5,f,39,1,O,30,6,2017,3,O,10200,.,.,.,1
SA,5,f,40,1,O,30,6,2017,3,O,10319,.,.,.,1
SA,5,f,41,1,O,30,6,2017,3,O,10235,.,.,.,1
SA,5,f,42,1,O,30,6,2017,3,O,10402,.,.,.,1
SA,5,f,43,1,O,30,6,2017,3,O,10628,.,.,.,1
SA,5,f,44,1,O,30,6,2017,3,O,11132,.,.,.,1
SA,5,f,45,1,O,30,6,2017,3,O,11683,.,.,.,1
SA,5,f,46,1,O,30,6,2017,3,O,12089,.,.,.,1
SA,5,f,47,1,O,30,6,2017,3,O,11708,.,.,.,1
SA,5,f,48,1,O,30,6,2017,3,O,11537,.,.,.,1
SA,5,f,49,1,O,30,6,2017,3,O,11336,.,.,.,1
SA,5,f,50,1,O,30,6,2017,3,O,10993,.,.,.,1
SA,5,f,51,1,O,30,6,2017,3,O,11263,.,.,.,1
SA,5,f,52,1,O,30,6,2017,3,O,11264,.,.,.,1
SA,5,f,53,1,O,30,6,2017,3,O,11587,.,.,.,1
SA,5,f,54,1,O,30,6,2017,3,O,11707,.,.,.,1
SA,5,f,55,1,O,30,6,2017,3,O,11729,.,.,.,1
SA,5,f,56,1,O,30,6,2017,3,O,11863,.,.,.,1
SA,5,f,57,1,O,30,6,2017,3,O,11657,.,.,.,1
SA,5,f,58,1,O,30,6,2017,3,O,11473,.,.,.,1
SA,5,f,59,1,O,30,6,2017,3,O,11054,.,.,.,1
SA,5,f,60,1,O,30,6,2017,3,O,11056,.,.,.,1
SA,5,f,61,1,O,30,6,2017,3,O,10740,.,.,.,1
SA,5,f,62,1,O,30,6,2017,3,O,10329,.,.,.,1
SA,5,f,63,1,O,30,6,2017,3,O,10380,.,.,.,1
SA,5,f,64,1,O,30,6,2017,3,O,10282,.,.,.,1
SA,5,f,65,1,O,30,6,2017,3,O,10024,.,.,.,1
SA,5,f,66,1,O,30,6,2017,3,O,10074,.,.,.,1
SA,5,f,67,1,O,30,6,2017,3,O,9742,.,.,.,1
SA,5,f,68,1,O,30,6,2017,3,O,9409,.,.,.,1
SA,5,f,69,1,O,30,6,2017,3,O,9390,.,.,.,1
SA,5,f,70,1,O,30,6,2017,3,O,9834,.,.,.,1
SA,5,f,71,1,O,30,6,2017,3,O,8232,.,.,.,1
SA,5,f,72,1,O,30,6,2017,3,O,7897,.,.,.,1
SA,5,f,73,1,O,30,6,2017,3,O,7356,.,.,.,1
SA,5,f,74,1,O,30,6,2017,3,O,6797,.,.,.,1
SA,5,f,75,1,O,30,6,2017,3,O,6490,.,.,.,1
SA,5,f,76,1,O,30,6,2017,3,O,6058,.,.,.,1
SA,5,f,77,1,O,30,6,2017,3,O,5881,.,.,.,1
SA,5,f,78,1,O,30,6,2017,3,O,5668,.,.,.,1
SA,5,f,79,1,O,30,6,2017,3,O,5280,.,.,.,1
SA,5,f,80,1,O,30,6,2017,3,O,4941,.,.,.,1
SA,5,f,81,1,O,30,6,2017,3,O,4640,.,.,.,1
SA,5,f,82,1,O,30,6,2017,3,O,4285,.,.,.,1
SA,5,f,83,1,O,30,6,2017,3,O,4047,.,.,.,1
SA,5,f,84,1,O,30,6,2017,3,O,3844,.,.,.,1
SA,5,f,85,1,O,30,6,2017,3,O,3652,.,.,.,1
SA,5,f,86,1,O,30,6,2017,3,O,3606,.,.,.,1
SA,5,f,87,1,O,30,6,2017,3,O,3268,.,.,.,1
SA,5,f,88,1,O,30,6,2017,3,O,2937,.,.,.,1
SA,5,f,89,1,O,30,6,2017,3,O,2625,.,.,.,1
SA,5,f,90,1,O,30,6,2017,3,O,2409,.,.,.,1
SA,5,f,91,1,O,30,6,2017,3,O,2173,.,.,.,1
SA,5,f,92,1,O,30,6,2017,3,O,1809,.,.,.,1
SA,5,f,93,1,O,30,6,2017,3,O,1397,.,.,.,1
SA,5,f,94,1,O,30,6,2017,3,O,1147,.,.,.,1
SA,5,f,95,1,O,30,6,2017,3,O,979,.,.,.,1
SA,5,f,96,1,O,30,6,2017,3,O,719,.,.,.,1
SA,5,f,97,1,O,30,6,2017,3,O,449,.,.,.,1
SA,5,f,98,1,O,30,6,2017,3,O,243,.,.,.,1
SA,5,f,99,1,O,30,6,2017,3,O,222,.,.,.,1
SA,5,f,100,+,O,30,6,2017,3,O,295,.,.,.,1
SA,5,f,0,1,O,30,6,2017,3,O,9356,.,.,.,1
SA,5,f,1,1,O,30,6,2017,3,O,10124,.,.,.,1
SA,5,f,2,1,O,30,6,2017,3,O,9930,.,.,.,1
SA,5,f,3,1,O,30,6,2017,3,O,10022,.,.,.,1
SA,5,f,4,1,O,30,6,2017,3,O,10136,.,.,.,1
SA,5,f,5,1,O,30,6,2017,3,O,10314,.,.,.,1
SA,5,f,6,1,O,30,6,2017,3,O,10138,.,.,.,1
SA,5,f,7,1,O,30,6,2017,3,O,10158,.,.,.,1
SA,5,f,8,1,O,30,6,2017,3,O,10261,.,.,.,1
SA,5,f,9,1,O,30,6,2017,3,O,10356,.,.,.,1
SA,5,f,10,1,O,30,6,2017,3,O,10287,.,.,.,1
SA,5,f,11,1,O,30,6,2017,3,O,9724,.,.,.,1
SA,5,f,12,1,O,30,6,2017,3,O,9557,.,.,.,1
SA,5,f,13,1,O,30,6,2017,3,O,9479,.,.,.,1
SA,5,f,14,1,O,30,6,2017,3,O,9420,.,.,.,1
SA,5,f,15,1,O,30,6,2017,3,O,9484,.,.,.,1
SA,5,f,16,1,O,30,6,2017,3,O,9868,.,.,.,1
SA,5,f,17,1,O,30,6,2017,3,O,10083,.,.,.,1
SA,5,f,18,1,O,30,6,2017,3,O,10389,.,.,.,1
SA,5,f,19,1,O,30,6,2017,3,O,10695,.,.,.,1
SA,5,f,20,1,O,30,6,2017,3,O,10929,.,.,.,1
SA,5,f,21,1,O,30,6,2017,3,O,11136,.,.,.,1
SA,5,f,22,1,O,30,6,2017,3,O,11407,.,.,.,1
SA,5,f,23,1,O,30,6,2017,3,O,11482,.,.,.,1
SA,5,f,24,1,O,30,6,2017,3,O,11544,.,.,.,1
SA,5,f,25,1,O,30,6,2017,3,O,11529,.,.,.,1
SA,5,f,26,1,O,30,6,2017,3,O,11471,.,.,.,1
SA,5,f,27,1,O,30,6,2017,3,O,11665,.,.,.,1
SA,5,f,28,1,O,30,6,2017,3,O,11499,.,.,.,1
SA,5,f,29,1,O,30,6,2017,3,O,11635,.,.,.,1
SA,5,f,30,1,O,30,6,2017,3,O,11743,.,.,.,1
SA,5,f,31,1,O,30,6,2017,3,O,11836,.,.,.,1
SA,5,f,32,1,O,30,6,2017,3,O,11699,.,.,.,1
SA,5,f,33,1,O,30,6,2017,3,O,11870,.,.,.,1
SA,5,f,34,1,O,30,6,2017,3,O,11529,.,.,.,1
SA,5,f,35,1,O,30,6,2017,3,O,11356,.,.,.,1
SA,5,f,36,1,O,30,6,2017,3,O,11010,.,.,.,1
SA,5,f,37,1,O,30,6,2017,3,O,10659,.,.,.,1
SA,5,f,38,1,O,30,6,2017,3,O,10420,.,.,.,1
SA,5,f,39,1,O,30,6,2017,3,O,10263,.,.,.,1
SA,5,f,40,1,O,30,6,2017,3,O,10408,.,.,.,1
SA,5,f,41,1,O,30,6,2017,3,O,10304,.,.,.,1
SA,5,f,42,1,O,30,6,2017,3,O,10462,.,.,.,1
SA,5,f,43,1,O,30,6,2017,3,O,10692,.,.,.,1
SA,5,f,44,1,O,30,6,2017,3,O,11196,.,.,.,1
SA,5,f,45,1,O,30,6,2017,3,O,11785,.,.,.,1
SA,5,f,46,1,O,30,6,2017,3,O,12139,.,.,.,1
SA,5,f,47,1,O,30,6,2017,3,O,11704,.,.,.,1
SA,5,f,48,1,O,30,6,2017,3,O,11573,.,.,.,1
SA,5,f,49,1,O,30,6,2017,3,O,11384,.,.,.,1
SA,5,f,50,1,O,30,6,2017,3,O,11029,.,.,.,1
SA,5,f,51,1,O,30,6,2017,3,O,11256,.,.,.,1
SA,5,f,52,1,O,30,6,2017,3,O,11343,.,.,.,1
SA,5,f,53,1,O,30,6,2017,3,O,11660,.,.,.,1
SA,5,f,54,1,O,30,6,2017,3,O,11762,.,.,.,1
SA,5,f,55,1,O,30,6,2017,3,O,11782,.,.,.,1
SA,5,f,56,1,O,30,6,2017,3,O,11924,.,.,.,1
SA,5,f,57,1,O,30,6,2017,3,O,11698,.,.,.,1
SA,5,f,58,1,O,30,6,2017,3,O,11545,.,.,.,1
SA,5,f,59,1,O,30,6,2017,3,O,11071,.,.,.,1
SA,5,f,60,1,O,30,6,2017,3,O,11079,.,.,.,1
SA,5,f,61,1,O,30,6,2017,3,O,10826,.,.,.,1
SA,5,f,62,1,O,30,6,2017,3,O,10373,.,.,.,1
SA,5,f,63,1,O,30,6,2017,3,O,10408,.,.,.,1
SA,5,f,64,1,O,30,6,2017,3,O,10316,.,.,.,1
SA,5,f,65,1,O,30,6,2017,3,O,10084,.,.,.,1
SA,5,f,66,1,O,30,6,2017,3,O,10124,.,.,.,1
SA,5,f,67,1,O,30,6,2017,3,O,9804,.,.,.,1
SA,5,f,68,1,O,30,6,2017,3,O,9523,.,.,.,1
SA,5,f,69,1,O,30,6,2017,3,O,9454,.,.,.,1
SA,5,f,70,1,O,30,6,2017,3,O,9923,.,.,.,1
SA,5,f,71,1,O,30,6,2017,3,O,8297,.,.,.,1
SA,5,f,72,1,O,30,6,2017,3,O,7908,.,.,.,1
SA,5,f,73,1,O,30,6,2017,3,O,7345,.,.,.,1
SA,5,f,74,1,O,30,6,2017,3,O,6800,.,.,.,1
SA,5,f,75,1,O,30,6,2017,3,O,6483,.,.,.,1
SA,5,f,76,1,O,30,6,2017,3,O,6072,.,.,.,1
SA,5,f,77,1,O,30,6,2017,3,O,5865,.,.,.,1
SA,5,f,78,1,O,30,6,2017,3,O,5684,.,.,.,1
SA,5,f,79,1,O,30,6,2017,3,O,5306,.,.,.,1
SA,5,f,80,1,O,30,6,2017,3,O,4987,.,.,.,1
SA,5,f,81,1,O,30,6,2017,3,O,4646,.,.,.,1
SA,5,f,82,1,O,30,6,2017,3,O,4319,.,.,.,1
SA,5,f,83,1,O,30,6,2017,3,O,4087,.,.,.,1
SA,5,f,84,1,O,30,6,2017,3,O,3853,.,.,.,1
SA,5,f,85,1,O,30,6,2017,3,O,3674,.,.,.,1
SA,5,f,86,1,O,30,6,2017,3,O,3633,.,.,.,1
SA,5,f,87,1,O,30,6,2017,3,O,3274,.,.,.,1
SA,5,f,88,1,O,30,6,2017,3,O,2985,.,.,.,1
SA,5,f,89,1,O,30,6,2017,3,O,2691,.,.,.,1
SA,5,f,90,1,O,30,6,2017,3,O,2384,.,.,.,1
SA,5,f,91,1,O,30,6,2017,3,O,2172,.,.,.,1
SA,5,f,92,1,O,30,6,2017,3,O,1797,.,.,.,1
SA,5,f,93,1,O,30,6,2017,3,O,1388,.,.,.,1
SA,5,f,94,1,O,30,6,2017,3,O,1128,.,.,.,1
SA,5,f,95,1,O,30,6,2017,3,O,921,.,.,.,1
SA,5,f,96,1,O,30,6,2017,3,O,666,.,.,.,1
SA,5,f,97,1,O,30,6,2017,3,O,426,.,.,.,1
SA,5,f,98,1,O,30,6,2017,3,O,252,.,.,.,1
SA,5,f,99,1,O,30,6,2017,3,O,206,.,.,.,1
SA,5,f,100,+,O,30,6,2017,3,O,289,.,.,.,1
SA,5,f,0,1,O,30,6,2018,3,O,9158,.,.,.,1
SA,5,f,1,1,O,30,6,2018,3,O,9445,.,.,.,1
SA,5,f,2,1,O,30,6,2018,3,O,10155,.,.,.,1
SA,5,f,3,1,O,30,6,2018,3,O,9950,.,.,.,1
SA,5,f,4,1,O,30,6,2018,3,O,10115,.,.,.,1
SA,5,f,5,1,O,30,6,2018,3,O,10220,.,.,.,1
SA,5,f,6,1,O,30,6,2018,3,O,10383,.,.,.,1
SA,5,f,7,1,O,30,6,2018,3,O,10196,.,.,.,1
SA,5,f,8,1,O,30,6,2018,3,O,10232,.,.,.,1
SA,5,f,9,1,O,30,6,2018,3,O,10344,.,.,.,1
SA,5,f,10,1,O,30,6,2018,3,O,10442,.,.,.,1
SA,5,f,11,1,O,30,6,2018,3,O,10345,.,.,.,1
SA,5,f,12,1,O,30,6,2018,3,O,9798,.,.,.,1
SA,5,f,13,1,O,30,6,2018,3,O,9617,.,.,.,1
SA,5,f,14,1,O,30,6,2018,3,O,9520,.,.,.,1
SA,5,f,15,1,O,30,6,2018,3,O,9474,.,.,.,1
SA,5,f,16,1,O,30,6,2018,3,O,9614,.,.,.,1
SA,5,f,17,1,O,30,6,2018,3,O,10019,.,.,.,1
SA,5,f,18,1,O,30,6,2018,3,O,10303,.,.,.,1
SA,5,f,19,1,O,30,6,2018,3,O,10692,.,.,.,1
SA,5,f,20,1,O,30,6,2018,3,O,10938,.,.,.,1
SA,5,f,21,1,O,30,6,2018,3,O,11177,.,.,.,1
SA,5,f,22,1,O,30,6,2018,3,O,11359,.,.,.,1
SA,5,f,23,1,O,30,6,2018,3,O,11634,.,.,.,1
SA,5,f,24,1,O,30,6,2018,3,O,11657,.,.,.,1
SA,5,f,25,1,O,30,6,2018,3,O,11647,.,.,.,1
SA,5,f,26,1,O,30,6,2018,3,O,11634,.,.,.,1
SA,5,f,27,1,O,30,6,2018,3,O,11618,.,.,.,1
SA,5,f,28,1,O,30,6,2018,3,O,11797,.,.,.,1
SA,5,f,29,1,O,30,6,2018,3,O,11697,.,.,.,1
SA,5,f,30,1,O,30,6,2018,3,O,11772,.,.,.,1
SA,5,f,31,1,O,30,6,2018,3,O,11877,.,.,.,1
SA,5,f,32,1,O,30,6,2018,3,O,11933,.,.,.,1
SA,5,f,33,1,O,30,6,2018,3,O,11848,.,.,.,1
SA,5,f,34,1,O,30,6,2018,3,O,11968,.,.,.,1
SA,5,f,35,1,O,30,6,2018,3,O,11646,.,.,.,1
SA,5,f,36,1,O,30,6,2018,3,O,11479,.,.,.,1
SA,5,f,37,1,O,30,6,2018,3,O,11162,.,.,.,1
SA,5,f,38,1,O,30,6,2018,3,O,10746,.,.,.,1
SA,5,f,39,1,O,30,6,2018,3,O,10521,.,.,.,1
SA,5,f,40,1,O,30,6,2018,3,O,10356,.,.,.,1
SA,5,f,41,1,O,30,6,2018,3,O,10493,.,.,.,1
SA,5,f,42,1,O,30,6,2018,3,O,10366,.,.,.,1
SA,5,f,43,1,O,30,6,2018,3,O,10551,.,.,.,1
SA,5,f,44,1,O,30,6,2018,3,O,10766,.,.,.,1
SA,5,f,45,1,O,30,6,2018,3,O,11236,.,.,.,1
SA,5,f,46,1,O,30,6,2018,3,O,11889,.,.,.,1
SA,5,f,47,1,O,30,6,2018,3,O,12146,.,.,.,1
SA,5,f,48,1,O,30,6,2018,3,O,11715,.,.,.,1
SA,5,f,49,1,O,30,6,2018,3,O,11605,.,.,.,1
SA,5,f,50,1,O,30,6,2018,3,O,11366,.,.,.,1
SA,5,f,51,1,O,30,6,2018,3,O,11049,.,.,.,1
SA,5,f,52,1,O,30,6,2018,3,O,11239,.,.,.,1
SA,5,f,53,1,O,30,6,2018,3,O,11366,.,.,.,1
