TAS, Life tables (period 1x1), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01429  0.01411  0.12  100000    1411   98756  7146180  71.46
  1971           1      0.00025  0.00025  0.50   98589      24   98576  7047424  71.48
  1971           2      0.00125  0.00125  0.50   98564     123   98503  6948847  70.50
  1971           3      0.00013  0.00013  0.50   98441      12   98435  6850344  69.59
  1971           4      0.00117  0.00117  0.50   98429     116   98371  6751909  68.60
  1971           5      0.00066  0.00066  0.50   98313      65   98281  6653538  67.68
  1971           6      0.00090  0.00090  0.50   98248      88   98204  6555258  66.72
  1971           7      0.00037  0.00037  0.50   98160      36   98142  6457053  65.78
  1971           8      0.00071  0.00071  0.50   98124      70   98089  6358911  64.80
  1971           9      0.00047  0.00047  0.50   98054      46   98031  6260822  63.85
  1971          10      0.00069  0.00069  0.50   98008      67   97975  6162791  62.88
  1971          11      0.00011  0.00011  0.50   97941      11   97935  6064816  61.92
  1971          12      0.00036  0.00035  0.50   97930      35   97912  5966881  60.93
  1971          13      0.00060  0.00060  0.50   97895      59   97866  5868968  59.95
  1971          14      0.00086  0.00086  0.50   97836      85   97794  5771103  58.99
  1971          15      0.00064  0.00064  0.50   97751      62   97720  5673309  58.04
  1971          16      0.00105  0.00105  0.50   97689     102   97638  5575589  57.07
  1971          17      0.00248  0.00248  0.50   97587     242   97466  5477951  56.13
  1971          18      0.00231  0.00231  0.50   97345     225   97233  5380485  55.27
  1971          19      0.00192  0.00192  0.50   97121     186   97027  5283252  54.40
  1971          20      0.00184  0.00184  0.50   96934     178   96845  5186225  53.50
  1971          21      0.00249  0.00249  0.50   96756     241   96636  5089380  52.60
  1971          22      0.00156  0.00156  0.50   96515     151   96440  4992744  51.73
  1971          23      0.00138  0.00138  0.50   96364     133   96298  4896304  50.81
  1971          24      0.00077  0.00077  0.50   96231      74   96194  4800006  49.88
  1971          25      0.00110  0.00110  0.50   96157     106   96104  4703812  48.92
  1971          26      0.00143  0.00143  0.50   96051     137   95983  4607708  47.97
  1971          27      0.00130  0.00130  0.50   95914     124   95852  4511725  47.04
  1971          28      0.00095  0.00095  0.50   95790      91   95744  4415873  46.10
  1971          29      0.00139  0.00139  0.50   95699     133   95633  4320129  45.14
  1971          30      0.00040  0.00040  0.50   95566      38   95547  4224496  44.20
  1971          31      0.00061  0.00061  0.50   95528      59   95499  4128949  43.22
  1971          32      0.00168  0.00167  0.50   95470     160   95390  4033450  42.25
  1971          33      0.00173  0.00172  0.50   95310     164   95228  3938060  41.32
  1971          34      0.00044  0.00044  0.50   95145      41   95125  3842833  40.39
  1971          35      0.00202  0.00202  0.50   95104     192   95008  3747708  39.41
  1971          36      0.00160  0.00160  0.50   94912     152   94836  3652700  38.49
  1971          37      0.00117  0.00117  0.50   94760     111   94704  3557864  37.55
  1971          38      0.00162  0.00162  0.50   94649     154   94572  3463160  36.59
  1971          39      0.00226  0.00226  0.50   94495     214   94389  3368588  35.65
  1971          40      0.00179  0.00179  0.50   94282     168   94198  3274199  34.73
  1971          41      0.00237  0.00237  0.50   94113     223   94002  3180002  33.79
  1971          42      0.00198  0.00197  0.50   93891     185   93798  3086000  32.87
  1971          43      0.00221  0.00220  0.50   93705     207   93602  2992202  31.93
  1971          44      0.00346  0.00345  0.50   93499     323   93337  2898600  31.00
  1971          45      0.00499  0.00498  0.50   93176     464   92944  2805263  30.11
  1971          46      0.00403  0.00402  0.50   92712     373   92526  2712319  29.26
  1971          47      0.00302  0.00302  0.50   92339     279   92200  2619793  28.37
  1971          48      0.00455  0.00454  0.50   92060     418   91851  2527593  27.46
  1971          49      0.00751  0.00748  0.50   91642     686   91299  2435742  26.58
  1971          50      0.00712  0.00710  0.50   90956     645   90634  2344443  25.78
  1971          51      0.00635  0.00633  0.50   90311     572   90025  2253809  24.96
  1971          52      0.00864  0.00860  0.50   89739     772   89353  2163784  24.11
  1971          53      0.00937  0.00932  0.50   88967     830   88552  2074431  23.32
  1971          54      0.00889  0.00885  0.50   88138     780   87748  1985879  22.53
  1971          55      0.01020  0.01015  0.50   87358     886   86915  1898131  21.73
  1971          56      0.00859  0.00855  0.50   86472     740   86102  1811216  20.95
  1971          57      0.01110  0.01103  0.50   85732     946   85259  1725114  20.12
  1971          58      0.01351  0.01342  0.50   84786    1138   84217  1639855  19.34
  1971          59      0.01491  0.01480  0.50   83649    1238   83030  1555638  18.60
  1971          60      0.01818  0.01802  0.50   82411    1485   81668  1472608  17.87
  1971          61      0.01645  0.01632  0.50   80926    1321   80265  1390940  17.19
  1971          62      0.01856  0.01839  0.50   79605    1464   78873  1310675  16.46
  1971          63      0.01815  0.01799  0.50   78141    1405   77438  1231802  15.76
  1971          64      0.02213  0.02189  0.50   76735    1680   75896  1154364  15.04
  1971          65      0.02479  0.02449  0.50   75056    1838   74137  1078468  14.37
  1971          66      0.02223  0.02199  0.50   73218    1610   72413  1004331  13.72
  1971          67      0.02799  0.02760  0.50   71608    1977   70620   931918  13.01
  1971          68      0.03717  0.03650  0.50   69631    2541   68361   861299  12.37
  1971          69      0.03378  0.03322  0.50   67090    2229   65976   792938  11.82
  1971          70      0.04606  0.04502  0.50   64861    2920   63401   726963  11.21
  1971          71      0.04419  0.04323  0.50   61941    2678   60602   663562  10.71
  1971          72      0.04923  0.04804  0.50   59263    2847   57839   602960  10.17
  1971          73      0.04854  0.04739  0.50   56416    2674   55079   545120   9.66
  1971          74      0.05862  0.05695  0.50   53742    3061   52212   490041   9.12
  1971          75      0.06616  0.06404  0.50   50682    3246   49059   437829   8.64
  1971          76      0.05984  0.05810  0.50   47436    2756   46058   388771   8.20
  1971          77      0.06983  0.06747  0.50   44680    3015   43172   342713   7.67
  1971          78      0.09503  0.09071  0.50   41665    3780   39775   299540   7.19
  1971          79      0.09020  0.08630  0.50   37886    3270   36251   259765   6.86
  1971          80      0.09660  0.09215  0.50   34616    3190   33021   223514   6.46
  1971          81      0.10655  0.10116  0.50   31426    3179   29836   190493   6.06
  1971          82      0.11739  0.11089  0.50   28247    3132   26681   160657   5.69
  1971          83      0.12917  0.12134  0.50   25115    3047   23591   133976   5.33
  1971          84      0.14193  0.13253  0.50   22067    2925   20605   110385   5.00
  1971          85      0.15571  0.14446  0.50   19143    2765   17760    89780   4.69
  1971          86      0.17053  0.15714  0.50   16377    2573   15091    72020   4.40
  1971          87      0.18643  0.17053  0.50   13804    2354   12627    56929   4.12
  1971          88      0.20339  0.18462  0.50   11450    2114   10393    44303   3.87
  1971          89      0.22143  0.19936  0.50    9336    1861    8405    33909   3.63
  1971          90      0.24052  0.21470  0.50    7475    1605    6672    25504   3.41
  1971          91      0.26063  0.23058  0.50    5870    1354    5193    18832   3.21
  1971          92      0.28171  0.24693  0.50    4516    1115    3959    13638   3.02
  1971          93      0.30369  0.26366  0.50    3401     897    2953     9680   2.85
  1971          94      0.32650  0.28068  0.50    2504     703    2153     6727   2.69
  1971          95      0.35003  0.29789  0.50    1802     537    1533     4574   2.54
  1971          96      0.37418  0.31520  0.50    1265     399    1066     3041   2.40
  1971          97      0.39882  0.33252  0.50     866     288     722     1975   2.28
  1971          98      0.42384  0.34973  0.50     578     202     477     1253   2.17
  1971          99      0.44910  0.36675  0.50     376     138     307      776   2.06
  1971         100      0.47448  0.38350  0.50     238      91     192      469   1.97
  1971         101      0.49982  0.39989  0.50     147      59     117      276   1.88
  1971         102      0.52502  0.41586  0.50      88      37      70      159   1.80
  1971         103      0.54995  0.43134  0.50      51      22      40       89   1.73
  1971         104      0.57450  0.44630  0.50      29      13      23       49   1.67
  1971         105      0.59856  0.46069  0.50      16       7      12       26   1.61
  1971         106      0.62205  0.47447  0.50       9       4       7       14   1.55
  1971         107      0.64487  0.48764  0.50       5       2       3        7   1.51
  1971         108      0.66698  0.50018  0.50       2       1       2        3   1.47
  1971         109      0.68830  0.51207  0.50       1       1       1        2   1.43
  1971         110+     0.70880  1.00000  1.41       1       1       1        1   1.41
  1972           0      0.01648  0.01624  0.11  100000    1624   98562  7174405  71.74
  1972           1      0.00198  0.00198  0.50   98376     195   98279  7075844  71.93
  1972           2      0.00087  0.00087  0.50   98181      86   98138  6977565  71.07
  1972           3      0.00099  0.00099  0.50   98095      97   98047  6879427  70.13
  1972           4      0.00100  0.00100  0.50   97999      98   97950  6781380  69.20
  1972           5      0.00052  0.00052  0.50   97901      51   97875  6683430  68.27
  1972           6      0.00054  0.00054  0.50   97849      52   97823  6585555  67.30
  1972           7      0.00092  0.00092  0.50   97797      90   97752  6487732  66.34
  1972           8      0.00062  0.00062  0.50   97707      61   97677  6389980  65.40
  1972           9      0.00060  0.00060  0.50   97646      59   97617  6292303  64.44
  1972          10      0.00047  0.00047  0.50   97588      46   97565  6194686  63.48
  1972          11      0.00045  0.00045  0.50   97542      44   97520  6097121  62.51
  1972          12      0.00034  0.00034  0.50   97498      34   97481  5999601  61.54
  1972          13      0.00012  0.00012  0.50   97464      12   97458  5902120  60.56
  1972          14      0.00085  0.00085  0.50   97453      83   97411  5804661  59.56
  1972          15      0.00114  0.00114  0.50   97370     111   97315  5707250  58.61
  1972          16      0.00141  0.00141  0.50   97259     137   97191  5609935  57.68
  1972          17      0.00119  0.00119  0.50   97122     115   97065  5512744  56.76
  1972          18      0.00182  0.00182  0.50   97007     177   96919  5415680  55.83
  1972          19      0.00160  0.00160  0.50   96830     155   96753  5318761  54.93
  1972          20      0.00164  0.00164  0.50   96675     159   96596  5222008  54.02
  1972          21      0.00139  0.00139  0.50   96517     134   96449  5125412  53.10
  1972          22      0.00078  0.00078  0.50   96382      75   96345  5028963  52.18
  1972          23      0.00080  0.00080  0.50   96307      77   96269  4932618  51.22
  1972          24      0.00095  0.00095  0.50   96230      91   96185  4836349  50.26
  1972          25      0.00103  0.00103  0.50   96139      99   96090  4740164  49.31
  1972          26      0.00126  0.00126  0.50   96041     121   95980  4644074  48.36
  1972          27      0.00162  0.00162  0.50   95919     155   95842  4548094  47.42
  1972          28      0.00092  0.00091  0.50   95764      88   95720  4452253  46.49
  1972          29      0.00152  0.00152  0.50   95677     145   95604  4356532  45.53
  1972          30      0.00100  0.00100  0.50   95531      95   95483  4260929  44.60
  1972          31      0.00200  0.00200  0.50   95436     191   95341  4165445  43.65
  1972          32      0.00102  0.00102  0.50   95245      97   95197  4070105  42.73
  1972          33      0.00168  0.00168  0.50   95148     160   95068  3974908  41.78
  1972          34      0.00086  0.00086  0.50   94989      81   94948  3879840  40.85
  1972          35      0.00108  0.00108  0.50   94907     103   94856  3784892  39.88
  1972          36      0.00067  0.00067  0.50   94804      64   94773  3690036  38.92
  1972          37      0.00070  0.00070  0.50   94741      66   94708  3595263  37.95
  1972          38      0.00188  0.00188  0.50   94675     178   94586  3500555  36.97
  1972          39      0.00258  0.00258  0.50   94497     244   94375  3405969  36.04
  1972          40      0.00283  0.00282  0.50   94253     266   94120  3311594  35.13
  1972          41      0.00134  0.00134  0.50   93987     126   93925  3217474  34.23
  1972          42      0.00327  0.00327  0.50   93862     307   93708  3123549  33.28
  1972          43      0.00290  0.00289  0.50   93555     270   93420  3029841  32.39
  1972          44      0.00355  0.00355  0.50   93285     331   93119  2936421  31.48
  1972          45      0.00423  0.00422  0.50   92954     392   92758  2843302  30.59
  1972          46      0.00304  0.00303  0.50   92562     281   92421  2750544  29.72
  1972          47      0.00255  0.00255  0.50   92281     235   92163  2658122  28.80
  1972          48      0.00375  0.00375  0.50   92046     345   91873  2565959  27.88
  1972          49      0.00566  0.00564  0.50   91701     517   91442  2474086  26.98
  1972          50      0.00499  0.00498  0.50   91184     454   90957  2382643  26.13
  1972          51      0.00569  0.00567  0.50   90729     515   90472  2291687  25.26
  1972          52      0.00774  0.00771  0.50   90215     696   89867  2201215  24.40
  1972          53      0.00689  0.00686  0.50   89519     614   89212  2111348  23.59
  1972          54      0.00800  0.00797  0.50   88905     709   88550  2022136  22.75
  1972          55      0.00937  0.00933  0.50   88196     823   87784  1933586  21.92
  1972          56      0.00970  0.00965  0.50   87373     843   86952  1845801  21.13
  1972          57      0.01215  0.01208  0.50   86530    1045   86008  1758850  20.33
  1972          58      0.01408  0.01399  0.50   85485    1196   84887  1672842  19.57
  1972          59      0.01348  0.01339  0.50   84290    1128   83725  1587955  18.84
  1972          60      0.01182  0.01175  0.50   83161     977   82673  1504230  18.09
  1972          61      0.01954  0.01935  0.50   82184    1590   81389  1421557  17.30
  1972          62      0.02050  0.02029  0.50   80594    1635   79776  1340168  16.63
  1972          63      0.02172  0.02149  0.50   78959    1697   78110  1260392  15.96
  1972          64      0.02108  0.02086  0.50   77262    1612   76456  1182282  15.30
  1972          65      0.02720  0.02684  0.50   75650    2030   74635  1105826  14.62
  1972          66      0.02754  0.02717  0.50   73620    2000   72619  1031191  14.01
  1972          67      0.02953  0.02910  0.50   71619    2084   70578   958572  13.38
  1972          68      0.02907  0.02865  0.50   69536    1992   68539   887994  12.77
  1972          69      0.03324  0.03270  0.50   67543    2208   66439   819455  12.13
  1972          70      0.03694  0.03627  0.50   65335    2369   64150   753016  11.53
  1972          71      0.04898  0.04781  0.50   62965    3010   61460   688866  10.94
  1972          72      0.05616  0.05463  0.50   59955    3275   58318   627406  10.46
  1972          73      0.03941  0.03865  0.50   56680    2191   55585   569088  10.04
  1972          74      0.06196  0.06010  0.50   54489    3275   52852   513503   9.42
  1972          75      0.05057  0.04933  0.50   51215    2526   49952   460651   8.99
  1972          76      0.06693  0.06476  0.50   48689    3153   47112   410699   8.44
  1972          77      0.06934  0.06702  0.50   45536    3052   44010   363587   7.98
  1972          78      0.08962  0.08577  0.50   42484    3644   40662   319577   7.52
  1972          79      0.07051  0.06811  0.50   38840    2645   37517   278915   7.18
  1972          80      0.08922  0.08541  0.50   36195    3091   34649   241398   6.67
  1972          81      0.09905  0.09438  0.50   33103    3124   31541   206749   6.25
  1972          82      0.10984  0.10412  0.50   29979    3121   28418   175208   5.84
  1972          83      0.12163  0.11466  0.50   26858    3079   25318   146790   5.47
  1972          84      0.13450  0.12603  0.50   23778    2997   22280   121472   5.11
  1972          85      0.14851  0.13824  0.50   20782    2873   19345    99192   4.77
  1972          86      0.16371  0.15133  0.50   17909    2710   16554    79847   4.46
  1972          87      0.18017  0.16528  0.50   15199    2512   13943    63293   4.16
  1972          88      0.19791  0.18009  0.50   12687    2285   11544    49351   3.89
  1972          89      0.21697  0.19573  0.50   10402    2036    9384    37806   3.63
  1972          90      0.23737  0.21218  0.50    8366    1775    7478    28423   3.40
  1972          91      0.25910  0.22938  0.50    6591    1512    5835    20944   3.18
  1972          92      0.28214  0.24726  0.50    5079    1256    4451    15109   2.97
  1972          93      0.30646  0.26574  0.50    3823    1016    3315    10658   2.79
  1972          94      0.33198  0.28472  0.50    2807     799    2408     7343   2.62
  1972          95      0.35861  0.30409  0.50    2008     611    1703     4935   2.46
  1972          96      0.38623  0.32372  0.50    1397     452    1171     3233   2.31
  1972          97      0.41470  0.34348  0.50     945     325     783     2062   2.18
  1972          98      0.44385  0.36324  0.50     620     225     508     1279   2.06
  1972          99      0.47349  0.38285  0.50     395     151     319      771   1.95
  1972         100      0.50342  0.40218  0.50     244      98     195      452   1.85
  1972         101      0.53342  0.42111  0.50     146      61     115      257   1.76
  1972         102      0.56329  0.43951  0.50      84      37      66      142   1.68
  1972         103      0.59280  0.45727  0.50      47      22      36       76   1.61
  1972         104      0.62176  0.47430  0.50      26      12      20       40   1.54
  1972         105      0.64995  0.49054  0.50      13       7      10       20   1.48
  1972         106      0.67722  0.50592  0.50       7       3       5       10   1.43
  1972         107      0.70342  0.52039  0.50       3       2       3        5   1.38
  1972         108      0.72841  0.53395  0.50       2       1       1        2   1.34
  1972         109      0.75211  0.54657  0.50       1       0       1        1   1.31
  1972         110+     0.77443  1.00000  1.29       0       0       0        0   1.29
  1973           0      0.01865  0.01834  0.11  100000    1834   98375  7144192  71.44
  1973           1      0.00038  0.00038  0.50   98166      38   98147  7045817  71.77
  1973           2      0.00136  0.00136  0.50   98128     134   98061  6947670  70.80
  1973           3      0.00062  0.00062  0.50   97994      61   97964  6849609  69.90
  1973           4      0.00037  0.00037  0.50   97933      36   97915  6751646  68.94
  1973           5      0.00088  0.00088  0.50   97897      86   97854  6653730  67.97
  1973           6      0.00053  0.00053  0.50   97811      51   97786  6555876  67.03
  1973           7      0.00067  0.00067  0.50   97760      66   97727  6458090  66.06
  1973           8      0.00039  0.00039  0.50   97694      39   97675  6360363  65.10
  1973           9      0.00037  0.00037  0.50   97656      37   97638  6262688  64.13
  1973          10      0.00012  0.00012  0.50   97619      12   97613  6165051  63.15
  1973          11      0.00059  0.00059  0.50   97607      57   97579  6067437  62.16
  1973          12      0.00045  0.00045  0.50   97550      44   97528  5969858  61.20
  1973          13      0.00012  0.00012  0.50   97506      11   97500  5872330  60.23
  1973          14      0.00048  0.00048  0.50   97495      46   97471  5774830  59.23
  1973          15      0.00098  0.00098  0.50   97448      96   97400  5677359  58.26
  1973          16      0.00052  0.00052  0.50   97352      50   97327  5579958  57.32
  1973          17      0.00171  0.00171  0.50   97302     166   97219  5482631  56.35
  1973          18      0.00149  0.00148  0.50   97136     144   97064  5385412  55.44
  1973          19      0.00143  0.00143  0.50   96992     139   96922  5288348  54.52
