TAS, Life tables (period 1x5), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       28      0.00082  0.00082  0.50   96833      79   96794  4756635  49.12
1971-1974       29      0.00097  0.00097  0.50   96754      94   96707  4659841  48.16
1971-1974       30      0.00050  0.00050  0.50   96660      48   96636  4563134  47.21
1971-1974       31      0.00061  0.00061  0.50   96612      59   96583  4466498  46.23
1971-1974       32      0.00084  0.00084  0.50   96553      81   96513  4369915  45.26
1971-1974       33      0.00107  0.00107  0.50   96472     103   96421  4273403  44.30
1971-1974       34      0.00097  0.00097  0.50   96369      94   96322  4176982  43.34
1971-1974       35      0.00133  0.00133  0.50   96275     128   96212  4080660  42.39
1971-1974       36      0.00134  0.00134  0.50   96148     129   96083  3984448  41.44
1971-1974       37      0.00115  0.00115  0.50   96019     110   95963  3888365  40.50
1971-1974       38      0.00177  0.00177  0.50   95908     170   95823  3792402  39.54
1971-1974       39      0.00179  0.00179  0.50   95738     171   95653  3696579  38.61
1971-1974       40      0.00107  0.00107  0.50   95567     102   95516  3600926  37.68
1971-1974       41      0.00128  0.00128  0.50   95465     122   95404  3505409  36.72
1971-1974       42      0.00070  0.00070  0.50   95343      66   95309  3410006  35.77
1971-1974       43      0.00253  0.00253  0.50   95276     241   95156  3314696  34.79
1971-1974       44      0.00331  0.00331  0.50   95035     314   94878  3219540  33.88
1971-1974       45      0.00276  0.00276  0.50   94721     262   94590  3124662  32.99
1971-1974       46      0.00261  0.00260  0.50   94460     246   94337  3030072  32.08
1971-1974       47      0.00302  0.00301  0.50   94214     284   94072  2935735  31.16
1971-1974       48      0.00355  0.00354  0.50   93930     333   93764  2841663  30.25
1971-1974       49      0.00488  0.00487  0.50   93598     455   93370  2747899  29.36
1971-1974       50      0.00446  0.00445  0.50   93142     414   92935  2654529  28.50
1971-1974       51      0.00446  0.00445  0.50   92728     413   92521  2561594  27.62
1971-1974       52      0.00392  0.00391  0.50   92315     361   92134  2469073  26.75
1971-1974       53      0.00555  0.00553  0.50   91954     509   91700  2376939  25.85
1971-1974       54      0.00599  0.00597  0.50   91445     546   91172  2285239  24.99
1971-1974       55      0.00738  0.00736  0.50   90900     669   90565  2194067  24.14
1971-1974       56      0.00694  0.00691  0.50   90231     624   89919  2103501  23.31
1971-1974       57      0.00795  0.00791  0.50   89607     709   89252  2013583  22.47
1971-1974       58      0.00874  0.00870  0.50   88898     773   88511  1924330  21.65
1971-1974       59      0.00944  0.00939  0.50   88124     828   87711  1835819  20.83
1971-1974       60      0.01111  0.01105  0.50   87297     965   86814  1748108  20.02
1971-1974       61      0.01113  0.01107  0.50   86332     955   85854  1661294  19.24
1971-1974       62      0.01310  0.01301  0.50   85377    1111   84821  1575440  18.45
1971-1974       63      0.01356  0.01347  0.50   84266    1135   83698  1490618  17.69
1971-1974       64      0.01403  0.01393  0.50   83131    1158   82552  1406920  16.92
1971-1974       65      0.01810  0.01794  0.50   81973    1470   81238  1324368  16.16
1971-1974       66      0.01456  0.01445  0.50   80503    1163   79921  1243130  15.44
1971-1974       67      0.01899  0.01881  0.50   79339    1492   78593  1163210  14.66
1971-1974       68      0.02365  0.02337  0.50   77847    1819   76937  1084617  13.93
1971-1974       69      0.02155  0.02132  0.50   76027    1621   75217  1007680  13.25
1971-1974       70      0.03061  0.03015  0.50   74407    2243   73285   932463  12.53
1971-1974       71      0.03380  0.03324  0.50   72164    2399   70964   859178  11.91
1971-1974       72      0.03611  0.03547  0.50   69765    2475   68528   788214  11.30
1971-1974       73      0.04018  0.03939  0.50   67290    2651   65965   719686  10.70
1971-1974       74      0.04483  0.04384  0.50   64640    2834   63223   653721  10.11
1971-1974       75      0.04592  0.04489  0.50   61806    2774   60419   590498   9.55
1971-1974       76      0.05313  0.05176  0.50   59032    3055   57504   530079   8.98
1971-1974       77      0.05867  0.05700  0.50   55976    3190   54381   472575   8.44
1971-1974       78      0.07267  0.07012  0.50   52786    3701   50935   418194   7.92
1971-1974       79      0.07257  0.07003  0.50   49085    3437   47366   367258   7.48
1971-1974       80      0.08527  0.08178  0.50   45648    3733   43781   319892   7.01
1971-1974       81      0.07914  0.07613  0.50   41914    3191   40319   276111   6.59
1971-1974       82      0.10681  0.10139  0.50   38724    3926   36760   235792   6.09
1971-1974       83      0.09973  0.09499  0.50   34797    3305   33145   199032   5.72
1971-1974       84      0.12340  0.11623  0.50   31492    3660   29662   165887   5.27
1971-1974       85      0.13649  0.12777  0.50   27832    3556   26053   136225   4.89
1971-1974       86      0.17972  0.16490  0.50   24275    4003   22274   110172   4.54
1971-1974       87      0.16916  0.15597  0.50   20272    3162   18691    87898   4.34
1971-1974       88      0.18655  0.17064  0.50   17110    2920   15651    69207   4.04
1971-1974       89      0.20529  0.18618  0.50   14191    2642   12870    53556   3.77
1971-1974       90      0.22538  0.20256  0.50   11549    2339   10379    40686   3.52
1971-1974       91      0.24683  0.21972  0.50    9209    2023    8198    30307   3.29
1971-1974       92      0.26962  0.23759  0.50    7186    1707    6332    22109   3.08
1971-1974       93      0.29368  0.25608  0.50    5479    1403    4777    15777   2.88
1971-1974       94      0.31895  0.27509  0.50    4076    1121    3515    11000   2.70
1971-1974       95      0.34534  0.29449  0.50    2955     870    2520     7484   2.53
1971-1974       96      0.37272  0.31417  0.50    2084     655    1757     4965   2.38
1971-1974       97      0.40093  0.33398  0.50    1430     477    1191     3208   2.24
1971-1974       98      0.42982  0.35379  0.50     952     337     784     2017   2.12
1971-1974       99      0.45919  0.37345  0.50     615     230     500     1233   2.00
1971-1974      100      0.48885  0.39283  0.50     386     151     310      733   1.90
1971-1974      101      0.51859  0.41181  0.50     234      96     186      423   1.81
1971-1974      102      0.54820  0.43026  0.50     138      59     108      237   1.72
1971-1974      103      0.57747  0.44809  0.50      78      35      61      129   1.65
1971-1974      104      0.60621  0.46520  0.50      43      20      33       68   1.58
1971-1974      105      0.63423  0.48153  0.50      23      11      18       35   1.52
1971-1974      106      0.66137  0.49701  0.50      12       6       9       18   1.46
1971-1974      107      0.68749  0.51162  0.50       6       3       4        9   1.41
1971-1974      108      0.71247  0.52533  0.50       3       2       2        4   1.37
1971-1974      109      0.73621  0.53813  0.50       1       1       1        2   1.34
1971-1974      110+     0.75867  1.00000  1.32       1       1       1        1   1.32
1975-1979        0      0.01341  0.01325  0.12  100000    1325   98836  7615379  76.15
1975-1979        1      0.00096  0.00096  0.50   98675      94   98628  7516544  76.17
1975-1979        2      0.00064  0.00064  0.50   98581      63   98549  7417916  75.25
1975-1979        3      0.00078  0.00078  0.50   98517      77   98479  7319367  74.30
1975-1979        4      0.00059  0.00059  0.50   98441      58   98412  7220888  73.35
1975-1979        5      0.00047  0.00047  0.50   98383      46   98360  7122476  72.40
1975-1979        6      0.00046  0.00046  0.50   98337      45   98314  7024117  71.43
1975-1979        7      0.00040  0.00040  0.50   98292      40   98272  6925803  70.46
1975-1979        8      0.00036  0.00036  0.50   98252      35   98235  6827530  69.49
1975-1979        9      0.00016  0.00016  0.50   98217      15   98209  6729296  68.51
1975-1979       10      0.00011  0.00011  0.50   98202      10   98197  6631086  67.53
1975-1979       11      0.00032  0.00032  0.50   98191      31   98176  6532890  66.53
1975-1979       12      0.00058  0.00058  0.50   98160      57   98132  6434714  65.55
1975-1979       13      0.00067  0.00067  0.50   98104      66   98071  6336582  64.59
1975-1979       14      0.00095  0.00095  0.50   98038      93   97992  6238511  63.63
1975-1979       15      0.00059  0.00059  0.50   97945      58   97916  6140520  62.69
1975-1979       16      0.00049  0.00049  0.50   97887      48   97863  6042603  61.73
1975-1979       17      0.00075  0.00075  0.50   97839      74   97802  5944740  60.76
1975-1979       18      0.00036  0.00036  0.50   97766      35   97748  5846938  59.81
1975-1979       19      0.00048  0.00048  0.50   97730      47   97707  5749190  58.83
1975-1979       20      0.00055  0.00055  0.50   97683      54   97656  5651483  57.86
1975-1979       21      0.00080  0.00080  0.50   97629      78   97590  5553827  56.89
1975-1979       22      0.00058  0.00058  0.50   97551      57   97523  5456237  55.93
1975-1979       23      0.00053  0.00053  0.50   97494      52   97468  5358714  54.96
1975-1979       24      0.00018  0.00018  0.50   97442      18   97434  5261246  53.99
1975-1979       25      0.00061  0.00061  0.50   97425      59   97395  5163812  53.00
1975-1979       26      0.00092  0.00092  0.50   97366      89   97321  5066417  52.03
1975-1979       27      0.00056  0.00056  0.50   97276      54   97249  4969095  51.08
1975-1979       28      0.00105  0.00105  0.50   97222     102   97171  4871846  50.11
1975-1979       29      0.00081  0.00080  0.50   97121      78   97082  4774675  49.16
1975-1979       30      0.00038  0.00038  0.50   97042      37   97024  4677593  48.20
1975-1979       31      0.00093  0.00093  0.50   97005      90   96960  4580569  47.22
1975-1979       32      0.00069  0.00069  0.50   96915      67   96882  4483609  46.26
1975-1979       33      0.00117  0.00117  0.50   96848     114   96791  4386728  45.29
1975-1979       34      0.00085  0.00085  0.50   96734      82   96693  4289936  44.35
1975-1979       35      0.00056  0.00056  0.50   96652      54   96625  4193243  43.38
1975-1979       36      0.00140  0.00140  0.50   96598     136   96530  4096618  42.41
1975-1979       37      0.00127  0.00127  0.50   96463     123   96401  4000088  41.47
1975-1979       38      0.00103  0.00103  0.50   96340     100   96290  3903686  40.52
1975-1979       39      0.00106  0.00106  0.50   96240     102   96189  3807396  39.56
1975-1979       40      0.00184  0.00183  0.50   96138     176   96050  3711207  38.60
1975-1979       41      0.00131  0.00131  0.50   95962     126   95899  3615157  37.67
1975-1979       42      0.00134  0.00134  0.50   95836     128   95771  3519259  36.72
1975-1979       43      0.00246  0.00245  0.50   95707     235   95590  3423487  35.77
1975-1979       44      0.00148  0.00148  0.50   95472     141   95402  3327897  34.86
1975-1979       45      0.00379  0.00379  0.50   95332     361   95151  3232495  33.91
1975-1979       46      0.00396  0.00395  0.50   94971     375   94783  3137344  33.03
1975-1979       47      0.00251  0.00250  0.50   94595     237   94477  3042561  32.16
1975-1979       48      0.00314  0.00313  0.50   94359     296   94211  2948084  31.24
1975-1979       49      0.00339  0.00339  0.50   94063     319   93903  2853874  30.34
1975-1979       50      0.00571  0.00569  0.50   93744     534   93477  2759970  29.44
1975-1979       51      0.00375  0.00374  0.50   93211     348   93036  2666493  28.61
1975-1979       52      0.00502  0.00500  0.50   92862     465   92630  2573457  27.71
1975-1979       53      0.00570  0.00569  0.50   92397     525   92135  2480827  26.85
1975-1979       54      0.00749  0.00746  0.50   91872     685   91529  2388692  26.00
1975-1979       55      0.00760  0.00757  0.50   91187     691   90841  2297163  25.19
1975-1979       56      0.00741  0.00739  0.50   90496     668   90162  2206321  24.38
1975-1979       57      0.00806  0.00803  0.50   89828     721   89467  2116159  23.56
1975-1979       58      0.00874  0.00870  0.50   89107     775   88719  2026692  22.74
1975-1979       59      0.00890  0.00886  0.50   88332     783   87940  1937973  21.94
1975-1979       60      0.00819  0.00816  0.50   87549     714   87192  1850032  21.13
1975-1979       61      0.01063  0.01057  0.50   86834     918   86375  1762841  20.30
1975-1979       62      0.01033  0.01028  0.50   85916     883   85475  1676465  19.51
1975-1979       63      0.01311  0.01302  0.50   85033    1107   84480  1590991  18.71
1975-1979       64      0.01158  0.01151  0.50   83926     966   83443  1506511  17.95
1975-1979       65      0.01326  0.01317  0.50   82960    1093   82414  1423068  17.15
1975-1979       66      0.01289  0.01281  0.50   81867    1048   81343  1340655  16.38
1975-1979       67      0.01764  0.01749  0.50   80819    1413   80112  1259312  15.58
1975-1979       68      0.01818  0.01802  0.50   79405    1431   78690  1179200  14.85
1975-1979       69      0.02662  0.02627  0.50   77975    2048   76950  1100510  14.11
1975-1979       70      0.02523  0.02492  0.50   75926    1892   74980  1023559  13.48
1975-1979       71      0.02687  0.02652  0.50   74034    1963   73053   948579  12.81
1975-1979       72      0.02900  0.02858  0.50   72071    2060   71041   875526  12.15
1975-1979       73      0.03478  0.03419  0.50   70011    2393   68815   804485  11.49
1975-1979       74      0.04092  0.04010  0.50   67618    2712   66262   735670  10.88
1975-1979       75      0.04285  0.04195  0.50   64906    2723   63545   669408  10.31
1975-1979       76      0.04531  0.04431  0.50   62183    2755   60806   605864   9.74
1975-1979       77      0.05124  0.04996  0.50   59428    2969   57943   545058   9.17
1975-1979       78      0.05791  0.05628  0.50   56459    3178   54870   487114   8.63
1975-1979       79      0.05718  0.05559  0.50   53281    2962   51800   432244   8.11
1975-1979       80      0.06222  0.06034  0.50   50319    3036   48801   380444   7.56
1975-1979       81      0.08495  0.08149  0.50   47282    3853   45356   331644   7.01
1975-1979       82      0.09412  0.08989  0.50   43429    3904   41477   286288   6.59
1975-1979       83      0.09639  0.09196  0.50   39526    3635   37708   244810   6.19
1975-1979       84      0.10363  0.09852  0.50   35891    3536   34123   207102   5.77
1975-1979       85      0.12633  0.11882  0.50   32355    3844   30433   172979   5.35
1975-1979       86      0.14627  0.13630  0.50   28510    3886   26567   142547   5.00
1975-1979       87      0.14302  0.13347  0.50   24624    3287   22981   115979   4.71
1975-1979       88      0.17087  0.15742  0.50   21338    3359   19658    92998   4.36
1975-1979       89      0.18358  0.16815  0.50   17979    3023   16467    73340   4.08
1975-1979       90      0.20240  0.18380  0.50   14956    2749   13581    56873   3.80
1975-1979       91      0.22261  0.20031  0.50   12207    2445   10984    43292   3.55
1975-1979       92      0.24423  0.21765  0.50    9762    2125    8699    32308   3.31
1975-1979       93      0.26722  0.23572  0.50    7637    1800    6737    23608   3.09
1975-1979       94      0.29154  0.25445  0.50    5837    1485    5094    16872   2.89
1975-1979       95      0.31712  0.27372  0.50    4352    1191    3756    11777   2.71
1975-1979       96      0.34385  0.29341  0.50    3160     927    2697     8021   2.54
1975-1979       97      0.37161  0.31338  0.50    2233     700    1883     5324   2.38
1975-1979       98      0.40025  0.33350  0.50    1533     511    1278     3441   2.24
1975-1979       99      0.42958  0.35362  0.50    1022     361     841     2164   2.12
1975-1979      100      0.45941  0.37360  0.50     661     247     537     1322   2.00
1975-1979      101      0.48954  0.39328  0.50     414     163     332      785   1.90
1975-1979      102      0.51975  0.41254  0.50     251     104     199      453   1.80
1975-1979      103      0.54981  0.43125  0.50     147      64     116      253   1.72
1975-1979      104      0.57951  0.44932  0.50      84      38      65      138   1.64
1975-1979      105      0.60865  0.46664  0.50      46      22      35       73   1.57
1975-1979      106      0.63703  0.48314  0.50      25      12      19       37   1.51
1975-1979      107      0.66449  0.49877  0.50      13       6      10       19   1.46
1975-1979      108      0.69088  0.51350  0.50       6       3       5        9   1.41
1975-1979      109      0.71608  0.52729  0.50       3       2       2        4   1.38
1975-1979      110+     0.74000  1.00000  1.35       1       1       2        2   1.35
1980-1984        0      0.00915  0.00908  0.13  100000     908   99210  7753321  77.53
1980-1984        1      0.00147  0.00147  0.50   99092     145   99019  7654111  77.24
1980-1984        2      0.00029  0.00029  0.50   98946      29   98932  7555092  76.36
1980-1984        3      0.00077  0.00077  0.50   98917      77   98879  7456160  75.38
1980-1984        4      0.00030  0.00030  0.50   98841      30   98826  7357281  74.44
1980-1984        5      0.00018  0.00018  0.50   98811      18   98802  7258455  73.46
1980-1984        6      0.00012  0.00012  0.50   98793      12   98787  7159653  72.47
1980-1984        7      0.00017  0.00017  0.50   98781      17   98773  7060866  71.48
1980-1984        8      0.00022  0.00022  0.50   98764      22   98753  6962093  70.49
1980-1984        9      0.00038  0.00038  0.50   98742      37   98723  6863340  69.51
1980-1984       10      0.00010  0.00010  0.50   98705      10   98700  6764617  68.53
1980-1984       11      0.00031  0.00031  0.50   98695      30   98679  6665917  67.54
1980-1984       12      0.00056  0.00056  0.50   98664      55   98637  6567238  66.56
1980-1984       13      0.00041  0.00041  0.50   98609      40   98589  6468601  65.60
1980-1984       14      0.00057  0.00057  0.50   98569      57   98541  6370012  64.63
1980-1984       15      0.00053  0.00053  0.50   98512      52   98486  6271471  63.66
1980-1984       16      0.00070  0.00070  0.50   98460      69   98426  6172985  62.70
1980-1984       17      0.00059  0.00059  0.50   98391      58   98362  6074560  61.74
1980-1984       18      0.00053  0.00053  0.50   98333      52   98307  5976197  60.77
1980-1984       19      0.00047  0.00047  0.50   98281      46   98258  5877890  59.81
1980-1984       20      0.00052  0.00052  0.50   98235      51   98209  5779633  58.84
1980-1984       21      0.00063  0.00063  0.50   98183      62   98152  5681424  57.87
1980-1984       22      0.00058  0.00058  0.50   98122      57   98093  5583271  56.90
1980-1984       23      0.00081  0.00081  0.50   98065      79   98025  5485178  55.93
1980-1984       24      0.00077  0.00077  0.50   97986      75   97948  5387153  54.98
1980-1984       25      0.00061  0.00061  0.50   97910      60   97881  5289205  54.02
1980-1984       26      0.00068  0.00068  0.50   97851      67   97817  5191324  53.05
1980-1984       27      0.00058  0.00058  0.50   97784      56   97756  5093507  52.09
1980-1984       28      0.00070  0.00070  0.50   97728      68   97694  4995751  51.12
1980-1984       29      0.00041  0.00041  0.50   97659      40   97639  4898058  50.15
1980-1984       30      0.00084  0.00084  0.50   97619      82   97578  4800419  49.18
1980-1984       31      0.00079  0.00079  0.50   97537      77   97499  4702840  48.22
1980-1984       32      0.00055  0.00055  0.50   97460      54   97434  4605342  47.25
1980-1984       33      0.00092  0.00092  0.50   97407      89   97362  4507908  46.28
1980-1984       34      0.00086  0.00086  0.50   97318      84   97276  4410546  45.32
1980-1984       35      0.00120  0.00120  0.50   97234     117   97175  4313270  44.36
1980-1984       36      0.00078  0.00078  0.50   97117      76   97079  4216095  43.41
1980-1984       37      0.00144  0.00144  0.50   97041     140   96971  4119016  42.45
1980-1984       38      0.00110  0.00110  0.50   96901     106   96848  4022045  41.51
1980-1984       39      0.00093  0.00093  0.50   96795      90   96750  3925197  40.55
1980-1984       40      0.00120  0.00120  0.50   96705     116   96647  3828447  39.59
1980-1984       41      0.00141  0.00141  0.50   96589     137   96521  3731800  38.64
1980-1984       42      0.00188  0.00188  0.50   96453     181   96362  3635279  37.69
1980-1984       43      0.00167  0.00167  0.50   96271     161   96191  3538917  36.76
1980-1984       44      0.00091  0.00091  0.50   96111      87   96067  3442726  35.82
1980-1984       45      0.00207  0.00206  0.50   96023     198   95924  3346659  34.85
1980-1984       46      0.00240  0.00240  0.50   95825     230   95710  3250734  33.92
1980-1984       47      0.00346  0.00345  0.50   95595     330   95430  3155024  33.00
1980-1984       48      0.00413  0.00412  0.50   95265     393   95069  3059594  32.12
1980-1984       49      0.00333  0.00333  0.50   94873     316   94715  2964525  31.25
1980-1984       50      0.00340  0.00340  0.50   94557     321   94396  2869810  30.35
1980-1984       51      0.00398  0.00397  0.50   94236     374   94049  2775414  29.45
1980-1984       52      0.00294  0.00293  0.50   93862     275   93724  2681365  28.57
1980-1984       53      0.00535  0.00534  0.50   93586     500   93336  2587641  27.65
1980-1984       54      0.00593  0.00592  0.50   93087     551   92811  2494305  26.80
1980-1984       55      0.00674  0.00671  0.50   92536     621   92225  2401493  25.95
1980-1984       56      0.00660  0.00658  0.50   91915     605   91612  2309268  25.12
1980-1984       57      0.00629  0.00627  0.50   91310     573   91024  2217656  24.29
1980-1984       58      0.00663  0.00661  0.50   90737     599   90437  2126632  23.44
1980-1984       59      0.00865  0.00862  0.50   90138     777   89749  2036195  22.59
1980-1984       60      0.01008  0.01003  0.50   89361     896   88913  1946446  21.78
1980-1984       61      0.00919  0.00915  0.50   88465     809   88060  1857533  21.00
1980-1984       62      0.01034  0.01029  0.50   87656     902   87205  1769472  20.19
1980-1984       63      0.01126  0.01120  0.50   86754     972   86268  1682267  19.39
1980-1984       64      0.01387  0.01378  0.50   85782    1182   85191  1595999  18.61
1980-1984       65      0.01319  0.01311  0.50   84600    1109   84046  1510808  17.86
1980-1984       66      0.01582  0.01570  0.50   83491    1311   82836  1426762  17.09
1980-1984       67      0.01816  0.01799  0.50   82181    1479   81441  1343926  16.35
1980-1984       68      0.02004  0.01984  0.50   80702    1601   79901  1262485  15.64
1980-1984       69      0.02226  0.02202  0.50   79100    1742   78230  1182584  14.95
1980-1984       70      0.01948  0.01929  0.50   77359    1492   76613  1104354  14.28
1980-1984       71      0.02128  0.02105  0.50   75866    1597   75068  1027741  13.55
1980-1984       72      0.02371  0.02343  0.50   74269    1740   73399   952674  12.83
1980-1984       73      0.02971  0.02928  0.50   72529    2123   71468   879274  12.12
1980-1984       74      0.03188  0.03138  0.50   70406    2209   69301   807806  11.47
1980-1984       75      0.03862  0.03789  0.50   68197    2584   66905   738505  10.83
1980-1984       76      0.04205  0.04119  0.50   65613    2702   64261   671601  10.24
1980-1984       77      0.04577  0.04475  0.50   62910    2815   61503   607339   9.65
1980-1984       78      0.05223  0.05090  0.50   60095    3059   58566   545836   9.08
1980-1984       79      0.05905  0.05736  0.50   57036    3272   55400   487271   8.54
1980-1984       80      0.06579  0.06369  0.50   53764    3424   52052   431870   8.03
1980-1984       81      0.07349  0.07089  0.50   50340    3569   48556   379818   7.55
1980-1984       82      0.07650  0.07369  0.50   46772    3446   45048   331262   7.08
1980-1984       83      0.09738  0.09286  0.50   43325    4023   41314   286214   6.61
1980-1984       84      0.09831  0.09371  0.50   39302    3683   37461   244900   6.23
1980-1984       85      0.10729  0.10183  0.50   35619    3627   33806   207440   5.82
1980-1984       86      0.12130  0.11436  0.50   31992    3659   30163   173634   5.43
1980-1984       87      0.14370  0.13407  0.50   28334    3799   26434   143471   5.06
1980-1984       88      0.16847  0.15538  0.50   24535    3812   22629   117037   4.77
1980-1984       89      0.16144  0.14938  0.50   20723    3096   19175    94408   4.56
1980-1984       90      0.17685  0.16248  0.50   17627    2864   16195    75233   4.27
1980-1984       91      0.19339  0.17634  0.50   14763    2603   13461    59038   4.00
1980-1984       92      0.21108  0.19093  0.50   12160    2322   10999    45577   3.75
1980-1984       93      0.22992  0.20622  0.50    9838    2029    8824    34578   3.51
1980-1984       94      0.24992  0.22216  0.50    7809    1735    6942    25754   3.30
1980-1984       95      0.27104  0.23870  0.50    6074    1450    5349    18812   3.10
1980-1984       96      0.29326  0.25576  0.50    4624    1183    4033    13462   2.91
1980-1984       97      0.31650  0.27325  0.50    3442     940    2972     9429   2.74
1980-1984       98      0.34069  0.29110  0.50    2501     728    2137     6458   2.58
1980-1984       99      0.36575  0.30920  0.50    1773     548    1499     4321   2.44
1980-1984      100      0.39155  0.32744  0.50    1225     401    1024     2822   2.30
1980-1984      101      0.41797  0.34572  0.50     824     285     681     1797   2.18
1980-1984      102      0.44488  0.36393  0.50     539     196     441     1116   2.07
1980-1984      103      0.47211  0.38195  0.50     343     131     277      675   1.97
1980-1984      104      0.49951  0.39968  0.50     212      85     170      398   1.88
1980-1984      105      0.52691  0.41704  0.50     127      53     101      228   1.79
1980-1984      106      0.55415  0.43392  0.50      74      32      58      127   1.72
1980-1984      107      0.58106  0.45025  0.50      42      19      33       69   1.65
1980-1984      108      0.60751  0.46597  0.50      23      11      18       37   1.59
1980-1984      109      0.63334  0.48101  0.50      12       6       9       19   1.55
1980-1984      110+     0.65842  1.00000  1.52       6       6      10       10   1.52
1985-1989        0      0.00897  0.00890  0.13  100000     890   99227  7806720  78.07
1985-1989        1      0.00076  0.00075  0.50   99110      75   99073  7707494  77.77
1985-1989        2      0.00034  0.00034  0.50   99036      34   99019  7608421  76.83
1985-1989        3      0.00028  0.00028  0.50   99001      28   98987  7509402  75.85
1985-1989        4      0.00034  0.00034  0.50   98973      34   98957  7410415  74.87
1985-1989        5      0.00045  0.00045  0.50   98940      45   98917  7311458  73.90
1985-1989        6      0.00017  0.00017  0.50   98895      17   98886  7212541  72.93
1985-1989        7      0.00046  0.00046  0.50   98878      46   98855  7113654  71.94
1985-1989        8      0.00024  0.00024  0.50   98832      23   98820  7014799  70.98
1985-1989        9      0.00006  0.00006  0.50   98809       6   98806  6915979  69.99
1985-1989       10      0.00000  0.00000  0.50   98803       0   98803  6817173  69.00
1985-1989       11      0.00035  0.00035  0.50   98803      35   98786  6718370  68.00
1985-1989       12      0.00040  0.00040  0.50   98768      40   98748  6619585  67.02
1985-1989       13      0.00033  0.00033  0.50   98729      33   98712  6520836  66.05
1985-1989       14      0.00016  0.00016  0.50   98696      16   98688  6422124  65.07
1985-1989       15      0.00005  0.00005  0.50   98680       5   98677  6323437  64.08
1985-1989       16      0.00041  0.00041  0.50   98675      41   98654  6224759  63.08
1985-1989       17      0.00021  0.00021  0.50   98634      20   98624  6126105  62.11
1985-1989       18      0.00075  0.00075  0.50   98614      74   98577  6027482  61.12
1985-1989       19      0.00056  0.00056  0.50   98540      55   98512  5928905  60.17
1985-1989       20      0.00092  0.00092  0.50   98485      90   98440  5830392  59.20
1985-1989       21      0.00075  0.00075  0.50   98394      74   98357  5731953  58.25
1985-1989       22      0.00076  0.00076  0.50   98320      74   98283  5633596  57.30
1985-1989       23      0.00057  0.00057  0.50   98246      56   98218  5535313  56.34
1985-1989       24      0.00050  0.00050  0.50   98189      49   98165  5437095  55.37
1985-1989       25      0.00076  0.00076  0.50   98140      75   98103  5338930  54.40
1985-1989       26      0.00043  0.00043  0.50   98065      42   98044  5240828  53.44
1985-1989       27      0.00032  0.00032  0.50   98023      31   98008  5142783  52.46
1985-1989       28      0.00064  0.00064  0.50   97992      63   97961  5044776  51.48
1985-1989       29      0.00070  0.00070  0.50   97929      69   97895  4946815  50.51
1985-1989       30      0.00071  0.00071  0.50   97860      69   97826  4848921  49.55
1985-1989       31      0.00050  0.00050  0.50   97791      49   97766  4751095  48.58
1985-1989       32      0.00107  0.00107  0.50   97742     105   97690  4653328  47.61
1985-1989       33      0.00114  0.00114  0.50   97637     112   97581  4555639  46.66
