TAS, Death rates (period 5x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1995-1999     50-54            0.003257        0.004650        0.003961
1995-1999     55-59            0.004958        0.007547        0.006265
1995-1999     60-64            0.008061        0.012736        0.010380
1995-1999     65-69            0.012924        0.023338        0.018020
1995-1999     70-74            0.021566        0.037439        0.028944
1995-1999     75-79            0.036813        0.061173        0.047045
1995-1999     80-84            0.062346        0.101514        0.076917
1995-1999     85-89            0.115677        0.170677        0.133047
1995-1999     90-94            0.200787        0.269417        0.218172
1995-1999     95-99            0.300944        0.393838        0.321640
1995-1999    100-104           0.545643        0.785680        0.573593
1995-1999    105-109           1.194059              .        1.194059
1995-1999    110+                    .              .              .
2000-2004        0             0.005195        0.006400        0.005816
2000-2004      1-4             0.000183        0.000284        0.000235
2000-2004      5-9             0.000248        0.000329        0.000290
2000-2004     10-14            0.000251        0.000317        0.000285
2000-2004     15-19            0.000420        0.000825        0.000626
2000-2004     20-24            0.000375        0.001018        0.000700
2000-2004     25-29            0.000495        0.001075        0.000781
2000-2004     30-34            0.000773        0.001626        0.001188
2000-2004     35-39            0.000901        0.001342        0.001116
2000-2004     40-44            0.001018        0.002057        0.001529
2000-2004     45-49            0.001870        0.002625        0.002245
2000-2004     50-54            0.002818        0.003731        0.003273
2000-2004     55-59            0.004065        0.006731        0.005404
2000-2004     60-64            0.006517        0.010897        0.008717
2000-2004     65-69            0.010892        0.017955        0.014380
2000-2004     70-74            0.018964        0.034064        0.026204
2000-2004     75-79            0.034988        0.053499        0.043228
2000-2004     80-84            0.057008        0.090698        0.069669
2000-2004     85-89            0.109679        0.154063        0.123987
2000-2004     90-94            0.178541        0.250233        0.197198
2000-2004     95-99            0.295311        0.406147        0.316440
2000-2004    100-104           0.540303        0.944250        0.583741
2000-2004    105-109           2.079780              .        2.079780
2000-2004    110+                    .              .              .
2005-2009        0             0.003114        0.004534        0.003846
2005-2009      1-4             0.000301        0.000407        0.000356
2005-2009      5-9             0.000340        0.000296        0.000318
2005-2009     10-14            0.000183        0.000172        0.000177
2005-2009     15-19            0.000498        0.000812        0.000660
2005-2009     20-24            0.000608        0.001167        0.000892
2005-2009     25-29            0.000591        0.001160        0.000873
2005-2009     30-34            0.000754        0.001149        0.000948
2005-2009     35-39            0.000783        0.001660        0.001212
2005-2009     40-44            0.000983        0.001626        0.001299
2005-2009     45-49            0.001770        0.002990        0.002371
2005-2009     50-54            0.002589        0.003907        0.003243
2005-2009     55-59            0.003991        0.005796        0.004891
2005-2009     60-64            0.006296        0.009286        0.007795
2005-2009     65-69            0.009931        0.015708        0.012820
2005-2009     70-74            0.016179        0.026222        0.021051
2005-2009     75-79            0.029649        0.045267        0.036827
2005-2009     80-84            0.055721        0.080292        0.065829
2005-2009     85-89            0.104454        0.133905        0.114429
2005-2009     90-94            0.191728        0.228092        0.201779
2005-2009     95-99            0.323869        0.347313        0.328838
2005-2009    100-104           0.540662        0.715152        0.565621
2005-2009    105-109           2.194234              .        2.194234
2005-2009    110+                    .              .              .
2010-2014        0             0.003500        0.005034        0.004288
2010-2014      1-4             0.000246        0.000367        0.000308
2010-2014      5-9             0.000210        0.000282        0.000247
2010-2014     10-14            0.000245        0.000363        0.000306
2010-2014     15-19            0.000510        0.000590        0.000552
2010-2014     20-24            0.000424        0.000664        0.000548
2010-2014     25-29            0.000489        0.000802        0.000646
2010-2014     30-34            0.000799        0.001065        0.000930
2010-2014     35-39            0.000649        0.001553        0.001092
2010-2014     40-44            0.001057        0.001897        0.001468
2010-2014     45-49            0.001625        0.002673        0.002138
2010-2014     50-54            0.002670        0.003609        0.003133
2010-2014     55-59            0.003905        0.005990        0.004940
2010-2014     60-64            0.005428        0.008829        0.007131
2010-2014     65-69            0.009771        0.013952        0.011872
2010-2014     70-74            0.015371        0.022419        0.018881
2010-2014     75-79            0.028043        0.040949        0.034119
2010-2014     80-84            0.055691        0.072116        0.062924
2010-2014     85-89            0.100760        0.133706        0.113271
2010-2014     90-94            0.186262        0.231069        0.199639
2010-2014     95-99            0.310903        0.378271        0.326547
2010-2014    100-104           0.495046        0.682979        0.525807
2010-2014    105-109           1.337125              .        1.337125
2010-2014    110+                    .              .              .
2015-2016        0             0.004031        0.004039        0.004035
2015-2016      1-4             0.000296        0.000323        0.000310
2015-2016      5-9             0.000191        0.000149        0.000169
2015-2016     10-14            0.000369        0.000063        0.000211
2015-2016     15-19            0.000290        0.000847        0.000577
2015-2016     20-24            0.000651        0.000879        0.000769
2015-2016     25-29            0.000294        0.000653        0.000473
2015-2016     30-34            0.000716        0.000979        0.000845
2015-2016     35-39            0.001187        0.001403        0.001292
2015-2016     40-44            0.000787        0.001832        0.001294
2015-2016     45-49            0.001611        0.002703        0.002140
2015-2016     50-54            0.002616        0.004228        0.003403
2015-2016     55-59            0.003989        0.005827        0.004892
2015-2016     60-64            0.006011        0.009287        0.007626
2015-2016     65-69            0.009343        0.013497        0.011413
2015-2016     70-74            0.014131        0.024144        0.019077
2015-2016     75-79            0.024631        0.038863        0.031416
2015-2016     80-84            0.054688        0.069246        0.061196
2015-2016     85-89            0.096869        0.128022        0.109484
2015-2016     90-94            0.181088        0.210012        0.190488
2015-2016     95-99            0.317588        0.319023        0.317941
2015-2016    100-104           0.526514        0.731445        0.559058
2015-2016    105-109           1.796034              .        1.796034
2015-2016    110+                    .              .              .
