TAS, Life tables (period 5x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979        0      0.01688  0.01663  0.12  100000    1663   98529  6930914  69.31
1975-1979      1-4      0.00085  0.00341  1.76   98337     335  392597  6832385  69.48
1975-1979      5-9      0.00061  0.00302  2.21   98002     296  489182  6439788  65.71
1975-1979     10-14     0.00057  0.00283  2.57   97706     277  487856  5950606  60.90
1975-1979     15-19     0.00196  0.00976  2.84   97429     951  485094  5462750  56.07
1975-1979     20-24     0.00208  0.01033  2.34   96478     996  479741  4977656  51.59
1975-1979     25-29     0.00134  0.00665  2.44   95482     635  475786  4497915  47.11
1975-1979     30-34     0.00150  0.00748  2.54   94847     709  472487  4022129  42.41
1975-1979     35-39     0.00196  0.00977  2.68   94138     920  468552  3549642  37.71
1975-1979     40-44     0.00300  0.01491  3.00   93218    1390  463313  3081090  33.05
1975-1979     45-49     0.00601  0.02961  2.62   91827    2719  452662  2617777  28.51
1975-1979     50-54     0.00895  0.04386  2.68   89108    3908  436468  2165114  24.30
1975-1979     55-59     0.01455  0.07043  2.72   85200    6000  412299  1728647  20.29
1975-1979     60-64     0.02204  0.10483  2.67   79200    8302  376633  1316348  16.62
1975-1979     65-69     0.03622  0.16658  2.59   70897   11810  326045   939715  13.25
1975-1979     70-74     0.05728  0.25091  2.53   59087   14826  258838   613670  10.39
1975-1979     75-79     0.08850  0.36087  2.44   44262   15973  180492   354832   8.02
1975-1979     80-84     0.12678  0.47565  2.38   28289   13456  106134   174340   6.16
1975-1979     85-89     0.18888  0.62580  2.30   14833    9283   49147    68207   4.60
1975-1979     90-94     0.27039  0.75662  2.09    5551    4200   15532    19060   3.43
1975-1979     95-99     0.36976  0.85845  1.88    1351    1160    3136     3528   2.61
1975-1979    100-104    0.48144  0.92359  1.66     191     177     367      391   2.05
1975-1979    105-109    0.59551  0.95948  1.47      15      14      24       24   1.67
1975-1979    110+       0.68539  1.00000  1.46       1       1       1        1   1.46
1980-1984        0      0.01349  0.01333  0.12  100000    1333   98830  7070039  70.70
1980-1984      1-4      0.00067  0.00268  1.87   98667     264  394105  6971209  70.65
1980-1984      5-9      0.00040  0.00200  1.98   98403     197  491418  6577103  66.84
1980-1984     10-14     0.00044  0.00219  2.77   98205     215  490548  6085685  61.97
1980-1984     15-19     0.00134  0.00666  3.11   97991     652  488722  5595137  57.10
1980-1984     20-24     0.00164  0.00818  2.37   97338     796  484600  5106415  52.46
1980-1984     25-29     0.00118  0.00589  2.52   96542     568  481304  4621816  47.87
1980-1984     30-34     0.00126  0.00627  2.43   95974     602  478323  4140512  43.14
1980-1984     35-39     0.00171  0.00853  2.89   95372     814  475143  3662189  38.40
1980-1984     40-44     0.00306  0.01517  2.77   94558    1435  469592  3187046  33.70
1980-1984     45-49     0.00447  0.02213  2.59   93123    2060  460654  2717453  29.18
1980-1984     50-54     0.00865  0.04241  2.71   91063    3862  446481  2256799  24.78
1980-1984     55-59     0.01354  0.06562  2.69   87201    5722  422765  1810319  20.76
1980-1984     60-64     0.02125  0.10111  2.60   81479    8239  387639  1387554  17.03
1980-1984     65-69     0.03474  0.16054  2.64   73240   11758  338484   999915  13.65
1980-1984     70-74     0.05593  0.24668  2.61   61482   15167  271148   661431  10.76
1980-1984     75-79     0.08083  0.33641  2.51   46316   15581  192765   390283   8.43
1980-1984     80-84     0.12112  0.45947  2.37   30735   14122  116593   197518   6.43
1980-1984     85-89     0.17636  0.59863  2.32   16613    9945   56389    80925   4.87
1980-1984     90-94     0.24985  0.72736  2.13    6668    4850   19411    24537   3.68
1980-1984     95-99     0.34000  0.83267  1.94    1818    1514    4452     5125   2.82
1980-1984    100-104    0.44321  0.90502  1.73     304     275     621      673   2.21
1980-1984    105-109    0.55183  0.94795  1.54      29      27      50       52   1.80
1980-1984    110+       0.63935  1.00000  1.56       2       2       2        2   1.56
1985-1989        0      0.01270  0.01256  0.12  100000    1256   98900  7219725  72.20
1985-1989      1-4      0.00057  0.00228  1.20   98744     225  394346  7120826  72.11
1985-1989      5-9      0.00041  0.00206  2.38   98519     203  492065  6726479  68.28
1985-1989     10-14     0.00056  0.00277  2.36   98316     272  490861  6234415  63.41
1985-1989     15-19     0.00136  0.00676  3.06   98044     663  488935  5743553  58.58
1985-1989     20-24     0.00138  0.00689  2.49   97381     671  485222  5254619  53.96
1985-1989     25-29     0.00146  0.00728  2.62   96710     704  481875  4769396  49.32
1985-1989     30-34     0.00116  0.00576  2.39   96007     553  478591  4287521  44.66
1985-1989     35-39     0.00150  0.00745  2.35   95454     712  475380  3808930  39.90
1985-1989     40-44     0.00217  0.01081  2.98   94742    1024  471637  3333550  35.19
1985-1989     45-49     0.00354  0.01758  2.78   93718    1648  464926  2861913  30.54
1985-1989     50-54     0.00697  0.03431  2.71   92070    3159  453120  2396987  26.03
1985-1989     55-59     0.01195  0.05815  2.72   88911    5170  432763  1943867  21.86
1985-1989     60-64     0.01784  0.08575  2.74   83741    7181  402442  1511104  18.04
1985-1989     65-69     0.02827  0.13261  2.67   76560   10153  359113  1108662  14.48
1985-1989     70-74     0.04925  0.22044  2.62   66408   14639  297238   749549  11.29
1985-1989     75-79     0.07257  0.30786  2.54   51769   15937  219626   452311   8.74
1985-1989     80-84     0.11368  0.44013  2.44   35831   15770  138723   232685   6.49
1985-1989     85-89     0.18396  0.61544  2.31   20061   12346   67113    93962   4.68
1985-1989     90-94     0.26459  0.75027  2.12    7715    5788   21875    26849   3.48
1985-1989     95-99     0.37359  0.86270  1.88    1927    1662    4449     4974   2.58
1985-1989    100-104    0.49705  0.93083  1.64     265     246     495      525   1.98
1985-1989    105-109    0.62163  0.96547  1.43      18      18      28       29   1.60
1985-1989    110+       0.71789  1.00000  1.39       1       1       1        1   1.39
1990-1994        0      0.00847  0.00841  0.13  100000     841   99270  7343107  73.43
1990-1994      1-4      0.00037  0.00150  1.75   99159     148  396303  7243837  73.05
1990-1994      5-9      0.00041  0.00205  2.62   99011     203  494571  6847534  69.16
1990-1994     10-14     0.00031  0.00154  3.34   98808     152  493788  6352963  64.30
1990-1994     15-19     0.00101  0.00502  2.93   98656     495  492255  5859175  59.39
1990-1994     20-24     0.00167  0.00831  2.44   98161     816  488714  5366920  54.67
1990-1994     25-29     0.00137  0.00685  2.41   97345     667  484998  4878206  50.11
1990-1994     30-34     0.00161  0.00803  2.44   96678     776  481404  4393208  45.44
1990-1994     35-39     0.00153  0.00763  2.48   95902     732  477667  3911804  40.79
1990-1994     40-44     0.00182  0.00907  2.72   95170     864  473878  3434137  36.08
1990-1994     45-49     0.00324  0.01607  2.70   94307    1515  468052  2960260  31.39
1990-1994     50-54     0.00541  0.02670  2.71   92791    2478  458283  2492207  26.86
1990-1994     55-59     0.00932  0.04564  2.70   90313    4122  442088  2033924  22.52
1990-1994     60-64     0.01645  0.07923  2.67   86191    6829  415060  1591836  18.47
1990-1994     65-69     0.02693  0.12666  2.66   79362   10052  373285  1176776  14.83
1990-1994     70-74     0.04280  0.19396  2.58   69310   13444  314082   803491  11.59
1990-1994     75-79     0.07097  0.30199  2.53   55866   16871  237733   489408   8.76
1990-1994     80-84     0.11500  0.44488  2.46   38995   17348  150855   251675   6.45
1990-1994     85-89     0.18429  0.60945  2.22   21647   13193   71586   100820   4.66
1990-1994     90-94     0.26578  0.75512  2.14    8454    6384   24020    29234   3.46
1990-1994     95-99     0.38382  0.87053  1.86    2070    1802    4696     5214   2.52
1990-1994    100-104    0.51042  0.93598  1.62     268     251     492      518   1.93
1990-1994    105-109    0.63658  0.96833  1.41      17      17      26       27   1.56
1990-1994    110+       0.73292  1.00000  1.36       1       1       1        1   1.36
1995-1999        0      0.00758  0.00753  0.13  100000     753   99348  7514795  75.15
1995-1999      1-4      0.00060  0.00239  1.87   99247     237  396482  7415447  74.72
1995-1999      5-9      0.00018  0.00090  1.81   99010      89  494766  7018965  70.89
1995-1999     10-14     0.00039  0.00193  2.69   98921     190  494165  6524199  65.95
1995-1999     15-19     0.00100  0.00498  2.95   98731     492  492646  6030034  61.08
1995-1999     20-24     0.00104  0.00518  2.53   98239     508  489940  5537388  56.37
1995-1999     25-29     0.00119  0.00593  2.60   97731     580  487260  5047447  51.65
1995-1999     30-34     0.00128  0.00638  2.69   97151     620  484323  4560187  46.94
1995-1999     35-39     0.00130  0.00647  2.68   96531     624  481208  4075864  42.22
1995-1999     40-44     0.00155  0.00770  2.48   95907     739  477671  3594656  37.48
1995-1999     45-49     0.00269  0.01339  2.62   95168    1274  472803  3116986  32.75
1995-1999     50-54     0.00469  0.02321  2.69   93894    2179  464433  2644183  28.16
1995-1999     55-59     0.00760  0.03736  2.75   91715    3427  450880  2179751  23.77
1995-1999     60-64     0.01278  0.06204  2.68   88288    5477  428730  1728870  19.58
1995-1999     65-69     0.02331  0.11035  2.58   82811    9138  391963  1300140  15.70
1995-1999     70-74     0.03753  0.17247  2.65   73673   12706  338544   908177  12.33
1995-1999     75-79     0.06162  0.26767  2.55   60967   16319  264829   569633   9.34
1995-1999     80-84     0.10206  0.40592  2.48   44648   18124  177571   304804   6.83
1995-1999     85-89     0.17230  0.59078  2.34   26524   15670   90947   127233   4.80
1995-1999     90-94     0.27631  0.76633  2.09   10854    8318   30103    36286   3.34
1995-1999     95-99     0.39698  0.88130  1.85    2536    2235    5631     6183   2.44
1995-1999    100-104    0.53965  0.94661  1.57     301     285     528      552   1.83
1995-1999    105-109    0.67750  0.97527  1.35      16      16      23       24   1.47
1995-1999    110+       0.77825  1.00000  1.28       0       0       1        1   1.28
2000-2004        0      0.00640  0.00636  0.14  100000     636   99450  7639978  76.40
2000-2004      1-4      0.00028  0.00113  2.21   99364     112  397253  7540528  75.89
2000-2004      5-9      0.00033  0.00165  2.26   99251     164  495806  7143275  71.97
2000-2004     10-14     0.00032  0.00158  2.71   99087     157  495078  6647468  67.09
2000-2004     15-19     0.00083  0.00415  3.05   98930     411  493850  6152391  62.19
2000-2004     20-24     0.00102  0.00511  2.63   98520     503  491406  5658541  57.44
2000-2004     25-29     0.00108  0.00539  2.21   98017     529  488612  5167134  52.72
2000-2004     30-34     0.00162  0.00806  2.76   97488     786  485678  4678523  47.99
2000-2004     35-39     0.00134  0.00670  2.39   96702     648  481823  4192844  43.36
2000-2004     40-44     0.00205  0.01023  2.76   96054     982  478074  3711022  38.63
2000-2004     45-49     0.00263  0.01308  2.77   95072    1244  472582  3232948  34.01
2000-2004     50-54     0.00374  0.01854  2.84   93828    1739  465385  2760366  29.42
2000-2004     55-59     0.00678  0.03340  2.68   92089    3075  453318  2294981  24.92
2000-2004     60-64     0.01097  0.05349  2.71   89014    4762  434174  1841663  20.69
2000-2004     65-69     0.01809  0.08694  2.78   84252    7325  404974  1407489  16.71
2000-2004     70-74     0.03403  0.15758  2.66   76928   12122  356217  1002515  13.03
2000-2004     75-79     0.05370  0.23751  2.57   64805   15392  286656   646298   9.97
2000-2004     80-84     0.09209  0.37527  2.53   49413   18543  201353   359642   7.28
2000-2004     85-89     0.15516  0.54890  2.34   30870   16944  109206   158289   5.13
2000-2004     90-94     0.25808  0.73949  2.11   13926   10298   39902    49083   3.52
2000-2004     95-99     0.38047  0.87029  1.88    3628    3157    8298     9181   2.53
2000-2004    100-104    0.52635  0.94277  1.60     471     444     843      883   1.88
2000-2004    105-109    0.66932  0.97425  1.36      27      26      39       40   1.49
2000-2004    110+       0.77427  1.00000  1.29       1       1       1        1   1.29
2005-2009        0      0.00453  0.00452  0.14  100000     452   99612  7778317  77.78
2005-2009      1-4      0.00040  0.00162  1.87   99548     161  397851  7678706  77.14
2005-2009      5-9      0.00029  0.00146  3.22   99387     146  496678  7280855  73.26
2005-2009     10-14     0.00017  0.00086  2.21   99242      85  495971  6784177  68.36
2005-2009     15-19     0.00082  0.00407  2.78   99156     404  494886  6288206  63.42
2005-2009     20-24     0.00117  0.00584  2.65   98753     576  492411  5793320  58.66
2005-2009     25-29     0.00116  0.00577  2.35   98176     567  489379  5300909  53.99
2005-2009     30-34     0.00115  0.00572  2.54   97609     558  486673  4811530  49.29
2005-2009     35-39     0.00166  0.00827  2.41   97051     803  483174  4324857  44.56
2005-2009     40-44     0.00162  0.00806  2.72   96248     776  479475  3841683  39.91
2005-2009     45-49     0.00299  0.01483  2.59   95472    1415  473949  3362207  35.22
2005-2009     50-54     0.00391  0.01939  2.66   94057    1824  466020  2888259  30.71
2005-2009     55-59     0.00580  0.02861  2.71   92233    2638  455133  2422239  26.26
2005-2009     60-64     0.00937  0.04586  2.69   89595    4109  438475  1967106  21.96
2005-2009     65-69     0.01587  0.07662  2.76   85486    6550  412730  1528631  17.88
2005-2009     70-74     0.02642  0.12462  2.72   78936    9837  372254  1115901  14.14
2005-2009     75-79     0.04533  0.20441  2.60   69099   14125  311570   743647  10.76
2005-2009     80-84     0.08183  0.34190  2.60   54975   18796  229702   432077   7.86
2005-2009     85-89     0.13688  0.50757  2.45   36179   18363  134157   202375   5.59
2005-2009     90-94     0.23309  0.71174  2.27   17815   12680   54400    68217   3.83
2005-2009     95-99     0.35486  0.85064  1.94    5135    4368   12310    13817   2.69
2005-2009    100-104    0.50130  0.93433  1.64     767     717    1430     1507   1.96
2005-2009    105-109    0.64889  0.97125  1.39      50      49      75       77   1.53
2005-2009    110+       0.75916  1.00000  1.32       1       1       2        2   1.32
2010-2014        0      0.00503  0.00501  0.14  100000     501   99569  7865412  78.65
2010-2014      1-4      0.00037  0.00148  1.40   99499     147  397613  7765843  78.05
2010-2014      5-9      0.00028  0.00141  2.38   99352     140  496392  7368230  74.16
2010-2014     10-14     0.00036  0.00180  3.20   99212     178  495739  6871838  69.26
2010-2014     15-19     0.00059  0.00294  2.87   99034     291  494547  6376099  64.38
2010-2014     20-24     0.00067  0.00333  2.77   98742     329  492978  5881552  59.56
2010-2014     25-29     0.00080  0.00401  2.57   98413     394  491109  5388574  54.75
2010-2014     30-34     0.00107  0.00532  2.66   98019     522  488875  4897465  49.96
2010-2014     35-39     0.00154  0.00768  2.74   97497     749  485791  4408590  45.22
2010-2014     40-44     0.00189  0.00942  2.83   96748     912  481761  3922799  40.55
2010-2014     45-49     0.00266  0.01322  2.70   95836    1267  476272  3441039  35.91
2010-2014     50-54     0.00361  0.01789  2.59   94569    1692  468765  2964767  31.35
2010-2014     55-59     0.00600  0.02960  2.69   92877    2749  458031  2496002  26.87
2010-2014     60-64     0.00883  0.04324  2.64   90128    3897  441450  2037971  22.61
2010-2014     65-69     0.01403  0.06787  2.59   86231    5853  417078  1596522  18.51
2010-2014     70-74     0.02262  0.10746  2.68   80379    8638  381817  1179443  14.67
2010-2014     75-79     0.04120  0.18761  2.62   71741   13460  326659   797626  11.12
2010-2014     80-84     0.07214  0.30727  2.59   58282   17908  248227   470967   8.08
2010-2014     85-89     0.13766  0.50718  2.41   40373   20477  148748   222740   5.52
2010-2014     90-94     0.23780  0.71316  2.19   19897   14190   59669    73992   3.72
2010-2014     95-99     0.38289  0.87441  1.89    5707    4990   13034    14323   2.51
2010-2014    100-104    0.54978  0.95110  1.56     717     682    1240     1289   1.80
2010-2014    105-109    0.70847  0.97980  1.31      35      34      48       49   1.41
2010-2014    110+       0.81811  1.00000  1.22       1       1       1        1   1.22
2015-2019        0      0.00396  0.00394  0.14  100000     394   99661  7952602  79.53
2015-2019      1-4      0.00034  0.00134  2.30   99606     134  398195  7852941  78.84
2015-2019      5-9      0.00017  0.00084  2.48   99472      83  497149  7454746  74.94
2015-2019     10-14     0.00011  0.00054  2.29   99388      54  496796  6957597  70.00
2015-2019     15-19     0.00062  0.00312  2.88   99334     310  496015  6460801  65.04
2015-2019     20-24     0.00095  0.00476  2.56   99024     472  493971  5964786  60.24
2015-2019     25-29     0.00065  0.00323  2.47   98553     318  491960  5470815  55.51
2015-2019     30-34     0.00090  0.00450  2.54   98235     442  490088  4978855  50.68
2015-2019     35-39     0.00126  0.00627  2.59   97793     613  487486  4488767  45.90
2015-2019     40-44     0.00181  0.00902  2.71   97180     876  483889  4001281  41.17
2015-2019     45-49     0.00264  0.01312  2.65   96304    1264  478551  3517392  36.52
2015-2019     50-54     0.00408  0.02020  2.80   95040    1919  470972  3038841  31.97
2015-2019     55-59     0.00583  0.02875  2.64   93120    2677  459280  2567869  27.58
2015-2019     60-64     0.00874  0.04281  2.64   90443    3872  443078  2108590  23.31
2015-2019     65-69     0.01305  0.06328  2.61   86571    5478  419743  1665512  19.24
2015-2019     70-74     0.02151  0.10240  2.66   81093    8304  386044  1245769  15.36
2015-2019     75-79     0.03612  0.16622  2.61   72789   12099  334985   859726  11.81
2015-2019     80-84     0.06420  0.27874  2.64   60690   16917  263497   524740   8.65
2015-2019     85-89     0.12396  0.47228  2.48   43774   20673  166769   261243   5.97
2015-2019     90-94     0.20910  0.66949  2.31   23100   15466   73961    94475   4.09
2015-2019     95-99     0.35416  0.85233  1.96    7635    6507   18374    20514   2.69
2015-2019    100-104    0.51939  0.94201  1.62    1127    1062    2045     2140   1.90
2015-2019    105-109    0.68262  0.97672  1.35      65      64      94       95   1.46
2015-2019    110+       0.79882  1.00000  1.25       2       2       2        2   1.25
