TAS, Exposure to risk (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       27             36152.61        36085.47        72238.08
1980-1989       28             35879.20        35976.99        71856.19
1980-1989       29             35464.65        35653.63        71118.27
1980-1989       30             35017.21        35220.52        70237.73
1980-1989       31             34464.67        34743.35        69208.02
1980-1989       32             34076.72        34397.37        68474.08
1980-1989       33             33861.77        34202.44        68064.21
1980-1989       34             33423.71        33730.36        67154.06
1980-1989       35             32730.26        33155.80        65886.06
1980-1989       36             32124.18        32775.83        64900.01
1980-1989       37             31265.26        31999.43        63264.69
1980-1989       38             30393.76        30981.43        61375.19
1980-1989       39             29549.85        30185.31        59735.17
1980-1989       40             28482.82        29314.77        57797.59
1980-1989       41             27310.33        28326.73        55637.06
1980-1989       42             26248.36        27391.48        53639.84
1980-1989       43             25088.87        26092.98        51181.85
1980-1989       44             23968.27        24819.93        48788.19
1980-1989       45             23069.75        23876.23        46945.98
1980-1989       46             22302.80        23075.79        45378.60
1980-1989       47             21668.94        22402.29        44071.22
1980-1989       48             21278.89        22016.28        43295.16
1980-1989       49             20982.80        21725.82        42708.62
1980-1989       50             20734.87        21416.87        42151.75
1980-1989       51             20438.90        21143.35        41582.25
1980-1989       52             20382.93        20967.39        41350.32
1980-1989       53             20204.99        20890.84        41095.83
1980-1989       54             20105.97        20867.29        40973.26
1980-1989       55             20148.43        20829.88        40978.30
1980-1989       56             20308.96        20789.37        41098.32
1980-1989       57             20322.40        20728.83        41051.23
1980-1989       58             20501.50        20718.47        41219.97
1980-1989       59             20536.04        20442.98        40979.02
1980-1989       60             20496.52        20019.53        40516.05
1980-1989       61             20275.00        19475.46        39750.46
1980-1989       62             19943.52        18851.62        38795.13
1980-1989       63             19636.08        18277.07        37913.15
1980-1989       64             19297.83        17618.62        36916.46
1980-1989       65             18865.43        16932.26        35797.69
1980-1989       66             18385.67        16329.37        34715.03
1980-1989       67             17746.10        15642.67        33388.77
1980-1989       68             17089.16        14872.97        31962.13
1980-1989       69             16419.78        14071.95        30491.73
1980-1989       70             15795.80        13326.88        29122.68
1980-1989       71             15323.78        12633.43        27957.21
1980-1989       72             14808.41        11849.93        26658.34
1980-1989       73             14078.59        11002.15        25080.74
1980-1989       74             13233.60        10105.44        23339.04
1980-1989       75             12328.82         9267.45        21596.27
1980-1989       76             11462.21         8382.91        19845.11
1980-1989       77             10582.72         7446.42        18029.14
1980-1989       78              9683.13         6583.46        16266.59
1980-1989       79              8871.64         5816.98        14688.61
1980-1989       80              8071.43         5051.26        13122.69
1980-1989       81              7216.18         4334.37        11550.55
1980-1989       82              6458.93         3654.62        10113.54
1980-1989       83              5766.77         3048.89         8815.66
1980-1989       84              5106.56         2532.03         7638.59
1980-1989       85              4475.23         2083.87         6559.11
1980-1989       86              3857.73         1702.03         5559.76
1980-1989       87              3274.48         1369.22         4643.70
1980-1989       88              2736.09         1083.18         3819.27
1980-1989       89              2257.66          862.72         3120.38
1980-1989       90              1861.82          667.11         2528.93
1980-1989       91              1513.42          498.18         2011.61
1980-1989       92              1196.65          374.98         1571.63
1980-1989       93               911.29          275.16         1186.46
1980-1989       94               667.22          200.88          868.09
1980-1989       95               481.93          147.85          629.77
1980-1989       96               342.67          110.24          452.91
1980-1989       97               238.94           80.79          319.74
1980-1989       98               156.73           56.25          212.98
1980-1989       99                95.43           35.58          131.01
1980-1989      100                55.09           17.12           72.21
1980-1989      101                29.56            7.00           36.56
1980-1989      102                13.82            1.53           15.36
1980-1989      103                 4.96            0.00            4.96
1980-1989      104                 1.60            0.00            1.60
1980-1989      105                 0.64            0.00            0.64
1980-1989      106                 0.05            0.00            0.05
1980-1989      107                 0.00            0.00            0.00
1980-1989      108                 0.00            0.00            0.00
1980-1989      109                 0.00            0.00            0.00
1980-1989      110+                0.00            0.00            0.00
1990-1999        0             32328.57        34055.89        66384.45
1990-1999        1             32892.65        34653.13        67545.78
1990-1999        2             33297.26        35055.80        68353.06
1990-1999        3             33812.21        35558.59        69370.80
1990-1999        4             34127.58        35873.17        70000.76
1990-1999        5             34448.69        36127.13        70575.82
1990-1999        6             34811.14        36231.13        71042.27
1990-1999        7             35032.60        36318.55        71351.15
1990-1999        8             35130.56        36535.10        71665.67
1990-1999        9             35210.53        36710.12        71920.66
1990-1999       10             35202.57        36749.55        71952.12
1990-1999       11             35190.05        36628.06        71818.11
1990-1999       12             35116.56        36581.55        71698.11
1990-1999       13             34936.52        36403.04        71339.56
1990-1999       14             34759.06        36228.16        70987.22
1990-1999       15             34549.12        36019.05        70568.17
1990-1999       16             34310.03        35819.56        70129.59
1990-1999       17             34111.54        35445.07        69556.61
1990-1999       18             33449.07        34838.61        68287.68
1990-1999       19             32936.11        34496.09        67432.20
1990-1999       20             32815.18        34336.36        67151.54
1990-1999       21             32835.66        33858.00        66693.66
1990-1999       22             32753.56        33208.34        65961.90
1990-1999       23             32557.08        32761.05        65318.13
1990-1999       24             32570.69        32430.90        65001.58
1990-1999       25             32632.11        32173.39        64805.50
1990-1999       26             33087.14        32246.02        65333.16
1990-1999       27             33680.18        32623.93        66304.11
1990-1999       28             34072.58        33145.37        67217.95
1990-1999       29             34598.63        33603.03        68201.66
1990-1999       30             35327.21        33935.99        69263.20
1990-1999       31             35975.72        34444.89        70420.61
1990-1999       32             36493.64        34966.59        71460.22
1990-1999       33             36874.16        35474.88        72349.03
1990-1999       34             37289.13        36016.57        73305.70
1990-1999       35             37564.67        36479.78        74044.45
1990-1999       36             37465.14        36467.89        73933.02
1990-1999       37             37219.71        36215.44        73435.15
1990-1999       38             36842.35        36090.97        72933.31
1990-1999       39             36425.84        35924.87        72350.71
1990-1999       40             35886.79        35717.90        71604.69
1990-1999       41             35241.40        35288.29        70529.69
1990-1999       42             34776.33        34896.34        69672.68
1990-1999       43             34389.00        34716.92        69105.92
1990-1999       44             33742.46        34195.89        67938.35
1990-1999       45             32971.97        33416.46        66388.43
1990-1999       46             32112.98        32614.46        64727.44
1990-1999       47             31012.81        31619.93        62632.74
1990-1999       48             29981.15        30592.14        60573.29
1990-1999       49             29030.29        29660.14        58690.42
1990-1999       50             28004.31        28763.03        56767.34
1990-1999       51             26928.23        27797.87        54726.10
1990-1999       52             25887.87        26720.42        52608.29
1990-1999       53             24704.38        25363.93        50068.30
1990-1999       54             23668.28        24160.19        47828.47
1990-1999       55             22850.33        23330.37        46180.69
1990-1999       56             22126.89        22499.79        44626.68
1990-1999       57             21556.27        21767.79        43324.06
1990-1999       58             21090.93        21143.86        42234.79
1990-1999       59             20699.07        20645.52        41344.59
1990-1999       60             20415.82        20299.31        40715.13
1990-1999       61             20163.86        19961.11        40124.97
1990-1999       62             19958.43        19671.90        39630.34
1990-1999       63             19693.94        19421.90        39115.84
1990-1999       64             19501.98        19224.85        38726.83
1990-1999       65             19436.05        18952.28        38388.33
1990-1999       66             19366.15        18566.62        37932.77
1990-1999       67             19287.05        18209.01        37496.06
1990-1999       68             19074.34        17673.29        36747.64
1990-1999       69             18791.43        17045.88        35837.31
1990-1999       70             18456.43        16279.35        34735.78
1990-1999       71             17981.32        15461.94        33443.26
1990-1999       72             17429.10        14585.81        32014.91
1990-1999       73             16807.62        13700.41        30508.03
1990-1999       74             16199.61        12791.99        28991.60
1990-1999       75             15555.39        11814.81        27370.20
1990-1999       76             14828.60        10939.14        25767.74
1990-1999       77             13980.69        10051.33        24032.02
1990-1999       78             13090.00         9083.69        22173.69
1990-1999       79             12119.06         8173.60        20292.66
1990-1999       80             11420.12         7242.10        18662.22
1990-1999       81             10573.14         6450.38        17023.52
