TAS, Death rates (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       26             0.000918        0.001195        0.001058
1975-1979       27             0.000556        0.001439        0.001004
1975-1979       28             0.001046        0.001306        0.001178
1975-1979       29             0.000805        0.001253        0.001033
1975-1979       30             0.000385        0.001046        0.000722
1975-1979       31             0.000930        0.001771        0.001361
1975-1979       32             0.000691        0.001698        0.001208
1975-1979       33             0.001173        0.001813        0.001501
1975-1979       34             0.000852        0.001176        0.001018
1975-1979       35             0.000558        0.001662        0.001125
1975-1979       36             0.001405        0.001484        0.001446
1975-1979       37             0.001274        0.002103        0.001698
1975-1979       38             0.001034        0.002546        0.001808
1975-1979       39             0.001062        0.002025        0.001555
1975-1979       40             0.001836        0.001749        0.001791
1975-1979       41             0.001314        0.002423        0.001881
1975-1979       42             0.001342        0.002123        0.001739
1975-1979       43             0.002456        0.003879        0.003181
1975-1979       44             0.001476        0.004853        0.003193
1975-1979       45             0.003794        0.005140        0.004480
1975-1979       46             0.003961        0.004969        0.004477
1975-1979       47             0.002505        0.007387        0.005013
1975-1979       48             0.003140        0.005949        0.004582
1975-1979       49             0.003392        0.006612        0.005045
1975-1979       50             0.005709        0.006607        0.006168
1975-1979       51             0.003746        0.009229        0.006548
1975-1979       52             0.005017        0.009232        0.007162
1975-1979       53             0.005703        0.008331        0.007027
1975-1979       54             0.007486        0.011454        0.009458
1975-1979       55             0.007602        0.012541        0.010041
1975-1979       56             0.007412        0.011546        0.009449
1975-1979       57             0.008060        0.013859        0.010907
1975-1979       58             0.008736        0.015553        0.012063
1975-1979       59             0.008902        0.019528        0.014062
1975-1979       60             0.008194        0.018519        0.013189
1975-1979       61             0.010630        0.019665        0.015025
1975-1979       62             0.010331        0.020407        0.015248
1975-1979       63             0.013107        0.024111        0.018475
1975-1979       64             0.011576        0.028034        0.019610
1975-1979       65             0.013260        0.030282        0.021559
1975-1979       66             0.012888        0.033096        0.022653
1975-1979       67             0.017643        0.037522        0.027163
1975-1979       68             0.018182        0.039087        0.028094
1975-1979       69             0.026619        0.042204        0.033945
1975-1979       70             0.025232        0.055657        0.039413
1975-1979       71             0.026872        0.046828        0.036071
1975-1979       72             0.028998        0.055640        0.040999
1975-1979       73             0.034782        0.060083        0.045945
1975-1979       74             0.040925        0.070600        0.053780
1975-1979       75             0.042847        0.077748        0.057502
1975-1979       76             0.045313        0.085565        0.061750
1975-1979       77             0.051243        0.088985        0.066193
1975-1979       78             0.057914        0.094275        0.071867
1975-1979       79             0.057184        0.100769        0.073415
1975-1979       80             0.062222        0.113349        0.079929
1975-1979       81             0.084952        0.115492        0.094986
1975-1979       82             0.094121        0.127238        0.104780
1975-1979       83             0.096389        0.151595        0.114124
1975-1979       84             0.103628        0.137000        0.114272
1975-1979       85             0.126325        0.159555        0.136752
1975-1979       86             0.146267        0.181767        0.157240
1975-1979       87             0.143019        0.177789        0.153789
1975-1979       88             0.170875        0.234690        0.190619
1975-1979       89             0.153541        0.248129        0.181836
1975-1979       90             0.230383        0.244721        0.234603
1975-1979       91             0.231073        0.350860        0.266082
1975-1979       92             0.232234        0.278077        0.245264
1975-1979       93             0.232936        0.277025        0.245684
1975-1979       94             0.316273        0.275779        0.304326
1975-1979       95             0.288969        0.225268        0.269569
1975-1979       96             0.331133        0.228929        0.298631
1975-1979       97             0.405916        0.174459        0.328191
1975-1979       98             0.264015        0.197482        0.240833
1975-1979       99             0.496881        0.879062        0.620467
1975-1979      100             0.611615        1.467692        0.818435
1975-1979      101             0.773494        2.186047        0.920960
1975-1979      102             1.421769        6.000000        1.533186
1975-1979      103             6.000000              .        6.000000
1975-1979      104                   .              .              .
1975-1979      105                   .              .              .
1975-1979      106                   .              .              .
1975-1979      107                   .              .              .
1975-1979      108                   .              .              .
1975-1979      109                   .              .              .
1975-1979      110+                  .              .              .
1980-1984        0             0.009154        0.013489        0.011358
1980-1984        1             0.001468        0.000847        0.001151
1980-1984        2             0.000295        0.000625        0.000463
1980-1984        3             0.000775        0.000574        0.000673
1980-1984        4             0.000301        0.000637        0.000472
1980-1984        5             0.000180        0.000746        0.000470
1980-1984        6             0.000119        0.000339        0.000232
1980-1984        7             0.000174        0.000332        0.000255
1980-1984        8             0.000224        0.000377        0.000302
1980-1984        9             0.000377        0.000209        0.000292
1980-1984       10             0.000104        0.000406        0.000257
1980-1984       11             0.000308        0.000247        0.000277
1980-1984       12             0.000556        0.000587        0.000572
1980-1984       13             0.000410        0.000247        0.000327
1980-1984       14             0.000575        0.000703        0.000640
1980-1984       15             0.000531        0.000825        0.000680
1980-1984       16             0.000696        0.000840        0.000769
1980-1984       17             0.000590        0.000899        0.000746
1980-1984       18             0.000532        0.001627        0.001084
1980-1984       19             0.000473        0.002490        0.001488
1980-1984       20             0.000522        0.002022        0.001275
1980-1984       21             0.000627        0.001520        0.001073
1980-1984       22             0.000581        0.001748        0.001164
1980-1984       23             0.000806        0.001288        0.001047
1980-1984       24             0.000767        0.001631        0.001201
1980-1984       25             0.000613        0.000769        0.000692
1980-1984       26             0.000681        0.001735        0.001212
1980-1984       27             0.000575        0.001255        0.000916
1980-1984       28             0.000699        0.000865        0.000782
1980-1984       29             0.000414        0.001281        0.000851
1980-1984       30             0.000839        0.001412        0.001128
1980-1984       31             0.000787        0.001064        0.000927
1980-1984       32             0.000551        0.001189        0.000875
1980-1984       33             0.000917        0.001783        0.001356
1980-1984       34             0.000861        0.000844        0.000852
1980-1984       35             0.001203        0.000933        0.001067
1980-1984       36             0.000784        0.001531        0.001162
1980-1984       37             0.001440        0.001793        0.001619
1980-1984       38             0.001098        0.001845        0.001477
1980-1984       39             0.000926        0.002470        0.001709
1980-1984       40             0.001200        0.002304        0.001763
1980-1984       41             0.001414        0.002149        0.001790
1980-1984       42             0.001882        0.003692        0.002806
1980-1984       43             0.001670        0.003291        0.002497
1980-1984       44             0.000910        0.003853        0.002410
1980-1984       45             0.002066        0.004354        0.003230
1980-1984       46             0.002402        0.004483        0.003458
1980-1984       47             0.003455        0.003652        0.003555
1980-1984       48             0.004132        0.004317        0.004226
1980-1984       49             0.003334        0.005567        0.004469
1980-1984       50             0.003402        0.007317        0.005397
1980-1984       51             0.003975        0.007411        0.005732
1980-1984       52             0.002939        0.007130        0.005080
1980-1984       53             0.005353        0.010944        0.008216
1980-1984       54             0.005934        0.010531        0.008292
1980-1984       55             0.006736        0.010175        0.008494
1980-1984       56             0.006601        0.012585        0.009631
1980-1984       57             0.006292        0.013852        0.010096
1980-1984       58             0.006628        0.015160        0.010882
1980-1984       59             0.008654        0.016103        0.012316
1980-1984       60             0.010078        0.018787        0.014318
1980-1984       61             0.009190        0.018626        0.013732
1980-1984       62             0.010341        0.021655        0.015723
1980-1984       63             0.011264        0.023431        0.017020
1980-1984       64             0.013874        0.024094        0.018701
1980-1984       65             0.013195        0.029392        0.020838
1980-1984       66             0.015824        0.028750        0.021946
1980-1984       67             0.018157        0.034404        0.025862
1980-1984       68             0.020043        0.040186        0.029539
1980-1984       69             0.022264        0.042239        0.031559
1980-1984       70             0.019479        0.042766        0.030157
1980-1984       71             0.021275        0.050255        0.034350
1980-1984       72             0.023706        0.059234        0.039364
1980-1984       73             0.029711        0.064014        0.044679
1980-1984       74             0.031881        0.066916        0.047028
1980-1984       75             0.038621        0.065453        0.050197
1980-1984       76             0.042054        0.076076        0.056594
1980-1984       77             0.045773        0.085567        0.062382
1980-1984       78             0.052232        0.089062        0.067134
1980-1984       79             0.059054        0.093697        0.072583
1980-1984       80             0.065789        0.109471        0.082099
1980-1984       81             0.073493        0.115572        0.088712
1980-1984       82             0.076504        0.123292        0.092798
1980-1984       83             0.097376        0.124042        0.106254
1980-1984       84             0.098313        0.142041        0.112197
1980-1984       85             0.107289        0.144073        0.118362
1980-1984       86             0.121299        0.174365        0.136366
1980-1984       87             0.143701        0.181122        0.153951
1980-1984       88             0.168469        0.201490        0.177590
1980-1984       89             0.156763        0.190026        0.166054
1980-1984       90             0.158821        0.264497        0.187346
1980-1984       91             0.209909        0.252470        0.220955
1980-1984       92             0.206037        0.249785        0.217281
1980-1984       93             0.225561        0.255588        0.233169
1980-1984       94             0.207533        0.201008        0.205842
1980-1984       95             0.241223        0.317300        0.261524
1980-1984       96             0.275584        0.286469        0.278524
1980-1984       97             0.371423        0.448608        0.393110
1980-1984       98             0.382710        0.215348        0.329668
1980-1984       99             0.227407        0.865047        0.421758
1980-1984      100             0.455800        0.728780        0.511245
1980-1984      101             0.512519        0.515091        0.512884
1980-1984      102             0.615385        1.229917        0.663083
1980-1984      103             0.621335              .        0.621335
1980-1984      104             0.000000              .        0.000000
1980-1984      105             0.000000              .        0.000000
1980-1984      106                   .              .              .
1980-1984      107                   .              .              .
1980-1984      108                   .              .              .
1980-1984      109                   .              .              .
1980-1984      110+                  .              .              .
1985-1989        0             0.008966        0.012699        0.010874
1985-1989        1             0.000755        0.001290        0.001027
1985-1989        2             0.000344        0.000498        0.000422
1985-1989        3             0.000284        0.000383        0.000334
1985-1989        4             0.000339        0.000109        0.000222
1985-1989        5             0.000454        0.000495        0.000475
1985-1989        6             0.000172        0.000553        0.000366
1985-1989        7             0.000465        0.000223        0.000341
1985-1989        8             0.000235        0.000282        0.000259
1985-1989        9             0.000059        0.000509        0.000290
1985-1989       10             0.000000        0.000621        0.000317
1985-1989       11             0.000350        0.000614        0.000485
1985-1989       12             0.000403        0.000545        0.000476
1985-1989       13             0.000335        0.000532        0.000436
1985-1989       14             0.000161        0.000464        0.000315
1985-1989       15             0.000052        0.000654        0.000358
1985-1989       16             0.000412        0.000897        0.000658
1985-1989       17             0.000206        0.001258        0.000738
1985-1989       18             0.000747        0.001917        0.001341
1985-1989       19             0.000559        0.002056        0.001319
1985-1989       20             0.000919        0.001192        0.001056
1985-1989       21             0.000755        0.001397        0.001076
1985-1989       22             0.000757        0.001649        0.001200
1985-1989       23             0.000573        0.001616        0.001093
1985-1989       24             0.000503        0.001060        0.000782
1985-1989       25             0.000762        0.001689        0.001225
1985-1989       26             0.000428        0.001030        0.000727
1985-1989       27             0.000320        0.001185        0.000750
1985-1989       28             0.000642        0.001502        0.001072
1985-1989       29             0.000701        0.001895        0.001297
1985-1989       30             0.000710        0.001427        0.001067
1985-1989       31             0.000502        0.001122        0.000811
1985-1989       32             0.001072        0.001024        0.001048
1985-1989       33             0.001144        0.001036        0.001090
1985-1989       34             0.000583        0.001167        0.000875
1985-1989       35             0.000886        0.001464        0.001176
1985-1989       36             0.000476        0.001462        0.000973
1985-1989       37             0.000959        0.002184        0.001576
1985-1989       38             0.001315        0.001481        0.001398
1985-1989       39             0.001570        0.000892        0.001228
1985-1989       40             0.001628        0.001289        0.001457
1985-1989       41             0.001374        0.001142        0.001256
1985-1989       42             0.001649        0.002566        0.002117
1985-1989       43             0.001897        0.002809        0.002362
1985-1989       44             0.002157        0.003059        0.002616
1985-1989       45             0.001530        0.002257        0.001900
1985-1989       46             0.001851        0.003316        0.002598
1985-1989       47             0.002860        0.003752        0.003315
1985-1989       48             0.001938        0.003975        0.002978
1985-1989       49             0.002436        0.004440        0.003456
1985-1989       50             0.003353        0.006166        0.004778
1985-1989       51             0.003182        0.005464        0.004336
1985-1989       52             0.004815        0.006597        0.005712
1985-1989       53             0.004937        0.007719        0.006341
1985-1989       54             0.005193        0.008964        0.007100
1985-1989       55             0.005354        0.008995        0.007194
1985-1989       56             0.006299        0.010668        0.008506
1985-1989       57             0.005608        0.012477        0.009089
1985-1989       58             0.007039        0.012355        0.009732
1985-1989       59             0.005626        0.015413        0.010579
1985-1989       60             0.007373        0.012519        0.009953
1985-1989       61             0.006797        0.015776        0.011270
1985-1989       62             0.009047        0.019232        0.014092
1985-1989       63             0.010077        0.019237        0.014566
1985-1989       64             0.011265        0.022885        0.016861
1985-1989       65             0.013707        0.021827        0.017556
1985-1989       66             0.017278        0.024483        0.020646
1985-1989       67             0.015862        0.030486        0.022634
1985-1989       68             0.015906        0.031146        0.022908
1985-1989       69             0.019001        0.034316        0.026012
1985-1989       70             0.019403        0.036608        0.027261
1985-1989       71             0.022033        0.045890        0.032829
1985-1989       72             0.030849        0.056116        0.042164
1985-1989       73             0.032193        0.046726        0.038597
1985-1989       74             0.031907        0.063625        0.045658
1985-1989       75             0.035091        0.063380        0.047178
1985-1989       76             0.038298        0.061526        0.048016
1985-1989       77             0.042324        0.077207        0.056609
1985-1989       78             0.052301        0.074430        0.061259
1985-1989       79             0.055406        0.091244        0.069758
1985-1989       80             0.070436        0.100638        0.082352
1985-1989       81             0.068486        0.108192        0.083841
1985-1989       82             0.079412        0.104399        0.088718
1985-1989       83             0.092070        0.124533        0.103650
1985-1989       84             0.096163        0.141600        0.111751
1985-1989       85             0.121462        0.153153        0.131969
1985-1989       86             0.144480        0.155223        0.147970
1985-1989       87             0.147538        0.228690        0.172942
1985-1989       88             0.154663        0.199393        0.167643
1985-1989       89             0.166070        0.179147        0.169653
1985-1989       90             0.185407        0.234325        0.198044
1985-1989       91             0.214116        0.241517        0.220613
1985-1989       92             0.199167        0.289053        0.219169
1985-1989       93             0.265917        0.354601        0.284891
1985-1989       94             0.245603        0.226877        0.241681
1985-1989       95             0.297058        0.278669        0.293188
1985-1989       96             0.313311        0.276601        0.305110
1985-1989       97             0.295848        0.466237        0.335386
1985-1989       98             0.362400        0.458689        0.384246
1985-1989       99             0.555075        0.438797        0.526458
1985-1989      100             0.556996        0.757291        0.610424
1985-1989      101             0.709692        1.088897        0.799720
1985-1989      102             0.962038        2.468694        1.146614
1985-1989      103             1.776805              .        1.776805
1985-1989      104             2.760383              .        2.760383
1985-1989      105             2.319588              .        2.319588
1985-1989      106             6.000000              .        6.000000
1985-1989      107                   .              .              .
1985-1989      108                   .              .              .
1985-1989      109                   .              .              .
1985-1989      110+                  .              .              .
1990-1994        0             0.006563        0.008471        0.007542
1990-1994        1             0.000644        0.000390        0.000514
1990-1994        2             0.000638        0.000612        0.000625
1990-1994        3             0.000461        0.000221        0.000338
1990-1994        4             0.000287        0.000274        0.000280
1990-1994        5             0.000570        0.000327        0.000446
1990-1994        6             0.000449        0.000543        0.000497
1990-1994        7             0.000167        0.000270        0.000219
1990-1994        8             0.000111        0.000375        0.000246
1990-1994        9             0.000055        0.000534        0.000299
1990-1994       10             0.000279        0.000160        0.000218
1990-1994       11             0.000225        0.000054        0.000138
1990-1994       12             0.000399        0.000380        0.000389
1990-1994       13             0.000000        0.000221        0.000113
1990-1994       14             0.000409        0.000725        0.000571
1990-1994       15             0.000585        0.000502        0.000542
1990-1994       16             0.000292        0.000724        0.000513
1990-1994       17             0.000348        0.001166        0.000766
1990-1994       18             0.000578        0.001382        0.000989
1990-1994       19             0.001084        0.001257        0.001173
1990-1994       20             0.000792        0.001577        0.001192
1990-1994       21             0.000281        0.001978        0.001139
1990-1994       22             0.000171        0.001574        0.000877
1990-1994       23             0.000467        0.001789        0.001132
1990-1994       24             0.000719        0.001431        0.001076
1990-1994       25             0.000363        0.001161        0.000760
1990-1994       26             0.000598        0.002090        0.001334
1990-1994       27             0.000702        0.001090        0.000893
1990-1994       28             0.000455        0.001231        0.000837
1990-1994       29             0.000823        0.001299        0.001057
1990-1994       30             0.000898        0.001917        0.001398
1990-1994       31             0.000775        0.001446        0.001105
1990-1994       32             0.000514        0.001697        0.001096
1990-1994       33             0.000311        0.001172        0.000735
1990-1994       34             0.000366        0.001830        0.001088
1990-1994       35             0.000373        0.001248        0.000807
1990-1994       36             0.000381        0.001542        0.000958
1990-1994       37             0.000829        0.002026        0.001423
1990-1994       38             0.000731        0.001760        0.001243
1990-1994       39             0.000794        0.001083        0.000938
1990-1994       40             0.001259        0.001772        0.001516
1990-1994       41             0.001340        0.000920        0.001129
1990-1994       42             0.001125        0.001797        0.001465
1990-1994       43             0.001612        0.002792        0.002209
1990-1994       44             0.001525        0.001835        0.001682
1990-1994       45             0.001631        0.002444        0.002043
1990-1994       46             0.001564        0.003168        0.002377
1990-1994       47             0.001998        0.002998        0.002506
1990-1994       48             0.002287        0.003725        0.003017
1990-1994       49             0.002876        0.003864        0.003376
1990-1994       50             0.002499        0.003726        0.003124
1990-1994       51             0.002851        0.004888        0.003893
1990-1994       52             0.003622        0.006291        0.004984
1990-1994       53             0.003360        0.006002        0.004701
1990-1994       54             0.003178        0.006160        0.004682
1990-1994       55             0.005631        0.008335        0.006992
1990-1994       56             0.004638        0.007968        0.006308
1990-1994       57             0.004649        0.007345        0.005995
1990-1994       58             0.005465        0.011236        0.008337
1990-1994       59             0.007630        0.011831        0.009719
1990-1994       60             0.005252        0.013222        0.009222
1990-1994       61             0.008568        0.015504        0.012026
1990-1994       62             0.009548        0.015520        0.012520
1990-1994       63             0.010577        0.017713        0.014136
1990-1994       64             0.011509        0.020585        0.016025
1990-1994       65             0.010512        0.021393        0.015878
1990-1994       66             0.014549        0.023996        0.019161
1990-1994       67             0.011783        0.026633        0.018957
1990-1994       68             0.016254        0.031195        0.023342
1990-1994       69             0.017742        0.032206        0.024472
1990-1994       70             0.021008        0.036167        0.027935
1990-1994       71             0.017412        0.041350        0.028200
1990-1994       72             0.025233        0.040025        0.031808
1990-1994       73             0.026980        0.045468        0.035124
1990-1994       74             0.028716        0.052582        0.039128
1990-1994       75             0.033588        0.061424        0.045510
1990-1994       76             0.033559        0.061246        0.045224
1990-1994       77             0.037358        0.074175        0.052707
1990-1994       78             0.045487        0.077229        0.058512
1990-1994       79             0.053743        0.085286        0.066444
1990-1994       80             0.057922        0.093775        0.071796
1990-1994       81             0.068839        0.112905        0.085465
1990-1994       82             0.070151        0.110887        0.085221
1990-1994       83             0.078742        0.128807        0.096941
1990-1994       84             0.086951        0.141508        0.106256
1990-1994       85             0.099584        0.179845        0.127081
1990-1994       86             0.106145        0.166471        0.126141
1990-1994       87             0.132451        0.190706        0.150907
1990-1994       88             0.147033        0.181751        0.157496
1990-1994       89             0.161907        0.218585        0.178389
1990-1994       90             0.162761        0.222810        0.179674
1990-1994       91             0.203012        0.282498        0.224924
1990-1994       92             0.240567        0.265359        0.247309
1990-1994       93             0.256098        0.254848        0.255769
1990-1994       94             0.273398        0.281740        0.275494
1990-1994       95             0.293135        0.403369        0.318615
1990-1994       96             0.377300        0.408264        0.383451
1990-1994       97             0.354322        0.226929        0.330397
1990-1994       98             0.316374        0.686057        0.380724
1990-1994       99             0.455691        0.659703        0.483503
1990-1994      100             0.388217        1.050418        0.455292
1990-1994      101             0.428072        1.738095        0.497502
1990-1994      102             0.464104        4.572973        0.533333
1990-1994      103             0.576843              .        0.576843
1990-1994      104             0.856000              .        0.856000
1990-1994      105             0.755074              .        0.755074
1990-1994      106             2.137931              .        2.137931
1990-1994      107                   .              .              .
1990-1994      108                   .              .              .
1990-1994      109                   .              .              .
1990-1994      110+                  .              .              .
1995-1999        0             0.004088        0.007581        0.005880
1995-1999        1             0.000507        0.000540        0.000524
1995-1999        2             0.000560        0.000995        0.000785
1995-1999        3             0.000486        0.000287        0.000384
1995-1999        4             0.000060        0.000568        0.000321
1995-1999        5             0.000533        0.000394        0.000462
1995-1999        6             0.000235        0.000225        0.000230
1995-1999        7             0.000351        0.000000        0.000172
1995-1999        8             0.000233        0.000168        0.000200
1995-1999        9             0.000117        0.000111        0.000114
1995-1999       10             0.000347        0.000332        0.000340
1995-1999       11             0.000344        0.000555        0.000451
1995-1999       12             0.000399        0.000165        0.000280
1995-1999       13             0.000170        0.000164        0.000167
1995-1999       14             0.000284        0.000711        0.000501
1995-1999       15             0.000688        0.000663        0.000675
1995-1999       16             0.000116        0.000617        0.000371
1995-1999       17             0.000296        0.000804        0.000554
1995-1999       18             0.000310        0.001611        0.000973
1995-1999       19             0.000714        0.001297        0.001012
1995-1999       20             0.000793        0.000816        0.000805
1995-1999       21             0.000998        0.001405        0.001205
1995-1999       22             0.000396        0.000648        0.000523
1995-1999       23             0.000129        0.001426        0.000777
1995-1999       24             0.000756        0.000894        0.000825
1995-1999       25             0.000497        0.001329        0.000909
1995-1999       26             0.000550        0.000814        0.000680
1995-1999       27             0.000724        0.001304        0.001010
1995-1999       28             0.000243        0.000932        0.000583
1995-1999       29             0.000367        0.001573        0.000961
1995-1999       30             0.000671        0.000957        0.000811
1995-1999       31             0.000601        0.001014        0.000802
1995-1999       32             0.000352        0.001801        0.001057
1995-1999       33             0.000798        0.001078        0.000935
1995-1999       34             0.000385        0.001550        0.000955
1995-1999       35             0.000691        0.000998        0.000841
1995-1999       36             0.000471        0.001257        0.000856
1995-1999       37             0.000575        0.001192        0.000878
1995-1999       38             0.001260        0.001625        0.001440
1995-1999       39             0.001224        0.001416        0.001319
1995-1999       40             0.000760        0.001702        0.001229
1995-1999       41             0.001107        0.001510        0.001307
1995-1999       42             0.001007        0.001305        0.001155
1995-1999       43             0.001758        0.001655        0.001707
1995-1999       44             0.001326        0.001561        0.001444
1995-1999       45             0.001409        0.002230        0.001820
1995-1999       46             0.001492        0.002615        0.002055
1995-1999       47             0.003092        0.002650        0.002870
1995-1999       48             0.002253        0.003247        0.002753
1995-1999       49             0.002103        0.002735        0.002422
1995-1999       50             0.003270        0.003212        0.003241
1995-1999       51             0.002533        0.004767        0.003662
1995-1999       52             0.003219        0.004921        0.004080
1995-1999       53             0.003660        0.005330        0.004505
1995-1999       54             0.003714        0.005249        0.004491
1995-1999       55             0.003444        0.006386        0.004935
1995-1999       56             0.004842        0.006375        0.005618
1995-1999       57             0.004369        0.006417        0.005404
