TAS, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1971-1974       73              3857.59         2920.23         6777.83
1971-1974       74              3591.67         2577.32         6168.99
1971-1974       75              3353.98         2270.93         5624.91
1971-1974       76              3161.87         1995.70         5157.57
1971-1974       77              3017.04         1838.05         4855.09
1971-1974       78              2779.86         1627.17         4407.04
1971-1974       79              2604.48         1445.20         4049.68
1971-1974       80              2404.20         1338.66         3742.86
1971-1974       81              2198.65         1215.58         3414.23
1971-1974       82              2012.97         1093.06         3106.02
1971-1974       83              1784.86          955.12         2739.98
1971-1974       84              1539.67          822.82         2362.49
1971-1974       85              1289.45          685.61         1975.06
1971-1974       86              1034.95          551.36         1586.31
1971-1974       87               808.73          433.42         1242.14
1971-1974       88               641.95          333.93          975.88
1971-1974       89               514.02          264.94          778.96
1971-1974       90               403.70          201.01          604.71
1971-1974       91               308.64          136.92          445.56
1971-1974       92               230.33           93.06          323.40
1971-1974       93               169.57           63.28          232.85
1971-1974       94               117.82           46.75          164.57
1971-1974       95                83.09           39.94          123.03
1971-1974       96                64.88           32.17           97.05
1971-1974       97                47.35           24.01           71.36
1971-1974       98                29.87           14.38           44.25
1971-1974       99                17.54            7.19           24.73
1971-1974      100                10.38            3.51           13.89
1971-1974      101                 5.56            0.64            6.20
1971-1974      102                 3.41            0.00            3.41
1971-1974      103                 1.39            0.00            1.39
1971-1974      104                 0.38            0.00            0.38
1971-1974      105                 0.00            0.00            0.00
1971-1974      106                 0.00            0.00            0.00
1971-1974      107                 0.00            0.00            0.00
1971-1974      108                 0.00            0.00            0.00
1971-1974      109                 0.00            0.00            0.00
1971-1974      110+                0.00            0.00            0.00
1975-1979        0             16563.99        17242.88        33806.87
1975-1979        1             16743.21        17435.26        34178.46
1975-1979        2             17195.61        17929.09        35124.70
1975-1979        3             17944.61        18601.12        36545.74
1975-1979        4             18689.11        19257.59        37946.70
1975-1979        5             19286.58        19796.60        39083.18
1975-1979        6             19741.05        20252.59        39993.65
1975-1979        7             19860.07        20484.58        40344.65
1975-1979        8             19592.57        20427.61        40020.18
1975-1979        9             19130.02        20065.59        39195.62
1975-1979       10             18864.01        19762.04        38626.05
1975-1979       11             18897.00        19661.06        38558.07
1975-1979       12             19043.99        19798.53        38842.52
1975-1979       13             19459.50        20251.02        39710.52
1975-1979       14             20045.00        20890.02        40935.02
1975-1979       15             20376.02        21258.50        41634.52
1975-1979       16             20324.53        21063.06        41387.58
1975-1979       17             19951.54        20500.09        40451.63
1975-1979       18             19339.52        19630.61        38970.14
1975-1979       19             18658.03        18852.57        37510.60
1975-1979       20             18051.05        18348.98        36400.04
1975-1979       21             17569.09        17848.77        35417.86
1975-1979       22             17146.56        17432.31        34578.87
1975-1979       23             16943.04        17212.27        34155.31
1975-1979       24             16697.03        17025.81        33722.84
1975-1979       25             16475.56        16848.75        33324.30
1975-1979       26             16345.10        16734.70        33079.80
1975-1979       27             16204.06        16682.77        32886.82
1975-1979       28             16269.60        16851.72        33121.32
1975-1979       29             16156.59        16768.27        32924.86
1975-1979       30             15597.56        16266.15        31863.71
1975-1979       31             15048.66        15815.76        30864.42
1975-1979       32             14495.58        15318.77        29814.35
1975-1979       33             13634.60        14346.29        27980.89
1975-1979       34             12925.57        13609.15        26534.71
1975-1979       35             12558.53        13246.62        25805.14
1975-1979       36             12107.10        12800.12        24907.22
1975-1979       37             11784.58        12367.14        24151.72
1975-1979       38             11605.58        12178.68        23784.26
1975-1979       39             11301.06        11854.65        23155.71
1975-1979       40             10904.12        11442.60        22346.72
1975-1979       41             10660.08        11143.59        21803.67
1975-1979       42             10442.08        10835.10        21277.18
1975-1979       43             10184.60        10572.60        20757.20
1975-1979       44             10161.55        10510.08        20671.63
1975-1979       45             10283.13        10703.06        20986.19
1975-1979       46             10353.65        10869.59        21223.23
1975-1979       47             10382.60        10967.07        21349.67
1975-1979       48             10513.62        11095.09        21608.71
1975-1979       49             10616.13        11195.05        21811.18
1975-1979       50             10690.10        11202.05        21892.15
1975-1979       51             10682.06        11162.48        21844.54
1975-1979       52             10768.08        11158.98        21927.06
1975-1979       53             10874.11        11046.03        21920.15
1975-1979       54             10959.69        10829.56        21789.25
1975-1979       55             10792.32        10526.78        21319.10
1975-1979       56             10526.85        10221.30        20748.15
1975-1979       57             10179.86         9815.41        19995.27
1975-1979       58              9848.85         9389.37        19238.22
1975-1979       59              9550.22         9014.75        18564.98
1975-1979       60              9280.02         8695.97        17975.99
1975-1979       61              9127.63         8646.49        17774.11
1975-1979       62              9101.66         8676.08        17777.74
1975-1979       63              8929.28         8503.94        17433.23
1975-1979       64              8642.27         8242.16        16884.43
1975-1979       65              8298.16         7894.04        16192.20
1975-1979       66              7917.63         7404.54        15322.16
1975-1979       67              7541.66         6930.52        14472.18
1975-1979       68              7208.59         6500.17        13708.75
1975-1979       69              6840.62         6067.18        12907.80
1975-1979       70              6422.48         5607.03        12029.51
1975-1979       71              5993.96         5126.02        11119.98
1975-1979       72              5657.99         4638.02        10296.01
1975-1979       73              5292.46         4178.53         9470.99
1975-1979       74              4986.45         3811.02         8797.48
1975-1979       75              4763.27         3447.80         8211.07
1975-1979       76              4437.76         3062.82         7500.58
1975-1979       77              4061.26         2663.82         6725.08
1975-1979       78              3765.75         2344.83         6110.58
1975-1979       79              3429.28         2034.85         5464.13
1975-1979       80              3247.56         1720.62         4968.17
1975-1979       81              2991.10         1463.65         4454.75
1975-1979       82              2699.72         1281.38         3981.10
1975-1979       83              2397.67         1134.80         3532.47
1975-1979       84              2104.54          985.62         3090.16
1975-1979       85              1837.17          840.02         2677.19
1975-1979       86              1586.69          709.81         2296.50
1975-1979       87              1328.91          596.32         1925.24
1975-1979       88              1065.52          477.35         1542.87
1975-1979       89               840.56          358.77         1199.32
1975-1979       90               646.96          269.78          916.74
1975-1979       91               476.30          196.69          672.99
1975-1979       92               353.27          140.29          493.55
1975-1979       93               266.25          108.29          374.55
1975-1979       94               199.29           83.40          282.69
1975-1979       95               141.92           62.15          204.07
1975-1979       96                93.68           43.68          137.36
1975-1979       97                56.69           28.66           85.35
1975-1979       98                37.88           20.26           58.13
1975-1979       99                26.18           12.51           38.70
1975-1979      100                13.60            4.33           17.94
1975-1979      101                 5.53            0.65            6.18
1975-1979      102                 1.47            0.04            1.51
1975-1979      103                 0.05            0.00            0.05
1975-1979      104                 0.00            0.00            0.00
1975-1979      105                 0.00            0.00            0.00
1975-1979      106                 0.00            0.00            0.00
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0             17269.72        17870.59        35140.32
1980-1984        1             17031.80        17716.18        34747.98
1980-1984        2             16952.07        17620.62        34572.69
1980-1984        3             16788.18        17408.11        34196.29
1980-1984        4             16623.06        17262.62        33885.67
1980-1984        5             16659.52        17430.59        34090.11
1980-1984        6             16842.52        17674.55        34517.06
1980-1984        7             17238.53        18055.54        35294.06
1980-1984        8             17824.53        18544.54        36369.07
1980-1984        9             18615.04        19111.02        37726.06
1980-1984       10             19145.50        19734.03        38879.53
1980-1984       11             19526.01        20224.51        39750.52
1980-1984       12             19773.03        20427.05        40200.08
1980-1984       13             19528.53        20244.52        39773.05
1980-1984       14             19133.54        19916.08        39049.62
1980-1984       15             18825.51        19398.03        38223.54
1980-1984       16             18677.52        19062.51        37740.04
1980-1984       17             18639.01        18912.49        37551.50
1980-1984       18             18788.01        19058.49        37846.50
1980-1984       19             19034.01        19284.51        38318.52
1980-1984       20             19160.55        19289.32        38449.87
1980-1984       21             19140.58        19080.24        38220.82
1980-1984       22             18922.06        18886.79        37808.86
1980-1984       23             18608.11        18647.24        37255.35
1980-1984       24             18261.60        18400.81        36662.41
1980-1984       25             17970.58        18194.66        36165.24
1980-1984       26             17632.59        17868.88        35501.47
1980-1984       27             17403.08        17525.73        34928.81
1980-1984       28             17192.60        17340.67        34533.27
1980-1984       29             16918.56        17185.24        34103.79
1980-1984       30             16695.61        17002.27        33697.88
1980-1984       31             16536.61        16920.16        33456.76
1980-1984       32             16358.08        16822.72        33180.79
1980-1984       33             16373.61        16829.78        33203.39
1980-1984       34             16275.62        16594.69        32870.30
1980-1984       35             15803.66        16078.62        31882.28
1980-1984       36             15310.12        15676.16        30986.29
1980-1984       37             14586.17        15059.19        29645.37
1980-1984       38             13661.61        14097.76        27759.38
1980-1984       39             12984.14        13366.70        26350.84
1980-1984       40             12517.06        13027.60        25544.66
1980-1984       41             12025.62        12569.65        24595.27
1980-1984       42             11693.64        12191.20        23884.84
1980-1984       43             11386.14        11853.19        23239.33
1980-1984       44             10989.56        11418.71        22408.28
1980-1984       45             10653.15        11026.64        21679.79
1980-1984       46             10414.15        10710.63        21124.79
1980-1984       47             10129.21        10409.14        20538.35
1980-1984       48              9928.72        10193.59        20122.31
1980-1984       49              9898.64        10240.12        20138.75
1980-1984       50              9998.64        10388.13        20386.77
1980-1984       51             10066.69        10528.17        20594.85
1980-1984       52             10206.64        10660.14        20866.78
1980-1984       53             10279.75        10786.21        21065.95
1980-1984       54             10285.74        10827.64        21113.38
1980-1984       55             10248.70        10713.70        20962.40
1980-1984       56             10306.67        10571.57        20878.24
1980-1984       57             10336.15        10470.11        20806.26
1980-1984       58             10414.70        10358.17        20772.87
1980-1984       59             10404.82        10062.24        20467.06
1980-1984       60             10323.89         9795.37        20119.26
1980-1984       61             10123.42         9396.97        19520.38
1980-1984       62              9773.92         8868.10        18642.03
1980-1984       63              9414.42         8452.42        17866.84
1980-1984       64              9089.58         8136.35        17225.93
1980-1984       65              8797.59         7860.96        16658.54
1980-1984       66              8662.14         7792.99        16455.13
1980-1984       67              8541.68         7704.53        16246.21
1980-1984       68              8287.35         7392.09        15679.45
1980-1984       69              7998.96         6961.64        14960.59
1980-1984       70              7704.33         6525.09        14229.41
1980-1984       71              7335.76         6030.65        13366.41
1980-1984       72              6963.78         5488.10        12451.88
1980-1984       73              6499.23         5031.23        11530.46
1980-1984       74              6025.21         4588.74        10613.94
1980-1984       75              5518.05         4186.96         9705.01
1980-1984       76              5091.04         3799.47         8890.51
1980-1984       77              4699.54         3366.47         8066.01
1980-1984       78              4329.54         2942.46         7272.00
1980-1984       79              3998.55         2561.98         6560.52
1980-1984       80              3741.22         2229.27         5970.49
1980-1984       81              3375.96         1912.75         5288.71
1980-1984       82              3021.16         1614.37         4635.53
1980-1984       83              2682.17         1338.50         4020.67
1980-1984       84              2361.23         1098.42         3459.64
1980-1984       85              2079.42          895.52         2974.94
1980-1984       86              1822.85          722.79         2545.65
1980-1984       87              1566.44          590.87         2157.32
1980-1984       88              1300.71          496.40         1797.11
1980-1984       89              1059.37          410.58         1469.95
1980-1984       90               869.41          321.44         1190.85
1980-1984       91               700.78          245.61          946.39
1980-1984       92               543.93          188.16          732.09
1980-1984       93               403.62          136.98          540.60
1980-1984       94               284.49           99.50          383.98
1980-1984       95               199.15           72.49          271.64
1980-1984       96               141.59           52.40          193.99
1980-1984       97                96.98           37.90          134.87
1980-1984       98                60.15           27.91           88.06
1980-1984       99                39.58           17.35           56.93
1980-1984      100                26.81            6.83           33.64
1980-1984      101                15.04            2.49           17.53
1980-1984      102                 7.15            0.60            7.75
1980-1984      103                 2.67            0.00            2.67
1980-1984      104                 1.08            0.00            1.08
1980-1984      105                 0.32            0.00            0.32
1980-1984      106                 0.00            0.00            0.00
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0             16953.64        17717.71        34671.35
1985-1989        1             17217.66        17835.74        35053.40
1985-1989        2             17429.58        18077.59        35507.16
1985-1989        3             17620.06        18267.57        35887.63
1985-1989        4             17699.58        18320.52        36020.10
1985-1989        5             17630.08        18196.09        35826.17
1985-1989        6             17423.52        18081.09        35504.61
1985-1989        7             17217.56        17948.53        35166.09
1985-1989        8             17013.53        17756.04        34769.57
1985-1989        9             16827.51        17685.07        34512.58
1985-1989       10             16938.00        17719.03        34657.03
1985-1989       11             17148.02        17926.54        35074.56
1985-1989       12             17387.00        18345.54        35732.53
1985-1989       13             17922.51        18793.51        36716.03
1985-1989       14             18639.01        19400.53        38039.54
1985-1989       15             19183.50        19870.49        39053.99
1985-1989       16             19428.03        20063.00        39491.02
1985-1989       17             19403.51        19872.05        39275.56
1985-1989       18             18738.57        19305.10        38043.66
1985-1989       19             17895.55        18483.59        36379.14
1985-1989       20             17408.60        17621.69        35030.29
1985-1989       21             17219.07        17177.67        34396.74
1985-1989       22             17173.05        16984.17        34157.22
1985-1989       23             17444.03        17323.17        34767.20
1985-1989       24             17891.04        17917.13        35808.17
1985-1989       25             18378.09        18350.80        36728.89
1985-1989       26             18683.05        18452.67        37135.72
1985-1989       27             18749.54        18559.73        37309.27
1985-1989       28             18686.60        18636.32        37322.92
1985-1989       29             18546.09        18468.39        37014.48
1985-1989       30             18321.60        18218.25        36539.85
1985-1989       31             17928.07        17823.19        35751.26
1985-1989       32             17718.64        17574.65        35293.29
1985-1989       33             17488.16        17372.66        34860.82
1985-1989       34             17148.09        17135.67        34283.76
1985-1989       35             16926.60        17077.18        34003.78
1985-1989       36             16814.06        17099.67        33913.72
1985-1989       37             16679.08        16940.24        33619.32
1985-1989       38             16732.15        16883.66        33615.81
1985-1989       39             16565.71        16818.61        33384.32
1985-1989       40             15965.76        16287.17        32252.93
1985-1989       41             15284.71        15757.08        31041.79
1985-1989       42             14554.72        15200.29        29755.00
1985-1989       43             13702.73        14239.80        27942.52
1985-1989       44             12978.70        13401.21        26379.92
1985-1989       45             12416.60        12849.59        25266.19
1985-1989       46             11888.65        12365.16        24253.81
1985-1989       47             11539.73        11993.15        23532.88
1985-1989       48             11350.17        11822.68        23172.86
1985-1989       49             11084.16        11485.70        22569.87
1985-1989       50             10736.24        11028.74        21764.98
1985-1989       51             10372.21        10615.19        20987.40
1985-1989       52             10176.29        10307.25        20483.54
1985-1989       53              9925.24        10104.64        20029.88
1985-1989       54              9820.23        10039.65        19859.88
1985-1989       55              9899.73        10116.17        20015.90
1985-1989       56             10002.29        10217.80        20220.09
1985-1989       57              9986.25        10258.72        20244.97
1985-1989       58             10086.80        10360.29        20447.10
1985-1989       59             10131.22        10380.75        20511.96
1985-1989       60             10172.64        10224.16        20396.80
1985-1989       61             10151.58        10078.50        20230.08
1985-1989       62             10169.60         9983.51        20153.11
1985-1989       63             10221.66         9824.65        20046.31
1985-1989       64             10208.26         9482.27        19690.53
1985-1989       65             10067.84         9071.30        19139.14
1985-1989       66              9723.52         8536.38        18259.90
1985-1989       67              9204.42         7938.14        17142.55
1985-1989       68              8801.81         7480.87        16282.68
1985-1989       69              8420.82         7110.32        15531.14
1985-1989       70              8091.48         6801.79        14893.27
1985-1989       71              7988.02         6602.78        14590.80
1985-1989       72              7844.63         6361.83        14206.46
1985-1989       73              7579.36         5970.92        13550.28
1985-1989       74              7208.39         5516.71        12725.10
1985-1989       75              6810.77         5080.49        11891.26
1985-1989       76              6371.17         4583.44        10954.61
1985-1989       77              5883.18         4079.95         9963.13
1985-1989       78              5353.59         3641.00         8994.59
1985-1989       79              4873.09         3255.00         8128.09
1985-1989       80              4330.20         2821.99         7152.20
1985-1989       81              3840.22         2421.62         6261.84
1985-1989       82              3437.77         2040.24         5478.02
1985-1989       83              3084.60         1710.39         4795.00
1985-1989       84              2745.34         1433.61         4178.95
1985-1989       85              2395.81         1188.36         3584.17
1985-1989       86              2034.88          979.24         3014.12
1985-1989       87              1708.04          778.35         2486.38
1985-1989       88              1435.38          586.78         2022.16
1985-1989       89              1198.29          452.14         1650.43
1985-1989       90               992.41          345.67         1338.08
1985-1989       91               812.65          252.57         1065.21
1985-1989       92               652.72          186.82          839.54
1985-1989       93               507.68          138.18          645.86
1985-1989       94               382.73          101.38          484.11
1985-1989       95               282.77           75.36          358.13
1985-1989       96               201.08           57.85          258.92
1985-1989       97               141.96           42.90          184.86
1985-1989       98                96.58           28.34          124.92
1985-1989       99                55.85           18.23           74.08
1985-1989      100                28.28           10.29           38.56
1985-1989      101                14.51            4.52           19.03
1985-1989      102                 6.67            0.93            7.61
1985-1989      103                 2.29            0.00            2.29
1985-1989      104                 0.52            0.00            0.52
1985-1989      105                 0.32            0.00            0.32
1985-1989      106                 0.05            0.00            0.05
1985-1989      107                 0.00            0.00            0.00
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0             16915.98        17825.46        34741.44
1990-1994        1             17108.10        17953.57        35061.67
1990-1994        2             17236.66        17964.63        35201.29
1990-1994        3             17364.10        18119.54        35483.64
1990-1994        4             17403.57        18261.56        35665.12
1990-1994        5             17562.59        18329.56        35892.15
1990-1994        6             17821.59        18418.59        36240.18
1990-1994        7             17939.53        18508.05        36447.57
1990-1994        8             17997.52        18649.07        36646.59
1990-1994        9             18060.51        18726.10        36786.61
1990-1994       10             17929.03        18700.52        36629.55
1990-1994       11             17740.01        18579.01        36319.02
1990-1994       12             17558.03        18405.03        35963.06
1990-1994       13             17328.00        18107.02        35435.02
1990-1994       14             17132.04        17936.07        35068.10
1990-1994       15             17103.54        17924.51        35028.05
1990-1994       16             17132.01        17966.02        35098.02
1990-1994       17             17242.01        18011.02        35253.03
1990-1994       18             17317.03        18084.01        35401.04
1990-1994       19             17520.05        18291.03        35811.08
1990-1994       20             17691.08        18394.24        36085.32
1990-1994       21             17801.54        18195.80        35997.34
1990-1994       22             17584.53        17785.26        35369.79
1990-1994       23             17112.57        17330.88        34443.45
1990-1994       24             16705.11        16765.77        33470.89
1990-1994       25             16526.05        16358.70        32884.74
1990-1994       26             16718.08        16271.38        32989.46
1990-1994       27             17098.56        16514.67        33613.23
1990-1994       28             17580.04        17056.19        34636.23
1990-1994       29             18231.08        17705.23        35936.31
1990-1994       30             18928.62        18262.33        37190.95
1990-1994       31             19348.62        18667.25        38015.87
1990-1994       32             19469.09        18854.84        38323.93
1990-1994       33             19329.05        18774.24        38103.30
1990-1994       34             19100.57        18583.36        37683.93
1990-1994       35             18756.06        18425.68        37181.74
1990-1994       36             18375.56        18157.73        36533.29
1990-1994       37             18085.12        17765.27        35850.39
1990-1994       38             17799.61        17616.72        35416.32
1990-1994       39             17634.61        17549.66        35184.28
1990-1994       40             17477.15        17494.19        34971.34
1990-1994       41             17166.71        17397.60        34564.31
1990-1994       42             16897.16        17250.70        34147.87
1990-1994       43             16752.71        17192.76        33945.47
1990-1994       44             16403.22        16896.71        33299.93
1990-1994       45             15939.77        16365.24        32305.01
1990-1994       46             15355.24        15782.76        31138.00
1990-1994       47             14520.32        15011.21        29531.52
1990-1994       48             13559.31        13958.89        27518.20
1990-1994       49             12865.37        13197.75        26063.12
1990-1994       50             12406.71        12882.67        25289.38
1990-1994       51             11927.77        12479.84        24407.60
1990-1994       52             11598.33        12081.35        23679.68
1990-1994       53             11316.30        11662.36        22978.66
1990-1994       54             11014.78        11200.86        22215.63
1990-1994       55             10656.46        10798.46        21454.92
1990-1994       56             10353.83        10416.86        20770.69
1990-1994       57             10111.82        10074.90        20186.72
1990-1994       58              9882.32         9789.84        19672.16
1990-1994       59              9830.40         9719.85        19550.25
1990-1994       60              9905.19         9832.30        19737.49
1990-1994       61              9922.86         9868.55        19791.41
1990-1994       62              9951.40         9858.36        19809.75
1990-1994       63              9929.42         9879.52        19808.94
1990-1994       64              9907.41         9812.98        19720.39
1990-1994       65              9896.13         9629.35        19525.49
1990-1994       66              9831.62         9376.58        19208.20
1990-1994       67              9762.11         9124.16        18886.26
1990-1994       68              9661.21         8719.30        18380.51
1990-1994       69              9526.84         8290.45        17817.29
1990-1994       70              9332.05         7852.56        17184.61
1990-1994       71              8961.02         7351.85        16312.87
1990-1994       72              8522.73         6820.76        15343.48
1990-1994       73              8044.56         6334.11        14378.66
1990-1994       74              7592.97         5876.55        13469.52
1990-1994       75              7236.48         5421.37        12657.86
1990-1994       76              6974.56         5077.92        12052.48
1990-1994       77              6693.68         4785.98        11479.66
1990-1994       78              6289.01         4376.60        10665.61
1990-1994       79              5844.12         3939.70         9783.83
1990-1994       80              5421.05         3423.70         8844.74
1990-1994       81              4896.18         2967.42         7863.59
1990-1994       82              4377.20         2570.17         6947.37
1990-1994       83              3874.25         2212.61         6086.85
1990-1994       84              3393.65         1858.55         5252.21
1990-1994       85              2912.81         1517.97         4430.78
1990-1994       86              2459.47         1219.44         3678.91
1990-1994       87              2069.22          959.59         3028.82
1990-1994       88              1734.65          748.28         2482.93
1990-1994       89              1439.34          590.16         2029.50
1990-1994       90              1167.60          457.79         1625.39
1990-1994       91               911.47          346.91         1258.38
1990-1994       92               686.01          256.26          942.26
1990-1994       93               515.54          184.42          699.97
1990-1994       94               391.44          131.33          522.77
1990-1994       95               296.86           89.25          386.11
1990-1994       96               217.39           53.89          271.27
1990-1994       97               152.46           35.25          187.71
1990-1994       98               110.66           23.32          133.98
1990-1994       99                76.83           12.13           88.96
1990-1994      100                47.81            5.39           53.20
1990-1994      101                30.02            1.68           31.70
1990-1994      102                17.99            0.31           18.30
1990-1994      103                 9.59            0.00            9.59
1990-1994      104                 3.75            0.00            3.75
1990-1994      105                 1.23            0.00            1.23
1990-1994      106                 0.29            0.00            0.29
1990-1994      107                 0.00            0.00            0.00
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0             15412.59        16230.42        31643.01
1995-1999        1             15784.54        16699.56        32484.11
1995-1999        2             16060.60        17091.17        33151.78
1995-1999        3             16448.11        17439.05        33887.16
1995-1999        4             16724.02        17611.62        34335.63
1995-1999        5             16886.10        17797.58        34683.67
1995-1999        6             16989.55        17812.54        34802.10
1995-1999        7             17093.08        17810.50        34903.58
1995-1999        8             17133.04        17886.03        35019.07
1995-1999        9             17150.02        17984.02        35134.05
1995-1999       10             17273.54        18049.03        35322.57
1995-1999       11             17450.04        18049.05        35499.09
1995-1999       12             17558.53        18176.52        35735.05
1995-1999       13             17608.52        18296.02        35904.54
1995-1999       14             17627.03        18292.09        35919.12
1995-1999       15             17445.58        18094.53        35540.11
1995-1999       16             17178.02        17853.55        35031.57
1995-1999       17             16869.53        17434.05        34303.57
1995-1999       18             16132.04        16754.60        32886.64
1995-1999       19             15416.06        16205.05        31621.11
1995-1999       20             15124.09        15942.12        31066.22
1995-1999       21             15034.12        15662.20        30696.32
1995-1999       22             15169.03        15423.08        30592.11
1995-1999       23             15444.51        15430.17        30874.68
1995-1999       24             15865.58        15665.12        31530.70
1995-1999       25             16106.06        15814.70        31920.76
1995-1999       26             16369.06        15974.64        32343.70
1995-1999       27             16581.62        16109.26        32690.88
1995-1999       28             16492.54        16089.18        32581.72
1995-1999       29             16367.55        15897.80        32265.35
1995-1999       30             16398.59        15673.66        32072.25
1995-1999       31             16627.10        15777.64        32404.74
1995-1999       32             17024.55        16111.75        33136.30
1995-1999       33             17545.10        16700.63        34245.74
1995-1999       34             18188.56        17433.21        35621.77
1995-1999       35             18808.61        18054.10        36862.71
1995-1999       36             19089.58        18310.15        37399.73
1995-1999       37             19134.59        18450.17        37584.76
1995-1999       38             19042.74        18474.25        37516.99
1995-1999       39             18791.22        18375.21        37166.43
1995-1999       40             18409.64        18223.70        36633.34
1995-1999       41             18074.70        17890.69        35965.38
1995-1999       42             17879.17        17645.64        35524.81
1995-1999       43             17636.29        17524.16        35160.45
1995-1999       44             17339.24        17299.18        34638.42
1995-1999       45             17032.20        17051.22        34083.42
1995-1999       46             16757.73        16831.70        33589.43
1995-1999       47             16492.50        16608.72        33101.22
1995-1999       48             16421.84        16633.25        33055.09
1995-1999       49             16164.92        16462.39        32627.30
1995-1999       50             15597.60        15880.36        31477.96
1995-1999       51             15000.47        15318.03        30318.50
1995-1999       52             14289.54        14639.06        28928.61
1995-1999       53             13388.07        13701.57        27089.64
1995-1999       54             12653.50        12959.34        25612.84
1995-1999       55             12193.87        12531.90        24725.77
1995-1999       56             11773.06        12082.93        23855.98
1995-1999       57             11444.45        11692.88        23137.33
1995-1999       58             11208.60        11354.03        22562.63
1995-1999       59             10868.67        10925.67        21794.34
