TAS,  Exposures (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1971    0      1971     1989.18     2028.76     4017.95
 1971    0      1970     1964.05     2064.54     4028.60
 1971    1      1970     2011.09     2063.59     4074.68
 1971    1      1969     1977.81     2084.38     4062.19
 1971    2      1969     1904.09     2044.80     3948.89
 1971    2      1968     1984.16     2056.48     4040.64
 1971    3      1968     2028.50     2112.59     4141.09
 1971    3      1967     1887.25     1960.67     3847.91
 1971    4      1967     1895.36     1988.45     3883.80
 1971    4      1966     1863.11     1915.18     3778.28
 1971    5      1966     1835.35     1921.09     3756.44
 1971    5      1965     1887.91     1948.44     3836.35
 1971    6      1965     1847.25     1890.84     3738.09
 1971    6      1964     1978.79     2066.23     4045.02
 1971    7      1964     1903.59     1989.17     3892.76
 1971    7      1963     2048.86     2153.91     4202.77
 1971    8      1963     2039.85     2115.67     4155.52
 1971    8      1962     2080.44     2210.09     4290.54
 1971    9      1962     2036.59     2153.76     4190.35
 1971    9      1961     2154.26     2246.92     4401.18
 1971   10      1961     2114.34     2250.17     4364.51
 1971   10      1960     2140.62     2221.22     4361.84
 1971   11      1960     2190.50     2246.59     4437.09
 1971   11      1959     2091.44     2169.75     4261.19
 1971   12      1959     2080.50     2187.76     4268.26
 1971   12      1958     2038.57     2143.56     4182.13
 1971   13      1958     2090.09     2125.34     4215.43
 1971   13      1957     1963.65     2094.56     4058.21
 1971   14      1957     1960.26     2109.85     4070.10
 1971   14      1956     1976.52     2051.71     4028.24
 1971   15      1956     1929.76     1993.17     3922.92
 1971   15      1955     1942.93     1971.30     3914.23
 1971   16      1955     1949.67     2024.01     3973.68
 1971   16      1954     1848.54     1825.64     3674.18
 1971   17      1954     1853.93     1849.09     3703.02
 1971   17      1953     1780.73     1774.81     3555.54
 1971   18      1953     1766.26     1723.07     3489.32
 1971   18      1952     1673.96     1759.81     3433.77
 1971   19      1952     1718.59     1743.53     3462.12
 1971   19      1951     1599.81     1703.80     3303.61
 1971   20      1951     1573.76     1706.29     3280.05
 1971   20      1950     1604.94     1647.42     3252.35
 1971   21      1950     1578.26     1649.15     3227.41
 1971   21      1949     1601.02     1584.85     3185.87
 1971   22      1949     1589.67     1597.20     3186.87
 1971   22      1948     1594.23     1611.24     3205.47
 1971   23      1948     1565.59     1531.19     3096.78
 1971   23      1947     1654.40     1774.81     3429.21
 1971   24      1947     1590.85     1660.59     3251.44
 1971   24      1946     1556.74     1654.81     3211.55
 1971   25      1946     1701.59     1844.56     3546.15
 1971   25      1945     1398.91     1429.05     2827.96
 1971   26      1945     1379.59     1422.63     2802.22
 1971   26      1944     1350.12     1434.88     2785.01
 1971   27      1944     1364.67     1395.93     2760.60
 1971   27      1943     1259.74     1380.18     2639.92
 1971   28      1943     1298.76     1440.68     2739.44
 1971   28      1942     1235.41     1307.68     2543.08
 1971   29      1942     1203.35     1299.77     2503.11
 1971   29      1941     1242.30     1298.14     2540.44
 1971   30      1941     1232.59     1287.09     2519.68
 1971   30      1940     1191.18     1279.16     2470.34
 1971   31      1940     1223.50     1278.26     2501.76
 1971   31      1939     1144.24     1243.30     2387.54
 1971   32      1939     1153.76     1264.94     2418.70
 1971   32      1938     1144.19     1210.91     2355.09
 1971   33      1938     1131.26     1204.44     2335.70
 1971   33      1937     1135.98     1165.09     2301.07
 1971   34      1937     1150.59     1200.59     2351.18
 1971   34      1936     1124.39     1117.71     2242.10
 1971   35      1936     1122.09     1133.70     2255.78
 1971   35      1935     1079.64     1113.29     2192.92
 1971   36      1935     1111.52     1098.59     2210.11
 1971   36      1934     1037.85     1117.13     2154.98
 1971   37      1934     1019.09     1106.84     2125.93
 1971   37      1933     1053.28     1098.47     2151.75
 1971   38      1933     1048.34     1100.76     2149.10
 1971   38      1932     1063.02     1099.90     2162.91
 1971   39      1932     1046.17     1076.16     2122.33
 1971   39      1931     1117.32     1178.02     2295.34
 1971   40      1931     1052.09     1093.60     2145.68
 1971   40      1930     1124.87     1202.82     2327.69
 1971   41      1930     1153.67     1221.26     2374.93
 1971   41      1929     1088.17     1179.56     2267.73
 1971   42      1929     1079.59     1162.19     2241.77
 1971   42      1928     1117.14     1196.21     2313.35
 1971   43      1928     1073.76     1172.08     2245.84
 1971   43      1927     1107.84     1177.58     2285.42
 1971   44      1927     1124.92     1177.92     2302.85
 1971   44      1926     1123.02     1199.57     2322.59
 1971   45      1926     1069.84     1153.08     2222.92
 1971   45      1925     1163.67     1223.56     2387.23
 1971   46      1925     1166.67     1230.92     2397.59
 1971   46      1924     1144.03     1172.17     2316.19
 1971   47      1924     1131.10     1181.08     2312.17
 1971   47      1923     1139.62     1178.22     2317.84
 1971   48      1923     1127.68     1141.08     2268.76
 1971   48      1922     1158.51     1183.56     2342.07
 1971   49      1922     1136.53     1199.45     2335.98
 1971   49      1921     1164.35     1159.13     2323.48
 1971   50      1921     1166.70     1136.02     2302.72
 1971   50      1920     1091.65     1098.74     2190.38
 1971   51      1920     1140.88     1136.46     2277.35
 1971   51      1919      986.75      988.39     1975.14
 1971   52      1919     1020.53     1017.35     2037.88
 1971   52      1918      941.67      955.31     1896.98
 1971   53      1918      946.85      945.19     1892.03
 1971   53      1917      965.40      985.36     1950.77
 1971   54      1917      932.43      944.40     1876.83
 1971   54      1916      980.12      969.63     1949.74
 1971   55      1916      996.60      987.24     1983.84
 1971   55      1915      975.23      963.74     1938.97
 1971   56      1915      954.76      912.00     1866.76
 1971   56      1914      970.62     1004.61     1975.23
 1971   57      1914      972.39      974.78     1947.17
 1971   57      1913      942.14      986.15     1928.29
 1971   58      1913      945.87      999.47     1945.33
 1971   58      1912      903.97      926.46     1830.43
 1971   59      1912      922.98      936.73     1859.70
 1971   59      1911      890.90      871.28     1762.18
 1971   60      1911      865.54      874.69     1740.23
 1971   60      1910      855.00      814.43     1669.44
 1971   61      1910      883.36      834.69     1718.05
 1971   61      1909      790.31      773.84     1564.15
 1971   62      1909      791.53      758.78     1550.30
 1971   62      1908      770.00      750.20     1520.19
 1971   63      1908      768.94      753.61     1522.55
 1971   63      1907      739.99      712.73     1452.71
 1971   64      1907      745.37      711.94     1457.31
 1971   64      1906      707.04      682.46     1389.50
 1971   65      1906      706.94      671.60     1378.53
 1971   65      1905      641.68      641.93     1283.61
 1971   66      1905      684.94      634.76     1319.69
 1971   66      1904      604.74      594.33     1199.07
 1971   67      1904      575.68      589.76     1165.44
 1971   67      1903      608.24      548.62     1156.86
 1971   68      1903      605.86      543.10     1148.96
 1971   68      1902      572.18      511.58     1083.76
 1971   69      1902      577.86      486.18     1064.03
 1971   69      1901      575.20      491.98     1067.18
 1971   70      1901      523.85      473.91      997.76
 1971   70      1900      567.11      454.28     1021.38
 1971   71      1900      585.10      452.50     1037.60
 1971   71      1899      489.08      396.88      885.96
 1971   72      1899      506.85      400.17      907.01
 1971   72      1898      450.34      349.10      799.43
 1971   73      1898      428.68      335.58      764.26
 1971   73      1897      462.03      318.73      780.76
 1971   74      1897      428.68      304.50      733.18
 1971   74      1896      448.08      285.89      733.97
 1971   75      1896      443.99      279.73      723.72
 1971   75      1895      411.68      270.36      682.04
 1971   76      1895      397.91      241.90      639.81
 1971   76      1894      386.20      243.98      630.18
 1971   77      1894      377.49      243.98      621.48
 1971   77      1893      371.27      210.23      581.50
 1971   78      1893      343.33      189.23      532.55
 1971   78      1892      338.27      213.10      551.37
 1971   79      1892      341.91      190.82      532.73
 1971   79      1891      308.81      189.56      498.37
 1971   80      1891      304.03      176.97      481.00
 1971   80      1890      286.45      163.14      449.59
 1971   81      1890      269.61      151.64      421.26
 1971   81      1889      280.96      152.76      433.72
 1971   82      1889      263.13      140.43      403.56
 1971   82      1888      249.89      146.11      396.00
 1971   83      1888      230.72      132.95      363.67
 1971   83      1887      191.85      121.15      313.00
 1971   84      1887      177.17      110.30      287.48
 1971   84      1886      165.48       90.54      256.01
 1971   85      1886      151.41       83.16      234.56
 1971   85      1885      142.45       72.17      214.62
 1971   86      1885      126.12       65.33      191.45
 1971   86      1884      114.53       59.99      174.51
 1971   87      1884       99.54       54.33      153.87
 1971   87      1883       90.61       49.18      139.79
 1971   88      1883       78.79       44.17      122.96
 1971   88      1882       71.46       38.57      110.03
 1971   89      1882       62.12       33.74       95.86
 1971   89      1881       60.50       30.33       90.83
 1971   90      1881       51.10       24.59       75.69
 1971   90      1880       46.79       21.60       68.39
 1971   91      1880       39.51       15.28       54.79
 1971   91      1879       31.90       12.97       44.87
 1971   92      1879       27.92        9.35       37.27
 1971   92      1878       25.10        9.96       35.06
 1971   93      1878       21.25        6.76       28.01
 1971   93      1877       17.41        8.97       26.38
 1971   94      1877       13.77        6.35       20.12
 1971   94      1876       11.91        8.31       20.22
 1971   95      1876       10.43        7.11       17.54
 1971   95      1875       11.30        5.72       17.01
 1971   96      1875       10.09        4.92       15.01
 1971   96      1874        7.63        2.60       10.23
 1971   97      1874        5.80        2.60        8.40
 1971   97      1873        4.43        2.13        6.56
 1971   98      1873        3.46        1.61        5.07
 1971   98      1872        1.73        1.64        3.37
 1971   99      1872        1.57        1.16        2.73
 1971   99      1871        2.19        0.68        2.88
 1971   100     1871        1.85        0.68        2.53
 1971   100     1870        1.77        0.27        2.03
 1971   101     1870        1.25        0.27        1.51
 1971   101     1869        0.83        0.00        0.83
 1971   102     1869        0.49        0.00        0.49
 1971   102     1868        0.12        0.00        0.12
 1971   103     1868        0.00        0.00        0.00
 1971   103     1867        0.00        0.00        0.00
 1971   104     1867        0.00        0.00        0.00
 1971   104     1866        0.00        0.00        0.00
 1971   105     1866        0.00        0.00        0.00
 1971   105     1865        0.00        0.00        0.00
 1971   106     1865        0.00        0.00        0.00
 1971   106     1864        0.00        0.00        0.00
 1971   107     1864        0.00        0.00        0.00
 1971   107     1863        0.00        0.00        0.00
 1971   108     1863        0.00        0.00        0.00
 1971   108     1862        0.00        0.00        0.00
 1971   109     1862        0.00        0.00        0.00
 1971   109     1861        0.00        0.00        0.00
 1971   110+       .        0.00        0.00        0.00
 1972    0      1972     1917.96     1913.97     3831.93
 1972    0      1971     1981.80     2016.14     3997.93
 1972    1      1971     1971.32     2016.63     3987.95
 1972    1      1970     2010.32     2062.96     4073.28
 1972    2      1970     2014.09     2061.52     4075.61
 1972    2      1969     1903.92     2043.52     3947.45
 1972    3      1969     1911.36     2045.35     3956.71
 1972    3      1968     2028.19     2112.19     4140.38
 1972    4      1968     2013.05     2110.68     4123.73
 1972    4      1967     1894.55     1987.85     3882.40
 1972    5      1967     1881.85     1990.00     3871.85
 1972    5      1966     1834.68     1921.00     3755.68
 1972    6      1966     1819.67     1916.17     3735.85
 1972    6      1965     1846.84     1890.34     3737.18
 1972    7      1965     1835.84     1886.75     3722.59
 1972    7      1964     1903.17     1988.75     3891.92
 1972    8      1964     1904.26     1983.67     3887.93
 1972    8      1963     2039.26     2115.34     4154.60
 1972    9      1963     2033.76     2102.17     4135.93
 1972    9      1962     2036.26     2153.34     4189.59
 1972   10      1962     2029.34     2138.50     4167.84
 1972   10      1961     2113.67     2250.00     4363.67
 1972   11      1961     2115.50     2257.84     4373.34
 1972   11      1960     2190.50     2246.18     4436.68
 1972   12      1960     2184.50     2247.76     4432.26
 1972   12      1959     2080.50     2187.26     4267.76
 1972   13      1959     2074.09     2178.00     4252.09
 1972   13      1958     2089.92     2125.00     4214.92
 1972   14      1958     2075.34     2101.26     4176.59
 1972   14      1957     1959.67     2109.26     4068.93
 1972   15      1957     1935.26     2067.51     4002.77
 1972   15      1956     1929.26     1992.51     3921.77
 1972   16      1956     1900.25     1932.17     3832.42
 1972   16      1955     1949.25     2022.84     3972.09
 1972   17      1955     1891.76     1979.01     3870.77
 1972   17      1954     1853.26     1847.51     3700.77
 1972   18      1954     1825.50     1811.09     3636.59
 1972   18      1953     1766.00     1720.92     3486.92
 1972   19      1953     1723.00     1684.40     3407.40
 1972   19      1952     1718.50     1741.57     3460.07
 1972   20      1952     1699.00     1715.98     3414.98
 1972   20      1951     1573.50     1704.65     3278.15
 1972   21      1951     1558.09     1687.70     3245.79
 1972   21      1950     1577.92     1647.37     3225.29
 1972   22      1950     1575.09     1644.85     3219.94
 1972   22      1949     1589.42     1596.19     3185.61
 1972   23      1949     1585.85     1589.59     3175.43
 1972   23      1948     1565.18     1530.42     3095.60
 1972   24      1948     1557.59     1534.93     3092.52
 1972   24      1947     1590.42     1660.10     3250.52
 1972   25      1947     1597.09     1659.53     3256.62
 1972   25      1946     1701.42     1843.53     3544.95
 1972   26      1946     1698.68     1834.56     3533.24
 1972   26      1945     1379.35     1421.56     2800.91
 1972   27      1945     1371.45     1427.86     2799.31
 1972   27      1944     1364.12     1395.19     2759.31
 1972   28      1944     1340.50     1383.43     2723.93
 1972   28      1943     1298.50     1440.09     2738.59
 1972   29      1943     1309.17     1447.04     2756.21
 1972   29      1942     1202.84     1299.04     2501.88
 1972   30      1942     1198.59     1297.35     2495.94
 1972   30      1941     1232.42     1286.68     2519.10
 1972   31      1941     1221.18     1279.20     2500.38
 1972   31      1940     1223.34     1277.37     2500.71
 1972   32      1940     1222.00     1268.93     2490.93
 1972   32      1939     1153.50     1264.10     2417.60
 1972   33      1939     1160.59     1269.11     2429.70
 1972   33      1938     1130.92     1203.45     2334.37
 1972   34      1938     1125.67     1191.68     2317.35
 1972   34      1937     1150.34     1200.34     2350.68
 1972   35      1937     1152.76     1204.67     2357.44
 1972   35      1936     1121.76     1132.84     2254.60
 1972   36      1936     1124.09     1138.67     2262.76
 1972   36      1935     1110.92     1098.34     2209.26
 1972   37      1935     1096.00     1092.75     2188.75
 1972   37      1934     1019.00     1106.25     2125.25
 1972   38      1934     1010.01     1094.67     2104.68
 1972   38      1933     1047.51     1100.34     2147.84
 1972   39      1933     1052.84     1089.10     2141.94
 1972   39      1932     1045.68     1074.94     2120.61
 1972   40      1932     1030.34     1070.65     2100.99
 1972   40      1931     1051.67     1092.32     2143.99
 1972   41      1931     1041.67     1071.84     2113.51
 1972   41      1930     1153.34     1220.17     2373.51
 1972   42      1930     1137.59     1205.17     2342.76
 1972   42      1929     1079.42     1160.34     2239.76
 1972   43      1929     1084.36     1161.76     2246.11
 1972   43      1928     1072.69     1171.26     2243.94
 1972   44      1928     1048.85     1154.50     2203.35
 1972   44      1927     1123.69     1176.50     2300.19
 1972   45      1927     1116.09     1160.00     2276.09
 1972   45      1926     1068.42     1151.00     2219.42
 1972   46      1926     1063.50     1150.17     2213.67
 1972   46      1925     1166.00     1228.83     2394.83
 1972   47      1925     1171.42     1219.09     2390.51
 1972   47      1924     1130.09     1179.92     2310.01
 1972   48      1924     1103.09     1160.82     2263.91
 1972   48      1923     1126.43     1139.15     2265.58
 1972   49      1923     1126.94     1139.74     2266.68
 1972   49      1922     1134.60     1196.24     2330.85
 1972   50      1922     1124.94     1182.01     2306.95
 1972   50      1921     1164.61     1133.51     2298.12
 1972   51      1921     1170.77     1125.93     2296.70
 1972   51      1920     1139.27     1133.60     2272.86
 1972   52      1920     1121.29     1109.06     2230.35
 1972   52      1919     1018.79     1013.56     2032.35
 1972   53      1919     1022.77     1011.01     2033.78
 1972   53      1918      945.27      941.51     1886.78
 1972   54      1918      937.34      939.68     1877.02
 1972   54      1917      930.68      940.85     1871.52
 1972   55      1917      934.18      928.81     1862.99
 1972   55      1916      994.34      983.15     1977.49
 1972   56      1916      986.68      968.41     1955.09
 1972   56      1915      952.85      908.07     1860.92
 1972   57      1915      951.35      895.49     1846.84
 1972   57      1914      969.69      969.99     1939.68
 1972   58      1914      949.49      948.11     1897.60
 1972   58      1913      942.65      993.95     1936.60
 1972   59      1913      946.61      986.71     1933.32
 1972   59      1912      920.44      930.38     1850.82
 1972   60      1912      910.86      911.28     1822.14
 1972   60      1911      862.19      869.45     1731.64
 1972   61      1911      858.61      862.52     1721.13
 1972   61      1910      879.95      828.02     1707.96
 1972   62      1910      859.11      820.44     1679.54
 1972   62      1909      788.44      751.60     1540.04
 1972   63      1909      781.44      744.10     1525.55
 1972   63      1908      765.61      746.94     1512.55
 1972   64      1908      753.77      739.94     1493.71
 1972   64      1907      741.77      705.10     1446.88
 1972   65      1907      732.43      694.92     1427.35
 1972   65      1906      703.09      663.59     1366.68
 1972   66      1906      688.59      653.00     1341.60
 1972   66      1905      681.43      627.50     1308.93
 1972   67      1905      678.10      606.42     1284.51
 1972   67      1904      571.93      582.09     1154.01
 1972   68      1904      567.76      566.25     1134.01
 1972   68      1903      601.26      535.25     1136.51
 1972   69      1903      597.93      516.09     1114.02
 1972   69      1902      573.10      478.92     1052.02
 1972   70      1902      561.08      458.57     1019.66
 1972   70      1901      518.42      465.41      983.82
 1972   71      1901      508.17      449.90      958.07
 1972   71      1900      578.34      444.07     1022.41
 1972   72      1900      570.67      425.65      996.32
 1972   72      1899      499.84      391.32      891.15
 1972   73      1899      489.42      381.91      871.32
 1972   73      1898      424.08      328.57      752.66
 1972   74      1898      411.75      306.15      717.91
 1972   74      1897      421.75      296.82      718.57
 1972   75      1897      412.65      281.22      693.88
 1972   75      1896      437.32      272.72      710.04
 1972   76      1896      415.57      258.13      673.70
 1972   76      1895      391.90      234.30      626.20
 1972   77      1895      379.48      224.47      603.95
 1972   77      1894      369.98      237.47      607.45
 1972   78      1894      351.31      215.22      566.53
 1972   78      1893      333.64      182.22      515.86
 1972   79      1893      319.40      168.48      487.88
 1972   79      1892      334.07      184.98      519.04
 1972   80      1892      303.99      177.05      481.04
 1972   80      1891      295.27      171.21      466.48
 1972   81      1891      280.10      159.20      439.30
 1972   81      1890      262.35      145.64      407.99
 1972   82      1890      247.19      132.65      379.84
 1972   82      1889      253.86      133.75      387.61
 1972   83      1889      238.02      119.59      357.61
 1972   83      1888      222.46      125.94      348.40
 1972   84      1888      206.80      113.26      320.06
 1972   84      1887      170.24      105.54      275.78
 1972   85      1887      155.68       96.15      251.83
 1972   85      1886      144.05       79.57      223.62
 1972   86      1886      130.72       72.41      203.12
 1972   86      1885      118.60       61.91      180.51
 1972   87      1885      105.77       53.91      159.68
 1972   87      1884       93.11       50.91      144.02
 1972   88      1884       82.78       43.25      126.03
 1972   88      1883       74.11       41.25      115.37
 1972   89      1883       65.62       35.42      101.04
 1972   89      1882       57.86       31.32       89.19
 1972   90      1882       50.31       25.78       76.09
 1972   90      1881       46.91       21.42       68.32
 1972   91      1881       39.91       17.79       57.70
 1972   91      1880       36.52       13.42       49.94
 1972   92      1880       30.70       11.59       42.29
 1972   92      1879       26.01        8.44       34.44
 1972   93      1879       21.68        7.46       29.13
 1972   93      1878       19.07        5.57       24.64
 1972   94      1878       15.07        5.23       20.30
 1972   94      1877       12.11        6.02       18.13
 1972   95      1877        9.80        4.99       14.79
 1972   95      1876       10.19        6.36       16.54
 1972   96      1876        8.83        5.02       13.85
 1972   96      1875        9.09        4.60       13.69
 1972   97      1875        7.09        3.27       10.36
 1972   97      1874        4.89        2.28        7.17
 1972   98      1874        3.58        0.94        4.52
 1972   98      1873        3.21        1.03        4.24
 1972   99      1873        2.37        0.40        2.77
 1972   99      1872        1.33        1.16        2.49
 1972   100     1872        0.71        0.79        1.50
 1972   100     1871        1.50        0.56        2.06
 1972   101     1871        0.87        0.11        0.97
 1972   101     1870        1.01        0.18        1.19
 1972   102     1870        0.59        0.00        0.59
 1972   102     1869        0.34        0.00        0.34
 1972   103     1869        0.19        0.00        0.19
 1972   103     1868        0.00        0.00        0.00
 1972   104     1868        0.00        0.00        0.00
 1972   104     1867        0.00        0.00        0.00
 1972   105     1867        0.00        0.00        0.00
 1972   105     1866        0.00        0.00        0.00
 1972   106     1866        0.00        0.00        0.00
 1972   106     1865        0.00        0.00        0.00
 1972   107     1865        0.00        0.00        0.00
 1972   107     1864        0.00        0.00        0.00
 1972   108     1864        0.00        0.00        0.00
 1972   108     1863        0.00        0.00        0.00
 1972   109     1863        0.00        0.00        0.00
 1972   109     1862        0.00        0.00        0.00
 1972   110+       .        0.00        0.00        0.00
 1973    0      1973     1768.13     1875.93     3644.06
 1973    0      1972     1908.96     1900.93     3809.89
 1973    1      1972     1931.09     1916.18     3847.27
 1973    1      1971     1970.42     2015.84     3986.27
 1973    2      1971     1972.04     2023.94     3995.98
 1973    2      1970     2013.54     2060.61     4074.14
 1973    3      1970     2028.00     2063.44     4091.44
 1973    3      1969     1911.00     2044.60     3955.60
 1973    4      1969     1928.50     2052.27     3980.77
 1973    4      1968     2012.50     2110.27     4122.76
 1973    5      1968     2005.86     2109.77     4115.63
 1973    5      1967     1881.19     1989.77     3870.96
 1973    6      1967     1877.35     1991.00     3868.35
 1973    6      1966     1819.18     1916.00     3735.18
 1973    7      1966     1810.76     1914.17     3724.93
 1973    7      1965     1835.26     1886.34     3721.60
 1973    8      1965     1827.00     1884.25     3711.25
 1973    8      1964     1904.00     1983.25     3887.25
 1973    9      1964     1907.67     1981.59     3889.26
 1973    9      1963     2033.34     2101.92     4135.26
 1973   10      1963     2030.58     2094.00     4124.58
 1973   10      1962     2028.92     2138.50     4167.42
 1973   11      1962     2019.58     2127.84     4147.42
 1973   11      1961     2115.42     2257.17     4372.59
 1973   12      1961     2112.67     2264.17     4376.84
 1973   12      1960     2184.33     2247.34     4431.67
 1973   13      1960     2177.00     2246.09     4423.09
 1973   13      1959     2074.00     2177.92     4251.92
 1973   14      1959     2063.75     2160.09     4223.84
 1973   14      1958     2074.75     2100.92     4175.67
 1973   15      1958     2053.34     2067.84     4121.17
 1973   15      1957     1934.67     2066.67     4001.34
 1973   16      1957     1903.17     2013.67     3916.84
 1973   16      1956     1899.84     1931.34     3831.17
 1973   17      1956     1867.25     1862.34     3729.59
 1973   17      1955     1891.25     1977.67     3868.92
 1973   18      1955     1835.25     1933.68     3768.93
 1973   18      1954     1825.25     1809.35     3634.60
 1973   19      1954     1807.75     1773.59     3581.34
 1973   19      1953     1722.75     1682.92     3405.67
 1973   20      1953     1686.26     1649.01     3335.27
 1973   20      1952     1698.76     1714.51     3413.27
 1973   21      1952     1692.09     1693.81     3385.89
 1973   21      1951     1557.92     1686.31     3244.23
 1973   22      1951     1563.34     1675.44     3238.78
 1973   22      1950     1574.68     1644.10     3218.78
 1973   23      1950     1586.75     1650.03     3236.78
 1973   23      1949     1585.25     1589.03     3174.28
 1973   24      1949     1594.84     1591.94     3186.78
 1973   24      1948     1557.18     1534.10     3091.28
 1973   25      1948     1568.84     1542.02     3110.86
 1973   25      1947     1596.67     1658.52     3255.19
 1973   26      1947     1606.59     1667.03     3273.62
 1973   26      1946     1698.42     1833.53     3531.95
 1973   27      1946     1700.18     1834.19     3534.37
 1973   27      1945     1370.85     1427.35     2798.20
 1973   28      1945     1373.68     1431.36     2805.04
 1973   28      1944     1340.35     1382.69     2723.04
 1973   29      1944     1330.75     1372.34     2703.09
 1973   29      1943     1308.75     1446.18     2754.93
 1973   30      1943     1327.67     1458.68     2786.35
 1973   30      1942     1198.34     1296.85     2495.18
 1973   31      1942     1202.59     1299.35     2501.94
 1973   31      1941     1220.92     1278.18     2499.10
 1973   32      1941     1212.59     1280.50     2493.09
 1973   32      1940     1221.92     1268.50     2490.42
 1973   33      1940     1223.26     1266.09     2489.34
 1973   33      1939     1160.26     1268.42     2428.68
 1973   34      1939     1167.34     1272.59     2439.93
 1973   34      1938     1125.18     1191.42     2316.60
 1973   35      1938     1120.17     1179.52     2299.69
 1973   35      1937     1152.34     1204.02     2356.35
 1973   36      1937     1157.09     1211.02     2368.11
 1973   36      1936     1123.92     1138.02     2261.94
 1973   37      1936     1125.01     1146.61     2271.62
 1973   37      1935     1095.51     1091.94     2187.45
 1973   38      1935     1081.17     1091.01     2172.18
 1973   38      1934     1009.34     1094.01     2103.34
 1973   39      1934     1001.25     1086.27     2087.52
 1973   39      1933     1052.25     1087.77     2140.02
 1973   40      1933     1058.25     1077.67     2135.93
 1973   40      1932     1029.75     1069.84     2099.59
 1973   41      1932     1016.34     1065.32     2081.65
 1973   41      1931     1041.17     1070.65     2111.82
 1973   42      1931     1033.75     1050.19     2083.94
 1973   42      1930     1137.25     1202.86     2340.11
 1973   43      1930     1123.93     1189.67     2313.60
 1973   43      1929     1083.09     1160.84     2243.93
 1973   44      1929     1088.51     1161.02     2249.52
 1973   44      1928     1047.51     1153.52     2201.02
 1973   45      1928     1027.17     1136.57     2163.74
 1973   45      1927     1115.34     1157.91     2273.24
 1973   46      1927     1107.17     1138.25     2245.42
 1973   46      1926     1062.34     1148.25     2210.59
 1973   47      1926     1056.92     1146.50     2203.41
 1973   47      1925     1170.58     1217.50     2388.08
 1973   48      1925     1177.08     1208.59     2385.67
 1973   48      1924     1101.92     1158.42     2260.34
 1973   49      1924     1075.84     1139.07     2214.90
 1973   49      1923     1125.17     1137.40     2262.57
 1973   50      1923     1127.26     1135.25     2262.50
 1973   50      1922     1123.26     1180.25     2303.50
 1973   51      1922     1113.43     1165.19     2278.62
 1973   51      1921     1169.10     1122.86     2291.96
 1973   52      1921     1176.42     1116.70     2293.12
 1973   52      1920     1120.09     1104.86     2224.95
 1973   53      1920     1105.96     1076.65     2182.61
 1973   53      1919     1021.13     1007.48     2028.61
 1973   54      1919     1025.61     1008.11     2033.71
 1973   54      1918      935.44      935.44     1870.88
 1973   55      1918      929.83      939.52     1869.36
 1973   55      1917      931.67      924.52     1856.19
 1973   56      1917      934.50      919.39     1853.89
 1973   56      1916      984.00      964.06     1948.06
 1973   57      1916      978.75      951.57     1930.32
 1973   57      1915      948.75      890.40     1839.16
 1973   58      1915      948.92      881.24     1830.17
 1973   58      1914      946.09      942.24     1888.33
 1973   59      1914      924.63      925.04     1849.67
 1973   59      1913      943.96      980.04     1924.00
 1973   60      1913      947.34      968.88     1916.22
 1973   60      1912      908.67      904.71     1813.38
 1973   61      1912      899.78      884.63     1784.40
 1973   61      1911      855.28      856.13     1711.40
 1973   62      1911      848.34      849.02     1697.36
 1973   62      1910      855.68      814.02     1669.69
 1973   63      1910      837.84      804.44     1642.28
 1973   63      1909      777.68      736.61     1514.28
 1973   64      1909      772.01      727.35     1499.36
 1973   64      1908      750.51      733.19     1483.70
 1973   65      1908      735.58      727.26     1462.83
 1973   65      1907      728.41      686.26     1414.67
 1973   66      1907      717.00      674.01     1391.00
 1973   66      1906      685.50      645.01     1330.50
 1973   67      1906      676.99      632.34     1309.33
 1973   67      1905      673.49      598.67     1272.17
 1973   68      1905      669.58      574.42     1244.00
 1973   68      1904      564.41      558.09     1122.50
 1973   69      1904      556.66      542.51     1099.17
 1973   69      1903      593.83      507.01     1100.84
 1973   70      1903      590.14      486.24     1076.38
 1973   70      1902      555.31      451.24     1006.55
 1973   71      1902      542.98      426.58      969.56
 1973   71      1901      501.98      442.41      944.39
 1973   72      1901      491.39      424.16      915.55
 1973   72      1900      564.06      415.32      979.38
 1973   73      1900      550.97      394.32      945.29
 1973   73      1899      483.47      374.16      857.62
 1973   74      1899      477.14      361.41      838.55
 1973   74      1898      404.30      298.58      702.88
 1973   75      1898      392.62      276.64      669.26
 1973   75      1897      406.28      274.81      681.09
 1973   76      1897      396.86      262.72      659.59
 1973   76      1896      408.53      250.22      658.75
 1973   77      1896      388.03      235.31      623.33
 1973   77      1895      371.86      217.14      589.00
 1973   78      1895      360.29      205.73      566.01
 1973   78      1894      343.12      208.73      551.85
 1973   79      1894      328.62      184.06      512.67
 1973   79      1893      312.28      161.89      474.17
 1973   80      1893      304.36      161.21      465.57
 1973   80      1892      295.62      170.88      466.50
 1973   81      1892      279.61      159.22      438.82
 1973   81      1891      272.81      153.54      426.35
 1973   82      1891      255.84      140.88      396.72
 1973   82      1890      238.32      125.48      363.80
 1973   83      1890      222.44      112.15      334.59
 1973   83      1889      231.00      113.01      344.01
 1973   84      1889      215.04      101.34      316.38
 1973   84      1888      197.92      107.68      305.60
