TAS,  Deaths (Lexis triangle)	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1986   49      1937        0.53        8.27        8.80
 1986   49      1936        0.47        7.73        8.20
 1986   50      1936        3.09        6.71        9.80
 1986   50      1935        2.91        6.29        9.20
 1986   51      1935        2.61        6.01        8.62
 1986   51      1934        2.39        5.99        8.38
 1986   52      1934        5.58        9.14       14.72
 1986   52      1933        5.42        8.86       14.28
 1986   53      1933        4.11        6.68       10.79
 1986   53      1932        3.89        6.32       10.21
 1986   54      1932        4.09        9.33       13.42
 1986   54      1931        3.91        9.67       13.58
 1986   55      1931        5.58        9.73       15.31
 1986   55      1930        5.42        9.27       14.69
 1986   56      1930        7.75        9.08       16.83
 1986   56      1929        7.25        8.92       16.17
 1986   57      1929        5.13       13.41       18.54
 1986   57      1928        4.87       12.59       17.46
 1986   58      1928        6.15       10.99       17.14
 1986   58      1927        5.85       11.01       16.86
 1986   59      1927        5.07       15.61       20.68
 1986   59      1926        4.93       15.39       20.32
 1986   60      1926        7.47        9.03       16.50
 1986   60      1925        7.53        8.97       16.50
 1986   61      1925        6.50       15.13       21.63
 1986   61      1924        6.50       14.87       21.37
 1986   62      1924        9.06       23.26       32.32
 1986   62      1923        8.94       23.74       32.68
 1986   63      1923       17.70       20.52       38.22
 1986   63      1922       17.30       20.48       37.78
 1986   64      1922        8.16       22.43       30.59
 1986   64      1921        7.84       21.57       29.41
 1986   65      1921       13.10       16.72       29.82
 1986   65      1920       12.90       16.28       29.18
 1986   66      1920       17.73       14.97       32.70
 1986   66      1919       16.27       14.03       30.30
 1986   67      1919       15.72       19.68       35.40
 1986   67      1918       15.28       19.32       34.60
 1986   68      1918       14.46       23.20       37.66
 1986   68      1917       14.54       22.80       37.34
 1986   69      1917       18.41       21.28       39.69
 1986   69      1916       18.59       21.72       40.31
 1986   70      1916       13.42       25.77       39.19
 1986   70      1915       13.58       26.23       39.81
 1986   71      1915       19.93       30.80       50.73
 1986   71      1914       20.07       31.20       51.27
 1986   72      1914       27.51       35.78       63.29
 1986   72      1913       26.49       35.22       61.71
 1986   73      1913       25.06       27.82       52.88
 1986   73      1912       24.94       27.18       52.12
 1986   74      1912       22.96       36.99       59.95
 1986   74      1911       22.04       34.01       56.05
 1986   75      1911       24.98       30.51       55.49
 1986   75      1910       25.02       30.49       55.51
 1986   76      1910       22.98       31.01       53.99
 1986   76      1909       23.02       30.99       54.01
 1986   77      1909       21.98       35.51       57.49
 1986   77      1908       22.02       35.49       57.51
 1986   78      1908       30.98       26.01       56.99
 1986   78      1907       31.02       25.99       57.01
 1986   79      1907       20.49       26.01       46.50
 1986   79      1906       20.51       25.99       46.50
 1986   80      1906       22.98       24.54       47.52
 1986   80      1905       23.02       24.46       47.48
 1986   81      1905       29.47       22.04       51.51
 1986   81      1904       29.53       21.96       51.49
 1986   82      1904       30.47       16.03       46.50
 1986   82      1903       30.53       15.97       46.50
 1986   83      1903       28.47       24.04       52.51
 1986   83      1902       28.53       23.96       52.49
 1986   84      1902       25.98       21.54       47.52
 1986   84      1901       26.02       21.46       47.48
 1986   85      1901       22.68       21.78       44.46
 1986   85      1900       22.32       21.22       43.54
 1986   86      1900       24.69       13.17       37.86
 1986   86      1899       24.31       12.83       37.14
 1986   87      1899       24.69       15.19       39.88
 1986   87      1898       24.31       14.81       39.12
 1986   88      1898       14.61        8.61       23.22
 1986   88      1897       14.39        8.39       22.78
 1986   89      1897       17.64        3.04       20.68
 1986   89      1896       17.36        2.96       20.32
 1986   90      1896       23.01        7.71       30.72
 1986   90      1895       21.99        7.29       29.28
 1986   91      1895       14.83        4.11       18.94
 1986   91      1894       14.17        3.89       18.06
 1986   92      1894       11.25        3.08       14.33
 1986   92      1893       10.75        2.92       13.67
 1986   93      1893       13.30        3.08       16.38
 1986   93      1892       12.70        2.92       15.62
 1986   94      1892       15.34        1.03       16.37
 1986   94      1891       14.66        0.97       15.63
 1986   95      1891        6.25        2.63        8.88
 1986   95      1890        5.75        2.37        8.12
 1986   96      1890        7.30        2.63        9.93
 1986   96      1889        6.70        2.37        9.07
 1986   97      1889        4.69        3.16        7.85
 1986   97      1888        4.31        2.84        7.15
 1986   98      1888        3.13        0.53        3.66
 1986   98      1887        2.87        0.47        3.34
 1986   99      1887        4.17        1.58        5.75
 1986   99      1886        3.83        1.42        5.25
 1986  100      1886        1.00        1.06        2.06
 1986  100      1885        0.57        0.69        1.26
 1986  101      1885        0.43        0.59        1.02
 1986  101      1884        0.00        0.67        0.67
 1986  102      1884        0.00        0.00        0.00
 1986  102      1883        0.00        0.00        0.00
 1986  103      1883        0.00        0.00        0.00
 1986  103      1882        0.00        0.00        0.00
 1986  104      1882        0.00        0.00        0.00
 1986  104      1881        0.00        0.00        0.00
 1986  105      1881        0.00        0.00        0.00
 1986  105      1880        0.00        0.00        0.00
 1986  106      1880        0.00        0.00        0.00
 1986  106      1879        0.00        0.00        0.00
 1986  107      1879        0.00        0.00        0.00
 1986  107      1878        0.00        0.00        0.00
 1986  108      1878        0.00        0.00        0.00
 1986  108      1877        0.00        0.00        0.00
 1986  109      1877        0.00        0.00        0.00
 1986  109      1876        0.00        0.00        0.00
 1986  110+        .        0.00        0.00        0.00
 1987    0      1987       23.28       35.73       59.01
 1987    0      1986        3.72        5.27        8.99
 1987    1      1986        0.52        2.12        2.64
 1987    1      1985        0.48        1.88        2.36
 1987    2      1985        2.16        0.54        2.70
 1987    2      1984        1.84        0.46        2.30
 1987    3      1984        0.00        0.00        0.00
 1987    3      1983        0.00        0.00        0.00
 1987    4      1983        1.07        0.53        1.60
 1987    4      1982        0.93        0.47        1.40
 1987    5      1982        0.52        0.00        0.52
 1987    5      1981        0.48        0.00        0.48
 1987    6      1981        0.00        1.07        1.07
 1987    6      1980        0.00        0.93        0.93
 1987    7      1980        1.57        0.00        1.57
 1987    7      1979        1.43        0.00        1.43
 1987    8      1979        0.53        0.00        0.53
 1987    8      1978        0.47        0.00        0.47
 1987    9      1978        0.00        0.00        0.00
 1987    9      1977        0.00        0.00        0.00
 1987   10      1977        0.00        0.00        0.00
 1987   10      1976        0.00        0.00        0.00
 1987   11      1976        0.00        1.52        1.52
 1987   11      1975        0.00        1.48        1.48
 1987   12      1975        0.00        0.00        0.00
 1987   12      1974        0.00        0.00        0.00
 1987   13      1974        1.03        0.00        1.03
 1987   13      1973        0.97        0.00        0.97
 1987   14      1973        0.00        1.51        1.51
 1987   14      1972        0.00        1.49        1.49
 1987   15      1972        0.00        0.99        0.99
 1987   15      1971        0.00        1.01        1.01
 1987   16      1971        1.04        1.01        2.05
 1987   16      1970        0.96        0.99        1.95
 1987   17      1970        0.00        2.51        2.51
 1987   17      1969        0.00        2.49        2.49
 1987   18      1969        1.03        4.06        5.09
 1987   18      1968        0.97        3.94        4.91
 1987   19      1968        1.06        3.66        4.72
 1987   19      1967        0.94        3.34        4.28
 1987   20      1967        2.08        1.06        3.14
 1987   20      1966        1.92        0.94        2.86
 1987   21      1966        1.55        3.13        4.68
 1987   21      1965        1.45        2.87        4.32
 1987   22      1965        2.00        1.54        3.54
 1987   22      1964        2.00        1.46        3.46
 1987   23      1964        0.00        1.55        1.55
 1987   23      1963        0.00        1.45        1.45
 1987   24      1963        0.00        3.11        3.11
 1987   24      1962        0.00        2.89        2.89
 1987   25      1962        1.03        4.78        5.81
 1987   25      1961        0.97        4.22        5.19
 1987   26      1961        0.00        1.07        1.07
 1987   26      1960        0.00        0.93        0.93
 1987   27      1960        0.00        2.67        2.67
 1987   27      1959        0.00        2.33        2.33
 1987   28      1959        2.62        4.24        6.86
 1987   28      1958        2.38        3.76        6.14
 1987   29      1958        1.04        4.28        5.32
 1987   29      1957        0.96        3.72        4.68
 1987   30      1957        1.05        2.68        3.73
 1987   30      1956        0.95        2.32        3.27
 1987   31      1956        1.56        2.63        4.19
 1987   31      1955        1.44        2.37        3.81
 1987   32      1955        1.58        2.14        3.72
 1987   32      1954        1.42        1.86        3.28
 1987   33      1954        1.56        1.58        3.14
 1987   33      1953        1.44        1.42        2.86
 1987   34      1953        1.05        3.10        4.15
 1987   34      1952        0.95        2.90        3.85
 1987   35      1952        1.59        4.78        6.37
 1987   35      1951        1.41        4.22        5.63
 1987   36      1951        0.52        2.59        3.11
 1987   36      1950        0.48        2.41        2.89
 1987   37      1950        2.58        3.67        6.25
 1987   37      1949        2.42        3.33        5.75
 1987   38      1949        2.61        3.63        6.24
 1987   38      1948        2.39        3.37        5.76
 1987   39      1948        2.06        2.56        4.62
 1987   39      1947        1.94        2.44        4.38
 1987   40      1947        3.71        1.03        4.74
 1987   40      1946        3.29        0.97        4.26
 1987   41      1946        2.17        0.55        2.72
 1987   41      1945        1.83        0.45        2.28
 1987   42      1945        2.72        5.24        7.96
 1987   42      1944        2.28        4.76        7.04
 1987   43      1944        2.53        2.98        5.51
 1987   43      1943        2.47        3.02        5.49
 1987   44      1943        2.61        6.31        8.92
 1987   44      1942        2.39        5.69        8.08
 1987   45      1942        3.64        3.07        6.71
 1987   45      1941        3.36        2.93        6.29
 1987   46      1941        2.64        5.12        7.76
 1987   46      1940        2.36        4.88        7.24
 1987   47      1940        4.15        6.08       10.23
 1987   47      1939        3.85        5.92        9.77
 1987   48      1939        3.13        6.14        9.27
 1987   48      1938        2.87        5.86        8.73
 1987   49      1938        4.15        3.07        7.22
 1987   49      1937        3.85        2.93        6.78
 1987   50      1937        3.16        6.21        9.37
 1987   50      1936        2.84        5.79        8.63
 1987   51      1936        4.66        6.72       11.38
 1987   51      1935        4.34        6.28       10.62
 1987   52      1935        5.76        4.51       10.27
 1987   52      1934        5.24        4.49        9.73
 1987   53      1934        5.60        8.64       14.24
 1987   53      1933        5.40        8.36       13.76
 1987   54      1933        6.70        9.26       15.96
 1987   54      1932        6.30        8.74       15.04
 1987   55      1932        4.10        9.34       13.44
 1987   55      1931        3.90        9.66       13.56
 1987   56      1931        4.58       14.87       19.45
 1987   56      1930        4.42       14.13       18.55
 1987   57      1930        6.23       14.15       20.38
 1987   57      1929        5.77       13.85       19.62
 1987   58      1929        8.77       12.39       21.16
 1987   58      1928        8.23       11.61       19.84
 1987   59      1928        6.17       17.00       23.17
 1987   59      1927        5.83       17.00       22.83
 1987   60      1927        6.06       15.58       21.64
 1987   60      1926        5.94       15.42       21.36
 1987   61      1926        8.01       16.57       24.58
 1987   61      1925        7.99       16.43       24.42
 1987   62      1925       10.05       19.69       29.74
 1987   62      1924        9.95       19.31       29.26
 1987   63      1924        5.06       15.86       20.92
 1987   63      1923        4.94       16.14       21.08
 1987   64      1923       13.21       24.05       37.26
 1987   64      1922       12.79       23.95       36.74
 1987   65      1922       18.29       18.80       37.09
 1987   65      1921       17.71       18.20       35.91
 1987   66      1921       16.19       21.81       38.00
 1987   66      1920       15.81       21.19       37.00
 1987   67      1920       13.62       24.81       38.43
 1987   67      1919       12.38       23.19       35.57
 1987   68      1919       11.21       22.73       33.94
 1987   68      1918       10.79       22.27       33.06
 1987   69      1918       15.02       22.22       37.24
 1987   69      1917       14.98       21.78       36.76
 1987   70      1917       15.91       28.63       44.54
 1987   70      1916       16.09       29.37       45.46
 1987   71      1916       15.97       34.73       50.70
 1987   71      1915       16.03       35.27       51.30
 1987   72      1915       20.52       32.82       53.34
 1987   72      1914       20.48       33.18       53.66
 1987   73      1914       26.10       30.77       56.87
 1987   73      1913       24.90       30.23       55.13
 1987   74      1913       26.68       37.98       64.66
 1987   74      1912       26.32       37.02       63.34
 1987   75      1912       23.95       32.18       56.13
 1987   75      1911       23.05       29.82       52.87
 1987   76      1911       20.58       25.54       46.12
 1987   76      1910       20.42       25.46       45.88
 1987   77      1910       29.61       35.55       65.16
 1987   77      1909       29.39       35.45       64.84
 1987   78      1909       30.11       26.54       56.65
 1987   78      1908       29.89       26.46       56.35
 1987   79      1908       26.60       33.55       60.15
 1987   79      1907       26.40       33.45       59.85
 1987   80      1907       36.13       30.59       66.72
 1987   80      1906       35.87       30.41       66.28
 1987   81      1906       26.09       29.08       55.17
 1987   81      1905       25.91       28.92       54.83
 1987   82      1905       27.60       21.06       48.66
 1987   82      1904       27.40       20.94       48.34
 1987   83      1904       24.59       22.56       47.15
 1987   83      1903       24.41       22.44       46.85
 1987   84      1903       25.59       21.06       46.65
 1987   84      1902       25.41       20.94       46.35
 1987   85      1902       27.33       15.21       42.54
 1987   85      1901       26.67       14.79       41.46
 1987   86      1901       32.40       16.73       49.13
 1987   86      1900       31.60       16.27       47.87
 1987   87      1900       19.23       20.79       40.02
 1987   87      1899       18.77       20.21       38.98
 1987   88      1899       19.23       11.66       30.89
 1987   88      1898       18.77       11.34       30.11
 1987   89      1898       22.27        7.61       29.88
 1987   89      1897       21.73        7.39       29.12
 1987   90      1897       16.95        7.21       24.16
 1987   90      1896       16.05        6.79       22.84
 1987   91      1896       18.49        6.18       24.67
 1987   91      1895       17.51        5.82       23.33
 1987   92      1895       11.30        5.15       16.45
 1987   92      1894       10.70        4.85       15.55
 1987   93      1894       14.38        5.66       20.04
 1987   93      1893       13.62        5.34       18.96
 1987   94      1893        6.68        4.63       11.31
 1987   94      1892        6.32        4.37       10.69
 1987   95      1892       11.52        4.74       16.26
 1987   95      1891       10.48        4.26       14.74
 1987   96      1891        7.33        1.58        8.91
 1987   96      1890        6.67        1.42        8.09
 1987   97      1890        7.33        1.05        8.38
 1987   97      1889        6.67        0.95        7.62
 1987   98      1889        3.66        2.11        5.77
 1987   98      1888        3.34        1.89        5.23
 1987   99      1888        2.62        0.00        2.62
 1987   99      1887        2.38        0.00        2.38
 1987  100      1887        1.76        0.60        2.36
 1987  100      1886        1.46        0.40        1.86
 1987  101      1886        1.17        0.00        1.17
 1987  101      1885        0.70        0.00        0.70
 1987  102      1885        0.55        0.00        0.55
 1987  102      1884        0.57        0.00        0.57
 1987  103      1884        0.44        0.00        0.44
 1987  103      1883        0.36        0.00        0.36
 1987  104      1883        0.00        0.00        0.00
 1987  104      1882        0.00        0.00        0.00
 1987  105      1882        0.00        0.00        0.00
 1987  105      1881        0.00        0.00        0.00
 1987  106      1881        0.00        0.00        0.00
 1987  106      1880        0.00        0.00        0.00
 1987  107      1880        0.00        0.00        0.00
 1987  107      1879        0.00        0.00        0.00
 1987  108      1879        0.00        0.00        0.00
 1987  108      1878        0.00        0.00        0.00
 1987  109      1878        0.00        0.00        0.00
 1987  109      1877        0.00        0.00        0.00
 1987  110+        .        0.00        0.00        0.00
 1988    0      1988       22.43       34.23       56.66
 1988    0      1987        3.57        4.77        8.34
 1988    1      1987        0.53        3.15        3.68
 1988    1      1986        0.47        2.85        3.32
 1988    2      1986        0.00        0.53        0.53
 1988    2      1985        0.00        0.47        0.47
 1988    3      1985        1.62        0.00        1.62
 1988    3      1984        1.38        0.00        1.38
 1988    4      1984        0.00        0.00        0.00
 1988    4      1983        0.00        0.00        0.00
 1988    5      1983        2.11        1.06        3.17
 1988    5      1982        1.89        0.94        2.83
 1988    6      1982        1.56        2.09        3.65
 1988    6      1981        1.44        1.91        3.35
 1988    7      1981        0.00        0.00        0.00
 1988    7      1980        0.00        0.00        0.00
 1988    8      1980        0.52        0.00        0.52
 1988    8      1979        0.48        0.00        0.48
 1988    9      1979        0.00        0.53        0.53
 1988    9      1978        0.00        0.47        0.47
 1988   10      1978        0.00        1.03        1.03
 1988   10      1977        0.00        0.97        0.97
 1988   11      1977        0.00        1.54        1.54
 1988   11      1976        0.00        1.46        1.46
 1988   12      1976        1.51        1.52        3.03
 1988   12      1975        1.49        1.48        2.97
 1988   13      1975        0.00        0.00        0.00
 1988   13      1974        0.00        0.00        0.00
 1988   14      1974        0.00        1.55        1.55
 1988   14      1973        0.00        1.45        1.45
 1988   15      1973        0.00        1.49        1.49
 1988   15      1972        0.00        1.51        1.51
 1988   16      1972        1.00        3.96        4.96
 1988   16      1971        1.00        4.04        5.04
 1988   17      1971        0.00        1.01        1.01
 1988   17      1970        0.00        0.99        0.99
 1988   18      1970        1.51        3.01        4.52
 1988   18      1969        1.49        2.99        4.48
 1988   19      1969        0.52        4.06        4.58
 1988   19      1968        0.48        3.94        4.42
 1988   20      1968        1.61        3.27        4.88
 1988   20      1967        1.39        2.73        4.12
 1988   21      1967        0.00        3.72        3.72
 1988   21      1966        0.00        3.28        3.28
 1988   22      1966        2.07        3.65        5.72
 1988   22      1965        1.93        3.35        5.28
 1988   23      1965        2.01        2.05        4.06
 1988   23      1964        1.99        1.95        3.94
 1988   24      1964        1.03        1.04        2.07
 1988   24      1963        0.97        0.96        1.93
 1988   25      1963        0.51        5.24        5.75
 1988   25      1962        0.49        4.76        5.25
 1988   26      1962        0.52        1.06        1.58
 1988   26      1961        0.48        0.94        1.42
 1988   27      1961        0.52        1.07        1.59
 1988   27      1960        0.48        0.93        1.41
 1988   28      1960        3.17        3.20        6.37
 1988   28      1959        2.83        2.80        5.63
 1988   29      1959        1.57        3.71        5.28
 1988   29      1958        1.43        3.29        4.72
 1988   30      1958        1.57        4.77        6.34
 1988   30      1957        1.43        4.23        5.66
 1988   31      1957        0.53        1.61        2.14
 1988   31      1956        0.47        1.39        1.86
 1988   32      1956        2.61        1.58        4.19
 1988   32      1955        2.39        1.42        3.81
 1988   33      1955        2.11        2.14        4.25
 1988   33      1954        1.89        1.86        3.75
 1988   34      1954        0.00        2.64        2.64
 1988   34      1953        0.00        2.36        2.36
 1988   35      1953        2.08        1.52        3.60
 1988   35      1952        1.92        1.48        3.40
 1988   36      1952        1.06        4.78        5.84
 1988   36      1951        0.94        4.22        5.16
 1988   37      1951        0.00        5.19        5.19
 1988   37      1950        0.00        4.81        4.81
 1988   38      1950        2.58        4.20        6.78
 1988   38      1949        2.42        3.80        6.22
 1988   39      1949        2.61        2.08        4.69
 1988   39      1948        2.39        1.92        4.31
 1988   40      1948        3.09        1.01        4.10
 1988   40      1947        2.91        0.99        3.90
 1988   41      1947        2.65        1.54        4.19
 1988   41      1946        2.35        1.46        3.81
 1988   42      1946        1.09        3.28        4.37
 1988   42      1945        0.91        2.72        3.63
 1988   43      1945        3.81        1.57        5.38
 1988   43      1944        3.19        1.43        4.62
 1988   44      1944        4.05        4.48        8.53
 1988   44      1943        3.95        4.52        8.47
 1988   45      1943        1.57        3.14        4.71
 1988   45      1942        1.43        2.86        4.29
 1988   46      1942        2.08        4.10        6.18
 1988   46      1941        1.92        3.90        5.82
 1988   47      1941        3.18        2.56        5.74
 1988   47      1940        2.82        2.44        5.26
 1988   48      1940        3.12        4.56        7.68
 1988   48      1939        2.88        4.44        7.32
 1988   49      1939        0.52        3.58        4.10
 1988   49      1938        0.48        3.42        3.90
 1988   50      1938        4.14        7.69       11.83
 1988   50      1937        3.86        7.31       11.17
 1988   51      1937        4.22        4.66        8.88
 1988   51      1936        3.78        4.34        8.12
 1988   52      1936        3.63        6.21        9.84
 1988   52      1935        3.37        5.79        9.16
 1988   53      1935        4.19        7.52       11.71
 1988   53      1934        3.81        7.48       11.29
 1988   54      1934        5.10        9.16       14.26
 1988   54      1933        4.90        8.84       13.74
 1988   55      1933        6.18       10.29       16.47
 1988   55      1932        5.82        9.71       15.53
 1988   56      1932        7.70        8.85       16.55
 1988   56      1931        7.30        9.15       16.45
 1988   57      1931        4.08       13.85       17.93
 1988   57      1930        3.92       13.15       17.07
 1988   58      1930        7.27       12.13       19.40
 1988   58      1929        6.73       11.87       18.60
 1988   59      1929        5.16       13.95       19.11
 1988   59      1928        4.84       13.05       17.89
 1988   60      1928        8.17       11.97       20.14
 1988   60      1927        7.83       12.03       19.86
 1988   61      1927        6.06       17.10       23.16
 1988   61      1926        5.94       16.90       22.84
 1988   62      1926        8.01       18.08       26.09
 1988   62      1925        7.99       17.92       25.91
 1988   63      1925       10.56       14.65       25.21
 1988   63      1924       10.44       14.35       24.79
 1988   64      1924       14.68       18.84       33.52
 1988   64      1923       14.32       19.16       33.48
 1988   65      1923       13.11       19.96       33.07
 1988   65      1922       12.89       20.04       32.93
 1988   66      1922       21.36       21.86       43.22
 1988   66      1921       20.64       21.14       41.78
 1988   67      1921       15.70       28.93       44.63
 1988   67      1920       15.30       28.07       43.37
 1988   68      1920       14.15       22.24       36.39
 1988   68      1919       12.85       20.76       33.61
 1988   69      1919       14.79       24.77       39.56
 1988   69      1918       14.21       24.23       38.44
 1988   70      1918       11.97       25.16       37.13
 1988   70      1917       12.03       24.84       36.87
 1988   71      1917       16.42       32.60       49.02
 1988   71      1916       16.58       33.40       49.98
 1988   72      1916       17.99       34.75       52.74
 1988   72      1915       18.01       35.25       53.26
 1988   73      1915       28.05       25.87       53.92
 1988   73      1914       27.95       26.13       54.08
 1988   74      1914       19.98       36.34       56.32
 1988   74      1913       19.02       35.66       54.68
 1988   75      1913       24.04       33.78       57.82
 1988   75      1912       23.96       33.22       57.18
 1988   76      1912       25.50       30.64       56.14
 1988   76      1911       24.50       28.36       52.86
 1988   77      1911       30.14       24.55       54.69
 1988   77      1910       29.86       24.45       54.31
 1988   78      1910       24.62       26.05       50.67
 1988   78      1909       24.38       25.95       50.33
 1988   79      1909       28.13       27.55       55.68
 1988   79      1908       27.87       27.45       55.32
 1988   80      1908       29.13       28.59       57.72
 1988   80      1907       28.87       28.41       57.28
 1988   81      1907       25.11       26.09       51.20
 1988   81      1906       24.89       25.91       50.80
 1988   82      1906       19.09       25.08       44.17
 1988   82      1905       18.91       24.92       43.83
 1988   83      1905       22.10       25.08       47.18
 1988   83      1904       21.90       24.92       46.82
 1988   84      1904       19.59       21.57       41.16
 1988   84      1903       19.41       21.43       40.84
 1988   85      1903       31.92       19.28       51.20
 1988   85      1902       31.08       18.72       49.80
 1988   86      1902       24.83       16.23       41.06
 1988   86      1901       24.17       15.77       39.94
 1988   87      1901       25.33       17.75       43.08
 1988   87      1900       24.67       17.25       41.92
 1988   88      1900       28.37       14.20       42.57
 1988   88      1899       27.63       13.80       41.43
 1988   89      1899       21.79        8.62       30.41
 1988   89      1898       21.21        8.38       29.59
 1988   90      1898       16.45        9.78       26.23
 1988   90      1897       15.55        9.22       24.77
 1988   91      1897       20.57        5.66       26.23
 1988   91      1896       19.43        5.34       24.77
 1988   92      1896       12.85        5.66       18.51
 1988   92      1895       12.15        5.34       17.49
 1988   93      1895       13.88        6.69       20.57
 1988   93      1894       13.12        6.31       19.43
 1988   94      1894        7.71        1.03        8.74
 1988   94      1893        7.29        0.97        8.26
 1988   95      1893        8.38        1.58        9.96
 1988   95      1892        7.62        1.42        9.04
 1988   96      1892        8.38        2.64       11.02
 1988   96      1891        7.62        2.36        9.98
 1988   97      1891        5.76        2.64        8.40
 1988   97      1890        5.24        2.36        7.60
 1988   98      1890        4.19        2.11        6.30
 1988   98      1889        3.81        1.89        5.70
 1988   99      1889        2.62        1.05        3.67
 1988   99      1888        2.38        0.95        3.33
 1988  100      1888        2.02        0.97        2.99
 1988  100      1887        1.74        0.76        2.50
 1988  101      1887        1.41        0.58        1.99
 1988  101      1886        1.15        0.39        1.54
 1988  102      1886        0.92        0.30        1.22
 1988  102      1885        0.55        0.00        0.55
 1988  103      1885        0.43        0.00        0.43
 1988  103      1884        0.44        0.00        0.44
 1988  104      1884        0.34        0.00        0.34
 1988  104      1883        0.00        0.00        0.00
 1988  105      1883        0.00        0.00        0.00
 1988  105      1882        0.00        0.00        0.00
 1988  106      1882        0.00        0.00        0.00
 1988  106      1881        0.00        0.00        0.00
 1988  107      1881        0.00        0.00        0.00
 1988  107      1880        0.00        0.00        0.00
 1988  108      1880        0.00        0.00        0.00
 1988  108      1879        0.00        0.00        0.00
 1988  109      1879        0.00        0.00        0.00
 1988  109      1878        0.00        0.00        0.00
 1988  110+        .        0.00        0.00        0.00
 1989    0      1989       25.13       37.69       62.82
 1989    0      1988        3.87        5.31        9.18
 1989    1      1988        1.61        1.59        3.20
 1989    1      1987        1.39        1.41        2.80
 1989    2      1987        0.00        1.57        1.57
 1989    2      1986        0.00        1.43        1.43
 1989    3      1986        0.00        0.00        0.00
 1989    3      1985        0.00        0.00        0.00
 1989    4      1985        1.08        0.00        1.08
 1989    4      1984        0.92        0.00        0.92
 1989    5      1984        0.53        0.52        1.05
 1989    5      1983        0.47        0.48        0.95
 1989    6      1983        0.00        0.53        0.53
 1989    6      1982        0.00        0.47        0.47
 1989    7      1982        2.08        0.52        2.60
 1989    7      1981        1.92        0.48        2.40
 1989    8      1981        0.00        0.00        0.00
 1989    8      1980        0.00        0.00        0.00
 1989    9      1980        0.00        1.06        1.06
 1989    9      1979        0.00        0.94        0.94
 1989   10      1979        0.00        1.54        1.54
 1989   10      1978        0.00        1.46        1.46
 1989   11      1978        1.03        0.00        1.03
 1989   11      1977        0.97        0.00        0.97
 1989   12      1977        0.00        1.54        1.54
 1989   12      1976        0.00        1.46        1.46
 1989   13      1976        1.01        1.52        2.53
 1989   13      1975        0.99        1.48        2.47
 1989   14      1975        0.50        0.00        0.50
 1989   14      1974        0.50        0.00        0.50
 1989   15      1974        0.00        1.01        1.01
 1989   15      1973        0.00        0.99        0.99
 1989   16      1973        0.50        0.50        1.00
 1989   16      1972        0.50        0.50        1.00
 1989   17      1972        1.00        2.47        3.47
 1989   17      1971        1.00        2.53        3.53
 1989   18      1971        1.55        4.03        5.58
 1989   18      1970        1.45        3.97        5.42
 1989   19      1970        0.00        3.50        3.50
 1989   19      1969        0.00        3.50        3.50
 1989   20      1969        2.09        3.17        5.26
 1989   20      1968        1.91        2.83        4.74
 1989   21      1968        2.14        0.54        2.68
 1989   21      1967        1.86        0.46        2.32
 1989   22      1967        1.04        1.59        2.63
 1989   22      1966        0.96        1.41        2.37
 1989   23      1966        1.03        3.12        4.15
 1989   23      1965        0.97        2.88        3.85
 1989   24      1965        0.50        1.53        2.03
 1989   24      1964        0.50        1.47        1.97
 1989   25      1964        1.55        0.52        2.07
 1989   25      1963        1.45        0.48        1.93
 1989   26      1963        1.02        3.66        4.68
 1989   26      1962        0.98        3.34        4.32
 1989   27      1962        1.55        2.65        4.20
 1989   27      1961        1.45        2.35        3.80
 1989   28      1961        0.00        2.15        2.15
 1989   28      1960        0.00        1.85        1.85
 1989   29      1960        1.58        3.20        4.78
 1989   29      1959        1.42        2.80        4.22
 1989   30      1959        1.05        2.10        3.15
 1989   30      1958        0.95        1.90        2.85
 1989   31      1958        0.00        2.12        2.12
 1989   31      1957        0.00        1.88        1.88
 1989   32      1957        1.57        2.14        3.71
 1989   32      1956        1.43        1.86        3.29
 1989   33      1956        2.08        2.63        4.71
 1989   33      1955        1.92        2.37        4.29
 1989   34      1955        2.10        1.07        3.17
 1989   34      1954        1.90        0.93        2.83
 1989   35      1954        1.55        2.07        3.62
 1989   35      1953        1.45        1.93        3.38
 1989   36      1953        0.52        3.54        4.06
 1989   36      1952        0.48        3.46        3.94
 1989   37      1952        0.53        2.65        3.18
 1989   37      1951        0.47        2.35        2.82
 1989   38      1951        2.08        0.52        2.60
 1989   38      1950        1.92        0.48        2.40
 1989   39      1950        3.09        1.05        4.14
 1989   39      1949        2.91        0.95        3.86
 1989   40      1949        1.56        2.57        4.13
 1989   40      1948        1.44        2.43        3.87
 1989   41      1948        3.60        4.05        7.65
 1989   41      1947        3.40        3.95        7.35
 1989   42      1947        2.65        5.14        7.79
 1989   42      1946        2.35        4.86        7.21
 1989   43      1946        1.62        6.01        7.63
 1989   43      1945        1.38        4.99        6.37
 1989   44      1945        3.26        4.19        7.45
 1989   44      1944        2.74        3.81        6.55
 1989   45      1944        3.03        2.47        5.50
 1989   45      1943        2.97        2.53        5.50
 1989   46      1943        0.52        3.13        3.65
 1989   46      1942        0.48        2.87        3.35
 1989   47      1942        3.12        6.14        9.26
 1989   47      1941        2.88        5.86        8.74
 1989   48      1941        4.22        4.10        8.32
 1989   48      1940        3.78        3.90        7.68
