TAS, Deaths (period 5x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999     25-29               90.01          210.04          300.05
1990-1999     30-34              103.02          255.04          358.06
1990-1999     35-39              136.01          256.06          392.07
1990-1999     40-44              222.03          294.06          516.09
1990-1999     45-49              318.03          463.08          781.11
1990-1999     50-54              411.06          661.13         1072.19
1990-1999     55-59              569.06          914.17         1483.23
1990-1999     60-64              855.10         1441.24         2296.34
1990-1999     65-69             1299.16         2270.40         3569.56
1990-1999     70-74             1960.21         2902.52         4862.73
1990-1999     75-79             2672.33         3291.71         5964.04
1990-1999     80-84             3179.41         3052.65         6232.06
1990-1999     85-89             2923.29         2020.46         4943.75
1990-1999     90-94             1746.16          792.17         2538.33
1990-1999     95-99              589.08          201.04          790.12
1990-1999    100-104             106.52           21.00          127.52
1990-1999    105-109               3.56            0.00            3.56
1990-1999    110+                  0.00            0.00            0.00
2000-2009        0               123.10          173.10          296.20
2000-2009      1-4                29.02           44.01           73.03
2000-2009      5-9                46.06           52.04           98.10
2000-2009     10-14               36.02           43.01           79.03
2000-2009     15-19               76.04          142.09          218.13
2000-2009     20-24               74.06          168.11          242.17
2000-2009     25-29               77.02          155.10          232.12
2000-2009     30-34              119.11          208.10          327.21
2000-2009     35-39              144.14          245.14          389.28
2000-2009     40-44              181.19          323.21          504.40
2000-2009     45-49              331.27          501.33          832.60
2000-2009     50-54              463.41          649.38         1112.79
2000-2009     55-59              624.52          967.61         1592.13
2000-2009     60-64              830.72         1308.81         2139.53
2000-2009     65-69             1081.83         1725.07         2806.90
2000-2009     70-74             1563.33         2493.44         4056.77
2000-2009     75-79             2528.12         3184.86         5712.98
2000-2009     80-84             3467.82         3410.10         6877.92
2000-2009     85-89             3953.14         2617.55         6570.69
2000-2009     90-94             2790.23         1313.73         4103.96
2000-2009     95-99             1070.81          324.18         1394.99
2000-2009    100-104             185.22           40.02          225.24
2000-2009    105-109               4.93            0.00            4.93
2000-2009    110+                  0.00            0.00            0.00
2010-2016        0                75.02          104.02          179.04
2010-2016      1-4                22.01           32.03           54.04
2010-2016      5-9                22.01           28.00           50.01
2010-2016     10-14               30.03           32.01           62.04
2010-2016     15-19               50.01           79.00          129.01
2010-2016     20-24               53.03           84.01          137.04
2010-2016     25-29               46.02           81.00          127.02
2010-2016     30-34               81.02          105.01          186.03
2010-2016     35-39               85.04          154.02          239.06
2010-2016     40-44              119.04          217.06          336.10
2010-2016     45-49              201.07          317.09          518.16
2010-2016     50-54              350.09          482.13          832.22
2010-2016     55-59              500.18          740.19         1240.37
2010-2016     60-64              659.21         1048.24         1707.45
2010-2016     65-69              990.33         1425.39         2415.72
2010-2016     70-74             1152.37         1743.41         2895.78
2010-2016     75-79             1587.51         2123.54         3711.05
2010-2016     80-84             2502.79         2553.64         5056.43
2010-2016     85-89             3069.00         2567.67         5636.67
2010-2016     90-94             2598.83         1396.38         3995.21
2010-2016     95-99             1063.35          378.10         1441.45
2010-2016    100-104             194.55           52.03          246.58
2010-2016    105-109               7.48            0.00            7.48
2010-2016    110+                  0.00            0.00            0.00
