QLD, Life tables (period 1x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       86      0.15326  0.14235  0.50   20038    2852   18612    97647   4.87
1971-1979       87      0.16462  0.15210  0.50   17186    2614   15879    79035   4.60
1971-1979       88      0.17350  0.15965  0.50   14572    2326   13409    63157   4.33
1971-1979       89      0.20101  0.18265  0.50   12245    2237   11127    49748   4.06
1971-1979       90      0.20204  0.18351  0.50   10009    1837    9090    38621   3.86
1971-1979       91      0.22128  0.19924  0.50    8172    1628    7358    29531   3.61
1971-1979       92      0.23204  0.20792  0.50    6544    1361    5864    22173   3.39
1971-1979       93      0.27090  0.23859  0.50    5183    1237    4565    16309   3.15
1971-1979       94      0.28386  0.24858  0.50    3947     981    3456    11744   2.98
1971-1979       95      0.31016  0.26852  0.50    2966     796    2567     8288   2.79
1971-1979       96      0.33314  0.28558  0.50    2169     619    1859     5721   2.64
1971-1979       97      0.35703  0.30295  0.50    1550     469    1315     3862   2.49
1971-1979       98      0.38173  0.32055  0.50    1080     346     907     2546   2.36
1971-1979       99      0.40714  0.33828  0.50     734     248     610     1639   2.23
1971-1979      100      0.43316  0.35605  0.50     486     173     399     1030   2.12
1971-1979      101      0.45965  0.37375  0.50     313     117     254      630   2.02
1971-1979      102      0.48647  0.39130  0.50     196      77     158      376   1.92
1971-1979      103      0.51347  0.40857  0.50     119      49      95      218   1.83
1971-1979      104      0.54049  0.42550  0.50      71      30      56      124   1.75
1971-1979      105      0.56736  0.44198  0.50      41      18      32       68   1.68
1971-1979      106      0.59393  0.45794  0.50      23      10      17       37   1.61
1971-1979      107      0.62005  0.47331  0.50      12       6       9       19   1.56
1971-1979      108      0.64557  0.48804  0.50       6       3       5       10   1.51
1971-1979      109      0.67035  0.50207  0.50       3       2       2        5   1.47
1971-1979      110+     0.69428  1.00000  1.44       2       2       2        2   1.44
1980-1989        0      0.00952  0.00944  0.13  100000     944   99179  7566962  75.67
1980-1989        1      0.00092  0.00092  0.50   99056      91   99011  7467783  75.39
1980-1989        2      0.00062  0.00062  0.50   98965      61   98934  7368772  74.46
1980-1989        3      0.00046  0.00046  0.50   98904      45   98881  7269838  73.50
1980-1989        4      0.00029  0.00029  0.50   98859      29   98844  7170957  72.54
1980-1989        5      0.00029  0.00029  0.50   98829      28   98815  7072113  71.56
1980-1989        6      0.00020  0.00020  0.50   98801      20   98791  6973298  70.58
1980-1989        7      0.00027  0.00027  0.50   98782      26   98769  6874506  69.59
1980-1989        8      0.00019  0.00019  0.50   98755      19   98746  6775738  68.61
1980-1989        9      0.00019  0.00019  0.50   98737      19   98727  6676992  67.62
1980-1989       10      0.00022  0.00022  0.50   98717      22   98706  6578265  66.64
1980-1989       11      0.00019  0.00019  0.50   98695      19   98686  6479559  65.65
1980-1989       12      0.00021  0.00021  0.50   98676      21   98666  6380873  64.66
1980-1989       13      0.00032  0.00032  0.50   98655      32   98639  6282207  63.68
1980-1989       14      0.00036  0.00036  0.50   98624      36   98606  6183568  62.70
1980-1989       15      0.00040  0.00040  0.50   98588      39   98568  6084962  61.72
1980-1989       16      0.00055  0.00055  0.50   98549      54   98522  5986394  60.75
1980-1989       17      0.00092  0.00092  0.50   98495      90   98450  5887872  59.78
1980-1989       18      0.00112  0.00112  0.50   98405     110   98350  5789422  58.83
1980-1989       19      0.00117  0.00117  0.50   98295     115   98237  5691073  57.90
1980-1989       20      0.00112  0.00112  0.50   98180     110   98125  5592835  56.97
1980-1989       21      0.00111  0.00111  0.50   98070     109   98016  5494710  56.03
1980-1989       22      0.00107  0.00107  0.50   97961     105   97909  5396695  55.09
1980-1989       23      0.00097  0.00096  0.50   97856      94   97809  5298786  54.15
1980-1989       24      0.00100  0.00100  0.50   97762      98   97713  5200977  53.20
1980-1989       25      0.00100  0.00100  0.50   97664      98   97615  5103264  52.25
1980-1989       26      0.00098  0.00098  0.50   97566      96   97518  5005648  51.31
1980-1989       27      0.00092  0.00092  0.50   97471      89   97426  4908130  50.36
1980-1989       28      0.00091  0.00091  0.50   97381      89   97337  4810704  49.40
1980-1989       29      0.00091  0.00091  0.50   97292      88   97248  4713367  48.45
1980-1989       30      0.00092  0.00092  0.50   97204      90   97159  4616119  47.49
1980-1989       31      0.00099  0.00099  0.50   97114      96   97066  4518960  46.53
1980-1989       32      0.00095  0.00095  0.50   97018      92   96972  4421894  45.58
1980-1989       33      0.00106  0.00106  0.50   96926     102   96875  4324921  44.62
1980-1989       34      0.00108  0.00108  0.50   96824     104   96771  4228047  43.67
1980-1989       35      0.00112  0.00112  0.50   96719     108   96665  4131275  42.71
1980-1989       36      0.00118  0.00118  0.50   96611     114   96555  4034610  41.76
1980-1989       37      0.00120  0.00120  0.50   96498     115   96440  3938055  40.81
1980-1989       38      0.00131  0.00131  0.50   96382     126   96319  3841615  39.86
1980-1989       39      0.00144  0.00144  0.50   96257     138   96187  3745296  38.91
1980-1989       40      0.00142  0.00142  0.50   96118     136   96050  3649108  37.96
1980-1989       41      0.00173  0.00173  0.50   95982     166   95899  3553058  37.02
1980-1989       42      0.00185  0.00185  0.50   95816     178   95727  3457160  36.08
1980-1989       43      0.00208  0.00208  0.50   95638     199   95539  3361432  35.15
1980-1989       44      0.00246  0.00245  0.50   95440     234   95323  3265893  34.22
1980-1989       45      0.00259  0.00259  0.50   95206     247   95082  3170571  33.30
1980-1989       46      0.00280  0.00280  0.50   94959     266   94826  3075488  32.39
1980-1989       47      0.00318  0.00317  0.50   94694     300   94543  2980662  31.48
1980-1989       48      0.00345  0.00344  0.50   94393     325   94231  2886118  30.58
1980-1989       49      0.00384  0.00383  0.50   94069     360   93888  2791888  29.68
1980-1989       50      0.00439  0.00439  0.50   93708     411   93503  2697999  28.79
1980-1989       51      0.00483  0.00482  0.50   93297     450   93073  2604496  27.92
1980-1989       52      0.00544  0.00543  0.50   92848     504   92596  2511423  27.05
1980-1989       53      0.00611  0.00610  0.50   92344     563   92062  2418828  26.19
1980-1989       54      0.00659  0.00657  0.50   91781     603   91479  2326765  25.35
1980-1989       55      0.00732  0.00729  0.50   91178     665   90845  2235286  24.52
1980-1989       56      0.00797  0.00794  0.50   90513     718   90154  2144440  23.69
1980-1989       57      0.00873  0.00869  0.50   89795     780   89405  2054286  22.88
1980-1989       58      0.00933  0.00929  0.50   89015     827   88601  1964882  22.07
1980-1989       59      0.01086  0.01080  0.50   88188     953   87711  1876281  21.28
1980-1989       60      0.01155  0.01148  0.50   87235    1002   86734  1788569  20.50
1980-1989       61      0.01198  0.01191  0.50   86233    1027   85719  1701836  19.74
1980-1989       62      0.01357  0.01348  0.50   85206    1148   84632  1616116  18.97
1980-1989       63      0.01507  0.01496  0.50   84057    1257   83429  1531485  18.22
1980-1989       64      0.01595  0.01582  0.50   82800    1310   82145  1448056  17.49
1980-1989       65      0.01761  0.01746  0.50   81490    1422   80779  1365911  16.76
1980-1989       66      0.01924  0.01906  0.50   80067    1526   79305  1285132  16.05
1980-1989       67      0.02135  0.02113  0.50   78542    1659   77712  1205828  15.35
1980-1989       68      0.02254  0.02229  0.50   76882    1713   76026  1128116  14.67
1980-1989       69      0.02611  0.02577  0.50   75169    1937   74200  1052090  14.00
1980-1989       70      0.02782  0.02744  0.50   73232    2009   72227   977890  13.35
1980-1989       71      0.03106  0.03058  0.50   71222    2178   70133   905663  12.72
1980-1989       72      0.03508  0.03447  0.50   69044    2380   67854   835529  12.10
1980-1989       73      0.03686  0.03620  0.50   66664    2413   65458   767675  11.52
1980-1989       74      0.04069  0.03988  0.50   64251    2562   62970   702217  10.93
1980-1989       75      0.04504  0.04405  0.50   61689    2717   60330   639247  10.36
1980-1989       76      0.04997  0.04875  0.50   58972    2875   57534   578917   9.82
1980-1989       77      0.05081  0.04956  0.50   56097    2780   54707   521383   9.29
1980-1989       78      0.05874  0.05706  0.50   53317    3042   51795   466676   8.75
1980-1989       79      0.06340  0.06145  0.50   50274    3089   48730   414881   8.25
1980-1989       80      0.07197  0.06947  0.50   47185    3278   45546   366151   7.76
1980-1989       81      0.07729  0.07442  0.50   43907    3267   42273   320605   7.30
1980-1989       82      0.08766  0.08398  0.50   40640    3413   38933   278332   6.85
1980-1989       83      0.09763  0.09309  0.50   37227    3465   35494   239398   6.43
1980-1989       84      0.10853  0.10294  0.50   33762    3475   32024   203904   6.04
1980-1989       85      0.11853  0.11190  0.50   30286    3389   28592   171880   5.68
1980-1989       86      0.12844  0.12069  0.50   26897    3246   25274   143289   5.33
1980-1989       87      0.14421  0.13451  0.50   23651    3181   22060   118015   4.99
1980-1989       88      0.15470  0.14359  0.50   20470    2939   19000    95955   4.69
1980-1989       89      0.17075  0.15732  0.50   17530    2758   16151    76955   4.39
1980-1989       90      0.18183  0.16668  0.50   14772    2462   13541    60803   4.12
1980-1989       91      0.19629  0.17875  0.50   12310    2200   11210    47262   3.84
1980-1989       92      0.22163  0.19952  0.50   10110    2017    9101    36052   3.57
1980-1989       93      0.24390  0.21739  0.50    8093    1759    7213    26951   3.33
1980-1989       94      0.27194  0.23939  0.50    6333    1516    5575    19738   3.12
1980-1989       95      0.28778  0.25158  0.50    4817    1212    4211    14162   2.94
1980-1989       96      0.31164  0.26963  0.50    3605     972    3119     9951   2.76
1980-1989       97      0.33664  0.28814  0.50    2633     759    2254     6832   2.59
1980-1989       98      0.36268  0.30701  0.50    1874     575    1587     4578   2.44
1980-1989       99      0.38965  0.32611  0.50    1299     424    1087     2991   2.30
1980-1989      100      0.41739  0.34532  0.50     875     302     724     1904   2.17
1980-1989      101      0.44575  0.36451  0.50     573     209     469     1180   2.06
1980-1989      102      0.47456  0.38355  0.50     364     140     294      711   1.95
1980-1989      103      0.50361  0.40231  0.50     225      90     179      417   1.86
1980-1989      104      0.53271  0.42067  0.50     134      56     106      237   1.77
1980-1989      105      0.56167  0.43852  0.50      78      34      61      131   1.69
1980-1989      106      0.59027  0.45576  0.50      44      20      34       71   1.62
1980-1989      107      0.61833  0.47231  0.50      24      11      18       37   1.56
1980-1989      108      0.64567  0.48810  0.50      13       6       9       19   1.50
1980-1989      109      0.67214  0.50307  0.50       6       3       5        9   1.46
1980-1989      110+     0.69760  1.00000  1.43       3       3       5        5   1.43
1990-1999        0      0.00664  0.00660  0.14  100000     660   99430  7814104  78.14
1990-1999        1      0.00066  0.00066  0.50   99340      65   99308  7714675  77.66
1990-1999        2      0.00035  0.00035  0.50   99275      35   99257  7615367  76.71
1990-1999        3      0.00032  0.00032  0.50   99240      31   99224  7516110  75.74
1990-1999        4      0.00025  0.00025  0.50   99208      25   99196  7416886  74.76
1990-1999        5      0.00018  0.00018  0.50   99184      18   99174  7317690  73.78
1990-1999        6      0.00018  0.00018  0.50   99165      18   99156  7218516  72.79
1990-1999        7      0.00016  0.00016  0.50   99147      16   99139  7119359  71.81
1990-1999        8      0.00017  0.00017  0.50   99131      17   99123  7020220  70.82
1990-1999        9      0.00019  0.00019  0.50   99114      19   99105  6921097  69.83
1990-1999       10      0.00019  0.00019  0.50   99095      19   99085  6821993  68.84
1990-1999       11      0.00019  0.00019  0.50   99076      19   99067  6722907  67.86
1990-1999       12      0.00017  0.00017  0.50   99057      17   99049  6623841  66.87
1990-1999       13      0.00014  0.00014  0.50   99040      14   99033  6524792  65.88
1990-1999       14      0.00028  0.00028  0.50   99026      28   99012  6425759  64.89
1990-1999       15      0.00035  0.00035  0.50   98998      35   98981  6326747  63.91
1990-1999       16      0.00047  0.00047  0.50   98964      47   98940  6227766  62.93
1990-1999       17      0.00066  0.00066  0.50   98917      65   98884  6128826  61.96
1990-1999       18      0.00091  0.00091  0.50   98851      90   98807  6029942  61.00
1990-1999       19      0.00095  0.00095  0.50   98762      94   98715  5931135  60.06
1990-1999       20      0.00085  0.00085  0.50   98668      84   98626  5832420  59.11
1990-1999       21      0.00088  0.00088  0.50   98584      87   98541  5733794  58.16
1990-1999       22      0.00089  0.00089  0.50   98498      87   98454  5635254  57.21
1990-1999       23      0.00086  0.00086  0.50   98410      84   98368  5536800  56.26
1990-1999       24      0.00083  0.00083  0.50   98326      82   98285  5438431  55.31
1990-1999       25      0.00080  0.00080  0.50   98244      78   98205  5340146  54.36
1990-1999       26      0.00091  0.00091  0.50   98166      89   98122  5241941  53.40
1990-1999       27      0.00091  0.00091  0.50   98077      89   98032  5143819  52.45
1990-1999       28      0.00084  0.00084  0.50   97988      82   97946  5045787  51.49
1990-1999       29      0.00090  0.00090  0.50   97905      88   97861  4947841  50.54
1990-1999       30      0.00095  0.00095  0.50   97817      93   97770  4849980  49.58
1990-1999       31      0.00093  0.00093  0.50   97724      91   97678  4752210  48.63
1990-1999       32      0.00094  0.00094  0.50   97633      92   97587  4654531  47.67
1990-1999       33      0.00092  0.00092  0.50   97541      90   97496  4556945  46.72
1990-1999       34      0.00109  0.00109  0.50   97451     107   97398  4459449  45.76
1990-1999       35      0.00108  0.00108  0.50   97344     105   97292  4362051  44.81
1990-1999       36      0.00119  0.00118  0.50   97239     115   97182  4264759  43.86
1990-1999       37      0.00116  0.00116  0.50   97124     112   97068  4167578  42.91
1990-1999       38      0.00116  0.00116  0.50   97012     113   96955  4070510  41.96
1990-1999       39      0.00128  0.00128  0.50   96899     124   96837  3973554  41.01
1990-1999       40      0.00131  0.00131  0.50   96775     127   96712  3876717  40.06
1990-1999       41      0.00145  0.00145  0.50   96648     140   96578  3780006  39.11
1990-1999       42      0.00150  0.00150  0.50   96508     145   96436  3683428  38.17
1990-1999       43      0.00163  0.00163  0.50   96363     157   96285  3586992  37.22
1990-1999       44      0.00177  0.00177  0.50   96206     170   96121  3490707  36.28
1990-1999       45      0.00196  0.00195  0.50   96036     188   95942  3394586  35.35
1990-1999       46      0.00210  0.00210  0.50   95848     201   95748  3298644  34.42
1990-1999       47      0.00220  0.00220  0.50   95647     210   95542  3202897  33.49
1990-1999       48      0.00241  0.00240  0.50   95437     230   95322  3107354  32.56
1990-1999       49      0.00278  0.00277  0.50   95207     264   95076  3012032  31.64
1990-1999       50      0.00321  0.00320  0.50   94944     304   94792  2916957  30.72
1990-1999       51      0.00336  0.00336  0.50   94640     318   94481  2822165  29.82
1990-1999       52      0.00354  0.00353  0.50   94322     333   94155  2727684  28.92
1990-1999       53      0.00419  0.00419  0.50   93989     393   93792  2633529  28.02
1990-1999       54      0.00455  0.00454  0.50   93595     425   93383  2539737  27.14
1990-1999       55      0.00510  0.00509  0.50   93171     474   92934  2446354  26.26
1990-1999       56      0.00550  0.00548  0.50   92697     508   92443  2353420  25.39
1990-1999       57      0.00651  0.00649  0.50   92189     598   91889  2260977  24.53
1990-1999       58      0.00698  0.00695  0.50   91590     637   91272  2169088  23.68
1990-1999       59      0.00765  0.00762  0.50   90953     693   90607  2077816  22.84
1990-1999       60      0.00864  0.00860  0.50   90260     777   89872  1987210  22.02
1990-1999       61      0.00955  0.00950  0.50   89484     850   89059  1897338  21.20
1990-1999       62      0.01057  0.01051  0.50   88633     932   88168  1808279  20.40
1990-1999       63      0.01159  0.01152  0.50   87702    1010   87197  1720112  19.61
1990-1999       64      0.01279  0.01271  0.50   86691    1102   86140  1632915  18.84
1990-1999       65      0.01408  0.01398  0.50   85589    1196   84991  1546775  18.07
1990-1999       66      0.01526  0.01515  0.50   84393    1278   83754  1461784  17.32
1990-1999       67      0.01723  0.01708  0.50   83115    1420   82405  1378030  16.58
1990-1999       68      0.01897  0.01879  0.50   81695    1535   80928  1295625  15.86
1990-1999       69      0.02081  0.02059  0.50   80160    1651   79335  1214697  15.15
1990-1999       70      0.02279  0.02253  0.50   78509    1769   77625  1135363  14.46
1990-1999       71      0.02469  0.02438  0.50   76740    1871   75804  1057738  13.78
1990-1999       72      0.02734  0.02697  0.50   74869    2019   73859   981934  13.12
1990-1999       73      0.03000  0.02956  0.50   72850    2153   71773   908074  12.47
1990-1999       74      0.03362  0.03307  0.50   70697    2338   69528   836301  11.83
1990-1999       75      0.03637  0.03572  0.50   68359    2442   67138   766773  11.22
1990-1999       76      0.04039  0.03959  0.50   65917    2610   64612   699635  10.61
1990-1999       77      0.04458  0.04361  0.50   63307    2761   61927   635023  10.03
1990-1999       78      0.04834  0.04720  0.50   60546    2858   59117   573097   9.47
1990-1999       79      0.05537  0.05388  0.50   57689    3108   56135   513979   8.91
1990-1999       80      0.06090  0.05910  0.50   54580    3226   52968   457845   8.39
1990-1999       81      0.06617  0.06405  0.50   51355    3290   49710   404877   7.88
1990-1999       82      0.07545  0.07270  0.50   48065    3495   46318   355167   7.39
1990-1999       83      0.08275  0.07947  0.50   44571    3542   42800   308849   6.93
1990-1999       84      0.09202  0.08797  0.50   41029    3609   39224   266049   6.48
1990-1999       85      0.10161  0.09670  0.50   37420    3618   35610   226825   6.06
1990-1999       86      0.11219  0.10623  0.50   33801    3591   32006   191215   5.66
1990-1999       87      0.12504  0.11768  0.50   30210    3555   28433   159209   5.27
1990-1999       88      0.14093  0.13165  0.50   26655    3509   24901   130776   4.91
1990-1999       89      0.15699  0.14556  0.50   23146    3369   21461   105876   4.57
1990-1999       90      0.17215  0.15850  0.50   19777    3135   18209    84414   4.27
1990-1999       91      0.19030  0.17377  0.50   16642    2892   15196    66205   3.98
1990-1999       92      0.20585  0.18664  0.50   13750    2566   12467    51009   3.71
1990-1999       93      0.23271  0.20846  0.50   11184    2331   10018    38542   3.45
1990-1999       94      0.25170  0.22357  0.50    8853    1979    7863    28523   3.22
1990-1999       95      0.27564  0.24225  0.50    6873    1665    6041    20660   3.01
1990-1999       96      0.30100  0.26162  0.50    5208    1363    4527    14620   2.81
1990-1999       97      0.32779  0.28163  0.50    3846    1083    3304    10093   2.62
1990-1999       98      0.35593  0.30216  0.50    2763     835    2345     6788   2.46
1990-1999       99      0.38528  0.32305  0.50    1928     623    1616     4443   2.30
1990-1999      100      0.41566  0.34413  0.50    1305     449    1081     2827   2.17
1990-1999      101      0.44685  0.36525  0.50     856     313     700     1746   2.04
1990-1999      102      0.47864  0.38621  0.50     543     210     438     1047   1.93
1990-1999      103      0.51074  0.40685  0.50     333     136     266      608   1.82
1990-1999      104      0.54289  0.42699  0.50     198      84     156      342   1.73
1990-1999      105      0.57481  0.44649  0.50     113      51      88      187   1.65
1990-1999      106      0.60622  0.46521  0.50      63      29      48       99   1.58
1990-1999      107      0.63687  0.48305  0.50      34      16      25       51   1.51
1990-1999      108      0.66652  0.49992  0.50      17       9      13       25   1.46
1990-1999      109      0.69498  0.51576  0.50       9       4       6       12   1.41
1990-1999      110+     0.72207  1.00000  1.38       4       4       6        6   1.38
2000-2009        0      0.00532  0.00529  0.14  100000     529   99544  8064574  80.65
2000-2009        1      0.00042  0.00042  0.50   99471      42   99450  7965030  80.07
2000-2009        2      0.00029  0.00029  0.50   99429      29   99415  7865580  79.11
2000-2009        3      0.00020  0.00020  0.50   99400      20   99390  7766165  78.13
2000-2009        4      0.00015  0.00015  0.50   99381      15   99373  7666774  77.15
2000-2009        5      0.00015  0.00015  0.50   99366      15   99358  7567401  76.16
2000-2009        6      0.00014  0.00014  0.50   99351      14   99344  7468043  75.17
2000-2009        7      0.00011  0.00011  0.50   99337      11   99332  7368699  74.18
2000-2009        8      0.00011  0.00011  0.50   99326      11   99321  7269367  73.19
2000-2009        9      0.00013  0.00013  0.50   99315      13   99309  7170047  72.19
2000-2009       10      0.00008  0.00008  0.50   99302       8   99299  7070738  71.20
2000-2009       11      0.00010  0.00010  0.50   99295      10   99290  6971439  70.21
2000-2009       12      0.00013  0.00013  0.50   99285      13   99278  6872150  69.22
2000-2009       13      0.00014  0.00014  0.50   99271      14   99265  6772872  68.23
2000-2009       14      0.00019  0.00019  0.50   99258      19   99248  6673607  67.24
2000-2009       15      0.00027  0.00027  0.50   99238      27   99225  6574359  66.25
2000-2009       16      0.00027  0.00027  0.50   99212      27   99198  6475134  65.27
2000-2009       17      0.00052  0.00052  0.50   99184      52   99158  6375936  64.28
2000-2009       18      0.00058  0.00058  0.50   99133      58   99104  6276778  63.32
2000-2009       19      0.00058  0.00058  0.50   99075      57   99046  6177674  62.35
2000-2009       20      0.00058  0.00058  0.50   99018      58   98989  6078628  61.39
2000-2009       21      0.00062  0.00062  0.50   98960      61   98929  5979639  60.42
2000-2009       22      0.00062  0.00062  0.50   98898      61   98868  5880710  59.46
2000-2009       23      0.00063  0.00063  0.50   98837      62   98806  5781842  58.50
2000-2009       24      0.00067  0.00067  0.50   98775      66   98742  5683036  57.54
2000-2009       25      0.00075  0.00075  0.50   98709      74   98672  5584294  56.57
2000-2009       26      0.00062  0.00062  0.50   98635      61   98604  5485622  55.62
2000-2009       27      0.00068  0.00068  0.50   98573      67   98540  5387018  54.65
2000-2009       28      0.00072  0.00072  0.50   98506      71   98471  5288478  53.69
2000-2009       29      0.00079  0.00079  0.50   98435      78   98396  5190008  52.72
2000-2009       30      0.00071  0.00071  0.50   98357      70   98322  5091611  51.77
2000-2009       31      0.00078  0.00078  0.50   98287      77   98249  4993289  50.80
2000-2009       32      0.00082  0.00082  0.50   98210      80   98170  4895040  49.84
