QLD, Death rates (cohort 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1920-1924       30                    .               .               .
1920-1924       31                    .               .               .
1920-1924       32                    .               .               .
1920-1924       33                    .               .               .
1920-1924       34                    .               .               .
1920-1924       35                    .               .               .
1920-1924       36                    .               .               .
1920-1924       37                    .               .               .
1920-1924       38                    .               .               .
1920-1924       39                    .               .               .
1920-1924       40                    .               .               .
1920-1924       41                    .               .               .
1920-1924       42                    .               .               .
1920-1924       43                    .               .               .
1920-1924       44                    .               .               .
1920-1924       45                    .               .               .
1920-1924       46                    .               .               .
1920-1924       47                    .               .               .
1920-1924       48             0.005881        0.008979        0.007460
1920-1924       49             0.005325        0.008665        0.007030
1920-1924       50             0.005691        0.009638        0.007710
1920-1924       51             0.005178        0.009191        0.007223
1920-1924       52             0.005341        0.010211        0.007821
1920-1924       53             0.006033        0.011193        0.008657
1920-1924       54             0.006136        0.010866        0.008538
1920-1924       55             0.005842        0.010857        0.008385
1920-1924       56             0.006041        0.012272        0.009190
1920-1924       57             0.006631        0.013307        0.009991
1920-1924       58             0.006783        0.014587        0.010691
1920-1924       59             0.007105        0.015722        0.011399
1920-1924       60             0.008026        0.015693        0.011828
1920-1924       61             0.008376        0.016349        0.012323
1920-1924       62             0.008691        0.018317        0.013444
1920-1924       63             0.009099        0.020447        0.014675
1920-1924       64             0.009973        0.021464        0.015599
1920-1924       65             0.010947        0.022829        0.016759
1920-1924       66             0.011715        0.023579        0.017503
1920-1924       67             0.012414        0.025578        0.018811
1920-1924       68             0.013959        0.028498        0.020972
1920-1924       69             0.015003        0.030642        0.022484
1920-1924       70             0.016488        0.031033        0.023398
1920-1924       71             0.017092        0.035620        0.025815
1920-1924       72             0.019296        0.036889        0.027500
1920-1924       73             0.021035        0.040464        0.030016
1920-1924       74             0.023786        0.042468        0.032348
1920-1924       75             0.024968        0.044857        0.034001
1920-1924       76             0.027080        0.048238        0.036594
1920-1924       77             0.030286        0.051979        0.039936
1920-1924       78             0.032990        0.055888        0.043052
1920-1924       79             0.035974        0.059042        0.045964
1920-1924       80             0.040659        0.066404        0.051411
1920-1924       81             0.044508        0.070800        0.055323
1920-1924       82             0.049803        0.077638        0.061072
1920-1924       83             0.055531        0.089728        0.069120
1920-1924       84             0.066043        0.096073        0.077745
1920-1924       85             0.074539        0.106690        0.086832
1920-1924       86             0.083383        0.122766        0.098112
1920-1924       87             0.096132        0.130823        0.108805
