QLD, Life tables (period 5x1), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01794  0.01766  0.12  100000    1766   98439  7477975  74.78
  1971         1-4      0.00089  0.00354  1.45   98234     348  392049  7379536  75.12
  1971         5-9      0.00020  0.00102  1.86   97886     100  489118  6987486  71.38
  1971        10-14     0.00016  0.00082  2.53   97786      80  488734  6498369  66.45
  1971        15-19     0.00074  0.00370  2.55   97706     362  487645  6009635  61.51
  1971        20-24     0.00083  0.00415  2.43   97344     404  485685  5521990  56.73
  1971        25-29     0.00089  0.00447  2.89   96941     433  483790  5036305  51.95
  1971        30-34     0.00111  0.00554  2.84   96508     535  481385  4552515  47.17
  1971        35-39     0.00137  0.00684  2.64   95973     656  478320  4071130  42.42
  1971        40-44     0.00261  0.01296  2.51   95317    1236  473513  3592810  37.69
  1971        45-49     0.00399  0.01975  2.54   94081    1858  465828  3119297  33.16
  1971        50-54     0.00590  0.02910  2.68   92224    2684  454892  2653469  28.77
  1971        55-59     0.00848  0.04158  2.63   89540    3723  438890  2198577  24.55
  1971        60-64     0.01255  0.06078  2.45   85817    5216  415794  1759687  20.51
  1971        65-69     0.01892  0.09067  2.72   80601    7308  386349  1343893  16.67
  1971        70-74     0.03071  0.14330  2.67   73293   10503  341948   957544  13.06
  1971        75-79     0.05755  0.25343  2.65   62790   15913  276511   615596   9.80
  1971        80-84     0.09138  0.37327  2.55   46877   17498  191494   339085   7.23
  1971        85-89     0.16266  0.56652  2.32   29379   16644  102327   147590   5.02
  1971        90-94     0.25512  0.73985  2.16   12735    9422   36932    45263   3.55
  1971        95-99     0.38321  0.87233  1.88    3313    2890    7542     8331   2.51
  1971       100-104    0.52989  0.94393  1.59     423     399     753      789   1.86
  1971       105-109    0.67307  0.97481  1.36      24      23      34       35   1.48
  1971       110+       0.77776  1.00000  1.29       1       1       1        1   1.29
  1972           0      0.01563  0.01541  0.12  100000    1541   98639  7511980  75.12
  1972         1-4      0.00085  0.00340  1.55   98459     335  393016  7413342  75.29
  1972         5-9      0.00039  0.00194  2.97   98124     191  490232  7020326  71.55
  1972        10-14     0.00032  0.00160  2.72   97933     157  489309  6530093  66.68
  1972        15-19     0.00061  0.00303  2.28   97777     297  488076  6040784  61.78
  1972        20-24     0.00076  0.00379  2.55   97480     370  486493  5552709  56.96
  1972        25-29     0.00067  0.00334  2.64   97110     325  484784  5066216  52.17
  1972        30-34     0.00096  0.00481  2.57   96786     465  482796  4581432  47.34
  1972        35-39     0.00134  0.00668  2.57   96320     644  480040  4098635  42.55
  1972        40-44     0.00245  0.01216  2.64   95677    1163  475643  3618595  37.82
  1972        45-49     0.00401  0.01988  2.59   94513    1879  468044  3142952  33.25
  1972        50-54     0.00538  0.02653  2.52   92635    2458  457068  2674909  28.88
  1972        55-59     0.00838  0.04109  2.66   90177    3705  442206  2217840  24.59
  1972        60-64     0.01220  0.05932  2.71   86472    5130  420618  1775634  20.53
  1972        65-69     0.01937  0.09276  2.72   81342    7545  389474  1355016  16.66
  1972        70-74     0.03295  0.15281  2.63   73797   11277  342212   965542  13.08
  1972        75-79     0.05585  0.24660  2.63   62520   15417  276039   623330   9.97
  1972        80-84     0.09182  0.37462  2.54   47102   17646  192177   347291   7.37
  1972        85-89     0.15466  0.54888  2.36   29457   16168  104540   155113   5.27
  1972        90-94     0.23587  0.70935  2.19   13288    9426   39963    50574   3.81
  1972        95-99     0.34759  0.84269  1.94    3862    3255    9364    10611   2.75
  1972       100-104    0.47868  0.92421  1.68     608     562    1173     1248   2.05
  1972       105-109    0.61363  0.96434  1.44      46      44      72       75   1.62
  1972       110+       0.71816  1.00000  1.39       2       2       2        2   1.39
  1973           0      0.01535  0.01514  0.12  100000    1514   98664  7536358  75.36
  1973         1-4      0.00097  0.00387  1.57   98486     381  393018  7437694  75.52
  1973         5-9      0.00034  0.00172  2.27   98105     169  490066  7044677  71.81
  1973        10-14     0.00014  0.00068  2.04   97937      66  489487  6554611  66.93
  1973        15-19     0.00073  0.00366  2.86   97870     359  488585  6065124  61.97
  1973        20-24     0.00066  0.00330  2.70   97512     322  486817  5576539  57.19
  1973        25-29     0.00053  0.00266  2.57   97190     259  485319  5089722  52.37
  1973        30-34     0.00099  0.00496  2.51   96931     481  483456  4604404  47.50
  1973        35-39     0.00157  0.00784  2.66   96450     757  480480  4120947  42.73
  1973        40-44     0.00228  0.01132  2.57   95694    1083  475841  3640468  38.04
  1973        45-49     0.00447  0.02215  2.75   94611    2095  468347  3164627  33.45
  1973        50-54     0.00530  0.02620  2.72   92515    2423  457052  2696280  29.14
  1973        55-59     0.00833  0.04084  2.61   90092    3679  441667  2239228  24.85
  1973        60-64     0.01141  0.05561  2.69   86413    4805  420986  1797561  20.80
  1973        65-69     0.01800  0.08646  2.71   81608    7056  391875  1376575  16.87
  1973        70-74     0.03245  0.15107  2.72   74552   11263  347084   984699  13.21
  1973        75-79     0.05490  0.24237  2.59   63289   15339  279422   637615  10.07
  1973        80-84     0.09268  0.37514  2.46   47950   17988  194088   358194   7.47
  1973        85-89     0.14772  0.53054  2.35   29962   15896  107611   164106   5.48
  1973        90-94     0.22204  0.68545  2.21   14066    9642   43423    56495   4.02
  1973        95-99     0.32081  0.81626  1.99    4424    3611   11257    13072   2.95
  1973       100-104    0.43825  0.90399  1.75     813     735    1677     1814   2.23
  1973       105-109    0.56345  0.95219  1.52      78      74     132      138   1.76
  1973       110+       0.66391  1.00000  1.51       4       4       6        6   1.51
  1974           0      0.01322  0.01307  0.12  100000    1307   98852  7501487  75.01
  1974         1-4      0.00081  0.00324  1.35   98693     319  393926  7402635  75.01
  1974         5-9      0.00043  0.00215  2.02   98374     212  491238  7008709  71.25
  1974        10-14     0.00034  0.00171  2.39   98162     168  490373  6517471  66.39
  1974        15-19     0.00078  0.00391  2.88   97994     384  489158  6027098  61.50
  1974        20-24     0.00060  0.00301  2.35   97611     294  487276  5537940  56.73
  1974        25-29     0.00066  0.00327  2.26   97317     319  485713  5050665  51.90
  1974        30-34     0.00073  0.00366  2.44   96998     355  484084  4564951  47.06
  1974        35-39     0.00126  0.00628  2.82   96643     607  481895  4080868  42.23
  1974        40-44     0.00223  0.01109  2.85   96037    1065  477891  3598973  37.48
  1974        45-49     0.00418  0.02071  2.79   94971    1967  470511  3121082  32.86
  1974        50-54     0.00572  0.02822  2.47   93004    2624  458374  2650571  28.50
  1974        55-59     0.00862  0.04221  2.62   90380    3815  442821  2192197  24.26
  1974        60-64     0.01277  0.06194  2.56   86565    5362  419763  1749376  20.21
  1974        65-69     0.02001  0.09556  2.64   81203    7760  387701  1329613  16.37
  1974        70-74     0.03107  0.14495  2.69   73443   10645  342625   941912  12.83
  1974        75-79     0.05670  0.24913  2.57   62798   15645  275935   599287   9.54
  1974        80-84     0.10514  0.41677  2.51   47153   19652  186907   323353   6.86
  1974        85-89     0.16607  0.57587  2.34   27501   15837   95366   136446   4.96
  1974        90-94     0.25955  0.74454  2.14   11664    8684   33459    41080   3.52
  1974        95-99     0.37680  0.86624  1.88    2980    2581    6850     7621   2.56
  1974       100-104    0.51044  0.93654  1.62     399     373     731      770   1.93
  1974       105-109    0.64364  0.96984  1.40      25      25      38       39   1.55
  1974       110+       0.74443  1.00000  1.34       1       1       1        1   1.34
  1975           0      0.01285  0.01271  0.12  100000    1271   98885  7641523  76.42
  1975         1-4      0.00079  0.00316  1.56   98729     312  394153  7542638  76.40
  1975         5-9      0.00028  0.00142  2.45   98417     140  491727  7148485  72.63
  1975        10-14     0.00030  0.00152  2.28   98277     149  490979  6656758  67.73
  1975        15-19     0.00051  0.00255  2.70   98128     250  490063  6165779  62.83
  1975        20-24     0.00048  0.00242  2.45   97877     237  488784  5675716  57.99
  1975        25-29     0.00051  0.00256  2.41   97641     250  487556  5186932  53.12
  1975        30-34     0.00085  0.00424  2.58   97391     413  485956  4699377  48.25
  1975        35-39     0.00144  0.00715  2.68   96978     694  483283  4213421  43.45
  1975        40-44     0.00253  0.01256  2.61   96285    1209  478534  3730138  38.74
  1975        45-49     0.00371  0.01838  2.69   95076    1748  471338  3251604  34.20
  1975        50-54     0.00583  0.02875  2.66   93328    2683  460367  2780266  29.79
