QLD, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       27             0.000519        0.001303        0.000917
1980-1989       28             0.000534        0.001284        0.000914
1980-1989       29             0.000541        0.001261        0.000907
1980-1989       30             0.000537        0.001299        0.000923
1980-1989       31             0.000627        0.001341        0.000988
1980-1989       32             0.000576        0.001323        0.000953
1980-1989       33             0.000657        0.001449        0.001057
1980-1989       34             0.000621        0.001523        0.001077
1980-1989       35             0.000675        0.001547        0.001116
1980-1989       36             0.000808        0.001538        0.001177
1980-1989       37             0.000730        0.001650        0.001197
1980-1989       38             0.000933        0.001667        0.001306
1980-1989       39             0.001044        0.001814        0.001437
1980-1989       40             0.000955        0.001864        0.001421
1980-1989       41             0.001139        0.002293        0.001731
1980-1989       42             0.001313        0.002368        0.001855
1980-1989       43             0.001461        0.002661        0.002078
1980-1989       44             0.001892        0.002985        0.002455
1980-1989       45             0.001912        0.003232        0.002593
1980-1989       46             0.002067        0.003487        0.002801
1980-1989       47             0.002348        0.003949        0.003176
1980-1989       48             0.002447        0.004379        0.003446
1980-1989       49             0.002856        0.004755        0.003836
1980-1989       50             0.003433        0.005304        0.004395
1980-1989       51             0.003401        0.006183        0.004830
1980-1989       52             0.003933        0.006879        0.005444
1980-1989       53             0.004281        0.007863        0.006114
1980-1989       54             0.004350        0.008746        0.006593
1980-1989       55             0.004705        0.009841        0.007320
1980-1989       56             0.005266        0.010578        0.007967
1980-1989       57             0.005983        0.011385        0.008725
1980-1989       58             0.006339        0.012265        0.009334
1980-1989       59             0.007010        0.014677        0.010863
1980-1989       60             0.007572        0.015540        0.011551
1980-1989       61             0.007882        0.016142        0.011983
1980-1989       62             0.008851        0.018411        0.013568
1980-1989       63             0.009525        0.020859        0.015071
1980-1989       64             0.010458        0.021772        0.015950
1980-1989       65             0.011783        0.023832        0.017609
1980-1989       66             0.013072        0.025895        0.019239
1980-1989       67             0.013528        0.029922        0.021354
1980-1989       68             0.015183        0.030727        0.022537
1980-1989       69             0.017390        0.035983        0.026105
1980-1989       70             0.019391        0.037560        0.027820
1980-1989       71             0.021937        0.041819        0.031056
1980-1989       72             0.025054        0.047142        0.035078
1980-1989       73             0.025750        0.050501        0.036865
1980-1989       74             0.028021        0.056576        0.040688
1980-1989       75             0.033407        0.059952        0.045042
1980-1989       76             0.036115        0.068200        0.049972
1980-1989       77             0.038492        0.067404        0.050815
1980-1989       78             0.044471        0.078578        0.058736
1980-1989       79             0.048839        0.084432        0.063396
1980-1989       80             0.056419        0.096024        0.071973
1980-1989       81             0.062800        0.100763        0.077295
1980-1989       82             0.072605        0.113256        0.087657
1980-1989       83             0.081375        0.126861        0.097630
1980-1989       84             0.091677        0.140626        0.108528
1980-1989       85             0.103120        0.149545        0.118534
1980-1989       86             0.114338        0.158281        0.128436
1980-1989       87             0.123402        0.190788        0.144210
1980-1989       88             0.141533        0.185662        0.154695
1980-1989       89             0.152330        0.215974        0.170752
1980-1989       90             0.160301        0.238016        0.181834
1980-1989       91             0.180435        0.240121        0.196289
1980-1989       92             0.206591        0.265014        0.221631
1980-1989       93             0.223829        0.304099        0.243899
1980-1989       94             0.248570        0.344689        0.271942
1980-1989       95             0.275658        0.336923        0.290273
1980-1989       96             0.310937        0.347869        0.319678
1980-1989       97             0.312194        0.421334        0.337192
1980-1989       98             0.354045        0.470483        0.378720
1980-1989       99             0.341296        0.444527        0.361269
1980-1989      100             0.399119        0.510064        0.419009
1980-1989      101             0.430274        0.583715        0.455808
1980-1989      102             0.468527        0.736409        0.506739
1980-1989      103             0.521123        1.068029        0.575185
1980-1989      104             0.606605        1.668605        0.655779
1980-1989      105             0.780862        6.000000        0.796037
1980-1989      106             1.191192              .        1.191192
1980-1989      107             1.471698              .        1.471698
1980-1989      108                   .              .              .
1980-1989      109                   .              .              .
1980-1989      110+                  .              .              .
1990-1999        0             0.005784        0.007445        0.006637
1990-1999        1             0.000639        0.000673        0.000656
1990-1999        2             0.000259        0.000445        0.000354
1990-1999        3             0.000214        0.000415        0.000317
1990-1999        4             0.000209        0.000289        0.000250
1990-1999        5             0.000178        0.000189        0.000184
1990-1999        6             0.000151        0.000209        0.000181
1990-1999        7             0.000138        0.000188        0.000163
1990-1999        8             0.000180        0.000167        0.000173
1990-1999        9             0.000155        0.000223        0.000190
1990-1999       10             0.000168        0.000219        0.000194
1990-1999       11             0.000173        0.000203        0.000188
1990-1999       12             0.000129        0.000211        0.000171
1990-1999       13             0.000133        0.000150        0.000142
1990-1999       14             0.000253        0.000312        0.000283
1990-1999       15             0.000209        0.000483        0.000350
1990-1999       16             0.000302        0.000632        0.000471
1990-1999       17             0.000420        0.000892        0.000661
1990-1999       18             0.000512        0.001293        0.000910
1990-1999       19             0.000584        0.001302        0.000949
1990-1999       20             0.000440        0.001246        0.000849
1990-1999       21             0.000392        0.001355        0.000878
1990-1999       22             0.000395        0.001367        0.000886
1990-1999       23             0.000424        0.001281        0.000857
1990-1999       24             0.000442        0.001210        0.000831
1990-1999       25             0.000438        0.001148        0.000797
1990-1999       26             0.000454        0.001358        0.000909
1990-1999       27             0.000538        0.001283        0.000912
1990-1999       28             0.000490        0.001194        0.000842
1990-1999       29             0.000473        0.001333        0.000903
1990-1999       30             0.000512        0.001389        0.000949
1990-1999       31             0.000514        0.001356        0.000934
1990-1999       32             0.000548        0.001343        0.000944
1990-1999       33             0.000518        0.001327        0.000920
1990-1999       34             0.000617        0.001578        0.001094
1990-1999       35             0.000737        0.001431        0.001082
1990-1999       36             0.000784        0.001591        0.001185
1990-1999       37             0.000743        0.001574        0.001157
1990-1999       38             0.000808        0.001517        0.001162
1990-1999       39             0.000886        0.001678        0.001282
1990-1999       40             0.000863        0.001761        0.001312
1990-1999       41             0.001060        0.001835        0.001448
1990-1999       42             0.001017        0.001988        0.001504
1990-1999       43             0.001219        0.002042        0.001633
1990-1999       44             0.001384        0.002145        0.001768
1990-1999       45             0.001368        0.002528        0.001956
1990-1999       46             0.001522        0.002662        0.002101
1990-1999       47             0.001597        0.002780        0.002200
1990-1999       48             0.001894        0.002901        0.002408
1990-1999       49             0.002232        0.003296        0.002776
1990-1999       50             0.002392        0.003981        0.003207
1990-1999       51             0.002586        0.004093        0.003361
1990-1999       52             0.002851        0.004189        0.003540
1990-1999       53             0.003076        0.005247        0.004194
1990-1999       54             0.003189        0.005826        0.004547
1990-1999       55             0.003708        0.006414        0.005100
1990-1999       56             0.004018        0.006897        0.005497
1990-1999       57             0.004855        0.008085        0.006512
1990-1999       58             0.004681        0.009157        0.006976
1990-1999       59             0.005453        0.009751        0.007651
1990-1999       60             0.006139        0.011048        0.008641
1990-1999       61             0.006797        0.012208        0.009548
1990-1999       62             0.007203        0.013852        0.010566
1990-1999       63             0.007803        0.015325        0.011587
1990-1999       64             0.008647        0.016930        0.012795
1990-1999       65             0.009731        0.018447        0.014077
1990-1999       66             0.010428        0.020168        0.015261
1990-1999       67             0.011752        0.022841        0.017226
1990-1999       68             0.012655        0.025549        0.018970
1990-1999       69             0.014116        0.027917        0.020808
1990-1999       70             0.015893        0.030250        0.022791
1990-1999       71             0.016907        0.033283        0.024686
1990-1999       72             0.019594        0.036104        0.027336
1990-1999       73             0.021675        0.039675        0.029999
1990-1999       74             0.024944        0.044009        0.033621
1990-1999       75             0.027156        0.047725        0.036372
1990-1999       76             0.030209        0.053325        0.040393
1990-1999       77             0.034310        0.058067        0.044585
1990-1999       78             0.037195        0.063466        0.048336
1990-1999       79             0.043583        0.071978        0.055371
1990-1999       80             0.047798        0.080743        0.060857
1990-1999       81             0.052384        0.087954        0.066145
1990-1999       82             0.060089        0.100761        0.075434
1990-1999       83             0.069329        0.105821        0.082747
1990-1999       84             0.078665        0.115970        0.092020
1990-1999       85             0.086685        0.129633        0.101618
1990-1999       86             0.096351        0.143396        0.112205
1990-1999       87             0.108955        0.158410        0.125054
1990-1999       88             0.125865        0.173961        0.140943
1990-1999       89             0.142175        0.191428        0.157007
1990-1999       90             0.159075        0.204428        0.172159
1990-1999       91             0.174553        0.231822        0.190307
1990-1999       92             0.193473        0.240748        0.205855
1990-1999       93             0.219647        0.271944        0.232710
1990-1999       94             0.232234        0.316012        0.251701
1990-1999       95             0.261531        0.317061        0.273354
1990-1999       96             0.291837        0.348050        0.303018
1990-1999       97             0.323374        0.427684        0.342547
1990-1999       98             0.351770        0.415660        0.362558
1990-1999       99             0.353655        0.425952        0.365184
1990-1999      100             0.402058        0.516134        0.418911
1990-1999      101             0.435314        0.580923        0.454493
1990-1999      102             0.471809        0.680990        0.495469
1990-1999      103             0.512588        0.874222        0.544559
1990-1999      104             0.563394        1.489754        0.613698
1990-1999      105             0.644261        6.000000        0.672970
1990-1999      106             0.800514              .        0.800514
1990-1999      107             1.242905              .        1.242905
1990-1999      108             2.431535              .        2.431535
1990-1999      109                   .              .              .
1990-1999      110+                  .              .              .
2000-2009        0             0.004708        0.005888        0.005315
2000-2009        1             0.000385        0.000451        0.000419
2000-2009        2             0.000203        0.000373        0.000291
2000-2009        3             0.000180        0.000218        0.000200
2000-2009        4             0.000129        0.000170        0.000150
2000-2009        5             0.000140        0.000155        0.000147
