QLD, Life tables (period 5x5), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984     80-84     0.08903  0.36450  2.52   45577   16613  186605   351291   7.71
1980-1984     85-89     0.13933  0.51040  2.38   28964   14783  106103   164686   5.69
1980-1984     90-94     0.21289  0.67208  2.26   14181    9531   44767    58583   4.13
1980-1984     95-99     0.31798  0.81425  2.00    4650    3786   11908    13816   2.97
1980-1984    100-104    0.44267  0.90715  1.75     864     784    1770     1908   2.21
1980-1984    105-109    0.57700  0.95621  1.50      80      77     133      138   1.72
1980-1984    110+       0.68462  1.00000  1.46       4       4       5        5   1.46
1985-1989        0      0.00895  0.00888  0.13  100000     888   99228  7616088  76.16
1985-1989      1-4      0.00055  0.00219  1.52   99112     217  395909  7516860  75.84
1985-1989      5-9      0.00021  0.00105  2.31   98895     104  494196  7120951  72.01
1985-1989     10-14     0.00024  0.00118  2.77   98791     117  493696  6626754  67.08
1985-1989     15-19     0.00077  0.00385  3.00   98675     379  492612  6133059  62.15
1985-1989     20-24     0.00102  0.00509  2.47   98295     500  490207  5640447  57.38
1985-1989     25-29     0.00093  0.00463  2.47   97795     453  487829  5150240  52.66
1985-1989     30-34     0.00097  0.00482  2.59   97342     469  485579  4662411  47.90
1985-1989     35-39     0.00124  0.00618  2.59   96872     598  482917  4176832  43.12
1985-1989     40-44     0.00173  0.00864  2.77   96274     831  479518  3693915  38.37
1985-1989     45-49     0.00283  0.01406  2.68   95443    1342  474104  3214397  33.68
1985-1989     50-54     0.00510  0.02520  2.70   94100    2371  465051  2740293  29.12
1985-1989     55-59     0.00827  0.04056  2.68   91729    3720  450023  2275242  24.80
1985-1989     60-64     0.01301  0.06311  2.66   88009    5554  427030  1825219  20.74
1985-1989     65-69     0.02013  0.09608  2.64   82454    7922  393599  1398189  16.96
1985-1989     70-74     0.03315  0.15358  2.61   74532   11447  345300  1004590  13.48
1985-1989     75-79     0.05172  0.22959  2.56   63085   14484  280046   659290  10.45
1985-1989     80-84     0.08532  0.35288  2.55   48601   17151  201015   379244   7.80
1985-1989     85-89     0.13994  0.51372  2.41   31451   16157  115459   178229   5.67
1985-1989     90-94     0.21385  0.67531  2.27   15294   10328   48295    62770   4.10
1985-1989     95-99     0.32449  0.82152  2.00    4966    4079   12572    14475   2.92
1985-1989    100-104    0.45596  0.91436  1.72     886     810    1777     1904   2.15
1985-1989    105-109    0.59651  0.96107  1.47      76      73     122      126   1.67
1985-1989    110+       0.70776  1.00000  1.41       3       3       4        4   1.41
1990-1994        0      0.00723  0.00718  0.13  100000     718   99378  7760758  77.61
1990-1994      1-4      0.00041  0.00164  1.58   99282     163  396733  7661380  77.17
1990-1994      5-9      0.00019  0.00095  2.63   99119      94  495370  7264647  73.29
1990-1994     10-14     0.00021  0.00105  2.58   99024     104  494870  6769277  68.36
1990-1994     15-19     0.00066  0.00329  2.97   98920     325  493940  6274407  63.43
1990-1994     20-24     0.00083  0.00416  2.47   98595     410  491938  5780467  58.63
1990-1994     25-29     0.00085  0.00425  2.63   98185     418  489935  5288529  53.86
1990-1994     30-34     0.00092  0.00460  2.54   97768     450  487732  4798595  49.08
1990-1994     35-39     0.00114  0.00566  2.58   97317     551  485252  4310862  44.30
1990-1994     40-44     0.00155  0.00772  2.67   96767     747  482095  3825610  39.53
1990-1994     45-49     0.00236  0.01174  2.71   96019    1127  477522  3343515  34.82
1990-1994     50-54     0.00405  0.02007  2.68   94893    1905  470053  2865993  30.20
1990-1994     55-59     0.00693  0.03412  2.70   92988    3172  457655  2395940  25.77
1990-1994     60-64     0.01157  0.05632  2.67   89815    5058  437271  1938286  21.58
1990-1994     65-69     0.01841  0.08826  2.66   84757    7481  406301  1501014  17.71
1990-1994     70-74     0.02889  0.13528  2.65   77276   10454  361811  1094714  14.17
1990-1994     75-79     0.04785  0.21471  2.61   66822   14347  299850   732902  10.97
1990-1994     80-84     0.07757  0.32569  2.54   52475   17091  220317   433052   8.25
1990-1994     85-89     0.12721  0.48120  2.47   35384   17027  133849   212735   6.01
1990-1994     90-94     0.20155  0.64957  2.26   18357   11925   59163    78886   4.30
1990-1994     95-99     0.30572  0.80223  2.04    6433    5161   16880    19723   3.07
1990-1994    100-104    0.43682  0.90501  1.76    1272    1151    2636     2842   2.23
1990-1994    105-109    0.58127  0.95784  1.50     121     116     199      206   1.71
1990-1994    110+       0.69746  1.00000  1.43       5       5       7        7   1.43
1995-1999        0      0.00606  0.00603  0.14  100000     603   99480  7861903  78.62
1995-1999      1-4      0.00038  0.00152  1.62   99397     151  397230  7762424  78.10
1995-1999      5-9      0.00017  0.00083  2.37   99246      83  496015  7365194  74.21
1995-1999     10-14     0.00018  0.00091  2.69   99164      90  495610  6869179  69.27
1995-1999     15-19     0.00068  0.00339  3.01   99073     336  494699  6373569  64.33
1995-1999     20-24     0.00089  0.00442  2.50   98738     437  492596  5878870  59.54
1995-1999     25-29     0.00089  0.00443  2.45   98301     436  490392  5386274  54.79
1995-1999     30-34     0.00101  0.00505  2.56   97865     494  488123  4895882  50.03
1995-1999     35-39     0.00121  0.00602  2.55   97371     586  485421  4407759  45.27
1995-1999     40-44     0.00152  0.00756  2.61   96785     732  482178  3922338  40.53
1995-1999     45-49     0.00223  0.01110  2.62   96054    1066  477737  3440160  35.81
1995-1999     50-54     0.00355  0.01761  2.67   94988    1673  471045  2962423  31.19
1995-1999     55-59     0.00586  0.02891  2.68   93315    2697  460328  2491378  26.70
1995-1999     60-64     0.00970  0.04744  2.68   90618    4298  443098  2031050  22.41
1995-1999     65-69     0.01606  0.07738  2.67   86319    6680  416020  1587952  18.40
1995-1999     70-74     0.02636  0.12405  2.63   79639    9879  374806  1171932  14.72
1995-1999     75-79     0.04187  0.19035  2.61   69760   13279  317120   797127  11.43
1995-1999     80-84     0.07160  0.30512  2.58   56481   17233  240683   480007   8.50
1995-1999     85-89     0.12141  0.46417  2.46   39248   18218  150052   239323   6.10
1995-1999     90-94     0.20307  0.65471  2.29   21030   13769   67803    89272   4.24
1995-1999     95-99     0.31786  0.81671  2.02    7262    5931   18658    21469   2.96
1995-1999    100-104    0.46376  0.91948  1.72    1331    1224    2639     2811   2.11
1995-1999    105-109    0.62036  0.96667  1.44     107     104     167      172   1.60
1995-1999    110+       0.74165  1.00000  1.35       4       4       5        5   1.35
2000-2004        0      0.00547  0.00545  0.14  100000     545   99530  8004247  80.04
2000-2004      1-4      0.00028  0.00112  1.54   99455     111  397547  7904716  79.48
2000-2004      5-9      0.00013  0.00066  2.55   99344      66  496559  7507170  75.57
2000-2004     10-14     0.00014  0.00070  2.92   99278      70  496246  7010611  70.62
2000-2004     15-19     0.00049  0.00246  2.96   99208     244  495544  6514365  65.66
2000-2004     20-24     0.00072  0.00358  2.58   98964     354  493965  6018821  60.82
2000-2004     25-29     0.00081  0.00405  2.54   98610     400  492069  5524857  56.03
2000-2004     30-34     0.00085  0.00424  2.53   98210     416  490023  5032788  51.24
2000-2004     35-39     0.00105  0.00522  2.58   97794     510  487736  4542764  46.45
2000-2004     40-44     0.00145  0.00722  2.64   97284     702  484759  4055029  41.68
2000-2004     45-49     0.00212  0.01056  2.64   96582    1019  480504  3570269  36.97
2000-2004     50-54     0.00304  0.01512  2.66   95562    1445  474432  3089765  32.33
2000-2004     55-59     0.00486  0.02400  2.66   94118    2259  465309  2615333  27.79
2000-2004     60-64     0.00795  0.03902  2.66   91858    3584  450896  2150025  23.41
2000-2004     65-69     0.01330  0.06451  2.67   88274    5694  428108  1699129  19.25
2000-2004     70-74     0.02207  0.10490  2.65   82580    8662  392567  1271021  15.39
2000-2004     75-79     0.03718  0.17098  2.65   73917   12638  339897   878454  11.88
2000-2004     80-84     0.06527  0.28241  2.62   61279   17306  265142   538556   8.79
2000-2004     85-89     0.11555  0.44798  2.49   43973   19699  170485   273414   6.22
2000-2004     90-94     0.20289  0.65460  2.29   24274   15890   78317   102929   4.24
2000-2004     95-99     0.32000  0.81977  2.03    8384    6873   21478    24612   2.94
2000-2004    100-104    0.47278  0.92398  1.70    1511    1396    2953     3133   2.07
2000-2004    105-109    0.63446  0.96940  1.42     115     111     176      180   1.57
2000-2004    110+       0.75736  1.00000  1.32       4       4       5        5   1.32
2005-2009        0      0.00518  0.00516  0.14  100000     516   99556  8121367  81.21
2005-2009      1-4      0.00025  0.00100  1.61   99484     100  397698  8021811  80.63
2005-2009      5-9      0.00012  0.00061  2.23   99384      61  496752  7624114  76.71
2005-2009     10-14     0.00012  0.00059  2.92   99323      59  496495  7127362  71.76
2005-2009     15-19     0.00040  0.00201  2.86   99265     199  495897  6630867  66.80
2005-2009     20-24     0.00055  0.00273  2.54   99065     270  494662  6134970  61.93
2005-2009     25-29     0.00062  0.00312  2.54   98795     308  493218  5640309  57.09
2005-2009     30-34     0.00075  0.00373  2.62   98487     367  491561  5147090  52.26
2005-2009     35-39     0.00096  0.00481  2.57   98120     472  489452  4655530  47.45
2005-2009     40-44     0.00128  0.00638  2.65   97648     623  486772  4166078  42.66
2005-2009     45-49     0.00190  0.00944  2.64   97024     916  482960  3679306  37.92
2005-2009     50-54     0.00282  0.01402  2.66   96108    1347  477382  3196346  33.26
2005-2009     55-59     0.00439  0.02172  2.67   94761    2058  469014  2718964  28.69
2005-2009     60-64     0.00692  0.03406  2.69   92703    3158  456209  2249950  24.27
2005-2009     65-69     0.01146  0.05581  2.67   89545    4998  436096  1793741  20.03
2005-2009     70-74     0.01905  0.09124  2.68   84547    7714  404822  1357645  16.06
2005-2009     75-79     0.03290  0.15277  2.67   76833   11738  356769   952823  12.40
2005-2009     80-84     0.05948  0.26048  2.62   65096   16956  285075   596054   9.16
2005-2009     85-89     0.10896  0.42895  2.52   48140   20649  189521   310979   6.46
2005-2009     90-94     0.19075  0.63287  2.34   27490   17398   91206   121458   4.42
2005-2009     95-99     0.31178  0.81187  2.05   10092    8194   26281    30253   3.00
2005-2009    100-104    0.46810  0.92239  1.72    1899    1751    3741     3972   2.09
2005-2009    105-109    0.63502  0.96971  1.42     147     143     225      231   1.57
2005-2009    110+       0.76166  1.00000  1.31       4       4       6        6   1.31
2010-2014        0      0.00477  0.00476  0.14  100000     476   99591  8206963  82.07
2010-2014      1-4      0.00019  0.00075  1.61   99524      75  397919  8107372  81.46
2010-2014      5-9      0.00010  0.00050  2.56   99450      50  497126  7709453  77.52
2010-2014     10-14     0.00010  0.00051  3.07   99400      51  496900  7212327  72.56
2010-2014     15-19     0.00037  0.00183  2.89   99349     182  496361  6715427  67.59
2010-2014     20-24     0.00049  0.00247  2.44   99167     245  495210  6219065  62.71
2010-2014     25-29     0.00057  0.00284  2.53   98923     281  493919  5723856  57.86
2010-2014     30-34     0.00070  0.00350  2.57   98641     345  492370  5229937  53.02
2010-2014     35-39     0.00095  0.00474  2.65   98297     466  490386  4737567  48.20
2010-2014     40-44     0.00126  0.00629  2.61   97831     616  487685  4247181  43.41
2010-2014     45-49     0.00187  0.00931  2.68   97215     905  483978  3759495  38.67
2010-2014     50-54     0.00280  0.01389  2.61   96310    1338  478358  3275517  34.01
2010-2014     55-59     0.00417  0.02066  2.64   94972    1962  470232  2797159  29.45
2010-2014     60-64     0.00642  0.03164  2.68   93010    2942  458215  2326927  25.02
2010-2014     65-69     0.01002  0.04894  2.67   90068    4408  440070  1868712  20.75
2010-2014     70-74     0.01699  0.08172  2.68   85660    7000  412025  1428642  16.68
2010-2014     75-79     0.02912  0.13639  2.68   78660   10728  368360  1016617  12.92
2010-2014     80-84     0.05449  0.24158  2.66   67932   16411  301180   648256   9.54
2010-2014     85-89     0.10019  0.40193  2.54   51521   20708  206684   347076   6.74
2010-2014     90-94     0.18193  0.61302  2.34   30813   18889  103826   140392   4.56
2010-2014     95-99     0.30311  0.80297  2.07   11924    9574   31587    36566   3.07
2010-2014    100-104    0.46151  0.91977  1.73    2349    2161    4682     4979   2.12
2010-2014    105-109    0.63227  0.96939  1.42     188     183     289      297   1.57
2010-2014    110+       0.76208  1.00000  1.31       6       6       8        8   1.31
2015-2016        0      0.00406  0.00405  0.14  100000     405   99652  8256895  82.57
2015-2016      1-4      0.00019  0.00077  1.54   99595      77  398191  8157243  81.90
2015-2016      5-9      0.00010  0.00049  2.16   99518      49  497451  7759052  77.97
2015-2016     10-14     0.00011  0.00057  3.02   99469      57  497232  7261601  73.00
2015-2016     15-19     0.00030  0.00152  2.82   99412     151  496730  6764369  68.04
2015-2016     20-24     0.00051  0.00256  2.55   99261     254  495681  6267639  63.14
2015-2016     25-29     0.00050  0.00251  2.43   99006     248  494393  5771958  58.30
2015-2016     30-34     0.00076  0.00378  2.59   98758     374  492890  5277565  53.44
2015-2016     35-39     0.00097  0.00485  2.57   98384     477  490761  4784675  48.63
2015-2016     40-44     0.00141  0.00705  2.61   97907     690  487883  4293914  43.86
2015-2016     45-49     0.00183  0.00909  2.63   97217     884  483993  3806031  39.15
2015-2016     50-54     0.00276  0.01371  2.70   96333    1321  478623  3322038  34.48
2015-2016     55-59     0.00416  0.02061  2.64   95012    1958  470445  2843416  29.93
2015-2016     60-64     0.00595  0.02933  2.63   93054    2729  458808  2372971  25.50
2015-2016     65-69     0.00964  0.04712  2.67   90325    4256  441719  1914163  21.19
2015-2016     70-74     0.01541  0.07434  2.64   86068    6398  415260  1472444  17.11
2015-2016     75-79     0.02765  0.12984  2.65   79670   10344  374068  1057184  13.27
2015-2016     80-84     0.05069  0.22660  2.66   69325   15709  309888   683116   9.85
2015-2016     85-89     0.09554  0.38730  2.56   53616   20766  217342   373228   6.96
2015-2016     90-94     0.17164  0.59325  2.40   32851   19489  113543   155887   4.75
2015-2016     95-99     0.29124  0.78951  2.10   13362   10549   36222    42343   3.17
2015-2016    100-104    0.44830  0.91362  1.76    2813    2570    5732     6121   2.18
2015-2016    105-109    0.62050  0.96736  1.44     243     235     379      389   1.60
2015-2016    110+       0.75310  1.00000  1.33       8       8      11       11   1.33
