QLD, Exposure to risk (period 1x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             18839.28        19627.62        38466.90
  1971           1             18329.77        19083.76        37413.52
  1971           2             18052.93        18758.36        36811.29
  1971           3             17750.19        18475.43        36225.61
  1971           4             17281.86        18131.78        35413.64
  1971           5             17188.22        18107.73        35295.95
  1971           6             17376.88        18181.03        35557.91
  1971           7             17923.51        18774.16        36697.67
  1971           8             18637.59        19509.61        38147.19
  1971           9             18749.50        19748.32        38497.82
  1971          10             18818.31        19783.19        38601.50
  1971          11             18578.02        19662.41        38240.43
  1971          12             18274.52        19298.04        37572.57
  1971          13             18049.47        18821.59        36871.06
  1971          14             17608.78        18395.58        36004.36
  1971          15             17127.56        17857.28        34984.84
  1971          16             16801.90        17277.83        34079.73
  1971          17             16460.74        16671.30        33132.05
  1971          18             16111.15        16263.56        32374.71
  1971          19             15819.52        16267.58        32087.10
  1971          20             15594.95        16219.23        31814.18
  1971          21             15263.24        15916.88        31180.12
  1971          22             15107.19        15950.63        31057.82
  1971          23             15055.55        15949.71        31005.25
  1971          24             14745.69        15789.70        30535.39
  1971          25             14740.03        15620.53        30360.55
  1971          26             13319.14        14223.09        27542.22
  1971          27             12980.22        13676.82        26657.04
  1971          28             12332.30        12986.53        25318.84
  1971          29             11703.16        12479.06        24182.22
  1971          30             11441.19        12264.20        23705.39
  1971          31             11109.07        11857.53        22966.61
  1971          32             10797.98        11329.14        22127.13
  1971          33             10668.60        11195.35        21863.95
  1971          34             10429.79        11035.82        21465.61
  1971          35             10402.48        10926.64        21329.12
  1971          36             10150.17        10660.32        20810.49
  1971          37              9872.67        10171.73        20044.40
  1971          38              9707.10        10253.81        19960.91
  1971          39             10169.11        10678.91        20848.02
  1971          40             10180.23        10773.93        20954.17
  1971          41             10602.25        11160.95        21763.20
  1971          42             10436.47        11007.05        21443.53
  1971          43             10560.28        11111.59        21671.87
  1971          44             10685.03        11273.46        21958.49
  1971          45             10520.84        11124.38        21645.21
  1971          46             10650.05        11321.64        21971.70
  1971          47             10493.04        10925.64        21418.68
  1971          48             10364.60        10868.83        21233.43
  1971          49             10695.43        11111.00        21806.43
  1971          50             10361.89        10809.12        21171.01
  1971          51             10148.72        10357.73        20506.45
  1971          52              9365.02         9507.62        18872.63
  1971          53              9364.21         9207.16        18571.37
