QLD, Exposure to risk (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       61             47025.96        44003.12        91029.09
1975-1979       62             46841.68        43445.97        90287.65
1975-1979       63             45759.90        42425.85        88185.76
1975-1979       64             44373.65        41349.81        85723.47
1975-1979       65             42812.73        39710.33        82523.05
1975-1979       66             40720.29        37582.41        78302.70
1975-1979       67             38571.40        35496.78        74068.19
1975-1979       68             36728.22        33639.38        70367.60
1975-1979       69             34697.23        31525.94        66223.18
1975-1979       70             32733.13        29114.06        61847.19
1975-1979       71             30767.11        26853.57        57620.68
1975-1979       72             28818.14        24717.57        53535.71
1975-1979       73             26970.65        22572.54        49543.19
1975-1979       74             25582.67        20589.06        46171.72
1975-1979       75             24333.23        18902.99        43236.22
1975-1979       76             23011.23        17094.00        40105.23
1975-1979       77             21470.24        15122.03        36592.27
1975-1979       78             19932.71        13425.55        33358.26
1975-1979       79             18274.18        11744.57        30018.75
1975-1979       80             16684.70         9799.65        26484.35
1975-1979       81             15109.94         8562.29        23672.22
1975-1979       82             13571.76         7527.43        21099.18
1975-1979       83             11985.20         6544.32        18529.52
1975-1979       84             10410.34         5616.69        16027.03
1975-1979       85              9002.03         4764.65        13766.68
1975-1979       86              7715.13         3983.63        11698.76
1975-1979       87              6483.09         3267.13         9750.22
1975-1979       88              5368.72         2618.66         7987.38
1975-1979       89              4340.84         2046.46         6387.30
1975-1979       90              3421.43         1549.39         4970.82
1975-1979       91              2649.78         1154.54         3804.32
1975-1979       92              2003.99          860.84         2864.83
1975-1979       93              1480.67          622.38         2103.04
1975-1979       94              1071.64          416.29         1487.93
1975-1979       95               758.16          255.33         1013.49
1975-1979       96               521.13          152.73          673.86
1975-1979       97               353.20           96.63          449.83
1975-1979       98               220.72           60.54          281.26
1975-1979       99               131.43           34.36          165.79
1975-1979      100                80.95           17.29           98.25
1975-1979      101                45.28            6.96           52.23
1975-1979      102                23.31            1.96           25.26
1975-1979      103                10.69            0.23           10.92
1975-1979      104                 3.83            0.00            3.83
1975-1979      105                 0.66            0.00            0.66
1975-1979      106                 0.00            0.00            0.00
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0             95662.80       101844.60       197507.40
1980-1984        1             94716.35       100800.16       195516.51
1980-1984        2             93766.68        99543.49       193310.17
1980-1984        3             93240.92        98610.66       191851.58
1980-1984        4             93600.34        98541.39       192141.73
1980-1984        5             94804.18        99459.27       194263.46
1980-1984        6             96938.56       101682.22       198620.78
1980-1984        7             99620.15       104686.81       204306.95
1980-1984        8            103144.61       108158.22       211302.83
1980-1984        9            107189.18       112217.72       219406.89
1980-1984       10            110199.08       115347.64       225546.72
1980-1984       11            111557.09       116520.68       228077.77
1980-1984       12            111381.07       116146.25       227527.32
1980-1984       13            109412.15       114009.88       223422.03
1980-1984       14            106437.15       111080.83       217517.98
1980-1984       15            103759.61       107985.15       211744.76
1980-1984       16            102749.59       106276.13       209025.72
1980-1984       17            102881.15       106116.23       208997.38
1980-1984       18            104090.60       107080.14       211170.75
1980-1984       19            105800.13       108846.36       214646.49
1980-1984       20            106873.84       110609.72       217483.55
1980-1984       21            106935.94       111251.40       218187.34
1980-1984       22            106002.38       110701.22       216703.60
1980-1984       23            104262.30       109451.31       213713.61
1980-1984       24            102000.83       107704.99       209705.82
1980-1984       25            100033.94       105642.10       205676.04
1980-1984       26             98394.92       103443.20       201838.12
1980-1984       27             97022.32       101570.08       198592.40
1980-1984       28             96141.88       100192.28       196334.16
1980-1984       29             95428.92        99048.58       194477.49
1980-1984       30             95145.41        98238.80       193384.21
1980-1984       31             94827.48        97945.48       192772.96
1980-1984       32             94572.97        97839.80       192412.77
1980-1984       33             94767.58        98229.40       192996.97
1980-1984       34             94066.40        97471.39       191537.79
1980-1984       35             91964.49        95450.05       187414.55
1980-1984       36             89545.56        93445.51       182991.07
1980-1984       37             85682.09        89831.81       175513.90
1980-1984       38             80677.16        84718.63       165395.79
1980-1984       39             76384.29        80549.38       156933.67
1980-1984       40             72923.05        77127.51       150050.56
1980-1984       41             69533.16        73699.22       143232.38
1980-1984       42             66789.74        71097.53       137887.27
1980-1984       43             64073.76        68635.63       132709.39
1980-1984       44             61659.95        66168.19       127828.14
1980-1984       45             59708.43        63819.62       123528.05
1980-1984       46             57782.32        61675.03       119457.35
1980-1984       47             56086.05        59913.09       115999.14
1980-1984       48             55020.85        58464.55       113485.39
1980-1984       49             54670.28        57588.60       112258.87
1980-1984       50             55039.81        57488.65       112528.46
1980-1984       51             55380.69        57843.94       113224.63
1980-1984       52             56023.38        58509.59       114532.98
1980-1984       53             56434.47        58825.01       115259.48
1980-1984       54             56386.07        58599.76       114985.83
1980-1984       55             56216.95        58187.10       114404.05
1980-1984       56             56131.77        57819.06       113950.83
1980-1984       57             55653.69        57087.57       112741.26
1980-1984       58             55521.79        56447.45       111969.23
1980-1984       59             55636.52        55600.37       111236.89
1980-1984       60             55286.31        54236.08       109522.38
1980-1984       61             54108.79        52314.92       106423.71
1980-1984       62             52696.34        50090.85       102787.19
1980-1984       63             50976.14        47585.97        98562.10
1980-1984       64             49004.45        45000.18        94004.62
1980-1984       65             47331.10        43180.92        90512.01
1980-1984       66             46497.09        42156.62        88653.70
1980-1984       67             45556.76        40956.14        86512.91
1980-1984       68             44148.86        39307.44        83456.29
1980-1984       69             42682.98        37451.83        80134.81
1980-1984       70             41018.40        35245.04        76263.44
1980-1984       71             38756.80        32681.48        71438.28
1980-1984       72             36282.28        30165.01        66447.29
1980-1984       73             33794.59        27717.72        61512.31
1980-1984       74             31415.54        25218.34        56633.87
1980-1984       75             29038.70        22773.00        51811.70
1980-1984       76             26877.21        20525.01        47402.21
1980-1984       77             24676.71        18348.97        43025.68
1980-1984       78             22618.21        16138.98        38757.18
1980-1984       79             20887.20        14230.95        35118.15
1980-1984       80             19509.19        12340.46        31849.65
1980-1984       81             17800.24        10645.69        28445.94
1980-1984       82             16150.89         9114.01        25264.90
1980-1984       83             14440.81         7706.17        22146.98
1980-1984       84             12639.79         6410.36        19050.15
1980-1984       85             10928.04         5294.29        16222.33
1980-1984       86              9413.09         4383.56        13796.65
1980-1984       87              8041.37         3591.52        11632.89
1980-1984       88              6710.44         2907.70         9618.14
1980-1984       89              5502.07         2330.04         7832.11
1980-1984       90              4503.30         1823.23         6326.52
1980-1984       91              3616.56         1413.13         5029.69
1980-1984       92              2806.45         1072.57         3879.02
1980-1984       93              2126.50          783.68         2910.18
1980-1984       94              1574.83          553.14         2127.98
1980-1984       95              1127.21          381.24         1508.45
1980-1984       96               774.60          262.67         1037.27
1980-1984       97               520.99          169.69          690.67
1980-1984       98               350.13           99.59          449.72
1980-1984       99               227.44           56.50          283.93
1980-1984      100               138.63           30.53          169.15
1980-1984      101                81.95           15.54           97.49
1980-1984      102                46.35            6.56           52.91
1980-1984      103                24.36            1.53           25.88
1980-1984      104                11.40            0.14           11.53
1980-1984      105                 4.00            0.00            4.00
1980-1984      106                 0.67            0.00            0.67
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0             99067.32       104687.97       203755.29
1985-1989        1             99364.85       105024.95       204389.79
1985-1989        2            101026.67       106604.76       207631.42
1985-1989        3            102399.03       108362.15       210761.18
1985-1989        4            102908.73       109220.97       212129.70
1985-1989        5            102632.71       109176.88       211809.59
1985-1989        6            101820.65       108855.34       210675.99
1985-1989        7            101034.32       108035.25       209069.57
1985-1989        8            100754.67       107199.17       207953.84
1985-1989        9            101202.21       107070.62       208272.83
1985-1989       10            102459.04       108181.16       210640.20
1985-1989       11            104797.54       110416.58       215214.12
1985-1989       12            107927.03       113694.63       221621.66
1985-1989       13            111879.56       117774.14       229653.70
1985-1989       14            115873.59       121615.74       237489.32
1985-1989       15            118444.65       124002.68       242447.33
1985-1989       16            118915.68       124113.28       243028.96
1985-1989       17            117560.28       121953.05       239513.32
1985-1989       18            115106.37       118728.87       233835.24
1985-1989       19            112118.23       115591.20       227709.42
1985-1989       20            109204.91       113018.66       222223.58
1985-1989       21            107640.83       111924.03       219564.86
1985-1989       22            107707.82       112235.58       219943.40
1985-1989       23            109464.28       113070.18       222534.46
1985-1989       24            111227.42       114547.47       225774.88
1985-1989       25            112443.35       115517.64       227960.99
1985-1989       26            113063.41       115489.91       228553.32
1985-1989       27            113110.48       114892.68       228003.16
1985-1989       28            111861.49       114027.05       225888.54
1985-1989       29            109856.90       112672.08       222528.97
1985-1989       30            107757.49       110377.55       218135.04
1985-1989       31            106176.02       107899.82       214075.84
1985-1989       32            105225.43       106201.39       211426.82
1985-1989       33            104548.95       105322.08       209871.03
1985-1989       34            103966.06       104767.24       208733.30
1985-1989       35            103468.44       104326.23       207794.67
1985-1989       36            103453.08       104255.24       207708.32
1985-1989       37            103303.98       104681.24       207985.23
1985-1989       38            103628.18       106059.32       209687.50
1985-1989       39            102715.67       106354.73       209070.40
1985-1989       40             99794.69       104242.97       204037.66
1985-1989       41             96472.88       101211.89       197684.78
1985-1989       42             92404.98        96955.49       189360.47
1985-1989       43             87254.04        91454.06       178708.10
1985-1989       44             82116.41        86578.24       168694.65
1985-1989       45             77361.60        82542.32       159903.91
1985-1989       46             73333.30        78578.82       151912.12
1985-1989       47             70004.54        75323.11       145327.66
1985-1989       48             67582.73        72839.87       140422.60
1985-1989       49             65436.26        70483.47       135919.74
1985-1989       50             63241.12        67711.69       130952.81
1985-1989       51             60768.75        64744.24       125512.99
1985-1989       52             58908.39        62434.21       121342.60
1985-1989       53             57563.00        60600.13       118163.13
1985-1989       54             56738.61        59284.22       116022.83
1985-1989       55             56652.81        58875.30       115528.11
1985-1989       56             56869.65        59125.95       115995.60
1985-1989       57             57502.63        59562.74       117065.37
1985-1989       58             58233.33        59816.01       118049.34
1985-1989       59             58350.70        59545.75       117896.45
1985-1989       60             58424.75        59146.66       117571.41
1985-1989       61             58179.99        58388.18       116568.17
1985-1989       62             57691.70        57398.79       115090.50
1985-1989       63             57379.41        56256.78       113636.19
1985-1989       64             56948.32        54947.24       111895.56
1985-1989       65             55703.49        53286.08       108989.58
1985-1989       66             53800.59        50756.31       104556.90
1985-1989       67             51580.65        47775.33        99355.98
1985-1989       68             49579.65        44854.78        94434.42
1985-1989       69             47205.60        41865.24        89070.84
1985-1989       70             45059.94        39250.13        84310.06
1985-1989       71             43942.08        37382.95        81325.04
1985-1989       72             42835.25        35573.22        78408.47
1985-1989       73             41125.42        33351.39        74476.80
1985-1989       74             39109.70        31007.89        70117.59
1985-1989       75             36820.56        28618.81        65439.37
1985-1989       76             34072.56        25809.86        59882.43
1985-1989       77             31106.21        23088.30        54194.51
1985-1989       78             28521.74        20627.21        49148.95
1985-1989       79             26148.75        18316.13        44464.88
1985-1989       80             23777.69        15652.61        39430.30
1985-1989       81             21342.93        13530.09        34873.02
1985-1989       82             18973.62        11538.57        30512.19
1985-1989       83             16873.66         9706.79        26580.45
1985-1989       84             15046.99         8124.80        23171.79
1985-1989       85             13259.56         6729.00        19988.56
1985-1989       86             11517.78         5503.98        17021.76
1985-1989       87              9909.77         4427.94        14337.71
1985-1989       88              8368.83         3501.85        11870.68
1985-1989       89              6886.71         2716.91         9603.62
1985-1989       90              5603.62         2050.50         7654.11
1985-1989       91              4558.78         1543.75         6102.53
1985-1989       92              3636.93         1161.31         4798.23
1985-1989       93              2815.22          863.81         3679.02
1985-1989       94              2118.61          633.46         2752.08
1985-1989       95              1553.86          458.72         2012.58
1985-1989       96              1116.69          323.76         1440.45
1985-1989       97               773.18          214.81          987.99
1985-1989       98               511.45          132.09          643.54
1985-1989       99               335.21           78.48          413.69
1985-1989      100               219.21           47.64          266.85
1985-1989      101               134.91           27.75          162.66
1985-1989      102                80.24           14.51           94.74
1985-1989      103                45.55            6.14           51.69
1985-1989      104                24.03            1.59           25.62
1985-1989      105                11.43            0.05           11.47
1985-1989      106                 4.10            0.00            4.10
1985-1989      107                 0.71            0.00            0.71
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0            111780.85       117996.46       229777.30
1990-1994        1            111076.94       117098.77       228175.72
1990-1994        2            110704.02       116530.28       227234.31
1990-1994        3            110354.28       115946.12       226300.41
1990-1994        4            109700.36       115663.45       225363.81
1990-1994        5            109569.14       115896.19       225465.33
1990-1994        6            110169.68       116729.24       226898.92
1990-1994        7            111477.68       118386.76       229864.44
1990-1994        8            112776.75       119771.68       232548.43
1990-1994        9            113379.67       120465.42       233845.09
1990-1994       10            113157.59       120615.27       233772.86
1990-1994       11            112423.17       120131.70       232554.87
1990-1994       12            111653.57       119207.69       230861.25
1990-1994       13            111228.58       118260.12       229488.71
1990-1994       14            111607.62       118001.73       229609.35
1990-1994       15            112947.11       118840.11       231787.22
1990-1994       16            114851.11       120381.12       235232.23
1990-1994       17            117024.17       122210.20       239234.37
1990-1994       18            120365.68       125281.20       245646.88
1990-1994       19            124615.77       129263.92       253879.69
1990-1994       20            127496.40       131533.17       259029.57
1990-1994       21            127964.34       131155.43       259119.77
1990-1994       22            126245.35       129345.00       255590.35
1990-1994       23            122956.96       126211.79       249168.74
1990-1994       24            118894.47       121896.11       240790.58
1990-1994       25            116276.93       118907.88       235184.80
1990-1994       26            115699.90       117753.67       233453.57
1990-1994       27            116960.87       118170.06       235130.93
1990-1994       28            119145.92       119521.35       238667.27
1990-1994       29            121936.94       121646.49       243583.42
1990-1994       30            124514.47       123858.11       248372.57
1990-1994       31            125247.52       124696.18       249943.70
1990-1994       32            124440.52       123831.61       248272.13
1990-1994       33            123317.64       122479.24       245796.88
1990-1994       34            121622.13       120885.40       242507.53
1990-1994       35            119879.16       119327.32       239206.47
1990-1994       36            118245.74       117825.42       236071.16
1990-1994       37            116772.13       116448.37       233220.50
1990-1994       38            115525.82       115485.25       231011.06
1990-1994       39            114990.31       115471.94       230462.25
1990-1994       40            114610.32       115767.73       230378.05
1990-1994       41            113567.47       115429.26       228996.72
1990-1994       42            112546.43       115339.33       227885.76
1990-1994       43            111925.19       115523.28       227448.47
1990-1994       44            110141.77       114332.03       224473.80
1990-1994       45            107015.64       111704.87       218720.51
1990-1994       46            103213.97       108244.29       211458.26
1990-1994       47             98099.65       103315.54       201415.20
1990-1994       48             91517.40        96701.35       188218.75
1990-1994       49             85993.61        91241.72       177235.32
1990-1994       50             81604.81        87008.35       168613.16
1990-1994       51             77292.07        82632.65       159924.72
1990-1994       52             74107.66        79360.29       153467.95
1990-1994       53             71267.49        76355.84       147623.34
1990-1994       54             68628.90        73206.61       141835.51
1990-1994       55             66252.61        70005.43       136258.04
1990-1994       56             63708.61        66916.11       130624.72
1990-1994       57             61376.45        64259.42       125635.87
1990-1994       58             59522.54        62047.85       121570.39
1990-1994       59             58944.80        60789.54       119734.33
1990-1994       60             59098.00        60429.92       119527.92
1990-1994       61             59259.87        60444.90       119704.77
1990-1994       62             59870.46        60413.89       120284.35
1990-1994       63             60134.30        60061.83       120196.14
1990-1994       64             59789.69        59314.12       119103.81
1990-1994       65             59121.04        58230.91       117351.95
1990-1994       66             58387.94        56749.48       115137.42
1990-1994       67             57182.77        54977.71       112160.48
1990-1994       68             55948.47        52942.12       108890.59
1990-1994       69             55056.99        50824.84       105881.83
1990-1994       70             53576.01        48502.96       102078.97
1990-1994       71             51422.25        45570.14        96992.39
1990-1994       72             48969.92        42210.20        91180.11
1990-1994       73             46268.61        38801.61        85070.22
1990-1994       74             43378.70        35350.59        78729.29
1990-1994       75             40870.11        32253.15        73123.26
1990-1994       76             39116.06        29894.32        69010.38
1990-1994       77             37336.73        27659.40        64996.13
1990-1994       78             35060.28        25191.69        60251.97
1990-1994       79             32645.32        22588.20        55233.52
1990-1994       80             30639.79        19693.08        50332.87
1990-1994       81             27543.50        17142.84        44686.34
1990-1994       82             24519.65        14728.28        39247.93
1990-1994       83             21739.80        12646.29        34386.09
1990-1994       84             19168.34        10770.62        29938.96
1990-1994       85             16711.31         8948.85        25660.16
1990-1994       86             14363.58         7277.14        21640.72
1990-1994       87             12194.00         5798.75        17992.75
1990-1994       88             10272.65         4570.18        14842.83
1990-1994       89              8566.03         3574.05        12140.08
1990-1994       90              7036.42         2734.57         9770.99
1990-1994       91              5686.59         2046.72         7733.31
1990-1994       92              4526.86         1515.80         6042.66
1990-1994       93              3538.84         1084.36         4623.20
1990-1994       94              2693.45          726.63         3420.08
1990-1994       95              1996.76          481.32         2478.08
1990-1994       96              1447.11          323.76         1770.87
1990-1994       97              1017.22          210.02         1227.24
1990-1994       98               698.65          134.09          832.74
1990-1994       99               467.06           88.04          555.10
1990-1994      100               302.12           54.52          356.64
1990-1994      101               192.11           30.47          222.58
1990-1994      102               116.74           15.52          132.27
1990-1994      103                67.98            7.13           75.11
1990-1994      104                38.24            2.56           40.79
1990-1994      105                19.97            0.14           20.11
1990-1994      106                 9.16            0.00            9.16
1990-1994      107                 3.18            0.00            3.18
1990-1994      108                 0.51            0.00            0.51
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0            115215.61       121378.28       236593.89
1995-1999        1            115980.53       122280.20       238260.74
1995-1999        2            117282.88       123857.11       241140.00
1995-1999        3            118532.95       125272.63       243805.58
1995-1999        4            119767.87       126581.45       246349.32
1995-1999        5            120731.32       127395.30       248126.62
1995-1999        6            120974.20       127362.29       248336.49
1995-1999        7            120730.17       126786.73       247516.90
1995-1999        8            119944.19       125972.76       245916.95
1995-1999        9            119104.73       125693.72       244798.45
1995-1999       10            118922.62       125703.11       244625.73
1995-1999       11            119215.07       126074.66       245289.72
1995-1999       12            120364.59       127398.66       247763.25
1995-1999       13            121474.10       128816.12       250290.22
1995-1999       14            121558.70       128885.28       250443.98
1995-1999       15            121024.68       127787.78       248812.46
1995-1999       16            120206.28       126311.95       246518.22
1995-1999       17            118699.37       124343.49       243042.85
1995-1999       18            117950.39       123057.84       241008.23
1995-1999       19            118606.86       122725.47       241332.33
1995-1999       20            120060.35       122924.99       242985.34
1995-1999       21            122182.87       124258.06       246440.93
1995-1999       22            124462.37       126638.04       251100.41
1995-1999       23            127139.88       129929.62       257069.50
1995-1999       24            130086.41       133524.19       263610.60
1995-1999       25            132596.51       135430.18       268026.69
1995-1999       26            133416.05       134860.54       268276.58
1995-1999       27            132305.31       132832.44       265137.75
1995-1999       28            130086.13       129997.31       260083.44
1995-1999       29            127305.55       126611.44       253916.98
1995-1999       30            125580.12       124557.84       250137.95
1995-1999       31            125703.05       124609.23       250312.27
1995-1999       32            127327.12       125629.75       252956.87
1995-1999       33            129787.95       127649.09       257437.04
1995-1999       34            132847.70       130126.62       262974.32
1995-1999       35            135119.81       132336.86       267456.67
1995-1999       36            135453.87       133038.61       268492.48
1995-1999       37            134756.36       132694.14       267450.50
1995-1999       38            133228.89       131640.80       264869.69
1995-1999       39            131013.98       130058.84       261072.81
1995-1999       40            128771.00       127923.10       256694.10
1995-1999       41            127030.70       126052.00       253082.70
1995-1999       42            125459.58       124618.51       250078.09
1995-1999       43            123536.24       123529.71       247065.95
1995-1999       44            121825.38       122513.18       244338.56
1995-1999       45            120293.09       121726.79       242019.87
1995-1999       46            118803.02       120965.18       239768.20
1995-1999       47            117367.61       120412.76       237780.37
1995-1999       48            117049.25       120465.30       237514.54
1995-1999       49            115144.05       119056.46       234200.51
1995-1999       50            111103.27       115721.99       226825.26
1995-1999       51            106771.27       112101.41       218872.68
1995-1999       52            101264.48       106613.88       207878.35
1995-1999       53             94521.75        99551.99       194073.74
1995-1999       54             88480.31        93638.24       182118.55
1995-1999       55             83679.75        88877.55       172557.30
