QLD, Life tables (period 5x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984     65-69     0.03122  0.14547  2.66   74873   10892  348840  1073440  14.34
1980-1984     70-74     0.04862  0.21784  2.61   63981   13938  286647   724600  11.33
1980-1984     75-79     0.07383  0.31217  2.53   50043   15622  211605   437953   8.75
1980-1984     80-84     0.11488  0.44325  2.42   34421   15257  132815   226349   6.58
1980-1984     85-89     0.17166  0.58841  2.33   19164   11276   65690    93534   4.88
1980-1984     90-94     0.26136  0.74808  2.14    7888    5901   22577    27843   3.53
1980-1984     95-99     0.36303  0.85404  1.90    1987    1697    4675     5267   2.65
1980-1984    100-104    0.48210  0.92453  1.67     290     268     556      592   2.04
1980-1984    105-109    0.60387  0.96170  1.46      22      21      35       36   1.65
1980-1984    110+       0.69918  1.00000  1.43       1       1       1        1   1.43
1985-1989        0      0.00973  0.00965  0.13  100000     965   99160  7300879  73.01
1985-1989      1-4      0.00062  0.00246  1.58   99035     244  395550  7201719  72.72
1985-1989      5-9      0.00022  0.00111  2.04   98791     109  493632  6806169  68.89
1985-1989     10-14     0.00029  0.00145  2.74   98682     143  493085  6312538  63.97
1985-1989     15-19     0.00113  0.00565  3.09   98539     556  491631  5819453  59.06
1985-1989     20-24     0.00148  0.00738  2.45   97982     724  488063  5327822  54.38
1985-1989     25-29     0.00133  0.00665  2.46   97259     646  484650  4839758  49.76
1985-1989     30-34     0.00136  0.00677  2.61   96612     654  481501  4355108  45.08
1985-1989     35-39     0.00169  0.00841  2.52   95959     807  477789  3873606  40.37
1985-1989     40-44     0.00217  0.01081  2.75   95152    1029  473441  3395817  35.69
1985-1989     45-49     0.00347  0.01720  2.69   94123    1619  466872  2922376  31.05
1985-1989     50-54     0.00641  0.03161  2.73   92504    2924  455884  2455504  26.54
1985-1989     55-59     0.01071  0.05225  2.71   89579    4681  437160  1999620  22.32
1985-1989     60-64     0.01780  0.08543  2.66   84899    7252  407543  1562460  18.40
1985-1989     65-69     0.02727  0.12804  2.62   77646    9942  364591  1154916  14.87
1985-1989     70-74     0.04430  0.20025  2.60   67705   13558  306034   790325  11.67
1985-1989     75-79     0.06854  0.29288  2.52   54147   15858  231369   484292   8.94
1985-1989     80-84     0.11137  0.43581  2.51   38288   16686  149832   252923   6.61
1985-1989     85-89     0.17671  0.59958  2.32   21602   12952   73295   103091   4.77
1985-1989     90-94     0.26706  0.75887  2.16    8650    6564   24579    29796   3.44
1985-1989     95-99     0.38646  0.87297  1.86    2086    1821    4712     5216   2.50
1985-1989    100-104    0.51836  0.93912  1.61     265     249     480      505   1.91
1985-1989    105-109    0.64878  0.97061  1.39      16      16      24       25   1.54
1985-1989    110+       0.74718  1.00000  1.34       0       0       1        1   1.34
1990-1994        0      0.00807  0.00801  0.13  100000     801   99305  7462148  74.62
1990-1994      1-4      0.00046  0.00185  1.73   99199     184  396377  7362843  74.22
1990-1994      5-9      0.00021  0.00107  2.68   99015     106  494827  6966466  70.36
1990-1994     10-14     0.00024  0.00122  2.53   98909     121  494245  6471639  65.43
1990-1994     15-19     0.00090  0.00451  2.97   98788     445  493035  5977394  60.51
1990-1994     20-24     0.00126  0.00628  2.46   98342     618  490140  5484359  55.77
1990-1994     25-29     0.00122  0.00606  2.65   97724     592  487230  4994219  51.11
1990-1994     30-34     0.00133  0.00662  2.52   97132     643  484068  4506989  46.40
1990-1994     35-39     0.00149  0.00742  2.53   96489     716  480679  4022921  41.69
1990-1994     40-44     0.00194  0.00967  2.62   95773     926  476663  3542242  36.99
1990-1994     45-49     0.00289  0.01435  2.66   94847    1361  471055  3065579  32.32
1990-1994     50-54     0.00500  0.02472  2.70   93486    2311  462127  2594524  27.75
1990-1994     55-59     0.00890  0.04362  2.73   91176    3977  446830  2132397  23.39
1990-1994     60-64     0.01517  0.07327  2.67   87198    6389  421108  1685567  19.33
1990-1994     65-69     0.02483  0.11734  2.66   80809    9482  381847  1264460  15.65
1990-1994     70-74     0.03816  0.17491  2.62   71327   12476  326969   882613  12.37
1990-1994     75-79     0.06353  0.27551  2.59   58851   16214  255203   555643   9.44
1990-1994     80-84     0.10119  0.40245  2.46   42637   17159  169582   300440   7.05
1990-1994     85-89     0.15907  0.56079  2.37   25478   14288   89823   130858   5.14
1990-1994     90-94     0.24850  0.73155  2.19   11190    8186   32942    41035   3.67
1990-1994     95-99     0.35575  0.84907  1.92    3004    2551    7169     8094   2.69
1990-1994    100-104    0.48275  0.92551  1.67     453     420     869      924   2.04
1990-1994    105-109    0.61281  0.96396  1.44      34      33      53       55   1.62
1990-1994    110+       0.71376  1.00000  1.40       1       1       2        2   1.40
1995-1999        0      0.00684  0.00680  0.14  100000     680   99412  7576741  75.77
1995-1999      1-4      0.00045  0.00179  1.62   99320     178  396859  7477329  75.29
1995-1999      5-9      0.00018  0.00088  2.36   99142      88  495481  7080470  71.42
1995-1999     10-14     0.00019  0.00097  2.73   99055      96  495056  6584989  66.48
1995-1999     15-19     0.00094  0.00468  3.02   98959     463  493877  6089934  61.54
1995-1999     20-24     0.00132  0.00659  2.49   98496     649  490850  5596056  56.82
1995-1999     25-29     0.00130  0.00649  2.43   97847     635  487600  5105207  52.18
1995-1999     30-34     0.00147  0.00730  2.57   97211     710  484329  4617607  47.50
1995-1999     35-39     0.00162  0.00806  2.57   96502     778  480614  4133278  42.83
1995-1999     40-44     0.00196  0.00977  2.57   95724     936  476348  3652664  38.16
1995-1999     45-49     0.00279  0.01385  2.58   94788    1313  470767  3176316  33.51
1995-1999     50-54     0.00441  0.02181  2.69   93475    2038  462669  2705550  28.94
1995-1999     55-59     0.00736  0.03618  2.68   91437    3308  449524  2242881  24.53
1995-1999     60-64     0.01259  0.06119  2.70   88128    5392  428232  1793356  20.35
1995-1999     65-69     0.02102  0.10021  2.68   82736    8291  394417  1365125  16.50
1995-1999     70-74     0.03494  0.16120  2.60   74445   12001  343482   970708  13.04
1995-1999     75-79     0.05387  0.23816  2.57   62445   14872  276064   627226  10.04
1995-1999     80-84     0.09285  0.37704  2.51   47573   17937  193181   351162   7.38
1995-1999     85-89     0.15124  0.54193  2.39   29636   16060  106194   157981   5.33
1995-1999     90-94     0.23500  0.71126  2.23   13575    9655   41087    51786   3.81
1995-1999     95-99     0.35011  0.84495  1.94    3920    3312    9460    10699   2.73
1995-1999    100-104    0.48214  0.92572  1.67     608     563    1167     1240   2.04
1995-1999    105-109    0.61761  0.96515  1.44      45      44      71       73   1.61
1995-1999    110+       0.72220  1.00000  1.38       2       2       2        2   1.38
2000-2004        0      0.00597  0.00594  0.14  100000     594   99488  7744515  77.45
2000-2004      1-4      0.00034  0.00135  1.61   99406     134  397303  7645027  76.91
2000-2004      5-9      0.00015  0.00075  2.51   99272      74  496174  7247724  73.01
2000-2004     10-14     0.00017  0.00083  2.86   99198      83  495811  6751550  68.06
2000-2004     15-19     0.00069  0.00346  3.06   99115     343  494910  6255739  63.12
2000-2004     20-24     0.00108  0.00539  2.64   98772     532  492602  5760829  58.32
2000-2004     25-29     0.00119  0.00596  2.50   98240     585  489738  5268226  53.63
2000-2004     30-34     0.00124  0.00619  2.50   97655     605  486760  4778488  48.93
2000-2004     35-39     0.00139  0.00695  2.60   97050     674  483628  4291728  44.22
2000-2004     40-44     0.00185  0.00921  2.64   96376     888  479783  3808100  39.51
2000-2004     45-49     0.00264  0.01314  2.64   95488    1255  474479  3328317  34.86
2000-2004     50-54     0.00381  0.01887  2.67   94233    1778  467012  2853838  30.29
2000-2004     55-59     0.00603  0.02974  2.67   92455    2750  455872  2386826  25.82
2000-2004     60-64     0.01024  0.04998  2.66   89705    4484  438038  1930954  21.53
2000-2004     65-69     0.01698  0.08164  2.65   85222    6957  409778  1492916  17.52
2000-2004     70-74     0.02807  0.13160  2.63   78264   10299  366934  1083138  13.84
2000-2004     75-79     0.04782  0.21471  2.62   67965   14593  305138   716205  10.54
2000-2004     80-84     0.08339  0.34657  2.56   53372   18497  221809   411066   7.70
2000-2004     85-89     0.14424  0.52562  2.42   34875   18331  127089   189258   5.43
2000-2004     90-94     0.23833  0.71595  2.21   16544   11845   49699    62169   3.76
2000-2004     95-99     0.36057  0.85521  1.93    4699    4019   11146    12470   2.65
2000-2004    100-104    0.50650  0.93614  1.63     680     637    1258     1324   1.95
2000-2004    105-109    0.65270  0.97181  1.39      43      42      65       66   1.53
2000-2004    110+       0.76162  1.00000  1.31       1       1       2        2   1.31
2005-2009        0      0.00582  0.00579  0.14  100000     579   99501  7882985  78.83
2005-2009      1-4      0.00027  0.00109  1.57   99421     108  397421  7783484  78.29
2005-2009      5-9      0.00013  0.00064  2.06   99313      63  496377  7386063  74.37
2005-2009     10-14     0.00012  0.00062  2.86   99249      62  496115  6889686  69.42
2005-2009     15-19     0.00055  0.00273  2.98   99188     271  495391  6393571  64.46
2005-2009     20-24     0.00079  0.00392  2.52   98917     388  493622  5898180  59.63
2005-2009     25-29     0.00090  0.00447  2.53   98529     441  491557  5404558  54.85
2005-2009     30-34     0.00106  0.00530  2.63   98088     520  489209  4913001  50.09
2005-2009     35-39     0.00128  0.00636  2.50   97569     621  486289  4423792  45.34
2005-2009     40-44     0.00166  0.00829  2.67   96948     803  482866  3937502  40.61
2005-2009     45-49     0.00239  0.01190  2.63   96145    1144  478013  3454637  35.93
2005-2009     50-54     0.00354  0.01757  2.67   95001    1669  471110  2976624  31.33
2005-2009     55-59     0.00551  0.02720  2.67   93332    2538  460738  2505514  26.85
2005-2009     60-64     0.00870  0.04265  2.71   90793    3872  445113  2044776  22.52
2005-2009     65-69     0.01440  0.06964  2.65   86921    6053  420396  1599662  18.40
2005-2009     70-74     0.02406  0.11389  2.66   80869    9210  382838  1179266  14.58
2005-2009     75-79     0.04141  0.18852  2.63   71659   13509  326210   796428  11.11
2005-2009     80-84     0.07648  0.32234  2.56   58150   18744  245084   470218   8.09
2005-2009     85-89     0.13397  0.49921  2.45   39406   19672  146833   225134   5.71
2005-2009     90-94     0.22084  0.68861  2.27   19734   13589   61533    78301   3.97
2005-2009     95-99     0.34900  0.84598  1.95    6145    5198   14895    16768   2.73
2005-2009    100-104    0.49740  0.93308  1.65     946     883    1775     1873   1.98
2005-2009    105-109    0.64768  0.97115  1.40      63      62      95       97   1.54
2005-2009    110+       0.75992  1.00000  1.32       2       2       2        2   1.32
2010-2014        0      0.00505  0.00503  0.14  100000     503   99567  7985529  79.86
2010-2014      1-4      0.00020  0.00080  1.44   99497      80  397784  7885962  79.26
2010-2014      5-9      0.00010  0.00050  2.54   99417      49  496965  7488178  75.32
2010-2014     10-14     0.00013  0.00066  3.17   99368      66  496719  6991213  70.36
2010-2014     15-19     0.00046  0.00232  3.04   99302     230  496059  6494495  65.40
2010-2014     20-24     0.00069  0.00343  2.45   99072     340  494492  5998436  60.55
2010-2014     25-29     0.00080  0.00397  2.50   98732     392  492681  5503944  55.75
2010-2014     30-34     0.00094  0.00471  2.59   98340     463  490585  5011263  50.96
2010-2014     35-39     0.00125  0.00624  2.62   97877     611  487930  4520678  46.19
2010-2014     40-44     0.00162  0.00804  2.58   97266     782  484434  4032748  41.46
2010-2014     45-49     0.00230  0.01145  2.65   96484    1104  479825  3548314  36.78
2010-2014     50-54     0.00349  0.01730  2.61   95379    1650  472959  3068489  32.17
2010-2014     55-59     0.00525  0.02591  2.64   93730    2428  462923  2595530  27.69
2010-2014     60-64     0.00808  0.03963  2.66   91301    3618  448046  2132607  23.36
2010-2014     65-69     0.01276  0.06194  2.67   87683    5431  425735  1684561  19.21
2010-2014     70-74     0.02105  0.10033  2.68   82252    8252  392129  1258826  15.30
2010-2014     75-79     0.03640  0.16770  2.66   74000   12410  340900   866697  11.71
2010-2014     80-84     0.06774  0.29187  2.63   61590   17976  265380   525797   8.54
2010-2014     85-89     0.12293  0.46935  2.48   43613   20470  166518   260417   5.97
2010-2014     90-94     0.21305  0.67348  2.27   23143   15587   73160    93899   4.06
2010-2014     95-99     0.34604  0.84458  1.97    7557    6382   18443    20739   2.74
2010-2014    100-104    0.50375  0.93616  1.64    1174    1100    2183     2295   1.95
2010-2014    105-109    0.66249  0.97375  1.37      75      73     110      113   1.50
2010-2014    110+       0.77861  1.00000  1.28       2       2       3        3   1.28
2015-2019        0      0.00430  0.00428  0.14  100000     428   99632  8058801  80.59
2015-2019      1-4      0.00022  0.00089  1.58   99572      88  398074  7959169  79.93
2015-2019      5-9      0.00008  0.00040  2.35   99484      40  497314  7561095  76.00
2015-2019     10-14     0.00010  0.00052  2.82   99444      52  497107  7063781  71.03
2015-2019     15-19     0.00040  0.00201  3.01   99392     200  496562  6566675  66.07
2015-2019     20-24     0.00074  0.00372  2.57   99192     369  495065  6070113  61.20
2015-2019     25-29     0.00073  0.00365  2.47   98823     360  493204  5575048  56.41
2015-2019     30-34     0.00102  0.00511  2.52   98463     503  491069  5081844  51.61
2015-2019     35-39     0.00126  0.00627  2.60   97960     614  488324  4590775  46.86
2015-2019     40-44     0.00178  0.00886  2.58   97346     863  484641  4102451  42.14
2015-2019     45-49     0.00227  0.01131  2.61   96483    1091  479806  3617811  37.50
2015-2019     50-54     0.00333  0.01651  2.70   95392    1575  473328  3138005  32.90
2015-2019     55-59     0.00515  0.02542  2.65   93817    2385  463478  2664677  28.40
2015-2019     60-64     0.00769  0.03778  2.65   91431    3455  449047  2201199  24.07
2015-2019     65-69     0.01187  0.05774  2.65   87977    5079  427925  1752152  19.92
2015-2019     70-74     0.01885  0.09022  2.64   82897    7479  396808  1324227  15.97
2015-2019     75-79     0.03278  0.15220  2.65   75418   11479  350163   927418  12.30
2015-2019     80-84     0.05976  0.26157  2.62   63939   16725  279872   577255   9.03
2015-2019     85-89     0.11211  0.43905  2.53   47214   20729  184908   297383   6.30
2015-2019     90-94     0.20111  0.65496  2.34   26485   17347   86253   112475   4.25
2015-2019     95-99     0.32831  0.82872  2.01    9138    7573   23067    26222   2.87
2015-2019    100-104    0.48730  0.93023  1.68    1565    1456    2988     3155   2.02
2015-2019    105-109    0.65062  0.97208  1.39     109     106     163      167   1.53
2015-2019    110+       0.77138  1.00000  1.30       3       3       4        4   1.30
