QLD, Life tables (period 1x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009       90      0.14308  0.13353  0.50   34508    4608   32204   159188   4.61
2005-2009       91      0.15894  0.14724  0.50   29900    4402   27699   126984   4.25
2005-2009       92      0.19255  0.17564  0.50   25498    4479   23258    99285   3.89
2005-2009       93      0.20848  0.18880  0.50   21019    3968   19035    76027   3.62
2005-2009       94      0.23254  0.20832  0.50   17051    3552   15275    56992   3.34
2005-2009       95      0.25739  0.22804  0.50   13499    3078   11960    41717   3.09
2005-2009       96      0.28644  0.25056  0.50   10420    2611    9115    29758   2.86
2005-2009       97      0.31737  0.27390  0.50    7810    2139    6740    20643   2.64
2005-2009       98      0.34999  0.29787  0.50    5670    1689    4826    13903   2.45
2005-2009       99      0.38409  0.32221  0.50    3981    1283    3340     9077   2.28
2005-2009      100      0.41936  0.34667  0.50    2699     936    2231     5737   2.13
2005-2009      101      0.45547  0.37099  0.50    1763     654    1436     3506   1.99
2005-2009      102      0.49206  0.39491  0.50    1109     438     890     2070   1.87
2005-2009      103      0.52874  0.41819  0.50     671     281     531     1180   1.76
2005-2009      104      0.56511  0.44061  0.50     390     172     304      649   1.66
2005-2009      105      0.60079  0.46201  0.50     218     101     168      345   1.58
2005-2009      106      0.63543  0.48222  0.50     117      57      89      177   1.51
2005-2009      107      0.66872  0.50116  0.50      61      30      46       88   1.44
2005-2009      108      0.70041  0.51874  0.50      30      16      22       42   1.39
2005-2009      109      0.73029  0.53495  0.50      15       8      11       20   1.35
2005-2009      110+     0.75822  1.00000  1.32       7       7       9        9   1.32
2010-2014        0      0.00448  0.00447  0.14  100000     447   99616  8420766  84.21
2010-2014        1      0.00022  0.00022  0.50   99553      22   99542  8321150  83.58
2010-2014        2      0.00018  0.00018  0.50   99531      18   99522  8221608  82.60
2010-2014        3      0.00014  0.00014  0.50   99513      14   99506  8122086  81.62
2010-2014        4      0.00015  0.00015  0.50   99499      15   99492  8022580  80.63
2010-2014        5      0.00008  0.00008  0.50   99484       8   99480  7923089  79.64
2010-2014        6      0.00011  0.00011  0.50   99476      11   99471  7823609  78.65
2010-2014        7      0.00011  0.00011  0.50   99465      11   99460  7724138  77.66
2010-2014        8      0.00012  0.00012  0.50   99454      12   99448  7624679  76.67
2010-2014        9      0.00010  0.00010  0.50   99443      10   99438  7525230  75.67
2010-2014       10      0.00006  0.00006  0.50   99433       6   99430  7425792  74.68
2010-2014       11      0.00002  0.00002  0.50   99428       2   99427  7326362  73.69
2010-2014       12      0.00012  0.00012  0.50   99426      12   99420  7226935  72.69
2010-2014       13      0.00006  0.00006  0.50   99414       5   99411  7127516  71.70
2010-2014       14      0.00010  0.00010  0.50   99408      10   99403  7028105  70.70
2010-2014       15      0.00023  0.00023  0.50   99398      23   99387  6928701  69.71
2010-2014       16      0.00021  0.00021  0.50   99375      21   99365  6829315  68.72
2010-2014       17      0.00030  0.00030  0.50   99354      29   99339  6729950  67.74
2010-2014       18      0.00032  0.00032  0.50   99325      32   99309  6630611  66.76
