QLD, Life tables (period 5x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     70-74     0.02596  0.12232  2.65   79684    9747  375521  1134086  14.23
2000-2009     75-79     0.04445  0.20100  2.62   69937   14057  316267   758565  10.85
2000-2009     80-84     0.07952  0.33305  2.56   55879   18610  234040   442297   7.92
2000-2009     85-89     0.13838  0.51074  2.44   37269   19035  137557   208257   5.59
2000-2009     90-94     0.22823  0.70039  2.24   18234   12771   55956    70700   3.88
2000-2009     95-99     0.35357  0.84965  1.94    5463    4642   13128    14744   2.70
2000-2009    100-104    0.50060  0.93413  1.65     821     767    1533     1616   1.97
2000-2009    105-109    0.64891  0.97128  1.39      54      53      81       83   1.53
2000-2009    110+       0.75967  1.00000  1.32       2       2       2        2   1.32
2010-2019        0      0.00468  0.00466  0.14  100000     466   99599  8024716  80.25
2010-2019      1-4      0.00021  0.00085  1.51   99534      84  397928  7925116  79.62
2010-2019      5-9      0.00009  0.00044  2.45   99450      44  497138  7527189  75.69
2010-2019     10-14     0.00012  0.00059  3.01   99406      59  496912  7030051  70.72
2010-2019     15-19     0.00043  0.00216  3.03   99347     215  496311  6533139  65.76
2010-2019     20-24     0.00072  0.00358  2.51   99132     354  494778  6036828  60.90
2010-2019     25-29     0.00076  0.00381  2.48   98777     376  492942  5542050  56.11
2010-2019     30-34     0.00099  0.00492  2.56   98402     484  490826  5049108  51.31
2010-2019     35-39     0.00125  0.00626  2.61   97918     613  488123  4558283  46.55
2010-2019     40-44     0.00170  0.00845  2.58   97305     822  484536  4070160  41.83
2010-2019     45-49     0.00229  0.01138  2.63   96483    1098  479813  3585624  37.16
2010-2019     50-54     0.00341  0.01691  2.65   95385    1613  473141  3105810  32.56
2010-2019     55-59     0.00519  0.02565  2.65   93772    2406  463201  2632669  28.08
2010-2019     60-64     0.00788  0.03868  2.66   91367    3534  448555  2169468  23.74
2010-2019     65-69     0.01228  0.05966  2.65   87833    5240  426866  1720913  19.59
2010-2019     70-74     0.01980  0.09461  2.66   82593    7814  394661  1294047  15.67
2010-2019     75-79     0.03438  0.15906  2.66   74779   11894  346003   899385  12.03
2010-2019     80-84     0.06346  0.27578  2.63   62885   17342  273268   553382   8.80
2010-2019     85-89     0.11698  0.45287  2.51   45542   20625  176305   280113   6.15
2010-2019     90-94     0.20614  0.66286  2.31   24918   16517   80126   103809   4.17
2010-2019     95-99     0.33533  0.83509  1.99    8401    7015   20921    23683   2.82
2010-2019    100-104    0.49309  0.93231  1.66    1385    1292    2619     2762   1.99
2010-2019    105-109    0.65396  0.97252  1.39      94      91     139      143   1.52
2010-2019    110+       0.77262  1.00000  1.29       3       3       3        3   1.29
