QLD,  Exposures (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1990   44      1946    10911.80    11467.77    22379.57
 1990   44      1945     9751.97    10207.94    19959.91
 1990   45      1945     9872.19    10352.04    20224.23
 1990   45      1944     9291.53     9706.37    18997.90
 1990   46      1944     9404.81     9800.02    19204.84
 1990   46      1943     8745.98     9291.36    18037.34
 1990   47      1943     8795.69     9357.82    18153.51
 1990   47      1942     7832.19     8240.65    16072.84
 1990   48      1942     7839.00     8271.75    16110.75
 1990   48      1941     7741.16     8305.92    16047.08
 1990   49      1941     7802.82     8364.14    16166.96
 1990   49      1940     7450.99     8064.31    15515.29
 1990   50      1940     7533.94     8121.67    15655.61
 1990   50      1939     7062.28     7575.17    14637.44
 1990   51      1939     7118.45     7651.79    14770.24
 1990   51      1938     6898.12     7330.12    14228.24
 1990   52      1938     6980.53     7442.62    14423.14
 1990   52      1937     6499.70     6993.62    13493.31
 1990   53      1937     6587.29     7082.45    13669.74
 1990   53      1936     6456.12     6843.45    13299.57
 1990   54      1936     6521.23     6875.11    13396.34
 1990   54      1935     6174.23     6610.61    12784.84
 1990   55      1935     6202.63     6610.92    12813.55
 1990   55      1934     5887.63     6018.58    11906.22
 1990   56      1934     5960.51     6086.13    12046.64
 1990   56      1933     5656.85     5914.29    11571.14
 1990   57      1933     5711.43     5964.17    11675.60
 1990   57      1932     5662.93     5883.17    11546.10
 1990   58      1932     5677.69     5919.49    11597.18
 1990   58      1931     5676.02     5918.33    11594.34
 1990   59      1931     5719.83     5952.20    11672.03
 1990   59      1930     6218.33     6168.37    12386.69
 1990   60      1930     6277.29     6201.25    12478.54
 1990   60      1929     5860.12     6043.92    11904.04
 1990   61      1929     5899.86     6089.58    11989.45
 1990   61      1928     5983.20     6077.75    12060.95
 1990   62      1928     6036.01     6106.38    12142.39
 1990   62      1927     6085.35     5976.88    12062.22
 1990   63      1927     6119.31     5961.38    12080.69
 1990   63      1926     5781.64     5863.38    11645.02
 1990   64      1926     5797.27     5868.44    11665.71
 1990   64      1925     6023.94     5878.10    11902.04
 1990   65      1925     6011.72     5887.80    11899.52
 1990   65      1924     5755.89     5479.64    11235.52
 1990   66      1924     5748.44     5461.58    11210.02
 1990   66      1923     5596.27     5451.92    11048.19
 1990   67      1923     5578.43     5427.86    11006.30
 1990   67      1922     5428.10     5173.70    10601.80
 1990   68      1922     5390.27     5083.58    10473.85
 1990   68      1921     5465.77     5148.08    10613.85
 1990   69      1921     5428.85     5044.69    10473.54
 1990   69      1920     5546.18     4881.85    10428.04
 1990   70      1920     5494.42     4776.04    10270.46
 1990   70      1919     4855.75     4421.71     9277.46
 1990   71      1919     4821.22     4362.59     9183.80
 1990   71      1918     4478.55     3783.92     8262.47
 1990   72      1918     4445.78     3708.06     8153.84
 1990   72      1917     4357.78     3651.06     8008.84
 1990   73      1917     4313.34     3550.05     7863.40
 1990   73      1916     4260.18     3476.05     7736.23
 1990   74      1916     4193.12     3377.46     7570.58
 1990   74      1915     4084.62     3222.29     7306.91
 1990   75      1915     4013.42     3136.15     7149.57
 1990   75      1914     3991.26     3111.98     7103.24
 1990   76      1914     3909.94     2998.53     6908.47
 1990   76      1913     3863.44     2856.03     6719.47
 1990   77      1913     3752.87     2734.29     6487.15
 1990   77      1912     3448.87     2534.45     5983.32
 1990   78      1912     3357.61     2419.35     5776.96
 1990   78      1911     3158.28     2239.85     5398.13
 1990   79      1911     3049.83     2121.71     5171.54
 1990   79      1910     2911.99     1970.21     4882.20
 1990   80      1910     2846.85     1849.92     4696.77
 1990   80      1909     2662.81     1737.55     4400.36
 1990   81      1909     2575.33     1632.06     4207.39
 1990   81      1908     2384.59     1487.86     3872.45
 1990   82      1908     2290.86     1389.42     3680.28
 1990   82      1907     2109.32     1296.54     3405.86
 1990   83      1907     2011.01     1205.89     3216.90
 1990   83      1906     1872.62     1090.23     2962.85
 1990   84      1906     1780.80     1006.95     2787.75
 1990   84      1905     1664.42      889.13     2553.54
 1990   85      1905     1571.48      810.68     2382.16
 1990   85      1904     1435.19      729.96     2165.15
 1990   86      1904     1346.63      656.22     2002.84
 1990   86      1903     1174.42      580.07     1754.49
 1990   87      1903     1099.02      519.23     1618.25
 1990   87      1902     1016.69      459.47     1476.15
 1990   88      1902      939.23      408.51     1347.73
 1990   88      1901      926.14      386.82     1312.95
 1990   89      1901      840.13      337.48     1177.61
 1990   89      1900      791.28      312.19     1103.47
 1990   90      1900      710.31      269.04      979.34
 1990   90      1899      606.90      221.58      828.49
 1990   91      1899      540.65      189.22      729.87
 1990   91      1898      469.58      162.08      631.66
 1990   92      1898      414.34      138.41      552.75
 1990   92      1897      371.66      126.21      497.87
 1990   93      1897      327.91      106.87      434.78
 1990   93      1896      299.66       80.82      380.49
 1990   94      1896      261.59       65.82      327.41
 1990   94      1895      230.89       50.10      280.99
 1990   95      1895      196.63       41.42      238.05
 1990   95      1894      161.72       33.93      195.65
 1990   96      1894      136.35       26.73      163.07
 1990   96      1893      112.22       28.05      140.27
 1990   97      1893       92.36       21.45      113.81
 1990   97      1892       85.09       20.96      106.05
 1990   98      1892       68.44       16.00       84.44
 1990   98      1891       58.09       14.29       72.38
 1990   99      1891       45.26       10.31       55.57
 1990   99      1890       36.40        8.89       45.29
 1990   100     1890       27.83        6.22       34.04
 1990   100     1889       24.40        3.96       28.36
 1990   101     1889       18.07        2.92       20.99
 1990   101     1888       14.91        2.44       17.35
 1990   102     1888       10.68        1.73       12.41
 1990   102     1887        8.43        1.35        9.78
 1990   103     1887        5.83        0.84        6.67
 1990   103     1886        5.30        0.77        6.07
 1990   104     1886        3.52        0.44        3.96
 1990   104     1885        2.92        0.12        3.03
 1990   105     1885        1.77        0.00        1.77
 1990   105     1884        1.42        0.00        1.42
 1990   106     1884        0.73        0.00        0.73
 1990   106     1883        0.61        0.00        0.61
 1990   107     1883        0.22        0.00        0.22
 1990   107     1882        0.26        0.00        0.26
 1990   108     1882        0.05        0.00        0.05
 1990   108     1881        0.00        0.00        0.00
 1990   109     1881        0.00        0.00        0.00
 1990   109     1880        0.00        0.00        0.00
 1990   110+       .        0.00        0.00        0.00
 1991    0      1991    11160.18    11610.41    22770.60
 1991    0      1990    11026.85    11614.41    22641.26
 1991    1      1990    11130.94    11710.85    22841.79
 1991    1      1989    10890.77    11476.85    22367.62
 1991    2      1989    11063.73    11639.44    22703.17
 1991    2      1988    10541.40    11155.27    21696.67
 1991    3      1988    10744.59    11325.13    22069.72
 1991    3      1987    10475.42    11071.96    21547.39
 1991    4      1987    10658.59    11236.09    21894.68
 1991    4      1986    10509.42    11174.92    21684.35
 1991    5      1986    10695.59    11375.77    22071.35
 1991    5      1985    10777.92    11518.77    22296.69
 1991    6      1985    10949.21    11724.44    22673.65
 1991    6      1984    10997.87    11577.61    22575.48
 1991    7      1984    11170.35    11759.52    22929.87
 1991    7      1983    11039.68    11726.02    22765.70
 1991    8      1983    11236.86    11915.13    23151.98
 1991    8      1982    11336.19    12036.96    23373.15
 1991    9      1982    11537.27    12220.45    23757.72
 1991    9      1981    10975.77    11770.61    22746.38
 1991   10      1981    11160.09    11978.63    23138.71
 1991   10      1980    10891.92    11787.96    22679.88
 1991   11      1980    11035.34    11934.93    22970.27
 1991   11      1979    10653.18    11405.10    22058.27
 1991   12      1979    10828.59    11569.76    22398.35
 1991   12      1978    10806.92    11465.26    22272.18
 1991   13      1978    10952.84    11616.17    22569.01
 1991   13      1977    10908.67    11406.84    22315.51
 1991   14      1977    11054.60    11540.19    22594.79
 1991   14      1976    11053.93    11680.86    22734.79
 1991   15      1976    11204.09    11770.84    22974.93
 1991   15      1975    11306.93    12006.17    23313.10
 1991   16      1975    11395.09    12029.00    23424.09
 1991   16      1974    11674.43    12165.50    23839.93
 1991   17      1974    11718.77    12199.70    23918.47
 1991   17      1973    11941.77    12549.37    24491.14
 1991   18      1973    12024.76    12631.52    24656.28
 1991   18      1972    12386.76    12834.52    25221.28
 1991   19      1972    12605.94    13011.52    25617.46
 1991   19      1971    12872.61    13345.02    26217.63
 1991   20      1971    13073.62    13483.28    26556.91
 1991   20      1970    12965.96    13367.12    26333.07
 1991   21      1970    13157.38    13509.94    26667.32
 1991   21      1969    12271.71    12509.94    24781.65
 1991   22      1969    12369.47    12628.37    24997.83
 1991   22      1968    11660.63    11853.53    23514.17
 1991   23      1968    11808.79    11995.38    23804.17
 1991   23      1967    11279.79    11601.88    22881.67
 1991   24      1967    11375.88    11699.39    23075.27
 1991   24      1966    11083.22    11329.39    22412.60
 1991   25      1966    11237.45    11485.62    22723.07
 1991   25      1965    11091.62    11337.12    22428.74
 1991   26      1965    11244.20    11504.48    22748.69
 1991   26      1964    11289.87    11306.32    22596.19
 1991   27      1964    11492.29    11495.92    22988.21
 1991   27      1963    11825.79    11928.42    23754.21
 1991   28      1963    12053.05    12090.40    24143.45
 1991   28      1962    12039.05    11909.90    23948.95
 1991   29      1962    12253.47    12124.97    24378.44
 1991   29      1961    12201.64    12200.97    24402.60
 1991   30      1961    12413.65    12391.89    24805.54
 1991   30      1960    12658.48    12506.06    25164.54
 1991   31      1960    12821.39    12699.49    25520.88
 1991   31      1959    12142.72    12224.32    24367.05
 1991   32      1959    12311.92    12353.13    24665.05
 1991   32      1958    11756.25    11662.80    23419.05
 1991   33      1958    11991.37    11874.50    23865.88
 1991   33      1957    11682.71    11544.34    23227.04
 1991   34      1957    11915.51    11769.86    23685.36
 1991   34      1956    11465.17    11468.52    22933.69
 1991   35      1956    11683.37    11711.03    23394.40
 1991   35      1955    11542.70    11568.70    23111.40
 1991   36      1955    11694.01    11761.17    23455.18
 1991   36      1954    11261.68    11172.17    22433.85
 1991   37      1954    11458.81    11365.99    22824.80
 1991   37      1953    11184.31    11092.32    22276.63
 1991   38      1953    11446.38    11306.09    22752.48
 1991   38      1952    11033.72    11088.09    22121.81
 1991   39      1952    11249.06    11361.43    22610.48
 1991   39      1951    10947.06    11172.93    22119.98
 1991   40      1951    11082.25    11361.78    22444.03
 1991   40      1950    11370.91    11508.95    22879.86
 1991   41      1950    11466.00    11661.04    23127.04
 1991   41      1949    10911.67    11117.71    22029.38
 1991   42      1949    11088.34    11297.51    22385.86
 1991   42      1948    11020.34    11227.18    22247.52
 1991   43      1948    11079.07    11329.81    22408.88
 1991   43      1947    10770.57    11372.31    22142.88
 1991   44      1947    10889.20    11491.71    22380.91
 1991   44      1946    10906.54    11460.21    22366.74
 1991   45      1946    11030.79    11626.28    22657.06
 1991   45      1945     9867.95    10343.94    20211.89
 1991   46      1945     9865.36    10353.18    20218.53
 1991   46      1944     9399.52     9790.84    19190.37
 1991   47      1944     9502.70     9916.61    19419.31
 1991   47      1943     8791.04     9348.78    18139.81
 1991   48      1943     8856.10     9425.49    18281.59
 1991   48      1942     7833.43     8261.49    16094.92
 1991   49      1942     7923.30     8364.57    16287.87
 1991   49      1941     7796.46     8354.07    16150.53
 1991   50      1941     7844.43     8431.82    16276.25
 1991   50      1940     7527.43     8108.32    15635.75
 1991   51      1940     7547.54     8146.39    15693.93
 1991   51      1939     7110.70     7641.39    14752.10
 1991   52      1939     7172.69     7703.74    14876.43
 1991   52      1938     6972.86     7431.74    14404.60
 1991   53      1938     6995.02     7453.43    14448.45
 1991   53      1937     6579.19     7067.93    13647.12
 1991   54      1937     6616.62     7095.79    13712.41
 1991   54      1936     6512.79     6859.63    13372.41
 1991   55      1936     6566.73     6906.64    13473.37
 1991   55      1935     6195.23     6594.64    12789.87
 1991   56      1935     6203.66     6603.74    12807.41
 1991   56      1934     5952.16     6070.24    12022.41
 1991   57      1934     5991.02     6092.47    12083.49
 1991   57      1933     5701.36     5945.97    11647.32
 1991   58      1933     5734.23     5995.76    11729.99
 1991   58      1932     5669.07     5898.09    11567.16
 1991   59      1932     5732.64     5940.74    11673.37
 1991   59      1931     5708.14     5928.57    11636.71
 1991   60      1931     5730.04     5964.91    11694.95
 1991   60      1930     6263.54     6177.58    12441.12
 1991   61      1930     6281.68     6188.78    12470.47
 1991   61      1929     5883.35     6060.12    11943.47
 1991   62      1929     5903.79     6040.42    11944.21
 1991   62      1928     6020.29     6074.42    12094.71
 1991   63      1928     5998.10     6047.86    12045.97
 1991   63      1927     6103.27     5926.86    12030.13
 1991   64      1927     6088.36     5909.56    11997.93
 1991   64      1926     5779.20     5831.73    11610.93
 1991   65      1926     5765.74     5796.54    11562.27
 1991   65      1925     5990.90     5847.37    11838.27
 1991   66      1925     5971.34     5790.51    11761.85
 1991   66      1924     5728.34     5420.51    11148.85
 1991   67      1924     5707.73     5368.24    11075.97
 1991   67      1923     5554.57     5385.24    10939.80
 1991   68      1923     5543.78     5298.88    10842.65
 1991   68      1922     5363.78     5035.21    10398.99
 1991   69      1922     5363.76     4976.42    10340.17
 1991   69      1921     5400.26     4992.25    10392.51
 1991   70      1921     5362.21     4919.06    10281.27
 1991   70      1920     5464.71     4727.73    10192.43
 1991   71      1920     5400.21     4646.37    10046.58
 1991   71      1919     4791.21     4316.20     9107.41
 1991   72      1919     4740.75     4230.17     8970.92
 1991   72      1918     4412.58     3658.34     8070.92
 1991   73      1918     4302.89     3549.98     7852.87
 1991   73      1917     4281.72     3504.14     7785.87
 1991   74      1917     4212.00     3400.95     7612.95
 1991   74      1916     4156.16     3325.95     7482.11
 1991   75      1916     4088.64     3206.53     7295.16
 1991   75      1915     3974.97     3080.03     7055.00
 1991   76      1915     3879.65     2963.99     6843.65
 1991   76      1914     3867.15     2938.16     6805.31
 1991   77      1914     3759.42     2796.04     6555.45
 1991   77      1913     3707.58     2678.54     6386.12
 1991   78      1913     3629.06     2552.81     6181.86
 1991   78      1912     3313.72     2364.48     5678.20
 1991   79      1912     3239.25     2248.57     5487.82
 1991   79      1911     3000.59     2064.23     5064.82
 1991   80      1911     2919.95     1874.33     4794.28
 1991   80      1910     2800.65     1797.25     4597.90
 1991   81      1910     2706.66     1694.10     4400.76
 1991   81      1909     2530.89     1580.38     4111.27
 1991   82      1909     2434.03     1482.75     3916.77
 1991   82      1908     2240.16     1343.01     3583.16
 1991   83      1908     2141.84     1251.19     3393.03
 1991   83      1907     1963.48     1161.06     3124.54
 1991   84      1907     1871.68     1075.25     2946.94
 1991   84      1906     1736.59      967.21     2703.80
 1991   85      1906     1649.05      894.60     2543.65
 1991   85      1905     1525.91      775.18     2301.09
 1991   86      1905     1439.08      715.42     2154.50
 1991   86      1904     1304.52      624.74     1929.27
 1991   87      1904     1218.36      567.74     1786.10
 1991   87      1903     1060.46      491.66     1552.13
 1991   88      1903      979.20      442.32     1421.52
 1991   88      1902      898.57      385.80     1284.37
 1991   89      1902      819.03      345.16     1164.19
 1991   89      1901      798.08      315.09     1113.17
 1991   90      1901      721.13      275.99      997.12
 1991   90      1900      673.90      250.47      924.37
 1991   91      1900      607.20      214.20      821.39
 1991   91      1899      510.47      173.44      683.90
 1991   92      1899      454.68      144.29      598.97
 1991   92      1898      388.93      127.70      516.63
 1991   93      1898      343.03      106.98      450.02
 1991   93      1897      308.40       97.52      405.92
 1991   94      1897      269.17       82.61      351.79
 1991   94      1896      242.49       60.09      302.58
 1991   95      1896      206.85       49.36      256.21
 1991   95      1895      181.07       37.54      218.61
 1991   96      1895      153.06       30.83      183.89
 1991   96      1894      125.09       23.60      148.70
 1991   97      1894      104.50       18.41      122.91
 1991   97      1893       83.32       18.61      101.93
 1991   98      1893       65.91       13.48       79.39
 1991   98      1892       60.44       13.75       74.19
 1991   99      1892       46.70       10.15       56.85
 1991   99      1891       39.88        8.71       48.59
 1991   100     1891       30.63        6.33       36.97
 1991   100     1890       24.37        5.30       29.67
 1991   101     1890       19.03        3.69       22.72
 1991   101     1889       15.62        2.47       18.09
 1991   102     1889       11.94        1.68       13.62
 1991   102     1888        9.09        1.42       10.51
 1991   103     1888        6.77        0.89        7.66
 1991   103     1887        4.87        0.63        5.50
 1991   104     1887        3.53        0.25        3.78
 1991   104     1886        2.89        0.30        3.18
 1991   105     1886        2.02        0.05        2.08
 1991   105     1885        1.37        0.00        1.37
 1991   106     1885        0.85        0.00        0.85
 1991   106     1884        0.49        0.00        0.49
 1991   107     1884        0.20        0.00        0.20
 1991   107     1883        0.09        0.00        0.09
 1991   108     1883        0.00        0.00        0.00
 1991   108     1882        0.00        0.00        0.00
 1991   109     1882        0.00        0.00        0.00
 1991   109     1881        0.00        0.00        0.00
 1991   110+       .        0.00        0.00        0.00
 1992    0      1992    11177.09    11968.31    23145.40
 1992    0      1991    11136.42    11578.63    22715.05
 1992    1      1991    11287.67    11750.38    23038.05
 1992    1      1990    11128.01    11708.71    22836.71
 1992    2      1990    11361.37    11917.28    23278.64
 1992    2      1989    11062.70    11636.94    22699.64
 1992    3      1989    11299.82    11865.99    23165.81
 1992    3      1988    10743.82    11323.66    22067.48
 1992    4      1988    10976.64    11540.72    22517.36
 1992    4      1987    10657.97    11235.38    21893.35
 1992    5      1987    10877.52    11449.26    22326.79
 1992    5      1986    10695.02    11375.26    22070.29
 1992    6      1986    10924.85    11630.62    22555.47
 1992    6      1985    10948.19    11723.45    22671.63
 1992    7      1985    11174.35    11974.18    23148.53
 1992    7      1984    11169.69    11758.84    22928.53
 1992    8      1984    11383.11    11957.52    23340.63
 1992    8      1983    11235.94    11914.02    23149.96
 1992    9      1983    11460.68    12136.12    23596.80
 1992    9      1982    11536.85    12219.46    23756.30
 1992   10      1982    11766.93    12449.44    24216.37
 1992   10      1981    11159.60    11977.60    23137.20
 1992   11      1981    11352.77    12203.63    23556.39
 1992   11      1980    11034.77    11933.96    22968.73
 1992   12      1980    11220.93    12111.43    23332.36
 1992   12      1979    10828.09    11569.10    22397.19
 1992   13      1979    11048.50    11781.35    22829.85
 1992   13      1978    10952.50    11615.68    22568.18
 1992   14      1978    11113.18    11772.60    22885.78
 1992   14      1977    11053.35    11538.93    22592.28
 1992   15      1977    11233.01    11688.69    22921.70
 1992   15      1976    11203.01    11768.35    22971.36
 1992   16      1976    11373.09    11897.84    23270.93
 1992   16      1975    11393.93    12026.17    23420.10
 1992   17      1975    11465.68    12027.75    23493.43
 1992   17      1974    11717.35    12195.75    23913.09
 1992   18      1974    11904.36    12372.03    24276.38
 1992   18      1973    12023.19    12627.53    24650.72
 1992   19      1973    12278.19    12871.03    25149.21
 1992   19      1972    12602.85    13006.53    25609.38
 1992   20      1972    12874.62    13228.39    26103.01
 1992   20      1971    13071.95    13477.89    26549.84
 1992   21      1971    13306.12    13649.83    26955.96
 1992   21      1970    13155.96    13505.00    26660.95
 1992   22      1970    13384.70    13763.47    27148.17
 1992   22      1969    12367.87    12622.47    24990.34
 1992   23      1969    12527.23    12833.28    25360.50
 1992   23      1968    11806.90    11990.61    23797.50
 1992   24      1968    11997.55    12229.00    24226.55
 1992   24      1967    11374.05    11694.83    23068.88
 1992   25      1967    11579.74    11916.49    23496.23
 1992   25      1966    11235.41    11481.83    22717.23
 1992   26      1966    11459.54    11691.21    23150.75
 1992   26      1965    11242.04    11499.54    22741.58
 1992   27      1965    11487.69    11721.75    23209.44
 1992   27      1964    11490.35    11491.42    22981.77
 1992   28      1964    11751.48    11737.71    23489.19
 1992   28      1963    12050.14    12086.04    24136.18
 1992   29      1963    12326.66    12304.47    24631.13
 1992   29      1962    12250.50    12117.96    24368.46
 1992   30      1962    12526.88    12369.47    24896.35
 1992   30      1961    12411.22    12385.80    24797.01
 1992   31      1961    12661.62    12626.75    25288.36
 1992   31      1960    12819.45    12693.24    25512.70
 1992   32      1960    13015.13    12903.79    25918.91
 1992   32      1959    12309.46    12347.95    24657.41
 1992   33      1959    12549.24    12517.72    25066.96
 1992   33      1958    11989.41    11868.72    23858.13
 1992   34      1958    12281.22    12143.97    24425.19
 1992   34      1957    11912.89    11764.80    23677.69
 1992   35      1957    12182.79    12061.39    24244.18
 1992   35      1956    11681.79    11705.39    23387.18
 1992   36      1956    11903.91    11949.11    23853.02
 1992   36      1955    11690.24    11755.11    23445.35
 1992   37      1955    11882.96    11932.23    23815.19
 1992   37      1954    11456.63    11359.56    22816.19
 1992   38      1954    11681.86    11577.84    23259.69
 1992   38      1953    11442.86    11301.34    22744.19
 1992   39      1953    11716.57    11582.61    23299.18
 1992   39      1952    11246.07    11355.11    22601.18
 1992   40      1952    11478.43    11651.91    23130.35
 1992   40      1951    11078.77    11354.91    22433.68
 1992   41      1951    11231.01    11532.02    22763.03
 1992   41      1950    11462.67    11655.18    23117.86
 1992   42      1950    11578.09    11811.82    23389.91
 1992   42      1949    11084.59    11289.99    22374.57
 1992   43      1949    11278.67    11484.85    22763.52
 1992   43      1948    11075.00    11322.85    22397.85
 1992   44      1948    11143.20    11467.26    22610.46
 1992   44      1947    10883.53    11482.92    22366.45
 1992   45      1947    11025.14    11601.69    22626.84
 1992   45      1946    11025.64    11617.19    22642.83
 1992   46      1946    11189.28    11815.20    23004.48
 1992   46      1945     9859.95    10343.53    20203.48
 1992   47      1945     9879.53    10374.88    20254.42
 1992   47      1944     9497.87     9908.05    19405.91
 1992   48      1944     9609.87    10057.45    19667.32
 1992   48      1943     8849.04     9415.95    18264.99
 1992   49      1943     8940.41     9526.01    18466.42
 1992   49      1942     7916.58     8355.01    16271.59
 1992   50      1942     8019.34     8472.01    16491.34
 1992   50      1941     7838.34     8418.17    16256.51
 1992   51      1941     7914.63     8496.35    16410.99
 1992   51      1940     7540.30     8134.68    15674.98
 1992   52      1940     7590.95     8178.84    15769.79
 1992   52      1939     7165.28     7691.01    14856.28
 1992   53      1939     7222.69     7754.06    14976.75
 1992   53      1938     6987.85     7439.89    14427.75
 1992   54      1938     7032.28     7469.02    14501.29
 1992   54      1937     6608.44     7080.34    13688.79
 1992   55      1937     6678.96     7138.62    13817.58
 1992   55      1936     6557.96     6890.78    13448.74
 1992   56      1936     6597.02     6945.24    13542.26
 1992   56      1935     6195.02     6587.07    12782.08
 1992   57      1935     6201.87     6600.57    12802.44
 1992   57      1934     5981.54     6073.57    12055.10
 1992   58      1934     6041.41     6108.23    12149.64
 1992   58      1933     5724.07     5976.72    11700.80
 1992   59      1933     5764.50     6032.95    11797.45
 1992   59      1932     5722.34     5917.44    11639.78
 1992   60      1932     5789.43     5943.29    11732.71
 1992   60      1931     5717.26     5940.45    11657.71
 1992   61      1931     5750.28     5986.65    11736.92
 1992   61      1930     6267.28     6158.30    12425.58
 1992   62      1930     6287.97     6173.61    12461.58
 1992   62      1929     5887.64     6011.77    11899.40
 1992   63      1929     5913.87     5995.89    11909.76
 1992   63      1928     5982.20     6012.88    11995.08
 1992   64      1928     5981.03     6005.61    11986.65
 1992   64      1927     6066.53     5873.60    11940.13
 1992   65      1927     6052.45     5867.17    11919.62
 1992   65      1926     5744.95     5755.99    11500.94
 1992   66      1926     5745.48     5733.01    11478.49
 1992   66      1925     5948.65     5749.82    11698.47
 1992   67      1925     5924.16     5695.18    11619.33
 1992   67      1924     5685.99     5323.99    11009.98
 1992   68      1924     5664.58     5263.28    10927.86
 1992   68      1923     5518.74     5249.76    10768.51
 1992   69      1923     5511.12     5163.31    10674.42
 1992   69      1922     5338.45     4925.29    10263.74
 1992   70      1922     5334.14     4887.13    10221.27
 1992   70      1921     5331.31     4864.77    10196.08
 1992   71      1921     5307.20     4781.01    10088.21
 1992   71      1920     5367.70     4589.82     9957.52
 1992   72      1920     5307.65     4506.59     9814.24
 1992   72      1919     4706.15     4179.90     8886.05
 1992   73      1919     4669.12     4082.32     8751.43
 1992   73      1918     4268.62     3499.63     7768.25
 1992   74      1918     4188.64     3387.32     7575.96
 1992   74      1917     4174.97     3346.30     7521.27
 1992   75      1917     4107.54     3231.94     7339.48
 1992   75      1916     4049.54     3157.09     7206.63
 1992   76      1916     3974.01     3057.50     7031.51
 1992   76      1915     3835.01     2902.82     6737.82
 1992   77      1915     3741.64     2807.22     6548.86
 1992   77      1914     3712.64     2734.86     6447.50
 1992   78      1914     3611.38     2643.62     6255.00
 1992   78      1913     3585.55     2493.43     6078.98
 1992   79      1913     3498.37     2381.22     5879.59
 1992   79      1912     3188.04     2188.19     5376.23
 1992   80      1912     3168.09     2064.94     5233.02
 1992   80      1911     2872.52     1820.67     4693.19
 1992   81      1911     2770.65     1710.88     4481.53
 1992   81      1910     2656.17     1641.24     4297.40
 1992   82      1910     2547.67     1536.57     4084.23
 1992   82      1909     2381.85     1434.39     3816.24
 1992   83      1909     2271.17     1341.91     3613.07
 1992   83      1908     2089.52     1207.31     3296.82
 1992   84      1908     1980.04     1125.47     3105.51
 1992   84      1907     1823.36     1035.21     2858.58
 1992   85      1907     1717.58      954.89     2672.47
 1992   85      1906     1601.18      858.57     2459.75
 1992   86      1906     1497.36      783.49     2280.85
 1992   86      1905     1391.71      684.03     2075.74
 1992   87      1905     1294.12      621.63     1915.75
 1992   87      1904     1173.87      539.37     1713.24
 1992   88      1904     1085.77      484.20     1569.97
 1992   88      1903      938.96      418.36     1357.32
 1992   89      1903      860.38      368.76     1229.13
 1992   89      1902      780.14      324.00     1104.14
 1992   90      1902      704.19      281.40      985.59
 1992   90      1901      684.08      256.57      940.65
 1992   91      1901      606.75      224.13      830.87
 1992   91      1900      572.30      199.02      771.32
 1992   92      1900      503.38      171.79      675.18
 1992   92      1899      427.17      131.15      558.33
 1992   93      1899      371.33      106.79      478.11
 1992   93      1898      319.67       97.50      417.17
 1992   94      1898      273.31       75.60      348.91
 1992   94      1897      249.71       73.78      323.49
 1992   95      1897      211.33       58.09      269.42
 1992   95      1896      189.58       45.02      234.60
 1992   96      1896      158.93       37.03      195.96
 1992   96      1895      140.79       27.79      168.58
 1992   97      1895      114.86       21.89      136.75
 1992   97      1894       93.56       15.89      109.45
 1992   98      1894       74.68       12.61       87.28
 1992   98      1893       58.55       11.69       70.24
 1992   99      1893       48.21        9.18       57.39
 1992   99      1892       41.81        8.81       50.62
 1992   100     1892       34.06        6.46       40.52
 1992   100     1891       27.16        5.30       32.46
 1992   101     1891       21.00        3.61       24.61
 1992   101     1890       16.72        3.05       19.77
 1992   102     1890       12.73        2.03       14.76
 1992   102     1889       10.39        1.37       11.76
 1992   103     1889        7.78        0.91        8.69
 1992   103     1888        5.82        0.69        6.50
 1992   104     1888        4.27        0.39        4.66
 1992   104     1887        2.99        0.11        3.10
 1992   105     1887        2.14        0.00        2.14
 1992   105     1886        1.69        0.00        1.69
 1992   106     1886        1.17        0.00        1.17
 1992   106     1885        0.66        0.00        0.66
 1992   107     1885        0.36        0.00        0.36
 1992   107     1884        0.09        0.00        0.09
 1992   108     1884        0.00        0.00        0.00
 1992   108     1883        0.00        0.00        0.00
 1992   109     1883        0.00        0.00        0.00
 1992   109     1882        0.00        0.00        0.00
 1992   110+       .        0.00        0.00        0.00
 1993    0      1993    11429.58    12038.29    23467.86
 1993    0      1992    11151.24    11933.11    23084.36
 1993    1      1992    11292.26    12083.13    23375.39
 1993    1      1991    11284.92    11747.63    23032.55
 1993    2      1991    11498.27    11994.30    23492.57
 1993    2      1990    11360.77    11915.30    23276.07
 1993    3      1990    11607.09    12113.64    23720.73
 1993    3      1989    11298.93    11864.47    23163.40
 1993    4      1989    11511.14    12082.49    23593.63
 1993    4      1988    10975.47    11539.16    22514.63
 1993    5      1988    11171.86    11762.59    22934.45
 1993    5      1987    10876.69    11448.92    22325.61
 1993    6      1987    11092.50    11678.68    22771.18
 1993    6      1986    10924.50    11629.84    22554.34
 1993    7      1986    11128.53    11858.53    22987.06
 1993    7      1985    11173.53    11973.53    23147.06
 1993    8      1985    11366.35    12162.50    23528.85
 1993    8      1984    11382.19    11957.00    23339.19
 1993    9      1984    11583.85    12144.37    23728.22
 1993    9      1983    11460.18    12134.71    23594.89
 1993   10      1983    11644.76    12332.20    23976.96
 1993   10      1982    11766.26    12448.37    24214.63
