QLD, Death rates (period 5x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2016     50-54            0.002112        0.003476        0.002784
2010-2016     55-59            0.003095        0.005243        0.004157
2010-2016     60-64            0.004694        0.007868        0.006273
2010-2016     65-69            0.007167        0.012471        0.009825
2010-2016     70-74            0.012473        0.020187        0.016314
2010-2016     75-79            0.022120        0.035208        0.028391
2010-2016     80-84            0.043649        0.065141        0.053165
2010-2016     85-89            0.086174        0.116839        0.098065
2010-2016     90-94            0.164289        0.201118        0.176146
2010-2016     95-99            0.282844        0.344212        0.297890
2010-2016    100-104           0.465430        0.530900        0.476456
2010-2016    105-109           0.788211        1.506567        0.827689
2010-2016    110+                    .              .              .
