TAS, Life tables (period 5x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999    110+       0.75668  1.00000  1.32       0       0       1        1   1.32
2000-2009        0      0.00542  0.00539  0.14  100000     539   99535  7711220  77.11
2000-2009      1-4      0.00035  0.00138  2.00   99461     137  397568  7611685  76.53
2000-2009      5-9      0.00031  0.00156  2.70   99323     155  496260  7214117  72.63
2000-2009     10-14     0.00024  0.00122  2.54   99168     121  495543  6717857  67.74
2000-2009     15-19     0.00082  0.00411  2.91   99047     407  494386  6222315  62.82
2000-2009     20-24     0.00110  0.00548  2.64   98640     541  491925  5727928  58.07
2000-2009     25-29     0.00112  0.00558  2.28   98099     547  489009  5236003  53.37
2000-2009     30-34     0.00139  0.00694  2.67   97552     677  486181  4746994  48.66
2000-2009     35-39     0.00150  0.00750  2.40   96875     726  482486  4260813  43.98
2000-2009     40-44     0.00184  0.00918  2.74   96149     883  478752  3778328  39.30
2000-2009     45-49     0.00281  0.01398  2.67   95266    1332  473226  3299576  34.64
2000-2009     50-54     0.00383  0.01898  2.75   93934    1783  465653  2826350  30.09
2000-2009     55-59     0.00626  0.03084  2.70   92151    2842  454210  2360697  25.62
2000-2009     60-64     0.01008  0.04927  2.70   89309    4400  436431  1906487  21.35
2000-2009     65-69     0.01689  0.08137  2.77   84910    6909  409119  1470056  17.31
2000-2009     70-74     0.03013  0.14083  2.69   78001   10985  364614  1060937  13.60
2000-2009     75-79     0.04938  0.22058  2.58   67016   14782  299359   696323  10.39
2000-2009     80-84     0.08636  0.35681  2.57   52234   18637  215818   396963   7.60
2000-2009     85-89     0.14501  0.52655  2.40   33596   17690  121989   181146   5.39
2000-2009     90-94     0.24083  0.71712  2.18   15906   11407   47363    59157   3.72
2000-2009     95-99     0.36568  0.85924  1.92    4500    3866   10573    11794   2.62
2000-2009    100-104    0.51159  0.93791  1.62     633     594    1161     1221   1.93
2000-2009    105-109    0.65695  0.97246  1.38      39      38      58       60   1.52
2000-2009    110+       0.76483  1.00000  1.31       1       1       1        1   1.31
2010-2019        0      0.00451  0.00449  0.14  100000     449   99614  7910727  79.11
2010-2019      1-4      0.00035  0.00142  1.82   99551     141  397895  7811113  78.46
2010-2019      5-9      0.00022  0.00112  2.42   99410     111  496762  7413218  74.57
2010-2019     10-14     0.00024  0.00118  3.01   99299     117  496260  6916456  69.65
2010-2019     15-19     0.00061  0.00303  2.87   99181     300  495268  6420197  64.73
2010-2019     20-24     0.00081  0.00405  2.65   98881     401  493463  5924929  59.92
2010-2019     25-29     0.00072  0.00359  2.52   98480     354  491524  5431466  55.15
2010-2019     30-34     0.00098  0.00489  2.61   98126     479  489483  4939942  50.34
2010-2019     35-39     0.00140  0.00699  2.67   97647     682  486644  4450459  45.58
2010-2019     40-44     0.00185  0.00922  2.77   96964     894  482830  3963814  40.88
2010-2019     45-49     0.00265  0.01318  2.68   96070    1266  477413  3480984  36.23
2010-2019     50-54     0.00384  0.01902  2.70   94804    1803  469867  3003572  31.68
2010-2019     55-59     0.00591  0.02915  2.66   93001    2711  458667  2533705  27.24
2010-2019     60-64     0.00878  0.04302  2.64   90289    3885  442280  2075038  22.98
2010-2019     65-69     0.01351  0.06543  2.60   86405    5653  418451  1632758  18.90
2010-2019     70-74     0.02201  0.10467  2.67   80751    8452  384046  1214307  15.04
2010-2019     75-79     0.03842  0.17595  2.61   72300   12721  331138   830261  11.48
2010-2019     80-84     0.06798  0.29247  2.62   59578   17425  256337   499123   8.38
2010-2019     85-89     0.13021  0.48846  2.44   42154   20591  158130   242786   5.76
2010-2019     90-94     0.22122  0.68859  2.26   21563   14848   67119    84656   3.93
2010-2019     95-99     0.36598  0.86175  1.93    6715    5787   15811    17536   2.61
2010-2019    100-104    0.53123  0.94569  1.60     928     878    1653     1725   1.86
2010-2019    105-109    0.69208  0.97788  1.33      50      49      71       73   1.44
2010-2019    110+       0.80544  1.00000  1.24       1       1       1        1   1.24
