TAS, Deaths (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       33                21.02           38.02           59.04
2000-2009       34                25.03           53.04           78.07
2000-2009       35                19.03           53.05           72.08
2000-2009       36                28.01           51.03           79.04
2000-2009       37                34.05           47.02           81.07
2000-2009       38                32.04           45.01           77.05
2000-2009       39                31.01           49.03           80.04
2000-2009       40                27.03           40.03           67.06
2000-2009       41                33.03           65.03           98.06
2000-2009       42                43.03           72.07          115.10
2000-2009       43                41.05           61.03          102.08
2000-2009       44                37.05           85.05          122.10
2000-2009       45                55.03           72.04          127.07
2000-2009       46                58.05          106.05          164.10
2000-2009       47                75.07          101.08          176.15
2000-2009       48                67.06          113.07          180.13
2000-2009       49                76.06          109.09          185.15
2000-2009       50                76.05          103.07          179.12
2000-2009       51                88.09          116.07          204.16
2000-2009       52                94.08          134.09          228.17
2000-2009       53               109.12          119.06          228.18
2000-2009       54                96.07          177.09          273.16
2000-2009       55               103.08          178.10          281.18
2000-2009       56               108.10          169.12          277.22
2000-2009       57               114.10          176.09          290.19
2000-2009       58               145.12          212.13          357.25
2000-2009       59               154.12          232.17          386.29
2000-2009       60               149.14          238.14          387.28
2000-2009       61               152.11          242.15          394.26
2000-2009       62               176.15          235.16          411.31
2000-2009       63               169.20          299.19          468.39
2000-2009       64               184.12          294.17          478.29
2000-2009       65               204.19          275.18          479.37
2000-2009       66               188.14          295.20          483.34
2000-2009       67               209.16          354.22          563.38
2000-2009       68               247.19          392.22          639.41
2000-2009       69               233.15          408.25          641.40
2000-2009       70               276.20          424.22          700.42
2000-2009       71               299.29          428.26          727.55
2000-2009       72               303.25          515.31          818.56
2000-2009       73               334.28          563.33          897.61
2000-2009       74               350.31          562.32          912.63
2000-2009       75               399.32          583.35          982.67
2000-2009       76               456.40          612.34         1068.74
2000-2009       77               513.45          675.41         1188.86
2000-2009       78               550.45          670.36         1220.81
2000-2009       79               608.50          643.40         1251.90
2000-2009       80               603.46          682.39         1285.85
2000-2009       81               637.52          679.40         1316.92
2000-2009       82               728.61          701.49         1430.10
2000-2009       83               710.61          708.45         1419.06
2000-2009       84               787.62          638.37         1425.99
2000-2009       85               796.66          650.43         1447.09
2000-2009       86               778.54          549.28         1327.82
2000-2009       87               867.72          511.29         1379.01
2000-2009       88               776.64          485.27         1261.91
2000-2009       89               733.58          421.28         1154.86
2000-2009       90               678.61          382.20         1060.81
2000-2009       91               654.52          332.20          986.72
2000-2009       92               580.46          235.12          815.58
2000-2009       93               460.36          197.11          657.47
2000-2009       94               416.28          167.10          583.38
2000-2009       95               324.24          124.06          448.30
2000-2009       96               302.22           87.06          389.28
2000-2009       97               186.16           48.03          234.19
2000-2009       98               149.12           42.02          191.14
2000-2009       99               109.07           23.01          132.08
2000-2009      100                75.94           20.67           96.61
2000-2009      101                48.96           11.51           60.47
2000-2009      102                30.74            6.85           37.59
2000-2009      103                18.71            0.99           19.70
2000-2009      104                10.87            0.00           10.87
2000-2009      105                 4.36            0.00            4.36
2000-2009      106                 0.57            0.00            0.57
2000-2009      107                 0.00            0.00            0.00
2000-2009      108                 0.00            0.00            0.00
2000-2009      109                 0.00            0.00            0.00
2000-2009      110+                0.00            0.00            0.00
2010-2019        0               100.02          138.02          238.04
2010-2019        1                 6.00           11.02           17.02
2010-2019        2                13.01           14.01           27.02
2010-2019        3                 9.00           14.00           23.00
2010-2019        4                 1.00            6.00            7.00
2010-2019        5                 3.01            3.00            6.01
2010-2019        6                 3.00           13.00           16.00
2010-2019        7                 6.00           10.00           16.00
2010-2019        8                 8.00            6.00           14.00
2010-2019        9                 6.00            5.00           11.00
2010-2019       10                 4.00            6.00           10.00
2010-2019       11                 5.01            3.00            8.01
2010-2019       12                 2.01            7.00            9.01
2010-2019       13                15.00           11.01           26.01
2010-2019       14                18.01           12.00           30.01
2010-2019       15                15.00           13.00           28.00
2010-2019       16                19.00           14.00           33.00
2010-2019       17                14.00           16.00           30.00
2010-2019       18                 9.01           39.00           48.01
2010-2019       19                12.00           20.00           32.00
2010-2019       20                18.00           22.00           40.00
2010-2019       21                10.00           31.00           41.00
2010-2019       22                20.01           21.00           41.01
2010-2019       23                 8.01           30.00           38.01
2010-2019       24                12.01           33.01           45.02
2010-2019       25                13.00           25.00           38.00
2010-2019       26                11.01           24.00           35.01
2010-2019       27                14.01           24.00           38.01
2010-2019       28                15.00           14.00           29.00
2010-2019       29                13.00           30.00           43.00
2010-2019       30                17.00           30.00           47.00
2010-2019       31                28.01           24.00           52.01
2010-2019       32                25.01           30.01           55.02
2010-2019       33                19.00           34.00           53.00
2010-2019       34                22.00           31.00           53.00
