TAS, Life tables (period 1x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       32      0.00121  0.00121  0.50   95550     116   95492  4098333  42.89
1971-1979       33      0.00142  0.00142  0.50   95434     135   95366  4002841  41.94
1971-1979       34      0.00090  0.00090  0.50   95299      86   95256  3907474  41.00
1971-1979       35      0.00133  0.00133  0.50   95213     127   95150  3812219  40.04
1971-1979       36      0.00149  0.00149  0.50   95086     141   95015  3717069  39.09
1971-1979       37      0.00177  0.00177  0.50   94945     168   94861  3622053  38.15
1971-1979       38      0.00185  0.00185  0.50   94777     175   94689  3527193  37.22
1971-1979       39      0.00194  0.00193  0.50   94602     183   94510  3432503  36.28
1971-1979       40      0.00180  0.00180  0.50   94419     170   94334  3337993  35.35
1971-1979       41      0.00226  0.00226  0.50   94249     213   94143  3243659  34.42
1971-1979       42      0.00215  0.00215  0.50   94036     202   93935  3149516  33.49
1971-1979       43      0.00295  0.00294  0.50   93834     276   93696  3055581  32.56
1971-1979       44      0.00330  0.00329  0.50   93558     308   93404  2961885  31.66
1971-1979       45      0.00429  0.00428  0.50   93250     399   93050  2868481  30.76
1971-1979       46      0.00442  0.00441  0.50   92851     409   92646  2775431  29.89
1971-1979       47      0.00436  0.00435  0.50   92441     402   92240  2682785  29.02
1971-1979       48      0.00463  0.00462  0.50   92039     425   91826  2590545  28.15
1971-1979       49      0.00563  0.00562  0.50   91614     514   91357  2498719  27.27
1971-1979       50      0.00583  0.00581  0.50   91099     529   90835  2407362  26.43
1971-1979       51      0.00659  0.00657  0.50   90570     595   90273  2316528  25.58
1971-1979       52      0.00720  0.00717  0.50   89975     645   89653  2226255  24.74
1971-1979       53      0.00754  0.00751  0.50   89330     671   88995  2136602  23.92
1971-1979       54      0.00946  0.00941  0.50   88659     835   88242  2047607  23.10
1971-1979       55      0.01055  0.01049  0.50   87825     921   87364  1959366  22.31
1971-1979       56      0.00964  0.00959  0.50   86903     833   86486  1872002  21.54
1971-1979       57      0.01123  0.01116  0.50   86070     961   85589  1785515  20.74
1971-1979       58      0.01263  0.01255  0.50   85109    1068   84575  1699926  19.97
1971-1979       59      0.01456  0.01445  0.50   84041    1214   83434  1615351  19.22
1971-1979       60      0.01464  0.01454  0.50   82826    1204   82225  1531917  18.50
1971-1979       61      0.01580  0.01567  0.50   81623    1279   80983  1449693  17.76
1971-1979       62      0.01691  0.01677  0.50   80343    1348   79670  1368710  17.04
1971-1979       63      0.01936  0.01918  0.50   78996    1515   78238  1289040  16.32
1971-1979       64      0.02025  0.02004  0.50   77481    1553   76704  1210802  15.63
1971-1979       65      0.02368  0.02340  0.50   75928    1777   75040  1134097  14.94
1971-1979       66      0.02318  0.02291  0.50   74151    1699   73302  1059058  14.28
1971-1979       67      0.02722  0.02685  0.50   72452    1945   71479   985756  13.61
1971-1979       68      0.03029  0.02984  0.50   70507    2104   69455   914277  12.97
1971-1979       69      0.03351  0.03296  0.50   68403    2255   67276   844822  12.35
1971-1979       70      0.03969  0.03892  0.50   66148    2574   64861   777546  11.75
1971-1979       71      0.03915  0.03840  0.50   63574    2441   62354   712685  11.21
1971-1979       72      0.04447  0.04350  0.50   61133    2659   59803   650331  10.64
1971-1979       73      0.04894  0.04777  0.50   58474    2793   57077   590528  10.10
1971-1979       74      0.05533  0.05384  0.50   55681    2998   54182   533451   9.58
1971-1979       75      0.05747  0.05586  0.50   52683    2943   51211   479269   9.10
1971-1979       76      0.06416  0.06217  0.50   49740    3092   48193   428058   8.61
1971-1979       77      0.06823  0.06598  0.50   46647    3078   45108   379864   8.14
1971-1979       78      0.07665  0.07382  0.50   43570    3216   41961   334756   7.68
1971-1979       79      0.08032  0.07722  0.50   40353    3116   38795   292794   7.26
1971-1979       80      0.08634  0.08277  0.50   37237    3082   35696   253999   6.82
1971-1979       81      0.09431  0.09007  0.50   34155    3076   32617   218303   6.39
1971-1979       82      0.11220  0.10624  0.50   31079    3302   29428   185686   5.97
1971-1979       83      0.11577  0.10943  0.50   27777    3040   26258   156258   5.63
1971-1979       84      0.12161  0.11464  0.50   24738    2836   23320   130000   5.26
1971-1979       85      0.14554  0.13567  0.50   21902    2971   20416   106680   4.87
1971-1979       86      0.16692  0.15406  0.50   18930    2916   17472    86264   4.56
1971-1979       87      0.17620  0.16193  0.50   16014    2593   14717    68792   4.30
1971-1979       88      0.19299  0.17601  0.50   13421    2362   12240    54075   4.03
1971-1979       89      0.19010  0.17360  0.50   11059    1920   10099    41835   3.78
1971-1979       90      0.24586  0.21895  0.50    9139    2001    8138    31737   3.47
1971-1979       91      0.26022  0.23026  0.50    7138    1644    6316    23599   3.31
