TAS, Life tables (period 5x10), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009     10-14     0.00022  0.00108  3.21   99349     107  496554  7174323  72.21
2000-2009     15-19     0.00046  0.00231  3.23   99242     229  495803  6677769  67.29
2000-2009     20-24     0.00049  0.00247  2.36   99013     244  494419  6181967  62.44
2000-2009     25-29     0.00054  0.00272  2.31   98768     269  493120  5687547  57.58
2000-2009     30-34     0.00076  0.00382  2.45   98500     376  491539  5194427  52.74
2000-2009     35-39     0.00084  0.00419  2.67   98124     411  489661  4702888  47.93
2000-2009     40-44     0.00100  0.00499  2.64   97713     487  487413  4213227  43.12
2000-2009     45-49     0.00182  0.00906  2.67   97226     881  484073  3725814  38.32
2000-2009     50-54     0.00270  0.01343  2.65   96344    1294  478680  3241741  33.65
2000-2009     55-59     0.00405  0.02009  2.77   95050    1910  471000  2763061  29.07
2000-2009     60-64     0.00644  0.03173  2.68   93141    2955  458849  2292061  24.61
2000-2009     65-69     0.01043  0.05091  2.66   90186    4591  440202  1833212  20.33
2000-2009     70-74     0.01757  0.08437  2.63   85594    7221  410891  1393010  16.27
2000-2009     75-79     0.03230  0.15035  2.70   78373   11783  364767   982119  12.53
2000-2009     80-84     0.05676  0.25058  2.66   66590   16686  293970   617351   9.27
2000-2009     85-89     0.10840  0.42751  2.53   49904   21334  196803   323381   6.48
2000-2009     90-94     0.18841  0.62675  2.33   28569   17906   95035   126578   4.43
2000-2009     95-99     0.31677  0.81721  2.04   10663    8714   27510    31542   2.96
2000-2009    100-104    0.47386  0.92472  1.70    1949    1802    3804     4032   2.07
2000-2009    105-109    0.63787  0.97002  1.41     147     142     223      229   1.56
2000-2009    110+       0.76080  1.00000  1.31       4       4       6        6   1.31
2010-2019        0      0.00347  0.00346  0.14  100000     346   99703  8282232  82.82
2010-2019      1-4      0.00024  0.00097  1.66   99654      97  398388  8182529  82.11
2010-2019      5-9      0.00017  0.00084  2.92   99557      84  497610  7784141  78.19
2010-2019     10-14     0.00028  0.00142  3.36   99473     141  497134  7286531  73.25
2010-2019     15-19     0.00044  0.00220  2.26   99332     219  496061  6789397  68.35
2010-2019     20-24     0.00043  0.00216  2.28   99113     214  494983  6293336  63.50
2010-2019     25-29     0.00041  0.00205  2.56   98899     203  494001  5798353  58.63
2010-2019     30-34     0.00071  0.00355  2.52   98696     350  492615  5304351  53.74
2010-2019     35-39     0.00077  0.00382  2.70   98346     376  490869  4811736  48.93
2010-2019     40-44     0.00099  0.00492  2.47   97970     482  488633  4320868  44.10
2010-2019     45-49     0.00162  0.00808  2.76   97488     788  485676  3832235  39.31
2010-2019     50-54     0.00267  0.01326  2.59   96700    1282  480409  3346559  34.61
2010-2019     55-59     0.00382  0.01894  2.59   95418    1808  472739  2866150  30.04
2010-2019     60-64     0.00559  0.02759  2.60   93610    2582  461852  2393411  25.57
2010-2019     65-69     0.00918  0.04491  2.66   91028    4088  445590  1931559  21.22
2010-2019     70-74     0.01440  0.06968  2.70   86940    6058  420793  1485969  17.09
2010-2019     75-79     0.02657  0.12508  2.67   80882   10116  380810  1065176  13.17
2010-2019     80-84     0.05138  0.22917  2.64   70765   16217  315603   684366   9.67
2010-2019     85-89     0.09706  0.39309  2.58   54548   21442  220923   368764   6.76
2010-2019     90-94     0.18625  0.62507  2.37   33106   20694  111108   147840   4.47
2010-2019     95-99     0.31588  0.81750  2.05   12412   10147   32124    36732   2.96
2010-2019    100-104    0.48221  0.92897  1.69    2265    2104    4364     4609   2.03
2010-2019    105-109    0.65456  0.97301  1.39     161     157     239      245   1.52
2010-2019    110+       0.78078  1.00000  1.28       4       4       6        6   1.28
