ACT, Exposure to risk (period 5x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2014    110+                  0.00            0.00            0.00
2015-2016        0              5433.15         5877.34        11310.50
2015-2016      1-4             21378.38        23107.23        44485.61
2015-2016      5-9             24745.98        26872.37        51618.35
2015-2016     10-14            21564.73        22779.50        44344.23
2015-2016     15-19            24614.13        25297.83        49911.96
2015-2016     20-24            32321.16        33518.71        65839.87
2015-2016     25-29            34781.39        34483.11        69264.50
2015-2016     30-34            34657.95        34238.98        68896.93
2015-2016     35-39            29953.47        30288.19        60241.66
2015-2016     40-44            28390.97        28397.87        56788.84
2015-2016     45-49            26433.21        26066.20        52499.40
2015-2016     50-54            24819.18        23729.25        48548.43
2015-2016     55-59            22905.97        21732.81        44638.78
2015-2016     60-64            19814.08        18254.51        38068.59
2015-2016     65-69            17627.98        16544.25        34172.23
2015-2016     70-74            12477.32        11386.83        23864.15
2015-2016     75-79             8951.91         7749.15        16701.06
2015-2016     80-84             6353.17         4957.64        11310.81
2015-2016     85-89             4497.50         3129.37         7626.87
2015-2016     90-94             2292.63         1162.56         3455.19
2015-2016     95-99              514.81          158.64          673.45
2015-2016    100-104              48.99            6.14           55.14
2015-2016    105-109               0.04            0.00            0.04
2015-2016    110+                  0.00            0.00            0.00
