ACT, Exposure to risk (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       51              4738.22         5099.06         9837.29
1975-1979       52              4639.93         4996.65         9636.58
1975-1979       53              4521.68         4901.77         9423.45
1975-1979       54              4302.48         4688.43         8990.91
1975-1979       55              4034.14         4414.44         8448.58
1975-1979       56              3746.98         4023.63         7770.61
1975-1979       57              3365.17         3572.75         6937.92
1975-1979       58              3047.77         3214.87         6262.64
1975-1979       59              2773.76         2857.84         5631.60
1975-1979       60              2545.94         2548.55         5094.49
1975-1979       61              2417.07         2354.26         4771.33
1975-1979       62              2307.12         2214.05         4521.17
1975-1979       63              2201.29         2055.53         4256.82
1975-1979       64              2040.31         1902.92         3943.23
1975-1979       65              1867.66         1726.29         3593.96
1975-1979       66              1714.17         1544.75         3258.92
1975-1979       67              1562.74         1429.68         2992.42
1975-1979       68              1459.02         1293.04         2752.06
1975-1979       69              1357.05         1154.55         2511.60
1975-1979       70              1252.51         1018.02         2270.53
1975-1979       71              1146.00          903.02         2049.02
1975-1979       72              1043.00          803.52         1846.53
1975-1979       73               959.51          734.51         1694.02
1975-1979       74               898.02          655.52         1553.53
1975-1979       75               850.97          583.48         1434.45
1975-1979       76               803.48          502.48         1305.96
1975-1979       77               768.98          417.49         1186.47
1975-1979       78               715.98          361.98         1077.96
1975-1979       79               654.48          312.99          967.48
1975-1979       80               631.33          324.63          955.96
1975-1979       81               572.38          270.63          843.00
1975-1979       82               522.51          228.11          750.62
1975-1979       83               470.94          190.54          661.48
1975-1979       84               414.71          166.53          581.24
1975-1979       85               357.54          152.36          509.90
1975-1979       86               304.04          136.79          440.83
1975-1979       87               251.71          121.42          373.12
1975-1979       88               206.06          104.62          310.69
1975-1979       89               169.69           87.15          256.84
1975-1979       90               140.21           73.43          213.64
1975-1979       91               114.16           58.80          172.96
1975-1979       92                90.13           43.41          133.54
1975-1979       93                70.90           33.01          103.91
1975-1979       94                53.58           26.50           80.08
1975-1979       95                38.48           19.37           57.85
1975-1979       96                28.62           11.59           40.21
1975-1979       97                22.03            6.71           28.74
1975-1979       98                15.26            4.45           19.71
1975-1979       99                10.41            1.45           11.85
1975-1979      100                 6.24            0.00            6.24
1975-1979      101                 2.39            0.00            2.39
1975-1979      102                 0.50            0.00            0.50
1975-1979      103                 0.00            0.00            0.00
1975-1979      104                 0.00            0.00            0.00
1975-1979      105                 0.00            0.00            0.00
1975-1979      106                 0.00            0.00            0.00
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0             10221.69        10465.65        20687.34
1980-1984        1             10224.69        10536.13        20760.81
1980-1984        2             10259.05        10695.11        20954.16
1980-1984        3             10351.55        10787.55        21139.10
1980-1984        4             10482.58        10972.56        21455.14
1980-1984        5             10600.53        11165.08        21765.62
1980-1984        6             10785.08        11325.03        22110.10
1980-1984        7             11008.54        11462.08        22470.62
1980-1984        8             11334.04        11734.56        23068.60
1980-1984        9             11701.07        12063.07        23764.14
1980-1984       10             11879.04        12236.57        24115.60
1980-1984       11             11669.50        12195.04        23864.55
1980-1984       12             11411.02        11954.04        23365.07
1980-1984       13             10938.54        11521.54        22460.08
1980-1984       14             10467.04        10945.07        21412.11
1980-1984       15             10088.01        10616.56        20704.57
1980-1984       16             10037.58        10403.04        20440.61
1980-1984       17             10201.56        10368.59        20570.14
1980-1984       18             10418.56        10523.07        20941.64
1980-1984       19             10566.10        10680.07        21246.16
1980-1984       20             10630.08        10661.83        21291.91
1980-1984       21             10617.61        10614.83        21232.44
1980-1984       22             10599.69        10481.72        21081.41
1980-1984       23             10624.63        10322.17        20946.80
1980-1984       24             10653.02        10224.64        20877.66
1980-1984       25             10712.55        10240.21        20952.76
1980-1984       26             10827.56        10262.64        21090.20
1980-1984       27             10972.53        10381.74        21354.27
1980-1984       28             11231.01        10540.72        21771.72
1980-1984       29             11431.08        10808.10        22239.18
1980-1984       30             11717.52        11161.06        22878.58
1980-1984       31             11861.06        11515.68        23376.73
1980-1984       32             11960.56        11734.09        23694.65
1980-1984       33             12075.72        11958.20        24033.92
1980-1984       34             11898.02        12054.85        23952.87
1980-1984       35             11474.67        11747.70        23222.37
1980-1984       36             11021.64        11273.68        22295.31
1980-1984       37             10364.69        10565.17        20929.86
1980-1984       38              9469.06         9702.12        19171.18
1980-1984       39              8802.09         8893.62        17695.71
1980-1984       40              8375.67         8387.61        16763.28
1980-1984       41              7863.09         8000.68        15863.76
1980-1984       42              7484.19         7672.22        15156.41
1980-1984       43              7097.62         7366.67        14464.28
1980-1984       44              6655.72         6931.73        13587.45
1980-1984       45              6226.10         6561.75        12787.85
1980-1984       46              5846.69         6213.63        12060.32
1980-1984       47              5535.60         5889.05        11424.65
1980-1984       48              5212.09         5612.05        10824.14
1980-1984       49              4993.52         5461.11        10454.63
1980-1984       50              4842.51         5304.02        10146.53
1980-1984       51              4751.04         5147.05         9898.09
1980-1984       52              4682.70         5062.93         9745.63
1980-1984       53              4609.69         4969.49         9579.18
1980-1984       54              4552.29         4826.81         9379.10
1980-1984       55              4498.32         4727.64         9225.95
1980-1984       56              4454.95         4641.86         9096.81
1980-1984       57              4352.81         4468.91         8821.72
1980-1984       58              4206.52         4248.66         8455.17
1980-1984       59              4056.92         4065.39         8122.31
1980-1984       60              3887.43         3841.23         7728.66
1980-1984       61              3621.80         3478.19         7099.99
1980-1984       62              3308.42         3113.13         6421.55
1980-1984       63              3008.79         2775.09         5783.88
1980-1984       64              2723.33         2441.84         5165.17
1980-1984       65              2505.92         2184.83         4690.75
1980-1984       66              2422.56         2069.20         4491.76
1980-1984       67              2366.09         1988.28         4354.37
1980-1984       68              2286.46         1878.29         4164.75
1980-1984       69              2166.44         1740.25         3906.69
1980-1984       70              2021.22         1585.61         3606.82
1980-1984       71              1851.43         1415.75         3267.18
1980-1984       72              1722.73         1256.78         2979.51
1980-1984       73              1554.56         1107.59         2662.15
1980-1984       74              1422.05          964.09         2386.14
1980-1984       75              1288.53          857.03         2145.55
1980-1984       76              1158.03          758.03         1916.06
1980-1984       77              1036.52          643.04         1679.56
1980-1984       78               944.02          572.53         1516.55
1980-1984       79               860.53          502.04         1362.57
1980-1984       80               868.12          441.75         1309.88
1980-1984       81               783.15          387.79         1170.94
1980-1984       82               687.15          339.24         1026.39
1980-1984       83               591.56          289.14          880.69
1980-1984       84               509.68          238.78          748.46
1980-1984       85               434.02          195.90          629.92
1980-1984       86               368.76          157.91          526.67
1980-1984       87               316.70          122.92          439.62
1980-1984       88               270.68           99.43          370.11
1980-1984       89               224.28           88.17          312.45
1980-1984       90               187.15           84.29          271.44
1980-1984       91               156.20           79.69          235.88
1980-1984       92               122.37           70.04          192.41
1980-1984       93                91.58           53.43          145.01
1980-1984       94                73.89           36.30          110.19
1980-1984       95                62.13           25.30           87.43
1980-1984       96                48.12           14.19           62.31
1980-1984       97                36.57            5.91           42.48
1980-1984       98                24.50            1.68           26.18
1980-1984       99                12.33            0.00           12.33
1980-1984      100                 4.69            0.00            4.69
1980-1984      101                 1.98            0.00            1.98
1980-1984      102                 0.51            0.00            0.51
1980-1984      103                 0.00            0.00            0.00
1980-1984      104                 0.00            0.00            0.00
1980-1984      105                 0.00            0.00            0.00
1980-1984      106                 0.00            0.00            0.00
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0             10286.46        10750.57        21037.03
1985-1989        1             10438.05        10671.14        21109.19
1985-1989        2             10619.55        10778.54        21398.09
1985-1989        3             10676.06        10961.09        21637.15
1985-1989        4             10661.08        11104.56        21765.64
1985-1989        5             10758.53        11166.02        21924.56
1985-1989        6             10819.04        11252.01        22071.05
1985-1989        7             10922.50        11242.57        22165.07
1985-1989        8             10974.57        11150.53        22125.10
1985-1989        9             10976.05        11259.54        22235.59
1985-1989       10             11101.00        11451.51        22552.51
1985-1989       11             11308.03        11680.53        22988.57
1985-1989       12             11546.53        12001.56        23548.09
1985-1989       13             11806.00        12298.56        24104.57
1985-1989       14             12018.03        12556.02        24574.05
1985-1989       15             12145.53        12689.02        24834.55
1985-1989       16             12266.60        12673.08        24939.68
1985-1989       17             12355.63        12612.64        24968.27
1985-1989       18             12804.06        12813.18        25617.24
1985-1989       19             12763.09        12797.64        25560.73
1985-1989       20             12364.64        12497.73        24862.36
1985-1989       21             12208.07        12246.79        24454.86
1985-1989       22             12227.56        12108.79        24336.35
1985-1989       23             12098.03        12075.68        24173.70
1985-1989       24             11938.03        12102.65        24040.68
1985-1989       25             11873.55        12217.80        24091.35
1985-1989       26             11902.63        12262.74        24165.37
1985-1989       27             12056.59        12172.18        24228.77
1985-1989       28             12151.15        12083.24        24234.39
1985-1989       29             12109.03        11958.30        24067.32
1985-1989       30             11951.59        11688.11        23639.70
1985-1989       31             11985.67        11569.62        23555.29
1985-1989       32             11976.54        11548.13        23524.66
1985-1989       33             11954.48        11581.54        23536.03
1985-1989       34             12120.61        11705.22        23825.83
1985-1989       35             12407.12        11857.56        24264.68
1985-1989       36             12431.53        12079.06        24510.58
1985-1989       37             12431.24        12338.20        24769.44
1985-1989       38             12582.69        12615.28        25197.98
1985-1989       39             12378.13        12565.35        24943.48
1985-1989       40             11835.24        12021.16        23856.40
1985-1989       41             11217.79        11401.10        22618.89
1985-1989       42             10489.70        10637.60        21127.30
1985-1989       43              9625.09         9804.10        19429.20
1985-1989       44              8841.13         9088.19        17929.31
1985-1989       45              8298.12         8526.21        16824.33
1985-1989       46              7758.21         8048.19        15806.40
1985-1989       47              7285.63         7707.11        14992.74
1985-1989       48              6838.68         7324.18        14162.86
1985-1989       49              6469.79         6878.12        13347.92
1985-1989       50              6028.72         6481.27        12509.99
1985-1989       51              5669.59         6071.23        11740.81
1985-1989       52              5362.22         5696.74        11058.96
1985-1989       53              5057.09         5395.08        10452.17
1985-1989       54              4772.55         5196.08         9968.64
1985-1989       55              4591.56         5024.59         9616.15
1985-1989       56              4434.17         4899.13         9333.30
1985-1989       57              4309.77         4778.83         9088.60
1985-1989       58              4280.22         4632.73         8912.95
1985-1989       59              4231.66         4480.91         8712.57
1985-1989       60              4175.18         4320.35         8495.53
1985-1989       61              4113.41         4118.26         8231.66
1985-1989       62              4029.95         3881.41         7911.36
1985-1989       63              3946.10         3740.56         7686.66
1985-1989       64              3868.46         3617.24         7485.70
1985-1989       65              3667.89         3360.44         7028.34
1985-1989       66              3386.95         3037.52         6424.47
1985-1989       67              3105.32         2707.63         5812.95
1985-1989       68              2846.00         2423.60         5269.60
1985-1989       69              2630.60         2164.97         4795.56
1985-1989       70              2457.93         1946.46         4404.39
1985-1989       71              2346.15         1785.02         4131.17
1985-1989       72              2260.77         1701.68         3962.44
1985-1989       73              2173.45         1586.15         3759.60
1985-1989       74              2034.21         1432.98         3467.18
1985-1989       75              1836.45         1270.15         3106.61
1985-1989       76              1672.71         1117.28         2789.99
1985-1989       77              1550.47          975.65         2526.11
1985-1989       78              1412.10          872.06         2284.16
1985-1989       79              1245.61          754.56         2000.16
1985-1989       80              1236.23          659.90         1896.13
1985-1989       81              1083.84          542.90         1626.73
1985-1989       82               936.85          450.92         1387.78
1985-1989       83               806.41          378.33         1184.74
1985-1989       84               692.55          320.31         1012.86
1985-1989       85               596.57          268.88          865.45
1985-1989       86               507.74          226.48          734.21
1985-1989       87               417.52          186.65          604.17
1985-1989       88               339.27          151.98          491.24
1985-1989       89               277.97          125.32          403.29
1985-1989       90               220.99           96.72          317.71
1985-1989       91               174.62           72.03          246.66
1985-1989       92               143.04           52.56          195.59
1985-1989       93               116.87           39.54          156.41
1985-1989       94                92.66           33.52          126.18
1985-1989       95                72.58           28.19          100.77
1985-1989       96                58.04           23.84           81.88
1985-1989       97                44.55           19.65           64.20
1985-1989       98                30.92           12.49           43.41
1985-1989       99                21.07            6.62           27.68
1985-1989      100                13.76            2.37           16.13
1985-1989      101                 6.72            0.21            6.92
1985-1989      102                 2.35            0.00            2.35
1985-1989      103                 0.54            0.00            0.54
1985-1989      104                 0.00            0.00            0.00
1985-1989      105                 0.00            0.00            0.00
1985-1989      106                 0.00            0.00            0.00
1985-1989      107                 0.00            0.00            0.00
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0             11065.04        11492.48        22557.52
1990-1994        1             11099.02        11525.63        22624.65
1990-1994        2             11081.16        11517.58        22598.74
1990-1994        3             11054.54        11550.56        22605.10
1990-1994        4             10977.61        11540.00        22517.61
1990-1994        5             10938.01        11539.12        22477.13
1990-1994        6             10965.60        11473.57        22439.16
1990-1994        7             11077.56        11559.04        22636.60
1990-1994        8             11105.50        11569.54        22675.04
1990-1994        9             11114.53        11565.04        22679.57
1990-1994       10             11198.02        11688.04        22886.06
1990-1994       11             11207.00        11657.00        22864.00
1990-1994       12             11243.02        11633.51        22876.53
1990-1994       13             11242.00        11721.52        22963.52
1990-1994       14             11324.02        11877.04        23201.05
1990-1994       15             11494.50        11969.01        23463.51
1990-1994       16             11700.01        12183.03        23883.03
1990-1994       17             12231.09        12738.53        24969.61
1990-1994       18             13708.06        14080.07        27788.13
1990-1994       19             15055.11        15365.07        30420.18
1990-1994       20             15359.60        15671.17        31030.77
1990-1994       21             14990.09        15349.15        30339.24
1990-1994       22             14427.67        14586.29        29013.95
1990-1994       23             13585.62        13711.19        27296.81
1990-1994       24             12924.19        12911.18        25835.36
1990-1994       25             12594.72        12458.12        25052.83
1990-1994       26             12469.07        12244.21        24713.28
1990-1994       27             12482.05        12263.17        24745.22
1990-1994       28             12599.10        12406.13        25005.23
1990-1994       29             12756.09        12625.66        25381.75
1990-1994       30             12867.09        12756.17        25623.27
1990-1994       31             12867.16        12829.26        25696.42
1990-1994       32             12828.58        12737.17        25565.75
1990-1994       33             12787.60        12538.18        25325.78
1990-1994       34             12799.65        12369.82        25169.47
1990-1994       35             12719.10        12186.18        24905.28
1990-1994       36             12627.64        12164.14        24791.78
1990-1994       37             12615.12        12129.63        24744.75
1990-1994       38             12530.15        12039.08        24569.23
1990-1994       39             12545.09        12016.63        24561.72
1990-1994       40             12627.21        12184.07        24811.28
1990-1994       41             12679.02        12293.08        24972.10
1990-1994       42             12637.10        12284.75        24921.85
1990-1994       43             12605.64        12372.29        24977.93
1990-1994       44             12269.27        12382.38        24651.65
1990-1994       45             11665.29        11977.77        23643.06
1990-1994       46             11100.27        11387.34        22487.61
1990-1994       47             10336.22        10627.13        20963.36
1990-1994       48              9354.64         9688.36        19043.01
1990-1994       49              8567.16         8833.17        17400.33
1990-1994       50              7915.24         8250.72        16165.97
1990-1994       51              7335.30         7708.27        15043.57
1990-1994       52              6870.85         7322.31        14193.15
1990-1994       53              6510.31         6920.37        13430.68
1990-1994       54              6093.20         6464.33        12557.53
1990-1994       55              5714.48         6067.71        11782.19
1990-1994       56              5364.36         5628.73        10993.09
1990-1994       57              4989.84         5229.15        10218.99
1990-1994       58              4663.12         4922.21         9585.34
1990-1994       59              4468.10         4722.27         9190.37
1990-1994       60              4342.11         4541.54         8883.65
1990-1994       61              4204.26         4358.75         8563.00
1990-1994       62              4104.46         4235.85         8340.31
1990-1994       63              4063.50         4065.95         8129.45
1990-1994       64              4011.96         3897.14         7909.11
1990-1994       65              3982.58         3762.84         7745.42
1990-1994       66              3935.67         3639.16         7574.82
1990-1994       67              3853.52         3500.61         7354.13
1990-1994       68              3793.57         3341.43         7135.00
1990-1994       69              3664.73         3148.14         6812.88
1990-1994       70              3499.24         2926.10         6425.34
1990-1994       71              3281.24         2669.97         5951.21
1990-1994       72              2997.60         2399.86         5397.45
1990-1994       73              2749.22         2124.65         4873.87
1990-1994       74              2537.76         1874.65         4412.41
1990-1994       75              2315.45         1656.12         3971.57
1990-1994       76              2178.28         1507.72         3685.99
1990-1994       77              2055.47         1377.74         3433.21
1990-1994       78              1906.32         1240.21         3146.53
1990-1994       79              1739.40         1087.03         2826.43
1990-1994       80              1723.22          972.95         2696.17
1990-1994       81              1523.10          839.25         2362.35
1990-1994       82              1347.95          726.15         2074.10
1990-1994       83              1186.83          606.79         1793.62
1990-1994       84              1040.55          491.94         1532.49
1990-1994       85               897.37          391.43         1288.80
1990-1994       86               751.87          311.94         1063.80
1990-1994       87               621.12          246.41          867.52
1990-1994       88               511.10          191.74          702.84
1990-1994       89               413.30          154.34          567.63
1990-1994       90               326.14          132.02          458.17
1990-1994       91               259.72          112.75          372.46
1990-1994       92               197.71           90.24          287.95
1990-1994       93               140.59           69.49          210.08
1990-1994       94               110.49           55.23          165.72
1990-1994       95                85.85           44.20          130.04
1990-1994       96                58.19           30.78           88.97
1990-1994       97                38.25           16.87           55.12
1990-1994       98                23.40            7.78           31.19
1990-1994       99                13.10            3.43           16.53
1990-1994      100                 6.59            2.23            8.82
1990-1994      101                 2.44            1.40            3.85
1990-1994      102                 1.02            0.44            1.46
1990-1994      103                 0.23            0.00            0.23
1990-1994      104                 0.00            0.00            0.00
1990-1994      105                 0.00            0.00            0.00
1990-1994      106                 0.00            0.00            0.00
1990-1994      107                 0.00            0.00            0.00
1990-1994      108                 0.00            0.00            0.00
1990-1994      109                 0.00            0.00            0.00
1990-1994      110+                0.00            0.00            0.00
1995-1999        0             10525.91        10844.33        21370.23
1995-1999        1             10590.07        10957.53        21547.60
1995-1999        2             10657.66        11060.62        21718.28
1995-1999        3             10736.54        11178.62        21915.16
1995-1999        4             10899.50        11353.06        22252.56
1995-1999        5             10996.53        11476.03        22472.56
1995-1999        6             11042.01        11579.57        22621.58
1995-1999        7             11101.50        11671.57        22773.07
1995-1999        8             11112.51        11598.05        22710.56
1995-1999        9             11095.04        11497.50        22592.54
1995-1999       10             11100.00        11413.05        22513.05
1995-1999       11             11104.50        11384.04        22488.54
1995-1999       12             11124.51        11562.53        22687.04
1995-1999       13             11194.00        11707.55        22901.55
1995-1999       14             11298.00        11695.06        22993.06
1995-1999       15             11331.54        11737.52        23069.06
1995-1999       16             11433.51        11990.02        23423.52
1995-1999       17             11613.51        12395.54        24009.05
1995-1999       18             12367.02        13142.06        25509.08
1995-1999       19             13184.04        13698.08        26882.12
1995-1999       20             13528.54        13964.60        27493.14
1995-1999       21             13610.04        14127.72        27737.77
1995-1999       22             13582.60        14085.11        27667.71
1995-1999       23             13539.55        13917.63        27457.18
1995-1999       24             13532.06        13753.58        27285.64
1995-1999       25             13580.53        13662.25        27242.78
1995-1999       26             13552.06        13443.86        26995.92
1995-1999       27             13455.09        13201.90        26656.99
1995-1999       28             13215.17        12847.94        26063.11
1995-1999       29             12827.63        12541.75        25369.38
1995-1999       30             12620.59        12275.77        24896.35
1995-1999       31             12599.11        12243.69        24842.80
1995-1999       32             12707.06        12307.17        25014.22
1995-1999       33             12862.13        12407.11        25269.24
1995-1999       34             12949.03        12586.28        25535.31
1995-1999       35             13074.64        12644.21        25718.85
1995-1999       36             13136.13        12727.70        25863.83
1995-1999       37             13131.18        12610.28        25741.46
1995-1999       38             13058.57        12484.28        25542.85
1995-1999       39             12906.09        12266.79        25172.88
1995-1999       40             12794.09        12016.66        24810.74
1995-1999       41             12686.15        11867.66        24553.81
1995-1999       42             12559.05        11826.08        24385.14
1995-1999       43             12595.08        11792.71        24387.79
1995-1999       44             12637.63        11766.10        24403.72
1995-1999       45             12570.15        11842.16        24412.30
1995-1999       46             12508.10        11949.16        24457.26
1995-1999       47             12409.25        11872.21        24281.46
1995-1999       48             12322.29        11901.31        24223.60
1995-1999       49             11969.88        11840.76        23810.64
1995-1999       50             11302.15        11374.53        22676.68
1995-1999       51             10646.21        10774.31        21420.51
1995-1999       52              9816.27        10053.84        19870.11
1995-1999       53              8881.69         9191.34        18073.03
1995-1999       54              8071.29         8308.26        16379.55
1995-1999       55              7435.83         7664.59        15100.42
1995-1999       56              6839.16         7135.61        13974.77
1995-1999       57              6371.25         6655.53        13026.78
1995-1999       58              6035.46         6199.01        12234.48
1995-1999       59              5680.98         5771.03        11452.00
1995-1999       60              5299.43         5446.99        10746.42
1995-1999       61              5005.22         5105.98        10111.20
1995-1999       62              4752.32         4756.33         9508.64
1995-1999       63              4506.13         4493.75         8999.88
1995-1999       64              4323.57         4308.19         8631.76
1995-1999       65              4170.59         4131.19         8301.78
1995-1999       66              4030.74         3930.76         7961.50
