ACT,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1977   78      1898        1.00        4.01        5.01
 1977   79      1898        1.50        1.50        3.00
 1977   79      1897        1.50        1.50        3.00
 1977   80      1897        2.50        2.50        5.00
 1977   80      1896        2.50        2.50        5.00
 1977   81      1896        2.50        2.00        4.50
 1977   81      1895        2.50        2.00        4.50
 1977   82      1895        6.51        1.00        7.51
 1977   82      1894        6.49        1.00        7.49
 1977   83      1894        3.50        1.50        5.00
 1977   83      1893        3.50        1.50        5.00
 1977   84      1893        3.50        1.50        5.00
 1977   84      1892        3.50        1.50        5.00
 1977   85      1892        2.02        1.52        3.54
 1977   85      1891        1.98        1.48        3.46
 1977   86      1891        3.03        1.52        4.55
 1977   86      1890        2.97        1.48        4.45
 1977   87      1890        2.53        2.02        4.55
 1977   87      1889        2.47        1.98        4.45
 1977   88      1889        3.54        0.51        4.05
 1977   88      1888        3.46        0.49        3.95
 1977   89      1888        3.03        1.52        4.55
 1977   89      1887        2.97        1.48        4.45
 1977   90      1887        3.59        0.00        3.59
 1977   90      1886        3.41        0.00        3.41
 1977   91      1886        2.05        1.03        3.08
 1977   91      1885        1.95        0.97        2.92
 1977   92      1885        1.54        1.03        2.57
 1977   92      1884        1.46        0.97        2.43
 1977   93      1884        2.56        0.00        2.56
 1977   93      1883        2.44        0.00        2.44
 1977   94      1883        0.00        0.51        0.51
 1977   94      1882        0.00        0.49        0.49
 1977   95      1882        0.52        0.00        0.52
 1977   95      1881        0.48        0.00        0.48
 1977   96      1881        2.09        0.53        2.62
 1977   96      1880        1.91        0.47        2.38
 1977   97      1880        0.00        0.00        0.00
 1977   97      1879        0.00        0.00        0.00
 1977   98      1879        2.09        0.00        2.09
 1977   98      1878        1.91        0.00        1.91
 1977   99      1878        1.04        0.00        1.04
 1977   99      1877        0.96        0.00        0.96
 1977  100      1877        0.00        0.00        0.00
 1977  100      1876        0.00        0.00        0.00
 1977  101      1876        0.00        0.00        0.00
 1977  101      1875        0.00        0.00        0.00
 1977  102      1875        0.00        0.00        0.00
 1977  102      1874        0.00        0.00        0.00
 1977  103      1874        0.00        0.00        0.00
 1977  103      1873        0.00        0.00        0.00
 1977  104      1873        0.00        0.00        0.00
 1977  104      1872        0.00        0.00        0.00
 1977  105      1872        0.00        0.00        0.00
 1977  105      1871        0.00        0.00        0.00
 1977  106      1871        0.00        0.00        0.00
 1977  106      1870        0.00        0.00        0.00
 1977  107      1870        0.00        0.00        0.00
 1977  107      1869        0.00        0.00        0.00
 1977  108      1869        0.00        0.00        0.00
 1977  108      1868        0.00        0.00        0.00
 1977  109      1868        0.00        0.00        0.00
 1977  109      1867        0.00        0.00        0.00
 1977  110+        .        0.00        0.00        0.00
 1978    0      1978       18.20       31.07       49.27
 1978    0      1977        2.80        5.93        8.73
 1978    1      1977        2.18        2.16        4.34
 1978    1      1976        1.82        1.84        3.66
 1978    2      1976        1.07        0.00        1.07
 1978    2      1975        0.93        0.00        0.93
 1978    3      1975        0.00        1.05        1.05
 1978    3      1974        0.00        0.95        0.95
 1978    4      1974        0.00        0.54        0.54
 1978    4      1973        0.00        0.46        0.46
 1978    5      1973        1.05        0.00        1.05
 1978    5      1972        0.95        0.00        0.95
 1978    6      1972        1.04        0.52        1.56
 1978    6      1971        0.96        0.48        1.44
 1978    7      1971        0.00        2.19        2.19
 1978    7      1970        0.00        1.81        1.81
 1978    8      1970        0.00        0.00        0.00
 1978    8      1969        0.00        0.00        0.00
 1978    9      1969        1.10        1.11        2.21
 1978    9      1968        0.90        0.89        1.79
 1978   10      1968        0.00        0.00        0.00
 1978   10      1967        0.00        0.00        0.00
 1978   11      1967        1.50        0.00        1.50
 1978   11      1966        1.50        0.00        1.50
 1978   12      1966        0.00        0.00        0.00
 1978   12      1965        0.00        0.00        0.00
 1978   13      1965        2.13        0.00        2.13
 1978   13      1964        1.87        0.00        1.87
 1978   14      1964        0.00        2.58        2.58
 1978   14      1963        0.00        2.42        2.42
 1978   15      1963        0.00        1.56        1.56
 1978   15      1962        0.00        1.44        1.44
 1978   16      1962        0.52        2.05        2.57
 1978   16      1961        0.48        1.95        2.43
 1978   17      1961        0.54        1.02        1.56
 1978   17      1960        0.46        0.98        1.44
 1978   18      1960        0.53        3.72        4.25
 1978   18      1959        0.47        3.28        3.75
 1978   19      1959        2.10        1.02        3.12
 1978   19      1958        1.90        0.98        2.88
 1978   20      1958        0.54        1.64        2.18
 1978   20      1957        0.46        1.36        1.82
 1978   21      1957        1.06        2.12        3.18
 1978   21      1956        0.94        1.88        2.82
 1978   22      1956        1.10        1.71        2.81
 1978   22      1955        0.90        1.29        2.19
 1978   23      1955        0.52        1.57        2.09
 1978   23      1954        0.48        1.43        1.91
 1978   24      1954        0.00        2.66        2.66
 1978   24      1953        0.00        2.34        2.34
 1978   25      1953        0.00        0.96        0.96
 1978   25      1952        0.00        1.04        1.04
 1978   26      1952        0.00        1.62        1.62
 1978   26      1951        0.00        1.38        1.38
 1978   27      1951        0.00        3.23        3.23
 1978   27      1950        0.00        2.77        2.77
 1978   28      1950        1.70        1.61        3.31
 1978   28      1949        1.30        1.39        2.69
 1978   29      1949        1.04        0.00        1.04
 1978   29      1948        0.96        0.00        0.96
 1978   30      1948        1.60        2.17        3.77
 1978   30      1947        1.40        1.83        3.23
 1978   31      1947        1.67        2.84        4.51
 1978   31      1946        1.33        2.16        3.49
 1978   32      1946        0.57        2.24        2.81
 1978   32      1945        0.43        1.76        2.19
 1978   33      1945        2.13        0.00        2.13
 1978   33      1944        1.87        0.00        1.87
 1978   34      1944        1.04        0.53        1.57
 1978   34      1943        0.96        0.47        1.43
 1978   35      1943        1.55        0.50        2.05
 1978   35      1942        1.45        0.50        1.95
 1978   36      1942        0.00        2.21        2.21
 1978   36      1941        0.00        1.79        1.79
 1978   37      1941        1.72        1.08        2.80
 1978   37      1940        1.28        0.92        2.20
 1978   38      1940        2.20        2.64        4.84
 1978   38      1939        1.80        2.36        4.16
 1978   39      1939        0.00        0.56        0.56
 1978   39      1938        0.00        0.44        0.44
 1978   40      1938        1.52        2.02        3.54
 1978   40      1937        1.48        1.98        3.46
 1978   41      1937        2.30        1.09        3.39
 1978   41      1936        1.70        0.91        2.61
 1978   42      1936        0.55        2.50        3.05
 1978   42      1935        0.45        2.50        2.95
 1978   43      1935        0.49        3.37        3.86
 1978   43      1934        0.51        2.63        3.14
 1978   44      1934        0.53        1.99        2.52
 1978   44      1933        0.47        2.01        2.48
 1978   45      1933        0.50        2.35        2.85
 1978   45      1932        0.50        2.65        3.15
 1978   46      1932        1.00        1.49        2.49
 1978   46      1931        1.00        1.51        2.51
 1978   47      1931        1.00        1.53        2.53
 1978   47      1930        1.00        1.47        2.47
 1978   48      1930        0.00        1.54        1.54
 1978   48      1929        0.00        1.46        1.46
 1978   49      1929        1.74        1.59        3.33
 1978   49      1928        1.26        1.41        2.67
 1978   50      1928        1.81        0.58        2.39
 1978   50      1927        1.19        0.42        1.61
 1978   51      1927        1.41        3.32        4.73
 1978   51      1926        1.59        2.68        4.27
 1978   52      1926        1.81        1.74        3.55
 1978   52      1925        1.19        1.26        2.45
 1978   53      1925        1.01        2.86        3.87
 1978   53      1924        0.99        2.14        3.13
 1978   54      1924        3.82        3.93        7.75
 1978   54      1923        2.18        2.07        4.25
 1978   55      1923        2.43        5.41        7.84
 1978   55      1922        2.57       10.59       13.16
 1978   56      1922        3.88        7.91       11.79
 1978   56      1921        3.12        7.09       10.21
 1978   57      1921        3.66        4.90        8.56
 1978   57      1920        2.34        3.10        5.44
 1978   58      1920        2.16        2.33        4.49
 1978   58      1919        3.84        2.67        6.51
 1978   59      1919        0.46        1.40        1.86
 1978   59      1918        0.54        2.60        3.14
 1978   60      1918        1.53        3.25        4.78
 1978   60      1917        1.47        2.75        4.22
 1978   61      1917        0.99        3.23        4.22
 1978   61      1916        1.01        4.77        5.78
 1978   62      1916        3.56        4.18        7.74
 1978   62      1915        3.44        2.82        6.26
 1978   63      1915        3.10        4.00        7.10
 1978   63      1914        2.90        5.00        7.90
 1978   64      1914        0.53        8.45        8.98
 1978   64      1913        0.47        6.55        7.02
 1978   65      1913        2.66        6.22        8.88
 1978   65      1912        2.34        5.78        8.12
 1978   66      1912        3.44        5.30        8.74
 1978   66      1911        2.56        4.70        7.26
 1978   67      1911        2.52        6.02        8.54
 1978   67      1910        2.48        5.98        8.46
 1978   68      1910        2.02        4.52        6.54
 1978   68      1909        1.98        4.48        6.46
 1978   69      1909        4.04        6.02       10.06
 1978   69      1908        3.96        5.98        9.94
 1978   70      1908        3.52        3.50        7.02
 1978   70      1907        3.48        3.50        6.98
 1978   71      1907        3.52        3.00        6.52
 1978   71      1906        3.48        3.00        6.48
 1978   72      1906        5.02        6.50       11.52
 1978   72      1905        4.98        6.50       11.48
 1978   73      1905        3.01        5.00        8.01
 1978   73      1904        2.99        5.00        7.99
 1978   74      1904        3.52        3.00        6.52
 1978   74      1903        3.48        3.00        6.48
 1978   75      1903        4.49        6.47       10.96
 1978   75      1902        4.51        6.53       11.04
 1978   76      1902        3.50        5.47        8.97
 1978   76      1901        3.50        5.53        9.03
 1978   77      1901        6.49        4.97       11.46
 1978   77      1900        6.51        5.03       11.54
 1978   78      1900        6.49        3.98       10.47
 1978   78      1899        6.51        4.02       10.53
 1978   79      1899        2.50        2.49        4.99
 1978   79      1898        2.50        2.51        5.01
 1978   80      1898        4.99        3.99        8.98
 1978   80      1897        5.01        4.01        9.02
 1978   81      1897        3.50        3.49        6.99
 1978   81      1896        3.50        3.51        7.01
 1978   82      1896        3.99        2.99        6.98
 1978   82      1895        4.01        3.01        7.02
 1978   83      1895        2.50        3.49        5.99
 1978   83      1894        2.50        3.51        6.01
 1978   84      1894        3.50        1.49        4.99
 1978   84      1893        3.50        1.51        5.01
 1978   85      1893        5.04        1.01        6.05
 1978   85      1892        4.96        0.99        5.95
 1978   86      1892        4.53        1.51        6.04
 1978   86      1891        4.47        1.49        5.96
 1978   87      1891        3.53        0.00        3.53
 1978   87      1890        3.47        0.00        3.47
 1978   88      1890        0.50        1.01        1.51
 1978   88      1889        0.50        0.99        1.49
 1978   89      1889        4.03        0.00        4.03
 1978   89      1888        3.97        0.00        3.97
 1978   90      1888        1.02        0.51        1.53
 1978   90      1887        0.98        0.49        1.47
 1978   91      1887        3.58        0.51        4.09
 1978   91      1886        3.42        0.49        3.91
 1978   92      1886        2.56        1.53        4.09
 1978   92      1885        2.44        1.47        3.91
 1978   93      1885        0.00        0.00        0.00
 1978   93      1884        0.00        0.00        0.00
 1978   94      1884        2.04        0.00        2.04
 1978   94      1883        1.96        0.00        1.96
 1978   95      1883        0.00        0.00        0.00
 1978   95      1882        0.00        0.00        0.00
 1978   96      1882        1.04        2.09        3.13
 1978   96      1881        0.96        1.91        2.87
 1978   97      1881        0.52        0.00        0.52
 1978   97      1880        0.48        0.00        0.48
 1978   98      1880        0.00        1.57        1.57
 1978   98      1879        0.00        1.43        1.43
 1978   99      1879        0.00        0.00        0.00
 1978   99      1878        0.00        0.00        0.00
 1978  100      1878        1.41        0.00        1.41
 1978  100      1877        0.62        0.00        0.62
 1978  101      1877        0.55        0.00        0.55
 1978  101      1876        0.53        0.00        0.53
 1978  102      1876        0.47        0.00        0.47
 1978  102      1875        0.42        0.00        0.42
 1978  103      1875        0.00        0.00        0.00
 1978  103      1874        0.00        0.00        0.00
 1978  104      1874        0.00        0.00        0.00
 1978  104      1873        0.00        0.00        0.00
 1978  105      1873        0.00        0.00        0.00
 1978  105      1872        0.00        0.00        0.00
 1978  106      1872        0.00        0.00        0.00
 1978  106      1871        0.00        0.00        0.00
 1978  107      1871        0.00        0.00        0.00
 1978  107      1870        0.00        0.00        0.00
 1978  108      1870        0.00        0.00        0.00
 1978  108      1869        0.00        0.00        0.00
 1978  109      1869        0.00        0.00        0.00
 1978  109      1868        0.00        0.00        0.00
 1978  110+        .        0.00        0.00        0.00
 1979    0      1979       21.69       20.38       42.07
 1979    0      1978        3.31        2.62        5.93
 1979    1      1978        1.06        1.05        2.11
 1979    1      1977        0.94        0.95        1.89
 1979    2      1977        2.17        0.00        2.17
 1979    2      1976        1.83        0.00        1.83
 1979    3      1976        0.00        0.00        0.00
 1979    3      1975        0.00        0.00        0.00
 1979    4      1975        0.00        0.00        0.00
 1979    4      1974        0.00        0.00        0.00
 1979    5      1974        0.00        0.00        0.00
 1979    5      1973        0.00        0.00        0.00
 1979    6      1973        0.00        0.00        0.00
 1979    6      1972        0.00        0.00        0.00
 1979    7      1972        0.00        1.58        1.58
 1979    7      1971        0.00        1.42        1.42
 1979    8      1971        0.00        0.00        0.00
 1979    8      1970        0.00        0.00        0.00
 1979    9      1970        0.00        0.00        0.00
 1979    9      1969        0.00        0.00        0.00
 1979   10      1969        0.00        0.00        0.00
 1979   10      1968        0.00        0.00        0.00
 1979   11      1968        0.00        2.10        2.10
 1979   11      1967        0.00        1.90        1.90
 1979   12      1967        0.99        0.00        0.99
 1979   12      1966        1.01        0.00        1.01
 1979   13      1966        0.00        0.00        0.00
 1979   13      1965        0.00        0.00        0.00
 1979   14      1965        0.00        2.11        2.11
 1979   14      1964        0.00        1.89        1.89
 1979   15      1964        0.00        0.51        0.51
 1979   15      1963        0.00        0.49        0.49
 1979   16      1963        1.57        0.52        2.09
 1979   16      1962        1.43        0.48        1.91
 1979   17      1962        2.06        0.52        2.58
 1979   17      1961        1.94        0.48        2.42
 1979   18      1961        0.00        1.54        1.54
 1979   18      1960        0.00        1.46        1.46
 1979   19      1960        0.00        2.14        2.14
 1979   19      1959        0.00        1.86        1.86
 1979   20      1959        0.53        0.53        1.06
 1979   20      1958        0.47        0.47        0.94
 1979   21      1958        0.53        1.10        1.63
 1979   21      1957        0.47        0.90        1.37
 1979   22      1957        2.11        1.07        3.18
 1979   22      1956        1.89        0.93        2.82
 1979   23      1956        2.19        2.86        5.05
 1979   23      1955        1.81        2.14        3.95
 1979   24      1955        2.06        0.00        2.06
 1979   24      1954        1.94        0.00        1.94
 1979   25      1954        0.54        1.08        1.62
 1979   25      1953        0.46        0.92        1.38
 1979   26      1953        1.33        0.48        1.81
 1979   26      1952        1.67        0.52        2.19
 1979   27      1952        0.00        1.63        1.63
 1979   27      1951        0.00        1.37        1.37
 1979   28      1951        2.09        1.63        3.72
 1979   28      1950        1.91        1.37        3.28
 1979   29      1950        1.13        1.08        2.21
 1979   29      1949        0.87        0.92        1.79
 1979   30      1949        1.04        1.13        2.17
 1979   30      1948        0.96        0.87        1.83
 1979   31      1948        1.06        2.19        3.25
 1979   31      1947        0.94        1.81        2.75
 1979   32      1947        2.22        1.14        3.36
 1979   32      1946        1.78        0.86        2.64
 1979   33      1946        1.13        0.00        1.13
 1979   33      1945        0.87        0.00        0.87
 1979   34      1945        1.59        2.12        3.71
 1979   34      1944        1.41        1.88        3.29
 1979   35      1944        0.00        1.05        1.05
 1979   35      1943        0.00        0.95        0.95
 1979   36      1943        2.06        0.50        2.56
 1979   36      1942        1.94        0.50        2.44
 1979   37      1942        0.00        2.22        2.22
 1979   37      1941        0.00        1.78        1.78
 1979   38      1941        1.72        0.55        2.27
 1979   38      1940        1.28        0.45        1.73
 1979   39      1940        1.09        2.13        3.22
 1979   39      1939        0.91        1.87        2.78
 1979   40      1939        0.00        1.12        1.12
 1979   40      1938        0.00        0.88        0.88
 1979   41      1938        1.51        2.03        3.54
 1979   41      1937        1.49        1.97        3.46
 1979   42      1937        0.00        1.10        1.10
 1979   42      1936        0.00        0.90        0.90
 1979   43      1936        0.00        1.51        1.51
 1979   43      1935        0.00        1.49        1.49
 1979   44      1935        1.95        1.13        3.08
 1979   44      1934        2.05        0.87        2.92
 1979   45      1934        1.60        0.50        2.10
 1979   45      1933        1.40        0.50        1.90
 1979   46      1933        0.00        2.37        2.37
 1979   46      1932        0.00        2.63        2.63
 1979   47      1932        0.50        0.50        1.00
 1979   47      1931        0.50        0.50        1.00
 1979   48      1931        2.00        2.06        4.06
 1979   48      1930        2.00        1.94        3.94
 1979   49      1930        0.53        2.07        2.60
 1979   49      1929        0.47        1.93        2.40
 1979   50      1929        2.31        4.82        7.13
 1979   50      1928        1.69        4.18        5.87
 1979   51      1928        0.60        3.48        4.08
 1979   51      1927        0.40        2.52        2.92
 1979   52      1927        1.40        2.79        4.19
 1979   52      1926        1.60        2.21        3.81
 1979   53      1926        0.60        5.26        5.86
 1979   53      1925        0.40        3.74        4.14
 1979   54      1925        1.01        4.60        5.61
 1979   54      1924        0.99        3.40        4.39
 1979   55      1924        0.00        4.62        4.62
 1979   55      1923        0.00        2.38        2.38
 1979   56      1923        2.91        2.74        5.65
 1979   56      1922        3.09        5.26        8.35
 1979   57      1922        1.66        8.50       10.16
 1979   57      1921        1.34        7.50        8.84
 1979   58      1921        1.22        8.01        9.23
 1979   58      1920        0.78        4.99        5.77
 1979   59      1920        1.79        4.24        6.03
 1979   59      1919        3.21        4.76        7.97
 1979   60      1919        2.71        2.47        5.18
 1979   60      1918        3.29        4.53        7.82
 1979   61      1918        0.51        3.82        4.33
 1979   61      1917        0.49        3.18        3.67
 1979   62      1917        0.49        2.85        3.34
 1979   62      1916        0.51        4.15        4.66
 1979   63      1916        3.55        5.41        8.96
 1979   63      1915        3.45        3.59        7.04
 1979   64      1915        3.60        4.04        7.64
 1979   64      1914        3.40        4.96        8.36
 1979   65      1914        4.67        2.83        7.50
 1979   65      1913        4.33        2.17        6.50
 1979   66      1913        0.53        8.88        9.41
 1979   66      1912        0.47        8.12        8.59
 1979   67      1912        5.15        7.48       12.63
 1979   67      1911        3.85        6.52       10.37
 1979   68      1911        2.51        5.06        7.57
 1979   68      1910        2.49        4.94        7.43
 1979   69      1910        4.02        4.05        8.07
 1979   69      1909        3.98        3.95        7.93
 1979   70      1909        4.50        4.54        9.04
 1979   70      1908        4.50        4.46        8.96
 1979   71      1908        2.50        4.54        7.04
 1979   71      1907        2.50        4.46        6.96
 1979   72      1907        1.50        5.04        6.54
 1979   72      1906        1.50        4.96        6.46
 1979   73      1906        3.50        2.52        6.02
 1979   73      1905        3.50        2.48        5.98
 1979   74      1905        4.00        4.54        8.54
 1979   74      1904        4.00        4.46        8.46
 1979   75      1904        3.48        5.02        8.50
 1979   75      1903        3.52        4.98        8.50
 1979   76      1903        1.99        3.51        5.50
 1979   76      1902        2.01        3.49        5.50
 1979   77      1902        2.98        3.01        5.99
 1979   77      1901        3.02        2.99        6.01
 1979   78      1901        2.98        4.51        7.49
 1979   78      1900        3.02        4.49        7.51
 1979   79      1900        2.49        2.51        5.00
 1979   79      1899        2.51        2.49        5.00
 1979   80      1899        1.99        3.01        5.00
 1979   80      1898        2.01        2.99        5.00
 1979   81      1898        3.98        3.01        6.99
 1979   81      1897        4.02        2.99        7.01
 1979   82      1897        2.49        2.51        5.00
 1979   82      1896        2.51        2.49        5.00
 1979   83      1896        3.48        0.00        3.48
 1979   83      1895        3.52        0.00        3.52
 1979   84      1895        5.47        3.52        8.99
 1979   84      1894        5.53        3.48        9.01
 1979   85      1894        4.52        1.02        5.54
 1979   85      1893        4.48        0.98        5.46
 1979   86      1893        1.00        3.05        4.05
 1979   86      1892        1.00        2.95        3.95
 1979   87      1892        4.52        1.02        5.54
 1979   87      1891        4.48        0.98        5.46
 1979   88      1891        2.01        2.03        4.04
 1979   88      1890        1.99        1.97        3.96
 1979   89      1890        3.01        0.51        3.52
 1979   89      1889        2.99        0.49        3.48
 1979   90      1889        1.02        1.03        2.05
 1979   90      1888        0.98        0.97        1.95
 1979   91      1888        2.04        0.52        2.56
 1979   91      1887        1.96        0.48        2.44
 1979   92      1887        0.51        1.03        1.54
 1979   92      1886        0.49        0.97        1.46
 1979   93      1886        1.53        1.55        3.08
 1979   93      1885        1.47        1.45        2.92
 1979   94      1885        1.53        2.06        3.59
 1979   94      1884        1.47        1.94        3.41
 1979   95      1884        0.00        0.00        0.00
 1979   95      1883        0.00        0.00        0.00
 1979   96      1883        0.00        0.00        0.00
 1979   96      1882        0.00        0.00        0.00
 1979   97      1882        0.00        0.00        0.00
 1979   97      1881        0.00        0.00        0.00
 1979   98      1881        0.00        0.00        0.00
 1979   98      1880        0.00        0.00        0.00
 1979   99      1880        0.00        1.58        1.58
 1979   99      1879        0.00        1.42        1.42
 1979  100      1879        0.96        0.00        0.96
 1979  100      1878        1.13        0.00        1.13
 1979  101      1878        1.03        0.00        1.03
 1979  101      1877        0.46        0.00        0.46
 1979  102      1877        0.42        0.00        0.42
 1979  102      1876        0.00        0.00        0.00
 1979  103      1876        0.00        0.00        0.00
 1979  103      1875        0.00        0.00        0.00
 1979  104      1875        0.00        0.00        0.00
 1979  104      1874        0.00        0.00        0.00
 1979  105      1874        0.00        0.00        0.00
 1979  105      1873        0.00        0.00        0.00
 1979  106      1873        0.00        0.00        0.00
 1979  106      1872        0.00        0.00        0.00
 1979  107      1872        0.00        0.00        0.00
 1979  107      1871        0.00        0.00        0.00
 1979  108      1871        0.00        0.00        0.00
 1979  108      1870        0.00        0.00        0.00
 1979  109      1870        0.00        0.00        0.00
 1979  109      1869        0.00        0.00        0.00
 1979  110+        .        0.00        0.00        0.00
 1980    0      1980       14.89       14.90       29.79
 1980    0      1979        2.31        2.26        4.57
 1980    1      1979        2.17        2.12        4.29
 1980    1      1978        1.87        1.91        3.78
 1980    2      1978        0.00        0.53        0.53
 1980    2      1977        0.00        0.48        0.48
 1980    3      1977        0.00        2.16        2.16
 1980    3      1976        0.00        1.87        1.87
 1980    4      1976        1.09        0.00        1.09
 1980    4      1975        0.94        0.00        0.94
 1980    5      1975        0.53        0.00        0.53
 1980    5      1974        0.48        0.00        0.48
 1980    6      1974        0.00        1.09        1.09
 1980    6      1973        0.00        0.93        0.93
 1980    7      1973        0.00        0.53        0.53
 1980    7      1972        0.00        0.48        0.48
 1980    8      1972        0.00        1.07        1.07
 1980    8      1971        0.00        0.95        0.95
 1980    9      1971        0.00        1.68        1.68
 1980    9      1970        0.00        1.35        1.35
 1980   10      1970        1.63        0.54        2.17
 1980   10      1969        1.41        0.47        1.88
 1980   11      1969        0.00        0.00        0.00
 1980   11      1968        0.00        0.00        0.00
 1980   12      1968        0.00        0.00        0.00
 1980   12      1967        0.00        0.00        0.00
 1980   13      1967        0.00        1.09        1.09
 1980   13      1966        0.00        0.93        0.93
 1980   14      1966        0.00        0.00        0.00
 1980   14      1965        0.00        0.00        0.00
 1980   15      1965        0.00        0.53        0.53
 1980   15      1964        0.00        0.48        0.48
 1980   16      1964        2.02        1.55        3.57
 1980   16      1963        2.03        1.47        3.50
 1980   17      1963        1.60        1.06        2.66
 1980   17      1962        1.44        0.96        2.40
 1980   18      1962        0.53        1.57        2.10
 1980   18      1961        0.49        1.46        1.95
 1980   19      1961        2.18        2.08        4.26
 1980   19      1960        1.87        1.96        3.83
 1980   20      1960        0.00        5.08        5.08
 1980   20      1959        0.00        4.00        4.00
 1980   21      1959        0.00        2.17        2.17
 1980   21      1958        0.00        1.87        1.87
 1980   22      1958        2.18        1.67        3.85
 1980   22      1957        1.87        1.35        3.22
 1980   23      1957        0.00        0.00        0.00
 1980   23      1956        0.00        0.00        0.00
 1980   24      1956        0.00        0.58        0.58
 1980   24      1955        0.00        0.43        0.43
 1980   25      1955        1.06        0.00        1.06
 1980   25      1954        0.97        0.00        0.97
 1980   26      1954        0.00        1.10        1.10
 1980   26      1953        0.00        0.92        0.92
 1980   27      1953        0.00        1.48        1.48
 1980   27      1952        0.00        1.55        1.55
 1980   28      1952        2.20        2.20        4.40
 1980   28      1951        1.85        1.84        3.69
 1980   29      1951        1.07        1.10        2.17
 1980   29      1950        0.96        0.92        1.88
 1980   30      1950        1.73        1.09        2.82
 1980   30      1949        1.31        0.93        2.24
 1980   31      1949        2.12        2.29        4.41
 1980   31      1948        1.93        1.75        3.68
 1980   32      1948        0.54        0.00        0.54
 1980   32      1947        0.47        0.00        0.47
 1980   33      1947        1.13        2.32        3.45
 1980   33      1946        0.89        1.72        2.61
 1980   34      1946        0.00        2.29        2.29
 1980   34      1945        0.00        1.75        1.75
 1980   35      1945        2.16        2.12        4.28
 1980   35      1944        1.89        1.92        3.81
 1980   36      1944        1.57        0.00        1.57
 1980   36      1943        1.46        0.00        1.46
 1980   37      1943        2.10        1.02        3.12
 1980   37      1942        1.94        1.00        2.94
 1980   38      1942        1.02        1.69        2.71
 1980   38      1941        1.01        1.34        2.35
 1980   39      1941        1.75        1.11        2.86
 1980   39      1940        1.28        0.91        2.19
 1980   40      1940        1.67        1.60        3.27
 1980   40      1939        1.36        1.43        2.79
 1980   41      1939        0.56        2.27        2.83
 1980   41      1938        0.46        1.76        2.22
 1980   42      1938        0.51        1.03        1.54
 1980   42      1937        0.50        0.99        1.49
 1980   43      1937        1.75        1.67        3.42
 1980   43      1936        1.28        1.35        2.63
 1980   44      1936        1.69        0.51        2.20
 1980   44      1935        1.35        0.50        1.85
 1980   45      1935        0.50        3.42        3.92
 1980   45      1934        0.51        2.63        3.14
 1980   46      1934        1.09        1.52        2.61
 1980   46      1933        0.94        1.51        2.45
 1980   47      1933        0.51        2.40        2.91
 1980   47      1932        0.50        2.64        3.14
 1980   48      1932        0.00        2.54        2.54
 1980   48      1931        0.00        2.51        2.51
 1980   49      1931        0.51        4.18        4.69
 1980   49      1930        0.50        3.89        4.39
 1980   50      1930        0.54        2.63        3.17
 1980   50      1929        0.47        2.42        2.89
 1980   51      1929        0.59        2.17        2.76
 1980   51      1928        0.42        1.86        2.28
 1980   52      1928        2.45        5.88        8.33
 1980   52      1927        1.60        4.21        5.81
 1980   53      1927        0.95        3.96        4.91
 1980   53      1926        1.07        3.10        4.17
 1980   54      1926        1.84        5.92        7.76
 1980   54      1925        1.20        4.17        5.37
 1980   55      1925        3.09        4.09        7.18
 1980   55      1924        2.98        2.98        5.96
 1980   56      1924        1.94        8.68       10.62
 1980   56      1923        1.10        4.43        5.53
 1980   57      1923        5.94        1.74        7.68
 1980   57      1922        6.20        3.30        9.50
 1980   58      1922        1.69        3.77        5.46
 1980   58      1921        1.35        3.29        4.64
 1980   59      1921        3.10        3.75        6.85
 1980   59      1920        1.96        2.31        4.27
 1980   60      1920        1.09        2.86        3.95
 1980   60      1919        1.95        3.20        5.15
 1980   61      1919        1.38        5.38        6.76
 1980   61      1918        1.65        9.76       11.41
 1980   62      1918        1.04        1.11        2.15
 1980   62      1917        0.99        0.91        1.90
 1980   63      1917        2.51        4.55        7.06
 1980   63      1916        2.55        6.55        9.10
 1980   64      1916        3.11        6.70        9.81
 1980   64      1915        2.97        4.40        7.37
 1980   65      1915        4.17        5.89       10.06
 1980   65      1914        3.93        7.23       11.16
 1980   66      1914        0.53        6.88        7.41
 1980   66      1913        0.48        5.23        5.71
 1980   67      1913        2.70        2.65        5.35
 1980   67      1912        2.36        2.40        4.76
 1980   68      1912        4.08        4.88        8.96
 1980   68      1911        3.00        4.21        7.21
 1980   69      1911        1.54        9.24       10.78
 1980   69      1910        1.50        8.93       10.43
 1980   70      1910        4.60        4.09        8.69
 1980   70      1909        4.51        3.98        8.49
 1980   71      1909        3.58        4.09        7.67
 1980   71      1908        3.51        3.98        7.49
 1980   72      1908        5.11        7.67       12.78
 1980   72      1907        5.01        7.47       12.48
 1980   73      1907        5.11        6.13       11.24
 1980   73      1906        5.01        5.97       10.98
 1980   74      1906        2.55        4.09        6.64
 1980   74      1905        2.51        3.98        6.49
 1980   75      1905        2.54        2.54        5.08
 1980   75      1904        2.52        2.50        5.02
 1980   76      1904        4.57        3.56        8.13
 1980   76      1903        4.54        3.50        8.04
 1980   77      1903        4.06        3.56        7.62
 1980   77      1902        4.03        3.50        7.53
 1980   78      1902        4.06        3.56        7.62
