ACT, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       41                13.00           11.00           24.00
1975-1979       42                 3.00           15.00           18.00
1975-1979       43                10.00           18.00           28.00
1975-1979       44                12.00           14.00           26.00
1975-1979       45                 8.00           15.00           23.00
1975-1979       46                 8.00           16.00           24.00
1975-1979       47                10.00           25.00           35.00
1975-1979       48                 9.00           26.00           35.00
1975-1979       49                12.00           31.00           43.00
1975-1979       50                16.00           29.00           45.00
1975-1979       51                14.00           34.00           48.00
1975-1979       52                17.00           29.00           46.00
1975-1979       53                 9.00           41.00           50.00
1975-1979       54                19.00           38.00           57.00
1975-1979       55                13.00           51.00           64.00
1975-1979       56                32.00           41.00           73.00
1975-1979       57                13.00           47.00           60.00
1975-1979       58                13.00           35.00           48.00
1975-1979       59                18.00           38.00           56.00
1975-1979       60                27.00           37.00           64.00
1975-1979       61                16.00           48.00           64.00
1975-1979       62                22.00           37.00           59.00
1975-1979       63                29.00           49.00           78.00
1975-1979       64                28.00           58.00           86.00
1975-1979       65                19.00           44.00           63.00
1975-1979       66                17.00           52.00           69.00
1975-1979       67                25.00           46.00           71.00
1975-1979       68                20.00           36.00           56.00
1975-1979       69                33.00           49.00           82.00
1975-1979       70                30.00           37.00           67.00
1975-1979       71                31.00           30.00           61.00
1975-1979       72                28.00           50.00           78.00
1975-1979       73                31.00           38.00           69.00
1975-1979       74                34.00           29.00           63.00
1975-1979       75                37.00           52.00           89.00
1975-1979       76                26.00           41.00           67.00
1975-1979       77                42.00           27.00           69.00
1975-1979       78                28.00           43.00           71.00
1975-1979       79                25.00           26.00           51.00
1975-1979       80                34.00           32.00           66.00
1975-1979       81                27.00           20.00           47.00
1975-1979       82                36.00           23.00           59.00
1975-1979       83                35.00           21.00           56.00
1975-1979       84                34.00           19.00           53.00
1975-1979       85                33.00           19.00           52.00
1975-1979       86                30.00           18.00           48.00
1975-1979       87                34.00           11.00           45.00
1975-1979       88                22.00           12.00           34.00
1975-1979       89                26.00            5.00           31.00
1975-1979       90                18.00            7.00           25.00
1975-1979       91                22.00            8.00           30.00
1975-1979       92                16.00           11.00           27.00
1975-1979       93                14.00            6.00           20.00
1975-1979       94                 7.00            8.00           15.00
