ACT, Life tables (period 1x1), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01256  0.01242  0.12  100000    1242   98911  7670922  76.71
  1971           1      0.00164  0.00164  0.50   98758     162   98677  7572011  76.67
  1971           2      0.00000  0.00000  0.50   98596       0   98596  7473334  75.80
  1971           3      0.00061  0.00061  0.50   98596      60   98566  7374738  74.80
  1971           4      0.00000  0.00000  0.50   98537       0   98537  7276171  73.84
  1971           5      0.00000  0.00000  0.50   98537       0   98537  7177635  72.84
  1971           6      0.00244  0.00244  0.50   98537     241   98416  7079098  71.84
  1971           7      0.00000  0.00000  0.50   98296       0   98296  6980682  71.02
  1971           8      0.00000  0.00000  0.50   98296       0   98296  6882386  70.02
  1971           9      0.00000  0.00000  0.50   98296       0   98296  6784090  69.02
  1971          10      0.00000  0.00000  0.50   98296       0   98296  6685794  68.02
  1971          11      0.00000  0.00000  0.50   98296       0   98296  6587498  67.02
  1971          12      0.00000  0.00000  0.50   98296       0   98296  6489202  66.02
  1971          13      0.00000  0.00000  0.50   98296       0   98296  6390906  65.02
  1971          14      0.00000  0.00000  0.50   98296       0   98296  6292610  64.02
  1971          15      0.00150  0.00150  0.50   98296     147   98222  6194314  63.02
  1971          16      0.00000  0.00000  0.50   98149       0   98149  6096091  62.11
  1971          17      0.00297  0.00297  0.50   98149     291   98003  5997942  61.11
  1971          18      0.00000  0.00000  0.50   97858       0   97858  5899939  60.29
  1971          19      0.00124  0.00124  0.50   97858     122   97797  5802082  59.29
  1971          20      0.00180  0.00180  0.50   97736     176   97648  5704285  58.36
  1971          21      0.00000  0.00000  0.50   97561       0   97561  5606636  57.47
  1971          22      0.00000  0.00000  0.50   97561       0   97561  5509076  56.47
  1971          23      0.00000  0.00000  0.50   97561       0   97561  5411515  55.47
  1971          24      0.00000  0.00000  0.50   97561       0   97561  5313955  54.47
  1971          25      0.00173  0.00173  0.50   97561     169   97476  5216394  53.47
  1971          26      0.00000  0.00000  0.50   97392       0   97392  5118918  52.56
  1971          27      0.00208  0.00208  0.50   97392     203   97290  5021526  51.56
  1971          28      0.00000  0.00000  0.50   97189       0   97189  4924236  50.67
  1971          29      0.00075  0.00075  0.50   97189      73   97152  4827047  49.67
  1971          30      0.00321  0.00320  0.50   97116     311   96960  4729895  48.70
  1971          31      0.00082  0.00082  0.50   96805      79   96765  4632934  47.86
  1971          32      0.00000  0.00000  0.50   96726       0   96726  4536169  46.90
  1971          33      0.00086  0.00086  0.50   96726      83   96684  4439443  45.90
  1971          34      0.00278  0.00277  0.50   96643     268   96509  4342759  44.94
  1971          35      0.00096  0.00096  0.50   96375      92   96328  4246250  44.06
  1971          36      0.00000  0.00000  0.50   96282       0   96282  4149922  43.10
