NSW, Life tables (period 1x5), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984       10      0.00023  0.00023  0.50   98678      22   98667  6503956  65.91
1980-1984       11      0.00020  0.00020  0.50   98656      20   98646  6405288  64.93
1980-1984       12      0.00023  0.00023  0.50   98636      22   98625  6306642  63.94
1980-1984       13      0.00027  0.00027  0.50   98614      27   98600  6208017  62.95
1980-1984       14      0.00030  0.00030  0.50   98587      30   98572  6109417  61.97
1980-1984       15      0.00042  0.00042  0.50   98558      42   98537  6010844  60.99
1980-1984       16      0.00061  0.00061  0.50   98516      60   98486  5912307  60.01
1980-1984       17      0.00098  0.00098  0.50   98456      97   98408  5813821  59.05
1980-1984       18      0.00110  0.00110  0.50   98359     108   98305  5715414  58.11
1980-1984       19      0.00108  0.00108  0.50   98251     106   98198  5617108  57.17
1980-1984       20      0.00112  0.00112  0.50   98145     110   98090  5518910  56.23
1980-1984       21      0.00101  0.00101  0.50   98035      99   97985  5420821  55.29
1980-1984       22      0.00111  0.00111  0.50   97935     108   97881  5322836  54.35
1980-1984       23      0.00101  0.00101  0.50   97827      99   97778  5224954  53.41
1980-1984       24      0.00098  0.00098  0.50   97728      96   97680  5127177  52.46
1980-1984       25      0.00097  0.00097  0.50   97632      94   97585  5029496  51.51
1980-1984       26      0.00104  0.00104  0.50   97538     101   97487  4931911  50.56
1980-1984       27      0.00091  0.00091  0.50   97437      88   97392  4834424  49.62
1980-1984       28      0.00093  0.00093  0.50   97348      90   97303  4737032  48.66
1980-1984       29      0.00086  0.00085  0.50   97258      83   97216  4639728  47.71
1980-1984       30      0.00080  0.00080  0.50   97175      78   97136  4542512  46.75
1980-1984       31      0.00085  0.00085  0.50   97097      82   97056  4445376  45.78
1980-1984       32      0.00092  0.00092  0.50   97014      89   96970  4348321  44.82
1980-1984       33      0.00096  0.00096  0.50   96926      93   96879  4251351  43.86
1980-1984       34      0.00094  0.00094  0.50   96832      91   96787  4154471  42.90
1980-1984       35      0.00101  0.00101  0.50   96741      97   96693  4057685  41.94
1980-1984       36      0.00103  0.00103  0.50   96644     100   96594  3960992  40.99
1980-1984       37      0.00122  0.00122  0.50   96544     118   96485  3864398  40.03
1980-1984       38      0.00132  0.00132  0.50   96427     127   96363  3767912  39.08
1980-1984       39      0.00151  0.00151  0.50   96299     146   96227  3671549  38.13
1980-1984       40      0.00158  0.00158  0.50   96154     152   96078  3575323  37.18
1980-1984       41      0.00168  0.00168  0.50   96002     161   95921  3479245  36.24
1980-1984       42      0.00203  0.00203  0.50   95840     194   95743  3383323  35.30
1980-1984       43      0.00234  0.00234  0.50   95646     223   95534  3287580  34.37
1980-1984       44      0.00243  0.00242  0.50   95423     231   95307  3192046  33.45
1980-1984       45      0.00268  0.00268  0.50   95191     255   95064  3096739  32.53
1980-1984       46      0.00338  0.00338  0.50   94937     321   94776  3001675  31.62
1980-1984       47      0.00339  0.00338  0.50   94616     320   94456  2906899  30.72
1980-1984       48      0.00364  0.00363  0.50   94296     342   94125  2812443  29.83
1980-1984       49      0.00443  0.00442  0.50   93954     415   93746  2718318  28.93
1980-1984       50      0.00493  0.00492  0.50   93538     460   93308  2624572  28.06
1980-1984       51      0.00519  0.00517  0.50   93078     482   92838  2531264  27.19
1980-1984       52      0.00597  0.00595  0.50   92597     551   92321  2438426  26.33
1980-1984       53      0.00652  0.00650  0.50   92045     599   91746  2346105  25.49
1980-1984       54      0.00703  0.00700  0.50   91447     640   91127  2254359  24.65
1980-1984       55      0.00732  0.00729  0.50   90806     662   90475  2163233  23.82
1980-1984       56      0.00867  0.00863  0.50   90144     778   89755  2072757  22.99
1980-1984       57      0.00932  0.00928  0.50   89366     829   88952  1983002  22.19
1980-1984       58      0.01035  0.01029  0.50   88537     911   88082  1894050  21.39
1980-1984       59      0.01152  0.01146  0.50   87626    1004   87124  1805968  20.61
1980-1984       60      0.01168  0.01161  0.50   86622    1006   86119  1718844  19.84
1980-1984       61      0.01256  0.01248  0.50   85616    1068   85082  1632725  19.07
1980-1984       62      0.01507  0.01496  0.50   84548    1265   83915  1547643  18.30
1980-1984       63      0.01638  0.01625  0.50   83283    1353   82606  1463728  17.58
1980-1984       64      0.01789  0.01773  0.50   81929    1453   81203  1381122  16.86
1980-1984       65      0.02014  0.01994  0.50   80477    1605   79674  1299919  16.15
1980-1984       66      0.02092  0.02070  0.50   78872    1633   78055  1220245  15.47
1980-1984       67      0.02396  0.02367  0.50   77239    1828   76325  1142190  14.79
1980-1984       68      0.02544  0.02512  0.50   75411    1894   74464  1065865  14.13
1980-1984       69      0.02871  0.02830  0.50   73516    2081   72476   991401  13.49
1980-1984       70      0.03020  0.02975  0.50   71436    2126   70373   918925  12.86
1980-1984       71      0.03252  0.03200  0.50   69310    2218   68201   848552  12.24
1980-1984       72      0.03761  0.03691  0.50   67092    2477   65854   780351  11.63
1980-1984       73      0.04085  0.04003  0.50   64616    2587   63322   714497  11.06
1980-1984       74      0.04454  0.04357  0.50   62029    2702   60678   651175  10.50
1980-1984       75      0.04805  0.04692  0.50   59327    2784   57935   590497   9.95
1980-1984       76      0.05244  0.05110  0.50   56543    2889   55098   532562   9.42
1980-1984       77      0.05656  0.05500  0.50   53654    2951   52178   477463   8.90
1980-1984       78      0.06513  0.06307  0.50   50703    3198   49104   425285   8.39
1980-1984       79      0.07212  0.06961  0.50   47505    3307   45852   376181   7.92
1980-1984       80      0.07719  0.07432  0.50   44198    3285   42556   330329   7.47
1980-1984       81      0.08338  0.08005  0.50   40913    3275   39276   287774   7.03
1980-1984       82      0.09441  0.09016  0.50   37638    3393   35942   248498   6.60
1980-1984       83      0.10542  0.10014  0.50   34245    3429   32530   212556   6.21
1980-1984       84      0.11790  0.11134  0.50   30816    3431   29100   180026   5.84
1980-1984       85      0.12558  0.11816  0.50   27385    3236   25767   150926   5.51
1980-1984       86      0.13713  0.12833  0.50   24149    3099   22599   125159   5.18
1980-1984       87      0.14667  0.13665  0.50   21050    2876   19612   102559   4.87
1980-1984       88      0.15751  0.14601  0.50   18173    2653   16847    82948   4.56
1980-1984       89      0.18148  0.16638  0.50   15520    2582   14229    66101   4.26
1980-1984       90      0.18828  0.17208  0.50   12938    2226   11825    51872   4.01
1980-1984       91      0.21122  0.19104  0.50   10711    2046    9688    40048   3.74
1980-1984       92      0.23513  0.21039  0.50    8665    1823    7754    30359   3.50
1980-1984       93      0.25016  0.22235  0.50    6842    1521    6081    22606   3.30
1980-1984       94      0.26456  0.23365  0.50    5321    1243    4699    16525   3.11
1980-1984       95      0.29418  0.25646  0.50    4078    1046    3555    11825   2.90
1980-1984       96      0.31761  0.27408  0.50    3032     831    2616     8271   2.73
1980-1984       97      0.34208  0.29212  0.50    2201     643    1879     5654   2.57
1980-1984       98      0.36750  0.31046  0.50    1558     484    1316     3775   2.42
1980-1984       99      0.39376  0.32899  0.50    1074     353     898     2459   2.29
1980-1984      100      0.42072  0.34760  0.50     721     251     596     1561   2.17
1980-1984      101      0.44822  0.36616  0.50     470     172     384      966   2.05
1980-1984      102      0.47611  0.38456  0.50     298     115     241      582   1.95
1980-1984      103      0.50420  0.40268  0.50     183      74     147      341   1.86
1980-1984      104      0.53232  0.42042  0.50     110      46      87      194   1.77
1980-1984      105      0.56028  0.43767  0.50      64      28      50      108   1.70
1980-1984      106      0.58791  0.45435  0.50      36      16      28       58   1.63
1980-1984      107      0.61503  0.47038  0.50      19       9      15       31   1.57
1980-1984      108      0.64149  0.48570  0.50      10       5       8       16   1.51
1980-1984      109      0.66714  0.50027  0.50       5       3       4        8   1.47
1980-1984      110+     0.69186  1.00000  1.45       3       3       4        4   1.45
1985-1989        0      0.00914  0.00907  0.13  100000     907   99212  7575709  75.76
1985-1989        1      0.00059  0.00059  0.50   99093      58   99064  7476498  75.45
1985-1989        2      0.00043  0.00043  0.50   99035      42   99014  7377433  74.49
1985-1989        3      0.00033  0.00033  0.50   98993      33   98977  7278419  73.52
1985-1989        4      0.00028  0.00028  0.50   98960      28   98946  7179442  72.55
1985-1989        5      0.00026  0.00026  0.50   98932      26   98919  7080496  71.57
1985-1989        6      0.00022  0.00022  0.50   98907      22   98896  6981577  70.59
1985-1989        7      0.00020  0.00020  0.50   98885      20   98875  6882681  69.60
1985-1989        8      0.00020  0.00020  0.50   98865      20   98855  6783806  68.62
1985-1989        9      0.00015  0.00015  0.50   98845      15   98838  6684951  67.63
1985-1989       10      0.00022  0.00021  0.50   98830      21   98820  6586113  66.64
1985-1989       11      0.00021  0.00021  0.50   98809      21   98799  6487294  65.65
1985-1989       12      0.00019  0.00019  0.50   98788      19   98779  6388495  64.67
1985-1989       13      0.00023  0.00023  0.50   98770      23   98758  6289716  63.68
1985-1989       14      0.00028  0.00028  0.50   98747      28   98733  6190958  62.70
1985-1989       15      0.00036  0.00036  0.50   98719      35   98702  6092225  61.71
1985-1989       16      0.00053  0.00053  0.50   98684      53   98658  5993523  60.73
1985-1989       17      0.00076  0.00076  0.50   98631      75   98594  5894865  59.77
1985-1989       18      0.00106  0.00106  0.50   98557     104   98504  5796271  58.81
1985-1989       19      0.00100  0.00100  0.50   98452      98   98403  5697767  57.87
1985-1989       20      0.00113  0.00113  0.50   98354     111   98299  5599364  56.93
1985-1989       21      0.00106  0.00106  0.50   98243     104   98191  5501065  55.99
1985-1989       22      0.00104  0.00104  0.50   98138     102   98087  5402875  55.05
1985-1989       23      0.00098  0.00098  0.50   98036      96   97988  5304787  54.11
1985-1989       24      0.00105  0.00104  0.50   97940     102   97889  5206800  53.16
1985-1989       25      0.00100  0.00100  0.50   97837      97   97789  5108911  52.22
1985-1989       26      0.00096  0.00095  0.50   97740      93   97693  5011122  51.27
1985-1989       27      0.00095  0.00095  0.50   97647      93   97600  4913429  50.32
1985-1989       28      0.00091  0.00091  0.50   97554      89   97509  4815829  49.37
1985-1989       29      0.00093  0.00093  0.50   97465      91   97420  4718320  48.41
1985-1989       30      0.00090  0.00090  0.50   97374      88   97330  4620900  47.46
1985-1989       31      0.00095  0.00095  0.50   97287      92   97241  4523570  46.50
1985-1989       32      0.00096  0.00096  0.50   97195      93   97148  4426329  45.54
1985-1989       33      0.00107  0.00107  0.50   97101     104   97049  4329181  44.58
