NSW, Death rates (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1971-1974       45             0.003135        0.004873        0.004032
1971-1974       46             0.003514        0.005753        0.004667
1971-1974       47             0.003784        0.006123        0.004980
1971-1974       48             0.003688        0.006705        0.005225
1971-1974       49             0.004713        0.007700        0.006226
1971-1974       50             0.004841        0.008277        0.006579
1971-1974       51             0.004964        0.008017        0.006503
1971-1974       52             0.005745        0.009862        0.007815
1971-1974       53             0.006136        0.010955        0.008539
1971-1974       54             0.006644        0.012541        0.009567
1971-1974       55             0.006831        0.012876        0.009815
1971-1974       56             0.007412        0.014883        0.011090
1971-1974       57             0.008704        0.016563        0.012575
1971-1974       58             0.009259        0.018346        0.013723
1971-1974       59             0.010645        0.020249        0.015336
1971-1974       60             0.010503        0.022056        0.016127
1971-1974       61             0.011367        0.023263        0.017086
1971-1974       62             0.012938        0.028201        0.020240
1971-1974       63             0.014722        0.031071        0.022497
1971-1974       64             0.015098        0.032993        0.023562
1971-1974       65             0.016260        0.036389        0.025748
1971-1974       66             0.017693        0.035830        0.026192
1971-1974       67             0.019664        0.041356        0.029766
1971-1974       68             0.022523        0.043462        0.032209
1971-1974       69             0.025625        0.048809        0.036153
1971-1974       70             0.026589        0.050753        0.037384
1971-1974       71             0.029444        0.058322        0.041949
1971-1974       72             0.035538        0.068230        0.049353
1971-1974       73             0.039779        0.070911        0.052570
1971-1974       74             0.043061        0.074071        0.055489
1971-1974       75             0.048778        0.083790        0.062499
1971-1974       76             0.056140        0.093654        0.070346
1971-1974       77             0.055987        0.094246        0.070142
1971-1974       78             0.067972        0.113413        0.084323
1971-1974       79             0.076704        0.119984        0.092040
1971-1974       80             0.079005        0.120737        0.093547
1971-1974       81             0.082993        0.123491        0.096998
1971-1974       82             0.098081        0.148868        0.115433
1971-1974       83             0.113517        0.161889        0.129717
1971-1974       84             0.126742        0.180235        0.144267
1971-1974       85             0.139746        0.184001        0.153912
1971-1974       86             0.154560        0.213393        0.172915
1971-1974       87             0.158004        0.216844        0.175863
1971-1974       88             0.168809        0.229696        0.186900
1971-1974       89             0.202004        0.254454        0.217352
1971-1974       90             0.203987        0.273746        0.223942
1971-1974       91             0.210949        0.261022        0.224756
1971-1974       92             0.244066        0.338649        0.268889
1971-1974       93             0.274600        0.339556        0.290720
1971-1974       94             0.288648        0.399667        0.314865
1971-1974       95             0.324121        0.342273        0.328314
