NSW, Deaths (period 5x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994     35-39              884.05         1890.28         2774.33
1990-1994     40-44             1204.10         2393.42         3597.52
1990-1994     45-49             1720.13         2975.54         4695.67
1990-1994     50-54             2305.16         3979.67         6284.83
1990-1994     55-59             3135.24         5894.01         9029.25
1990-1994     60-64             5106.40         9849.69        14956.09
1990-1994     65-69             8208.64        14546.46        22755.10
1990-1994     70-74            11679.92        17104.96        28784.88
1990-1994     75-79            15729.21        19058.24        34787.45
1990-1994     80-84            18105.41        16274.79        34380.20
1990-1994     85-89            16078.26         9634.64        25712.90
1990-1994     90-94             9867.79         3795.66        13663.45
1990-1994     95-99             3621.29          928.15         4549.44
1990-1994    100-104             659.76          123.73          783.49
1990-1994    105-109              59.28            5.29           64.57
1990-1994    110+                  0.00            0.00            0.00
1995-1999        0              1036.08         1287.26         2323.34
1995-1999      1-4               225.02          320.06          545.08
1995-1999      5-9               113.00          150.02          263.02
1995-1999     10-14              135.01          216.04          351.05
1995-1999     15-19              331.01          820.13         1151.14
1995-1999     20-24              439.02         1436.20         1875.22
1995-1999     25-29              464.04         1561.29         2025.33
1995-1999     30-34              649.04         1775.32         2424.36
1995-1999     35-39              873.07         1950.31         2823.38
1995-1999     40-44             1196.09         2234.40         3430.49
1995-1999     45-49             1835.17         2935.51         4770.68
1995-1999     50-54             2391.17         3947.71         6338.88
1995-1999     55-59             3101.25         5316.95         8418.20
1995-1999     60-64             4489.41         8011.39        12500.80
1995-1999     65-69             6956.56        12364.24        19320.80
1995-1999     70-74            11193.95        17605.12        28799.07
1995-1999     75-79            15157.27        19007.37        34164.64
1995-1999     80-84            19562.59        18311.29        37873.88
1995-1999     85-89            19292.69        12617.21        31909.90
1995-1999     90-94            12229.07         5264.92        17493.99
1995-1999     95-99             4529.37         1141.20         5670.57
1995-1999    100-104             806.09          132.12          938.21
1995-1999    105-109              66.01            3.92           69.93
1995-1999    110+                  0.00            0.00            0.00
2000-2004        0               934.01         1156.30         2090.31
2000-2004      1-4               204.00          252.07          456.07
2000-2004      5-9                86.01          142.03          228.04
2000-2004     10-14               88.00          171.04          259.04
2000-2004     15-19              285.00          651.18          936.18
2000-2004     20-24              329.01          973.23         1302.24
2000-2004     25-29              368.00         1141.30         1509.30
2000-2004     30-34              556.01         1364.38         1920.39
2000-2004     35-39              779.04         1582.41         2361.45
2000-2004     40-44             1211.03         2198.55         3409.58
2000-2004     45-49             1652.04         2911.77         4563.81
2000-2004     50-54             2480.05         3991.01         6471.06
2000-2004     55-59             3357.06         5521.43         8878.49
2000-2004     60-64             4345.08         7432.85        11777.93
2000-2004     65-69             6032.11        10128.59        16160.70
2000-2004     70-74             9496.17        15411.00        24907.17
2000-2004     75-79            14733.25        19741.05        34474.30
2000-2004     80-84            19774.34        19488.89        39263.23
2000-2004     85-89            21747.39        14832.74        36580.13
2000-2004     90-94            15618.28         6964.73        22583.01
2000-2004     95-99             5746.11         1678.40         7424.51
2000-2004    100-104            1041.24          173.43         1214.67
2000-2004    105-109              74.79            4.62           79.41
2000-2004    110+                  0.00            0.00            0.00
2005-2009        0               865.11         1170.27         2035.38
2005-2009      1-4               152.01          192.05          344.06
2005-2009      5-9                86.00          109.02          195.02
2005-2009     10-14               71.00          135.02          206.02
2005-2009     15-19              229.02          518.14          747.16
2005-2009     20-24              281.01          787.17         1068.18
2005-2009     25-29              347.06          879.19         1226.25
2005-2009     30-34              469.06         1135.26         1604.32
2005-2009     35-39              704.11         1422.31         2126.42
2005-2009     40-44             1063.14         1946.43         3009.57
2005-2009     45-49             1822.26         2908.64         4730.90
2005-2009     50-54             2415.31         4031.92         6447.23
2005-2009     55-59             3286.43         5545.28         8831.71
2005-2009     60-64             4569.58         7479.65        12049.23
2005-2009     65-69             5647.73         9397.06        15044.79
2005-2009     70-74             8064.07        12454.80        20518.87
2005-2009     75-79            13092.72        18106.97        31199.69
2005-2009     80-84            20251.68        21431.86        41683.54
2005-2009     85-89            23298.04        17540.13        40838.17
2005-2009     90-94            18546.41         9197.12        27743.53
2005-2009     95-99             7570.01         2410.58         9980.59
2005-2009    100-104            1389.45          285.57         1675.02
2005-2009    105-109              97.77           11.52          109.29
2005-2009    110+                  0.00            0.00            0.00
2010-2014        0               764.05         1000.10         1764.15
2010-2014      1-4               132.01          162.02          294.03
2010-2014      5-9                85.00          110.01          195.01
2010-2014     10-14               76.00           92.03          168.03
2010-2014     15-19              212.00          442.03          654.03
2010-2014     20-24              290.03          702.06          992.09
2010-2014     25-29              331.01          807.06         1138.07
2010-2014     30-34              494.02          994.10         1488.12
2010-2014     35-39              702.01         1286.12         1988.13
2010-2014     40-44             1094.05         1842.15         2936.20
2010-2014     45-49             1688.10         2753.25         4441.35
2010-2014     50-54             2524.09         4153.39         6677.48
2010-2014     55-59             3467.16         5762.51         9229.67
2010-2014     60-64             4858.21         7988.69        12846.90
2010-2014     65-69             6448.29        10612.91        17061.20
2010-2014     70-74             8422.38        12870.10        21292.48
2010-2014     75-79            11953.61        16587.43        28541.04
2010-2014     80-84            19304.91        21679.83        40984.74
2010-2014     85-89            26497.30        21543.85        48041.15
2010-2014     90-94            22062.06        12406.09        34468.15
2010-2014     95-99             9766.47         3294.30        13060.77
2010-2014    100-104            1813.14          376.76         2189.90
2010-2014    105-109             121.45           13.32          134.77
2010-2014    110+                  0.55            0.00            0.55
2015-2016        0               272.01          323.00          595.01
2015-2016      1-4                55.00           71.00          126.00
2015-2016      5-9                35.00           38.00           73.00
2015-2016     10-14               26.00           50.00           76.00
2015-2016     15-19               90.00          178.00          268.00
2015-2016     20-24               93.00          288.00          381.00
2015-2016     25-29              176.00          331.00          507.00
2015-2016     30-34              209.00          407.00          616.00
2015-2016     35-39              291.01          486.00          777.01
2015-2016     40-44              455.01          770.00         1225.01
2015-2016     45-49              660.01         1105.00         1765.01
2015-2016     50-54             1071.03         1760.00         2831.03
2015-2016     55-59             1446.05         2555.00         4001.05
2015-2016     60-64             1930.05         3280.00         5210.05
2015-2016     65-69             2765.06         4456.00         7221.06
2015-2016     70-74             3643.07         5677.00         9320.07
2015-2016     75-79             5081.10         6800.00        11881.10
2015-2016     80-84             7428.14         8563.00        15991.14
2015-2016     85-89            10707.21         9590.00        20297.21
2015-2016     90-94            10529.20         5954.00        16483.20
2015-2016     95-99             4660.10         1726.00         6386.10
2015-2016    100-104             923.80          256.46         1180.26
2015-2016    105-109              61.65           11.53           73.18
2015-2016    110+                  0.56            0.00            0.56
