NSW, Life tables (period 5x5), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979     55-59     0.01451  0.07019  2.66   86019    6037  415962  1739538  20.22
1975-1979     60-64     0.02332  0.11060  2.67   79982    8846  379314  1323577  16.55
1975-1979     65-69     0.03628  0.16697  2.62   71135   11878  327432   944263  13.27
1975-1979     70-74     0.05629  0.24778  2.58   59258   14683  260823   616830  10.41
1975-1979     75-79     0.08586  0.35302  2.48   44575   15736  183270   356007   7.99
1975-1979     80-84     0.13168  0.49189  2.43   28839   14186  107729   172737   5.99
1975-1979     85-89     0.19816  0.64203  2.26   14653    9408   47477    65009   4.44
1975-1979     90-94     0.27845  0.77185  2.11    5245    4049   14540    17532   3.34
1975-1979     95-99     0.38768  0.87213  1.85    1197    1044    2692     2992   2.50
1975-1979    100-104    0.50417  0.93292  1.62     153     143     283      300   1.96
1975-1979    105-109    0.62086  0.96498  1.43      10      10      16       16   1.60
1975-1979    110+       0.71134  1.00000  1.41       0       0       1        1   1.41
1980-1984        0      0.01143  0.01132  0.13  100000    1132   99011  7153613  71.54
1980-1984      1-4      0.00059  0.00235  1.66   98868     232  394928  7054602  71.35
1980-1984      5-9      0.00032  0.00158  2.34   98636     156  492765  6659674  67.52
1980-1984     10-14     0.00028  0.00139  2.64   98480     137  492079  6166909  62.62
1980-1984     15-19     0.00123  0.00611  2.99   98343     601  490506  5674830  57.70
1980-1984     20-24     0.00159  0.00789  2.41   97742     772  486711  5184323  53.04
1980-1984     25-29     0.00137  0.00684  2.42   96971     663  483139  4697612  48.44
1980-1984     30-34     0.00119  0.00592  2.53   96307     570  480128  4214473  43.76
1980-1984     35-39     0.00154  0.00766  2.69   95737     734  476989  3734345  39.01
1980-1984     40-44     0.00241  0.01199  2.73   95003    1139  472428  3257356  34.29
1980-1984     45-49     0.00444  0.02197  2.74   93864    2063  464662  2784927  29.67
1980-1984     50-54     0.00772  0.03789  2.67   91801    3479  450883  2320266  25.27
1980-1984     55-59     0.01258  0.06115  2.71   88322    5401  429225  1869383  21.17
1980-1984     60-64     0.01972  0.09432  2.69   82922    7821  396538  1440158  17.37
1980-1984     65-69     0.03250  0.15078  2.60   75101   11324  348377  1043620  13.90
1980-1984     70-74     0.05114  0.22772  2.60   63777   14523  284017   695243  10.90
1980-1984     75-79     0.07984  0.33339  2.53   49254   16421  205665   411226   8.35
1980-1984     80-84     0.12307  0.46835  2.45   32833   15378  124949   205560   6.26
1980-1984     85-89     0.18554  0.61746  2.29   17456   10778   58091    80612   4.62
1980-1984     90-94     0.27468  0.76323  2.09    6678    5097   18555    22521   3.37
1980-1984     95-99     0.38577  0.87145  1.85    1581    1378    3572     3966   2.51
1980-1984    100-104    0.50829  0.93490  1.62     203     190     374      395   1.94
1980-1984    105-109    0.63060  0.96709  1.42      13      13      20       21   1.58
1980-1984    110+       0.72459  1.00000  1.38       0       0       1        1   1.38
1985-1989        0      0.01021  0.01012  0.13  100000    1012   99118  7257779  72.58
1985-1989      1-4      0.00046  0.00185  1.78   98988     183  395544  7158661  72.32
1985-1989      5-9      0.00024  0.00118  2.33   98805     116  493715  6763118  68.45
1985-1989     10-14     0.00030  0.00148  2.69   98689     146  493105  6269403  63.53
1985-1989     15-19     0.00104  0.00519  3.03   98542     512  491704  5776298  58.62
1985-1989     20-24     0.00158  0.00789  2.47   98030     774  488195  5284593  53.91
1985-1989     25-29     0.00141  0.00700  2.46   97257     681  484553  4796398  49.32
1985-1989     30-34     0.00136  0.00680  2.52   96576     657  481250  4311845  44.65
1985-1989     35-39     0.00158  0.00787  2.60   95919     754  477787  3830595  39.94
1985-1989     40-44     0.00226  0.01125  2.68   95164    1071  473341  3352808  35.23
1985-1989     45-49     0.00356  0.01766  2.72   94094    1662  466688  2879467  30.60
1985-1989     50-54     0.00640  0.03155  2.72   92432    2917  455502  2412779  26.10
1985-1989     55-59     0.01115  0.05438  2.71   89515    4868  436442  1957277  21.87
1985-1989     60-64     0.01801  0.08644  2.67   84648    7317  406222  1520835  17.97
1985-1989     65-69     0.02891  0.13534  2.64   77331   10466  361969  1114612  14.41
1985-1989     70-74     0.04707  0.21148  2.60   66865   14141  300453   752643  11.26
1985-1989     75-79     0.07481  0.31632  2.56   52725   16678  222928   452190   8.58
1985-1989     80-84     0.11839  0.45443  2.44   36047   16381  138366   229261   6.36
1985-1989     85-89     0.18735  0.62017  2.28   19666   12196   65101    90895   4.62
1985-1989     90-94     0.26582  0.75091  2.10    7470    5609   21101    25794   3.45
1985-1989     95-99     0.38332  0.86988  1.86    1861    1618    4222     4693   2.52
1985-1989    100-104    0.50728  0.93465  1.62     242     226     446      471   1.95
1985-1989    105-109    0.63117  0.96726  1.42      16      15      24       25   1.58
1985-1989    110+       0.72626  1.00000  1.38       1       1       1        1   1.38
1990-1994        0      0.00802  0.00797  0.13  100000     797   99309  7430364  74.30
1990-1994      1-4      0.00042  0.00170  1.62   99203     168  396411  7331055  73.90
1990-1994      5-9      0.00020  0.00100  2.39   99035      99  494915  6934644  70.02
1990-1994     10-14     0.00019  0.00096  2.78   98936      95  494468  6439729  65.09
1990-1994     15-19     0.00083  0.00413  2.99   98841     408  493385  5945261  60.15
1990-1994     20-24     0.00113  0.00562  2.54   98433     553  490804  5451875  55.39
1990-1994     25-29     0.00135  0.00674  2.55   97879     659  487779  4961071  50.69
1990-1994     30-34     0.00146  0.00726  2.50   97220     706  484336  4473292  46.01
1990-1994     35-39     0.00165  0.00819  2.60   96514     791  480674  3988956  41.33
1990-1994     40-44     0.00218  0.01083  2.59   95723    1036  476115  3508281  36.65
1990-1994     45-49     0.00307  0.01526  2.68   94687    1445  470088  3032167  32.02
1990-1994     50-54     0.00514  0.02539  2.71   93242    2368  460784  2562079  27.48
1990-1994     55-59     0.00891  0.04367  2.74   90875    3968  445404  2101295  23.12
1990-1994     60-64     0.01541  0.07442  2.70   86906    6467  419668  1655891  19.05
1990-1994     65-69     0.02513  0.11858  2.63   80439    9538  379595  1236223  15.37
1990-1994     70-74     0.03930  0.17971  2.62   70901   12742  324239   856628  12.08
1990-1994     75-79     0.06628  0.28545  2.57   58159   16601  250479   532389   9.15
1990-1994     80-84     0.10865  0.42694  2.49   41557   17742  163304   281910   6.78
1990-1994     85-89     0.16616  0.57663  2.35   23815   13732   82647   118606   4.98
1990-1994     90-94     0.25653  0.73937  2.14   10082    7455   29059    35959   3.57
1990-1994     95-99     0.36639  0.85749  1.90    2628    2253    6150     6899   2.63
1990-1994    100-104    0.49250  0.92931  1.65     374     348     707      749   2.00
1990-1994    105-109    0.62038  0.96537  1.43      26      26      41       42   1.60
1990-1994    110+       0.71916  1.00000  1.39       1       1       1        1   1.39
1995-1999        0      0.00580  0.00577  0.14  100000     577   99502  7583283  75.83
1995-1999      1-4      0.00036  0.00143  1.60   99423     142  397351  7483780  75.27
1995-1999      5-9      0.00013  0.00066  2.41   99281      66  496236  7086430  71.38
1995-1999     10-14     0.00019  0.00097  2.76   99215      96  495862  6590194  66.42
1995-1999     15-19     0.00076  0.00378  2.95   99119     375  494830  6094332  61.48
1995-1999     20-24     0.00128  0.00637  2.50   98744     629  492151  5599503  56.71
1995-1999     25-29     0.00131  0.00651  2.50   98115     638  488980  5107352  52.05
1995-1999     30-34     0.00148  0.00736  2.57   97477     718  485641  4618372  47.38
1995-1999     35-39     0.00156  0.00777  2.53   96760     751  481942  4132732  42.71
1995-1999     40-44     0.00193  0.00961  2.63   96008     923  477852  3650790  38.03
1995-1999     45-49     0.00269  0.01335  2.64   95085    1270  472431  3172938  33.37
1995-1999     50-54     0.00415  0.02053  2.67   93816    1926  464588  2700507  28.79
1995-1999     55-59     0.00708  0.03483  2.71   91890    3201  452125  2235919  24.33
1995-1999     60-64     0.01255  0.06098  2.67   88689    5408  430831  1783794  20.11
1995-1999     65-69     0.02099  0.10009  2.68   83280    8335  397031  1352963  16.25
1995-1999     70-74     0.03517  0.16233  2.63   74945   12166  345902   955932  12.76
1995-1999     75-79     0.05542  0.24435  2.58   62779   15340  276787   610030   9.72
1995-1999     80-84     0.09956  0.39848  2.50   47439   18904  189869   333244   7.02
1995-1999     85-89     0.16352  0.57024  2.35   28535   16272   99508   143374   5.02
1995-1999     90-94     0.25431  0.73706  2.15   12263    9039   35543    43866   3.58
1995-1999     95-99     0.37276  0.86345  1.89    3224    2784    7469     8324   2.58
1995-1999    100-104    0.50829  0.93593  1.63     440     412     811      854   1.94
1995-1999    105-109    0.64370  0.96993  1.40      28      27      43       44   1.55
1995-1999    110+       0.74603  1.00000  1.34       1       1       1        1   1.34
2000-2004        0      0.00523  0.00521  0.14  100000     521   99551  7763234  77.63
2000-2004      1-4      0.00028  0.00114  1.62   99479     113  397647  7663683  77.04
2000-2004      5-9      0.00012  0.00062  2.43   99366      62  496670  7266036  73.12
2000-2004     10-14     0.00015  0.00074  2.84   99304      73  496362  6769365  68.17
2000-2004     15-19     0.00057  0.00286  3.07   99231     284  495604  6273004  63.22
2000-2004     20-24     0.00087  0.00434  2.51   98947     429  493664  5777399  58.39
2000-2004     25-29     0.00098  0.00491  2.51   98518     484  491383  5283736  53.63
2000-2004     30-34     0.00110  0.00549  2.53   98034     539  488841  4792353  48.88
2000-2004     35-39     0.00129  0.00642  2.60   97495     626  485975  4303512  44.14
2000-2004     40-44     0.00176  0.00874  2.66   96869     847  482368  3817537  39.41
2000-2004     45-49     0.00254  0.01264  2.68   96023    1214  477299  3335169  34.73
2000-2004     50-54     0.00372  0.01843  2.67   94809    1747  469979  2857870  30.14
2000-2004     55-59     0.00599  0.02956  2.73   93062    2751  459060  2387891  25.66
2000-2004     60-64     0.01028  0.05020  2.68   90311    4534  441036  1928831  21.36
2000-2004     65-69     0.01703  0.08188  2.67   85777    7024  412505  1487795  17.34
2000-2004     70-74     0.02952  0.13801  2.65   78754   10869  368192  1075291  13.65
2000-2004     75-79     0.04846  0.21720  2.62   67884   14745  304265   707098  10.42
2000-2004     80-84     0.08611  0.35554  2.55   53140   18893  219421   402833   7.58
2000-2004     85-89     0.14741  0.53285  2.40   34246   18248  123789   183412   5.36
2000-2004     90-94     0.24037  0.71647  2.18   15998   11462   47685    59624   3.73
2000-2004     95-99     0.36403  0.85781  1.92    4536    3891   10689    11939   2.63
2000-2004    100-104    0.50869  0.93681  1.63     645     604    1188     1250   1.94
2000-2004    105-109    0.65326  0.97185  1.39      41      40      61       62   1.52
2000-2004    110+       0.76099  1.00000  1.31       1       1       2        2   1.31
2005-2009        0      0.00486  0.00484  0.14  100000     484   99583  7923983  79.24
2005-2009      1-4      0.00021  0.00084  1.57   99516      83  397861  7824400  78.62
2005-2009      5-9      0.00010  0.00049  2.46   99433      48  497041  7426539  74.69
2005-2009     10-14     0.00012  0.00059  2.64   99384      58  496784  6929498  69.72
2005-2009     15-19     0.00044  0.00219  3.06   99326     217  496210  6432714  64.76
2005-2009     20-24     0.00064  0.00321  2.58   99109     319  494775  5936504  59.90
2005-2009     25-29     0.00072  0.00361  2.54   98790     357  493075  5441730  55.08
2005-2009     30-34     0.00094  0.00467  2.60   98434     460  491062  4948655  50.27
2005-2009     35-39     0.00114  0.00570  2.61   97974     558  488537  4457592  45.50
2005-2009     40-44     0.00160  0.00798  2.58   97416     777  485194  3969055  40.74
2005-2009     45-49     0.00238  0.01182  2.65   96638    1142  480505  3483861  36.05
2005-2009     50-54     0.00360  0.01787  2.66   95496    1706  473482  3003356  31.45
2005-2009     55-59     0.00541  0.02672  2.68   93790    2506  463139  2529875  26.97
2005-2009     60-64     0.00852  0.04177  2.67   91284    3813  447526  2066736  22.64
2005-2009     65-69     0.01399  0.06775  2.66   87471    5926  423506  1619210  18.51
2005-2009     70-74     0.02341  0.11099  2.67   81545    9051  386667  1195704  14.66
2005-2009     75-79     0.04202  0.19110  2.63   72494   13853  329673   809037  11.16
2005-2009     80-84     0.07362  0.31260  2.59   58641   18331  249002   479365   8.17
2005-2009     85-89     0.13156  0.49282  2.46   40309   19865  151001   230362   5.71
2005-2009     90-94     0.22717  0.69832  2.24   20444   14276   62844    79361   3.88
2005-2009     95-99     0.35617  0.85272  1.94    6167    5259   14766    16518   2.68
2005-2009    100-104    0.51106  0.93845  1.63     908     852    1668     1752   1.93
2005-2009    105-109    0.66555  0.97407  1.37      56      54      82       84   1.50
2005-2009    110+       0.77851  1.00000  1.28       1       1       2        2   1.28
2010-2014        0      0.00399  0.00398  0.14  100000     398   99658  8036947  80.37
2010-2014      1-4      0.00016  0.00065  1.47   99602      65  398244  7937288  79.69
2010-2014      5-9      0.00009  0.00046  2.39   99537      46  497567  7539044  75.74
2010-2014     10-14     0.00008  0.00040  2.76   99491      40  497367  7041477  70.77
2010-2014     15-19     0.00037  0.00185  2.91   99451     184  496874  6544110  65.80
2010-2014     20-24     0.00054  0.00271  2.39   99268     269  495637  6047237  60.92
2010-2014     25-29     0.00060  0.00300  2.58   98999     297  494275  5551599  56.08
2010-2014     30-34     0.00077  0.00384  2.68   98702     379  492630  5057324  51.24
2010-2014     35-39     0.00103  0.00513  2.58   98323     505  490396  4564694  46.43
2010-2014     40-44     0.00146  0.00727  2.64   97818     711  487414  4074298  41.65
2010-2014     45-49     0.00228  0.01132  2.71   97107    1099  483018  3586883  36.94
2010-2014     50-54     0.00341  0.01692  2.66   96008    1625  476245  3103865  32.33
2010-2014     55-59     0.00525  0.02591  2.63   94383    2445  466120  2627620  27.84
2010-2014     60-64     0.00802  0.03935  2.65   91938    3618  451173  2161500  23.51
2010-2014     65-69     0.01254  0.06091  2.64   88320    5379  428928  1710327  19.37
2010-2014     70-74     0.02061  0.09832  2.68   82941    8155  395745  1281399  15.45
2010-2014     75-79     0.03609  0.16643  2.66   74786   12446  344861   885654  11.84
2010-2014     80-84     0.06552  0.28330  2.61   62339   17661  269556   540793   8.67
2010-2014     85-89     0.11846  0.45734  2.51   44679   20434  172491   271237   6.07
2010-2014     90-94     0.21385  0.67660  2.29   24245   16404   76711    98746   4.07
2010-2014     95-99     0.33672  0.83612  1.99    7841    6556   19470    22035   2.81
2010-2014    100-104    0.49258  0.93195  1.67    1285    1198    2431     2565   2.00
2010-2014    105-109    0.65154  0.97208  1.39      87      85     130      134   1.53
2010-2014    110+       0.76923  1.00000  1.30       2       2       3        3   1.30
2015-2016        0      0.00316  0.00315  0.14  100000     315   99730  8075128  80.75
2015-2016      1-4      0.00017  0.00069  1.59   99685      69  398573  7975398  80.01
2015-2016      5-9      0.00007  0.00037  2.59   99616      37  497989  7576825  76.06
2015-2016     10-14     0.00011  0.00054  2.61   99579      53  497765  7078835  71.09
2015-2016     15-19     0.00037  0.00186  2.91   99525     185  497239  6581070  66.12
2015-2016     20-24     0.00054  0.00268  2.43   99340     266  496019  6083830  61.24
2015-2016     25-29     0.00058  0.00289  2.66   99074     287  494702  5587812  56.40
2015-2016     30-34     0.00072  0.00361  2.65   98788     356  493102  5093110  51.56
2015-2016     35-39     0.00095  0.00475  2.72   98431     468  491088  4600009  46.73
2015-2016     40-44     0.00149  0.00744  2.73   97963     729  488161  4108920  41.94
2015-2016     45-49     0.00228  0.01136  2.70   97235    1105  483633  3620760  37.24
2015-2016     50-54     0.00360  0.01786  2.64   96130    1717  476605  3137127  32.63
2015-2016     55-59     0.00550  0.02712  2.60   94413    2561  465924  2660522  28.18
2015-2016     60-64     0.00798  0.03918  2.64   91853    3599  450762  2194598  23.89
2015-2016     65-69     0.01173  0.05709  2.66   88254    5038  429454  1743836  19.76
2015-2016     70-74     0.02002  0.09572  2.72   83215    7965  397887  1314382  15.79
2015-2016     75-79     0.03353  0.15547  2.67   75250   11699  348964   916495  12.18
2015-2016     80-84     0.06285  0.27365  2.64   63551   17391  276711   567531   8.93
2015-2016     85-89     0.11535  0.44801  2.51   46160   20680  179285   290820   6.30
2015-2016     90-94     0.19292  0.63741  2.34   25480   16241   84187   111535   4.38
2015-2016     95-99     0.31716  0.81659  2.03    9239    7544   23787    27347   2.96
2015-2016    100-104    0.46625  0.92069  1.71    1694    1560    3346     3561   2.10
2015-2016    105-109    0.62287  0.96706  1.44     134     130     209      215   1.60
2015-2016    110+       0.74241  1.00000  1.35       4       4       6        6   1.35
