NSW, Life tables (period 1x10), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989      103      0.50473  0.40302  0.50     307     124     245      569   1.85
1980-1989      104      0.53424  0.42162  0.50     183      77     145      323   1.76
1980-1989      105      0.56351  0.43964  0.50     106      47      83      179   1.68
1980-1989      106      0.59235  0.45700  0.50      59      27      46       96   1.61
1980-1989      107      0.62057  0.47361  0.50      32      15      25       50   1.55
1980-1989      108      0.64799  0.48942  0.50      17       8      13       25   1.50
1980-1989      109      0.67447  0.50438  0.50       9       4       6       13   1.46
1980-1989      110+     0.69988  1.00000  1.43       4       4       6        6   1.43
1990-1999        0      0.00558  0.00556  0.14  100000     556   99521  8098402  80.98
1990-1999        1      0.00049  0.00049  0.50   99444      49   99420  7998881  80.44
1990-1999        2      0.00028  0.00028  0.50   99395      28   99381  7899462  79.48
1990-1999        3      0.00022  0.00022  0.50   99367      21   99357  7800080  78.50
1990-1999        4      0.00016  0.00016  0.50   99346      16   99338  7700723  77.51
1990-1999        5      0.00012  0.00012  0.50   99330      12   99324  7601385  76.53
1990-1999        6      0.00013  0.00013  0.50   99318      13   99312  7502061  75.54
1990-1999        7      0.00014  0.00014  0.50   99305      14   99298  7402750  74.55
1990-1999        8      0.00011  0.00011  0.50   99291      11   99285  7303452  73.56
1990-1999        9      0.00011  0.00011  0.50   99280      11   99274  7204166  72.56
1990-1999       10      0.00012  0.00012  0.50   99269      12   99263  7104892  71.57
1990-1999       11      0.00012  0.00012  0.50   99257      12   99250  7005629  70.58
1990-1999       12      0.00011  0.00011  0.50   99244      11   99239  6906379  69.59
1990-1999       13      0.00016  0.00016  0.50   99234      16   99226  6807140  68.60
1990-1999       14      0.00015  0.00015  0.50   99218      15   99211  6707914  67.61
1990-1999       15      0.00019  0.00019  0.50   99203      19   99194  6608703  66.62
1990-1999       16      0.00030  0.00030  0.50   99184      30   99169  6509509  65.63
1990-1999       17      0.00035  0.00035  0.50   99155      35   99137  6410340  64.65
1990-1999       18      0.00037  0.00037  0.50   99120      36   99102  6311203  63.67
1990-1999       19      0.00039  0.00039  0.50   99083      39   99064  6212101  62.70
1990-1999       20      0.00043  0.00043  0.50   99045      42   99024  6113037  61.72
1990-1999       21      0.00040  0.00040  0.50   99003      40   98983  6014013  60.75
1990-1999       22      0.00038  0.00038  0.50   98963      38   98944  5915030  59.77
1990-1999       23      0.00039  0.00039  0.50   98925      38   98906  5816086  58.79
1990-1999       24      0.00039  0.00039  0.50   98887      38   98868  5717180  57.82
1990-1999       25      0.00036  0.00036  0.50   98849      36   98831  5618313  56.84
1990-1999       26      0.00041  0.00041  0.50   98813      40   98793  5519482  55.86
1990-1999       27      0.00038  0.00038  0.50   98773      38   98754  5420689  54.88
1990-1999       28      0.00040  0.00040  0.50   98735      40   98715  5321935  53.90
1990-1999       29      0.00042  0.00042  0.50   98695      41   98675  5223219  52.92
1990-1999       30      0.00049  0.00049  0.50   98654      49   98630  5124544  51.94
1990-1999       31      0.00049  0.00049  0.50   98605      48   98581  5025915  50.97
1990-1999       32      0.00049  0.00049  0.50   98557      48   98533  4927333  49.99
1990-1999       33      0.00057  0.00057  0.50   98509      56   98481  4828800  49.02
1990-1999       34      0.00061  0.00061  0.50   98453      60   98423  4730319  48.05
1990-1999       35      0.00063  0.00063  0.50   98393      62   98362  4631895  47.08
1990-1999       36      0.00072  0.00072  0.50   98331      71   98295  4533533  46.10
1990-1999       37      0.00073  0.00073  0.50   98260      72   98224  4435238  45.14
1990-1999       38      0.00080  0.00080  0.50   98188      78   98149  4337014  44.17
1990-1999       39      0.00079  0.00079  0.50   98110      77   98072  4238865  43.21
1990-1999       40      0.00085  0.00085  0.50   98033      84   97991  4140793  42.24
1990-1999       41      0.00099  0.00099  0.50   97949      97   97901  4042802  41.27
1990-1999       42      0.00114  0.00114  0.50   97853     112   97797  3944901  40.31
1990-1999       43      0.00114  0.00113  0.50   97741     111   97686  3847104  39.36
1990-1999       44      0.00124  0.00124  0.50   97630     121   97570  3749418  38.40
1990-1999       45      0.00147  0.00147  0.50   97509     143   97437  3651848  37.45
1990-1999       46      0.00154  0.00153  0.50   97366     149   97291  3554411  36.51
1990-1999       47      0.00177  0.00176  0.50   97216     172   97131  3457120  35.56
1990-1999       48      0.00192  0.00192  0.50   97045     186   96952  3359989  34.62
1990-1999       49      0.00218  0.00218  0.50   96859     211   96753  3263037  33.69
1990-1999       50      0.00243  0.00243  0.50   96648     234   96530  3166284  32.76
1990-1999       51      0.00248  0.00248  0.50   96413     239   96294  3069754  31.84
1990-1999       52      0.00269  0.00268  0.50   96174     258   96045  2973460  30.92
1990-1999       53      0.00317  0.00317  0.50   95916     304   95764  2877415  30.00
1990-1999       54      0.00337  0.00337  0.50   95612     322   95451  2781651  29.09
1990-1999       55      0.00366  0.00366  0.50   95290     349   95116  2686200  28.19
1990-1999       56      0.00374  0.00373  0.50   94942     354   94764  2591084  27.29
1990-1999       57      0.00449  0.00448  0.50   94587     423   94375  2496320  26.39
1990-1999       58      0.00508  0.00506  0.50   94164     477   93925  2401945  25.51
1990-1999       59      0.00563  0.00561  0.50   93687     526   93424  2308019  24.64
1990-1999       60      0.00591  0.00589  0.50   93161     549   92886  2214595  23.77
1990-1999       61      0.00686  0.00684  0.50   92612     633   92295  2121709  22.91
1990-1999       62      0.00725  0.00723  0.50   91979     665   91646  2029414  22.06
1990-1999       63      0.00840  0.00836  0.50   91314     764   90932  1937768  21.22
1990-1999       64      0.00876  0.00872  0.50   90550     789   90155  1846836  20.40
1990-1999       65      0.00973  0.00969  0.50   89761     869   89326  1756681  19.57
1990-1999       66      0.01064  0.01059  0.50   88891     941   88421  1667355  18.76
1990-1999       67      0.01194  0.01187  0.50   87950    1044   87428  1578934  17.95
1990-1999       68      0.01343  0.01334  0.50   86906    1160   86326  1491506  17.16
1990-1999       69      0.01484  0.01473  0.50   85747    1263   85115  1405179  16.39
1990-1999       70      0.01648  0.01634  0.50   84484    1381   83793  1320064  15.63
1990-1999       71      0.01793  0.01777  0.50   83103    1477   82364  1236271  14.88
1990-1999       72      0.02047  0.02026  0.50   81626    1654   80799  1153907  14.14
1990-1999       73      0.02259  0.02234  0.50   79972    1786   79079  1073108  13.42
1990-1999       74      0.02499  0.02468  0.50   78186    1930   77221   994029  12.71
1990-1999       75      0.02754  0.02717  0.50   76256    2072   75220   916808  12.02
1990-1999       76      0.03085  0.03038  0.50   74184    2254   73057   841588  11.34
1990-1999       77      0.03531  0.03470  0.50   71930    2496   70682   768531  10.68
1990-1999       78      0.03997  0.03918  0.50   69434    2721   68074   697849  10.05
1990-1999       79      0.04507  0.04407  0.50   66714    2940   65243   629775   9.44
1990-1999       80      0.05230  0.05096  0.50   63773    3250   62148   564531   8.85
1990-1999       81      0.05699  0.05541  0.50   60523    3354   58846   502383   8.30
1990-1999       82      0.06507  0.06302  0.50   57170    3603   55368   443537   7.76
1990-1999       83      0.07375  0.07113  0.50   53567    3810   51662   388168   7.25
1990-1999       84      0.08309  0.07978  0.50   49757    3969   47772   336507   6.76
1990-1999       85      0.09366  0.08947  0.50   45787    4097   43739   288735   6.31
1990-1999       86      0.10700  0.10157  0.50   41691    4234   39573   244996   5.88
1990-1999       87      0.11865  0.11200  0.50   37456    4195   35359   205422   5.48
1990-1999       88      0.12690  0.11932  0.50   33261    3969   31277   170063   5.11
1990-1999       89      0.14481  0.13503  0.50   29292    3955   27314   138787   4.74
1990-1999       90      0.16201  0.14987  0.50   25337    3797   23438   111472   4.40
1990-1999       91      0.17899  0.16429  0.50   21540    3539   19770    88034   4.09
1990-1999       92      0.20287  0.18418  0.50   18001    3315   16343    68264   3.79
1990-1999       93      0.21925  0.19759  0.50   14685    2902   13235    51921   3.54
1990-1999       94      0.24393  0.21741  0.50   11784    2562   10503    38686   3.28
1990-1999       95      0.26867  0.23685  0.50    9222    2184    8130    28184   3.06
1990-1999       96      0.29444  0.25666  0.50    7038    1806    6134    20054   2.85
1990-1999       97      0.32159  0.27705  0.50    5231    1449    4507    13919   2.66
1990-1999       98      0.35001  0.29788  0.50    3782    1127    3219     9413   2.49
1990-1999       99      0.37953  0.31900  0.50    2655     847    2232     6194   2.33
1990-1999      100      0.40997  0.34023  0.50    1808     615    1501     3962   2.19
1990-1999      101      0.44112  0.36141  0.50    1193     431     977     2461   2.06
1990-1999      102      0.47274  0.38236  0.50     762     291     616     1484   1.95
1990-1999      103      0.50458  0.40292  0.50     471     190     376      868   1.84
1990-1999      104      0.53638  0.42295  0.50     281     119     222      492   1.75
1990-1999      105      0.56788  0.44230  0.50     162      72     126      270   1.67
1990-1999      106      0.59885  0.46086  0.50      90      42      70      144   1.59
1990-1999      107      0.62905  0.47854  0.50      49      23      37       75   1.53
1990-1999      108      0.65827  0.49526  0.50      25      13      19       37   1.47
1990-1999      109      0.68634  0.51098  0.50      13       7      10       18   1.43
1990-1999      110+     0.71311  1.00000  1.40       6       6       9        9   1.40
2000-2009        0      0.00412  0.00411  0.14  100000     411   99647  8327435  83.27
2000-2009        1      0.00033  0.00033  0.50   99589      33   99573  8227788  82.62
2000-2009        2      0.00017  0.00017  0.50   99557      17   99548  8128215  81.64
2000-2009        3      0.00018  0.00018  0.50   99540      18   99531  8028667  80.66
2000-2009        4      0.00016  0.00016  0.50   99522      16   99514  7929136  79.67
2000-2009        5      0.00011  0.00011  0.50   99506      11   99501  7829621  78.68
2000-2009        6      0.00008  0.00008  0.50   99495       8   99491  7730120  77.69
2000-2009        7      0.00008  0.00008  0.50   99487       8   99483  7630629  76.70
2000-2009        8      0.00007  0.00007  0.50   99479       7   99475  7531146  75.71
2000-2009        9      0.00006  0.00006  0.50   99472       5   99469  7431671  74.71
2000-2009       10      0.00005  0.00005  0.50   99467       5   99464  7332201  73.72
2000-2009       11      0.00006  0.00006  0.50   99461       6   99458  7232738  72.72
2000-2009       12      0.00008  0.00008  0.50   99455       8   99451  7133279  71.72
2000-2009       13      0.00007  0.00007  0.50   99447       7   99443  7033828  70.73
2000-2009       14      0.00009  0.00009  0.50   99440       9   99435  6934385  69.73
2000-2009       15      0.00016  0.00016  0.50   99431      16   99423  6834950  68.74
2000-2009       16      0.00023  0.00023  0.50   99415      22   99404  6735527  67.75
2000-2009       17      0.00026  0.00026  0.50   99392      26   99380  6636123  66.77
2000-2009       18      0.00026  0.00026  0.50   99367      26   99354  6536744  65.78
2000-2009       19      0.00027  0.00027  0.50   99341      26   99328  6437390  64.80
2000-2009       20      0.00031  0.00031  0.50   99315      31   99299  6338062  63.82
2000-2009       21      0.00028  0.00028  0.50   99284      28   99270  6238763  62.84
2000-2009       22      0.00019  0.00019  0.50   99256      19   99246  6139493  61.86
2000-2009       23      0.00027  0.00027  0.50   99237      27   99223  6040247  60.87
2000-2009       24      0.00029  0.00029  0.50   99209      29   99195  5941024  59.88
2000-2009       25      0.00026  0.00026  0.50   99181      26   99168  5841829  58.90
2000-2009       26      0.00031  0.00031  0.50   99154      31   99139  5742662  57.92
2000-2009       27      0.00032  0.00032  0.50   99123      31   99108  5643523  56.93
2000-2009       28      0.00025  0.00025  0.50   99092      25   99079  5544415  55.95
2000-2009       29      0.00036  0.00036  0.50   99067      36   99049  5445336  54.97
2000-2009       30      0.00039  0.00039  0.50   99031      38   99012  5346287  53.99
2000-2009       31      0.00040  0.00040  0.50   98993      39   98973  5247275  53.01
2000-2009       32      0.00040  0.00040  0.50   98953      40   98934  5148301  52.03
