NSW, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       27            203710.35       207758.47       411468.82
1975-1979       28            205651.24       211099.78       416751.03
1975-1979       29            205177.92       212230.84       417408.75
1975-1979       30            199918.45       208499.85       408418.30
1975-1979       31            194207.32       203610.31       397817.63
1975-1979       32            187203.61       196496.06       383699.66
1975-1979       33            176683.12       185550.41       362233.53
1975-1979       34            167736.23       176326.03       344062.26
1975-1979       35            161561.31       170281.43       331842.74
1975-1979       36            155428.66       164003.95       319432.61
1975-1979       37            150790.07       159186.41       309976.48
1975-1979       38            148329.65       156342.43       304672.09
1975-1979       39            145194.21       152944.01       298138.23
1975-1979       40            141494.68       148800.89       290295.57
1975-1979       41            137416.84       144514.49       281931.33
1975-1979       42            134179.98       141321.67       275501.65
1975-1979       43            131480.72       138962.81       270443.53
1975-1979       44            130488.90       138449.11       268938.01
1975-1979       45            131488.34       139995.20       271483.54
1975-1979       46            133493.78       142421.53       275915.31
1975-1979       47            135995.69       144831.96       280827.65
1975-1979       48            138960.74       147301.31       286262.05
1975-1979       49            140512.59       148578.58       289091.17
1975-1979       50            141322.31       148089.60       289411.91
1975-1979       51            140996.50       146131.08       287127.57
1975-1979       52            140713.70       144134.39       284848.08
1975-1979       53            140085.13       142250.54       282335.68
1975-1979       54            139358.10       139962.91       279321.01
1975-1979       55            136852.25       136538.73       273390.99
1975-1979       56            133219.32       131106.66       264325.98
1975-1979       57            128671.78       124525.55       253197.33
1975-1979       58            124450.49       118851.11       243301.60
1975-1979       59            119867.20       113136.20       233003.39
1975-1979       60            116493.52       108737.63       225231.15
1975-1979       61            114923.82       106280.46       221204.28
1975-1979       62            114237.03       104605.68       218842.71
1975-1979       63            112420.49       101905.60       214326.09
1975-1979       64            110156.73        98466.24       208622.97
1975-1979       65            106639.76        93794.49       200434.25
1975-1979       66            102017.42        88281.39       190298.80
1975-1979       67             96960.03        82750.36       179710.39
1975-1979       68             92284.73        77376.87       169661.60
1975-1979       69             87161.33        71928.44       159089.76
1975-1979       70             82270.14        66619.88       148890.02
1975-1979       71             77604.19        61389.93       138994.12
1975-1979       72             73075.77        56252.46       129328.23
1975-1979       73             68154.28        50965.42       119119.70
1975-1979       74             63927.33        45883.92       109811.25
1975-1979       75             60732.81        41550.25       102283.06
1975-1979       76             57051.34        37185.42        94236.76
1975-1979       77             53043.44        32743.50        85786.94
1975-1979       78             49436.28        28737.51        78173.79
1975-1979       79             45114.81        24644.66        69759.46
1975-1979       80             39993.23        20202.39        60195.62
1975-1979       81             36873.25        17673.05        54546.31
1975-1979       82             33902.33        15580.41        49482.74
1975-1979       83             30621.75        13594.44        44216.19
1975-1979       84             27168.33        11728.56        38896.89
1975-1979       85             23748.50        10043.87        33792.37
1975-1979       86             20383.58         8434.14        28817.71
1975-1979       87             17128.67         6831.48        23960.15
1975-1979       88             14107.78         5436.73        19544.51
1975-1979       89             11287.33         4209.75        15497.08
1975-1979       90              8825.06         3115.78        11940.83
1975-1979       91              6814.90         2297.52         9112.42
1975-1979       92              5171.59         1704.49         6876.08
1975-1979       93              3841.06         1205.32         5046.38
1975-1979       94              2757.27          810.17         3567.43
1975-1979       95              1909.19          543.89         2453.07
1975-1979       96              1301.31          360.71         1662.02
1975-1979       97               852.29          225.61         1077.89
1975-1979       98               528.73          135.78          664.51
1975-1979       99               323.40           84.15          407.55
1975-1979      100               188.22           50.96          239.18
1975-1979      101               104.52           27.55          132.06
1975-1979      102                56.30           13.45           69.76
1975-1979      103                28.82            5.49           34.31
1975-1979      104                12.98            1.42           14.40
1975-1979      105                 4.44            0.08            4.52
1975-1979      106                 0.76            0.00            0.76
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0            198863.42       209623.04       408486.46
1980-1984        1            196393.71       206918.54       403312.25
1980-1984        2            194853.14       204810.99       399664.13
1980-1984        3            193857.36       203282.63       397139.99
1980-1984        4            194023.07       202701.74       396724.82
1980-1984        5            195761.83       203922.50       399684.33
1980-1984        6            199109.77       207766.53       406876.30
1980-1984        7            204005.21       213104.88       417110.08
1980-1984        8            210641.20       220316.40       430957.60
1980-1984        9            218239.23       228273.46       446512.69
1980-1984       10            223060.65       233122.84       456183.49
1980-1984       11            224547.67       234461.30       459008.98
1980-1984       12            223200.29       232820.93       456021.22
1980-1984       13            218221.84       227786.49       446008.33
1980-1984       14            211703.27       221495.50       433198.77
1980-1984       15            207486.80       217602.78       425089.58
1980-1984       16            206759.76       217506.75       424266.50
1980-1984       17            208894.21       220156.26       429050.47
