NSW,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1971    0      1971      636.03      841.50     1477.53
 1971    0      1970      102.04      148.94      250.98
 1971    1      1970       27.98       37.17       65.15
 1971    1      1969       23.02       30.86       53.88
 1971    2      1969       12.96       17.15       30.11
 1971    2      1968       11.04       14.86       25.90
 1971    3      1968        9.66       16.53       26.19
 1971    3      1967        8.34       14.48       22.82
 1971    4      1967       11.76       13.20       24.96
 1971    4      1966       10.24       11.81       22.05
 1971    5      1966        8.29       11.99       20.28
 1971    5      1965        7.71       11.02       18.73
 1971    6      1965        7.70       11.87       19.57
 1971    6      1964        7.30       11.14       18.44
 1971    7      1964        6.64        7.20       13.84
 1971    7      1963        6.36        6.80       13.16
 1971    8      1963        4.14       10.87       15.01
 1971    8      1962        3.86       10.14       14.00
 1971    9      1962        7.74        6.25       13.99
 1971    9      1961        7.26        5.76       13.02
 1971   10      1961        4.63        9.84       14.47
 1971   10      1960        4.37        9.17       13.54
 1971   11      1960        3.03        8.73       11.76
 1971   11      1959        2.97        8.28       11.25
 1971   12      1959        3.03       12.28       15.31
 1971   12      1958        2.97       11.73       14.70
 1971   13      1958        6.59       15.79       22.38
 1971   13      1957        6.42       15.22       21.64
 1971   14      1957        7.70       12.92       20.62
 1971   14      1956        7.30       12.09       19.39
 1971   15      1956       10.60       14.16       24.76
 1971   15      1955       10.40       13.85       24.25
 1971   16      1955       11.16       18.64       29.80
 1971   16      1954       10.84       18.38       29.22
 1971   17      1954       14.48       41.73       56.21
 1971   17      1953       14.52       42.31       56.83
 1971   18      1953       15.70       39.63       55.33
 1971   18      1952       15.30       39.41       54.71
 1971   19      1952        9.16       40.99       50.15
 1971   19      1951        8.84       40.04       48.88
 1971   20      1951       10.25       46.53       56.78
 1971   20      1950        9.75       42.51       52.26
 1971   21      1950       13.46       44.48       57.94
 1971   21      1949       12.54       39.56       52.10
 1971   22      1949        8.78       42.01       50.79
 1971   22      1948        8.22       38.03       46.25
 1971   23      1948       13.16       27.33       40.49
 1971   23      1947       12.84       25.69       38.53
 1971   24      1947       10.86       40.07       50.93
 1971   24      1946       10.14       35.97       46.11
 1971   25      1946       14.28       30.87       45.15
 1971   25      1945       12.72       26.16       38.88
 1971   26      1945        9.82       37.95       47.77
 1971   26      1944        9.19       33.08       42.27
 1971   27      1944       13.02       23.98       37.00
 1971   27      1943       11.98       21.04       33.02
 1971   28      1943       13.79       24.81       38.60
 1971   28      1942       12.22       21.21       33.43
 1971   29      1942        9.25       27.63       36.88
 1971   29      1941        8.75       24.39       33.14
 1971   30      1941       10.43       23.84       34.27
 1971   30      1940        9.57       21.18       30.75
 1971   31      1940       14.02       22.08       36.10
 1971   31      1939       12.98       19.94       32.92
 1971   32      1939       12.90       26.72       39.62
 1971   32      1938       12.10       24.30       36.40
 1971   33      1938       14.85       17.20       32.05
 1971   33      1937       14.15       15.81       29.96
 1971   34      1937       19.22       28.89       48.11
 1971   34      1936       17.78       26.13       43.91
 1971   35      1936       13.92       33.70       47.62
 1971   35      1935       13.08       31.33       44.41
 1971   36      1935       20.12       26.89       47.01
 1971   36      1934       18.89       25.13       44.02
 1971   37      1934       24.42       23.80       48.22
 1971   37      1933       23.58       23.22       46.80
 1971   38      1933       19.27       47.88       67.15
 1971   38      1932       18.74       46.16       64.90
 1971   39      1932       23.94       32.08       56.02
 1971   39      1931       24.06       31.95       56.01
 1971   40      1931       25.63       35.94       61.57
 1971   40      1930       26.37       37.10       63.47
 1971   41      1930       27.52       44.84       72.36
 1971   41      1929       26.49       44.20       70.69
 1971   42      1929       32.76       52.89       85.65
 1971   42      1928       32.25       53.15       85.40
 1971   43      1928       45.22       51.46       96.68
 1971   43      1927       42.79       49.58       92.37
 1971   44      1927       46.04       75.52      121.56
 1971   44      1926       43.97       72.55      116.52
 1971   45      1926       47.93       74.39      122.32
 1971   45      1925       47.08       74.67      121.75
 1971   46      1925       54.38       91.74      146.12
 1971   46      1924       51.63       89.34      140.97
 1971   47      1924       55.63       81.69      137.32
 1971   47      1923       53.38       81.38      134.76
 1971   48      1923       57.71      102.07      159.78
 1971   48      1922       56.30      102.02      158.32
 1971   49      1922       72.27      111.06      183.33
 1971   49      1921       68.74      109.04      177.78
 1971   50      1921       76.25      116.32      192.57
 1971   50      1920       72.77      113.78      186.55
 1971   51      1920       65.02      111.22      176.24
 1971   51      1919       57.99      101.87      159.86
 1971   52      1919       78.11      121.12      199.23
 1971   52      1918       77.91      122.99      200.90
 1971   53      1918       82.60      134.24      216.84
 1971   53      1917       81.42      135.88      217.30
 1971   54      1917       74.30      169.11      243.41
 1971   54      1916       71.71      165.04      236.75
 1971   55      1916       94.55      160.33      254.88
 1971   55      1915       92.47      159.81      252.28
 1971   56      1915      104.73      193.17      297.90
 1971   56      1914      102.29      192.00      294.29
 1971   57      1914      109.75      193.59      303.34
 1971   57      1913      104.28      186.58      290.86
 1971   58      1913      118.32      216.53      334.85
 1971   58      1912      113.70      212.65      326.35
 1971   59      1912      125.47      226.19      351.66
 1971   59      1911      113.56      210.00      323.56
 1971   60      1911      126.52      228.17      354.69
 1971   60      1910      124.51      226.03      350.54
 1971   61      1910      116.94      231.69      348.63
 1971   61      1909      115.08      229.51      344.59
 1971   62      1909      142.65      251.29      393.94
 1971   62      1908      140.38      248.93      389.31
 1971   63      1908      157.77      270.39      428.16
 1971   63      1907      155.26      267.85      423.11
 1971   64      1907      129.55      268.38      397.93
 1971   64      1906      127.48      265.86      393.34
 1971   65      1906      140.99      289.72      430.71
 1971   65      1905      141.04      289.53      430.57
 1971   66      1905      147.99      280.71      428.70
 1971   66      1904      148.04      280.53      428.57
 1971   67      1904      152.49      308.24      460.73
 1971   67      1903      152.54      308.04      460.58
 1971   68      1903      156.99      277.71      434.70
 1971   68      1902      157.04      277.53      434.57
 1971   69      1902      194.99      281.72      476.71
 1971   69      1901      195.05      281.53      476.58
 1971   70      1901      234.26      303.08      537.34
 1971   70      1900      236.79      305.19      541.98
 1971   71      1900      224.31      315.54      539.85
 1971   71      1899      226.73      317.74      544.47
 1971   72      1899      233.76      274.66      508.42
 1971   72      1898      236.29      276.58      512.87
 1971   73      1898      253.16      283.64      536.80
 1971   73      1897      255.89      285.61      541.50
 1971   74      1897      239.23      269.68      508.91
 1971   74      1896      241.82      271.56      513.38
 1971   75      1896      282.34      283.70      566.04
 1971   75      1895      288.72      288.55      577.27
 1971   76      1895      299.15      291.64      590.79
 1971   76      1894      305.91      296.62      602.53
 1971   77      1894      274.92      251.96      526.88
 1971   77      1893      281.14      256.27      537.41
 1971   78      1893      329.31      286.68      615.99
 1971   78      1892      336.76      291.58      628.34
 1971   79      1892      307.06      267.83      574.89
 1971   79      1891      314.00      272.41      586.41
 1971   80      1891      311.45      242.88      554.33
 1971   80      1890      318.62      246.34      564.96
 1971   81      1890      285.25      223.01      508.26
 1971   81      1889      291.81      226.19      518.00
 1971   82      1889      326.78      248.34      575.12
 1971   82      1888      334.29      251.88      586.17
 1971   83      1888      335.67      220.53      556.20
 1971   83      1887      343.40      223.67      567.07
 1971   84      1887      291.68      201.16      492.84
 1971   84      1886      298.39      204.02      502.41
 1971   85      1886      266.84      177.81      444.65
 1971   85      1885      268.22      176.35      444.57
 1971   86      1885      256.86      162.74      419.60
 1971   86      1884      258.19      161.40      419.59
 1971   87      1884      215.97      122.56      338.53
 1971   87      1883      217.08      121.55      338.63
 1971   88      1883      181.05      100.46      281.51
 1971   88      1882      181.99       99.63      281.62
 1971   89      1882      152.62       91.92      244.54
 1971   89      1881      153.41       91.16      244.57
 1971   90      1881      131.12       66.81      197.93
 1971   90      1880      127.90       64.25      192.15
 1971   91      1880      112.90       55.59      168.49
 1971   91      1879      110.13       53.46      163.59
 1971   92      1879       87.58       42.84      130.42
 1971   92      1878       85.43       41.20      126.63
 1971   93      1878       64.30       30.60       94.90
 1971   93      1877       62.72       29.43       92.15
 1971   94      1877       48.60       23.97       72.57
 1971   94      1876       47.41       23.05       70.46
 1971   95      1876       42.83       13.05       55.88
 1971   95      1875       40.18       11.96       52.14
 1971   96      1875       29.93       12.01       41.94
 1971   96      1874       28.07       11.00       39.07
 1971   97      1874       26.84        4.70       31.54
 1971   97      1873       25.17        4.30       29.47
 1971   98      1873       14.45        4.18       18.63
 1971   98      1872       13.55        3.83       17.38
 1971   99      1872        9.29        0.52        9.81
 1971   99      1871        8.71        0.48        9.19
 1971  100      1871        4.56        0.59        5.15
 1971  100      1870        3.54        0.41        3.95
 1971  101      1870        2.72        0.00        2.72
 1971  101      1869        2.08        0.00        2.08
 1971  102      1869        1.57        0.00        1.57
 1971  102      1868        1.18        0.00        1.18
 1971  103      1868        0.88        0.00        0.88
 1971  103      1867        0.65        0.00        0.65
 1971  104      1867        0.48        0.00        0.48
 1971  104      1866        0.35        0.00        0.35
 1971  105      1866        0.00        0.00        0.00
 1971  105      1865        0.00        0.00        0.00
 1971  106      1865        0.00        0.00        0.00
 1971  106      1864        0.00        0.00        0.00
 1971  107      1864        0.00        0.00        0.00
 1971  107      1863        0.00        0.00        0.00
 1971  108      1863        0.00        0.00        0.00
 1971  108      1862        0.00        0.00        0.00
 1971  109      1862        0.00        0.00        0.00
 1971  109      1861        0.00        0.00        0.00
 1971  110+        .        0.00        0.00        0.00
 1972    0      1972      580.73      822.72     1403.45
 1972    0      1971      109.42      170.58      280.00
 1972    1      1971       33.14       35.87       69.01
 1972    1      1970       25.87       28.15       54.02
 1972    2      1970       13.43       23.37       36.80
 1972    2      1969       11.58       20.64       32.22
 1972    3      1969        9.20       17.15       26.35
 1972    3      1968        7.81       14.86       22.67
 1972    4      1968        9.14       12.27       21.41
 1972    4      1967        7.86       10.74       18.60
 1972    5      1967        8.91       15.15       24.06
 1972    5      1966        8.09       13.86       21.95
 1972    6      1966        6.23       11.47       17.70
 1972    6      1965        5.78       10.54       16.32
 1972    7      1965        4.63       10.84       15.47
 1972    7      1964        4.37       10.16       14.53
 1972    8      1964        6.65        5.66       12.31
 1972    8      1963        6.35        5.34       11.69
 1972    9      1963        2.59        7.76       10.35
 1972    9      1962        2.41        7.24        9.65
 1972   10      1962        5.51        5.60       11.11
 1972   10      1961        5.49        5.41       10.90
 1972   11      1961        4.64        6.21       10.85
 1972   11      1960        4.36        5.79       10.15
 1972   12      1960        5.05        8.22       13.27
 1972   12      1959        4.95        7.79       12.74
 1972   13      1959        4.05        6.65       10.70
 1972   13      1958        3.95        6.35       10.30
 1972   14      1958        8.12       13.25       21.37
 1972   14      1957        7.88       12.76       20.64
 1972   15      1957        4.64       14.23       18.87
 1972   15      1956        4.37       13.78       18.15
 1972   16      1956        8.09       21.25       29.34
 1972   16      1955        7.91       20.76       28.67
 1972   17      1955       10.67       24.18       34.85
 1972   17      1954       10.33       23.83       34.16
 1972   18      1954       10.01       36.27       46.28
 1972   18      1953       10.00       36.75       46.75
 1972   19      1953       15.23       43.65       58.88
 1972   19      1952       14.78       43.38       58.16
 1972   20      1952        9.31       44.28       53.59
 1972   20      1951        8.69       39.75       48.44
 1972   21      1951       10.79       36.08       46.87
 1972   21      1950       10.22       32.94       43.16
 1972   22      1950        9.34       29.65       38.99
 1972   22      1949        8.67       26.36       35.03
 1972   23      1949       11.38       32.56       43.94
 1972   23      1948       10.62       29.46       40.08
 1972   24      1948       12.68       32.49       45.17
 1972   24      1947       12.33       30.53       42.86
 1972   25      1947       10.39       26.06       36.45
 1972   25      1946        9.61       22.95       32.56
 1972   26      1946        9.01       23.83       32.84
 1972   26      1945        8.00       20.18       28.18
 1972   27      1945       13.97       25.13       39.10
 1972   27      1944       13.03       21.89       34.92
 1972   28      1944        7.83       25.05       32.88
 1972   28      1943        7.18       21.97       29.15
 1972   29      1943       12.22       31.29       43.51
 1972   29      1942       10.79       26.73       37.52
 1972   30      1942       12.89       24.22       37.11
 1972   30      1941       12.12       21.80       33.92
 1972   31      1941       11.50       25.43       36.93
 1972   31      1940       10.51       22.59       33.10
 1972   32      1940       13.01       21.56       34.57
 1972   32      1939       12.00       19.46       31.46
 1972   33      1939       17.06       20.44       37.50
 1972   33      1938       15.95       18.57       34.52
 1972   34      1938       13.85       21.37       35.22
 1972   34      1937       13.15       19.64       32.79
 1972   35      1937       16.55       29.92       46.47
 1972   35      1936       15.45       28.10       43.55
 1972   36      1936       16.53       30.59       47.12
 1972   36      1935       15.48       28.43       43.91
 1972   37      1935       16.54       26.89       43.43
 1972   37      1934       15.47       25.12       40.59
 1972   38      1934       18.35       41.53       59.88
 1972   38      1933       17.66       40.50       58.16
 1972   39      1933       29.46       31.59       61.05
 1972   39      1932       28.55       30.43       58.98
 1972   40      1932       27.00       35.72       62.72
 1972   40      1931       27.01       36.30       63.31
 1972   41      1931       26.67       49.23       75.90
 1972   41      1930       27.34       50.80       78.14
 1972   42      1930       33.19       49.88       83.07
 1972   42      1929       31.83       49.15       80.98
 1972   43      1929       39.89       66.37      106.26
 1972   43      1928       39.13       66.67      105.80
 1972   44      1928       39.12       60.13       99.25
 1972   44      1927       36.90       57.90       94.80
 1972   45      1927       46.62       69.99      116.61
 1972   45      1926       44.40       68.05      112.45
 1972   46      1926       49.03       93.38      142.41
 1972   46      1925       47.99       93.68      141.67
 1972   47      1925       58.59      106.95      165.54
 1972   47      1924       55.43      104.11      159.54
 1972   48      1924       57.27      110.27      167.54
 1972   48      1923       54.76      109.79      164.55
 1972   49      1923       61.37      114.59      175.96
 1972   49      1922       59.66      114.48      174.14
 1972   50      1922       67.61      116.70      184.31
 1972   50      1921       64.42      114.37      178.79
 1972   51      1921       75.87      111.28      187.15
 1972   51      1920       72.16      108.79      180.95
 1972   52      1920       84.73      137.87      222.60
 1972   52      1919       75.31      126.21      201.52
 1972   53      1919       81.26      132.55      213.81
 1972   53      1918       80.77      134.53      215.30
 1972   54      1918       85.27      151.66      236.93
 1972   54      1917       83.76      153.43      237.19
 1972   55      1917       75.87      158.08      233.95
 1972   55      1916       73.17      154.01      227.18
 1972   56      1916       93.71      172.37      266.08
 1972   56      1915       91.32      171.73      263.05
 1972   57      1915      100.36      185.66      286.02
 1972   57      1914       97.68      184.45      282.13
 1972   58      1914      110.46      212.97      323.43
 1972   58      1913      104.59      205.15      309.74
 1972   59      1913      124.67      232.21      356.88
 1972   59      1912      119.38      227.93      347.31
 1972   60      1912      109.54      249.37      358.91
 1972   60      1911      100.51      232.78      333.29
 1972   61      1911      129.28      261.88      391.16
 1972   61      1910      126.77      259.28      386.05
 1972   62      1910      134.84      282.99      417.83
 1972   62      1909      132.22      280.18      412.40
 1972   63      1909      151.00      280.98      431.98
 1972   63      1908      148.07      278.19      426.26
 1972   64      1908      142.41      271.93      414.34
 1972   64      1907      139.65      269.23      408.88
 1972   65      1907      161.29      282.75      444.04
 1972   65      1906      160.78      282.42      443.20
 1972   66      1906      145.26      270.24      415.50
 1972   66      1905      144.80      269.92      414.72
 1972   67      1905      167.80      289.26      457.06
 1972   67      1904      167.27      288.92      456.19
 1972   68      1904      165.30      287.26      452.56
 1972   68      1903      164.77      286.92      451.69
 1972   69      1903      194.35      289.26      483.61
 1972   69      1902      193.73      288.92      482.65
 1972   70      1902      176.40      291.15      467.55
 1972   70      1901      177.68      293.02      470.70
 1972   71      1901      226.23      328.54      554.77
 1972   71      1900      227.87      330.66      558.53
 1972   72      1900      249.15      346.99      596.14
 1972   72      1899      250.96      349.22      600.18
 1972   73      1899      226.23      289.16      515.39
 1972   73      1898      227.87      291.02      518.89
 1972   74      1898      250.15      281.68      531.83
 1972   74      1897      251.96      283.49      535.45
 1972   75      1897      273.46      304.08      577.54
 1972   75      1896      278.66      309.11      587.77
 1972   76      1896      290.30      277.29      567.59
 1972   76      1895      295.82      281.88      577.70
 1972   77      1895      267.52      266.87      534.39
 1972   77      1894      272.60      271.29      543.89
 1972   78      1894      277.42      294.16      571.58
 1972   78      1893      282.70      299.02      581.72
 1972   79      1893      317.06      274.31      591.37
 1972   79      1892      323.08      278.85      601.93
 1972   80      1892      291.73      249.37      541.10
 1972   80      1891      297.39      252.78      550.17
 1972   81      1891      304.11      209.63      513.74
 1972   81      1890      310.02      212.50      522.52
 1972   82      1890      314.52      244.90      559.42
 1972   82      1889      320.62      248.25      568.87
 1972   83      1889      295.69      247.88      543.57
 1972   83      1888      301.43      251.27      552.70
 1972   84      1888      309.07      212.11      521.18
 1972   84      1887      315.07      215.02      530.09
 1972   85      1887      272.34      172.81      445.15
 1972   85      1886      272.78      171.30      444.08
 1972   86      1886      252.85      157.74      410.59
 1972   86      1885      253.26      156.36      409.62
 1972   87      1885      217.37      132.62      349.99
 1972   87      1884      217.72      131.46      349.18
 1972   88      1884      172.90      106.00      278.90
 1972   88      1883      173.18      105.07      278.25
 1972   89      1883      176.89       95.45      272.34
 1972   89      1882      177.18       94.61      271.79
 1972   90      1882      137.45       81.61      219.06
 1972   90      1881      133.61       78.44      212.05
 1972   91      1881      106.01       58.66      164.67
 1972   91      1880      103.04       56.38      159.42
 1972   92      1880       83.18       49.48      132.66
 1972   92      1879       80.85       47.55      128.40
 1972   93      1879       66.95       29.58       96.53
 1972   93      1878       65.08       28.43       93.51
 1972   94      1878       52.24       23.46       75.70
 1972   94      1877       50.78       22.55       73.33
 1972   95      1877       49.12       16.19       65.31
 1972   95      1876       45.90       14.82       60.72
 1972   96      1876       32.05       15.15       47.20
 1972   96      1875       29.96       13.86       43.82
 1972   97      1875       22.23       12.53       34.76
 1972   97      1874       20.78       11.47       32.25
 1972   98      1874       10.34        5.22       15.56
 1972   98      1873        9.66        4.78       14.44
 1972   99      1873       11.37        3.13       14.50
 1972   99      1872       10.63        2.87       13.50
 1972  100      1872        7.65        0.74        8.39
 1972  100      1871        5.80        0.74        6.54
 1972  101      1871        4.62        0.53        5.15
 1972  101      1870        3.65        0.00        3.65
 1972  102      1870        2.87        0.00        2.87
 1972  102      1869        2.24        0.00        2.24
 1972  103      1869        1.73        0.00        1.73
 1972  103      1868        1.33        0.00        1.33
 1972  104      1868        1.02        0.00        1.02
 1972  104      1867        0.77        0.00        0.77
 1972  105      1867        0.58        0.00        0.58
 1972  105      1866        0.43        0.00        0.43
 1972  106      1866        0.32        0.00        0.32
 1972  106      1865        0.00        0.00        0.00
 1972  107      1865        0.00        0.00        0.00
 1972  107      1864        0.00        0.00        0.00
 1972  108      1864        0.00        0.00        0.00
 1972  108      1863        0.00        0.00        0.00
 1972  109      1863        0.00        0.00        0.00
 1972  109      1862        0.00        0.00        0.00
 1972  110+        .        0.00        0.00        0.00
 1973    0      1973      514.33      723.97     1238.30
 1973    0      1972      101.94      155.34      257.28
 1973    1      1972       28.87       34.36       63.23
 1973    1      1971       25.15       29.66       54.81
 1973    2      1971       13.80       21.84       35.64
 1973    2      1970       11.21       18.17       29.38
 1973    3      1970       10.76       19.67       30.43
 1973    3      1969        9.25       17.34       26.59
 1973    4      1969        8.12       18.78       26.90
 1973    4      1968        6.88       16.23       23.11
 1973    5      1968        9.49       10.04       19.53
 1973    5      1967        8.52        8.97       17.49
 1973    6      1967        9.97        9.41       19.38
 1973    6      1966        9.04        8.59       17.63
 1973    7      1966        3.64        8.87       12.51
 1973    7      1965        3.37        8.13       11.50
 1973    8      1965        5.66        7.75       13.41
 1973    8      1964        5.34        7.25       12.59
 1973    9      1964        4.61        6.18       10.79
 1973    9      1963        4.40        5.82       10.22
 1973   10      1963        3.52        7.09       10.61
 1973   10      1962        3.48        6.91       10.39
 1973   11      1962        4.01       12.23       16.24
 1973   11      1961        3.99       11.78       15.77
 1973   12      1961        4.64        5.18        9.82
 1973   12      1960        4.36        4.82        9.18
 1973   13      1960        4.55        5.14        9.69
 1973   13      1959        4.45        4.86        9.31
 1973   14      1959       11.65        9.74       21.39
 1973   14      1958       11.36        9.27       20.63
 1973   15      1958        8.14       12.53       20.67
 1973   15      1957        7.87       12.48       20.35
 1973   16      1957        9.28       21.87       31.15
 1973   16      1956        8.73       21.14       29.87
 1973   17      1956       12.15       25.33       37.48
 1973   17      1955       11.86       24.69       36.55
 1973   18      1955       15.26       39.34       54.60
 1973   18      1954       14.75       38.69       53.44
 1973   19      1954       12.02       41.29       53.31
 1973   19      1953       11.99       41.74       53.73
 1973   20      1953        8.25       42.91       51.16
 1973   20      1952        7.76       39.12       46.88
 1973   21      1952       11.91       39.58       51.49
 1973   21      1951       11.10       35.45       46.55
 1973   22      1951       11.31       35.59       46.90
 1973   22      1950       10.70       32.43       43.13
 1973   23      1950        8.83       31.81       40.64
 1973   23      1949        8.18       28.21       36.39
 1973   24      1949       12.95       33.65       46.60
 1973   24      1948       12.06       30.38       42.44
 1973   25      1948        9.68       28.13       37.81
 1973   25      1947        9.33       25.89       35.22
 1973   26      1947       13.01       30.88       43.89
 1973   26      1946       12.00       27.14       39.14
 1973   27      1946       11.67       23.31       34.98
 1973   27      1945       10.34       19.70       30.04
 1973   28      1945        8.81       23.55       32.36
 1973   28      1944        8.20       20.47       28.67
 1973   29      1944       15.15       29.87       45.02
 1973   29      1943       13.86       26.15       40.01
 1973   30      1943       13.84       19.80       33.64
 1973   30      1942       12.17       17.22       29.39
 1973   31      1942       13.42       22.13       35.55
 1973   31      1941       12.60       19.88       32.48
 1973   32      1941       16.74       31.82       48.56
 1973   32      1940       15.27       28.20       43.47
 1973   33      1940       11.98       23.68       35.66
 1973   33      1939       11.03       21.33       32.36
 1973   34      1939       15.01       23.61       38.62
 1973   34      1938       14.01       21.41       35.42
 1973   35      1938       17.36       25.10       42.46
 1973   35      1937       16.66       23.92       40.58
 1973   36      1937       17.09       25.82       42.91
 1973   36      1936       15.92       24.20       40.12
 1973   37      1936       15.51       25.95       41.46
 1973   37      1935       14.50       24.07       38.57
 1973   38      1935       22.76       23.82       46.58
 1973   38      1934       21.25       22.20       43.45
 1973   39      1934       19.90       48.16       68.06
 1973   39      1933       19.11       46.87       65.98
 1973   40      1933       24.93       34.33       59.26
 1973   40      1932       24.10       33.70       57.80
 1973   41      1932       16.52       52.65       69.17
 1973   41      1931       16.50       53.39       69.89
 1973   42      1931       36.59       67.04      103.63
 1973   42      1930       37.44       69.01      106.45
 1973   43      1930       35.78       63.56       99.34
 1973   43      1929       34.25       62.49       96.74
 1973   44      1929       34.88       64.95       99.83
 1973   44      1928       34.15       65.10       99.25
 1973   45      1928       41.73       85.70      127.43
 1973   45      1927       39.30       83.36      122.66
 1973   46      1927       50.27       85.30      135.57
 1973   46      1926       47.77       82.75      130.52
 1973   47      1926       52.63       93.48      146.11
 1973   47      1925       51.42       93.58      145.00
 1973   48      1925       53.51       89.31      142.82
 1973   48      1924       50.53       86.75      137.28
 1973   49      1924       71.15      112.40      183.55
 1973   49      1923       67.91      111.67      179.58
 1973   50      1923       57.74      126.82      184.56
 1973   50      1922       56.31      126.27      182.58
 1973   51      1922       72.30      118.85      191.15
 1973   51      1921       68.76      116.24      185.00
 1973   52      1921       69.29      150.40      219.69
 1973   52      1920       65.77      146.71      212.48
 1973   53      1920       77.93      150.57      228.50
 1973   53      1919       69.13      137.53      206.66
 1973   54      1919       83.36      135.19      218.55
 1973   54      1918       82.71      136.91      219.62
 1973   55      1918       74.15      133.99      208.14
 1973   55      1917       72.91      135.10      208.01
 1973   56      1917       90.22      160.29      250.51
 1973   56      1916       86.85      155.83      242.68
 1973   57      1916      104.47      193.13      297.60
 1973   57      1915      101.62      192.00      293.62
 1973   58      1915      109.10      203.45      312.55
 1973   58      1914      105.99      201.69      307.68
 1973   59      1914      128.07      220.35      348.42
 1973   59      1913      121.03      211.80      332.83
 1973   60      1913      110.57      233.79      344.36
 1973   60      1912      107.52      230.37      337.89
 1973   61      1912      137.86      240.83      378.69
 1973   61      1911      126.26      224.33      350.59
 1973   62      1911      138.53      277.77      416.30
 1973   62      1910      135.59      274.42      410.01
 1973   63      1910      140.55      289.85      430.40
 1973   63      1909      137.57      286.35      423.92
 1973   64      1909      136.51      304.44      440.95
 1973   64      1908      133.61      300.77      434.38
 1973   65      1908      143.92      295.09      439.01
 1973   65      1907      143.20      294.11      437.31
 1973   66      1907      149.44      276.06      425.50
 1973   66      1906      148.69      275.14      423.83
 1973   67      1906      162.48      293.09      455.57
 1973   67      1905      161.66      292.12      453.78
 1973   68      1905      197.58      311.13      508.71
 1973   68      1904      196.59      310.09      506.68
 1973   69      1904      170.50      323.15      493.65
 1973   69      1903      169.64      322.08      491.72
 1973   70      1903      169.62      265.03      434.65
 1973   70      1902      170.53      266.16      436.69
 1973   71      1902      183.09      283.49      466.58
 1973   71      1901      184.07      284.71      468.78
 1973   72      1901      248.94      367.84      616.78
 1973   72      1900      250.28      369.42      619.70
 1973   73      1900      252.93      335.90      588.83
 1973   73      1899      254.29      337.34      591.63
 1973   74      1899      232.48      278.00      510.48
 1973   74      1898      233.72      279.19      512.91
 1973   75      1898      241.04      274.13      515.17
 1973   75      1897      245.17      278.07      523.24
 1973   76      1897      252.45      277.60      530.05
 1973   76      1896      256.77      281.59      538.36
 1973   77      1896      256.42      245.32      501.74
 1973   77      1895      260.80      248.85      509.65
 1973   78      1895      295.11      269.16      564.27
 1973   78      1894      300.15      273.03      573.18
 1973   79      1894      309.99      256.25      566.24
 1973   79      1893      315.29      259.93      575.22
 1973   80      1893      302.48      250.15      552.63
 1973   80      1892      307.78      253.03      560.81
 1973   81      1892      277.19      245.67      522.86
 1973   81      1891      282.05      248.50      530.55
 1973   82      1891      298.02      229.26      527.28
 1973   82      1890      303.24      231.90      535.14
 1973   83      1890      329.76      229.76      559.52
 1973   83      1889      335.53      232.41      567.94
 1973   84      1889      314.88      195.44      510.32
 1973   84      1888      320.39      197.70      518.09
 1973   85      1888      293.66      174.01      467.67
 1973   85      1887      293.59      172.12      465.71
 1973   86      1887      255.64      156.91      412.55
 1973   86      1886      255.58      155.20      410.78
 1973   87      1886      206.11      128.74      334.85
 1973   87      1885      206.06      127.35      333.41
 1973   88      1885      195.11      112.65      307.76
 1973   88      1884      195.06      111.43      306.49
 1973   89      1884      173.60       76.44      250.04
 1973   89      1883      173.55       75.61      249.16
 1973   90      1883      132.02       68.42      200.44
 1973   90      1882      128.09       65.63      193.72
 1973   91      1882      104.60       51.57      156.17
 1973   91      1881      101.49       49.46      150.95
 1973   92      1881      114.25       45.96      160.21
 1973   92      1880      110.85       44.08      154.93
 1973   93      1880       94.45       28.59      123.04
 1973   93      1879       91.63       27.43      119.06
 1973   94      1879       58.90       25.02       83.92
 1973   94      1878       57.15       24.00       81.15
 1973   95      1878       47.10       17.25       64.35
 1973   95      1877       43.94       15.76       59.70
 1973   96      1877       32.09       10.98       43.07
 1973   96      1876       29.94       10.03       39.97
 1973   97      1876       32.61        8.37       40.98
 1973   97      1875       30.42        7.64       38.06
 1973   98      1875       13.46        5.75       19.21
 1973   98      1874       12.55        5.25       17.80
 1973   99      1874        8.28        0.52        8.80
 1973   99      1873        7.73        0.48        8.21
 1973  100      1873        8.30        2.75       11.05
 1973  100      1872        7.51        1.62        9.13
 1973  101      1872        5.96        1.25        7.21
 1973  101      1871        4.44        1.32        5.76
 1973  102      1871        3.47        1.00        4.47
 1973  102      1870        2.70        0.76        3.46
 1973  103      1870        2.08        0.57        2.65
 1973  103      1869        1.59        0.42        2.01
 1973  104      1869        1.21        0.31        1.52
 1973  104      1868        0.91        0.00        0.91
 1973  105      1868        0.68        0.00        0.68
 1973  105      1867        0.51        0.00        0.51
 1973  106      1867        0.38        0.00        0.38
 1973  106      1866        0.28        0.00        0.28
 1973  107      1866        0.00        0.00        0.00
 1973  107      1865        0.00        0.00        0.00
 1973  108      1865        0.00        0.00        0.00
 1973  108      1864        0.00        0.00        0.00
 1973  109      1864        0.00        0.00        0.00
 1973  109      1863        0.00        0.00        0.00
 1973  110+        .        0.00        0.00        0.00
