NSW, Life tables (period 1x1), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.02091  0.02053  0.11  100000    2053   98168  6803504  68.04
  1971           1      0.00149  0.00149  0.50   97947     146   97874  6705336  68.46
  1971           2      0.00073  0.00073  0.50   97801      72   97765  6607462  67.56
  1971           3      0.00072  0.00072  0.50   97729      70   97694  6509697  66.61
  1971           4      0.00059  0.00059  0.50   97659      58   97631  6412002  65.66
  1971           5      0.00054  0.00054  0.50   97602      53   97575  6314372  64.70
  1971           6      0.00053  0.00053  0.50   97549      52   97523  6216796  63.73
  1971           7      0.00032  0.00032  0.50   97497      31   97481  6119273  62.76
  1971           8      0.00046  0.00046  0.50   97466      45   97443  6021792  61.78
  1971           9      0.00026  0.00026  0.50   97421      25   97408  5924349  60.81
  1971          10      0.00041  0.00041  0.50   97396      40   97376  5826941  59.83
  1971          11      0.00037  0.00037  0.50   97356      36   97338  5729565  58.85
  1971          12      0.00054  0.00054  0.50   97320      52   97294  5632227  57.87
  1971          13      0.00070  0.00070  0.50   97267      68   97233  5534934  56.90
  1971          14      0.00058  0.00058  0.50   97199      56   97171  5437700  55.94
  1971          15      0.00067  0.00067  0.50   97143      65   97111  5340529  54.98
  1971          16      0.00090  0.00090  0.50   97078      87   97035  5243419  54.01
  1971          17      0.00207  0.00207  0.50   96991     200   96891  5146384  53.06
  1971          18      0.00194  0.00194  0.50   96791     188   96697  5049494  52.17
  1971          19      0.00197  0.00197  0.50   96603     190   96508  4952797  51.27
  1971          20      0.00216  0.00216  0.50   96413     208   96309  4856289  50.37
  1971          21      0.00201  0.00201  0.50   96205     194   96108  4759980  49.48
  1971          22      0.00189  0.00189  0.50   96011     182   95921  4663872  48.58
  1971          23      0.00123  0.00123  0.50   95830     118   95771  4567951  47.67
  1971          24      0.00176  0.00176  0.50   95712     168   95628  4472180  46.73
  1971          25      0.00134  0.00134  0.50   95544     128   95480  4376552  45.81
  1971          26      0.00182  0.00182  0.50   95416     173   95329  4281072  44.87
  1971          27      0.00121  0.00121  0.50   95243     115   95185  4185742  43.95
  1971          28      0.00128  0.00127  0.50   95128     121   95067  4090557  43.00
  1971          29      0.00152  0.00152  0.50   95007     144   94935  3995490  42.05
  1971          30      0.00135  0.00135  0.50   94862     128   94799  3900555  41.12
  1971          31      0.00129  0.00129  0.50   94735     122   94674  3805757  40.17
  1971          32      0.00162  0.00162  0.50   94613     153   94536  3711083  39.22
  1971          33      0.00107  0.00107  0.50   94459     101   94409  3616547  38.29
  1971          34      0.00181  0.00181  0.50   94358     171   94273  3522138  37.33
  1971          35      0.00218  0.00218  0.50   94187     205   94085  3427865  36.39
  1971          36      0.00179  0.00178  0.50   93982     168   93898  3333781  35.47
  1971          37      0.00168  0.00168  0.50   93814     157   93736  3239882  34.54
  1971          38      0.00335  0.00335  0.50   93657     314   93500  3146147  33.59
  1971          39      0.00219  0.00219  0.50   93343     204   93241  3052647  32.70
  1971          40      0.00246  0.00246  0.50   93139     229   93024  2959406  31.77
  1971          41      0.00287  0.00287  0.50   92910     267   92776  2866381  30.85
  1971          42      0.00347  0.00346  0.50   92643     321   92483  2773605  29.94
  1971          43      0.00327  0.00327  0.50   92323     302   92172  2681122  29.04
  1971          44      0.00477  0.00476  0.50   92021     438   91802  2588951  28.13
  1971          45      0.00491  0.00490  0.50   91583     448   91359  2497148  27.27
  1971          46      0.00586  0.00584  0.50   91135     532   90869  2405790  26.40
  1971          47      0.00545  0.00544  0.50   90602     492   90356  2314921  25.55
  1971          48      0.00683  0.00680  0.50   90110     613   89803  2224565  24.69
  1971          49      0.00737  0.00734  0.50   89497     657   89168  2134762  23.85
  1971          50      0.00800  0.00797  0.50   88840     708   88486  2045593  23.03
  1971          51      0.00781  0.00778  0.50   88132     686   87789  1957107  22.21
  1971          52      0.00986  0.00981  0.50   87446     858   87017  1869319  21.38
  1971          53      0.01136  0.01130  0.50   86588     978   86099  1782302  20.58
  1971          54      0.01418  0.01408  0.50   85610    1205   85007  1696203  19.81
  1971          55      0.01347  0.01338  0.50   84405    1130   83840  1611196  19.09
  1971          56      0.01648  0.01635  0.50   83275    1361   82594  1527356  18.34
  1971          57      0.01631  0.01618  0.50   81914    1325   81251  1444761  17.64
  1971          58      0.01909  0.01891  0.50   80589    1524   79827  1363510  16.92
  1971          59      0.02010  0.01990  0.50   79065    1574   78278  1283683  16.24
  1971          60      0.02200  0.02176  0.50   77491    1686   76648  1205405  15.56
  1971          61      0.02335  0.02308  0.50   75805    1750   74930  1128757  14.89
  1971          62      0.02726  0.02689  0.50   74055    1992   73059  1053828  14.23
  1971          63      0.03059  0.03013  0.50   72063    2171   70978   980769  13.61
  1971          64      0.03207  0.03156  0.50   69892    2206   68789   909791  13.02
  1971          65      0.03656  0.03591  0.50   67686    2430   66471   841002  12.43
  1971          66      0.03747  0.03678  0.50   65256    2400   64056   774531  11.87
  1971          67      0.04496  0.04397  0.50   62855    2764   61473   710476  11.30
  1971          68      0.04377  0.04283  0.50   60092    2574   58805   649002  10.80
  1971          69      0.04771  0.04660  0.50   57518    2680   56178   590198  10.26
  1971          70      0.05481  0.05335  0.50   54838    2925   53375   534020   9.74
  1971          71      0.06175  0.05990  0.50   51912    3110   50357   480645   9.26
  1971          72      0.05976  0.05802  0.50   48803    2832   47387   430288   8.82
  1971          73      0.07143  0.06896  0.50   45971    3170   44386   382901   8.33
  1971          74      0.07372  0.07109  0.50   42801    3043   41279   338515   7.91
  1971          75      0.08497  0.08151  0.50   39758    3241   38137   297236   7.48
  1971          76      0.09696  0.09248  0.50   36517    3377   34829   259099   7.10
  1971          77      0.09022  0.08633  0.50   33140    2861   31710   224270   6.77
  1971          78      0.11411  0.10795  0.50   30279    3269   28645   192560   6.36
  1971          79      0.11461  0.10840  0.50   27010    2928   25546   163916   6.07
  1971          80      0.11477  0.10854  0.50   24082    2614   22776   138369   5.75
  1971          81      0.11587  0.10953  0.50   21469    2351   20293   115594   5.38
  1971          82      0.14708  0.13701  0.50   19117    2619   17808    95301   4.99
  1971          83      0.15850  0.14686  0.50   16498    2423   15287    77493   4.70
  1971          84      0.17877  0.16410  0.50   14075    2310   12920    62207   4.42
  1971          85      0.19085  0.17423  0.50   11765    2050   10740    49286   4.19
  1971          86      0.21643  0.19529  0.50    9716    1897    8767    38546   3.97
  1971          87      0.20941  0.18956  0.50    7818    1482    7077    29779   3.81
  1971          88      0.21974  0.19799  0.50    6336    1254    5709    22702   3.58
  1971          89      0.25828  0.22874  0.50    5082    1162    4500    16993   3.34
  1971          90      0.24776  0.22045  0.50    3919     864    3487    12493   3.19
  1971          91      0.29159  0.25449  0.50    3055     778    2667     9005   2.95
  1971          92      0.31330  0.27087  0.50    2278     617    1969     6339   2.78
  1971          93      0.33568  0.28744  0.50    1661     477    1422     4370   2.63
  1971          94      0.35883  0.30424  0.50    1183     360    1003     2948   2.49
  1971          95      0.38266  0.32120  0.50     823     264     691     1944   2.36
  1971          96      0.40706  0.33822  0.50     559     189     464     1253   2.24
  1971          97      0.43193  0.35522  0.50     370     131     304      789   2.13
  1971          98      0.45715  0.37210  0.50     238      89     194      484   2.03
  1971          99      0.48259  0.38878  0.50     150      58     121      290   1.94
  1971         100      0.50812  0.40518  0.50      92      37      73      170   1.85
  1971         101      0.53361  0.42122  0.50      54      23      43       97   1.78
  1971         102      0.55892  0.43684  0.50      32      14      25       54   1.71
  1971         103      0.58393  0.45197  0.50      18       8      14       29   1.64
  1971         104      0.60852  0.46656  0.50      10       5       7       15   1.58
  1971         105      0.63257  0.48057  0.50       5       2       4        8   1.53
  1971         106      0.65597  0.49396  0.50       3       1       2        4   1.48
  1971         107      0.67865  0.50671  0.50       1       1       1        2   1.44
  1971         108      0.70051  0.51880  0.50       1       0       0        1   1.40
  1971         109      0.72149  0.53022  0.50       0       0       0        0   1.37
  1971         110+     0.74155  1.00000  1.35       0       0       0        0   1.35
  1972           0      0.02088  0.02050  0.11  100000    2050   98170  6820241  68.20
  1972           1      0.00134  0.00134  0.50   97950     131   97884  6722071  68.63
  1972           2      0.00097  0.00096  0.50   97819      94   97772  6624186  67.72
  1972           3      0.00073  0.00073  0.50   97724      71   97689  6526415  66.78
  1972           4      0.00053  0.00053  0.50   97653      52   97627  6428726  65.83
  1972           5      0.00068  0.00068  0.50   97601      67   97568  6331099  64.87
  1972           6      0.00052  0.00052  0.50   97534      50   97509  6233531  63.91
  1972           7      0.00050  0.00050  0.50   97484      48   97460  6136022  62.94
  1972           8      0.00025  0.00025  0.50   97436      25   97424  6038562  61.97
  1972           9      0.00033  0.00033  0.50   97411      32   97395  5941138  60.99
  1972          10      0.00024  0.00024  0.50   97379      23   97368  5843743  60.01
  1972          11      0.00026  0.00026  0.50   97356      25   97344  5746375  59.02
  1972          12      0.00035  0.00035  0.50   97331      34   97314  5649032  58.04
  1972          13      0.00029  0.00029  0.50   97297      28   97283  5551718  57.06
  1972          14      0.00059  0.00059  0.50   97269      57   97241  5454434  56.08
  1972          15      0.00065  0.00065  0.50   97212      63   97181  5357194  55.11
  1972          16      0.00099  0.00099  0.50   97149      96   97101  5260013  54.14
  1972          17      0.00116  0.00116  0.50   97053     113   96996  5162912  53.20
  1972          18      0.00178  0.00178  0.50   96940     173   96854  5065915  52.26
  1972          19      0.00211  0.00210  0.50   96767     204   96665  4969062  51.35
  1972          20      0.00203  0.00203  0.50   96564     196   96465  4872397  50.46
  1972          21      0.00167  0.00166  0.50   96367     160   96287  4775931  49.56
  1972          22      0.00134  0.00133  0.50   96207     128   96143  4679644  48.64
  1972          23      0.00148  0.00148  0.50   96079     142   96007  4583501  47.71
  1972          24      0.00149  0.00149  0.50   95936     143   95865  4487494  46.78
  1972          25      0.00110  0.00110  0.50   95793     106   95741  4391629  45.84
  1972          26      0.00103  0.00103  0.50   95688      98   95639  4295888  44.89
  1972          27      0.00121  0.00121  0.50   95590     115   95532  4200249  43.94
  1972          28      0.00124  0.00124  0.50   95474     119   95415  4104717  42.99
  1972          29      0.00161  0.00161  0.50   95356     153   95279  4009302  42.05
  1972          30      0.00134  0.00134  0.50   95202     128   95139  3914023  41.11
  1972          31      0.00143  0.00142  0.50   95075     135   95007  3818885  40.17
  1972          32      0.00126  0.00126  0.50   94939     119   94880  3723878  39.22
  1972          33      0.00123  0.00123  0.50   94820     117   94761  3628998  38.27
  1972          34      0.00133  0.00133  0.50   94703     126   94640  3534237  37.32
  1972          35      0.00191  0.00191  0.50   94577     181   94487  3439597  36.37
  1972          36      0.00196  0.00195  0.50   94396     184   94304  3345110  35.44
  1972          37      0.00179  0.00178  0.50   94212     168   94128  3250806  34.51
  1972          38      0.00297  0.00296  0.50   94044     279   93905  3156678  33.57
  1972          39      0.00223  0.00223  0.50   93765     209   93661  3062773  32.66
  1972          40      0.00254  0.00254  0.50   93556     237   93438  2969113  31.74
  1972          41      0.00334  0.00334  0.50   93319     311   93163  2875675  30.82
  1972          42      0.00326  0.00325  0.50   93008     302   92856  2782512  29.92
  1972          43      0.00437  0.00436  0.50   92705     404   92503  2689655  29.01
  1972          44      0.00379  0.00378  0.50   92301     349   92127  2597152  28.14
  1972          45      0.00452  0.00451  0.50   91952     415   91745  2505026  27.24
  1972          46      0.00609  0.00607  0.50   91537     556   91260  2413281  26.36
  1972          47      0.00688  0.00686  0.50   90982     624   90670  2322021  25.52
  1972          48      0.00743  0.00741  0.50   90358     669   90023  2231352  24.69
  1972          49      0.00773  0.00770  0.50   89688     691   89343  2141329  23.88
  1972          50      0.00784  0.00781  0.50   88998     695   88650  2051986  23.06
  1972          51      0.00750  0.00747  0.50   88303     660   87973  1963335  22.23
