NSW, Deaths (period 1x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0               738.07          990.44         1728.51
  1971           1                51.00           68.03          119.03
  1971           2                24.00           32.01           56.01
  1971           3                18.00           31.01           49.01
  1971           4                22.00           25.01           47.01
  1971           5                16.00           23.01           39.01
  1971           6                15.00           23.01           38.01
  1971           7                13.00           14.00           27.00
  1971           8                 8.00           21.01           29.01
  1971           9                15.00           12.01           27.01
  1971          10                 9.00           19.01           28.01
  1971          11                 6.00           17.01           23.01
  1971          12                 6.00           24.01           30.01
  1971          13                13.01           31.01           44.02
  1971          14                15.00           25.01           40.01
  1971          15                21.00           28.01           49.01
  1971          16                22.00           37.02           59.02
  1971          17                29.00           84.04          113.04
  1971          18                31.00           79.04          110.04
  1971          19                18.00           81.03           99.03
  1971          20                20.00           89.04          109.04
  1971          21                26.00           84.04          110.04
  1971          22                17.00           80.04           97.04
  1971          23                26.00           53.02           79.02
  1971          24                21.00           76.04           97.04
  1971          25                27.00           57.03           84.03
  1971          26                19.01           71.03           90.04
  1971          27                25.00           45.02           70.02
  1971          28                26.01           46.02           72.03
  1971          29                18.00           52.02           70.02
  1971          30                20.00           45.02           65.02
  1971          31                27.00           42.02           69.02
  1971          32                25.00           51.02           76.02
  1971          33                29.00           33.01           62.01
  1971          34                37.00           55.02           92.02
  1971          35                27.00           65.03           92.03
  1971          36                39.01           52.02           91.03
  1971          37                48.00           47.02           95.02
  1971          38                38.01           94.04          132.05
  1971          39                48.00           64.03          112.03
  1971          40                52.00           73.04          125.04
  1971          41                54.01           89.04          143.05
  1971          42                65.01          106.04          171.05
  1971          43                88.01          101.04          189.05
  1971          44                90.01          148.07          238.08
  1971          45                95.01          149.06          244.07
  1971          46               106.01          181.08          287.09
  1971          47               109.01          163.07          272.08
  1971          48               114.01          204.09          318.10
  1971          49               141.01          220.10          361.11
  1971          50               149.02          230.10          379.12
  1971          51               123.01          213.09          336.10
  1971          52               156.02          244.11          400.13
  1971          53               164.02          270.12          434.14
  1971          54               146.01          334.15          480.16
  1971          55               187.02          320.14          507.16
  1971          56               207.02          385.17          592.19
  1971          57               214.03          380.17          594.20
  1971          58               232.02          429.18          661.20
  1971          59               239.03          436.19          675.22
  1971          60               251.03          454.20          705.23
  1971          61               232.02          461.20          693.22
  1971          62               283.03          500.22          783.25
  1971          63               313.03          538.24          851.27
  1971          64               257.03          534.24          791.27
  1971          65               282.03          579.25          861.28
  1971          66               296.03          561.24          857.27
  1971          67               305.03          616.28          921.31
  1971          68               314.03          555.24          869.27
  1971          69               390.04          563.25          953.29
  1971          70               471.05          608.27         1079.32
  1971          71               451.04          633.28         1084.32
  1971          72               470.05          551.24         1021.29
  1971          73               509.05          569.25         1078.30
  1971          74               481.05          541.24         1022.29
  1971          75               571.06          572.25         1143.31
  1971          76               605.06          588.26         1193.32
  1971          77               556.06          508.23         1064.29
  1971          78               666.07          578.26         1244.33
  1971          79               621.06          540.24         1161.30
  1971          80               630.07          489.22         1119.29
  1971          81               577.06          449.20         1026.26
  1971          82               661.07          500.22         1161.29
  1971          83               679.07          444.20         1123.27
  1971          84               590.07          405.18          995.25
  1971          85               535.06          354.16          889.22
  1971          86               515.05          324.14          839.19
  1971          87               433.05          244.11          677.16
  1971          88               363.04          200.09          563.13
  1971          89               306.03          183.08          489.11
  1971          90               259.02          131.06          390.08
  1971          91               223.03          109.05          332.08
  1971          92               173.01           84.04          257.05
  1971          93               127.02           60.03          187.05
  1971          94                96.01           47.02          143.03
  1971          95                83.01           25.01          108.02
  1971          96                58.00           23.01           81.01
  1971          97                52.01            9.00           61.01
  1971          98                28.00            8.01           36.01
  1971          99                18.00            1.00           19.00
  1971         100                 8.10            1.00            9.10
  1971         101                 4.80            0.00            4.80
  1971         102                 2.75            0.00            2.75
  1971         103                 1.53            0.00            1.53
  1971         104                 0.83            0.00            0.83
  1971         105                 0.00            0.00            0.00
  1971         106                 0.00            0.00            0.00
  1971         107                 0.00            0.00            0.00
  1971         108                 0.00            0.00            0.00
  1971         109                 0.00            0.00            0.00
  1971         110+                0.00            0.00            0.00
  1972           0               690.15          993.30         1683.45
  1972           1                59.01           64.02          123.03
  1972           2                25.01           44.01           69.02
  1972           3                17.01           32.01           49.02
  1972           4                17.00           23.01           40.01
  1972           5                17.00           29.01           46.01
  1972           6                12.01           22.01           34.02
  1972           7                 9.00           21.00           30.00
  1972           8                13.00           11.00           24.00
  1972           9                 5.00           15.00           20.00
  1972          10                11.00           11.01           22.01
  1972          11                 9.00           12.00           21.00
  1972          12                10.00           16.01           26.01
  1972          13                 8.00           13.00           21.00
  1972          14                16.00           26.01           42.01
  1972          15                 9.01           28.01           37.02
  1972          16                16.00           42.01           58.01
  1972          17                21.00           48.01           69.01
  1972          18                20.01           73.02           93.03
  1972          19                30.01           87.03          117.04
  1972          20                18.00           84.03          102.03
  1972          21                21.01           69.02           90.03
  1972          22                18.01           56.01           74.02
  1972          23                22.00           62.02           84.02
  1972          24                25.01           63.02           88.03
  1972          25                20.00           49.01           69.01
  1972          26                17.01           44.01           61.02
  1972          27                27.00           47.02           74.02
  1972          28                15.01           47.02           62.03
  1972          29                23.01           58.02           81.03
  1972          30                25.01           46.02           71.03
  1972          31                22.01           48.02           70.03
  1972          32                25.01           41.02           66.03
  1972          33                33.01           39.01           72.02
  1972          34                27.00           41.01           68.01
  1972          35                32.00           58.02           90.02
  1972          36                32.01           59.02           91.03
  1972          37                32.01           52.01           84.02
  1972          38                36.01           82.03          118.04
  1972          39                58.01           62.02          120.03
  1972          40                54.01           72.02          126.03
  1972          41                54.01          100.03          154.04
  1972          42                65.02           99.03          164.05
  1972          43                79.02          133.04          212.06
  1972          44                76.02          118.03          194.05
  1972          45                91.02          138.04          229.06
  1972          46                97.02          187.06          284.08
  1972          47               114.02          211.06          325.08
  1972          48               112.03          220.06          332.09
  1972          49               121.03          229.07          350.10
  1972          50               132.03          231.07          363.10
  1972          51               148.03          220.07          368.10
  1972          52               160.04          264.08          424.12
  1972          53               162.03          267.08          429.11
  1972          54               169.03          305.09          474.12
  1972          55               149.04          312.09          461.13
  1972          56               185.03          344.10          529.13
  1972          57               198.04          370.11          568.15
  1972          58               215.05          418.12          633.17
  1972          59               244.05          460.14          704.19
  1972          60               210.05          482.15          692.20
  1972          61               256.05          521.16          777.21
  1972          62               267.06          563.17          830.23
  1972          63               299.07          559.17          858.24
  1972          64               282.06          541.16          823.22
  1972          65               322.07          565.17          887.24
  1972          66               290.06          540.16          830.22
  1972          67               335.07          578.18          913.25
  1972          68               330.07          574.18          904.25
  1972          69               388.08          578.18          966.26
  1972          70               354.08          584.17          938.25
  1972          71               454.10          659.20         1113.30
  1972          72               500.11          696.21         1196.32
  1972          73               454.10          580.18         1034.28
  1972          74               502.11          565.17         1067.28
  1972          75               552.12          613.19         1165.31
  1972          76               586.12          559.17         1145.29
  1972          77               540.12          538.16         1078.28
  1972          78               560.12          593.18         1153.30
  1972          79               640.14          553.16         1193.30
  1972          80               589.12          502.15         1091.27
  1972          81               614.13          422.13         1036.26
  1972          82               635.14          493.15         1128.29
  1972          83               597.12          499.15         1096.27
  1972          84               624.14          427.13         1051.27
  1972          85               545.12          344.11          889.23
  1972          86               506.11          314.10          820.21
  1972          87               435.09          264.08          699.17
  1972          88               346.08          211.07          557.15
  1972          89               354.07          190.06          544.13
  1972          90               271.06          160.05          431.11
  1972          91               209.05          115.04          324.09
  1972          92               164.03           97.03          261.06
  1972          93               132.03           58.01          190.04
  1972          94               103.02           46.01          149.03
  1972          95                95.02           31.01          126.03
  1972          96                62.01           29.01           91.02
  1972          97                43.01           24.00           67.01
  1972          98                20.00           10.00           30.00
  1972          99                22.00            6.00           28.00
  1972         100                13.45            1.48           14.93
  1972         101                 8.27            0.53            8.80
  1972         102                 5.11            0.00            5.11
  1972         103                 3.06            0.00            3.06
  1972         104                 1.79            0.00            1.79
  1972         105                 1.01            0.00            1.01
  1972         106                 0.32            0.00            0.32
  1972         107                 0.00            0.00            0.00
  1972         108                 0.00            0.00            0.00
  1972         109                 0.00            0.00            0.00
  1972         110+                0.00            0.00            0.00
  1973           0               616.27          879.31         1495.58
  1973           1                54.02           64.02          118.04
  1973           2                25.01           40.01           65.02
  1973           3                20.01           37.01           57.02
  1973           4                15.00           35.01           50.01
  1973           5                18.01           19.01           37.02
  1973           6                19.01           18.00           37.01
  1973           7                 7.01           17.00           24.01
  1973           8                11.00           15.00           26.00
  1973           9                 9.01           12.00           21.01
  1973          10                 7.00           14.00           21.00
  1973          11                 8.00           24.01           32.01
  1973          12                 9.00           10.00           19.00
  1973          13                 9.00           10.00           19.00
  1973          14                23.01           19.01           42.02
  1973          15                16.01           25.01           41.02
  1973          16                18.01           43.01           61.02
  1973          17                24.01           50.02           74.03
  1973          18                30.01           78.03          108.04
  1973          19                24.01           83.03          107.04
  1973          20                16.01           82.03           98.04
  1973          21                23.01           75.03           98.04
  1973          22                22.01           68.02           90.03
  1973          23                17.01           60.02           77.03
  1973          24                25.01           64.03           89.04
  1973          25                19.01           54.02           73.03
  1973          26                25.01           58.02           83.03
  1973          27                22.01           43.01           65.02
  1973          28                17.01           44.02           61.03
  1973          29                29.01           56.02           85.03
  1973          30                26.01           37.02           63.03
  1973          31                26.02           42.01           68.03
  1973          32                32.01           60.02           92.03
  1973          33                23.01           45.01           68.02
  1973          34                29.02           45.02           74.04
  1973          35                34.02           49.02           83.04
  1973          36                33.01           50.02           83.03
  1973          37                30.01           50.02           80.03
  1973          38                44.01           46.02           90.03
  1973          39                39.01           95.03          134.04
  1973          40                49.03           68.03          117.06
  1973          41                33.02          106.04          139.06
  1973          42                74.03          136.05          210.08
  1973          43                70.03          126.05          196.08
  1973          44                69.03          130.05          199.08
  1973          45                81.03          169.06          250.09
  1973          46                98.04          168.05          266.09
  1973          47               104.05          187.06          291.11
  1973          48               104.04          176.06          280.10
  1973          49               139.06          224.07          363.13
  1973          50               114.05          253.09          367.14
  1973          51               141.06          235.09          376.15
  1973          52               135.06          297.11          432.17
  1973          53               147.06          288.10          435.16
  1973          54               166.07          272.10          438.17
  1973          55               147.06          269.09          416.15
  1973          56               177.07          316.12          493.19
  1973          57               206.09          385.13          591.22
  1973          58               215.09          405.14          620.23
  1973          59               249.10          432.15          681.25
  1973          60               218.09          464.16          682.25
  1973          61               264.12          465.16          729.28
  1973          62               274.12          552.19          826.31
  1973          63               278.12          576.20          854.32
  1973          64               270.12          605.21          875.33
  1973          65               287.12          589.20          876.32
  1973          66               298.13          551.20          849.33
  1973          67               324.14          585.21          909.35
  1973          68               394.17          621.22         1015.39
  1973          69               340.14          645.23          985.37
  1973          70               340.15          531.19          871.34
  1973          71               367.16          568.20          935.36
  1973          72               499.22          737.26         1236.48
  1973          73               507.22          673.24         1180.46
  1973          74               466.20          557.19         1023.39
  1973          75               486.21          552.20         1038.41
  1973          76               509.22          559.19         1068.41
  1973          77               517.22          494.17         1011.39
  1973          78               595.26          542.19         1137.45
  1973          79               625.28          516.18         1141.46
  1973          80               610.26          503.18         1113.44
  1973          81               559.24          494.17         1053.41
  1973          82               601.26          461.16         1062.42
  1973          83               665.29          462.17         1127.46
  1973          84               635.27          393.14         1028.41
  1973          85               587.25          346.13          933.38
  1973          86               511.22          312.11          823.33
  1973          87               412.17          256.09          668.26
  1973          88               390.17          224.08          614.25
  1973          89               347.15          152.05          499.20
  1973          90               260.11          134.05          394.16
  1973          91               206.09          101.03          307.12
  1973          92               225.10           90.04          315.14
  1973          93               186.08           56.02          242.10
  1973          94               116.05           49.02          165.07
  1973          95                91.04           33.01          124.05
  1973          96                62.03           21.01           83.04
  1973          97                63.03           16.01           79.04
  1973          98                26.01           11.00           37.01
  1973          99                16.01            1.00           17.01
  1973         100                15.81            4.37           20.18
  1973         101                10.40            2.57           12.97
  1973         102                 6.17            1.76            7.93
  1973         103                 3.67            0.99            4.66
  1973         104                 2.12            0.31            2.43
  1973         105                 1.19            0.00            1.19
  1973         106                 0.66            0.00            0.66
  1973         107                 0.00            0.00            0.00
  1973         108                 0.00            0.00            0.00
  1973         109                 0.00            0.00            0.00
  1973         110+                0.00            0.00            0.00
  1974           0               589.18          856.53         1445.71
  1974           1                39.01           60.03           99.04
  1974           2                38.02           48.03           86.05
  1974           3                34.01           34.02           68.03
  1974           4                13.00           24.01           37.01
  1974           5                17.00           26.02           43.02
  1974           6                15.01           19.01           34.02
  1974           7                12.01           18.01           30.02
  1974           8                15.00           23.01           38.01
  1974           9                 6.00           10.01           16.01
  1974          10                11.01           13.01           24.02
  1974          11                16.01           12.01           28.02
  1974          12                 9.01           20.01           29.02
  1974          13                16.00           16.01           32.01
  1974          14                16.00           19.01           35.01
  1974          15                20.01           38.03           58.04
  1974          16                14.00           33.02           47.02
  1974          17                27.01           68.04           95.05
  1974          18                26.01           78.05          104.06
  1974          19                17.01           82.05           99.06
  1974          20                21.00           86.05          107.05
  1974          21                18.01           78.05           96.06
  1974          22                22.01           65.04           87.05
  1974          23                21.01           56.04           77.05
  1974          24                19.01           65.04           84.05
  1974          25                22.01           68.05           90.06
  1974          26                26.01           53.03           79.04
  1974          27                29.01           55.03           84.04
  1974          28                18.01           64.04           82.05
  1974          29                23.01           47.03           70.04
  1974          30                25.01           60.04           85.05
  1974          31                24.00           43.03           67.03
  1974          32                23.01           57.03           80.04
  1974          33                25.01           47.03           72.04
  1974          34                25.01           58.04           83.05
  1974          35                29.00           44.02           73.02
  1974          36                37.01           58.03           95.04
  1974          37                43.01           57.04          100.05
  1974          38                48.02           71.04          119.06
  1974          39                51.02           57.03          108.05
  1974          40                45.01           78.05          123.06
  1974          41                58.01           72.05          130.06
  1974          42                73.02          103.07          176.09
  1974          43                67.02          129.08          196.10
  1974          44                78.03          131.09          209.12
  1974          45                91.03          138.08          229.11
  1974          46               105.03          170.11          275.14
  1974          47               113.03          184.12          297.15
  1974          48                98.03          208.13          306.16
  1974          49               144.04          241.15          385.19
  1974          50               155.05          249.15          404.20
  1974          51               149.05          253.16          402.21
  1974          52               173.05          278.17          451.22
  1974          53               166.05          310.19          476.24
  1974          54               180.05          315.20          495.25
  1974          55               178.05          313.20          491.25
  1974          56               139.05          333.20          472.25
  1974          57               211.06          396.25          607.31
  1974          58               209.06          414.26          623.32
  1974          59               256.07          466.29          722.36
  1974          60               268.08          486.30          754.38
  1974          61               260.08          470.30          730.38
  1974          62               277.09          586.36          863.45
  1974          63               312.09          627.39          939.48
  1974          64               361.11          614.38          975.49
  1974          65               303.09          649.40          952.49
  1974          66               362.11          573.36          935.47
  1974          67               352.10          633.39          985.49
  1974          68               383.12          610.38          993.50
  1974          69               421.12          652.40         1073.52
  1974          70               345.11          604.37          949.48
  1974          71               361.11          610.38          971.49
  1974          72               428.13          681.42         1109.55
  1974          73               547.17          685.42         1232.59
  1974          74               595.18          688.43         1283.61
  1974          75               508.16          606.38         1114.54
  1974          76               579.18          611.38         1190.56
  1974          77               530.16          578.36         1108.52
  1974          78               604.18          561.35         1165.53
  1974          79               649.20          567.36         1216.56
  1974          80               633.19          518.32         1151.51
