NSW, Deaths (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1971-1974       69              1539.38         2439.06         3978.44
1971-1974       70              1510.39         2328.00         3838.39
1971-1974       71              1633.41         2471.06         4104.47
1971-1974       72              1897.51         2666.13         4563.64
1971-1974       73              2017.54         2508.09         4525.63
1971-1974       74              2044.54         2352.03         4396.57
1971-1974       75              2117.55         2344.02         4461.57
1971-1974       76              2279.58         2318.00         4597.58
1971-1974       77              2143.56         2118.92         4262.48
1971-1974       78              2425.63         2274.98         4700.61
1971-1974       79              2535.68         2176.94         4712.62
1971-1974       80              2462.64         2012.87         4475.51
1971-1974       81              2370.62         1864.81         4235.43
1971-1974       82              2532.66         1994.87         4527.53
1971-1974       83              2592.67         1861.80         4454.47
1971-1974       84              2490.67         1725.76         4216.43
1971-1974       85              2309.63         1431.64         3741.27
1971-1974       86              2112.55         1322.58         3435.13
1971-1974       87              1761.45         1053.46         2814.91
1971-1974       88              1518.42          873.39         2391.81
1971-1974       89              1430.38          745.33         2175.71
1971-1974       90              1118.29          601.26         1719.55
1971-1974       91               896.25          422.18         1318.43
1971-1974       92               784.20          387.19         1171.39
1971-1974       93               642.19          262.12          904.31
1971-1974       94               479.13          205.09          684.22
1971-1974       95               372.10          118.05          490.15
1971-1974       96               280.07           97.05          377.12
1971-1974       97               210.06           63.02          273.08
1971-1974       98               116.02           38.02          154.04
1971-1974       99                86.02           14.01          100.03
1971-1974      100                48.46           11.44           59.90
1971-1974      101                30.78            5.41           36.19
1971-1974      102                18.40            3.04           21.44
1971-1974      103                10.59            1.82           12.41
1971-1974      104                 5.98            0.31            6.29
1971-1974      105                 2.85            0.00            2.85
1971-1974      106                 0.98            0.00            0.98
1971-1974      107                 0.00            0.00            0.00
1971-1974      108                 0.00            0.00            0.00
1971-1974      109                 0.00            0.00            0.00
1971-1974      110+                0.00            0.00            0.00
1975-1979        0              2208.46         3110.58         5319.04
1975-1979        1               173.03          216.10          389.13
1975-1979        2               120.02          141.08          261.10
1975-1979        3                76.02          124.07          200.09
1975-1979        4                77.02          107.04          184.06
1975-1979        5                56.02           87.05          143.07
1975-1979        6                63.01           84.04          147.05
1975-1979        7                54.02           74.04          128.06
1975-1979        8                43.04           69.04          112.08
1975-1979        9                40.00           58.04           98.04
1975-1979       10                36.00           64.04          100.04
1975-1979       11                46.01           80.04          126.05
1975-1979       12                38.00           78.02          116.02
1975-1979       13                51.01           85.04          136.05
1975-1979       14                57.00          113.05          170.05
1975-1979       15                65.00          135.06          200.06
1975-1979       16                88.01          232.13          320.14
1975-1979       17               116.02          343.18          459.20
1975-1979       18               125.02          411.20          536.22
1975-1979       19               113.02          448.22          561.24
1975-1979       20               114.02          429.21          543.23
1975-1979       21               101.03          399.20          500.23
1975-1979       22               119.02          343.17          462.19
1975-1979       23               127.04          346.17          473.21
1975-1979       24               114.02          304.15          418.17
1975-1979       25                97.03          279.14          376.17
1975-1979       26               107.02          286.14          393.16
1975-1979       27               131.02          286.16          417.18
1975-1979       28               117.05          270.14          387.19
1975-1979       29               123.02          254.13          377.15
1975-1979       30               134.03          249.12          383.15
1975-1979       31               110.02          235.12          345.14
1975-1979       32               124.02          272.13          396.15
1975-1979       33               130.04          260.13          390.17
1975-1979       34               151.02          238.12          389.14
1975-1979       35               175.03          267.13          442.16
1975-1979       36               162.04          285.13          447.17
1975-1979       37               189.04          313.18          502.22
1975-1979       38               188.04          329.18          517.22
1975-1979       39               207.04          344.18          551.22
1975-1979       40               201.04          325.17          526.21
1975-1979       41               233.06          407.20          640.26
1975-1979       42               259.06          461.25          720.31
1975-1979       43               301.06          539.27          840.33
1975-1979       44               344.08          553.29          897.37
1975-1979       45               342.07          586.30          928.37
1975-1979       46               382.09          707.36         1089.45
1975-1979       47               448.09          838.43         1286.52
1975-1979       48               497.10          878.45         1375.55
1975-1979       49               507.10         1075.54         1582.64
1975-1979       50               593.11         1059.54         1652.65
1975-1979       51               584.12         1147.57         1731.69
1975-1979       52               704.14         1329.67         2033.81
1975-1979       53               680.15         1478.76         2158.91
1975-1979       54               817.18         1611.82         2429.00
1975-1979       55               786.16         1634.85         2421.01
1975-1979       56               847.18         1753.88         2601.06
1975-1979       57               962.19         1761.88         2724.07
1975-1979       58               983.19         1845.93         2829.12
1975-1979       59              1059.24         2007.02         3066.26
1975-1979       60              1125.26         2057.04         3182.30
1975-1979       61              1081.24         2082.04         3163.28
1975-1979       62              1350.28         2522.27         3872.55
1975-1979       63              1481.31         2666.31         4147.62
1975-1979       64              1581.32         2798.42         4379.74
1975-1979       65              1556.32         2874.44         4430.76
1975-1979       66              1643.32         2770.41         4413.73
1975-1979       67              1725.35         3025.52         4750.87
1975-1979       68              1850.39         3087.54         4937.93
1975-1979       69              1902.39         3177.59         5079.98
1975-1979       70              1930.40         3143.61         5074.01
1975-1979       71              1949.39         3073.56         5022.95
1975-1979       72              2179.44         3169.60         5349.04
1975-1979       73              2263.46         3122.58         5386.04
1975-1979       74              2438.52         3201.63         5640.15
1975-1979       75              2575.53         3098.58         5674.11
1975-1979       76              2586.53         2940.46         5526.99
1975-1979       77              2497.51         2809.41         5306.92
1975-1979       78              2780.59         2735.37         5515.96
1975-1979       79              2766.57         2477.27         5243.84
1975-1979       80              2748.57         2299.18         5047.75
1975-1979       81              2700.55         2053.02         4753.57
1975-1979       82              2903.61         2092.05         4995.66
1975-1979       83              2954.62         1973.97         4928.59
1975-1979       84              2985.63         1952.99         4938.62
1975-1979       85              2827.60         1693.83         4521.43
1975-1979       86              2860.59         1669.85         4530.44
1975-1979       87              2436.51         1386.70         3823.21
1975-1979       88              2226.48         1117.56         3344.04
1975-1979       89              2073.45         1045.53         3118.98
1975-1979       90              1679.36          808.41         2487.77
1975-1979       91              1391.31          547.27         1938.58
1975-1979       92              1110.24          475.24         1585.48
1975-1979       93               908.19          416.22         1324.41
1975-1979       94               741.15          279.14         1020.29
1975-1979       95               561.12          165.08          726.20
1975-1979       96               389.08          126.07          515.15
1975-1979       97               312.07           97.04          409.11
1975-1979       98               200.02           61.04          261.06
1975-1979       99               123.03           33.04          156.07
1975-1979      100                75.77           29.56          105.33
1975-1979      101                45.08           17.99           63.07
1975-1979      102                26.47           10.44           36.91
1975-1979      103                15.05            5.90           20.95
1975-1979      104                 8.21            2.70           10.91
1975-1979      105                 4.19            0.48            4.67
1975-1979      106                 1.25            0.00            1.25
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0              1710.13         2396.98         4107.11
1980-1984        1               144.01          177.06          321.07
1980-1984        2                87.02          129.05          216.07
1980-1984        3                67.01          102.04          169.05
1980-1984        4                48.00           73.03          121.03
1980-1984        5                45.00           72.03          117.03
1980-1984        6                34.00           75.01          109.01
1980-1984        7                35.00           65.04          100.04
1980-1984        8                33.00           68.04          101.04
1980-1984        9                25.00           57.01           82.01
1980-1984       10                35.00           68.01          103.01
1980-1984       11                45.02           48.02           93.04
1980-1984       12                45.00           59.02          104.02
1980-1984       13                53.01           67.03          120.04
1980-1984       14                53.00           77.03          130.03
1980-1984       15                67.01          112.04          179.05
1980-1984       16                79.01          179.06          258.07
1980-1984       17                83.01          339.14          422.15
1980-1984       18               109.00          373.15          482.15
1980-1984       19               120.01          367.16          487.17
1980-1984       20               109.02          405.17          514.19
1980-1984       21                89.01          378.16          467.17
1980-1984       22               124.01          385.15          509.16
1980-1984       23               113.00          348.15          461.15
1980-1984       24               114.01          327.12          441.13
1980-1984       25               107.01          321.14          428.15
1980-1984       26               125.00          330.13          455.13
1980-1984       27                98.01          295.11          393.12
1980-1984       28                99.02          300.11          399.13
1980-1984       29               105.01          261.10          366.11
1980-1984       30                91.00          253.11          344.11
1980-1984       31               122.01          240.10          362.11
1980-1984       32               136.00          254.10          390.10
1980-1984       33               134.01          277.10          411.11
1980-1984       34               142.01          258.09          400.10
1980-1984       35               143.00          274.10          417.10
1980-1984       36               142.00          275.10          417.10
1980-1984       37               169.01          303.10          472.11
1980-1984       38               178.00          303.13          481.13
1980-1984       39               187.00          335.13          522.13
1980-1984       40               198.01          328.12          526.13
1980-1984       41               220.02          318.14          538.16
1980-1984       42               240.02          389.18          629.20
1980-1984       43               262.02          441.17          703.19
1980-1984       44               276.01          433.17          709.18
1980-1984       45               284.01          477.19          761.20
1980-1984       46               344.02          593.24          937.26
1980-1984       47               327.02          589.25          916.27
1980-1984       48               315.02          652.24          967.26
1980-1984       49               390.04          781.31         1171.35
1980-1984       50               430.05          884.37         1314.42
1980-1984       51               459.04          940.39         1399.43
1980-1984       52               551.04         1089.45         1640.49
1980-1984       53               627.04         1183.48         1810.52
1980-1984       54               652.05         1300.53         1952.58
1980-1984       55               668.05         1357.56         2025.61
1980-1984       56               792.07         1600.63         2392.70
1980-1984       57               881.06         1664.66         2545.72
1980-1984       58               920.06         1875.76         2795.82
1980-1984       59              1009.07         2063.84         3072.91
1980-1984       60              1067.08         1975.78         3042.86
1980-1984       61              1100.09         2046.84         3146.93
1980-1984       62              1280.09         2323.91         3604.00
1980-1984       63              1382.11         2343.94         3726.05
1980-1984       64              1378.10         2492.98         3871.08
1980-1984       65              1438.12         2747.10         4185.22
1980-1984       66              1531.11         2727.11         4258.22
1980-1984       67              1739.13         3034.24         4773.37
1980-1984       68              1881.14         3028.21         4909.35
1980-1984       69              2012.15         3320.33         5332.48
1980-1984       70              2065.16         3277.31         5342.47
1980-1984       71              2086.15         3311.31         5397.46
1980-1984       72              2265.18         3558.39         5823.57
1980-1984       73              2371.18         3468.35         5839.53
1980-1984       74              2433.19         3422.34         5855.53
1980-1984       75              2432.19         3348.31         5780.50
1980-1984       76              2510.20         3251.29         5761.49
1980-1984       77              2489.19         3128.23         5617.42
1980-1984       78              2774.21         3031.19         5805.40
1980-1984       79              2846.24         2940.16         5786.40
1980-1984       80              2832.22         2690.06         5522.28
1980-1984       81              2942.23         2367.94         5310.17
1980-1984       82              2993.22         2310.91         5304.13
1980-1984       83              3018.26         2153.82         5172.08
1980-1984       84              3039.22         1932.76         4971.98
1980-1984       85              2820.20         1697.68         4517.88
1980-1984       86              2817.20         1414.55         4231.75
1980-1984       87              2577.19         1297.51         3874.70
1980-1984       88              2368.18         1150.47         3518.65
1980-1984       89              2296.18         1061.41         3357.59
1980-1984       90              1966.14          861.35         2827.49
1980-1984       91              1753.13          768.29         2521.42
1980-1984       92              1566.12          586.23         2152.35
1980-1984       93              1234.10          473.19         1707.29
1980-1984       94               985.07          335.12         1320.19
1980-1984       95               832.06          268.11         1100.17
1980-1984       96               585.04          181.07          766.11
1980-1984       97               428.03          100.05          528.08
1980-1984       98               292.01           84.04          376.05
1980-1984       99               221.01           59.02          280.03
1980-1984      100               131.24           33.00          164.24
1980-1984      101                83.39           20.04          103.43
1980-1984      102                50.99           11.88           62.87
1980-1984      103                30.19            6.82           37.01
1980-1984      104                17.36            3.38           20.74
1980-1984      105                 9.53            0.91           10.44
1980-1984      106                 4.98            0.00            4.98
1980-1984      107                 1.30            0.00            1.30
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0              1655.18         2214.81         3869.99
1985-1989        1               117.01          129.06          246.07
1985-1989        2                79.02          100.04          179.06
1985-1989        3                42.00           96.03          138.03
1985-1989        4                48.00           71.03          119.03
1985-1989        5                46.00           62.02          108.02
1985-1989        6                42.00           50.00           92.00
1985-1989        7                40.00           41.01           81.01
1985-1989        8                22.01           60.02           82.03
1985-1989        9                26.01           35.03           61.04
1985-1989       10                33.01           55.02           88.03
1985-1989       11                31.00           56.03           87.03
1985-1989       12                24.00           57.02           81.02
1985-1989       13                29.00           72.03          101.03
1985-1989       14                40.01           88.02          128.03
1985-1989       15                54.00          112.04          166.04
1985-1989       16                79.00          170.05          249.05
1985-1989       17               101.00          250.08          351.08
1985-1989       18               131.01          349.13          480.14
1985-1989       19               109.01          332.14          441.15
1985-1989       20               117.02          379.14          496.16
1985-1989       21               122.01          345.13          467.14
1985-1989       22               102.02          363.14          465.16
1985-1989       23               117.02          329.11          446.13
1985-1989       24                94.02          392.13          486.15
1985-1989       25               112.02          360.12          472.14
1985-1989       26               122.02          334.10          456.12
1985-1989       27               109.01          346.12          455.13
1985-1989       28               116.01          315.12          431.13
1985-1989       29               107.02          328.10          435.12
1985-1989       30               108.03          306.13          414.16
1985-1989       31               125.01          304.11          429.12
1985-1989       32               125.00          304.11          429.11
1985-1989       33               147.02          329.12          476.14
1985-1989       34               147.01          293.10          440.11
1985-1989       35               141.01          337.11          478.12
1985-1989       36               156.03          297.10          453.13
1985-1989       37               183.03          346.12          529.15
1985-1989       38               181.02          349.12          530.14
1985-1989       39               188.01          406.15          594.16
1985-1989       40               221.02          402.14          623.16
1985-1989       41               199.02          418.14          617.16
1985-1989       42               252.02          442.16          694.18
1985-1989       43               262.03          484.16          746.19
1985-1989       44               264.04          473.16          737.20
1985-1989       45               291.03          437.18          728.21
1985-1989       46               329.03          547.20          876.23
1985-1989       47               358.05          564.22          922.27
1985-1989       48               347.05          626.24          973.29
1985-1989       49               392.05          641.23         1033.28
1985-1989       50               394.04          766.30         1160.34
1985-1989       51               424.05          748.27         1172.32
1985-1989       52               489.06          853.31         1342.37
1985-1989       53               525.06         1001.37         1526.43
1985-1989       54               568.06         1038.38         1606.44
1985-1989       55               612.06         1145.43         1757.49
1985-1989       56               673.08         1279.51         1952.59
1985-1989       57               727.06         1541.60         2268.66
1985-1989       58               836.09         1726.67         2562.76
1985-1989       59               990.11         1846.70         2836.81
1985-1989       60              1014.11         1989.77         3003.88
1985-1989       61              1071.12         2045.74         3116.86
1985-1989       62              1294.14         2323.86         3618.00
1985-1989       63              1361.14         2519.93         3881.07
1985-1989       64              1500.16         2697.97         4198.13
1985-1989       65              1505.17         2798.01         4303.18
1985-1989       66              1572.18         2844.98         4417.16
1985-1989       67              1735.21         2954.05         4689.26
1985-1989       68              1753.19         3042.08         4795.27
1985-1989       69              1940.20         3190.17         5130.37
1985-1989       70              2024.22         3268.23         5292.45
1985-1989       71              2273.25         3415.27         5688.52
1985-1989       72              2459.25         3649.34         6108.59
1985-1989       73              2595.28         3741.34         6336.62
1985-1989       74              2796.30         3882.37         6678.67
1985-1989       75              2850.31         3789.37         6639.68
1985-1989       76              2974.33         3759.31         6733.64
1985-1989       77              3056.35         3587.28         6643.63
1985-1989       78              3215.35         3699.29         6914.64
1985-1989       79              3269.35         3552.21         6821.56
1985-1989       80              3425.36         3242.14         6667.50
1985-1989       81              3231.36         2907.01         6138.37
1985-1989       82              3411.37         2845.98         6257.35
1985-1989       83              3420.39         2596.92         6017.31
1985-1989       84              3430.36         2350.82         5781.18
1985-1989       85              3276.35         2153.78         5430.13
1985-1989       86              3134.34         1944.70         5079.04
1985-1989       87              2963.33         1620.56         4583.89
1985-1989       88              2749.29         1386.44         4135.73
1985-1989       89              2557.27         1093.38         3650.65
1985-1989       90              2174.22          892.31         3066.53
1985-1989       91              2025.21          728.26         2753.47
1985-1989       92              1899.20          628.23         2527.43
1985-1989       93              1639.19          462.15         2101.34
1985-1989       94              1339.15          373.13         1712.28
1985-1989       95              1037.12          297.11         1334.23
1985-1989       96               846.10          224.08         1070.18
1985-1989       97               627.07          164.06          791.13
1985-1989       98               407.04           96.04          503.08
1985-1989       99               329.04           59.03          388.07
1985-1989      100               211.75           40.81          252.56
1985-1989      101               140.97           25.72          166.69
1985-1989      102                91.33           15.98          107.31
1985-1989      103                56.99            9.74           66.73
1985-1989      104                34.21            5.80           40.01
1985-1989      105                20.01            2.25           22.26
1985-1989      106                11.38            0.73           12.11
1985-1989      107                 6.30            0.00            6.30
1985-1989      108                 2.55            0.00            2.55
1985-1989      109                 0.58            0.00            0.58
1985-1989      110+                0.00            0.00            0.00
1990-1994        0              1339.10         1817.34         3156.44
1990-1994        1               121.01          149.02          270.03
1990-1994        2                67.00           98.03          165.03
1990-1994        3                40.00           76.03          116.03
1990-1994        4                36.00           57.02           93.02
1990-1994        5                25.00           51.00           76.00
1990-1994        6                30.00           41.01           71.01
1990-1994        7                35.00           51.00           86.00
1990-1994        8                28.00           34.00           62.00
1990-1994        9                31.00           42.02           73.02
1990-1994       10                29.00           27.00           56.00
1990-1994       11                17.00           46.02           63.02
1990-1994       12                25.00           37.00           62.00
1990-1994       13                38.00           37.00           75.00
1990-1994       14                32.01           59.02           91.03
1990-1994       15                37.00           87.02          124.02
1990-1994       16                60.00          118.01          178.01
1990-1994       17                73.03          202.04          275.07
1990-1994       18                79.01          265.04          344.05
1990-1994       19                91.00          265.03          356.03
1990-1994       20                97.01          267.05          364.06
1990-1994       21                97.01          255.04          352.05
1990-1994       22                86.01          269.04          355.05
1990-1994       23                89.00          282.04          371.04
1990-1994       24                83.01          266.05          349.06
1990-1994       25                85.00          261.04          346.04
1990-1994       26                98.01          337.05          435.06
1990-1994       27                85.01          330.06          415.07
1990-1994       28                92.01          312.05          404.06
1990-1994       29               106.00          341.06          447.06
1990-1994       30               118.01          355.07          473.08
1990-1994       31               130.01          362.07          492.08
1990-1994       32               118.01          392.07          510.08
1990-1994       33               139.01          336.05          475.06
1990-1994       34               133.02          355.04          488.06
1990-1994       35               168.01          344.04          512.05
1990-1994       36               174.00          376.06          550.06
1990-1994       37               174.01          374.04          548.05
1990-1994       38               184.02          384.06          568.08
1990-1994       39               184.01          412.08          596.09
1990-1994       40               193.01          418.06          611.07
1990-1994       41               229.02          489.09          718.11
1990-1994       42               254.03          490.08          744.11
1990-1994       43               259.02          480.09          739.11
1990-1994       44               269.02          516.10          785.12
1990-1994       45               316.03          528.09          844.12
1990-1994       46               318.01          574.11          892.12
1990-1994       47               370.03          627.11          997.14
1990-1994       48               324.03          596.11          920.14
1990-1994       49               392.03          650.12         1042.15
1990-1994       50               421.03          667.11         1088.14
1990-1994       51               409.03          755.12         1164.15
1990-1994       52               444.04          780.13         1224.17
1990-1994       53               521.03          866.14         1387.17
1990-1994       54               510.03          911.17         1421.20
1990-1994       55               519.04          958.18         1477.22
1990-1994       56               554.04         1071.17         1625.21
1990-1994       57               634.05         1144.21         1778.26
1990-1994       58               677.05         1247.21         1924.26
1990-1994       59               751.06         1473.24         2224.30
1990-1994       60               741.06         1528.26         2269.32
1990-1994       61               949.07         1699.29         2648.36
1990-1994       62               983.08         1991.34         2974.42
1990-1994       63              1205.10         2215.40         3420.50
1990-1994       64              1228.09         2415.40         3643.49
1990-1994       65              1352.11         2609.45         3961.56
1990-1994       66              1458.12         2703.46         4161.58
1990-1994       67              1639.12         2980.49         4619.61
1990-1994       68              1743.13         3034.51         4777.64
1990-1994       69              2016.16         3218.55         5234.71
1990-1994       70              2079.16         3257.56         5336.72
1990-1994       71              2164.18         3384.59         5548.77
1990-1994       72              2335.19         3379.58         5714.77
1990-1994       73              2514.19         3566.62         6080.81
1990-1994       74              2587.20         3516.61         6103.81
1990-1994       75              2673.20         3645.63         6318.83
1990-1994       76              2911.23         3773.64         6684.87
1990-1994       77              3098.24         3864.66         6962.90
1990-1994       78              3391.26         3897.65         7288.91
1990-1994       79              3655.28         3876.66         7531.94
1990-1994       80              3561.28         3612.62         7173.90
1990-1994       81              3534.27         3410.58         6944.85
1990-1994       82              3692.28         3269.54         6961.82
1990-1994       83              3713.30         3104.55         6817.85
1990-1994       84              3604.28         2877.50         6481.78
1990-1994       85              3509.26         2447.41         5956.67
1990-1994       86              3455.27         2208.36         5663.63
1990-1994       87              3317.27         1932.34         5249.61
1990-1994       88              2924.23         1632.28         4556.51
1990-1994       89              2872.23         1414.25         4286.48
1990-1994       90              2600.21         1158.21         3758.42
1990-1994       91              2212.18          917.15         3129.33
1990-1994       92              2022.15          737.11         2759.26
1990-1994       93              1676.13          586.11         2262.24
1990-1994       94              1357.12          397.08         1754.20
1990-1994       95              1089.09          301.04         1390.13
1990-1994       96               921.07          247.04         1168.11
1990-1994       97               692.05          179.02          871.07
1990-1994       98               524.05          130.03          654.08
1990-1994       99               395.03           71.02          466.05
1990-1994      100               253.80           50.97          304.77
1990-1994      101               173.54           32.73          206.27
1990-1994      102               114.15           20.33          134.48
1990-1994      103                72.96           12.40           85.36
1990-1994      104                45.31            7.30           52.61
1990-1994      105                27.18            4.15           31.33
1990-1994      106                15.91            1.14           17.05
1990-1994      107                 9.07            0.00            9.07
1990-1994      108                 5.01            0.00            5.01
1990-1994      109                 2.11            0.00            2.11
1990-1994      110+                0.00            0.00            0.00
1995-1999        0              1036.08         1287.26         2323.34
1995-1999        1                88.01          122.02          210.03
1995-1999        2                53.00           92.02          145.02
1995-1999        3                52.00           57.00          109.00
1995-1999        4                32.01           49.02           81.03
1995-1999        5                27.00           30.01           57.01
1995-1999        6                25.00           33.01           58.01
1995-1999        7                25.00           29.00           54.00
1995-1999        8                20.00           37.00           57.00
1995-1999        9                16.00           21.00           37.00
1995-1999       10                23.00           43.00           66.00
1995-1999       11                34.00           29.00           63.00
1995-1999       12                20.01           41.00           61.01
1995-1999       13                27.00           35.02           62.02
1995-1999       14                31.00           68.02           99.02
1995-1999       15                41.00           92.01          133.01
1995-1999       16                65.00          121.01          186.01
1995-1999       17                73.01          173.03          246.04
1995-1999       18                76.00          200.04          276.04
1995-1999       19                76.00          234.04          310.04
1995-1999       20                90.01          270.05          360.06
1995-1999       21                82.00          280.03          362.03
1995-1999       22                86.01          287.04          373.05
1995-1999       23                86.00          301.04          387.04
1995-1999       24                95.00          298.04          393.04
1995-1999       25                82.00          308.05          390.05
1995-1999       26                92.01          337.06          429.07
1995-1999       27                97.01          307.06          404.07
1995-1999       28                99.01          288.05          387.06
1995-1999       29                94.01          321.07          415.08
1995-1999       30               120.01          299.06          419.07
1995-1999       31               107.02          358.06          465.08
1995-1999       32               118.00          368.06          486.06
1995-1999       33               137.01          351.06          488.07
1995-1999       34               167.00          399.08          566.08
1995-1999       35               141.01          393.06          534.07
1995-1999       36               178.01          377.05          555.06
1995-1999       37               176.01          402.05          578.06
1995-1999       38               194.03          365.06          559.09
1995-1999       39               184.01          413.09          597.10
1995-1999       40               201.01          419.08          620.09
1995-1999       41               220.02          399.06          619.08
1995-1999       42               258.02          444.09          702.11
1995-1999       43               244.02          486.09          730.11
1995-1999       44               273.02          486.08          759.10
1995-1999       45               312.03          529.08          841.11
1995-1999       46               322.03          537.09          859.12
1995-1999       47               344.04          550.10          894.14
1995-1999       48               426.03          649.12         1075.15
1995-1999       49               431.04          670.12         1101.16
1995-1999       50               462.04          719.14         1181.18
1995-1999       51               458.03          757.14         1215.17
1995-1999       52               456.04          809.13         1265.17
1995-1999       53               493.03          835.15         1328.18
1995-1999       54               522.03          827.15         1349.18
1995-1999       55               561.04          891.17         1452.21
1995-1999       56               509.05          986.16         1495.21
1995-1999       57               602.05         1058.19         1660.24
1995-1999       58               689.05         1168.21         1857.26
1995-1999       59               740.06         1213.22         1953.28
1995-1999       60               808.07         1385.23         2193.30
1995-1999       61               835.08         1487.25         2322.33
1995-1999       62               891.08         1600.28         2491.36
1995-1999       63               950.09         1729.30         2679.39
1995-1999       64              1005.09         1809.33         2814.42
1995-1999       65              1117.09         1960.36         3077.45
1995-1999       66              1233.10         2250.40         3483.50
1995-1999       67              1365.10         2476.44         3841.54
1995-1999       68              1605.13         2818.53         4423.66
1995-1999       69              1636.14         2858.51         4494.65
1995-1999       70              1898.16         3145.55         5043.71
1995-1999       71              2035.17         3317.60         5352.77
1995-1999       72              2286.19         3576.63         5862.82
1995-1999       73              2382.21         3713.64         6095.85
1995-1999       74              2592.22         3851.70         6443.92
1995-1999       75              2756.23         3938.70         6694.93
1995-1999       76              2856.23         3830.68         6686.91
1995-1999       77              3124.28         3804.67         6928.95
1995-1999       78              3190.26         3673.65         6863.91
1995-1999       79              3230.27         3759.67         6989.94
1995-1999       80              3637.29         3808.68         7445.97
1995-1999       81              3727.30         3787.70         7515.00
1995-1999       82              3899.33         3717.68         7617.01
1995-1999       83              4070.33         3605.63         7675.96
1995-1999       84              4228.34         3391.60         7619.94
1995-1999       85              4247.37         3233.57         7480.94
1995-1999       86              4201.37         2818.48         7019.85
1995-1999       87              3910.33         2526.45         6436.78
1995-1999       88              3595.33         2184.40         5779.73
1995-1999       89              3338.29         1854.31         5192.60
1995-1999       90              3088.28         1572.28         4660.56
1995-1999       91              2834.26         1288.21         4122.47
1995-1999       92              2468.21         1046.19         3514.40
1995-1999       93              2058.17          778.14         2836.31
1995-1999       94              1780.15          580.10         2360.25
1995-1999       95              1453.12          397.07         1850.19
1995-1999       96              1116.10          314.06         1430.16
1995-1999       97               871.07          204.02         1075.09
1995-1999       98               658.05          149.03          807.08
1995-1999       99               431.03           77.02          508.05
