NSW, Exposure to risk (period 1x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1971           0             45375.85        47363.28        92739.14
  1971           1             43642.96        45571.28        89214.24
  1971           2             41565.87        43607.76        85173.63
  1971           3             41305.73        43291.39        84597.12
  1971           4             40341.29        42457.25        82798.54
  1971           5             40241.96        42551.93        82793.89
  1971           6             40722.95        43019.69        83742.64
  1971           7             41549.39        43743.39        85292.78
  1971           8             43200.71        45652.02        88852.73
  1971           9             43814.49        46290.66        90105.15
  1971          10             43843.20        46535.25        90378.45
  1971          11             43467.10        45879.40        89346.50
  1971          12             42597.35        44728.48        87325.83
  1971          13             42149.42        44175.47        86324.88
  1971          14             41126.32        43163.31        84289.63
  1971          15             40027.41        41981.56        82008.97
  1971          16             39332.35        41220.21        80552.56
  1971          17             39206.74        40654.03        79860.77
  1971          18             39126.59        40730.42        79857.01
  1971          19             39413.11        41105.87        80518.98
  1971          20             39355.47        41270.40        80625.87
  1971          21             39509.16        41740.76        81249.92
  1971          22             40003.47        42279.23        82282.70
  1971          23             40790.94        43166.88        83957.82
  1971          24             40130.68        43155.05        83285.73
  1971          25             39695.27        42688.31        82383.58
  1971          26             36328.55        39030.58        75359.12
  1971          27             34835.50        37315.84        72151.34
  1971          28             33525.17        36079.20        69604.37
  1971          29             31701.96        34248.99        65950.94
  1971          30             30831.14        33442.12        64273.26
  1971          31             30183.13        32602.70        62785.83
  1971          32             29067.68        31441.53        60509.21
  1971          33             28968.92        30751.49        59720.41
  1971          34             28488.75        30404.76        58893.51
  1971          35             27973.46        29779.37        57752.82
  1971          36             27289.32        29138.22        56427.54
  1971          37             26369.49        27986.40        54355.89
  1971          38             26233.85        28038.51        54272.37
  1971          39             27458.13        29195.63        56653.75
  1971          40             27624.83        29653.58        57278.40
  1971          41             28914.69        30985.26        59899.95
  1971          42             28277.71        30596.73        58874.44
  1971          43             28841.62        30885.20        59726.81
  1971          44             29051.22        31038.37        60089.59
  1971          45             28990.76        30365.58        59356.34
  1971          46             29532.40        30919.68        60452.07
  1971          47             29185.35        29920.63        59105.98
  1971          48             28898.04        29892.89        58790.93
  1971          49             29093.34        29873.10        58966.44
  1971          50             28027.11        28747.28        56774.39
  1971          51             27089.16        27270.79        54359.95
  1971          52             24781.23        24765.42        49546.65
  1971          53             24313.94        23779.24        48093.18
  1971          54             24143.57        23571.89        47715.47
  1971          55             24171.66        23760.06        47931.72
  1971          56             23963.45        23367.80        47331.25
  1971          57             23684.39        23311.56        46995.95
  1971          58             23052.72        22480.87        45533.59
  1971          59             22820.08        21697.53        44517.60
  1971          60             21800.20        20643.03        42443.22
  1971          61             21504.73        19748.22        41252.95
  1971          62             19706.49        18350.16        38056.65
  1971          63             19219.04        17593.97        36813.01
  1971          64             18526.36        16660.99        35187.34
  1971          65             17519.21        15842.05        33361.26
  1971          66             16704.11        14977.80        31681.91
  1971          67             15476.99        13707.48        29184.46
  1971          68             14660.37        12685.56        27345.92
  1971          69             14608.07        11806.55        26414.62
  1971          70             14132.95        11097.79        25230.74
  1971          71             14080.58        10255.28        24335.86
  1971          72             12768.82         9224.45        21993.27
  1971          73             11522.32         7969.86        19492.18
  1971          74             11180.06         7342.32        18522.38
  1971          75             10655.51         6734.79        17390.29
  1971          76             10148.56         6066.93        16215.48
  1971          77              9323.39         5632.99        14956.39
  1971          78              8694.94         5067.39        13762.33
  1971          79              8198.48         4713.72        12912.21
  1971          80              7723.02         4262.72        11985.73
  1971          81              7067.46         3876.62        10944.08
  1971          82              6314.74         3400.98         9715.73
  1971          83              5465.98         2802.57         8268.55
  1971          84              4593.46         2266.46         6859.92
  1971          85              3852.24         1855.67         5707.90
  1971          86              3196.70         1497.69         4694.39
  1971          87              2578.00         1165.72         3743.72
  1971          88              2047.18          910.58         2957.76
  1971          89              1617.79          708.84         2326.63
  1971          90              1284.16          528.99         1813.15
  1971          91               989.12          373.98         1363.10
  1971          92               718.00          256.92          974.92
  1971          93               513.23          179.21          692.44
  1971          94               370.63          122.48          493.11
  1971          95               258.63           86.57          345.20
  1971          96               164.33           59.28          223.61
  1971          97                97.31           33.90          131.21
  1971          98                64.19           17.72           81.91
  1971          99                41.96            8.60           50.55
  1971         100                22.80            4.11           26.90
  1971         101                12.96            1.38           14.34
  1971         102                 7.20            0.37            7.57
  1971         103                 3.82            0.00            3.82
  1971         104                 1.83            0.00            1.83
  1971         105                 0.52            0.00            0.52
  1971         106                 0.00            0.00            0.00
  1971         107                 0.00            0.00            0.00
  1971         108                 0.00            0.00            0.00
  1971         109                 0.00            0.00            0.00
  1971         110+                0.00            0.00            0.00
  1972           0             45610.05        47562.69        93172.74
  1972           1             46024.21        47803.29        93827.50
  1972           2             43594.81        45584.96        89179.76
  1972           3             42078.23        44037.88        86116.11
  1972           4             41312.21        43104.26        84416.47
  1972           5             40302.14        42418.72        82720.85
  1972           6             40166.57        42578.16        82744.73
  1972           7             40116.54        42405.61        82522.16
  1972           8             41355.05        43676.55        85031.60
  1972           9             42986.03        45446.09        88432.12
  1972          10             43890.00        46475.03        90365.04
  1972          11             44310.55        47014.07        91324.62
  1972          12             43512.02        46042.07        89554.09
  1972          13             42887.52        44923.55        87811.07
  1972          14             42507.54        44328.08        86835.62
  1972          15             41431.05        43268.08        84699.12
  1972          16             40177.53        42300.58        82478.11
  1972          17             39588.56        41248.56        80837.11
  1972          18             39497.00        40921.42        80418.42
  1972          19             39879.57        41335.55        81215.12
  1972          20             39835.10        41316.75        81151.86
  1972          21             39358.60        41441.52        80800.12
  1972          22             39746.61        41947.55        81694.16
  1972          23             39868.63        41827.02        81695.64
  1972          24             39866.06        42293.83        82159.89
  1972          25             41279.13        44439.52        85718.65
  1972          26             39896.17        42821.61        82717.78
  1972          27             36455.66        38989.04        75444.70
  1972          28             35466.61        37857.51        73324.12
  1972          29             33589.74        36035.76        69625.50
  1972          30             31806.13        34245.40        66051.53
  1972          31             31332.67        33685.97        65018.64
  1972          32             30000.17        32653.35        62653.52
  1972          33             29380.69        31593.81        60974.50
  1972          34             29036.12        30813.29        59849.41
  1972          35             28605.68        30364.80        58970.49
