PopCode,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
WA,8,f,29,1,O,30,6,2001,3,O,14779,.,.,.,1
WA,8,f,30,1,O,30,6,2001,3,O,15222,.,.,.,1
WA,8,f,31,1,O,30,6,2001,3,O,14522,.,.,.,1
WA,8,f,32,1,O,30,6,2001,3,O,14430,.,.,.,1
WA,8,f,33,1,O,30,6,2001,3,O,13998,.,.,.,1
WA,8,f,34,1,O,30,6,2001,3,O,14162,.,.,.,1
WA,8,f,35,1,O,30,6,2001,3,O,14328,.,.,.,1
WA,8,f,36,1,O,30,6,2001,3,O,14626,.,.,.,1
WA,8,f,37,1,O,30,6,2001,3,O,15055,.,.,.,1
WA,8,f,38,1,O,30,6,2001,3,O,15405,.,.,.,1
WA,8,f,39,1,O,30,6,2001,3,O,15152,.,.,.,1
WA,8,f,40,1,O,30,6,2001,3,O,15409,.,.,.,1
WA,8,f,41,1,O,30,6,2001,3,O,15332,.,.,.,1
WA,8,f,42,1,O,30,6,2001,3,O,15122,.,.,.,1
WA,8,f,43,1,O,30,6,2001,3,O,14659,.,.,.,1
WA,8,f,44,1,O,30,6,2001,3,O,14149,.,.,.,1
WA,8,f,45,1,O,30,6,2001,3,O,14698,.,.,.,1
WA,8,f,46,1,O,30,6,2001,3,O,14380,.,.,.,1
WA,8,f,47,1,O,30,6,2001,3,O,13793,.,.,.,1
WA,8,f,48,1,O,30,6,2001,3,O,13709,.,.,.,1
WA,8,f,49,1,O,30,6,2001,3,O,13471,.,.,.,1
WA,8,f,50,1,O,30,6,2001,3,O,13282,.,.,.,1
WA,8,f,51,1,O,30,6,2001,3,O,12911,.,.,.,1
WA,8,f,52,1,O,30,6,2001,3,O,12724,.,.,.,1
WA,8,f,53,1,O,30,6,2001,3,O,12352,.,.,.,1
WA,8,f,54,1,O,30,6,2001,3,O,12640,.,.,.,1
WA,8,f,55,1,O,30,6,2001,3,O,9946,.,.,.,1
WA,8,f,56,1,O,30,6,2001,3,O,9751,.,.,.,1
WA,8,f,57,1,O,30,6,2001,3,O,9444,.,.,.,1
WA,8,f,58,1,O,30,6,2001,3,O,8536,.,.,.,1
WA,8,f,59,1,O,30,6,2001,3,O,8535,.,.,.,1
WA,8,f,60,1,O,30,6,2001,3,O,8091,.,.,.,1
WA,8,f,61,1,O,30,6,2001,3,O,7814,.,.,.,1
WA,8,f,62,1,O,30,6,2001,3,O,7689,.,.,.,1
WA,8,f,63,1,O,30,6,2001,3,O,7393,.,.,.,1
WA,8,f,64,1,O,30,6,2001,3,O,7006,.,.,.,1
WA,8,f,65,1,O,30,6,2001,3,O,6873,.,.,.,1
WA,8,f,66,1,O,30,6,2001,3,O,6415,.,.,.,1
WA,8,f,67,1,O,30,6,2001,3,O,6183,.,.,.,1
WA,8,f,68,1,O,30,6,2001,3,O,6011,.,.,.,1
WA,8,f,69,1,O,30,6,2001,3,O,5864,.,.,.,1
WA,8,f,70,1,O,30,6,2001,3,O,6046,.,.,.,1
WA,8,f,71,1,O,30,6,2001,3,O,5803,.,.,.,1
WA,8,f,72,1,O,30,6,2001,3,O,5714,.,.,.,1
WA,8,f,73,1,O,30,6,2001,3,O,5608,.,.,.,1
WA,8,f,74,1,O,30,6,2001,3,O,5407,.,.,.,1
WA,8,f,75,1,O,30,6,2001,3,O,5220,.,.,.,1
WA,8,f,76,1,O,30,6,2001,3,O,5072,.,.,.,1
WA,8,f,77,1,O,30,6,2001,3,O,4629,.,.,.,1
WA,8,f,78,1,O,30,6,2001,3,O,4529,.,.,.,1
WA,8,f,79,1,O,30,6,2001,3,O,4416,.,.,.,1
WA,8,f,80,1,O,30,6,2001,3,O,4259,.,.,.,1
WA,8,f,81,1,O,30,6,2001,3,O,3819,.,.,.,1
WA,8,f,82,1,O,30,6,2001,3,O,2967,.,.,.,1
WA,8,f,83,1,O,30,6,2001,3,O,2678,.,.,.,1
WA,8,f,84,1,O,30,6,2001,3,O,2620,.,.,.,1
WA,8,f,85,1,O,30,6,2001,3,O,2657,.,.,.,1
WA,8,f,86,1,O,30,6,2001,3,O,2439,.,.,.,1
WA,8,f,87,1,O,30,6,2001,3,O,2141,.,.,.,1
WA,8,f,88,1,O,30,6,2001,3,O,1789,.,.,.,1
WA,8,f,89,1,O,30,6,2001,3,O,1521,.,.,.,1
WA,8,f,90,1,O,30,6,2001,3,O,1250,.,.,.,1
WA,8,f,91,1,O,30,6,2001,3,O,1043,.,.,.,1
WA,8,f,92,1,O,30,6,2001,3,O,873,.,.,.,1
WA,8,f,93,1,O,30,6,2001,3,O,643,.,.,.,1
WA,8,f,94,1,O,30,6,2001,3,O,485,.,.,.,1
WA,8,f,95,1,O,30,6,2001,3,O,384,.,.,.,1
WA,8,f,96,1,O,30,6,2001,3,O,266,.,.,.,1
WA,8,f,97,1,O,30,6,2001,3,O,216,.,.,.,1
WA,8,f,98,1,O,30,6,2001,3,O,133,.,.,.,1
WA,8,f,99,1,O,30,6,2001,3,O,91,.,.,.,1
WA,8,f,100,+,O,30,6,2001,3,O,121,.,.,.,1
WA,8,f,0,1,O,30,6,2002,3,O,11887,.,.,.,1
WA,8,f,1,1,O,30,6,2002,3,O,12192,.,.,.,1
WA,8,f,2,1,O,30,6,2002,3,O,12531,.,.,.,1
WA,8,f,3,1,O,30,6,2002,3,O,12627,.,.,.,1
WA,8,f,4,1,O,30,6,2002,3,O,12390,.,.,.,1
WA,8,f,5,1,O,30,6,2002,3,O,12572,.,.,.,1
WA,8,f,6,1,O,30,6,2002,3,O,12845,.,.,.,1
WA,8,f,7,1,O,30,6,2002,3,O,13237,.,.,.,1
WA,8,f,8,1,O,30,6,2002,3,O,13294,.,.,.,1
WA,8,f,9,1,O,30,6,2002,3,O,13431,.,.,.,1
WA,8,f,10,1,O,30,6,2002,3,O,13428,.,.,.,1
WA,8,f,11,1,O,30,6,2002,3,O,13727,.,.,.,1
WA,8,f,12,1,O,30,6,2002,3,O,13755,.,.,.,1
WA,8,f,13,1,O,30,6,2002,3,O,13783,.,.,.,1
WA,8,f,14,1,O,30,6,2002,3,O,13592,.,.,.,1
WA,8,f,15,1,O,30,6,2002,3,O,13755,.,.,.,1
WA,8,f,16,1,O,30,6,2002,3,O,14010,.,.,.,1
WA,8,f,17,1,O,30,6,2002,3,O,13974,.,.,.,1
WA,8,f,18,1,O,30,6,2002,3,O,13549,.,.,.,1
WA,8,f,19,1,O,30,6,2002,3,O,13552,.,.,.,1
WA,8,f,20,1,O,30,6,2002,3,O,13434,.,.,.,1
WA,8,f,21,1,O,30,6,2002,3,O,13285,.,.,.,1
WA,8,f,22,1,O,30,6,2002,3,O,12838,.,.,.,1
WA,8,f,23,1,O,30,6,2002,3,O,12676,.,.,.,1
WA,8,f,24,1,O,30,6,2002,3,O,12521,.,.,.,1
WA,8,f,25,1,O,30,6,2002,3,O,12619,.,.,.,1
WA,8,f,26,1,O,30,6,2002,3,O,12936,.,.,.,1
WA,8,f,27,1,O,30,6,2002,3,O,13086,.,.,.,1
WA,8,f,28,1,O,30,6,2002,3,O,13421,.,.,.,1
WA,8,f,29,1,O,30,6,2002,3,O,13897,.,.,.,1
WA,8,f,30,1,O,30,6,2002,3,O,14846,.,.,.,1
WA,8,f,31,1,O,30,6,2002,3,O,15285,.,.,.,1
WA,8,f,32,1,O,30,6,2002,3,O,14647,.,.,.,1
WA,8,f,33,1,O,30,6,2002,3,O,14530,.,.,.,1
WA,8,f,34,1,O,30,6,2002,3,O,14101,.,.,.,1
WA,8,f,35,1,O,30,6,2002,3,O,14223,.,.,.,1
WA,8,f,36,1,O,30,6,2002,3,O,14429,.,.,.,1
WA,8,f,37,1,O,30,6,2002,3,O,14654,.,.,.,1
WA,8,f,38,1,O,30,6,2002,3,O,15154,.,.,.,1
WA,8,f,39,1,O,30,6,2002,3,O,15445,.,.,.,1
WA,8,f,40,1,O,30,6,2002,3,O,15276,.,.,.,1
WA,8,f,41,1,O,30,6,2002,3,O,15445,.,.,.,1
WA,8,f,42,1,O,30,6,2002,3,O,15328,.,.,.,1
WA,8,f,43,1,O,30,6,2002,3,O,15193,.,.,.,1
WA,8,f,44,1,O,30,6,2002,3,O,14653,.,.,.,1
WA,8,f,45,1,O,30,6,2002,3,O,14259,.,.,.,1
WA,8,f,46,1,O,30,6,2002,3,O,14725,.,.,.,1
WA,8,f,47,1,O,30,6,2002,3,O,14405,.,.,.,1
WA,8,f,48,1,O,30,6,2002,3,O,13856,.,.,.,1
WA,8,f,49,1,O,30,6,2002,3,O,13719,.,.,.,1
WA,8,f,50,1,O,30,6,2002,3,O,13454,.,.,.,1
WA,8,f,51,1,O,30,6,2002,3,O,13235,.,.,.,1
WA,8,f,52,1,O,30,6,2002,3,O,12863,.,.,.,1
WA,8,f,53,1,O,30,6,2002,3,O,12704,.,.,.,1
WA,8,f,54,1,O,30,6,2002,3,O,12271,.,.,.,1
WA,8,f,55,1,O,30,6,2002,3,O,12613,.,.,.,1
WA,8,f,56,1,O,30,6,2002,3,O,9958,.,.,.,1
WA,8,f,57,1,O,30,6,2002,3,O,9758,.,.,.,1
WA,8,f,58,1,O,30,6,2002,3,O,9452,.,.,.,1
WA,8,f,59,1,O,30,6,2002,3,O,8553,.,.,.,1
WA,8,f,60,1,O,30,6,2002,3,O,8507,.,.,.,1
WA,8,f,61,1,O,30,6,2002,3,O,8100,.,.,.,1
WA,8,f,62,1,O,30,6,2002,3,O,7803,.,.,.,1
WA,8,f,63,1,O,30,6,2002,3,O,7683,.,.,.,1
WA,8,f,64,1,O,30,6,2002,3,O,7338,.,.,.,1
WA,8,f,65,1,O,30,6,2002,3,O,7010,.,.,.,1
WA,8,f,66,1,O,30,6,2002,3,O,6826,.,.,.,1
WA,8,f,67,1,O,30,6,2002,3,O,6382,.,.,.,1
WA,8,f,68,1,O,30,6,2002,3,O,6132,.,.,.,1
WA,8,f,69,1,O,30,6,2002,3,O,5972,.,.,.,1
WA,8,f,70,1,O,30,6,2002,3,O,5845,.,.,.,1
WA,8,f,71,1,O,30,6,2002,3,O,5952,.,.,.,1
WA,8,f,72,1,O,30,6,2002,3,O,5781,.,.,.,1
WA,8,f,73,1,O,30,6,2002,3,O,5604,.,.,.,1
WA,8,f,74,1,O,30,6,2002,3,O,5504,.,.,.,1
WA,8,f,75,1,O,30,6,2002,3,O,5302,.,.,.,1
WA,8,f,76,1,O,30,6,2002,3,O,5109,.,.,.,1
WA,8,f,77,1,O,30,6,2002,3,O,4921,.,.,.,1
WA,8,f,78,1,O,30,6,2002,3,O,4520,.,.,.,1
WA,8,f,79,1,O,30,6,2002,3,O,4377,.,.,.,1
WA,8,f,80,1,O,30,6,2002,3,O,4241,.,.,.,1
WA,8,f,81,1,O,30,6,2002,3,O,4053,.,.,.,1
WA,8,f,82,1,O,30,6,2002,3,O,3663,.,.,.,1
WA,8,f,83,1,O,30,6,2002,3,O,2813,.,.,.,1
WA,8,f,84,1,O,30,6,2002,3,O,2495,.,.,.,1
WA,8,f,85,1,O,30,6,2002,3,O,2435,.,.,.,1
WA,8,f,86,1,O,30,6,2002,3,O,2433,.,.,.,1
WA,8,f,87,1,O,30,6,2002,3,O,2227,.,.,.,1
WA,8,f,88,1,O,30,6,2002,3,O,1916,.,.,.,1
WA,8,f,89,1,O,30,6,2002,3,O,1566,.,.,.,1
WA,8,f,90,1,O,30,6,2002,3,O,1311,.,.,.,1
WA,8,f,91,1,O,30,6,2002,3,O,1054,.,.,.,1
WA,8,f,92,1,O,30,6,2002,3,O,869,.,.,.,1
WA,8,f,93,1,O,30,6,2002,3,O,718,.,.,.,1
WA,8,f,94,1,O,30,6,2002,3,O,523,.,.,.,1
WA,8,f,95,1,O,30,6,2002,3,O,370,.,.,.,1
WA,8,f,96,1,O,30,6,2002,3,O,303,.,.,.,1
WA,8,f,97,1,O,30,6,2002,3,O,199,.,.,.,1
WA,8,f,98,1,O,30,6,2002,3,O,160,.,.,.,1
WA,8,f,99,1,O,30,6,2002,3,O,96,.,.,.,1
WA,8,f,100,+,O,30,6,2002,3,O,128,.,.,.,1
WA,8,f,0,1,O,30,6,2003,3,O,11808,.,.,.,1
WA,8,f,1,1,O,30,6,2003,3,O,11996,.,.,.,1
WA,8,f,2,1,O,30,6,2003,3,O,12286,.,.,.,1
WA,8,f,3,1,O,30,6,2003,3,O,12597,.,.,.,1
WA,8,f,4,1,O,30,6,2003,3,O,12778,.,.,.,1
WA,8,f,5,1,O,30,6,2003,3,O,12534,.,.,.,1
WA,8,f,6,1,O,30,6,2003,3,O,12709,.,.,.,1
WA,8,f,7,1,O,30,6,2003,3,O,12933,.,.,.,1
WA,8,f,8,1,O,30,6,2003,3,O,13297,.,.,.,1
WA,8,f,9,1,O,30,6,2003,3,O,13378,.,.,.,1
WA,8,f,10,1,O,30,6,2003,3,O,13529,.,.,.,1
WA,8,f,11,1,O,30,6,2003,3,O,13565,.,.,.,1
WA,8,f,12,1,O,30,6,2003,3,O,13801,.,.,.,1
WA,8,f,13,1,O,30,6,2003,3,O,13895,.,.,.,1
WA,8,f,14,1,O,30,6,2003,3,O,13837,.,.,.,1
WA,8,f,15,1,O,30,6,2003,3,O,13628,.,.,.,1
WA,8,f,16,1,O,30,6,2003,3,O,13807,.,.,.,1
WA,8,f,17,1,O,30,6,2003,3,O,14114,.,.,.,1
WA,8,f,18,1,O,30,6,2003,3,O,14112,.,.,.,1
WA,8,f,19,1,O,30,6,2003,3,O,13758,.,.,.,1
WA,8,f,20,1,O,30,6,2003,3,O,13639,.,.,.,1
WA,8,f,21,1,O,30,6,2003,3,O,13452,.,.,.,1
WA,8,f,22,1,O,30,6,2003,3,O,13355,.,.,.,1
WA,8,f,23,1,O,30,6,2003,3,O,12862,.,.,.,1
WA,8,f,24,1,O,30,6,2003,3,O,12756,.,.,.,1
WA,8,f,25,1,O,30,6,2003,3,O,12611,.,.,.,1
WA,8,f,26,1,O,30,6,2003,3,O,12746,.,.,.,1
WA,8,f,27,1,O,30,6,2003,3,O,13030,.,.,.,1
WA,8,f,28,1,O,30,6,2003,3,O,13184,.,.,.,1
WA,8,f,29,1,O,30,6,2003,3,O,13468,.,.,.,1
WA,8,f,30,1,O,30,6,2003,3,O,14072,.,.,.,1
WA,8,f,31,1,O,30,6,2003,3,O,14989,.,.,.,1
WA,8,f,32,1,O,30,6,2003,3,O,15312,.,.,.,1
WA,8,f,33,1,O,30,6,2003,3,O,14700,.,.,.,1
WA,8,f,34,1,O,30,6,2003,3,O,14648,.,.,.,1
WA,8,f,35,1,O,30,6,2003,3,O,14222,.,.,.,1
WA,8,f,36,1,O,30,6,2003,3,O,14327,.,.,.,1
WA,8,f,37,1,O,30,6,2003,3,O,14546,.,.,.,1
WA,8,f,38,1,O,30,6,2003,3,O,14741,.,.,.,1
WA,8,f,39,1,O,30,6,2003,3,O,15224,.,.,.,1
WA,8,f,40,1,O,30,6,2003,3,O,15530,.,.,.,1
WA,8,f,41,1,O,30,6,2003,3,O,15354,.,.,.,1
WA,8,f,42,1,O,30,6,2003,3,O,15576,.,.,.,1
WA,8,f,43,1,O,30,6,2003,3,O,15372,.,.,.,1
WA,8,f,44,1,O,30,6,2003,3,O,15200,.,.,.,1
WA,8,f,45,1,O,30,6,2003,3,O,14694,.,.,.,1
WA,8,f,46,1,O,30,6,2003,3,O,14358,.,.,.,1
WA,8,f,47,1,O,30,6,2003,3,O,14771,.,.,.,1
WA,8,f,48,1,O,30,6,2003,3,O,14338,.,.,.,1
WA,8,f,49,1,O,30,6,2003,3,O,13818,.,.,.,1
WA,8,f,50,1,O,30,6,2003,3,O,13734,.,.,.,1
WA,8,f,51,1,O,30,6,2003,3,O,13405,.,.,.,1
WA,8,f,52,1,O,30,6,2003,3,O,13137,.,.,.,1
WA,8,f,53,1,O,30,6,2003,3,O,12807,.,.,.,1
WA,8,f,54,1,O,30,6,2003,3,O,12616,.,.,.,1
WA,8,f,55,1,O,30,6,2003,3,O,12191,.,.,.,1
WA,8,f,56,1,O,30,6,2003,3,O,12600,.,.,.,1
WA,8,f,57,1,O,30,6,2003,3,O,9953,.,.,.,1
WA,8,f,58,1,O,30,6,2003,3,O,9739,.,.,.,1
WA,8,f,59,1,O,30,6,2003,3,O,9451,.,.,.,1
WA,8,f,60,1,O,30,6,2003,3,O,8530,.,.,.,1
WA,8,f,61,1,O,30,6,2003,3,O,8525,.,.,.,1
WA,8,f,62,1,O,30,6,2003,3,O,8084,.,.,.,1
WA,8,f,63,1,O,30,6,2003,3,O,7777,.,.,.,1
WA,8,f,64,1,O,30,6,2003,3,O,7647,.,.,.,1
WA,8,f,65,1,O,30,6,2003,3,O,7290,.,.,.,1
WA,8,f,66,1,O,30,6,2003,3,O,6976,.,.,.,1
WA,8,f,67,1,O,30,6,2003,3,O,6780,.,.,.,1
WA,8,f,68,1,O,30,6,2003,3,O,6334,.,.,.,1
WA,8,f,69,1,O,30,6,2003,3,O,6067,.,.,.,1
WA,8,f,70,1,O,30,6,2003,3,O,5900,.,.,.,1
WA,8,f,71,1,O,30,6,2003,3,O,5781,.,.,.,1
WA,8,f,72,1,O,30,6,2003,3,O,5841,.,.,.,1
WA,8,f,73,1,O,30,6,2003,3,O,5713,.,.,.,1
WA,8,f,74,1,O,30,6,2003,3,O,5474,.,.,.,1
WA,8,f,75,1,O,30,6,2003,3,O,5410,.,.,.,1
WA,8,f,76,1,O,30,6,2003,3,O,5167,.,.,.,1
WA,8,f,77,1,O,30,6,2003,3,O,4997,.,.,.,1
WA,8,f,78,1,O,30,6,2003,3,O,4780,.,.,.,1
WA,8,f,79,1,O,30,6,2003,3,O,4402,.,.,.,1
WA,8,f,80,1,O,30,6,2003,3,O,4219,.,.,.,1
WA,8,f,81,1,O,30,6,2003,3,O,4059,.,.,.,1
WA,8,f,82,1,O,30,6,2003,3,O,3853,.,.,.,1
WA,8,f,83,1,O,30,6,2003,3,O,3467,.,.,.,1
WA,8,f,84,1,O,30,6,2003,3,O,2627,.,.,.,1
WA,8,f,85,1,O,30,6,2003,3,O,2306,.,.,.,1
WA,8,f,86,1,O,30,6,2003,3,O,2269,.,.,.,1
WA,8,f,87,1,O,30,6,2003,3,O,2214,.,.,.,1
WA,8,f,88,1,O,30,6,2003,3,O,2006,.,.,.,1
WA,8,f,89,1,O,30,6,2003,3,O,1702,.,.,.,1
WA,8,f,90,1,O,30,6,2003,3,O,1378,.,.,.,1
WA,8,f,91,1,O,30,6,2003,3,O,1119,.,.,.,1
WA,8,f,92,1,O,30,6,2003,3,O,897,.,.,.,1
WA,8,f,93,1,O,30,6,2003,3,O,731,.,.,.,1
WA,8,f,94,1,O,30,6,2003,3,O,568,.,.,.,1
WA,8,f,95,1,O,30,6,2003,3,O,399,.,.,.,1
WA,8,f,96,1,O,30,6,2003,3,O,269,.,.,.,1
WA,8,f,97,1,O,30,6,2003,3,O,229,.,.,.,1
WA,8,f,98,1,O,30,6,2003,3,O,154,.,.,.,1
WA,8,f,99,1,O,30,6,2003,3,O,124,.,.,.,1
WA,8,f,100,+,O,30,6,2003,3,O,138,.,.,.,1
WA,8,f,0,1,O,30,6,2004,3,O,11841,.,.,.,1
WA,8,f,1,1,O,30,6,2004,3,O,11979,.,.,.,1
WA,8,f,2,1,O,30,6,2004,3,O,12084,.,.,.,1
WA,8,f,3,1,O,30,6,2004,3,O,12436,.,.,.,1
WA,8,f,4,1,O,30,6,2004,3,O,12712,.,.,.,1
WA,8,f,5,1,O,30,6,2004,3,O,12911,.,.,.,1
WA,8,f,6,1,O,30,6,2004,3,O,12695,.,.,.,1
WA,8,f,7,1,O,30,6,2004,3,O,12873,.,.,.,1
WA,8,f,8,1,O,30,6,2004,3,O,13027,.,.,.,1
WA,8,f,9,1,O,30,6,2004,3,O,13416,.,.,.,1
WA,8,f,10,1,O,30,6,2004,3,O,13491,.,.,.,1
WA,8,f,11,1,O,30,6,2004,3,O,13609,.,.,.,1
WA,8,f,12,1,O,30,6,2004,3,O,13690,.,.,.,1
WA,8,f,13,1,O,30,6,2004,3,O,13940,.,.,.,1
WA,8,f,14,1,O,30,6,2004,3,O,13991,.,.,.,1
WA,8,f,15,1,O,30,6,2004,3,O,13874,.,.,.,1
WA,8,f,16,1,O,30,6,2004,3,O,13643,.,.,.,1
WA,8,f,17,1,O,30,6,2004,3,O,13863,.,.,.,1
WA,8,f,18,1,O,30,6,2004,3,O,14152,.,.,.,1
WA,8,f,19,1,O,30,6,2004,3,O,14185,.,.,.,1
WA,8,f,20,1,O,30,6,2004,3,O,13866,.,.,.,1
WA,8,f,21,1,O,30,6,2004,3,O,13731,.,.,.,1
WA,8,f,22,1,O,30,6,2004,3,O,13522,.,.,.,1
WA,8,f,23,1,O,30,6,2004,3,O,13314,.,.,.,1
WA,8,f,24,1,O,30,6,2004,3,O,12899,.,.,.,1
WA,8,f,25,1,O,30,6,2004,3,O,12787,.,.,.,1
WA,8,f,26,1,O,30,6,2004,3,O,12767,.,.,.,1
WA,8,f,27,1,O,30,6,2004,3,O,12885,.,.,.,1
WA,8,f,28,1,O,30,6,2004,3,O,13168,.,.,.,1
WA,8,f,29,1,O,30,6,2004,3,O,13366,.,.,.,1
WA,8,f,30,1,O,30,6,2004,3,O,13629,.,.,.,1
WA,8,f,31,1,O,30,6,2004,3,O,14185,.,.,.,1
WA,8,f,32,1,O,30,6,2004,3,O,15190,.,.,.,1
WA,8,f,33,1,O,30,6,2004,3,O,15387,.,.,.,1
WA,8,f,34,1,O,30,6,2004,3,O,14820,.,.,.,1
WA,8,f,35,1,O,30,6,2004,3,O,14795,.,.,.,1
WA,8,f,36,1,O,30,6,2004,3,O,14414,.,.,.,1
WA,8,f,37,1,O,30,6,2004,3,O,14461,.,.,.,1
WA,8,f,38,1,O,30,6,2004,3,O,14659,.,.,.,1
WA,8,f,39,1,O,30,6,2004,3,O,14894,.,.,.,1
WA,8,f,40,1,O,30,6,2004,3,O,15329,.,.,.,1
WA,8,f,41,1,O,30,6,2004,3,O,15637,.,.,.,1
WA,8,f,42,1,O,30,6,2004,3,O,15499,.,.,.,1
WA,8,f,43,1,O,30,6,2004,3,O,15635,.,.,.,1
WA,8,f,44,1,O,30,6,2004,3,O,15410,.,.,.,1
WA,8,f,45,1,O,30,6,2004,3,O,15187,.,.,.,1
WA,8,f,46,1,O,30,6,2004,3,O,14697,.,.,.,1
WA,8,f,47,1,O,30,6,2004,3,O,14412,.,.,.,1
WA,8,f,48,1,O,30,6,2004,3,O,14781,.,.,.,1
WA,8,f,49,1,O,30,6,2004,3,O,14308,.,.,.,1
WA,8,f,50,1,O,30,6,2004,3,O,13795,.,.,.,1
WA,8,f,51,1,O,30,6,2004,3,O,13709,.,.,.,1
WA,8,f,52,1,O,30,6,2004,3,O,13307,.,.,.,1
WA,8,f,53,1,O,30,6,2004,3,O,13087,.,.,.,1
WA,8,f,54,1,O,30,6,2004,3,O,12778,.,.,.,1
WA,8,f,55,1,O,30,6,2004,3,O,12525,.,.,.,1
WA,8,f,56,1,O,30,6,2004,3,O,12152,.,.,.,1
WA,8,f,57,1,O,30,6,2004,3,O,12588,.,.,.,1
WA,8,f,58,1,O,30,6,2004,3,O,9949,.,.,.,1
WA,8,f,59,1,O,30,6,2004,3,O,9729,.,.,.,1
WA,8,f,60,1,O,30,6,2004,3,O,9449,.,.,.,1
WA,8,f,61,1,O,30,6,2004,3,O,8523,.,.,.,1
WA,8,f,62,1,O,30,6,2004,3,O,8501,.,.,.,1
WA,8,f,63,1,O,30,6,2004,3,O,8040,.,.,.,1
WA,8,f,64,1,O,30,6,2004,3,O,7750,.,.,.,1
WA,8,f,65,1,O,30,6,2004,3,O,7566,.,.,.,1
WA,8,f,66,1,O,30,6,2004,3,O,7242,.,.,.,1
WA,8,f,67,1,O,30,6,2004,3,O,6909,.,.,.,1
WA,8,f,68,1,O,30,6,2004,3,O,6697,.,.,.,1
WA,8,f,69,1,O,30,6,2004,3,O,6270,.,.,.,1
WA,8,f,70,1,O,30,6,2004,3,O,5973,.,.,.,1
WA,8,f,71,1,O,30,6,2004,3,O,5848,.,.,.,1
WA,8,f,72,1,O,30,6,2004,3,O,5738,.,.,.,1
WA,8,f,73,1,O,30,6,2004,3,O,5750,.,.,.,1
WA,8,f,74,1,O,30,6,2004,3,O,5640,.,.,.,1
WA,8,f,75,1,O,30,6,2004,3,O,5347,.,.,.,1
WA,8,f,76,1,O,30,6,2004,3,O,5264,.,.,.,1
WA,8,f,77,1,O,30,6,2004,3,O,5024,.,.,.,1
WA,8,f,78,1,O,30,6,2004,3,O,4845,.,.,.,1
WA,8,f,79,1,O,30,6,2004,3,O,4597,.,.,.,1
WA,8,f,80,1,O,30,6,2004,3,O,4257,.,.,.,1
WA,8,f,81,1,O,30,6,2004,3,O,4038,.,.,.,1
WA,8,f,82,1,O,30,6,2004,3,O,3851,.,.,.,1
WA,8,f,83,1,O,30,6,2004,3,O,3610,.,.,.,1
WA,8,f,84,1,O,30,6,2004,3,O,3278,.,.,.,1
WA,8,f,85,1,O,30,6,2004,3,O,2459,.,.,.,1
WA,8,f,86,1,O,30,6,2004,3,O,2141,.,.,.,1
WA,8,f,87,1,O,30,6,2004,3,O,2063,.,.,.,1
WA,8,f,88,1,O,30,6,2004,3,O,1988,.,.,.,1
WA,8,f,89,1,O,30,6,2004,3,O,1796,.,.,.,1
WA,8,f,90,1,O,30,6,2004,3,O,1516,.,.,.,1
WA,8,f,91,1,O,30,6,2004,3,O,1191,.,.,.,1
WA,8,f,92,1,O,30,6,2004,3,O,937,.,.,.,1
WA,8,f,93,1,O,30,6,2004,3,O,715,.,.,.,1
WA,8,f,94,1,O,30,6,2004,3,O,573,.,.,.,1
WA,8,f,95,1,O,30,6,2004,3,O,446,.,.,.,1
WA,8,f,96,1,O,30,6,2004,3,O,309,.,.,.,1
WA,8,f,97,1,O,30,6,2004,3,O,200,.,.,.,1
WA,8,f,98,1,O,30,6,2004,3,O,162,.,.,.,1
WA,8,f,99,1,O,30,6,2004,3,O,115,.,.,.,1
WA,8,f,100,+,O,30,6,2004,3,O,179,.,.,.,1
WA,8,f,0,1,O,30,6,2005,3,O,12312,.,.,.,1
WA,8,f,1,1,O,30,6,2005,3,O,12028,.,.,.,1
WA,8,f,2,1,O,30,6,2005,3,O,12212,.,.,.,1
WA,8,f,3,1,O,30,6,2005,3,O,12223,.,.,.,1
WA,8,f,4,1,O,30,6,2005,3,O,12589,.,.,.,1
WA,8,f,5,1,O,30,6,2005,3,O,12838,.,.,.,1
WA,8,f,6,1,O,30,6,2005,3,O,13040,.,.,.,1
WA,8,f,7,1,O,30,6,2005,3,O,12832,.,.,.,1
WA,8,f,8,1,O,30,6,2005,3,O,13021,.,.,.,1
WA,8,f,9,1,O,30,6,2005,3,O,13126,.,.,.,1
WA,8,f,10,1,O,30,6,2005,3,O,13565,.,.,.,1
WA,8,f,11,1,O,30,6,2005,3,O,13618,.,.,.,1
WA,8,f,12,1,O,30,6,2005,3,O,13707,.,.,.,1
WA,8,f,13,1,O,30,6,2005,3,O,13835,.,.,.,1
WA,8,f,14,1,O,30,6,2005,3,O,14054,.,.,.,1
WA,8,f,15,1,O,30,6,2005,3,O,14119,.,.,.,1
WA,8,f,16,1,O,30,6,2005,3,O,13982,.,.,.,1
WA,8,f,17,1,O,30,6,2005,3,O,13707,.,.,.,1
WA,8,f,18,1,O,30,6,2005,3,O,13973,.,.,.,1
WA,8,f,19,1,O,30,6,2005,3,O,14357,.,.,.,1
WA,8,f,20,1,O,30,6,2005,3,O,14380,.,.,.,1
WA,8,f,21,1,O,30,6,2005,3,O,14078,.,.,.,1
WA,8,f,22,1,O,30,6,2005,3,O,13812,.,.,.,1
WA,8,f,23,1,O,30,6,2005,3,O,13589,.,.,.,1
