SA, Life tables (period 5x1), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1976         1-4      0.00062  0.00247  1.15   98337     243  392656  6942257  70.60
  1976         5-9      0.00037  0.00187  1.94   98094     183  489911  6549602  66.77
  1976        10-14     0.00036  0.00181  2.92   97911     178  489187  6059691  61.89
  1976        15-19     0.00129  0.00642  2.76   97734     628  487260  5570504  57.00
  1976        20-24     0.00164  0.00814  2.28   97106     791  483380  5083244  52.35
  1976        25-29     0.00102  0.00507  2.24   96315     488  480229  4599864  47.76
  1976        30-34     0.00097  0.00484  2.38   95827     464  477920  4119635  42.99
  1976        35-39     0.00170  0.00845  2.61   95363     805  474893  3641714  38.19
  1976        40-44     0.00283  0.01405  2.99   94557    1329  470119  3166821  33.49
  1976        45-49     0.00515  0.02544  2.79   93229    2372  460895  2696702  28.93
  1976        50-54     0.00804  0.03947  2.71   90857    3586  446088  2235808  24.61
  1976        55-59     0.01267  0.06153  2.69   87271    5370  423939  1789719  20.51
  1976        60-64     0.02187  0.10386  2.58   81901    8506  388951  1365780  16.68
  1976        65-69     0.03576  0.16492  2.65   73395   12105  338525   976830  13.31
  1976        70-74     0.05353  0.23623  2.52   61291   14479  270504   638305  10.41
  1976        75-79     0.08542  0.35404  2.58   46812   16573  194019   367801   7.86
  1976        80-84     0.14007  0.51546  2.44   30239   15587  111277   173782   5.75
  1976        85-89     0.20731  0.65769  2.22   14652    9636   46482    62505   4.27
  1976        90-94     0.29384  0.78609  2.04    5016    3943   13417    16023   3.19
  1976        95-99     0.40023  0.88065  1.82    1073     945    2361     2606   2.43
  1976       100-104    0.51703  0.93753  1.60     128     120     232      245   1.91
  1976       105-109    0.63269  0.96721  1.41       8       8      12       13   1.57
  1976       110+       0.72172  1.00000  1.39       0       0       0        0   1.39
  1977           0      0.01138  0.01127  0.13  100000    1127   99016  7110434  71.10
  1977         1-4      0.00069  0.00275  1.84   98873     272  394907  7011418  70.91
  1977         5-9      0.00027  0.00136  2.62   98602     134  492689  6616511  67.10
  1977        10-14     0.00032  0.00159  2.92   98467     157  492011  6123822  62.19
  1977        15-19     0.00156  0.00776  2.87   98311     763  489929  5631811  57.29
  1977        20-24     0.00159  0.00793  2.19   97548     773  485564  5141882  52.71
  1977        25-29     0.00153  0.00762  2.52   96774     738  482042  4656318  48.12
  1977        30-34     0.00097  0.00484  2.64   96037     464  479089  4174276  43.47
  1977        35-39     0.00177  0.00882  2.58   95572     842  475824  3695187  38.66
  1977        40-44     0.00218  0.01086  2.65   94730    1029  471235  3219364  33.98
  1977        45-49     0.00500  0.02471  2.74   93701    2315  463272  2748128  29.33
  1977        50-54     0.00726  0.03568  2.61   91386    3261  449143  2284857  25.00
  1977        55-59     0.01330  0.06459  2.76   88125    5692  427871  1835714  20.83
  1977        60-64     0.02139  0.10171  2.59   82432    8384  391918  1407842  17.08
  1977        65-69     0.03309  0.15334  2.61   74048   11355  343109  1015924  13.72
  1977        70-74     0.05194  0.23055  2.57   62694   14454  278286   672815  10.73
  1977        75-79     0.08428  0.34570  2.40   48240   16676  197878   394530   8.18
  1977        80-84     0.12557  0.47375  2.41   31563   14953  119087   196651   6.23
  1977        85-89     0.18529  0.61571  2.28   16610   10227   55194    77565   4.67
  1977        90-94     0.26412  0.74804  2.10    6383    4775   18078    22371   3.50
  1977        95-99     0.36098  0.85129  1.90    1608    1369    3793     4293   2.67
  1977       100-104    0.47050  0.91869  1.68     239     220     467      500   2.09
  1977       105-109    0.58337  0.95656  1.49      19      19      32       33   1.70
  1977       110+       0.67291  1.00000  1.49       1       1       1        1   1.49
  1978           0      0.01415  0.01397  0.12  100000    1397   98772  7097688  70.98
  1978         1-4      0.00079  0.00316  1.61   98603     311  393668  6998916  70.98
  1978         5-9      0.00026  0.00130  2.46   98292     128  491133  6605248  67.20
  1978        10-14     0.00022  0.00112  2.33   98164     110  490525  6114115  62.28
  1978        15-19     0.00149  0.00741  2.90   98054     726  488742  5623590  57.35
  1978        20-24     0.00149  0.00743  2.45   97327     723  484790  5134848  52.76
  1978        25-29     0.00131  0.00653  2.25   96604     631  481285  4650057  48.14
  1978        30-34     0.00122  0.00609  2.55   95974     584  478435  4168772  43.44
  1978        35-39     0.00171  0.00850  2.60   95389     811  475004  3690337  38.69
  1978        40-44     0.00260  0.01293  2.83   94578    1223  470238  3215333  34.00
  1978        45-49     0.00482  0.02382  2.66   93356    2224  461570  2745095  29.40
  1978        50-54     0.00671  0.03302  2.65   91132    3009  448583  2283526  25.06
  1978        55-59     0.01190  0.05795  2.75   88123    5107  429136  1834943  20.82
  1978        60-64     0.02127  0.10122  2.61   83016    8403  394985  1405807  16.93
  1978        65-69     0.03481  0.16052  2.57   74613   11977  344019  1010822  13.55
  1978        70-74     0.05325  0.23625  2.61   62636   14798  277872   666803  10.65
  1978        75-79     0.08307  0.34438  2.52   47839   16475  198329   388931   8.13
  1978        80-84     0.12936  0.48531  2.43   31364   15221  117662   190603   6.08
  1978        85-89     0.19217  0.63011  2.27   16143   10172   52931    72941   4.52
  1978        90-94     0.27769  0.76659  2.08    5971    4577   16484    20010   3.35
  1978        95-99     0.38254  0.86855  1.86    1394    1210    3164     3526   2.53
  1978       100-104    0.49957  0.93125  1.63     183     171     342      362   1.97
  1978       105-109    0.61731  0.96432  1.43      13      12      20       20   1.61
  1978       110+       0.70877  1.00000  1.41       0       0       1        1   1.41
  1979           0      0.00929  0.00922  0.13  100000     922   99199  7161369  71.61
  1979         1-4      0.00073  0.00291  1.44   99078     288  395575  7062170  71.28
  1979         5-9      0.00024  0.00121  3.03   98790     119  493713  6666596  67.48
  1979        10-14     0.00019  0.00094  3.04   98670      93  493170  6172883  62.56
  1979        15-19     0.00143  0.00712  3.16   98578     701  491596  5679712  57.62
  1979        20-24     0.00138  0.00688  2.34   97876     674  487589  5188116  53.01
  1979        25-29     0.00167  0.00834  2.35   97203     810  483865  4700527  48.36
  1979        30-34     0.00143  0.00713  2.50   96392     687  480246  4216662  43.74
  1979        35-39     0.00163  0.00813  2.91   95705     778  476899  3736416  39.04
  1979        40-44     0.00239  0.01190  2.75   94927    1130  472094  3259516  34.34
  1979        45-49     0.00487  0.02410  2.87   93798    2260  464177  2787422  29.72
  1979        50-54     0.00718  0.03533  2.69   91537    3234  450226  2323245  25.38
  1979        55-59     0.01214  0.05910  2.75   88303    5219  429756  1873019  21.21
  1979        60-64     0.02117  0.10074  2.61   83084    8370  395436  1443263  17.37
  1979        65-69     0.03229  0.15002  2.64   74714   11209  347162  1047827  14.02
  1979        70-74     0.05258  0.23383  2.63   63506   14849  282402   700665  11.03
  1979        75-79     0.07826  0.32621  2.45   48656   15872  202811   418263   8.60
  1979        80-84     0.11368  0.43996  2.43   32784   14424  126878   215452   6.57
  1979        85-89     0.17446  0.59459  2.32   18360   10917   62576    88575   4.82
  1979        90-94     0.26299  0.74852  2.12    7444    5572   21186    25998   3.49
  1979        95-99     0.37503  0.86420  1.88    1872    1618    4313     4813   2.57
  1979       100-104    0.50220  0.93306  1.63     254     237     472      499   1.96
  1979       105-109    0.62994  0.96719  1.42      17      16      26       27   1.58
  1979       110+       0.72792  1.00000  1.37       1       1       1        1   1.37
  1980           0      0.01128  0.01117  0.13  100000    1117   99025  7198694  71.99
  1980         1-4      0.00053  0.00210  1.58   98883     208  395030  7099669  71.80
  1980         5-9      0.00024  0.00122  1.96   98676     120  493014  6704639  67.95
  1980        10-14     0.00038  0.00190  2.94   98556     187  492392  6211626  63.03
  1980        15-19     0.00138  0.00687  2.98   98368     676  490474  5719234  58.14
  1980        20-24     0.00139  0.00691  2.15   97692     675  486534  5228760  53.52
  1980        25-29     0.00113  0.00562  2.26   97017     545  483595  4742226  48.88
  1980        30-34     0.00109  0.00545  2.61   96472     526  481104  4258632  44.14
  1980        35-39     0.00158  0.00789  2.71   95946     757  477997  3777528  39.37
  1980        40-44     0.00294  0.01462  2.57   95189    1391  472564  3299531  34.66
  1980        45-49     0.00406  0.02011  2.92   93798    1886  465065  2826967  30.14
  1980        50-54     0.00744  0.03656  2.67   91911    3360  451739  2361902  25.70
  1980        55-59     0.01329  0.06444  2.67   88551    5707  429481  1910164  21.57
  1980        60-64     0.02056  0.09810  2.67   82845    8127  395325  1480683  17.87
  1980        65-69     0.02956  0.13825  2.66   74718   10330  349393  1085358  14.53
  1980        70-74     0.04558  0.20559  2.62   64388   13238  290458   735965  11.43
  1980        75-79     0.07567  0.31886  2.53   51151   16310  215541   445507   8.71
  1980        80-84     0.11426  0.44322  2.47   34841   15442  135152   229966   6.60
  1980        85-89     0.17316  0.59092  2.31   19399   11463   66198    94814   4.89
  1980        90-94     0.25424  0.73516  2.13    7936    5834   22946    28616   3.61
  1980        95-99     0.35611  0.84814  1.91    2102    1783    5006     5670   2.70
  1980       100-104    0.47270  0.92032  1.68     319     294     621      664   2.08
  1980       105-109    0.59290  0.95919  1.47      25      24      41       43   1.68
  1980       110+       0.68766  1.00000  1.45       1       1       2        2   1.45
  1981           0      0.00997  0.00988  0.13  100000     988   99140  7226621  72.27
  1981         1-4      0.00034  0.00137  2.11   99012     135  395792  7127481  71.99
  1981         5-9      0.00031  0.00154  2.07   98877     152  493936  6731689  68.08
  1981        10-14     0.00024  0.00119  2.45   98724     117  493322  6237753  63.18
  1981        15-19     0.00135  0.00672  3.05   98607     663  491740  5744430  58.26
  1981        20-24     0.00111  0.00554  2.59   97944     543  488409  5252691  53.63
  1981        25-29     0.00127  0.00632  2.62   97401     616  485537  4764282  48.91
  1981        30-34     0.00107  0.00533  2.31   96785     516  482539  4278745  44.21
  1981        35-39     0.00175  0.00873  2.78   96269     840  479478  3796206  39.43
  1981        40-44     0.00216  0.01077  2.63   95429    1028  474710  3316728  34.76
  1981        45-49     0.00443  0.02191  2.68   94402    2069  467206  2842019  30.11
  1981        50-54     0.00742  0.03646  2.64   92333    3366  453706  2374812  25.72
  1981        55-59     0.01234  0.06008  2.82   88967    5345  433186  1921106  21.59
  1981        60-64     0.01761  0.08446  2.57   83622    7063  400956  1487920  17.79
  1981        65-69     0.03073  0.14307  2.59   76559   10954  356411  1086964  14.20
  1981        70-74     0.04949  0.22046  2.53   65605   14464  292274   730553  11.14
  1981        75-79     0.07574  0.31873  2.52   51142   16300  215228   438279   8.57
  1981        80-84     0.12173  0.46299  2.42   34841   16131  132514   223051   6.40
  1981        85-89     0.17693  0.59831  2.30   18710   11194   63271    90537   4.84
  1981        90-94     0.25346  0.73315  2.13    7516    5510   21740    27266   3.63
  1981        95-99     0.34841  0.84071  1.92    2006    1686    4839     5526   2.76
  1981       100-104    0.45693  0.91236  1.71     319     291     638      687   2.15
  1981       105-109    0.57007  0.95323  1.51      28      27      47       49   1.74
  1981       110+       0.66046  1.00000  1.51       1       1       2        2   1.51
  1982           0      0.01334  0.01319  0.12  100000    1319   98843  7177274  71.77
  1982         1-4      0.00036  0.00145  1.08   98681     143  394306  7078432  71.73
  1982         5-9      0.00048  0.00242  2.81   98538     238  492167  6684126  67.83
  1982        10-14     0.00039  0.00194  3.25   98300     190  491167  6191958  62.99
  1982        15-19     0.00095  0.00475  3.01   98110     466  489620  5700792  58.11
  1982        20-24     0.00130  0.00649  2.38   97643     634  486557  5211171  53.37
  1982        25-29     0.00122  0.00607  2.64   97009     589  483657  4724614  48.70
  1982        30-34     0.00120  0.00598  2.35   96420     577  480577  4240957  43.98
  1982        35-39     0.00145  0.00721  2.63   95844     691  477581  3760381  39.23
  1982        40-44     0.00183  0.00911  2.65   95153     866  473730  3282800  34.50
  1982        45-49     0.00391  0.01936  2.64   94287    1825  467135  2809069  29.79
  1982        50-54     0.00740  0.03637  2.69   92462    3363  454530  2341934  25.33
  1982        55-59     0.01240  0.06024  2.67   89099    5368  432989  1887404  21.18
  1982        60-64     0.01985  0.09488  2.69   83731    7945  400307  1454416  17.37
  1982        65-69     0.03301  0.15276  2.56   75786   11577  350734  1054108  13.91
  1982        70-74     0.04967  0.22136  2.55   64210   14213  286161   703374  10.95
  1982        75-79     0.08047  0.33688  2.59   49996   16843  209317   417213   8.34
  1982        80-84     0.12099  0.46394  2.49   33153   15381  127123   207896   6.27
  1982        85-89     0.18809  0.62349  2.30   17772   11081   58913    80773   4.54
  1982        90-94     0.28442  0.77681  2.08    6691    5198   18276    21859   3.27
  1982        95-99     0.40454  0.88514  1.82    1493    1322    3268     3583   2.40
  1982       100-104    0.53750  0.94530  1.57     172     162     302      316   1.84
  1982       105-109    0.66645  0.97337  1.36       9       9      14       14   1.50
  1982       110+       0.76235  1.00000  1.31       0       0       0        0   1.31
  1983           0      0.01069  0.01060  0.13  100000    1060   99076  7266247  72.66
  1983         1-4      0.00048  0.00193  1.25   98940     191  395236  7167170  72.44
  1983         5-9      0.00024  0.00121  2.22   98749     120  493415  6771935  68.58
  1983        10-14     0.00020  0.00101  2.64   98630      99  492915  6278519  63.66
  1983        15-19     0.00133  0.00662  2.99   98530     652  491340  5785605  58.72
  1983        20-24     0.00154  0.00767  2.33   97878     751  487387  5294264  54.09
  1983        25-29     0.00134  0.00666  2.34   97128     647  483915  4806877  49.49
  1983        30-34     0.00125  0.00622  2.45   96481     600  480871  4322962  44.81
  1983        35-39     0.00113  0.00565  2.56   95881     542  478081  3842091  40.07
  1983        40-44     0.00216  0.01073  2.73   95339    1023  474376  3364010  35.28
  1983        45-49     0.00397  0.01969  2.64   94316    1857  467206  2889635  30.64
  1983        50-54     0.00632  0.03116  2.81   92459    2881  455983  2422429  26.20
  1983        55-59     0.01183  0.05757  2.67   89578    5157  435890  1966446  21.95
  1983        60-64     0.01767  0.08474  2.58   84422    7154  404772  1530556  18.13
  1983        65-69     0.02932  0.13725  2.68   77268   10605  361700  1125783  14.57
  1983        70-74     0.04604  0.20794  2.67   66662   13862  301060   764083  11.46
  1983        75-79     0.07366  0.31084  2.49   52800   16413  222802   463023   8.77
  1983        80-84     0.12104  0.46260  2.45   36388   16833  139068   240221   6.60
  1983        85-89     0.16554  0.57193  2.30   19555   11184   67561   101153   5.17
  1983        90-94     0.22700  0.69053  2.16    8371    5780   25464    33592   4.01
  1983        95-99     0.30257  0.79348  2.00    2591    2056    6794     8128   3.14
  1983       100-104    0.39029  0.87166  1.83     535     466    1195     1335   2.49
  1983       105-109    0.48574  0.92396  1.65      69      63     131      140   2.04
  1983       110+       0.56418  1.00000  1.77       5       5       9        9   1.77
  1984           0      0.00908  0.00900  0.13  100000     900   99218  7304825  73.05
  1984         1-4      0.00060  0.00240  1.60   99100     238  395829  7205607  72.71
  1984         5-9      0.00028  0.00142  2.25   98862     140  493923  6809778  68.88
  1984        10-14     0.00034  0.00168  3.45   98721     166  493349  6315855  63.98
  1984        15-19     0.00076  0.00381  2.94   98555     376  492001  5822507  59.08
  1984        20-24     0.00142  0.00708  2.40   98180     695  489094  5330506  54.29
  1984        25-29     0.00095  0.00474  2.75   97485     462  486382  4841412  49.66
  1984        30-34     0.00149  0.00741  2.45   97023     718  483282  4355030  44.89
  1984        35-39     0.00133  0.00662  2.75   96304     637  480086  3871747  40.20
  1984        40-44     0.00203  0.01012  2.77   95667     969  476169  3391661  35.45
  1984        45-49     0.00294  0.01458  2.82   94698    1381  470485  2915492  30.79
  1984        50-54     0.00732  0.03603  2.84   93317    3363  459314  2445007  26.20
  1984        55-59     0.01086  0.05300  2.77   89954    4768  439164  1985693  22.07
  1984        60-64     0.01769  0.08490  2.65   85187    7233  408945  1546529  18.15
  1984        65-69     0.02840  0.13310  2.64   77954   10375  365316  1137584  14.59
  1984        70-74     0.04678  0.21053  2.63   67579   14227  304161   772268  11.43
  1984        75-79     0.07247  0.30645  2.48   53352   16349  225595   468107   8.77
  1984        80-84     0.11782  0.45256  2.44   37002   16746  142127   242512   6.55
  1984        85-89     0.17190  0.58729  2.30   20256   11896   69204   100385   4.96
  1984        90-94     0.24546  0.72116  2.14    8360    6029   24562    31181   3.73
  1984        95-99     0.33703  0.83024  1.94    2331    1935    5743     6619   2.84
  1984       100-104    0.44244  0.90486  1.73     396     358     809      877   2.22
  1984       105-109    0.55360  0.94862  1.54      38      36      65       68   1.79
  1984       110+       0.64311  1.00000  1.55       2       2       3        3   1.55
  1985           0      0.00923  0.00915  0.13  100000     915   99205  7318187  73.18
  1985         1-4      0.00066  0.00264  1.03   99085     262  395561  7218983  72.86
  1985         5-9      0.00033  0.00165  2.12   98823     163  493647  6823422  69.05
  1985        10-14     0.00023  0.00116  2.62   98660     114  493031  6329775  64.16
  1985        15-19     0.00119  0.00593  2.92   98546     585  491514  5836744  59.23
  1985        20-24     0.00152  0.00755  2.39   97962     740  487876  5345230  54.56
  1985        25-29     0.00123  0.00615  2.48   97222     598  484604  4857354  49.96
  1985        30-34     0.00107  0.00535  2.33   96624     517  481738  4372751  45.26
  1985        35-39     0.00129  0.00641  2.30   96107     616  478870  3891013  40.49
  1985        40-44     0.00234  0.01164  2.57   95491    1111  474759  3412143  35.73
  1985        45-49     0.00314  0.01557  2.66   94380    1470  468455  2937385  31.12
  1985        50-54     0.00568  0.02807  2.91   92910    2608  459101  2468929  26.57
  1985        55-59     0.01122  0.05467  2.68   90301    4937  440063  2009828  22.26
  1985        60-64     0.01659  0.07985  2.66   85364    6817  410842  1569765  18.39
  1985        65-69     0.02854  0.13340  2.56   78548   10478  367196  1158924  14.75
  1985        70-74     0.04371  0.19713  2.51   68069   13419  306990   791728  11.63
  1985        75-79     0.07044  0.30120  2.60   54651   16461  233698   484738   8.87
  1985        80-84     0.11142  0.43257  2.42   38190   16520  148270   251039   6.57
  1985        85-89     0.18094  0.60363  2.24   21670   13081   72293   102769   4.74
  1985        90-94     0.25872  0.74196  2.13    8589    6373   24632    30477   3.55
  1985        95-99     0.36498  0.85581  1.90    2216    1897    5197     5844   2.64
  1985       100-104    0.48609  0.92634  1.66     320     296     609      647   2.03
  1985       105-109    0.60954  0.96298  1.45      24      23      37       38   1.63
  1985       110+       0.70577  1.00000  1.42       1       1       1        1   1.42
  1986           0      0.00909  0.00902  0.13  100000     902   99217  7354526  73.55
  1986         1-4      0.00051  0.00206  1.69   99098     204  395923  7255309  73.21
  1986         5-9      0.00018  0.00092  3.06   98895      91  494296  6859387  69.36
  1986        10-14     0.00020  0.00100  2.95   98803      99  493814  6365091  64.42
  1986        15-19     0.00111  0.00552  2.90   98704     545  492376  5871276  59.48
  1986        20-24     0.00132  0.00657  2.26   98159     645  489031  5378900  54.80
  1986        25-29     0.00128  0.00640  2.55   97515     625  486046  4889870  50.14
