SA, Life tables (period 5x5), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994    110+       0.69424  1.00000  1.44       8       8      11       11   1.44
1995-1999        0      0.00370  0.00369  0.14  100000     369   99684  8187930  81.88
1995-1999      1-4      0.00020  0.00081  1.82   99631      81  398350  8088247  81.18
1995-1999      5-9      0.00015  0.00075  2.55   99551      74  497573  7689896  77.25
1995-1999     10-14     0.00019  0.00095  2.83   99477      95  497178  7192323  72.30
1995-1999     15-19     0.00038  0.00188  2.75   99382     187  496489  6695145  67.37
1995-1999     20-24     0.00037  0.00186  2.25   99195     184  495469  6198656  62.49
1995-1999     25-29     0.00046  0.00229  2.04   99011     226  494385  5703187  57.60
1995-1999     30-34     0.00057  0.00286  2.52   98785     283  493221  5208802  52.73
1995-1999     35-39     0.00078  0.00390  2.45   98502     384  491530  4715581  47.87
1995-1999     40-44     0.00108  0.00536  2.61   98118     526  489331  4224051  43.05
1995-1999     45-49     0.00162  0.00805  2.60   97591     786  486073  3734720  38.27
1995-1999     50-54     0.00248  0.01236  2.78   96806    1196  481370  3248647  33.56
1995-1999     55-59     0.00408  0.02022  2.67   95609    1933  473551  2767277  28.94
1995-1999     60-64     0.00652  0.03209  2.67   93676    3006  461374  2293726  24.49
1995-1999     65-69     0.01091  0.05321  2.69   90670    4825  442200  1832353  20.21
1995-1999     70-74     0.01829  0.08775  2.69   85845    7533  411787  1390153  16.19
1995-1999     75-79     0.03164  0.14739  2.68   78312   11543  364796   978365  12.49
1995-1999     80-84     0.06002  0.26264  2.62   66770   17536  292194   613570   9.19
1995-1999     85-89     0.10959  0.43133  2.53   49233   21236  193767   321376   6.53
1995-1999     90-94     0.18282  0.61607  2.35   27997   17248   94345   127609   4.56
1995-1999     95-99     0.30109  0.79908  2.06   10749    8589   28528    33264   3.09
1995-1999    100-104    0.44532  0.91054  1.75    2160    1967    4416     4736   2.19
1995-1999    105-109    0.60033  0.96254  1.47     193     186     310      320   1.66
1995-1999    110+       0.72120  1.00000  1.39       7       7      10       10   1.39
2000-2004        0      0.00395  0.00393  0.14  100000     393   99662  8273514  82.74
2000-2004      1-4      0.00025  0.00100  1.28   99607     100  398155  8173852  82.06
2000-2004      5-9      0.00013  0.00065  2.51   99507      65  497374  7775697  78.14
2000-2004     10-14     0.00014  0.00070  2.41   99442      69  497031  7278323  73.19
2000-2004     15-19     0.00025  0.00125  2.63   99373     124  496570  6781292  68.24
2000-2004     20-24     0.00038  0.00192  2.31   99249     190  495731  6284721  63.32
2000-2004     25-29     0.00045  0.00225  2.57   99058     223  494749  5788990  58.44
2000-2004     30-34     0.00046  0.00229  2.62   98835     226  493638  5294240  53.57
2000-2004     35-39     0.00074  0.00367  2.80   98609     362  492248  4800602  48.68
2000-2004     40-44     0.00114  0.00567  2.64   98247     558  489920  4308355  43.85
2000-2004     45-49     0.00175  0.00870  2.59   97690     849  486404  3818434  39.09
2000-2004     50-54     0.00237  0.01177  2.63   96840    1139  481504  3332030  34.41
2000-2004     55-59     0.00376  0.01866  2.65   95701    1785  474313  2850526  29.79
2000-2004     60-64     0.00545  0.02688  2.60   93915    2525  463509  2376213  25.30
2000-2004     65-69     0.00945  0.04625  2.70   91390    4226  447251  1912703  20.93
2000-2004     70-74     0.01539  0.07431  2.68   87164    6477  420813  1465452  16.81
2000-2004     75-79     0.02811  0.13202  2.70   80687   10652  378986  1044640  12.95
2000-2004     80-84     0.05484  0.24265  2.63   70035   16994  309877   665653   9.50
2000-2004     85-89     0.10165  0.40657  2.54   53041   21565  212151   355777   6.71
2000-2004     90-94     0.18342  0.61765  2.36   31476   19441  105990   143625   4.56
2000-2004     95-99     0.29683  0.79496  2.08   12035    9567   32231    37635   3.13
2000-2004    100-104    0.44569  0.91125  1.76    2468    2249    5045     5405   2.19
2000-2004    105-109    0.60604  0.96397  1.46     219     211     348      359   1.64
2000-2004    110+       0.73031  1.00000  1.37       8       8      11       11   1.37
2005-2009        0      0.00367  0.00366  0.14  100000     366   99686  8368515  83.69
2005-2009      1-4      0.00024  0.00095  1.55   99634      95  398304  8268829  82.99
2005-2009      5-9      0.00015  0.00074  2.45   99539      73  497509  7870525  79.07
2005-2009     10-14     0.00014  0.00072  2.31   99466      71  497137  7373017  74.13
2005-2009     15-19     0.00019  0.00096  2.45   99394      95  496729  6875880  69.18
2005-2009     20-24     0.00028  0.00138  2.79   99299     137  496193  6379151  64.24
2005-2009     25-29     0.00032  0.00160  2.60   99162     159  495429  5882958  59.33
2005-2009     30-34     0.00041  0.00204  2.67   99003     202  494546  5387530  54.42
2005-2009     35-39     0.00070  0.00349  2.70   98801     345  493211  4892984  49.52
2005-2009     40-44     0.00105  0.00525  2.70   98456     517  491089  4399773  44.69
2005-2009     45-49     0.00165  0.00822  2.64   97938     805  487796  3908684  39.91
2005-2009     50-54     0.00236  0.01173  2.71   97134    1140  483060  3420888  35.22
2005-2009     55-59     0.00324  0.01608  2.67   95994    1543  476369  2937828  30.60
2005-2009     60-64     0.00542  0.02678  2.62   94451    2529  466229  2461459  26.06
2005-2009     65-69     0.00797  0.03910  2.66   91922    3594  451208  1995230  21.71
2005-2009     70-74     0.01337  0.06487  2.71   88328    5730  428531  1544022  17.48
2005-2009     75-79     0.02480  0.11729  2.69   82598    9688  390629  1115491  13.51
2005-2009     80-84     0.04860  0.21838  2.68   72910   15922  327634   724862   9.94
2005-2009     85-89     0.09542  0.38797  2.59   56989   22110  231706   397228   6.97
2005-2009     90-94     0.17124  0.59214  2.40   34878   20653  120607   165522   4.75
2005-2009     95-99     0.29268  0.79120  2.10   14225   11255   38455    44915   3.16
2005-2009    100-104    0.44882  0.91357  1.76    2970    2714    6046     6459   2.17
2005-2009    105-109    0.61706  0.96647  1.45     257     248     402      414   1.61
2005-2009    110+       0.74577  1.00000  1.34       9       9      12       12   1.34
2010-2014        0      0.00273  0.00273  0.14  100000     273   99766  8423218  84.23
2010-2014      1-4      0.00022  0.00086  1.55   99727      86  398699  8323452  83.46
2010-2014      5-9      0.00017  0.00084  2.77   99642      84  498021  7924753  79.53
2010-2014     10-14     0.00015  0.00074  2.22   99558      73  497585  7426732  74.60
2010-2014     15-19     0.00019  0.00097  2.58   99485      97  497189  6929146  69.65
2010-2014     20-24     0.00023  0.00114  2.71   99388     113  496681  6431958  64.72
2010-2014     25-29     0.00031  0.00156  2.56   99275     155  495995  5935277  59.79
2010-2014     30-34     0.00047  0.00233  2.58   99120     231  495040  5439281  54.88
2010-2014     35-39     0.00066  0.00330  2.70   98889     326  493694  4944241  50.00
2010-2014     40-44     0.00115  0.00571  2.72   98563     563  491532  4450548  45.15
2010-2014     45-49     0.00150  0.00747  2.56   98000     732  488212  3959015  40.40
2010-2014     50-54     0.00220  0.01095  2.53   97267    1065  483700  3470803  35.68
2010-2014     55-59     0.00318  0.01577  2.60   96202    1517  477365  2987103  31.05
2010-2014     60-64     0.00482  0.02385  2.65   94685    2258  468107  2509739  26.51
2010-2014     65-69     0.00711  0.03498  2.70   92427    3233  454689  2041631  22.09
2010-2014     70-74     0.01280  0.06222  2.75   89194    5549  433459  1586942  17.79
2010-2014     75-79     0.02357  0.11180  2.71   83644    9351  396762  1153483  13.79
2010-2014     80-84     0.04510  0.20415  2.68   74293   15167  336319   756721  10.19
2010-2014     85-89     0.09027  0.37147  2.62   59127   21964  243309   420402   7.11
2010-2014     90-94     0.16911  0.58761  2.40   37163   21837  129128   177093   4.77
2010-2014     95-99     0.29518  0.79508  2.10   15326   12185   41280    47965   3.13
2010-2014    100-104    0.45921  0.91919  1.74    3141    2887    6286     6684   2.13
2010-2014    105-109    0.63427  0.96984  1.42     254     246     388      398   1.57
2010-2014    110+       0.76540  1.00000  1.31       8       8      10       10   1.31
2015-2016        0      0.00262  0.00261  0.14  100000     261   99776  8470518  84.71
2015-2016      1-4      0.00016  0.00065  1.03   99739      65  398763  8370741  83.93
2015-2016      5-9      0.00010  0.00049  2.60   99674      49  498251  7971979  79.98
2015-2016     10-14     0.00016  0.00079  1.85   99625      78  497876  7473728  75.02
2015-2016     15-19     0.00016  0.00079  2.44   99546      79  497530  6975852  70.08
2015-2016     20-24     0.00019  0.00097  2.89   99468      97  497134  6478322  65.13
2015-2016     25-29     0.00028  0.00139  2.93   99371     138  496570  5981187  60.19
2015-2016     30-34     0.00047  0.00236  3.03   99233     234  495703  5484618  55.27
2015-2016     35-39     0.00065  0.00325  2.60   98999     322  494222  4988914  50.39
2015-2016     40-44     0.00110  0.00547  2.73   98677     540  492158  4494692  45.55
2015-2016     45-49     0.00155  0.00773  2.55   98137     759  488827  4002535  40.79
2015-2016     50-54     0.00240  0.01195  2.60   97379    1164  484101  3513708  36.08
2015-2016     55-59     0.00319  0.01582  2.66   96215    1522  477505  3029607  31.49
2015-2016     60-64     0.00454  0.02247  2.54   94693    2128  468236  2552102  26.95
2015-2016     65-69     0.00679  0.03343  2.61   92565    3094  455436  2083866  22.51
2015-2016     70-74     0.01128  0.05495  2.67   89470    4916  435876  1628430  18.20
2015-2016     75-79     0.02175  0.10363  2.72   84554    8762  402797  1192554  14.10
2015-2016     80-84     0.04326  0.19695  2.73   75792   14927  345014   789757  10.42
2015-2016     85-89     0.08611  0.35712  2.61   60865   21736  252433   444743   7.31
2015-2016     90-94     0.16203  0.57156  2.42   39129   22364  138024   192310   4.91
2015-2016     95-99     0.28323  0.78067  2.13   16765   13088   46209    54286   3.24
2015-2016    100-104    0.44370  0.91164  1.77    3677    3352    7555     8077   2.20
2015-2016    105-109    0.61824  0.96697  1.45     325     314     508      522   1.61
2015-2016    110+       0.75138  1.00000  1.33      11      11      14       14   1.33
