SA, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       27             0.000454        0.001190        0.000826
1980-1989       28             0.000446        0.001279        0.000867
1980-1989       29             0.000477        0.001192        0.000836
1980-1989       30             0.000346        0.001242        0.000796
1980-1989       31             0.000543        0.001193        0.000869
1980-1989       32             0.000472        0.001242        0.000858
1980-1989       33             0.000538        0.001194        0.000867
1980-1989       34             0.000570        0.001149        0.000860
1980-1989       35             0.000513        0.001397        0.000955
1980-1989       36             0.000784        0.001298        0.001041
1980-1989       37             0.000717        0.001099        0.000908
1980-1989       38             0.000728        0.001523        0.001128
1980-1989       39             0.001116        0.001577        0.001348
1980-1989       40             0.000884        0.001754        0.001324
1980-1989       41             0.001034        0.001766        0.001404
1980-1989       42             0.001205        0.002263        0.001739
1980-1989       43             0.001440        0.002171        0.001808
1980-1989       44             0.001269        0.002427        0.001852
1980-1989       45             0.001657        0.002662        0.002164
1980-1989       46             0.001942        0.003192        0.002572
1980-1989       47             0.002144        0.003431        0.002795
1980-1989       48             0.002116        0.003780        0.002959
1980-1989       49             0.002541        0.004452        0.003508
1980-1989       50             0.003063        0.004843        0.003963
1980-1989       51             0.003290        0.006070        0.004699
1980-1989       52             0.003366        0.005846        0.004625
1980-1989       53             0.003508        0.006851        0.005206
1980-1989       54             0.003687        0.008378        0.006070
1980-1989       55             0.004139        0.008549        0.006376
1980-1989       56             0.004851        0.009617        0.007264
1980-1989       57             0.005008        0.011658        0.008363
1980-1989       58             0.005748        0.012989        0.009380
1980-1989       59             0.006273        0.013852        0.010052
1980-1989       60             0.006685        0.014390        0.010494
1980-1989       61             0.007122        0.016430        0.011680
1980-1989       62             0.008164        0.017149        0.012520
1980-1989       63             0.009315        0.018487        0.013722
1980-1989       64             0.010137        0.020971        0.015308
1980-1989       65             0.011533        0.024502        0.017690
1980-1989       66             0.011898        0.025744        0.018431
1980-1989       67             0.014016        0.028025        0.020581
1980-1989       68             0.014690        0.028711        0.021209
1980-1989       69             0.016955        0.034881        0.025204
1980-1989       70             0.019186        0.038194        0.027806
1980-1989       71             0.020694        0.040147        0.029404
1980-1989       72             0.024017        0.045796        0.033644
1980-1989       73             0.025987        0.050563        0.036701
1980-1989       74             0.028583        0.054340        0.039652
1980-1989       75             0.031900        0.062365        0.044750
1980-1989       76             0.035589        0.065704        0.048052
1980-1989       77             0.039476        0.070816        0.052190
1980-1989       78             0.044320        0.081320        0.059015
1980-1989       79             0.051285        0.086701        0.064966
1980-1989       80             0.057755        0.095463        0.071758
1980-1989       81             0.062166        0.108383        0.078765
1980-1989       82             0.072399        0.121693        0.089430
1980-1989       83             0.080898        0.131812        0.097717
1980-1989       84             0.090834        0.140181        0.106406
1980-1989       85             0.099973        0.150432        0.115214
1980-1989       86             0.116430        0.157603        0.128357
1980-1989       87             0.130161        0.182526        0.144701
1980-1989       88             0.135471        0.181937        0.147839
1980-1989       89             0.158343        0.205410        0.170426
1980-1989       90             0.173888        0.234625        0.188986
1980-1989       91             0.180088        0.256352        0.198441
1980-1989       92             0.201363        0.272368        0.217823
1980-1989       93             0.230459        0.280117        0.241628
1980-1989       94             0.251307        0.318483        0.265987
1980-1989       95             0.290218        0.341121        0.300949
1980-1989       96             0.293890        0.311622        0.297581
1980-1989       97             0.354330        0.415292        0.366820
1980-1989       98             0.343251        0.395399        0.353418
1980-1989       99             0.375167        0.351824        0.370722
1980-1989      100             0.416619        0.524377        0.436804
1980-1989      101             0.452880        0.596119        0.477708
1980-1989      102             0.500323        0.637747        0.521847
1980-1989      103             0.577572        0.949550        0.623760
1980-1989      104             0.744955        1.325416        0.787286
1980-1989      105             1.165391        6.000000        1.209099
1980-1989      106             1.625616              .        1.625616
1980-1989      107                   .              .              .
1980-1989      108                   .              .              .
1980-1989      109                   .              .              .
1980-1989      110+                  .              .              .
1990-1999        0             0.004498        0.006273        0.005408
1990-1999        1             0.000351        0.000444        0.000398
1990-1999        2             0.000285        0.000339        0.000313
1990-1999        3             0.000147        0.000316        0.000234
1990-1999        4             0.000208        0.000295        0.000252
1990-1999        5             0.000134        0.000244        0.000191
1990-1999        6             0.000246        0.000223        0.000234
1990-1999        7             0.000225        0.000203        0.000213
1990-1999        8             0.000163        0.000222        0.000193
1990-1999        9             0.000173        0.000164        0.000169
1990-1999       10             0.000153        0.000097        0.000124
1990-1999       11             0.000184        0.000146        0.000164
1990-1999       12             0.000205        0.000195        0.000200
1990-1999       13             0.000133        0.000274        0.000205
1990-1999       14             0.000350        0.000284        0.000316
1990-1999       15             0.000268        0.000362        0.000317
1990-1999       16             0.000341        0.000782        0.000567
1990-1999       17             0.000369        0.000769        0.000574
1990-1999       18             0.000545        0.001068        0.000813
1990-1999       19             0.000454        0.001197        0.000834
1990-1999       20             0.000455        0.001237        0.000856
1990-1999       21             0.000478        0.001242        0.000869
1990-1999       22             0.000285        0.001292        0.000800
1990-1999       23             0.000342        0.001284        0.000823
1990-1999       24             0.000390        0.001311        0.000860
1990-1999       25             0.000529        0.001301        0.000922
1990-1999       26             0.000579        0.001493        0.001043
1990-1999       27             0.000444        0.001231        0.000843
1990-1999       28             0.000458        0.001253        0.000860
1990-1999       29             0.000416        0.001113        0.000767
1990-1999       30             0.000510        0.001380        0.000948
1990-1999       31             0.000585        0.001319        0.000953
1990-1999       32             0.000642        0.001612        0.001128
1990-1999       33             0.000645        0.001386        0.001015
1990-1999       34             0.000546        0.001389        0.000967
1990-1999       35             0.000831        0.001498        0.001165
1990-1999       36             0.000703        0.001408        0.001055
1990-1999       37             0.000783        0.001401        0.001091
1990-1999       38             0.000738        0.001564        0.001150
1990-1999       39             0.000825        0.001770        0.001296
1990-1999       40             0.000869        0.001563        0.001215
1990-1999       41             0.001052        0.001880        0.001465
1990-1999       42             0.001025        0.001861        0.001442
1990-1999       43             0.001246        0.001865        0.001555
1990-1999       44             0.001159        0.002288        0.001722
1990-1999       45             0.001419        0.002239        0.001828
1990-1999       46             0.001461        0.002582        0.002021
1990-1999       47             0.001558        0.002728        0.002143
1990-1999       48             0.001685        0.002902        0.002294
1990-1999       49             0.001953        0.002995        0.002475
1990-1999       50             0.002155        0.003633        0.002897
1990-1999       51             0.002466        0.004294        0.003383
1990-1999       52             0.002678        0.004759        0.003721
1990-1999       53             0.003055        0.004918        0.003988
1990-1999       54             0.003228        0.005021        0.004126
1990-1999       55             0.003728        0.005709        0.004719
1990-1999       56             0.003960        0.006531        0.005246
1990-1999       57             0.004204        0.007396        0.005799
1990-1999       58             0.004452        0.008434        0.006438
1990-1999       59             0.005240        0.008943        0.007081
1990-1999       60             0.006249        0.009897        0.008059
