SA,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1983   34      1949        2.10        6.34        8.44
 1983   34      1948        1.90        5.66        7.56
 1983   35      1948        3.59        6.15        9.74
 1983   35      1947        3.41        5.85        9.26
 1983   36      1947        4.71        6.80       11.51
 1983   36      1946        4.29        6.20       10.49
 1983   37      1946        4.32        3.77        8.09
 1983   37      1945        3.68        3.23        6.91
 1983   38      1945        4.22        7.37       11.59
 1983   38      1944        3.78        6.63       10.41
 1983   39      1944        8.36        5.18       13.54
 1983   39      1943        7.64        4.82       12.46
 1983   40      1943        3.83       10.77       14.60
 1983   40      1942        3.17        9.23       12.40
 1983   41      1942        3.16        5.15        8.31
 1983   41      1941        2.84        4.85        7.69
 1983   42      1941        3.72        7.96       11.68
 1983   42      1940        3.28        7.04       10.32
 1983   43      1940        5.28        6.73       12.01
 1983   43      1939        4.72        6.27       10.99
 1983   44      1939        4.70       12.91       17.61
 1983   44      1938        4.30       12.09       16.39
 1983   45      1938        4.20       11.40       15.60
 1983   45      1937        3.80       10.60       14.40
 1983   46      1937        6.21       13.84       20.05
 1983   46      1936        5.79       13.16       18.95
 1983   47      1936        8.05       14.50       22.55
 1983   47      1935        6.95       13.50       20.45
 1983   48      1935       10.26       14.17       24.43
 1983   48      1934        9.74       13.83       23.57
 1983   49      1934        7.17       14.42       21.59
 1983   49      1933        6.83       14.58       21.41
 1983   50      1933        8.33       14.58       22.91
 1983   50      1932        7.67       13.42       21.09
 1983   51      1932       12.11       20.46       32.57
 1983   51      1931       11.89       20.54       32.43
 1983   52      1931        9.51       18.19       27.70
 1983   52      1930        9.49       18.81       28.30
 1983   53      1930       16.75       21.79       38.54
 1983   53      1929       16.25       22.21       38.46
 1983   54      1929       15.61       33.89       49.50
 1983   54      1928       15.39       34.11       49.50
 1983   55      1928       16.42       33.14       49.56
 1983   55      1927       15.58       31.86       47.44
 1983   56      1927       18.13       43.20       61.33
 1983   56      1926       16.87       41.80       58.67
 1983   57      1926       17.49       42.49       59.98
 1983   57      1925       16.51       40.51       57.02
 1983   58      1925       14.44       50.09       64.53
 1983   58      1924       13.56       48.91       62.47
 1983   59      1924       29.31       47.79       77.10
 1983   59      1923       27.69       46.21       73.90
 1983   60      1923       20.31       54.82       75.13
 1983   60      1922       19.69       54.18       73.87
 1983   61      1922       26.11       55.46       81.57
 1983   61      1921       24.89       53.54       78.43
 1983   62      1921       25.09       58.74       83.83
 1983   62      1920       23.91       57.26       81.17
 1983   63      1920       34.50       53.53       88.03
 1983   63      1919       30.50       49.47       79.97
 1983   64      1919       33.15       57.36       90.51
 1983   64      1918       32.85       55.64       88.49
 1983   65      1918       25.40       59.77       85.17
 1983   65      1917       24.60       58.23       82.83
 1983   66      1917       38.87       55.21       94.08
 1983   66      1916       38.13       56.79       94.92
 1983   67      1916       32.88       77.92      110.80
 1983   67      1915       32.12       75.08      107.20
 1983   68      1915       44.78       75.39      120.17
 1983   68      1914       46.22       78.61      124.83
 1983   69      1914       48.06       90.29      138.35
 1983   69      1913       45.94       86.71      132.65
 1983   70      1913       46.57       80.05      126.62
 1983   70      1912       44.43       75.95      120.38
 1983   71      1912       50.49       85.85      136.34
 1983   71      1911       46.51       79.15      125.66
 1983   72      1911       58.11       91.70      149.81
 1983   72      1910       56.89       90.30      147.19
 1983   73      1910       51.54       77.60      129.14
 1983   73      1909       50.46       76.40      126.86
 1983   74      1909       62.15       98.25      160.40
 1983   74      1908       60.85       96.75      157.60
 1983   75      1908       72.34       93.25      165.59
 1983   75      1907       71.66       92.75      164.41
 1983   76      1907       62.30       82.73      145.03
 1983   76      1906       61.70       82.27      143.97
 1983   77      1906       63.30       78.21      141.51
 1983   77      1905       62.70       77.79      140.49
 1983   78      1905       68.32       80.72      149.04
 1983   78      1904       67.68       80.28      147.96
 1983   79      1904       66.31       73.20      139.51
 1983   79      1903       65.69       72.80      138.49
 1983   80      1903       79.36       73.30      152.66
 1983   80      1902       78.64       72.70      151.34
 1983   81      1902       71.83       70.29      142.12
 1983   81      1901       71.17       69.71      140.88
 1983   82      1901       81.37       62.76      144.13
 1983   82      1900       80.63       62.24      142.87
 1983   83      1900       68.31       55.73      124.04
 1983   83      1899       67.69       55.27      122.96
 1983   84      1899       67.81       58.24      126.05
 1983   84      1898       67.19       57.76      124.95
 1983   85      1898       54.22       44.67       98.89
 1983   85      1897       52.78       43.33       96.11
 1983   86      1897       64.35       35.03       99.38
 1983   86      1896       62.65       33.97       96.62
 1983   87      1896       71.95       34.01      105.96
 1983   87      1895       70.05       32.99      103.04
 1983   88      1895       64.35       30.97       95.32
 1983   88      1894       62.65       30.03       92.68
 1983   89      1894       69.42       22.84       92.26
 1983   89      1893       67.58       22.16       89.74
 1983   90      1893       49.36       22.16       71.52
 1983   90      1892       46.64       20.84       67.48
 1983   91      1892       38.05       12.37       50.42
 1983   91      1891       35.95       11.63       47.58
 1983   92      1891       35.99       11.85       47.84
 1983   92      1890       34.01       11.15       45.16
 1983   93      1890       29.82       10.31       40.13
 1983   93      1889       28.18        9.69       37.87
 1983   94      1889       31.37       10.82       42.19
 1983   94      1888       29.63       10.18       39.81
 1983   95      1888       28.82        5.28       34.10
 1983   95      1887       26.18        4.72       30.90
 1983   96      1887       11.53        5.80       17.33
 1983   96      1886       10.47        5.20       15.67
 1983   97      1886       12.05        5.80       17.85
 1983   97      1885       10.95        5.20       16.15
 1983   98      1885        8.91        4.22       13.13
 1983   98      1884        8.09        3.78       11.87
 1983   99      1884        8.91        2.11       11.02
 1983   99      1883        8.09        1.89        9.98
 1983  100      1883        3.89        1.43        5.32
 1983  100      1882        3.12        0.95        4.07
 1983  101      1882        2.51        0.79        3.30
 1983  101      1881        2.31        0.79        3.10
 1983  102      1881        1.83        0.64        2.47
 1983  102      1880        1.35        0.61        1.96
 1983  103      1880        1.05        0.49        1.54
 1983  103      1879        0.69        0.30        0.99
 1983  104      1879        0.53        0.00        0.53
 1983  104      1878        0.41        0.00        0.41
 1983  105      1878        0.31        0.00        0.31
 1983  105      1877        0.00        0.00        0.00
 1983  106      1877        0.00        0.00        0.00
 1983  106      1876        0.00        0.00        0.00
 1983  107      1876        0.00        0.00        0.00
 1983  107      1875        0.00        0.00        0.00
 1983  108      1875        0.00        0.00        0.00
 1983  108      1874        0.00        0.00        0.00
 1983  109      1874        0.00        0.00        0.00
 1983  109      1873        0.00        0.00        0.00
 1983  110+        .        0.00        0.00        0.00
 1984    0      1984       49.87       82.15      132.02
 1984    0      1983        9.13       10.85       19.98
 1984    1      1983        3.74        4.80        8.54
 1984    1      1982        3.26        4.20        7.46
 1984    2      1982        0.54        3.75        4.29
 1984    2      1981        0.46        3.25        3.71
 1984    3      1981        0.55        2.70        3.25
 1984    3      1980        0.45        2.30        2.75
 1984    4      1980        0.00        1.60        1.60
 1984    4      1979        0.00        1.40        1.40
 1984    5      1979        2.64        2.11        4.75
 1984    5      1978        2.36        1.89        4.25
 1984    6      1978        0.52        2.09        2.61
 1984    6      1977        0.48        1.91        2.39
 1984    7      1977        0.53        0.00        0.53
 1984    7      1976        0.47        0.00        0.47
 1984    8      1976        1.55        1.57        3.12
 1984    8      1975        1.45        1.43        2.88
 1984    9      1975        2.13        1.57        3.70
 1984    9      1974        1.87        1.43        3.30
 1984   10      1974        0.00        0.52        0.52
 1984   10      1973        0.00        0.48        0.48
 1984   11      1973        0.00        1.52        1.52
 1984   11      1972        0.00        1.48        1.48
 1984   12      1972        1.00        0.51        1.51
 1984   12      1971        1.00        0.49        1.49
 1984   13      1971        0.52        2.60        3.12
 1984   13      1970        0.48        2.40        2.88
 1984   14      1970        0.00        5.21        5.21
 1984   14      1969        0.00        4.79        4.79
 1984   15      1969        2.61        2.56        5.17
 1984   15      1968        2.39        2.44        4.83
 1984   16      1968        0.52        2.58        3.10
 1984   16      1967        0.48        2.42        2.90
 1984   17      1967        2.59        6.06        8.65
 1984   17      1966        2.41        5.94        8.35
 1984   18      1966        1.53        5.04        6.57
 1984   18      1965        1.47        4.96        6.43
 1984   19      1965        3.10        6.08        9.18
 1984   19      1964        2.90        5.92        8.82
 1984   20      1964        3.10       11.58       14.68
 1984   20      1963        2.90       10.42       13.32
 1984   21      1963        2.61        7.93       10.54
 1984   21      1962        2.39        7.07        9.46
 1984   22      1962        1.02        6.27        7.29
 1984   22      1961        0.98        5.73        6.71
 1984   23      1961        2.68       10.78       13.46
 1984   23      1960        2.32        9.22       11.54
 1984   24      1960        4.72        8.57       13.29
 1984   24      1959        4.28        7.43       11.71
 1984   25      1959        1.05        4.29        5.34
 1984   25      1958        0.95        3.71        4.66
 1984   26      1958        0.53        4.82        5.35
 1984   26      1957        0.47        4.18        4.65
 1984   27      1957        2.64        5.93        8.57
 1984   27      1956        2.36        5.07        7.43
 1984   28      1956        0.53        8.05        8.58
 1984   28      1955        0.47        6.95        7.42
 1984   29      1955        2.63        5.90        8.53
 1984   29      1954        2.37        5.10        7.47
 1984   30      1954        1.05       12.15       13.20
 1984   30      1953        0.95       10.85       11.80
 1984   31      1953        3.15        4.79        7.94
 1984   31      1952        2.85        4.21        7.06
 1984   32      1952        1.06        6.91        7.97
 1984   32      1951        0.94        6.09        7.03
 1984   33      1951        4.21       10.07       14.28
 1984   33      1950        3.79        8.93       12.72
 1984   34      1950        5.38        8.66       14.04
 1984   34      1949        4.62        7.34       11.96
 1984   35      1949        0.52        7.28        7.80
 1984   35      1948        0.48        6.72        7.20
 1984   36      1948        3.61        4.63        8.24
 1984   36      1947        3.39        4.37        7.76
 1984   37      1947        4.74        7.34       12.08
 1984   37      1946        4.26        6.66       10.92
 1984   38      1946        3.80        7.02       10.82
 1984   38      1945        3.20        5.98        9.18
 1984   39      1945        3.72        9.50       13.22
 1984   39      1944        3.28        8.50       11.78
 1984   40      1944        5.25        7.71       12.96
 1984   40      1943        4.75        7.29       12.04
 1984   41      1943        4.40        6.48       10.88
 1984   41      1942        3.60        5.52        9.12
 1984   42      1942        3.70        9.29       12.99
 1984   42      1941        3.30        8.71       12.01
 1984   43      1941        4.81        7.99       12.80
 1984   43      1940        4.19        7.01       11.20
 1984   44      1940        3.71       10.90       14.61
 1984   44      1939        3.29       10.10       13.39
 1984   45      1939        9.96        7.72       17.68
 1984   45      1938        9.04        7.28       16.32
 1984   46      1938        5.81        8.83       14.64
 1984   46      1937        5.19        8.17       13.36
 1984   47      1937        8.84       10.29       19.13
 1984   47      1936        8.16        9.71       17.87
 1984   48      1936        5.39       11.42       16.81
 1984   48      1935        4.61       10.58       15.19
 1984   49      1935        8.25       13.71       21.96
 1984   49      1934        7.75       13.29       21.04
 1984   50      1934       10.27       16.97       27.24
 1984   50      1933        9.73       17.03       26.76
 1984   51      1933       10.99       18.80       29.79
 1984   51      1932       10.01       17.20       27.21
 1984   52      1932       12.17       25.52       37.69
 1984   52      1931       11.83       25.48       37.31
 1984   53      1931       14.09       24.17       38.26
 1984   53      1930       13.91       24.83       38.74
 1984   54      1930       11.74       37.75       49.49
 1984   54      1929       11.26       38.25       49.51
 1984   55      1929       12.13       30.01       42.14
 1984   55      1928       11.87       29.99       41.86
 1984   56      1928       14.45       32.72       47.17
 1984   56      1927       13.55       31.28       44.83
 1984   57      1927       21.87       35.17       57.04
 1984   57      1926       20.13       33.83       53.96
 1984   58      1926       19.65       51.86       71.51
 1984   58      1925       18.35       49.14       67.49
 1984   59      1925       23.33       49.74       73.07
 1984   59      1924       21.67       48.26       69.93
 1984   60      1924       24.61       48.81       73.42
 1984   60      1923       23.39       47.19       70.58
 1984   61      1923       30.12       55.49       85.61
 1984   61      1922       28.88       54.51       83.39
 1984   62      1922       27.80       59.70       87.50
 1984   62      1921       26.20       57.30       83.50
 1984   63      1921       29.35       62.47       91.82
 1984   63      1920       27.65       60.53       88.18
 1984   64      1920       36.28       65.68      101.96
 1984   64      1919       31.72       60.32       92.04
 1984   65      1919       38.57       56.78       95.35
 1984   65      1918       38.43       55.22       93.65
 1984   66      1918       36.78       66.55      103.33
 1984   66      1917       35.22       64.45       99.67
 1984   67      1917       41.62       71.70      113.32
 1984   67      1916       40.38       73.30      113.68
 1984   68      1916       41.70       71.00      112.70
 1984   68      1915       40.30       68.00      108.30
 1984   69      1915       47.50       78.57      126.07
 1984   69      1914       48.50       81.43      129.93
 1984   70      1914       60.87       90.22      151.09
 1984   70      1913       58.13       86.78      144.91
 1984   71      1913       54.03       88.53      142.56
 1984   71      1912       50.97       83.47      134.44
 1984   72      1912       58.61       98.62      157.23
 1984   72      1911       53.39       90.38      143.77
 1984   73      1911       55.38       89.96      145.34
 1984   73      1910       53.62       88.04      141.66
 1984   74      1910       53.86       96.53      150.39
 1984   74      1909       52.14       94.47      146.61
 1984   75      1909       55.57       86.50      142.07
 1984   75      1908       54.43       85.50      139.93
 1984   76      1908       64.16       97.56      161.72
 1984   76      1907       62.84       96.44      159.28
 1984   77      1907       73.76       81.47      155.23
 1984   77      1906       72.24       80.53      152.77
 1984   78      1906       66.68       86.50      153.18
 1984   78      1905       65.32       85.50      150.82
 1984   79      1905       70.22       71.91      142.13
 1984   79      1904       68.78       71.09      139.87
 1984   80      1904       62.63       76.04      138.67
 1984   80      1903       61.37       74.96      136.33
 1984   81      1903       78.79       60.43      139.22
 1984   81      1902       77.21       59.57      136.78
 1984   82      1902       75.26       73.52      148.78
 1984   82      1901       73.74       72.48      146.22
 1984   83      1901       71.22       65.47      136.69
 1984   83      1900       69.78       64.53      134.31
 1984   84      1900       82.83       52.37      135.20
 1984   84      1899       81.17       51.63      132.80
 1984   85      1899       69.29       49.39      118.68
 1984   85      1898       66.71       47.61      114.32
 1984   86      1898       81.52       40.23      121.75
 1984   86      1897       78.48       38.77      117.25
 1984   87      1897       82.53       33.10      115.63
 1984   87      1896       79.47       31.90      111.37
 1984   88      1896       67.76       23.93       91.69
 1984   88      1895       65.24       23.07       88.31
 1984   89      1895       60.12       35.13       95.25
 1984   89      1894       57.88       33.87       91.75
 1984   90      1894       60.49       24.81       85.30
 1984   90      1893       56.51       23.19       79.70
 1984   91      1893       50.15       21.71       71.86
 1984   91      1892       46.85       20.29       67.14
 1984   92      1892       41.87       13.96       55.83
 1984   92      1891       39.13       13.04       52.17
 1984   93      1891       37.22       13.44       50.66
 1984   93      1890       34.78       12.56       47.34
 1984   94      1890       28.95       10.85       39.80
 1984   94      1889       27.05       10.15       37.20
 1984   95      1889       27.92       10.58       38.50
 1984   95      1888       25.08        9.42       34.50
 1984   96      1888       18.44        6.88       25.32
 1984   96      1887       16.56        6.12       22.68
 1984   97      1887       14.22        5.29       19.51
 1984   97      1886       12.78        4.71       17.49
 1984   98      1886       10.54        1.59       12.13
 1984   98      1885        9.46        1.41       10.87
 1984   99      1885        6.85        1.06        7.91
 1984   99      1884        6.15        0.94        7.09
 1984  100      1884        4.15        1.18        5.33
 1984  100      1883        3.09        0.83        3.92
 1984  101      1883        2.43        0.62        3.05
 1984  101      1882        1.88        0.38        2.26
 1984  102      1882        1.45        0.00        1.45
 1984  102      1881        1.28        0.00        1.28
 1984  103      1881        0.97        0.00        0.97
 1984  103      1880        0.68        0.00        0.68
 1984  104      1880        0.51        0.00        0.51
 1984  104      1879        0.32        0.00        0.32
 1984  105      1879        0.23        0.00        0.23
 1984  105      1878        0.00        0.00        0.00
 1984  106      1878        0.00        0.00        0.00
 1984  106      1877        0.00        0.00        0.00
 1984  107      1877        0.00        0.00        0.00
 1984  107      1876        0.00        0.00        0.00
 1984  108      1876        0.00        0.00        0.00
 1984  108      1875        0.00        0.00        0.00
 1984  109      1875        0.00        0.00        0.00
 1984  109      1874        0.00        0.00        0.00
 1984  110+        .        0.00        0.00        0.00
 1985    0      1985       83.09       81.89      164.98
 1985    0      1984       11.91       11.11       23.02
 1985    1      1984        4.85        9.53       14.38
 1985    1      1983        4.15        8.47       12.62
 1985    2      1983        0.54        2.69        3.23
 1985    2      1982        0.46        2.31        2.77
 1985    3      1982        1.06        1.61        2.67
 1985    3      1981        0.94        1.39        2.33
 1985    4      1981        1.64        0.54        2.18
 1985    4      1980        1.36        0.46        1.82
 1985    5      1980        0.53        2.11        2.64
 1985    5      1979        0.47        1.89        2.36
 1985    6      1979        1.57        1.58        3.15
 1985    6      1978        1.43        1.42        2.85
 1985    7      1978        0.00        3.13        3.13
 1985    7      1977        0.00        2.87        2.87
 1985    8      1977        1.59        0.53        2.12
 1985    8      1976        1.41        0.47        1.88
 1985    9      1976        2.05        1.04        3.09
 1985    9      1975        1.95        0.96        2.91
 1985   10      1975        0.00        1.53        1.53
 1985   10      1974        0.00        1.47        1.47
 1985   11      1974        2.03        1.03        3.06
 1985   11      1973        1.97        0.97        2.94
 1985   12      1973        0.00        0.51        0.51
 1985   12      1972        0.00        0.49        0.49
 1985   13      1972        0.99        1.52        2.51
 1985   13      1971        1.01        1.48        2.49
 1985   14      1971        0.51        2.08        2.59
 1985   14      1970        0.49        1.92        2.41
 1985   15      1970        2.06        3.58        5.64
 1985   15      1969        1.94        3.42        5.36
 1985   16      1969        1.03        4.61        5.64
 1985   16      1968        0.97        4.39        5.36
 1985   17      1968        1.54       10.85       12.39
 1985   17      1967        1.46       10.15       11.61
 1985   18      1967        5.13        7.07       12.20
 1985   18      1966        4.87        6.93       11.80
 1985   19      1966        2.52        9.07       11.59
 1985   19      1965        2.48        8.93       11.41
 1985   20      1965        3.11       12.13       15.24
 1985   20      1964        2.89       10.87       13.76
 1985   21      1964        5.10        8.94       14.04
 1985   21      1963        4.90        8.06       12.96
 1985   22      1963        3.10        5.82        8.92
 1985   22      1962        2.90        5.18        8.08
 1985   23      1962        4.05       12.02       16.07
 1985   23      1961        3.95       10.98       14.93
 1985   24      1961        4.77        8.62       13.39
 1985   24      1960        4.23        7.38       11.61
 1985   25      1960        2.08        9.19       11.27
 1985   25      1959        1.92        7.81        9.73
 1985   26      1959        4.69        8.04       12.73
 1985   26      1958        4.31        6.96       11.27
 1985   27      1958        1.05        5.90        6.95
 1985   27      1957        0.95        5.10        6.05
 1985   28      1957        4.71        7.00       11.71
 1985   28      1956        4.29        6.00       10.29
 1985   29      1956        4.19        8.59       12.78
 1985   29      1955        3.81        7.41       11.22
 1985   30      1955        2.60        7.44       10.04
 1985   30      1954        2.40        6.56        8.96
 1985   31      1954        2.60        5.81        8.41
 1985   31      1953        2.40        5.19        7.59
 1985   32      1953        3.12        7.98       11.10
 1985   32      1952        2.88        7.02        9.90
 1985   33      1952        4.19        4.25        8.44
 1985   33      1951        3.81        3.75        7.56
 1985   34      1951        4.68        5.30        9.98
 1985   34      1950        4.32        4.70        9.02
 1985   35      1950        1.59       10.11       11.70
 1985   35      1949        1.41        8.89       10.30
 1985   36      1949        1.56        5.20        6.76
 1985   36      1948        1.44        4.80        6.24
 1985   37      1948        4.59        8.74       13.33
 1985   37      1947        4.41        8.26       12.67
 1985   38      1947        4.17        6.29       10.46
 1985   38      1946        3.83        5.71        9.54
 1985   39      1946        3.22        5.94        9.16
 1985   39      1945        2.78        5.06        7.84
 1985   40      1945        3.68        8.88       12.56
 1985   40      1944        3.32        8.12       11.44
 1985   41      1944        3.12       13.88       17.00
 1985   41      1943        2.88       13.12       16.00
 1985   42      1943        3.81        7.56       11.37
 1985   42      1942        3.19        6.44        9.63
 1985   43      1942        6.81       10.32       17.13
 1985   43      1941        6.19        9.68       15.87
 1985   44      1941        6.35       10.65       17.00
 1985   44      1940        5.65        9.35       15.00
 1985   45      1940        7.35       12.89       20.24
 1985   45      1939        6.65       12.11       18.76
 1985   46      1939        9.34        8.75       18.09
 1985   46      1938        8.66        8.25       16.91
 1985   47      1938        8.89        7.27       16.16
 1985   47      1937        8.11        6.73       14.84
 1985   48      1937        9.78       15.43       25.21
 1985   48      1936        9.22       14.57       23.79
 1985   49      1936       15.49       12.98       28.47
 1985   49      1935       13.51       12.02       25.53
 1985   50      1935        9.16       10.67       19.83
 1985   50      1934        8.84       10.33       19.17
 1985   51      1934       15.24       17.47       32.71
 1985   51      1933       14.76       17.53       32.29
 1985   52      1933       17.61       15.67       33.28
 1985   52      1932       16.39       14.33       30.72
 1985   53      1932        9.03       22.02       31.05
 1985   53      1931        8.97       21.98       30.95
 1985   54      1931       13.44       27.62       41.06
 1985   54      1930       13.56       28.38       41.94
 1985   55      1930       10.59       31.81       42.40
 1985   55      1929       10.41       32.19       42.60
 1985   56      1929       18.51       33.01       51.52
 1985   56      1928       18.49       32.99       51.48
 1985   57      1928       18.89       42.95       61.84
 1985   57      1927       18.11       41.05       59.16
 1985   58      1927       18.55       48.93       67.48
 1985   58      1926       17.45       47.07       64.52
 1985   59      1926       17.40       47.23       64.63
 1985   59      1925       16.60       44.77       61.37
 1985   60      1925       17.30       48.57       65.87
 1985   60      1924       16.70       47.43       64.13
 1985   61      1924       18.77       49.32       68.09
 1985   61      1923       18.23       47.68       65.91
 1985   62      1923       28.79       59.02       87.81
 1985   62      1922       28.21       57.98       86.19
 1985   63      1922       38.20       54.59       92.79
 1985   63      1921       36.80       52.41       89.21
 1985   64      1921       34.64       66.02      100.66
 1985   64      1920       33.36       63.98       97.34
 1985   65      1920       35.63       91.34      126.97
 1985   65      1919       32.37       84.66      117.03
 1985   66      1919       37.17       61.84       99.01
 1985   66      1918       37.83       60.16       97.99
 1985   67      1918       33.36       56.89       90.25
 1985   67      1917       32.64       55.11       87.75
 1985   68      1917       27.12       69.71       96.83
 1985   68      1916       26.88       71.29       98.17
 1985   69      1916       43.27       82.23      125.50
 1985   69      1915       42.73       78.77      121.50
 1985   70      1915       51.12       85.10      136.22
 1985   70      1914       53.88       88.90      142.78
 1985   71      1914       59.21       97.34      156.55
 1985   71      1913       57.79       93.66      151.45
 1985   72      1913       63.14       89.54      152.68
 1985   72      1912       60.86       84.46      145.32
 1985   73      1912       75.10       93.91      169.01
 1985   73      1911       69.90       86.09      155.99
 1985   74      1911       75.91       80.85      156.76
 1985   74      1910       75.09       79.15      154.24
 1985   75      1910       74.97       89.00      163.97
 1985   75      1909       75.03       88.00      163.03
 1985   76      1909       68.47       83.97      152.44
 1985   76      1908       68.53       83.03      151.56
 1985   77      1908       72.97       79.45      152.42
 1985   77      1907       73.03       78.55      151.58
 1985   78      1907       73.47       89.50      162.97
 1985   78      1906       73.53       88.50      162.03
 1985   79      1906       84.97       88.50      173.47
 1985   79      1905       85.03       87.50      172.53
 1985   80      1905       88.45       74.02      162.47
 1985   80      1904       88.55       72.98      161.53
 1985   81      1904       75.45       71.00      146.45
 1985   81      1903       75.55       70.00      145.55
 1985   82      1903       75.45       65.46      140.91
 1985   82      1902       75.55       64.54      140.09
 1985   83      1902       90.94       62.94      153.88
 1985   83      1901       91.06       62.06      153.12
 1985   84      1901       79.45       50.86      130.31
 1985   84      1900       79.55       50.14      129.69
 1985   85      1900       78.64       59.57      138.21
 1985   85      1899       77.36       57.43      134.79
 1985   86      1899       81.66       37.68      119.34
 1985   86      1898       80.34       36.32      116.66
 1985   87      1898       73.09       43.28      116.37
 1985   87      1897       71.91       41.72      113.63
 1985   88      1897       68.56       29.02       97.58
 1985   88      1896       67.44       27.98       95.42
 1985   89      1896       72.09       32.08      104.17
 1985   89      1895       70.91       30.92      101.83
 1985   90      1895       57.30       21.19       78.49
 1985   90      1894       54.70       19.81       74.51
 1985   91      1894       46.56       25.84       72.40
 1985   91      1893       44.44       24.16       68.60
 1985   92      1893       52.18       18.09       70.27
 1985   92      1892       49.82       16.91       66.73
 1985   93      1892       41.44       13.95       55.39
 1985   93      1891       39.56       13.05       52.61
 1985   94      1891       34.28       16.02       50.30
 1985   94      1890       32.72       14.98       47.70
 1985   95      1890       27.63        6.35       33.98
 1985   95      1889       25.37        5.65       31.02
 1985   96      1889       18.77        5.82       24.59
 1985   96      1888       17.23        5.18       22.41
 1985   97      1888       21.38        5.82       27.20
 1985   97      1887       19.62        5.18       24.80
 1985   98      1887        9.91        3.17       13.08
 1985   98      1886        9.09        2.83       11.92
 1985   99      1886        7.30        3.70       11.00
 1985   99      1885        6.70        3.30       10.00
 1985  100      1885        4.29        0.54        4.83
 1985  100      1884        3.48        0.46        3.94
 1985  101      1884        2.73        0.00        2.73
 1985  101      1883        1.99        0.00        1.99
 1985  102      1883        1.53        0.00        1.53
 1985  102      1882        1.15        0.00        1.15
 1985  103      1882        0.87        0.00        0.87
 1985  103      1881        0.75        0.00        0.75
 1985  104      1881        0.55        0.00        0.55
 1985  104      1880        0.38        0.00        0.38
 1985  105      1880        0.28        0.00        0.28
 1985  105      1879        0.00        0.00        0.00
 1985  106      1879        0.00        0.00        0.00
 1985  106      1878        0.00        0.00        0.00
 1985  107      1878        0.00        0.00        0.00
 1985  107      1877        0.00        0.00        0.00
 1985  108      1877        0.00        0.00        0.00
 1985  108      1876        0.00        0.00        0.00
 1985  109      1876        0.00        0.00        0.00
 1985  109      1875        0.00        0.00        0.00
 1985  110+        .        0.00        0.00        0.00
 1986    0      1986       47.12       79.00      126.12
 1986    0      1985        8.88       11.00       19.88
 1986    1      1985        3.15        3.68        6.83
 1986    1      1984        2.85        3.32        6.17
 1986    2      1984        2.72        3.21        5.93
 1986    2      1983        2.28        2.79        5.07
 1986    3      1983        2.19        2.69        4.88
 1986    3      1982        1.81        2.31        4.12
 1986    4      1982        1.07        1.61        2.68
 1986    4      1981        0.93        1.39        2.32
 1986    5      1981        1.08        0.53        1.61
 1986    5      1980        0.92        0.47        1.39
 1986    6      1980        0.53        0.53        1.06
 1986    6      1979        0.47        0.47        0.94
 1986    7      1979        2.11        1.59        3.70
 1986    7      1978        1.89        1.41        3.30
 1986    8      1978        1.58        0.00        1.58
 1986    8      1977        1.42        0.00        1.42
 1986    9      1977        2.14        2.12        4.26
 1986    9      1976        1.86        1.88        3.74
 1986   10      1976        2.51        1.02        3.53
 1986   10      1975        2.49        0.98        3.47
 1986   11      1975        2.07        0.51        2.58
 1986   11      1974        1.93        0.49        2.42
 1986   12      1974        1.03        1.03        2.06
 1986   12      1973        0.97        0.97        1.94
 1986   13      1973        1.50        0.51        2.01
 1986   13      1972        1.50        0.49        1.99
 1986   14      1972        1.51        2.54        4.05
 1986   14      1971        1.49        2.46        3.95
 1986   15      1971        2.07        3.58        5.65
 1986   15      1970        1.93        3.42        5.35
 1986   16      1970        3.65        4.10        7.75
 1986   16      1969        3.35        3.90        7.25
 1986   17      1969        4.19        8.72       12.91
 1986   17      1968        3.81        8.28       12.09
 1986   18      1968        3.64       10.33       13.97
 1986   18      1967        3.36        9.67       13.03
 1986   19      1967        3.11        6.57        9.68
 1986   19      1966        2.89        6.43        9.32
 1986   20      1966        5.17       11.03       16.20
 1986   20      1965        4.83        9.97       14.80
 1986   21      1965        1.05        7.39        8.44
 1986   21      1964        0.95        6.61        7.56
 1986   22      1964        0.52        7.89        8.41
 1986   22      1963        0.48        7.11        7.59
 1986   23      1963        1.57        7.40        8.97
 1986   23      1962        1.43        6.60        8.03
 1986   24      1962        3.07        6.79        9.86
 1986   24      1961        2.93        6.21        9.14
 1986   25      1961        2.15        8.15       10.30
 1986   25      1960        1.85        6.85        8.70
 1986   26      1960        3.69        5.95        9.64
 1986   26      1959        3.31        5.05        8.36
 1986   27      1959        4.22       10.18       14.40
 1986   27      1958        3.78        8.82       12.60
 1986   28      1958        3.72       10.19       13.91
 1986   28      1957        3.28        8.81       12.09
 1986   29      1957        3.70        6.47       10.17
 1986   29      1956        3.30        5.53        8.83
 1986   30      1956        2.65        6.91        9.56
 1986   30      1955        2.35        6.09        8.44
 1986   31      1955        4.74        8.51       13.25
 1986   31      1954        4.26        7.49       11.75
 1986   32      1954        2.63        8.45       11.08
 1986   32      1953        2.37        7.55        9.92
 1986   33      1953        0.53        6.92        7.45
 1986   33      1952        0.47        6.08        6.55
